# r=4.000000e+02
# M=2.728000e+00
# u/M:0 RePsi4/M:1 ImPsi4/M:2 Momega:3 A/M:4 phi:5 t:6
9.603529265175056935e+02 -1.599504347191944287e-01 6.493266874616805406e-01 2.468012801060820993e-01 6.687370848224422071e-01 7.986908849099187080e+01 3.043199999999999818e+03
9.615259470453650010e+02 3.327529692453434079e-02 6.799529075299364234e-01 2.484801216540162283e-01 6.807666280333005693e-01 8.015951130505379751e+01 3.046400000000000091e+03
9.626989675732241949e+02 2.310072213145782372e-01 6.501096052783215118e-01 2.507566101213421494e-01 6.899324859539646138e-01 8.045203305792212234e+01 3.049599999999999909e+03
9.638719881010835024e+02 4.138518025940158274e-01 5.591263321443610268e-01 2.540419640290873526e-01 6.956260272643072229e-01 8.074779660739126541e+01 3.052800000000000182e+03
9.650450086289426963e+02 5.628694733437336062e-01 4.133201658054639349e-01 2.577381735129853357e-01 6.983234232672624886e-01 8.104802593540972566e+01 3.056000000000000000e+03
9.662180291568018902e+02 6.618933913876027253e-01 2.259372571197797441e-01 2.604944960449152580e-01 6.993929551528179633e-01 8.135246094407858664e+01 3.059199999999999818e+03
9.673910496846611977e+02 6.996997226000395420e-01 1.557248132927899729e-02 2.615475915432964316e-01 6.998729913215132603e-01 8.165915671791979946e+01 3.062400000000000091e+03
9.685640702125203916e+02 6.716681355212917870e-01 -1.965295752958168551e-01 2.613379488858355026e-01 6.998299495167397133e-01 8.196606233186345492e+01 3.065599999999999909e+03
9.697370907403796991e+02 5.804510829756475143e-01 -3.893654051262034343e-01 2.607190860476698568e-01 6.989484089950377399e-01 8.227226627542323456e+01 3.068800000000000182e+03
9.709101112682388930e+02 4.353689720442540101e-01 -5.444964997616915658e-01 2.601712160522080541e-01 6.971531969887279079e-01 8.257772001174069487e+01 3.072000000000000000e+03
9.720831317960979732e+02 2.508336727742132566e-01 -6.475387165780795984e-01 2.599506919662182836e-01 6.944234449275078491e-01 8.288263862979788144e+01 3.075199999999999818e+03
9.732561523239573944e+02 4.459255502288706624e-02 -6.890025299731543651e-01 2.603976878633544878e-01 6.904440471702806281e-01 8.318757500755587841e+01 3.078400000000000091e+03
9.744291728518164746e+02 -1.636647469735165450e-01 -6.649410780123539144e-01 2.617030385431278194e-01 6.847866723514238751e-01 8.349354229633948421e+01 3.081599999999999909e+03
9.756021933796758958e+02 -3.536378447233494704e-01 -5.776587111083306691e-01 2.636049964583329630e-01 6.773103511241458374e-01 8.380154108038433947e+01 3.084800000000000182e+03
9.767752139075350897e+02 -5.063292143298356862e-01 -4.361131535332772313e-01 2.655298182376034655e-01 6.682544096140394796e-01 8.411197044052326532e+01 3.088000000000000000e+03
9.779482344353941699e+02 -6.065055694672374376e-01 -2.553666716890786170e-01 2.668961561642555491e-01 6.580738125805764005e-01 8.442448493548718602e+01 3.091199999999999818e+03
9.791212549632535911e+02 -6.449156483462896716e-01 -5.487349384702767258e-02 2.672413183713958085e-01 6.472459299284120116e-01 8.473811978049806726e+01 3.094400000000000091e+03
9.802942754911126713e+02 -6.195469787004440620e-01 1.440452675646157754e-01 2.662968393696638625e-01 6.360719282633138238e-01 8.505144404017082138e+01 3.097599999999999909e+03
9.814672960189720925e+02 -5.357231732428606730e-01 3.210274550363322876e-01 2.641468381867934645e-01 6.245461914354331068e-01 8.536286309866737554e+01 3.100800000000000182e+03
9.826403165468311727e+02 -4.050631388913477071e-01 4.593721708046704100e-01 2.613206702452176566e-01 6.124532127422522843e-01 8.567114336729527224e+01 3.104000000000000000e+03
9.838133370746903665e+02 -2.433710720928778937e-01 5.481142474310278789e-01 2.585588929928261392e-01 5.997155217005133432e-01 8.597593211977049066e+01 3.107199999999999818e+03
9.849863576025497878e+02 -6.794974330151092035e-02 5.828152422560765045e-01 2.562452843389942392e-01 5.867629625502536195e-01 8.627773314557757089e+01 3.110400000000000091e+03
9.861593781304088679e+02 1.047033610705183221e-01 5.648136280196162096e-01 2.541495072042423420e-01 5.744364440180870224e-01 8.657709407716403405e+01 3.113599999999999909e+03
9.873323986582682892e+02 2.602013242814779637e-01 4.995800548943953312e-01 2.520744836019359059e-01 5.632805343752985694e-01 8.687397832376935014e+01 3.116800000000000182e+03
9.885054191861273694e+02 3.868318400702279170e-01 3.952196421777784963e-01 2.506169111437746011e-01 5.530257119296079216e-01 8.716847116479321755e+01 3.120000000000000000e+03
9.896784397139865632e+02 4.759107385577774907e-01 2.616363670502177552e-01 2.506742552909305144e-01 5.430880404113549442e-01 8.746193588656996099e+01 3.123199999999999818e+03
9.908514602418458708e+02 5.220254316387907823e-01 1.101916845721059718e-01 2.521084879895245656e-01 5.335285921358895456e-01 8.775656325931740298e+01 3.126400000000000091e+03
9.920244807697050646e+02 5.230638191109369117e-01 -4.656972376650031498e-02 2.535140897186733966e-01 5.251328384652850234e-01 8.805339274988850207e+01 3.129599999999999909e+03
9.931975012975644859e+02 4.801815595237450829e-01 -1.955442615413233998e-01 2.536091591278973323e-01 5.184707208014714963e-01 8.835131772200051614e+01 3.132800000000000182e+03
9.943705218254235660e+02 3.978734500907303295e-01 -3.242372998072799439e-01 2.523692787710984931e-01 5.132573515045029122e-01 8.864837024930879750e+01 3.136000000000000000e+03
9.955435423532827599e+02 2.838979241006415188e-01 -4.221767354695740160e-01 2.505667074873763056e-01 5.087545845301054692e-01 8.894338641119954048e+01 3.139199999999999818e+03
9.967165628811420675e+02 1.486539282754088809e-01 -4.819562059871738136e-01 2.488706404950949136e-01 5.043607586651260855e-01 8.923621003227039239e+01 3.142400000000000091e+03
9.978895834090012613e+02 4.068688484236559696e-03 -4.996144854214076836e-01 2.477256241366689038e-01 4.996310521463610543e-01 8.952724715136399425e+01 3.145599999999999909e+03
9.990626039368605689e+02 -1.375167743906420270e-01 -4.746633555939140381e-01 2.474210936947038586e-01 4.941823189699133811e-01 8.981738451704850945e+01 3.148800000000000182e+03
1.000235624464719763e+03 -2.642362363023884608e-01 -4.101507642900523165e-01 2.478237007512229251e-01 4.878979791134266941e-01 9.010770719522254524e+01 3.152000000000000000e+03
1.001408644992578957e+03 -3.656382085192833031e-01 -3.126258527784369079e-01 2.483633428942044197e-01 4.810677949672330644e-01 9.039878909359093484e+01 3.155199999999999818e+03
1.002581665520438264e+03 -4.338258046376254895e-01 -1.915580831440977239e-01 2.484808359615098827e-01 4.742355195336218632e-01 9.069037779438784241e+01 3.158400000000000091e+03
1.003754686048297458e+03 -4.643594791532809074e-01 -5.809050442392536817e-02 2.479757360422472356e-01 4.679788804889942755e-01 9.098173533631589294e+01 3.161599999999999909e+03
1.004927706576156766e+03 -4.563870963910839906e-01 7.644142263794832803e-02 2.469999125006062668e-01 4.627445006125929794e-01 9.127213905196497024e+01 3.164800000000000182e+03
1.006100727104015959e+03 -4.120578315549424109e-01 2.016042139123584709e-01 2.458618027850631993e-01 4.587329458551906436e-01 9.156120727180119445e+01 3.168000000000000000e+03
1.007273747631875153e+03 -3.357983719317149118e-01 3.083140616429176362e-01 2.448154130477793733e-01 4.558707132496483960e-01 9.184894093533165460e+01 3.171199999999999818e+03
1.008446768159734461e+03 -2.338918004279766649e-01 3.889291810654227910e-01 2.440180823349789585e-01 4.538405911679351812e-01 9.213555428188396945e+01 3.174400000000000091e+03
1.009619788687593655e+03 -1.142984048848623424e-01 4.374569261080640814e-01 2.436524615292645357e-01 4.521423310851795385e-01 9.242141737482721453e+01 3.177599999999999909e+03
1.010792809215452962e+03 1.359135213587787765e-02 4.500618482760259109e-01 2.439052369504700613e-01 4.502670231390635824e-01 9.270717295995849838e+01 3.180800000000000182e+03
1.011965829743312156e+03 1.394869390572571755e-01 4.256920965347317232e-01 2.447337696876216440e-01 4.479624618421708115e-01 9.299362907441776827e+01 3.184000000000000000e+03
1.013138850271171350e+03 2.530675053923844842e-01 3.664804855967853658e-01 2.457815475692513851e-01 4.453662634380608498e-01 9.328132843136637575e+01 3.187199999999999818e+03
1.014311870799030658e+03 3.450740238245981195e-01 2.776450808472196718e-01 2.466128380144040899e-01 4.429027803448048473e-01 9.357024267575326348e+01 3.190400000000000091e+03
1.015484891326889851e+03 4.082927174313713548e-01 1.668232674784337621e-01 2.470577168921591904e-01 4.410588913962337210e-01 9.385989227421542580e+01 3.193599999999999909e+03
1.016657911854749159e+03 4.380746721027750090e-01 4.303805192099151300e-02 2.474110652812622213e-01 4.401837028458776002e-01 9.414985022271434900e+01 3.196800000000000182e+03
1.017830932382608353e+03 4.323146755435285926e-01 -8.428606196584460808e-02 2.482383251463806673e-01 4.404544459215010699e-01 9.444032879100431899e+01 3.200000000000000000e+03
1.019003952910467547e+03 3.911597532577552605e-01 -2.058585633508066282e-01 2.498064135482953307e-01 4.420222852679782655e-01 9.473222752511051681e+01 3.203199999999999818e+03
1.020176973438326854e+03 3.168499464157876755e-01 -3.125742787294542580e-01 2.517345164972855098e-01 4.450804065187839997e-01 9.502638489317041603e+01 3.206400000000000091e+03
1.021349993966186048e+03 2.138968870582168835e-01 -3.955038376134720202e-01 2.533870301572005435e-01 4.496389260953495559e-01 9.532280703595459670e+01 3.209599999999999909e+03
1.022523014494045356e+03 8.943097723708968994e-02 -4.463677303162655319e-01 2.545935608761942248e-01 4.552384543920638960e-01 9.562084126890579228e+01 3.212800000000000182e+03
1.023696035021904549e+03 -4.672260484906842065e-02 -4.586572445763668626e-01 2.558460821420064368e-01 4.610308772807601430e-01 9.592009398229171779e+01 3.216000000000000000e+03
1.024869055549763743e+03 -1.826327861382641138e-01 -4.289850380331769464e-01 2.578391954803778696e-01 4.662433886168802499e-01 9.622106668155562659e+01 3.219199999999999818e+03
1.026042076077623051e+03 -3.055000221332324073e-01 -3.580126741199150531e-01 2.608919877123946351e-01 4.706414116436185013e-01 9.652499532066211430e+01 3.222400000000000091e+03
1.027215096605482131e+03 -4.030956398686901809e-01 -2.506154602228866657e-01 2.647183378392393149e-01 4.746516657338074041e-01 9.683312999583691294e+01 3.225599999999999909e+03
1.028388117133341666e+03 -4.649649679945034308e-01 -1.154304777768432599e-01 2.686633170162783801e-01 4.790789252951124233e-01 9.714603540943453197e+01 3.228800000000000182e+03
1.029561137661200746e+03 -4.833211980578892564e-01 3.585690786558766441e-02 2.721446778431632629e-01 4.846494592319222638e-01 9.746342516772261888e+01 3.232000000000000000e+03
1.030734158189059826e+03 -4.538328252515290151e-01 1.892752595159848950e-01 2.748696347596610856e-01 4.917208121898322126e-01 9.778449799674983467e+01 3.235199999999999818e+03
1.031907178716919134e+03 -3.764549115841732130e-01 3.294501320238951148e-01 2.767547442820793013e-01 5.002556246024721931e-01 9.810828061583913495e+01 3.238400000000000091e+03
1.033080199244778441e+03 -2.561600709933836151e-01 4.408333724214852367e-01 2.779116848367862436e-01 5.098549246715532446e-01 9.843377598920046978e+01 3.241599999999999909e+03
1.034253219772637749e+03 -1.032012185318327974e-01 5.093803185744185669e-01 2.788389859880466282e-01 5.197295454921061486e-01 9.876027283833013826e+01 3.244800000000000182e+03
1.035426240300496829e+03 6.738665524702128207e-02 5.245115925671252066e-01 2.804105098177012145e-01 5.288226281492526271e-01 9.908794369826334503e+01 3.248000000000000000e+03
1.036599260828356137e+03 2.370969935871902468e-01 4.810156501236068638e-01 2.833600608444238889e-01 5.362751532859976189e-01 9.941812740681737637e+01 3.251199999999999818e+03
1.037772281356215444e+03 3.859493086041009824e-01 3.804683455681032167e-01 2.876848171093086548e-01 5.419529783950940427e-01 9.975271803455525799e+01 3.254400000000000091e+03
1.038945301884074524e+03 4.949718890143528505e-01 2.317648917544708476e-01 2.925556891731777576e-01 5.465456394157751641e-01 1.000930477988626848e+02 3.257599999999999909e+03
1.040118322411933832e+03 5.489062095301362465e-01 5.058654308499699326e-02 2.966104678742751966e-01 5.512322788099696114e-01 1.004390656924395557e+02 3.260800000000000182e+03
1.041291342939793140e+03 5.387178415861276770e-01 -1.421247612975326813e-01 2.984448429140492687e-01 5.571502136920497561e-01 1.007889081340516100e+02 3.264000000000000000e+03
1.042464363467652220e+03 4.633301915163129392e-01 -3.226348428545885438e-01 2.976500587142541510e-01 5.645955261905183376e-01 1.011392295467833264e+02 3.267199999999999818e+03
1.043637383995511527e+03 3.301019274989776542e-01 -4.677527087596059507e-01 2.955940563694169354e-01 5.725031695025705192e-01 1.014872073920322748e+02 3.270400000000000091e+03
1.044810404523370835e+03 1.539796164458422378e-01 -5.584191803734632753e-01 2.943522174166894878e-01 5.792596164845079665e-01 1.018327053388523495e+02 3.273599999999999909e+03
1.045983425051230142e+03 -4.435618033305194219e-02 -5.824441488812297507e-01 2.948209461536002718e-01 5.841306851208197815e-01 1.021777697789336088e+02 3.276800000000000182e+03
1.047156445579089223e+03 -2.409296054229222162e-01 -5.357538260940295505e-01 2.965791661416147806e-01 5.874344533168246452e-01 1.025243673826144715e+02 3.280000000000000000e+03
1.048329466106948530e+03 -4.112275519782444544e-01 -4.225701736566115363e-01 2.990972293258174486e-01 5.896385767317116056e-01 1.028735566789725482e+02 3.283199999999999818e+03
1.049502486634807838e+03 -5.331838083486623026e-01 -2.552566730056212707e-01 3.018903056893361136e-01 5.911352997403231946e-01 1.032260617622644929e+02 3.286400000000000091e+03
1.050675507162666918e+03 -5.902402691051101824e-01 -5.371411861071170857e-02 3.038105919184970749e-01 5.926793246026037520e-01 1.035818037304431414e+02 3.289599999999999909e+03
1.051848527690526225e+03 -5.740620032610239676e-01 1.565649959100853528e-01 3.035578900717653128e-01 5.950292274606222565e-01 1.039388138840674287e+02 3.292800000000000182e+03
1.053021548218385533e+03 -4.862290109850895270e-01 3.481559573213206527e-01 3.010218947515347354e-01 5.980227602205986370e-01 1.042939630033387886e+02 3.296000000000000000e+03
1.054194568746244613e+03 -3.382504951998807630e-01 4.961951806411326049e-01 2.974260083641032670e-01 6.005189878716998830e-01 1.046450236078246547e+02 3.299199999999999818e+03
1.055367589274103921e+03 -1.496859238451644369e-01 5.822874495240247805e-01 2.942941651441445816e-01 6.012192193123686579e-01 1.049917366299994512e+02 3.302400000000000091e+03
1.056540609801963228e+03 5.512713061112893553e-02 5.968906553665574988e-01 2.925520515989989967e-01 5.994309426392125939e-01 1.053354498017112206e+02 3.305599999999999909e+03
1.057713630329822536e+03 2.507451171881040497e-01 5.399933921573307760e-01 2.921648364525354924e-01 5.953704538917402589e-01 1.056780757539853823e+02 3.308800000000000182e+03
1.058886650857681616e+03 4.138473565104613394e-01 4.204144301760175395e-01 2.922805798285943446e-01 5.899304430108031072e-01 1.060208805030661523e+02 3.312000000000000000e+03
1.060059671385540923e+03 5.257871217234020289e-01 2.542255567230163327e-01 2.918806046569619728e-01 5.840228857342041335e-01 1.063637779940524268e+02 3.315199999999999818e+03
1.061232691913400231e+03 5.746496630054301891e-01 6.259870472712011913e-02 2.903948238528032411e-01 5.780491614264029465e-01 1.067056443849593279e+02 3.318400000000000091e+03
1.062405712441259311e+03 5.567847767089176836e-01 -1.308996464186508168e-01 2.876527890505528595e-01 5.719650382736055638e-01 1.070450561731792476e+02 3.321599999999999909e+03
1.063578732969118619e+03 4.772780395167890433e-01 -3.034610697445319638e-01 2.835865669686417623e-01 5.655819550299366893e-01 1.073804896378638603e+02 3.324800000000000182e+03
1.064751753496977926e+03 3.488264910338028657e-01 -4.361728486332304144e-01 2.784991807549270226e-01 5.585039612498577943e-01 1.077103619021379473e+02 3.328000000000000000e+03
1.065924774024837006e+03 1.891661115047500175e-01 -5.164802020094713120e-01 2.733871492980065043e-01 5.500323779647630085e-01 1.080338601498988425e+02 3.331199999999999818e+03
1.067097794552696314e+03 1.791901757663690725e-02 -5.394145412863377009e-01 2.692324007102858130e-01 5.397120885639509202e-01 1.083517393784969158e+02 3.334400000000000091e+03
1.068270815080555622e+03 -1.461899620839421932e-01 -5.073516706850306202e-01 2.659314712765716848e-01 5.279935821210293145e-01 1.086654904154948298e+02 3.337599999999999909e+03
1.069443835608414929e+03 -2.873416542817857633e-01 -4.285231079858514702e-01 2.625455424872341070e-01 5.159430979897366987e-01 1.089756255281193802e+02 3.340800000000000182e+03
1.070616856136274009e+03 -3.939298056007446425e-01 -3.148654281156947898e-01 2.586593897138746434e-01 5.043024187559684846e-01 1.092814330371657690e+02 3.344000000000000000e+03
1.071789876664133317e+03 -4.592168561652815173e-01 -1.798545905306221104e-01 2.548755301404875828e-01 4.931813000522856649e-01 1.095824510758351806e+02 3.347199999999999818e+03
1.072962897191992624e+03 -4.812387311221178465e-01 -3.681964763966034254e-02 2.517767550108533370e-01 4.826452141939613361e-01 1.098793814949733729e+02 3.350400000000000091e+03
1.074135917719851705e+03 -4.620318701511514914e-01 1.020522815523519228e-01 2.489606925902061452e-01 4.731681701101745352e-01 1.101731296799662232e+02 3.353599999999999909e+03
1.075308938247711012e+03 -4.065645326956026095e-01 2.261949730640634704e-01 2.455556920719667580e-01 4.652514213685393640e-01 1.104634535010501111e+02 3.356800000000000182e+03
1.076481958775570320e+03 -3.217874792780275328e-01 3.270250517431442239e-01 2.414225253783809644e-01 4.587946886001549318e-01 1.107492134150324290e+02 3.360000000000000000e+03
1.077654979303429400e+03 -2.159381369333508438e-01 3.983926249452371393e-01 2.373403572416339924e-01 4.531511476240604464e-01 1.110298406573629961e+02 3.363199999999999818e+03
1.078827999831288707e+03 -9.794583816763968720e-02 4.369444833003330309e-01 2.340921717491321052e-01 4.477877496101880794e-01 1.113060236373001999e+02 3.366400000000000091e+03
1.080001020359147788e+03 2.322777688241481689e-02 4.421006760678902192e-01 2.318142832698975586e-01 4.427104441941536739e-01 1.115790305031087684e+02 3.369599999999999909e+03
1.081174040887007322e+03 1.392547897582894212e-01 4.155749267687525728e-01 2.302565636179827457e-01 4.382857700513210220e-01 1.118498694631533397e+02 3.372800000000000182e+03
1.082347061414866403e+03 2.429003312369701628e-01 3.606816729822739376e-01 2.293023534723061807e-01 4.348469157534888829e-01 1.121192218547052164e+02 3.376000000000000000e+03
1.083520081942725483e+03 3.281663899943927376e-01 2.817908357515142015e-01 2.290067446544051810e-01 4.325497134844603075e-01 1.123878221985722092e+02 3.379199999999999818e+03
1.084693102470585018e+03 3.902262605033835485e-01 1.841184165650790738e-01 2.292856768355868435e-01 4.314813155918649223e-01 1.126564810797008960e+02 3.382400000000000091e+03
1.085866122998444098e+03 4.253600604137448560e-01 7.371665634666435540e-02 2.299077836925389751e-01 4.317005054642823469e-01 1.129257358099167021e+02 3.385599999999999909e+03
1.087039143526303405e+03 4.310535603131974147e-01 -4.260474360385585468e-02 2.307722944982638358e-01 4.331539403448081416e-01 1.131958541792728425e+02 3.388800000000000182e+03
1.088212164054162486e+03 4.062817460317219576e-01 -1.574889775565234129e-01 2.318169534151948152e-01 4.357380350742676711e-01 1.134671370873319916e+02 3.392000000000000000e+03
1.089385184582021793e+03 3.518398773163085580e-01 -2.632590141646337090e-01 2.327256760970125848e-01 4.394275910874166358e-01 1.137397062693964358e+02 3.395199999999999818e+03
1.090558205109881101e+03 2.705443507405178583e-01 -3.522065083816204312e-01 2.332012830802061010e-01 4.441212337459005122e-01 1.140131210781754305e+02 3.398400000000000091e+03
1.091731225637740181e+03 1.672490565199855339e-01 -4.171310737434539284e-01 2.334420192663013427e-01 4.494113701156125518e-01 1.142868060537488333e+02 3.401599999999999909e+03
1.092904246165599716e+03 4.871783255342952007e-02 -4.520938101409725518e-01 2.339781524578427307e-01 4.547111614821938708e-01 1.145607856395040045e+02 3.404800000000000182e+03
1.094077266693458796e+03 -7.666134183276063219e-02 -4.531252245599101114e-01 2.351827437462404580e-01 4.595643920758747947e-01 1.148357284055560967e+02 3.408000000000000000e+03
1.095250287221317876e+03 -1.993933800942226664e-01 -4.187444953160044392e-01 2.370991687138131743e-01 4.637937821735586552e-01 1.151125340119291707e+02 3.411199999999999818e+03
1.096423307749177184e+03 -3.096347204859559721e-01 -3.503105112373932628e-01 2.394510257315102530e-01 4.675372866561766094e-01 1.153919727896354317e+02 3.414400000000000091e+03
1.097596328277036491e+03 -3.980740033942046230e-01 -2.521485856448934526e-01 2.417131117697703668e-01 4.712131379970314060e-01 1.156742959491292027e+02 3.417599999999999909e+03
1.098769348804895799e+03 -4.567456848913407641e-01 -1.312830766623958312e-01 2.435313673327148265e-01 4.752387472469015717e-01 1.159590416735527896e+02 3.420800000000000182e+03
1.099942369332754879e+03 -4.796791253226536100e-01 3.215026690113344243e-03 2.451328984986291537e-01 4.796898994839522423e-01 1.162456305352470167e+02 3.424000000000000000e+03
1.101115389860614187e+03 -4.634594949925028295e-01 1.409336425718556718e-01 2.468919993152098591e-01 4.844140740185790550e-01 1.165341335175378106e+02 3.427199999999999818e+03
1.102288410388473494e+03 -4.077831041175880578e-01 2.706310639146889963e-01 2.485565905222290040e-01 4.894162162815736683e-01 1.168248493019689249e+02 3.430400000000000091e+03
1.103461430916332574e+03 -3.158730348392598253e-01 3.808029500133859324e-01 2.495265464350852613e-01 4.947591948387231042e-01 1.171172574835723736e+02 3.433599999999999909e+03
1.104634451444191882e+03 -1.944993957308966126e-01 4.607076436937642683e-01 2.498520865772700383e-01 5.000815412485690725e-01 1.174102488243972857e+02 3.436800000000000182e+03
1.105807471972051189e+03 -5.354092579881947200e-02 5.017610621712874641e-01 2.503056307750943787e-01 5.046095463292913363e-01 1.177034207365395844e+02 3.440000000000000000e+03
1.106980492499910270e+03 9.476303134220302737e-02 4.987809354157510811e-01 2.515023113557887102e-01 5.077031156526173872e-01 1.179974761106731336e+02 3.443199999999999818e+03
1.108153513027769577e+03 2.368058672099612183e-01 4.507477378816066027e-01 2.534448009169495419e-01 5.091665169180386030e-01 1.182934554845883639e+02 3.446400000000000091e+03
1.109326533555628885e+03 3.589444136417856979e-01 3.611440415864617393e-01 2.557073894408939951e-01 5.091818053093112306e-01 1.185920680189827010e+02 3.449599999999999909e+03
1.110499554083488192e+03 4.491172781842937001e-01 2.379209904099518769e-01 2.575712074912528404e-01 5.082447513170408326e-01 1.188933555184673025e+02 3.452800000000000182e+03
1.111672574611347272e+03 4.983836810613127555e-01 9.284461854673226044e-02 2.583472325108542855e-01 5.069580029364488816e-01 1.191963406465281707e+02 3.456000000000000000e+03
1.112845595139206580e+03 5.019672476536027883e-01 -5.998096284609246570e-02 2.581365946166531145e-01 5.055381623783486988e-01 1.194994487325689789e+02 3.459199999999999818e+03
1.114018615667065887e+03 4.596771509450778281e-01 -2.060619791006070012e-01 2.578402880457887902e-01 5.037505556640536897e-01 1.198019396954822042e+02 3.462400000000000091e+03
1.115191636194924968e+03 3.757969814762263661e-01 -3.321557512285955305e-01 2.579432855993314400e-01 5.015484167663933901e-01 1.201043526341426855e+02 3.465599999999999909e+03
1.116364656722784275e+03 2.585189091232208969e-01 -4.271650180763783555e-01 2.579382385641481035e-01 4.993014911278083057e-01 1.204070852335451605e+02 3.468800000000000182e+03
1.117537677250643583e+03 1.190418221258061626e-01 -4.826188447692001393e-01 2.573814525093240380e-01 4.970833981751848762e-01 1.207094863316538920e+02 3.472000000000000000e+03
1.118710697778502663e+03 -2.943420578408314711e-02 -4.933147437030090954e-01 2.567497881828418316e-01 4.941920768536312014e-01 1.210109126881124553e+02 3.475199999999999818e+03
1.119883718306361970e+03 -1.727348845202528183e-01 -4.581941394136927470e-01 2.568197580853197048e-01 4.896725535735891310e-01 1.213118318757778695e+02 3.478400000000000091e+03
1.121056738834221278e+03 -2.969931208929866839e-01 -3.810126045207944956e-01 2.577120218863875878e-01 4.830895555292782362e-01 1.216134223845003106e+02 3.481599999999999909e+03
1.122229759362080586e+03 -3.903509686858628869e-01 -2.703203435433307322e-01 2.586605452512417691e-01 4.748125597405525866e-01 1.219164348596755616e+02 3.484800000000000182e+03
1.123402779889939666e+03 -4.447070755807839837e-01 -1.384722352391001832e-01 2.584696850912139854e-01 4.657670480011718017e-01 1.222202506431542588e+02 3.488000000000000000e+03
1.124575800417798973e+03 -4.567533838882078534e-01 3.205781502157928407e-04 2.565701396459431627e-01 4.567534963891124455e-01 1.225228153525581405e+02 3.491199999999999818e+03
1.125748820945658281e+03 -4.278765404666260430e-01 1.323864327690972564e-01 2.538085039488876538e-01 4.478889387593926741e-01 1.228221747244350723e+02 3.494400000000000091e+03
1.126921841473517361e+03 -3.632311821706403765e-01 2.464506605888140411e-01 2.515226243921452332e-01 4.389473998165881463e-01 1.231182605231127241e+02 3.497599999999999909e+03
1.128094862001376669e+03 -2.706330026915604869e-01 3.342215010047827617e-01 2.498523557454045418e-01 4.300537569650335068e-01 1.234122571277011104e+02 3.500800000000000182e+03
1.129267882529235976e+03 -1.596457557908082803e-01 3.900596328522286105e-01 2.479306168361213314e-01 4.214656386027617052e-01 1.237044244075594293e+02 3.504000000000000000e+03
1.130440903057095056e+03 -4.080557379403591811e-02 4.108413976584464056e-01 2.455366901285950532e-01 4.128628693435705266e-01 1.239939125337682242e+02 3.507199999999999818e+03
1.131613923584954364e+03 7.524945699495602658e-02 3.964999210930225115e-01 2.433090993592064155e-01 4.035773385669824687e-01 1.242804635632863466e+02 3.510400000000000091e+03
1.132786944112813671e+03 1.788460214275485183e-01 3.505050040190976213e-01 2.414644451938928738e-01 3.934967054790812213e-01 1.245647256700948162e+02 3.513599999999999909e+03
1.133959964640672979e+03 2.623542878298497638e-01 2.793470236853852762e-01 2.395106975203380728e-01 3.832290855149056430e-01 1.248469490652075109e+02 3.516800000000000182e+03
1.135132985168532059e+03 3.209003365378746420e-01 1.910850383887643389e-01 2.372011029179198482e-01 3.734842940287539936e-01 1.251266275997613064e+02 3.520000000000000000e+03
1.136306005696391367e+03 3.524329457804247778e-01 9.385799462575235286e-02 2.348495003444262819e-01 3.647167454705577683e-01 1.254034325911146226e+02 3.523199999999999818e+03
1.137479026224250674e+03 3.571865451029651584e-01 -4.960934941489818575e-03 2.327953473763071934e-01 3.572209944531344328e-01 1.256775941694843084e+02 3.526400000000000091e+03
1.138652046752109754e+03 3.368791087572694520e-01 -9.901710658198041581e-02 2.313064049483092577e-01 3.511294936529248956e-01 1.259495800336396911e+02 3.529599999999999909e+03
1.139825067279969062e+03 2.940816038931129972e-01 -1.829608698025407543e-01 2.307458557913354136e-01 3.463505011216932994e-01 1.262202484919436927e+02 3.532800000000000182e+03
1.140998087807828369e+03 2.320258857283529208e-01 -2.522893271237502955e-01 2.310911757364067509e-01 3.427621861124435232e-01 1.264909192847630663e+02 3.536000000000000000e+03
1.142171108335687450e+03 1.547726070441571289e-01 -3.031093693627290309e-01 2.315872060549087619e-01 3.403378463919585761e-01 1.267623978778355252e+02 3.539199999999999818e+03
1.143344128863546757e+03 6.741034455408434489e-02 -3.320849905640876343e-01 2.315652758572502579e-01 3.388577806556174465e-01 1.270342323781470242e+02 3.542400000000000091e+03
1.144517149391406065e+03 -2.400781821043750791e-02 -3.368223409195214568e-01 2.313424455368912336e-01 3.376768642914876328e-01 1.273056595220754161e+02 3.545599999999999909e+03
1.145690169919265372e+03 -1.128622751782178968e-01 -3.165691149065067433e-01 2.317304273856799490e-01 3.360861462052442405e-01 1.275769712533068940e+02 3.548800000000000182e+03
1.146863190447124452e+03 -1.925853824789121316e-01 -2.727463846259516322e-01 2.328983786603995298e-01 3.338857886629444938e-01 1.278493086185814178e+02 3.552000000000000000e+03
1.148036210974983533e+03 -2.573247857067211819e-01 -2.089148843885707540e-01 2.342099824407699871e-01 3.314535778327032389e-01 1.281233604114544278e+02 3.555199999999999818e+03
1.149209231502843068e+03 -3.024921675458154269e-01 -1.302243072727214401e-01 2.350018451102603434e-01 3.293324788587148055e-01 1.283987748530465751e+02 3.558400000000000091e+03
1.150382252030702148e+03 -3.250787187005270695e-01 -4.270308129134268299e-02 2.351742900003137016e-01 3.278715091369658330e-01 1.286746843882527003e+02 3.561599999999999909e+03
