# r=4.000000e+02
# M=2.728000e+00
# u/M:0 RePsi4/M:1 ImPsi4/M:2 Momega:3 A/M:4 phi:5 t:6
-1.411133491423181852e+02 -2.020127987523220564e-08 -6.465236795638326957e-08 -3.186671228584857934e-03 6.773492740798528141e-08 1.873644767333938033e+00 3.839999999999999858e+01
-1.399403286144589345e+02 -2.015008378259557929e-08 -6.522636654066991365e-08 -9.167930890740088592e-04 6.826788973260741921e-08 1.870421347809672952e+00 4.160000000000000142e+01
-1.387673080865997122e+02 -2.037797267679654005e-08 -6.571403353695073147e-08 -1.341853405164064681e-03 6.880113352345112921e-08 1.871493933107371443e+00 4.479999999999999716e+01
-1.375942875587404899e+02 -2.020029041115756349e-08 -6.612632776046972800e-08 -3.269096154998102442e-03 6.914291688799493003e-08 1.867273304630402420e+00 4.800000000000000000e+01
-1.364212670308812392e+02 -2.011960727512063036e-08 -6.668445347520203255e-08 -1.336209604933391451e-03 6.965353495833123678e-08 1.863824499312654481e+00 5.120000000000000284e+01
-1.352482465030220169e+02 -2.029665836265583275e-08 -6.719496674110490897e-08 -1.177943489405789855e-03 7.019343200064063883e-08 1.864138502038183320e+00 5.439999999999999858e+01
-1.340752259751627662e+02 -2.018520759426784524e-08 -6.757662152671469157e-08 -3.400458782757648062e-03 7.052689120178576901e-08 1.861060995525192219e+00 5.760000000000000142e+01
-1.329022054473035155e+02 -1.996983504117359311e-08 -6.807012707768391699e-08 -9.555067112006176673e-04 7.093896328495165967e-08 1.856160886125555409e+00 6.079999999999999716e+01
-1.317291849194442932e+02 -2.031634648154632284e-08 -6.857583552978780975e-08 3.347507018156914232e-04 7.152201865835964969e-08 1.858819337551701034e+00 6.400000000000000000e+01
-1.305561643915850425e+02 -2.030927808144648549e-08 -6.902643915011460986e-08 -3.727689482357940658e-03 7.195217910483322678e-08 1.856946225015445595e+00 6.720000000000000284e+01
-1.293831438637257918e+02 -1.991089677793179297e-08 -6.943099319202534292e-08 -1.618143629966189729e-03 7.222954122886649730e-08 1.850074024983119347e+00 7.040000000000000568e+01
-1.282101233358665979e+02 -2.027694431095230538e-08 -6.989534928849987209e-08 8.054741400623338351e-04 7.277715522573590526e-08 1.853149993625495595e+00 7.359999999999999432e+01
-1.270371028080073330e+02 -2.032477337400732386e-08 -7.037209427997208964e-08 -4.164649360495153996e-03 7.324839975080709275e-08 1.851963700385025113e+00 7.679999999999999716e+01
-1.258640822801480965e+02 -1.983572751293028275e-08 -7.095814819666322300e-08 -2.544688444557691252e-03 7.367845601983553251e-08 1.843379555243102264e+00 8.000000000000000000e+01
-1.246910617522888742e+02 -2.005973256598298454e-08 -7.104266367398946772e-08 9.837057971008005951e-04 7.382040999963588198e-08 1.845993756820080378e+00 8.320000000000000284e+01
-1.235180412244296093e+02 -2.019481071123336159e-08 -7.160493557126136086e-08 -2.094785998429729568e-03 7.439823370098941945e-08 1.845687369429849012e+00 8.640000000000000568e+01
-1.223450206965704012e+02 -2.002128055626387847e-08 -7.226260546649573247e-08 -2.135765449381047103e-03 7.498490397352688714e-08 1.841079302864820022e+00 8.959999999999999432e+01
-1.211720001687111505e+02 -1.997934810677742483e-08 -7.222423130460268573e-08 -9.274271471994485760e-04 7.493673290391396108e-08 1.840676776000216064e+00 9.279999999999999716e+01
-1.199989796408519140e+02 -2.001511875402065516e-08 -7.285605593410649332e-08 -1.872311100610642631e-03 7.555534306064132943e-08 1.838903520701302252e+00 9.600000000000000000e+01
-1.188259591129926775e+02 -1.997979214703933860e-08 -7.348037985433501174e-08 -2.021995729379876764e-03 7.614826536288436942e-08 1.836284257289106048e+00 9.920000000000000284e+01
-1.176529385851334268e+02 -1.991468647833141256e-08 -7.386032167091174305e-08 -9.574533206596178188e-04 7.649798595296998122e-08 1.834159835705689634e+00 1.024000000000000057e+02
-1.164799180572742188e+02 -2.002763643129804836e-08 -7.431524582345914956e-08 -8.701488037323997036e-04 7.696662902079978848e-08 1.834038032489904602e+00 1.055999999999999943e+02
-1.153068975294149539e+02 -1.993949968638465630e-08 -7.455754812829679811e-08 -2.737121328939534810e-03 7.717779234110435455e-08 1.832118430887549110e+00 1.087999999999999972e+02
-1.141338770015557316e+02 -1.974695204718419465e-08 -7.519219759845478629e-08 -1.061174271148975033e-03 7.774193652616882171e-08 1.827616633477729735e+00 1.120000000000000000e+02
-1.129608564736964951e+02 -2.005549757893272861e-08 -7.574633419370984675e-08 -4.126991116875030371e-04 7.835643002921812532e-08 1.829628872480161483e+00 1.152000000000000028e+02
-1.117878359458372444e+02 -1.990150793521246865e-08 -7.608047098196255738e-08 -3.217254393274633032e-03 7.864037183872272411e-08 1.826648424418052308e+00 1.184000000000000057e+02
-1.106148154179780221e+02 -1.966817346360922975e-08 -7.661605241231117336e-08 -2.057133966502362136e-03 7.910029415015241352e-08 1.822081061586848572e+00 1.215999999999999943e+02
-1.094417948901187714e+02 -1.978619835892167775e-08 -7.715870430076561815e-08 -9.271699186179410863e-04 7.965525277639624448e-08 1.821822303675524779e+00 1.247999999999999972e+02
-1.082687743622595349e+02 -1.976265082208760919e-08 -7.768531917165002528e-08 -1.562112549908567299e-03 8.015966056762526798e-08 1.819905882892143723e+00 1.280000000000000000e+02
-1.070957538344003126e+02 -1.961781200145442539e-08 -7.768416588589839128e-08 -1.282748380598277074e-03 8.012295661739017363e-08 1.818157523499786210e+00 1.311999999999999886e+02
-1.059227333065410477e+02 -1.968673777521678078e-08 -7.837328550914716150e-08 -2.291254867616658044e-04 8.080804121947545593e-08 1.816896502527103774e+00 1.344000000000000057e+02
-1.047497127786818396e+02 -1.991594063448195562e-08 -7.904367601346534121e-08 -1.699127886719014550e-03 8.151409331568305607e-08 1.817619985700931862e+00 1.375999999999999943e+02
-1.035766922508225889e+02 -1.956947753182905938e-08 -7.924199538467553713e-08 -2.940919851160649079e-03 8.162265790461434188e-08 1.812910278745944792e+00 1.408000000000000114e+02
-1.024036717229633524e+02 -1.955625957971034475e-08 -7.994013752083877965e-08 -1.126083393897498982e-03 8.229746579087127969e-08 1.810720466988531507e+00 1.440000000000000000e+02
-1.012306511951041159e+02 -1.969180186633375564e-08 -8.065211980450369566e-08 -2.485902640502648218e-03 8.302127130864090225e-08 1.810268440871698470e+00 1.471999999999999886e+02
-1.000576306672448652e+02 -1.931375396096315430e-08 -8.099233285181110132e-08 -3.206090721832330435e-03 8.326331168553878280e-08 1.804888437333393325e+00 1.504000000000000057e+02
-9.888461013938565713e+01 -1.923156331661200472e-08 -8.142007789240151279e-08 -3.343363035292970390e-04 8.366051704122790470e-08 1.802746820409921735e+00 1.535999999999999943e+02
-9.771158961152639222e+01 -1.939062188812075828e-08 -8.159828517582129109e-08 1.711291350050160283e-03 8.387059294438501084e-08 1.804104070638896440e+00 1.568000000000000114e+02
-9.653856908366716993e+01 -1.962225835594177805e-08 -8.160825594723985376e-08 -1.146318424754788319e-03 8.393414359923818832e-08 1.806761580175435311e+00 1.600000000000000000e+02
-9.536554855580793344e+01 -1.913588449022518817e-08 -8.150011579076269782e-08 -4.151319336483458820e-03 8.371649150036670192e-08 1.801414760551495187e+00 1.631999999999999886e+02
-9.419252802794868273e+01 -1.869087601350770911e-08 -8.120605174091723442e-08 -4.022068031633876353e-04 8.332929668190440984e-08 1.797022414576647131e+00 1.664000000000000057e+02
-9.301950750008946045e+01 -1.902224868632259974e-08 -8.136106055800979671e-08 4.532734559250525081e-04 8.355518009201128379e-08 1.800471166878384599e+00 1.695999999999999943e+02
-9.184648697223020974e+01 -1.899697828287058440e-08 -8.213628882282735380e-08 -4.626468686387206521e-03 8.430453798857313295e-08 1.798085812713714704e+00 1.728000000000000114e+02
-9.067346644437097325e+01 -1.848464903496068307e-08 -8.312125262729660760e-08 -5.185456038576355398e-03 8.515177560260582576e-08 1.789617281397124282e+00 1.760000000000000000e+02
-8.950044591651175097e+01 -1.836276824592799180e-08 -8.403807839582130823e-08 -2.179239527791787621e-03 8.602086885236553325e-08 1.785920519954591335e+00 1.791999999999999886e+02
-8.832742538865250026e+01 -1.835265778639664663e-08 -8.456574286754082738e-08 -1.543190742543327229e-03 8.653429906438036558e-08 1.784504695994680201e+00 1.824000000000000057e+02
-8.715440486079326377e+01 -1.817046725496919237e-08 -8.462595169451184097e-08 -1.295203745243084020e-03 8.655470859789062946e-08 1.782300131115780006e+00 1.855999999999999943e+02
-8.598138433293402727e+01 -1.811869396188562839e-08 -8.472905825024684732e-08 -4.595802998346247537e-04 8.664467890677530853e-08 1.781466094832819591e+00 1.888000000000000114e+02
-8.480836380507479078e+01 -1.825529906910898774e-08 -8.546991296898277754e-08 -2.132578968687324356e-03 8.739772289383803929e-08 1.781221936863968569e+00 1.920000000000000000e+02
-8.363534327721555428e+01 -1.798549654639675547e-08 -8.621325043765054127e-08 -3.974737702050065540e-03 8.806930587353065309e-08 1.776462977017717382e+00 1.951999999999999886e+02
-8.246232274935631779e+01 -1.772371085387606750e-08 -8.694220692234290276e-08 -2.665579225363482168e-03 8.873036273429347478e-08 1.771897039029247001e+00 1.984000000000000057e+02
-8.128930222149708129e+01 -1.784451420281255898e-08 -8.829586913749470250e-08 -3.284494161812137689e-03 9.008100351283821092e-08 1.770209418717744398e+00 2.015999999999999943e+02
-8.011628169363783059e+01 -1.744784394369016787e-08 -8.909102939085984575e-08 -4.824677217914439403e-03 9.078347193298139459e-08 1.764191480878368079e+00 2.048000000000000114e+02
-7.894326116577860830e+01 -1.707100628183047971e-08 -8.968489683465225576e-08 -4.187469700131230856e-03 9.129512569527748025e-08 1.758890527883927524e+00 2.080000000000000000e+02
-7.777024063791937181e+01 -1.709779855203526775e-08 -9.209130668379267709e-08 -5.128900952355910751e-03 9.366506009208736191e-08 1.754367505042283115e+00 2.111999999999999886e+02
-7.659722011006012110e+01 -1.671231144137171398e-08 -9.394026638200312901e-08 -6.374873975698972656e-03 9.541527656321660487e-08 1.746857915678986961e+00 2.144000000000000057e+02
-7.542419958220089882e+01 -1.635154445467100387e-08 -9.605456813333447721e-08 -5.858637782015241498e-03 9.743640523610503405e-08 1.739411788970262052e+00 2.175999999999999943e+02
-7.425117905434164811e+01 -1.608822218779714330e-08 -9.824407719047475147e-08 -3.048101856608984809e-03 9.955264735893209881e-08 1.733113310911795768e+00 2.208000000000000114e+02
-7.307815852648241162e+01 -1.617214585846956697e-08 -9.928722294227308591e-08 -1.888489173847895421e-03 1.005956805298132986e-07 1.732260816872645659e+00 2.240000000000000000e+02
-7.190513799862318933e+01 -1.593218059252162683e-08 -1.000691785682264061e-07 -4.120194169717368397e-03 1.013295360581124084e-07 1.728682837776668757e+00 2.271999999999999886e+02
-7.073211747076393863e+01 -1.530720131560914201e-08 -1.000633240745686892e-07 -4.187372083080106999e-03 1.012273640720173293e-07 1.722594672192956811e+00 2.304000000000000057e+02
-6.955909694290470213e+01 -1.472020277531452566e-08 -9.869109923022389443e-08 -3.664579750839852806e-03 9.978285141754709135e-08 1.718859090954193425e+00 2.335999999999999943e+02
-6.838607641504546564e+01 -1.388376626180746017e-08 -9.628930518099835853e-08 -7.083530558752542923e-04 9.728509268049209873e-08 1.713997417645531929e+00 2.368000000000000114e+02
-6.721305588718622914e+01 -1.392011144631823054e-08 -9.440184030417518513e-08 5.755352214349984848e-03 9.542262287053799126e-08 1.717197265603166434e+00 2.400000000000000000e+02
-6.604003535932699265e+01 -1.484075782851499449e-08 -9.392957491344501336e-08 5.463510581700959517e-03 9.509475872173559967e-08 1.727499710230517183e+00 2.431999999999999886e+02
-6.486701483146775615e+01 -1.517204511180425905e-08 -9.448409440038484862e-08 -9.816376062890877757e-04 9.569448807290554837e-08 1.730014885736189223e+00 2.464000000000000057e+02
-6.369399430360851966e+01 -1.419439339798709163e-08 -9.120064507695468351e-08 -1.688272925613563610e-02 9.229863740266959479e-08 1.725196748104325772e+00 2.495999999999999943e+02
-6.252097377574927606e+01 -8.494428065386191151e-09 -7.067812537126969089e-08 -1.876301805995719829e-01 7.118674535441928671e-08 1.690407309768715560e+00 2.528000000000000114e+02
-6.134795324789003956e+01 5.133052728598299577e-09 -1.746939919430300594e-08 -1.308333473940404890e+00 1.820791417281191572e-08 1.285008641125857443e+00 2.560000000000000000e+02
-6.017493272003081017e+01 1.232788947240953869e-08 6.348474604365210181e-08 -1.274501491052748792e+00 6.467062578227418158e-08 -1.378996734666241286e+00 2.591999999999999886e+02
-5.900191219217157368e+01 -1.587925936869527966e-08 1.175894406294187379e-07 -5.882238135852380090e-01 1.186567630842755188e-07 -1.705024182458293014e+00 2.623999999999999773e+02
-5.782889166431232297e+01 -8.615294193245282025e-08 3.467045379439291436e-08 -1.082976138791496235e+00 9.286748499838745386e-08 -2.758993951288507773e+00 2.656000000000000227e+02
-5.665587113645308648e+01 -1.435127772116540595e-07 -2.848781054564931094e-07 -7.932858323260387756e-01 3.189850344318408602e-07 -4.245730666426625888e+00 2.688000000000000114e+02
-5.548285060859385709e+01 -7.255303590267091104e-08 -7.837045683020899167e-07 -2.837949131233871158e-01 7.870557752766061607e-07 -4.620075082845190195e+00 2.720000000000000000e+02
-5.430983008073462059e+01 2.316167918211977392e-07 -1.147692170075463872e-06 -3.047929426220429283e-01 1.170830327377144468e-06 -4.911525184018147527e+00 2.751999999999999886e+02
-5.313680955287539120e+01 6.696710757492746736e-07 -9.326142580530612394e-07 -6.100373056195228516e-01 1.148141412901325797e-06 -5.335131839729745806e+00 2.783999999999999773e+02
-5.196378902501613339e+01 6.525162322781734672e-07 3.887874418621367995e-08 -1.239829137074658361e+00 6.536734583383359288e-07 -6.342697748521434420e+00 2.816000000000000227e+02
-5.079076849715690400e+01 -5.471490480865832448e-07 1.331689936327815318e-06 -9.954423618242216332e-01 1.439711834826273548e-06 -8.243821897382918706e+00 2.848000000000000114e+02
-4.961774796929766751e+01 -2.260628749595980854e-06 2.092234398007937235e-06 -1.971312968311340341e-01 3.080241406076401337e-06 -8.678046397962415170e+00 2.880000000000000000e+02
-4.844472744143843101e+01 -2.026481630488557230e-06 1.771912170258406696e-06 7.753072259975454239e-01 2.691895343028294452e-06 -8.706300013115782832e+00 2.911999999999999886e+02
-4.727170691357920163e+01 9.801376288477002625e-07 6.365086159933983134e-07 1.109603487448872050e+00 1.168680020243789290e-06 -6.859143814976977893e+00 2.943999999999999773e+02
-4.609868638571994381e+01 3.336157776027503229e-06 -6.072880347409091379e-07 5.202713004885544112e-01 3.390980310129838458e-06 -6.103124675992315673e+00 2.976000000000000227e+02
-4.492566585786071442e+01 2.077093817195043208e-06 -1.561452529873903650e-06 6.732120468850734119e-01 2.598548196297211267e-06 -5.638565983918779168e+00 3.008000000000000114e+02
-4.375264533000147793e+01 -4.175938330973905811e-07 -2.187299020930152764e-06 5.975037379236454171e-01 2.226805248871794672e-06 -4.523741574795668186e+00 3.040000000000000000e+02
-4.257962480214224854e+01 -1.174531803100048777e-06 -2.280555620003357402e-06 2.128482890496964375e-01 2.565240513562489932e-06 -4.236797683804660153e+00 3.071999999999999886e+02
-4.140660427428301205e+01 -1.256314103997457488e-06 -1.528406692324729963e-06 4.121014405874613984e-01 1.978472174443187813e-06 -4.024390750045649057e+00 3.103999999999999773e+02
-4.023358374642376134e+01 -1.275839004981919088e-06 -1.647215449514703075e-07 1.041490492216399444e+00 1.286428526582201120e-06 -3.269990785065742589e+00 3.136000000000000227e+02
-3.906056321856452485e+01 -1.046854737597236259e-08 1.024788511645230794e-06 1.033254131469485637e+00 1.024841980055564666e-06 -1.581011296165520275e+00 3.168000000000000114e+02
-3.788754269070529546e+01 1.326748693206333906e-06 1.497954110120426985e-06 3.420212489218089624e-01 2.001031886540390746e-06 -8.459341716476030948e-01 3.200000000000000000e+02
-3.671452216284605896e+01 1.303412724595685745e-06 1.285850109140304246e-06 8.041605185595090965e-02 1.830927424507613369e-06 -7.786154042668511632e-01 3.231999999999999886e+02
-3.554150163498682957e+01 7.812861007783403927e-07 6.029555516216114356e-07 -1.283622479632260394e+00 9.868958245431705929e-07 -6.572748124547570514e-01 3.263999999999999773e+02
-3.436848110712757176e+01 -3.481998577529858917e-07 -2.638545277147020825e-07 -1.251726826896808031e+00 4.368779609167165909e-07 -3.790046441527301635e+00 3.296000000000000227e+02
-3.319546057926834237e+01 -1.600391680065652947e-06 -7.775918800443541991e-07 5.582346913071786765e-03 1.779298362145673406e-06 -3.593877338898896934e+00 3.328000000000000114e+02
-3.202244005140910588e+01 -7.329672176830486337e-07 -5.404551240324752475e-07 -1.202963717489828444e+00 9.106770466477057435e-07 -3.776950026481971978e+00 3.360000000000000000e+02
-3.084941952354987293e+01 9.320638119559386766e-07 1.246003522562615038e-07 -1.285124909635202872e+00 9.403553569476912454e-07 -6.416079608669745582e+00 3.391999999999999886e+02
-2.967639899569063999e+01 9.008284398428370132e-07 5.023741019250981688e-07 -1.079864045294723351e-01 1.031441523458663625e-06 -6.791905826212642161e+00 3.423999999999999773e+02
-2.850337846783138573e+01 7.896115760324398669e-07 3.211037208250838665e-07 2.664353420939012951e-01 8.524048571730142345e-07 -6.669420147155312506e+00 3.456000000000000227e+02
-2.733035793997215279e+01 1.320632594458919460e-06 -1.543497035469532454e-07 4.473213716280777796e-01 1.329621856217897982e-06 -6.166837574965949642e+00 3.488000000000000114e+02
-2.615733741211291985e+01 7.874424171725973577e-07 -6.151849125068102635e-07 4.815587784729975507e-01 9.992587437388950653e-07 -5.619985844215544368e+00 3.520000000000000000e+02
-2.498431688425368336e+01 2.772706337131275871e-07 -8.237276448117655211e-07 -1.174210532820242070e-01 8.691410916225383521e-07 -5.037080909926663352e+00 3.551999999999999886e+02
-2.381129635639445041e+01 1.385303696770726459e-06 -5.657550147069694027e-07 -5.298557285450408161e-01 1.496377315035457392e-06 -5.895460456020878759e+00 3.583999999999999773e+02
-2.263827582853519615e+01 2.814258941559210224e-06 -8.558481855058456122e-09 -2.028136108533595272e-01 2.814271955187989974e-06 -6.280144202700959077e+00 3.616000000000000227e+02
-2.146525530067596321e+01 3.592778530258829951e-06 3.172880654107036440e-07 -2.746885721752487935e-02 3.606761606197568940e-06 -6.371269513741372847e+00 3.648000000000000114e+02
-2.029223477281673027e+01 3.999139204606705010e-06 2.458640580306686898e-07 2.293030130227313723e-02 4.006689844853686507e-06 -6.344587269486940961e+00 3.680000000000000000e+02
-1.911921424495749733e+01 3.665062309245687236e-06 1.257197832252699976e-07 -7.183999912228265956e-03 3.667217909335023418e-06 -6.317474085466245448e+00 3.711999999999999886e+02
-1.794619371709826439e+01 2.296338786542815371e-06 1.800698388475167272e-07 -4.012148218939723399e-01 2.303388149974619763e-06 -6.361441228225306332e+00 3.743999999999999773e+02
-1.677317318923901013e+01 1.806321403961642221e-07 2.667443871861756684e-07 -1.260068756098104092e+00 3.221498692214975382e-07 -7.258740529792285123e+00 3.776000000000000227e+02
-1.560015266137977719e+01 -2.309143540790683253e-06 2.484079998265882516e-07 -8.637354430874657485e-01 2.322466453224498421e-06 -9.317614263059583735e+00 3.808000000000000114e+02
-1.442713213352054424e+01 -3.276679161521924772e-06 4.606819142320767849e-07 1.027609789808989316e+00 3.308905280247918370e-06 -9.285099340554660685e+00 3.840000000000000000e+02
-1.325411160566131130e+01 2.406576837641226501e-06 1.731241753119987712e-06 1.191365021800705470e+00 2.964592734798021997e-06 -6.906799506909471198e+00 3.871999999999999886e+02
-1.208109107780207658e+01 2.264456678555244685e-05 4.753717872397296082e-06 2.028330865752688006e-01 2.313815546917460394e-05 -6.490108087063279463e+00 3.903999999999999773e+02
-1.090807054994282232e+01 6.526675165766477541e-05 9.714581540918993982e-06 3.650261331046582292e-02 6.598577093933548170e-05 -6.430944758345788159e+00 3.936000000000000227e+02
-9.735050022083589383e+00 1.325540964715757146e-04 1.615627526523297658e-05 1.839706865178382042e-02 1.335350655140505932e-04 -6.404471457595910522e+00 3.968000000000000114e+02
-8.562029494224356441e+00 2.150117165132883496e-04 2.257242935007449573e-05 1.136382212499168799e-02 2.161933227570980341e-04 -6.387784479983832142e+00 4.000000000000000000e+02
-7.389008966365123499e+00 2.877539353019388383e-04 2.731061187706990698e-05 4.278549812172548379e-03 2.890470494622844871e-04 -6.377811464340798153e+00 4.031999999999999886e+02
-6.215988438505889668e+00 3.143697193215127801e-04 2.981620227678869300e-05 -6.627873349231744489e-03 3.157805034268219737e-04 -6.377746826465538810e+00 4.063999999999999773e+02
-5.042967910646636298e+00 2.654905297348227468e-04 2.936946188086399603e-05 -3.139687175521964357e-02 2.671100647112502834e-04 -6.393360727330198223e+00 4.096000000000000227e+02
-3.869947382787402468e+00 1.451645886526235069e-04 2.465254666204330365e-05 -6.651138447941586929e-01 1.472430163220300443e-04 -6.451405176624412263e+00 4.128000000000000114e+02
-2.696926854928169526e+00 -1.612525136779520331e-06 1.610982191815509893e-05 -1.243615662767841412e+00 1.619032425714248452e-05 -7.953745113944054701e+00 4.160000000000000000e+02
-1.523906327068936140e+00 -1.123575498638081132e-04 6.275996757752620661e-06 -6.321812659497971776e-01 1.125326936792212684e-04 -9.368978579012299690e+00 4.191999999999999886e+02
-3.508857992097028089e-01 -1.440229078698951988e-04 -1.741373330453247957e-06 -4.389567361193060652e-02 1.440334349113994098e-04 -9.436868318518353504e+00 4.223999999999999773e+02
8.221347286495512829e-01 -1.016971935048916880e-04 -4.801807141514170056e-06 -1.070043146981095039e-02 1.018104931654673691e-04 -9.471959631474307528e+00 4.256000000000000227e+02
1.995155256508784669e+00 -4.007473856613063336e-05 -1.491227914072111141e-06 1.036321778127154425e-01 4.010247413608574298e-05 -9.461971970060432113e+00 4.288000000000000114e+02
3.168175784368017833e+00 -2.869400731552365484e-05 5.695487144293720418e-06 6.364794434662301992e-02 2.925379684133566142e-05 -9.228834287632160738e+00 4.320000000000000000e+02
4.341196312227251219e+00 -1.047714463292563267e-04 1.179715554593944455e-05 -6.070607172590787581e-02 1.054335280871285832e-04 -9.312651279511170443e+00 4.351999999999999886e+02
5.514216840086484162e+00 -2.475303141074225639e-04 1.326166170043287110e-05 -3.704559850788456676e-02 2.478853123385409249e-04 -9.371253224232530599e+00 4.383999999999999773e+02
6.687237367945738420e+00 -3.865585137040192720e-04 9.749598002992335477e-06 -1.940793607628525999e-02 3.866814440573537607e-04 -9.399561774544331172e+00 4.416000000000000227e+02
7.860257895804972250e+00 -4.419339832320090880e-04 3.532418947686046356e-06 -1.270266866659091644e-02 4.419481004811896710e-04 -9.416785039074255792e+00 4.448000000000000114e+02
9.033278423664205192e+00 -3.753075570910761947e-04 -1.720720637238386941e-06 -1.017504709390735021e-02 3.753115016745194976e-04 -9.429362756753342012e+00 4.480000000000000000e+02
1.020629895152343813e+01 -2.146722052285966297e-04 -3.408885360316628463e-06 -2.081709502810140042e-02 2.146992692048775456e-04 -9.440656117300431305e+00 4.511999999999999886e+02
1.137931947938267108e+01 -3.461412316934293399e-05 -1.850936092357706237e-06 -1.335933201780047375e+00 3.466357579939547166e-05 -9.478200516350060667e+00 4.543999999999999773e+02
1.255234000724192533e+01 9.144206029880916852e-05 7.717565775408792354e-07 -1.323550905402234523e+00 9.144531699275819012e-05 -1.257481025637387262e+01 4.576000000000000227e+02
1.372536053510115828e+01 1.314561041417753185e-04 2.226377971260256597e-06 -2.030594740741290070e-03 1.314749560753080836e-04 -1.258330527975707902e+01 4.608000000000000114e+02
1.489838106296039300e+01 1.009713646453056559e-04 1.333252955429766230e-06 2.605709259697028615e-02 1.009801665763056857e-04 -1.257957411500317768e+01 4.640000000000000000e+02
1.607140159081962594e+01 4.055572161249617789e-05 -1.793582572189565507e-06 1.153796779002647988e+00 4.059536296122442386e-05 -1.252217427073192901e+01 4.671999999999999886e+02
1.724442211867885888e+01 -1.286218808663980088e-05 -6.180523175776042534e-06 1.220087553352176446e+00 1.427006478970588341e-05 -9.872719501507239315e+00 4.703999999999999773e+02
1.841744264653811314e+01 -4.295194575258614542e-05 -1.028465937959834672e-05 9.079201351077124948e-02 4.416609403702645366e-05 -9.659798778996602664e+00 4.736000000000000227e+02
1.959046317439734608e+01 -5.351155511733305162e-05 -1.280852585198655465e-05 -8.809519735197622430e-04 5.502313027787842200e-05 -9.659717710279622338e+00 4.768000000000000114e+02
2.076348370225657902e+01 -5.656993683569272148e-05 -1.366910955297912948e-05 1.763759036464471359e-03 5.819795795013437681e-05 -9.661865528494596234e+00 4.800000000000000000e+02
2.193650423011581196e+01 -5.808667535134039536e-05 -1.364975196337609922e-05 -4.089580386424133789e-03 5.966889962144186738e-05 -9.655579859167682244e+00 4.831999999999999886e+02
2.310952475797504491e+01 -5.317414815217089976e-05 -1.338980630723408117e-05 -5.041919639542748188e-02 5.483408560972150486e-05 -9.671459851981808242e+00 4.863999999999999773e+02
2.428254528583429916e+01 -3.560173154858489963e-05 -1.295883954320248862e-05 -2.968523524904475019e-01 3.788686859010618102e-05 -9.773865363907688675e+00 4.896000000000000227e+02
2.545556581369353211e+01 -8.819700617526474637e-06 -1.215542168950333993e-05 -9.153116584370478703e-01 1.501803567156654174e-05 -1.036788765841101423e+01 4.928000000000000114e+02
2.662858634155276860e+01 1.468921416897002853e-05 -1.105472265439996687e-05 -7.669920461393093802e-01 1.838422981437008144e-05 -1.192122409337876121e+01 4.960000000000000000e+02
2.780160686941200154e+01 2.441195263743756646e-05 -1.029497834194781610e-05 -6.559170550703140312e-02 2.649396177685907371e-05 -1.216728248806334634e+01 4.991999999999999886e+02
2.897462739727123449e+01 1.990699768111950417e-05 -1.065054284983660664e-05 2.569995066390243776e-01 2.257703744232850149e-05 -1.207510492741285191e+01 5.023999999999999773e+02
