# r=4.000000e+02
# M=2.728000e+00
# u/M:0 Reh/M:1 Imh/M:2 Momega:3 A/M:4 phi:5 t:6
-7.425117905434164811e+01 -3.234226737473496982e+00 -1.154318666449638098e+00 5.512668581590829397e-02 3.434046326580718844e+00 2.798777766968022274e+00 2.208000000000000114e+02
-7.307815852648241162e+01 -3.413750246479564598e+00 -9.774249159532012454e-01 5.382823313729871717e-02 3.550922445177507658e+00 2.862733099016256055e+00 2.240000000000000000e+02
-7.190513799862318933e+01 -3.593200800714526633e+00 -7.904338698935170493e-01 5.236789259089805193e-02 3.679113710791004799e+00 2.925061011864910299e+00 2.271999999999999886e+02
-7.073211747076393863e+01 -3.772335494451525939e+00 -5.933140556863268911e-01 5.077900678552711711e-02 3.818708767551382444e+00 2.985590325035958337e+00 2.304000000000000057e+02
-6.955909694290470213e+01 -3.950903854592680897e+00 -3.860475684161548404e-01 4.909499885510120593e-02 3.969719636613564528e+00 3.044190646552364043e+00 2.335999999999999943e+02
-6.838607641504546564e+01 -4.128653920038419578e+00 -1.686395714557017422e-01 4.734773510346205333e-02 4.132096622358844229e+00 3.100769207980477393e+00 2.368000000000000114e+02
-6.721305588718622914e+01 -4.305328009855557525e+00 5.889075818640440024e-02 4.556632037543971447e-02 4.305730761885441460e+00 3.155270377000368942e+00 2.400000000000000000e+02
-6.604003535932699265e+01 -4.480668133616044102e+00 2.965008155321736116e-01 4.377621379583791772e-02 4.490467643488095462e+00 3.207669666339279857e+00 2.431999999999999886e+02
-6.486701483146775615e+01 -4.654411138936103143e+00 5.441322610395967763e-01 4.199901941436219588e-02 4.686109577011247751e+00 3.257971171829314283e+00 2.464000000000000057e+02
-6.369399430360851966e+01 -4.826293230255881639e+00 8.017026587570488250e-01 4.025309899848386608e-02 4.892426136128360525e+00 3.306201090185290958e+00 2.495999999999999943e+02
-6.252097377574927606e+01 -4.996045159616738118e+00 1.069121241971819458e+00 3.855544345787219329e-02 5.109157216896463183e+00 3.352406594699657738e+00 2.528000000000000114e+02
-6.134795324789003956e+01 -5.163395814131130912e+00 1.346303895278668783e+00 3.692262567948646768e-02 5.336027596614301594e+00 3.396653743458891483e+00 2.560000000000000000e+02
-6.017493272003081017e+01 -5.328070626961025624e+00 1.633208451177662113e+00 3.536572494922186893e-02 5.572764704424815640e+00 3.439028590428657939e+00 2.591999999999999886e+02
-5.900191219217157368e+01 -5.489816040427676569e+00 1.929793921691930647e+00 3.387615118342863357e-02 5.819122333989562357e+00 3.479623186155012871e+00 2.623999999999999773e+02
-5.782889166431232297e+01 -5.648433697073788728e+00 2.235848190878719777e+00 3.241746101980311906e-02 6.074851468381289976e+00 3.518503431914707935e+00 2.656000000000000227e+02
-5.665587113645308648e+01 -5.803785423118570819e+00 2.550731357676575772e+00 3.094905415549933578e-02 6.339570623996407583e+00 3.555675880629624697e+00 2.688000000000000114e+02
-5.548285060859385709e+01 -5.955670415099525883e+00 2.873381005355581497e+00 2.947774985359234712e-02 6.612588637986640094e+00 3.591111183599163592e+00 2.720000000000000000e+02
-5.430983008073462059e+01 -6.103597089512176943e+00 3.202771025142457706e+00 2.810649322344605655e-02 6.892868754777911278e+00 3.624831892016351365e+00 2.751999999999999886e+02
-5.313680955287539120e+01 -6.246586002608308874e+00 3.538977088655715253e+00 2.705543785506282425e-02 7.179428634787877961e+00 3.657050170633640906e+00 2.783999999999999773e+02
-5.196378902501613339e+01 -6.383436711576824685e+00 3.884901511300512755e+00 2.651057017911764499e-02 7.472665120504982994e+00 3.688305060004768876e+00 2.816000000000000227e+02
-5.079076849715690400e+01 -6.514084096577223981e+00 4.245999238808328968e+00 2.618485476169463144e-02 7.775718690464645810e+00 3.719245056684357120e+00 2.848000000000000114e+02
-4.961774796929766751e+01 -6.641205022395642033e+00 4.623331620999022284e+00 2.524889535544395935e-02 8.092020725827545391e+00 3.749735804313729659e+00 2.880000000000000000e+02
-4.844472744143843101e+01 -6.768539830771583610e+00 5.006803009006776328e+00 2.338877364292755306e-02 8.419097802718574997e+00 3.778480001799767951e+00 2.911999999999999886e+02
-4.727170691357920163e+01 -6.895382596072784587e+00 5.384921320604200368e+00 2.160960385939136169e-02 8.748924435341818295e+00 3.804606827522943657e+00 2.943999999999999773e+02
-4.609868638571994381e+01 -7.014696536487827316e+00 5.761051459384574081e+00 2.089689790278862966e-02 9.077206696814359432e+00 3.829177019651712754e+00 2.976000000000000227e+02
-4.492566585786071442e+01 -7.119874171077468006e+00 6.145024956847479736e+00 2.066939574440017011e-02 9.404995477524400016e+00 3.853631807940043341e+00 3.008000000000000114e+02
-4.375264533000147793e+01 -7.211978243696755442e+00 6.533467559700511629e+00 1.995421105104466450e-02 9.731332310696942045e+00 3.877668270664968109e+00 3.040000000000000000e+02
-4.257962480214224854e+01 -7.298194842787539827e+00 6.920658026387581430e+00 1.913406400454360431e-02 1.005779078533121584e+01 3.900445206300265255e+00 3.071999999999999886e+02
-4.140660427428301205e+01 -7.384306258241302601e+00 7.319121908204556881e+00 1.895117315508697275e-02 1.039699593260772481e+01 3.922557570382372294e+00 3.103999999999999773e+02
-4.023358374642376134e+01 -7.469429375100703261e+00 7.741964872349822890e+00 1.894022782423989207e-02 1.075780624822346709e+01 3.944905436576129354e+00 3.136000000000000227e+02
-3.906056321856452485e+01 -7.548155845334804326e+00 8.177539935311221697e+00 1.833403876613512104e-02 1.112864843811106397e+01 3.966992122462700721e+00 3.168000000000000114e+02
-3.788754269070529546e+01 -7.617341973726928117e+00 8.607072265545026468e+00 1.740194435342217252e-02 1.149371966462626204e+01 3.987917844238616283e+00 3.200000000000000000e+02
-3.671452216284605896e+01 -7.677225404654012486e+00 9.030618518174655662e+00 1.678131073163362588e-02 1.185292625197103078e+01 4.007817798365157280e+00 3.231999999999999886e+02
-3.554150163498682957e+01 -7.727241084811103278e+00 9.456517242401236700e+00 1.643133563540776637e-02 1.221212402240595196e+01 4.027287488183797670e+00 3.263999999999999773e+02
-3.436848110712757176e+01 -7.767721893324687876e+00 9.885105758845066148e+00 1.599403461557184422e-02 1.257190595238397179e+01 4.046366386366114121e+00 3.296000000000000227e+02
-3.319546057926834237e+01 -7.802399231801547153e+00 1.031529858984686854e+01 1.548157896928658434e-02 1.293378594109683455e+01 4.064810150038511871e+00 3.328000000000000114e+02
-3.202244005140910588e+01 -7.832679694613109866e+00 1.074944957856753902e+01 1.506942713279777607e-02 1.330043373129501916e+01 4.082686806235408028e+00 3.360000000000000000e+02
-3.084941952354987293e+01 -7.855283717039571734e+00 1.118609571133346314e+01 1.472424997323522680e-02 1.366873145314882265e+01 4.100163644778213268e+00 3.391999999999999886e+02
-2.967639899569063999e+01 -7.867708442224012444e+00 1.162052666429394598e+01 1.439845261381209919e-02 1.403344134870023829e+01 4.117230501187279401e+00 3.423999999999999773e+02
-2.850337846783138573e+01 -7.869500338302007236e+00 1.205223201465469884e+01 1.417321202521111545e-02 1.439393386498642613e+01 4.133943005749033617e+00 3.456000000000000227e+02
-2.733035793997215279e+01 -7.860131342215893824e+00 1.248412620794338679e+01 1.404601970540954488e-02 1.475245985904532375e+01 4.150481438489827646e+00 3.488000000000000114e+02
-2.615733741211291985e+01 -7.839863013740540509e+00 1.291742118262948580e+01 1.390933950126547504e-02 1.511036803270065576e+01 4.166895544647355010e+00 3.520000000000000000e+02
-2.498431688425368336e+01 -7.809698188936983421e+00 1.335117989479242517e+01 1.374049435595467786e-02 1.546755928986195983e+01 4.183113320017723069e+00 3.551999999999999886e+02
-2.381129635639445041e+01 -7.769311883662727070e+00 1.378408903732322344e+01 1.360691652826030024e-02 1.582287324522563488e+01 4.199131308532292550e+00 3.583999999999999773e+02
-2.263827582853519615e+01 -7.716836981866124212e+00 1.421486803985384917e+01 1.354974309324597989e-02 1.617442568980905193e+01 4.215035704834756203e+00 3.616000000000000227e+02
-2.146525530067596321e+01 -7.650275827331666001e+00 1.464223785887828200e+01 1.356379194390751157e-02 1.652034653844233603e+01 4.230919562123485633e+00 3.648000000000000114e+02
-2.029223477281673027e+01 -7.568128425624888855e+00 1.506521557416131074e+01 1.364304475903097696e-02 1.685933830738039418e+01 4.246856917606386617e+00 3.680000000000000000e+02
-1.911921424495749733e+01 -7.468888764207187059e+00 1.548302658482736227e+01 1.380744879258370868e-02 1.719035809977707530e+01 4.262926705253176962e+00 3.711999999999999886e+02
-1.794619371709826439e+01 -7.350138833815982764e+00 1.589473462369789480e+01 1.412156978266916781e-02 1.751191393406644181e+01 4.279249759348518367e+00 3.743999999999999773e+02
-1.677317318923901013e+01 -7.207288087235917295e+00 1.629941393378581083e+01 1.471737139160237892e-02 1.782178150907769876e+01 4.296056487734512430e+00 3.776000000000000227e+02
-1.560015266137977719e+01 -7.031849624608903504e+00 1.669647763518626959e+01 1.580547262666709765e-02 1.811682297107822492e+01 4.313777316865474276e+00 3.808000000000000114e+02
-1.442713213352054424e+01 -6.809230111588904677e+00 1.708518466523740642e+01 1.770969727055192802e-02 1.839209476263735965e+01 4.333136775421707831e+00 3.840000000000000000e+02
-1.325411160566131130e+01 -6.514924622289574252e+00 1.746373150186341405e+01 2.096457079632859516e-02 1.863937125557864860e+01 4.355324993746534368e+00 3.871999999999999886e+02
-1.208109107780207658e+01 -6.108080483686194384e+00 1.782853529198910536e+01 2.644745125770851801e-02 1.884583025108974397e+01 4.382320519225411104e+00 3.903999999999999773e+02
-1.090807054994282232e+01 -5.522531077382578424e+00 1.817309615126137246e+01 3.550701683553871696e-02 1.899367719067709004e+01 4.417371800216232103e+00 3.936000000000000227e+02
-9.735050022083589383e+00 -4.656480586433284330e+00 1.848532032811107939e+01 5.001698300036869216e-02 1.906278780988517241e+01 4.465621438487672457e+00 3.968000000000000114e+02
-8.562029494224356441e+00 -3.365651071782017834e+00 1.874295643592738259e+01 7.210165057240069952e-02 1.904274200571071063e+01 4.534713695818269663e+00 4.000000000000000000e+02
-7.389008966365123499e+00 -1.470548585859789092e+00 1.890886299311508623e+01 1.029401129508756563e-01 1.896595931757135034e+01 4.634774870915591372e+00 4.031999999999999886e+02
-6.215988438505889668e+00 1.209867912107015497e+00 1.892984181528690968e+01 1.398739195094587107e-01 1.896846571329718500e+01 4.776215427081320186e+00 4.063999999999999773e+02
-5.042967910646636298e+00 4.796246225991510848e+00 1.874172183578535922e+01 1.730350741033411521e-01 1.934570017420644916e+01 4.962924828709044611e+00 4.096000000000000227e+02
-3.869947382787402468e+00 9.280467280703629029e+00 1.828010076829015773e+01 1.881047021320771395e-01 2.050095502768231626e+01 5.182162815007049339e+00 4.128000000000000114e+02
-2.696926854928169526e+00 1.449218450730238850e+01 1.749356474459412425e+01 1.784879182403261155e-01 2.271669472583988991e+01 5.404226182684590540e+00 4.160000000000000000e+02
-1.523906327068936140e+00 2.013069726483907829e+01 1.635505371013634957e+01 1.521895998304960973e-01 2.593709224701266436e+01 5.600902799148575362e+00 4.191999999999999886e+02
-3.508857992097028089e-01 2.585028683233524660e+01 1.486672857438262341e+01 1.226147149430645428e-01 2.982041159706502498e+01 5.761269232140298513e+00 4.223999999999999773e+02
8.221347286495512829e-01 3.134829946723903049e+01 1.305561961003552618e+01 9.779391058528257019e-02 3.395828445150966957e+01 5.888561954440223900e+00 4.256000000000000227e+02
1.995155256508784669e+00 3.640511609002408733e+01 1.096244933105776198e+01 7.947804589677771869e-02 3.801983394051241305e+01 5.990697761372634211e+00 4.288000000000000114e+02
3.168175784368017833e+00 4.086350625437427198e+01 8.631369781049185619e+00 6.663537022667821719e-02 4.176513722829716357e+01 6.075020713142341044e+00 4.320000000000000000e+02
4.341196312227251219e+00 4.458002122447540927e+01 6.107727431289434072e+00 5.782668471824504997e-02 4.499647349237052651e+01 6.147027075687421238e+00 4.351999999999999886e+02
5.514216840086484162e+00 4.740023113394489229e+01 3.442589464746378169e+00 5.201517931655678245e-02 4.752508110223675430e+01 6.210684489607431580e+00 4.383999999999999773e+02
6.687237367945738420e+00 4.918961621322061717e+01 6.950210152795591734e-01 4.860669721840631119e-02 4.919452609199134230e+01 6.269056821884622543e+00 4.416000000000000227e+02
7.860257895804972250e+00 4.990432228781215684e+01 -2.073843311557547864e+00 4.719650966406101905e-02 4.994739441739395858e+01 6.324717796864690378e+00 4.448000000000000114e+02
9.033278423664205192e+00 4.964553465557879974e+01 -4.810554650974693480e+00 4.728117911311079807e-02 4.987805677137281180e+01 6.379781771243123067e+00 4.480000000000000000e+02
1.020629895152343813e+01 4.864615883061247814e+01 -7.474401278339171562e+00 4.814910129156155932e-02 4.921702391899387408e+01 6.435641384226826744e+00 4.511999999999999886e+02
1.137931947938267108e+01 4.718956821200236362e+01 -1.003620943760920703e+01 4.907033518918921255e-02 4.824500852845587673e+01 6.492741539669073525e+00 4.543999999999999773e+02
1.255234000724192533e+01 4.551149720542368016e+01 -1.247704042134373736e+01 4.966089940600443980e-02 4.719081388951807554e+01 6.550762405198532257e+00 4.576000000000000227e+02
1.372536053510115828e+01 4.374331129570814625e+01 -1.479099491472296535e+01 5.006903102118495652e-02 4.617630142920271652e+01 6.609248048539465792e+00 4.608000000000000114e+02
1.489838106296039300e+01 4.191881896462715673e+01 -1.698843448513177989e+01 5.075226764362921611e-02 4.523045754405763574e+01 6.668226407594273653e+00 4.640000000000000000e+02
1.607140159081962594e+01 4.002268766811198475e+01 -1.909331553824990735e+01 5.203056380327763381e-02 4.434377325422835980e+01 6.728314952102231850e+00 4.671999999999999886e+02
1.724442211867885888e+01 3.803943400939650843e+01 -2.113343878325973790e+01 5.380465332273003803e-02 4.351575317699348489e+01 6.790292246428942136e+00 4.703999999999999773e+02
1.841744264653811314e+01 3.597549696905861794e+01 -2.312812668117930315e+01 5.561860917521033870e-02 4.276852377568605590e+01 6.854542877786056643e+00 4.736000000000000227e+02
1.959046317439734608e+01 3.385418682491452103e+01 -2.507936085942690596e+01 5.695433011896021414e-02 4.213170192021170379e+01 6.920775787015946534e+00 4.768000000000000114e+02
2.076348370225657902e+01 3.169940596419564471e+01 -2.697075326162692477e+01 5.753381038226279554e-02 4.162059430116828196e+01 6.988160074546080125e+00 4.800000000000000000e+02
2.193650423011581196e+01 2.952293343619372479e+01 -2.877487309314840402e+01 5.743837138031387263e-02 4.122616790589105307e+01 7.055752468264656407e+00 4.831999999999999886e+02
2.310952475797504491e+01 2.732207132309356012e+01 -3.046468251696471086e+01 5.698499787406650224e-02 4.092178469035370370e+01 7.122912851977901028e+00 4.863999999999999773e+02
2.428254528583429916e+01 2.508646086207420822e+01 -3.202232564683187377e+01 5.648906266226065565e-02 4.067873963652423441e+01 7.189441612837247142e+00 4.896000000000000227e+02
2.545556581369353211e+01 2.280660322949385943e+01 -3.344075855344700443e+01 5.612044018340504176e-02 4.047746883758294700e+01 7.255438512182618815e+00 4.928000000000000114e+02
2.662858634155276860e+01 2.047699179652730095e+01 -3.471905649747493783e+01 5.592224279520870145e-02 4.030781657581942312e+01 7.321102469572507765e+00 4.960000000000000000e+02
2.780160686941200154e+01 1.809437587602729280e+01 -3.585649573282540814e+01 5.588601782316968136e-02 4.016335051487967434e+01 7.386634389708034654e+00 4.991999999999999886e+02
2.897462739727123449e+01 1.565691928932327848e+01 -3.685028958405168709e+01 5.597790834804129700e-02 4.003851850482047325e+01 7.452213361826277804e+00 5.023999999999999773e+02
3.014764792513048874e+01 1.316642161520036325e+01 -3.769740421406869046e+01 5.612999420605167128e-02 3.993055149416419880e+01 7.517960860905786191e+00 5.056000000000000227e+02
3.132066845298972169e+01 1.063012985010307432e+01 -3.839676102341095998e+01 5.625638246630890182e-02 3.984107074011669880e+01 7.583896632690915851e+00 5.088000000000000114e+02
3.249368898084895108e+01 8.059352196386889489e+00 -3.894901834438211097e+01 5.629218682986141670e-02 3.977410197372682887e+01 7.649940643817947361e+00 5.120000000000000000e+02
