# r=4.000000e+02
# M=2.728000e+00
# u/M:0 Reh/M:1 Imh/M:2 Momega:3 A/M:4 phi:5 t:6
-1.411133491423181852e+02 9.391529761008554633e-02 -9.149783092383807770e-02 6.446921249523450068e-04 1.311180238905323148e-01 7.723606307677084448e-01 3.839999999999999858e+01
-1.399403286144589345e+02 8.834641758385280985e-02 -8.620008065139546372e-02 6.285122838417545868e-04 1.234323434283234183e-01 7.731021346419164608e-01 4.160000000000000142e+01
-1.387673080865997122e+02 8.299647983903203630e-02 -8.109895694345892192e-02 6.132134534029811063e-04 1.160407535436919491e-01 7.738351463896245841e-01 4.479999999999999716e+01
-1.375942875587404899e+02 7.786421524438731645e-02 -7.619150420509177013e-02 5.977317237287416499e-04 1.089402649558867120e-01 7.745407585795187622e-01 4.800000000000000000e+01
-1.364212670308812392e+02 7.294564034773649841e-02 -7.147814112998432390e-02 5.834736976663288310e-04 1.021283070707591917e-01 7.752374495537975863e-01 5.120000000000000284e+01
-1.352482465030220169e+02 6.823886756808601739e-02 -6.695602535537237276e-02 5.699691387385353398e-04 9.560152916331438044e-02 7.759096118291758382e-01 5.439999999999999858e+01
-1.340752259751627662e+02 6.373988887035224316e-02 -6.262487502560135089e-02 5.584293481696191554e-04 8.935685986636415779e-02 7.765746205537706892e-01 5.760000000000000142e+01
-1.329022054473035155e+02 5.944631489771670663e-02 -5.848182360937446977e-02 5.489218046037170522e-04 8.339057529239432554e-02 7.772197100066998710e-01 6.079999999999999716e+01
-1.317291849194442932e+02 5.535404661468142778e-02 -5.452600238821824624e-02 5.426467745691757614e-04 7.769913392735022795e-02 7.778624136437500836e-01 6.400000000000000000e+01
-1.305561643915850425e+02 5.146027551822001528e-02 -5.075443271521205835e-02 5.401898258589236208e-04 7.227843659525365339e-02 7.784927816185923666e-01 6.720000000000000284e+01
-1.293831438637257918e+02 4.776078468391034559e-02 -4.716573548095006480e-02 5.430092075992618960e-04 6.712450489263810383e-02 7.791297211530965328e-01 7.040000000000000568e+01
-1.282101233358665979e+02 4.425240385283189803e-02 -4.375677843401907380e-02 5.523792613104983908e-04 6.223287640530499737e-02 7.797667035132533897e-01 7.359999999999999432e+01
-1.270371028080073330e+02 4.093078294376702869e-02 -4.052573399425272310e-02 5.702252385365787777e-04 5.759916759956431459e-02 7.804256255784584040e-01 7.679999999999999716e+01
-1.258640822801480965e+02 3.779244128185153123e-02 -3.746928890345504332e-02 5.987733872640275219e-04 5.321857033942922061e-02 7.811044753338670654e-01 8.000000000000000000e+01
-1.246910617522888742e+02 3.483289231389186114e-02 -3.458522194877763911e-02 6.408684958054855930e-04 4.908633174517523790e-02 7.818303725280514316e-01 8.320000000000000284e+01
-1.235180412244296093e+02 3.204838327116016350e-02 -3.187003863355475364e-02 6.999825660052674293e-04 4.519732550493946177e-02 7.826079791363432792e-01 8.640000000000000568e+01
-1.223450206965704012e+02 2.943430246321890320e-02 -2.932116262170931034e-02 7.802932528517071741e-04 4.154646481934386876e-02 7.834725603661869542e-01 8.959999999999999432e+01
-1.211720001687111505e+02 2.698666610669153004e-02 -2.693492378217967470e-02 8.871230961480170351e-04 3.812833941710393887e-02 7.844385791430334987e-01 9.279999999999999716e+01
-1.199989796408519140e+02 2.470074574700369813e-02 -2.470843500999812814e-02 1.026416410650310895e-03 3.493756718922229332e-02 7.855537875712262919e-01 9.600000000000000000e+01
-1.188259591129926775e+02 2.257236159043574109e-02 -2.263784549197473545e-02 1.205669521196968755e-03 3.196847754097620342e-02 7.868465941826823240e-01 9.920000000000000284e+01
-1.176529385851334268e+02 2.059668418672894186e-02 -2.071998068509639870e-02 1.433020413645505128e-03 2.921542399279219299e-02 7.883823377675828192e-01 1.024000000000000057e+02
-1.164799180572742188e+02 1.876936609326898542e-02 -1.895081497362583953e-02 1.718261604800994883e-03 2.667250441386704099e-02 7.902085189067773463e-01 1.055999999999999943e+02
-1.153068975294149539e+02 1.708549582526995916e-02 -1.732691269539280918e-02 2.071134428487119133e-03 2.433384620542098850e-02 7.924134500369106604e-01 1.087999999999999972e+02
-1.141338770015557316e+02 1.554059632058345415e-02 -1.584407426152448575e-02 2.502241293387184873e-03 2.219335087822554495e-02 7.950674853079201521e-01 1.120000000000000000e+02
-1.129608564736964951e+02 1.412969285780424182e-02 -1.449860746107321276e-02 3.020063907569975250e-03 2.024494600057436672e-02 7.982838108425110990e-01 1.152000000000000028e+02
-1.117878359458372444e+02 1.284820577669746992e-02 -1.328611463821058325e-02 3.631248047871534976e-03 1.848234925165185422e-02 8.021526792259728866e-01 1.184000000000000057e+02
-1.106148154179780221e+02 1.169112089867562626e-02 -1.220263786466879025e-02 4.337198525017876838e-03 1.689931000732569980e-02 8.068028678463152747e-01 1.215999999999999943e+02
-1.094417948901187714e+02 1.065378730152068999e-02 -1.124362190379437319e-02 5.133952342354155228e-03 1.548942275817688681e-02 8.123279250324664247e-01 1.247999999999999972e+02
-1.082687743622595349e+02 9.731174864808683420e-03 -1.040496322645514254e-02 6.006611419514326297e-03 1.424636880027216508e-02 8.188473308195801659e-01 1.280000000000000000e+02
-1.070957538344003126e+02 8.918591575866588808e-03 -9.682046274314116269e-03 6.927583609294143963e-03 1.316371132147307194e-02 8.264196820283944422e-01 1.311999999999999886e+02
-1.059227333065410477e+02 8.211013674804933798e-03 -9.070647182225746036e-03 7.852078242771631106e-03 1.223508830667983070e-02 8.350997263839066154e-01 1.344000000000000057e+02
-1.047497127786818396e+02 7.603735577690616185e-03 -8.566046670320216772e-03 8.720942715042442547e-03 1.145399276643486314e-02 8.448409799586504842e-01 1.375999999999999943e+02
-1.035766922508225889e+02 7.091761794953758448e-03 -8.163876244584275174e-03 9.464067605997833130e-03 1.081397062568847413e-02 8.555594160379651480e-01 1.408000000000000114e+02
-1.024036717229633524e+02 6.670399974777785866e-03 -7.859336512470628186e-03 1.000992404467106710e-02 1.030841434168075325e-02 8.670440711164166814e-01 1.440000000000000000e+02
-1.012306511951041159e+02 6.334709937599879680e-03 -7.647957057015079656e-03 1.029654211636446721e-02 9.930750079398505473e-03 8.790431088113869196e-01 1.471999999999999886e+02
-1.000576306672448652e+02 6.080042389677597393e-03 -7.524864128890069656e-03 1.028413393903113496e-02 9.674218088224648127e-03 8.912001816533421383e-01 1.504000000000000057e+02
-9.888461013938565713e+01 5.901532465808148262e-03 -7.485476573917598797e-03 9.965551655502615305e-03 9.532074537248266463e-03 9.031701092548617416e-01 1.535999999999999943e+02
-9.771158961152639222e+01 5.794598556091471245e-03 -7.524863705487925582e-03 9.367875058314005868e-03 9.497417870791348068e-03 9.145797749800345100e-01 1.568000000000000114e+02
-9.653856908366716993e+01 5.754475460409383576e-03 -7.638401851355003380e-03 8.549081153903410890e-03 9.563428813309444651e-03 9.251475287465075192e-01 1.600000000000000000e+02
-9.536554855580793344e+01 5.776668706112818817e-03 -7.821188242393382895e-03 7.585179876130521484e-03 9.723213813505061573e-03 9.346362703557609120e-01 1.631999999999999886e+02
-9.419252802794868273e+01 5.856528676918698779e-03 -8.068705485446634948e-03 6.561550598540145593e-03 9.970102123571638816e-03 9.429426721509193143e-01 1.664000000000000057e+02
-9.301950750008946045e+01 5.989675538670419762e-03 -8.376387973535733694e-03 5.556973454309808297e-03 1.029757682863987472e-02 9.500299374491102400e-01 1.695999999999999943e+02
-9.184648697223020974e+01 6.171606885334202271e-03 -8.740255929398699219e-03 4.633845378186342637e-03 1.069957033055504020e-02 9.559795600202678489e-01 1.728000000000000114e+02
-9.067346644437097325e+01 6.398088031291845543e-03 -9.156307872022718605e-03 3.823962442440215301e-03 1.117020609941576578e-02 9.609011289521867116e-01 1.760000000000000000e+02
-8.950044591651175097e+01 6.664779536065108118e-03 -9.620716235316691123e-03 3.131941189814004423e-03 1.170373731526978475e-02 9.649507329057580574e-01 1.791999999999999886e+02
-8.832742538865250026e+01 6.967593867289827853e-03 -1.012903569367401384e-02 2.545230204150070001e-03 1.229409323143504894e-02 9.682487915675861423e-01 1.824000000000000057e+02
-8.715440486079326377e+01 7.302359998832030560e-03 -1.067670779047995289e-02 2.055276229859781794e-03 1.293508990288963836e-02 9.709219474609488421e-01 1.855999999999999943e+02
-8.598138433293402727e+01 7.665166368424194097e-03 -1.125900253771761929e-02 1.660974814245770809e-03 1.362056950351023948e-02 9.730705539836794760e-01 1.888000000000000114e+02
-8.480836380507479078e+01 8.052040629862334056e-03 -1.187182329309839461e-02 1.363935322970108487e-03 1.434487875889885362e-02 9.748186625676837913e-01 1.920000000000000000e+02
-8.363534327721555428e+01 8.459263023291736447e-03 -1.251128681750377294e-02 1.155743526004138991e-03 1.510269607477666802e-02 9.762704022487119770e-01 1.951999999999999886e+02
-8.246232274935631779e+01 8.883067237067131250e-03 -1.317382878789920796e-02 1.020283891799867977e-03 1.588894736825374049e-02 9.775300843295703368e-01 1.984000000000000057e+02
-8.128930222149708129e+01 9.319937519681780608e-03 -1.385558810126552576e-02 9.400760067890142051e-04 1.669845971946822688e-02 9.786640301473626957e-01 2.015999999999999943e+02
-8.011628169363783059e+01 9.766327459305021094e-03 -1.455286571260338765e-02 9.050032067928179312e-04 1.752618191425167615e-02 9.797355412369932459e-01 2.048000000000000114e+02
-7.894326116577860830e+01 1.021893164993679243e-02 -1.526195781189781941e-02 9.089501409156566965e-04 1.836719685521524467e-02 9.807872048260555253e-01 2.080000000000000000e+02
-7.777024063791937181e+01 1.067442702893362655e-02 -1.597956913521826616e-02 9.468385450179210702e-04 1.921692020442529111e-02 9.818679755851824620e-01 2.111999999999999886e+02
-7.659722011006012110e+01 1.112973553353609549e-02 -1.670237560613594893e-02 1.011251062288294434e-03 2.007088348665551913e-02 9.830085269258043157e-01 2.144000000000000057e+02
-7.542419958220089882e+01 1.158177446433504218e-02 -1.742723463752029328e-02 1.094475752634591938e-03 2.092477017445855750e-02 9.842404120949497237e-01 2.175999999999999943e+02
-7.425117905434164811e+01 1.202768843647758663e-02 -1.815075625614990390e-02 1.187956670232786583e-03 2.177418751171077832e-02 9.855762119759734485e-01 2.208000000000000114e+02
-7.307815852648241162e+01 1.246461989707923872e-02 -1.886953360115269096e-02 1.283291692671401562e-03 2.261473076345800817e-02 9.870274072157304568e-01 2.240000000000000000e+02
-7.190513799862318933e+01 1.288994769039443315e-02 -1.957973996554496568e-02 1.372042150628556903e-03 2.344177827255141885e-02 9.885868669734430014e-01 2.271999999999999886e+02
-7.073211747076393863e+01 1.330106058049003448e-02 -2.027740129395883689e-02 1.448068294013359287e-03 2.425059207116620971e-02 9.902462744312813259e-01 2.304000000000000057e+02
-6.955909694290470213e+01 1.369556748448627972e-02 -2.095815003063293547e-02 1.507250759379702692e-03 2.503622618184771914e-02 9.919840946426825568e-01 2.335999999999999943e+02
-6.838607641504546564e+01 1.407109540608937788e-02 -2.161760725880976231e-02 1.548444770965748223e-03 2.579373314437857778e-02 9.937823465940489598e-01 2.368000000000000114e+02
-6.721305588718622914e+01 1.442546435141941162e-02 -2.225120274541115759e-02 1.569245138898484439e-03 2.651810787691055021e-02 9.956168096478807961e-01 2.400000000000000000e+02
-6.604003535932699265e+01 1.475640414971699475e-02 -2.285404424019479158e-02 1.549984983431555935e-03 2.720402179021634212e-02 9.974638601163914320e-01 2.431999999999999886e+02
-6.486701483146775615e+01 1.506181154938175497e-02 -2.341889243382055258e-02 1.437419513506902908e-03 2.784425775588113966e-02 9.992531380547583497e-01 2.464000000000000057e+02
-6.369399430360851966e+01 1.534021247083226271e-02 -2.393495851386745824e-02 1.230914935692408807e-03 2.842893521943503851e-02 1.000836105309369506e+00 2.495999999999999943e+02
-6.252097377574927606e+01 1.559195742814799626e-02 -2.439776509416079903e-02 1.353275190141658198e-03 2.895444832890156986e-02 1.002140915029989809e+00 2.528000000000000114e+02
-6.134795324789003956e+01 1.581793374039098046e-02 -2.485367104973944946e-02 3.214077244563246470e-03 2.946034610224489841e-02 1.004010944465127064e+00 2.560000000000000000e+02
-6.017493272003081017e+01 1.601317102836164602e-02 -2.547823383260338498e-02 8.763261842456657874e-03 3.009255797722048750e-02 1.009681272201985669e+00 2.591999999999999886e+02
-5.900191219217157368e+01 1.615894061019710823e-02 -2.658047947049167747e-02 1.724178460710539679e-02 3.110680392655450210e-02 1.024569916529541436e+00 2.623999999999999773e+02
-5.782889166431232297e+01 1.623261918311640420e-02 -2.830717820817077110e-02 2.129327948340935944e-02 3.263118544664316695e-02 1.050131206764109981e+00 2.656000000000000227e+02
-5.665587113645308648e+01 1.624860950582140279e-02 -3.000826984133909622e-02 8.223131835071497905e-03 3.412496988633530182e-02 1.074524824408507939e+00 2.688000000000000114e+02
-5.548285060859385709e+01 1.629496914596291826e-02 -2.973062482862700792e-02 -3.996252399198987892e-02 3.390333423379559424e-02 1.069423011655773248e+00 2.720000000000000000e+02
-5.430983008073462059e+01 1.647611554090105609e-02 -2.460619472745566305e-02 -1.692899586469192585e-01 2.961295666228868848e-02 9.807711024331654537e-01 2.751999999999999886e+02
-5.313680955287539120e+01 1.673605970959162609e-02 -1.332093746008944542e-02 -3.759610807742610472e-01 2.139025641311086134e-02 6.722618183492192756e-01 2.783999999999999773e+02
-5.196378902501613339e+01 1.674381804513883770e-02 -1.658864087242485283e-03 -1.529295154779281296e-01 1.682579189187420610e-02 9.875097158445450551e-02 2.816000000000000227e+02
-5.079076849715690400e+01 1.613959186232083107e-02 -5.232005149830914678e-03 4.578133129234164822e-01 1.696644639782149758e-02 3.134828964068639978e-01 2.848000000000000114e+02
-4.961774796929766751e+01 1.510789792377092815e-02 -3.593408679212198309e-02 4.584530929327050308e-01 3.898085649724537805e-02 1.172799799557275202e+00 2.880000000000000000e+02
-4.844472744143843101e+01 1.457045579580117448e-02 -7.927680473099846248e-02 1.054712001558429646e-01 8.060465216384385401e-02 1.389032674548103641e+00 2.911999999999999886e+02
-4.727170691357920163e+01 1.527389467381878689e-02 -1.006817201116994992e-01 -5.951098823075508942e-03 1.018336910023274339e-01 1.420239565318782704e+00 2.943999999999999773e+02
-4.609868638571994381e+01 1.651392541563871663e-02 -8.329286834302891684e-02 -1.036877067768018218e-01 8.491414281168024880e-02 1.375071152382530526e+00 2.976000000000000227e+02
-4.492566585786071442e+01 1.652841207235717508e-02 -3.977780326089767199e-02 -8.799617397439718491e-01 4.307507443866259028e-02 1.176983948247105616e+00 3.008000000000000114e+02
-4.375264533000147793e+01 1.474601657871861191e-02 1.215444375487087329e-02 -1.071108448165072780e+00 1.910956587497904605e-02 -6.893552165182756930e-01 3.040000000000000000e+02
-4.257962480214224854e+01 1.275018944669127977e-02 5.327345361233943449e-02 -2.825096072209185571e-01 5.477799002074282275e-02 -1.335880446275050204e+00 3.071999999999999886e+02
-4.140660427428301205e+01 1.210828166600367781e-02 5.448906165454639461e-02 2.961425157346293524e-01 5.581817199529414547e-02 -1.352134353693448698e+00 3.103999999999999773e+02
-4.023358374642376134e+01 1.238429411987184911e-02 9.242187486124190179e-03 1.124389527565129887e+00 1.545279166934450735e-02 -6.411179460178515477e-01 3.136000000000000227e+02
-3.906056321856452485e+01 1.241788354534090026e-02 -4.237491103650165708e-02 8.584408269118481982e-01 4.415695774277342278e-02 1.285729640594259759e+00 3.168000000000000114e+02
-3.788754269070529546e+01 1.202014720748801821e-02 -5.991959578984743656e-02 2.425648331149628245e-02 6.111335286587035731e-02 1.372819477822253775e+00 3.200000000000000000e+02
-3.671452216284605896e+01 1.118302101088774862e-02 -4.816047389723433769e-02 -3.721061141088154167e-02 4.944179613379905136e-02 1.342636346310379869e+00 3.231999999999999886e+02
-3.554150163498682957e+01 9.544368974283328616e-03 -3.254424235976395574e-02 -3.108852115827879375e-02 3.391493313996530451e-02 1.285521855743939623e+00 3.263999999999999773e+02
-3.436848110712757176e+01 7.646600208412809505e-03 -2.462384854147737362e-02 1.847465513880183763e-02 2.578380134388481501e-02 1.269701399311484957e+00 3.296000000000000227e+02
-3.319546057926834237e+01 6.596140233227092489e-03 -2.673039274762472467e-02 5.871513310127973728e-02 2.753221680901604337e-02 1.328864155189809271e+00 3.328000000000000114e+02
-3.202244005140910588e+01 6.138370738098533445e-03 -3.724393615180645462e-02 5.445136403541646353e-02 3.774639552855584002e-02 1.407449512159061555e+00 3.360000000000000000e+02
-3.084941952354987293e+01 5.131245487843947087e-03 -4.474172113470258755e-02 3.260280430692372167e-02 4.503500072556912426e-02 1.456609290756768260e+00 3.391999999999999886e+02
-2.967639899569063999e+01 3.345206064175601773e-03 -3.841602752759834538e-02 2.682829823983187006e-02 3.856140006033223488e-02 1.483937029594659451e+00 3.423999999999999773e+02
-2.850337846783138573e+01 1.095998725666276138e-03 -2.136797310489285326e-02 1.899669575939199606e-01 2.139606243723565088e-02 1.519549579882473855e+00 3.456000000000000227e+02
-2.733035793997215279e+01 -1.651267436287474780e-03 -4.402839934324302359e-03 1.041895401444628666e+00 4.702306203707308681e-03 1.929607311339928577e+00 3.488000000000000114e+02
-2.615733741211291985e+01 -4.791368499164932321e-03 5.158569893327763327e-03 7.882136750914323642e-01 7.040458467964825183e-03 3.963878967435845890e+00 3.520000000000000000e+02
-2.498431688425368336e+01 -8.044666936151353281e-03 5.954622007643848788e-03 -3.160624045725437536e-01 1.000870567893387929e-02 3.778788953783164928e+00 3.551999999999999886e+02
-2.381129635639445041e+01 -1.160363795714715145e-02 9.395137917647310372e-04 -4.167018865156329466e-01 1.164161071353368368e-02 3.222383590139558329e+00 3.583999999999999773e+02
-2.263827582853519615e+01 -1.574903409655492581e-02 -5.578163898884169053e-03 -2.483792782366680274e-01 1.670772238987900532e-02 2.801189220022143989e+00 3.616000000000000227e+02
-2.146525530067596321e+01 -2.010558482229285113e-02 -1.103383006871548437e-02 -9.296084090826831070e-02 2.293425270270873020e-02 2.639675606006609776e+00 3.648000000000000114e+02
-2.029223477281673027e+01 -2.384145454148404314e-02 -1.489739718173923970e-02 -3.113070621506126498e-02 2.811311788905923592e-02 2.583099270677233772e+00 3.680000000000000000e+02
-1.911921424495749733e+01 -2.637467338337854197e-02 -1.709015180798137065e-02 6.218070815306170687e-03 3.142764205122212939e-02 2.566641691132566017e+00 3.711999999999999886e+02
-1.794619371709826439e+01 -2.831517962633176358e-02 -1.712363210783795359e-02 6.830741580259160062e-02 3.309030332039904904e-02 2.597687120097306845e+00 3.743999999999999773e+02
-1.677317318923901013e+01 -3.299500143986947021e-02 -1.452536616364309176e-02 1.468911001067295385e-01 3.605074731825813616e-02 2.726893693015479680e+00 3.776000000000000227e+02
-1.560015266137977719e+01 -4.827551886555952326e-02 -9.750403048529858452e-03 1.572705441473783161e-01 4.925034092620855786e-02 2.942299671667348626e+00 3.808000000000000114e+02
-1.442713213352054424e+01 -8.804155931564838777e-02 -4.029461730935954798e-03 9.021047003937882058e-02 8.813372072352279596e-02 3.095856846440412813e+00 3.840000000000000000e+02
-1.325411160566131130e+01 -1.726982987403459513e-01 2.131979758514783961e-03 3.280960047980183841e-02 1.727114580029376623e-01 3.153937138035391996e+00 3.871999999999999886e+02
-1.208109107780207658e+01 -3.272487217186696440e-01 1.022554940330684149e-02 1.263370222532884078e-02 3.274084417468535735e-01 3.172829516187748222e+00 3.903999999999999773e+02
-1.090807054994282232e+01 -5.755518311503281526e-01 2.417798458400186382e-02 9.857902692572768216e-03 5.760594459593906258e-01 3.183576322141735471e+00 3.936000000000000227e+02
-9.735050022083589383e+00 -9.305659469954395968e-01 5.063909731031386585e-02 1.256806376026852259e-02 9.319427556904570364e-01 3.195956560627801757e+00 3.968000000000000114e+02
-8.562029494224356441e+00 -1.381759512485208008e+00 9.892126074725519913e-02 1.726374158488828622e-02 1.385295912854428879e+00 3.213061515714212835e+00 4.000000000000000000e+02
-7.389008966365123499e+00 -1.882758124877555117e+00 1.791462429133739431e-01 2.336038211220975783e-02 1.891261889094798310e+00 3.236458007161263861e+00 4.031999999999999886e+02
-6.215988438505889668e+00 -2.345040218139330168e+00 2.976998679468625952e-01 3.161090992249388637e-02 2.363861001849841603e+00 3.267865931226728193e+00 4.063999999999999773e+02
-5.042967910646636298e+00 -2.645269664484156902e+00 4.514261961135606627e-01 4.467447771921428251e-02 2.683512103266479265e+00 3.310618499648053437e+00 4.096000000000000227e+02
-3.869947382787402468e+00 -2.651415505643940129e+00 6.238366426026045186e-01 7.037786549763193344e-02 2.723816502670985518e+00 3.372674090098785715e+00 4.128000000000000114e+02
-2.696926854928169526e+00 -2.264234103096443906e+00 7.860329709307461998e-01 1.375909561494263467e-01 2.396790333970657105e+00 3.475727861519330109e+00 4.160000000000000000e+02
-1.523906327068936140e+00 -1.459558204241909740e+00 9.026640479934051609e-01 3.906544868615112187e-01 1.716133017895089985e+00 3.695468122120899146e+00 4.191999999999999886e+02
-3.508857992097028089e-01 -3.121612057126863515e-01 9.414420953136650727e-01 7.967155957283117429e-01 9.918456720581996233e-01 4.392219326297065685e+00 4.223999999999999773e+02
8.221347286495512829e-01 1.010759442851092649e+00 8.839857367574073255e-01 6.734478367696001833e-01 1.342782720362154514e+00 5.564595619430731332e+00 4.256000000000000227e+02
1.995155256508784669e+00 2.284488473554180832e+00 7.343790777883170140e-01 2.391492085733834816e-01 2.399625015642054660e+00 5.972155600243350015e+00 4.288000000000000114e+02
3.168175784368017833e+00 3.277937966400094272e+00 5.207073668657468124e-01 1.004790783365105966e-01 3.319038034352038480e+00 6.125649481186467682e+00 4.320000000000000000e+02
4.341196312227251219e+00 3.806975143093392244e+00 2.872146363670311509e-01 5.801378104744857322e-02 3.817794125863049004e+00 6.207883643261555839e+00 4.351999999999999886e+02
5.514216840086484162e+00 3.778192393922567671e+00 8.099082994929654444e-02 3.993558949883010273e-02 3.779060369990166812e+00 6.261752193321243887e+00 4.383999999999999773e+02
6.687237367945738420e+00 3.213109764284272529e+00 -5.909211417688314122e-02 2.969037260168340756e-02 3.213653098157426502e+00 6.301574175810131351e+00 4.416000000000000227e+02
7.860257895804972250e+00 2.245001378853527019e+00 -1.083418161484918790e-01 1.645378555137106541e-02 2.247614099479843919e+00 6.331407026404372473e+00 4.448000000000000114e+02
9.033278423664205192e+00 1.086772419668206258e+00 -6.200243601711136893e-02 -8.507777984174949015e-01 1.088539661300195194e+00 6.340175432235635178e+00 4.480000000000000000e+02
1.020629895152343813e+01 -2.230471446693904972e-02 5.634342965525907659e-02 -1.271221205342139671e+00 6.059770913796005964e-02 4.335447382023160046e+00 4.511999999999999886e+02
1.137931947938267108e+01 -8.756322136433705161e-01 1.923594193984938527e-01 -4.223799977681154116e-01 8.965120856972955687e-01 3.357838293603060187e+00 4.543999999999999773e+02
1.255234000724192533e+01 -1.346619084888302842e+00 2.770888710025622981e-01 -1.451339720247318658e-02 1.374831335916840702e+00 3.344526566144878199e+00 4.576000000000000227e+02
1.372536053510115828e+01 -1.410633567230120677e+00 2.598948332697172403e-01 -3.531101410321238476e-02 1.434375259601430086e+00 3.323789267908108247e+00 4.608000000000000114e+02
1.489838106296039300e+01 -1.136788789350588580e+00 1.371802951754815258e-01 -1.072821820211721650e-01 1.145035888074085406e+00 3.261685477339688166e+00 4.640000000000000000e+02
1.607140159081962594e+01 -6.559103061100342025e-01 -4.565389363551479451e-02 -5.109781243792448358e-01 6.574972301579996570e-01 3.072100864339376791e+00 4.671999999999999886e+02
1.724442211867885888e+01 -1.186493094519144864e-01 -2.213168834868857737e-01 -9.782657286384474071e-01 2.511151559539247513e-01 2.062909818971962572e+00 4.703999999999999773e+02
1.841744264653811314e+01 3.426094509209844374e-01 -3.369358889372812138e-01 -6.530797082903928574e-01 4.805278650758292858e-01 7.770493015512186519e-01 4.736000000000000227e+02
1.959046317439734608e+01 6.402578674325040131e-01 -3.757901996029488489e-01 -1.413573415305995340e-01 7.423937034531219448e-01 5.307580106660475527e-01 4.768000000000000114e+02
2.076348370225657902e+01 7.436988042922507702e-01 -3.550550286443810988e-01 -4.453204963404219091e-02 8.241067800178479841e-01 4.454191747932150780e-01 4.800000000000000000e+02
2.193650423011581196e+01 6.766658137506744719e-01 -3.072949559066874836e-01 1.459708817244441403e-02 7.431734746508081857e-01 4.262839939292920599e-01 4.831999999999999886e+02
2.310952475797504491e+01 5.009742618723787011e-01 -2.605990663361302251e-01 1.012354419780710918e-01 5.647008804967789120e-01 4.796645429397121130e-01 4.863999999999999773e+02
2.428254528583429916e+01 2.919945139866202966e-01 -2.283952110490101994e-01 2.531985735985294861e-01 3.707090080216617900e-01 6.637864971036536721e-01 4.896000000000000227e+02
2.545556581369353211e+01 1.145939620865289582e-01 -2.112075556684306910e-01 3.709025237507309614e-01 2.402923380345742543e-01 1.073678791851221392e+00 4.928000000000000114e+02
2.662858634155276860e+01 7.557067846532259867e-03 -2.049431016138207051e-01 2.538074304299644535e-01 2.050823838693366097e-01 1.533939045492462183e+00 4.960000000000000000e+02
2.780160686941200154e+01 -2.047702114566554016e-02 -2.075867259017661337e-01 -1.204729883325953224e-02 2.085942404900361091e-01 1.669121443886326439e+00 4.991999999999999886e+02
2.897462739727123449e+01 1.432534314131244171e-02 -2.196702273451440479e-01 -1.813556438443001684e-01 2.201368307166786109e-01 1.505675587819126138e+00 5.023999999999999773e+02
3.014764792513048874e+01 8.162404698802026848e-02 -2.405409004227901104e-01 -1.899172244948877097e-01 2.540126174482463806e-01 1.243653657741338403e+00 5.056000000000000227e+02
3.132066845298972169e+01 1.490618838879256003e-01 -2.660658238382274665e-01 -1.101002393698457815e-01 3.049761758612172247e-01 1.060121981966014815e+00 5.088000000000000114e+02
3.249368898084895108e+01 1.925685489439923626e-01 -2.904613326871927081e-01 -2.865481677648153841e-02 3.484973914232569747e-01 9.853539759352495375e-01 5.120000000000000000e+02
