# r=4.000000e+02
# M=2.728000e+00
# u/M:0 RePsi4/M:1 ImPsi4/M:2 Momega:3 A/M:4 phi:5 t:6
-1.141338770015557316e+02 6.870256936858991949e-06 1.018755164568652917e-22 2.404472281826285864e-17 6.870256936858991949e-06 -1.482848711382280435e-17 1.120000000000000000e+02
-1.129608564736964951e+02 6.869993854876404047e-06 7.512427420267412372e-23 1.360506554512702923e-17 6.869993854876404047e-06 -1.093512975260523798e-17 1.152000000000000028e+02
-1.117878359458372444e+02 6.869601887895019072e-06 -1.173984408079982737e-22 4.405287329510382980e-17 6.869601887895019072e-06 1.708955522078608582e-17 1.184000000000000057e+02
-1.106148154179780221e+02 6.868435273874514625e-06 -6.347445200637271606e-22 -8.299982996423164020e-18 6.868435273874514625e-06 9.241471962007222020e-17 1.215999999999999943e+02
-1.094417948901187714e+02 6.867199901157957709e-06 1.636141725622141270e-23 -5.978306511190278887e-17 6.867199901157957709e-06 -2.382545650587880305e-18 1.247999999999999972e+02
-1.082687743622595349e+02 6.867603327216554989e-06 3.285379402967100507e-22 -6.229249659116576300e-19 6.867603327216554989e-06 -4.783880556914267344e-17 1.280000000000000000e+02
-1.070957538344003126e+02 6.868843413939371426e-06 2.640351258867495263e-23 -5.186994662182557349e-18 6.868843413939371426e-06 -3.843953195248658802e-18 1.311999999999999886e+02
-1.059227333065410477e+02 6.867504835742569818e-06 4.121032248884169134e-22 2.825230696842366205e-18 6.867504835742569818e-06 -6.000770800241554522e-17 1.344000000000000057e+02
-1.047497127786818396e+02 6.865970563441699772e-06 -1.911591948649547852e-23 5.814897150298832692e-17 6.865970563441699772e-06 2.784154011419655142e-18 1.375999999999999943e+02
-1.035766922508225889e+02 6.866286060838461455e-06 -5.246677936583594117e-22 3.858095210313179225e-17 6.866286060838461455e-06 7.641216649139881790e-17 1.408000000000000114e+02
-1.024036717229633524e+02 6.865501339349651436e-06 -6.405282866132694984e-22 -6.429233820143756835e-17 6.865501339349651436e-06 9.329665161407495570e-17 1.440000000000000000e+02
-1.012306511951041159e+02 6.867480343546209464e-06 5.110799370911212602e-22 -2.740404177329471968e-17 6.867480343546209464e-06 -7.442029849731047720e-17 1.471999999999999886e+02
-1.000576306672448652e+02 6.867854894873937245e-06 -1.992065577045929757e-22 4.657151698348075190e-17 6.867854894873937245e-06 2.900564452130136430e-17 1.504000000000000057e+02
-9.888461013938565713e+01 6.864821647602715793e-06 -2.391593501300240388e-22 -3.433549696746933640e-17 6.864821647602715793e-06 3.483839237302567827e-17 1.535999999999999943e+02
-9.771158961152639222e+01 6.859546509703605043e-06 3.535879534933313982e-22 7.396232342393881401e-18 6.859546509703605043e-06 -5.154684103287895587e-17 1.568000000000000114e+02
-9.653856908366716993e+01 6.852185274741942375e-06 -3.576173112261437576e-22 3.311559302731709912e-17 6.852185274741942375e-06 5.219025710591456336e-17 1.600000000000000000e+02
-9.536554855580793344e+01 6.851410129127048970e-06 -1.791212095792151759e-22 -9.040445123570496780e-18 6.851410129127048970e-06 2.614369979367113818e-17 1.631999999999999886e+02
-9.419252802794868273e+01 6.857067514597031662e-06 -2.124388202173633862e-22 1.572721838831478481e-17 6.857067514597031662e-06 3.098100168404827834e-17 1.664000000000000057e+02
-9.301950750008946045e+01 6.865059114640939932e-06 -4.327760714085952893e-22 2.437692363740575400e-18 6.865059114640939932e-06 6.304039982490820452e-17 1.695999999999999943e+02
-9.184648697223020974e+01 6.871343159597437891e-06 -2.521777995681746869e-22 -8.015765462505785868e-17 6.871343159597437891e-06 3.669992805059508724e-17 1.728000000000000114e+02
-9.067346644437097325e+01 6.871108790906907239e-06 8.589761976370103069e-22 -2.130473150652353109e-17 6.871108790906907239e-06 -1.250127488555795975e-16 1.760000000000000000e+02
-8.950044591651175097e+01 6.866711152484408454e-06 9.120260516788616937e-23 1.321561135804062263e-17 6.866711152484408454e-06 -1.328184674476785499e-17 1.791999999999999886e+02
-8.832742538865250026e+01 6.866082544882618066e-06 6.454693109507899112e-22 7.880899839656701891e-18 6.866082544882618066e-06 -9.400838203319687774e-17 1.824000000000000057e+02
-8.715440486079326377e+01 6.870331246152200967e-06 -3.577428084812877069e-23 4.208004761706663959e-17 6.870331246152200967e-06 5.207067835071929213e-18 1.855999999999999943e+02
-8.598138433293402727e+01 6.872208091182440577e-06 -3.238966030873609243e-23 1.403983145007694440e-17 6.872208091182440577e-06 4.713137303029933955e-18 1.888000000000000114e+02
-8.480836380507479078e+01 6.870570607897471765e-06 -2.620785261669752843e-22 7.259425471472714993e-18 6.870570607897471765e-06 3.814508883231991983e-17 1.920000000000000000e+02
-8.363534327721555428e+01 6.872037559838713388e-06 -1.494259111231459905e-22 -2.226419567745016882e-17 6.872037559838713388e-06 2.174404750003330927e-17 1.951999999999999886e+02
-8.246232274935631779e+01 6.877550007165868148e-06 9.688836811236912330e-23 3.893463812781289167e-18 6.877550007165868148e-06 -1.408762829952803349e-17 1.984000000000000057e+02
-8.128930222149708129e+01 6.876121918906060346e-06 -2.123227729134596171e-22 4.654211733243538784e-17 6.876121918906060346e-06 3.087827345377241184e-17 2.015999999999999943e+02
-8.011628169363783059e+01 6.865106437901531134e-06 -6.528859688232625697e-22 -5.437288068745997750e-18 6.865106437901531134e-06 9.510208978243190402e-17 2.048000000000000114e+02
-7.894326116577860830e+01 6.859020157880391704e-06 -1.243003458834720764e-22 7.045168065913236248e-18 6.859020157880391704e-06 1.812217241272607405e-17 2.080000000000000000e+02
-7.777024063791937181e+01 6.865211906190659204e-06 -7.663659619805372005e-22 1.797332694810580574e-17 6.865211906190659204e-06 1.116303433095010209e-16 2.111999999999999886e+02
-7.659722011006012110e+01 6.872650259833810288e-06 -4.143406435451277319e-22 -2.206006697239150549e-17 6.872650259833810288e-06 6.028833534083357231e-17 2.144000000000000057e+02
-7.542419958220089882e+01 6.871399831840321796e-06 -4.114355128974352404e-22 -1.811475679248526964e-17 6.871399831840321796e-06 5.987652050037135040e-17 2.175999999999999943e+02
-7.425117905434164811e+01 6.873872988631263383e-06 -1.222887588635287034e-22 -1.882288571008650459e-17 6.873872988631263383e-06 1.779037219130798192e-17 2.208000000000000114e+02
-7.307815852648241162e+01 6.880523301280781419e-06 -1.081429587825496832e-22 -5.962584334153597263e-18 6.880523301280781419e-06 1.571725783741177463e-17 2.240000000000000000e+02
-7.190513799862318933e+01 6.873493342880584890e-06 -2.613236558169885123e-23 -2.652224492897358347e-18 6.873493342880584890e-06 3.801904545199885489e-18 2.271999999999999886e+02
-7.073211747076393863e+01 6.850408782781373043e-06 -6.504483887832369788e-23 -5.729547280042292184e-18 6.850408782781373043e-06 9.495030288092453952e-18 2.304000000000000057e+02
-6.955909694290470213e+01 6.836221339947765797e-06 6.590013874367147043e-23 -3.837205342498633495e-18 6.836221339947765797e-06 -9.639848604459462250e-18 2.335999999999999943e+02
-6.838607641504546564e+01 6.862536049769773961e-06 -3.381782382896055738e-24 -2.153351587061509740e-17 6.862536049769773961e-06 4.927890153683796404e-19 2.368000000000000114e+02
-6.721305588718622914e+01 6.934586305059605116e-06 4.171733457074763492e-22 -1.868372515153489546e-17 6.934586305059605116e-06 -6.015836091088788793e-17 2.400000000000000000e+02
-6.604003535932699265e+01 7.026457773229167737e-06 3.045266606666063355e-22 -7.851768921517186383e-17 7.026457773229167737e-06 -4.333999726389221717e-17 2.431999999999999886e+02
-6.486701483146775615e+01 7.138080714013095579e-06 1.744290550985158990e-21 -1.915764159992961373e-16 7.138080714013095579e-06 -2.443640834098249798e-16 2.464000000000000057e+02
-6.369399430360851966e+01 7.139903255927191571e-06 3.518445326232615508e-21 4.132395984741749998e-18 7.139903255927191571e-06 -4.927861345056430301e-16 2.495999999999999943e+02
-6.252097377574927606e+01 6.166112572640790168e-06 1.446997399891067426e-21 1.445500228335888728e-15 6.166112572640790168e-06 -2.346693127711346492e-16 2.528000000000000114e+02
-6.134795324789003956e+01 2.899875564823544988e-06 -8.405047901940896520e-21 1.339103868592640856e+00 2.899875564823544988e-06 2.898416747220784718e-15 2.560000000000000000e+02
-6.017493272003081017e+01 -7.219943398835807631e-07 -2.321965287027590319e-20 8.528328146892153107e-16 7.219943398835807631e-07 3.141592653589761142e+00 2.591999999999999886e+02
-5.900191219217157368e+01 4.276600878833328657e-06 -2.095191252287125603e-20 -1.339103868592628865e+00 4.276600878833328657e-06 4.899197544145622679e-15 2.623999999999999773e+02
-5.782889166431232297e+01 2.548091624289247341e-05 1.829119078421202378e-20 -2.798105085684317233e-15 2.548091624289247341e-05 -7.178388174842056844e-16 2.656000000000000227e+02
-5.665587113645308648e+01 5.255706621902382690e-05 8.752180368592237110e-20 -4.491199231741615187e-16 5.255706621902382690e-05 -1.665271865084480691e-15 2.688000000000000114e+02
-5.548285060859385709e+01 5.923867920474332855e-05 1.049408816193906150e-19 -2.275962469829416282e-15 5.923867920474332855e-05 -1.771492596191912271e-15 2.720000000000000000e+02
-5.430983008073462059e+01 2.473882782537564961e-06 1.732898796492514611e-20 -1.339103868592653956e+00 2.473882782537564961e-06 -7.004773260578692418e-15 2.751999999999999886e+02
-5.313680955287539120e+01 -1.754425372583477195e-04 -2.436200200321507758e-19 -1.339103868592639968e+00 1.754425372583477195e-04 -3.141592653589794448e+00 2.783999999999999773e+02
-5.196378902501613339e+01 -3.593336574370788270e-04 -4.468074763415752522e-19 1.892930256985881873e-16 3.593336574370788270e-04 -3.141592653589794448e+00 2.816000000000000227e+02
-5.079076849715690400e+01 -1.030403071124932489e-04 -1.264469823785670933e-19 -1.339103868592653956e+00 1.030403071124932489e-04 -3.141592653589794004e+00 2.848000000000000114e+02
-4.961774796929766751e+01 7.025836947820648937e-04 7.434914669620341499e-19 -1.339103868592654178e+00 7.025836947820648937e-04 -6.283185307179587120e+00 2.880000000000000000e+02
-4.844472744143843101e+01 1.040724745411500786e-03 9.245490327530598277e-19 1.339103868592652624e+00 1.040724745411500786e-03 -6.283185307179587120e+00 2.911999999999999886e+02
-4.727170691357920163e+01 -3.624295668663054647e-05 -1.584028289922216762e-19 1.339103868592642410e+00 3.624295668663054647e-05 -3.141592653589797557e+00 2.943999999999999773e+02
-4.609868638571994381e+01 -1.464360417934951891e-03 -7.641822431474172702e-19 1.514344205588705498e-15 1.464360417934951891e-03 -3.141592653589793560e+00 2.976000000000000227e+02
-4.492566585786071442e+01 -1.252090448825434908e-03 -1.242676077086445064e-18 -1.339103868592653290e+00 1.252090448825434908e-03 -3.141592653589794004e+00 3.008000000000000114e+02
-4.375264533000147793e+01 5.063681487636919991e-04 -6.878631376667539122e-19 -1.339103868592654178e+00 5.063681487636919991e-04 -6.283185307179584456e+00 3.040000000000000000e+02
-4.257962480214224854e+01 1.588282242397134154e-03 1.360363274742854877e-18 -1.892930256985898686e-15 1.588282242397134154e-03 -6.283185307179587120e+00 3.071999999999999886e+02
-4.140660427428301205e+01 7.493774133116678409e-04 2.129725805987199162e-18 -1.339103868592641744e+00 7.493774133116678409e-04 -6.283185307179588897e+00 3.103999999999999773e+02
-4.023358374642376134e+01 -6.793582396787984246e-04 -2.437342431783527549e-19 -1.339103868592642632e+00 6.793582396787984246e-04 -9.424777960769379348e+00 3.136000000000000227e+02
-3.906056321856452485e+01 -8.448358260973692739e-04 -2.387865629706283540e-18 -4.543032616766157319e-15 8.448358260973692739e-04 -9.424777960769382901e+00 3.168000000000000114e+02
-3.788754269070529546e+01 -2.998971477615933580e-05 -3.501286043568053055e-19 -1.339103868592656399e+00 2.998971477615933580e-05 -9.424777960769390006e+00 3.200000000000000000e+02
-3.671452216284605896e+01 2.055884507248004027e-04 1.897281712123403658e-18 -2.678207737185301696e+00 2.055884507248004027e-04 -1.256637061435918135e+01 3.231999999999999886e+02
-3.554150163498682957e+01 -6.493830546353945290e-05 3.520419020216536345e-19 -2.678207737185277715e+00 6.493830546353945290e-05 -1.570796326794896025e+01 3.263999999999999773e+02
-3.436848110712757176e+01 1.763248491227477832e-04 -1.516066612112737312e-18 -1.339103868592644631e+00 1.763248491227477832e-04 -1.884955592153875159e+01 3.296000000000000227e+02
-3.319546057926834237e+01 4.165291940298292681e-04 -4.192975254082089693e-19 -2.135225329880093900e-13 4.165291940298292681e-04 -1.884955592153875870e+01 3.328000000000000114e+02
-3.202244005140910588e+01 2.000170828234409998e-06 9.904206921342831377e-19 -1.339103868592654178e+00 2.000170828234409998e-06 -1.884955592153925252e+01 3.360000000000000000e+02
-3.084941952354987293e+01 -3.196618518694573541e-04 4.825161038437305883e-19 -1.339103868592443680e+00 3.196618518694573541e-04 -2.199114857512855181e+01 3.391999999999999886e+02
-2.967639899569063999e+01 -1.747440852765653563e-04 -1.581564398585905287e-19 -1.514344205588705498e-15 1.747440852765653563e-04 -2.199114857512855181e+01 3.423999999999999773e+02
-2.850337846783138573e+01 -2.267813412077375430e-05 -6.303201687184154849e-20 -1.339103868592642188e+00 2.267813412077375430e-05 -2.199114857512855536e+01 3.456000000000000227e+02
-2.733035793997215279e+01 8.998847398841631248e-05 -1.274338962733279659e-19 -1.339103868592652624e+00 8.998847398841631248e-05 -2.513274122871834493e+01 3.488000000000000114e+02
-2.615733741211291985e+01 2.103335392919980962e-04 -3.574729929978103761e-19 1.514344205588719106e-15 2.103335392919980962e-04 -2.513274122871834493e+01 3.520000000000000000e+02
-2.498431688425368336e+01 1.343732449099749727e-04 -2.791337081468761586e-19 -1.339103868592652624e+00 1.343732449099749727e-04 -2.513274122871834138e+01 3.551999999999999886e+02
-2.381129635639445041e+01 -5.783802588553478845e-05 1.663455672357957311e-19 -1.339103868592642188e+00 5.783802588553478845e-05 -2.827433388230813449e+01 3.583999999999999773e+02
-2.263827582853519615e+01 -1.772704194250440549e-04 4.586630124810481028e-19 -1.514344205588705498e-15 1.772704194250440549e-04 -2.827433388230813449e+01 3.616000000000000227e+02
-2.146525530067596321e+01 -2.105867531063018955e-04 3.291920494237774274e-19 -1.514344205588719106e-15 2.105867531063018955e-04 -2.827433388230813804e+01 3.648000000000000114e+02
-2.029223477281673027e+01 -1.737677128096526576e-04 -1.129594608668164547e-19 -1.514344205588719106e-15 1.737677128096526576e-04 -2.827433388230813804e+01 3.680000000000000000e+02
-1.911921424495749733e+01 -1.419944480179861771e-04 -4.089361775687558606e-19 -1.514344205588719106e-15 1.419944480179861771e-04 -2.827433388230814160e+01 3.711999999999999886e+02
-1.794619371709826439e+01 -7.968652011579576496e-05 -1.965248683475284640e-19 -1.339103868592640856e+00 7.968652011579576496e-05 -2.827433388230814160e+01 3.743999999999999773e+02
-1.677317318923901013e+01 3.895325980040501923e-04 1.050451342465057296e-19 -1.339103868592640856e+00 3.895325980040501923e-04 -3.141592653589793116e+01 3.776000000000000227e+02
-1.560015266137977719e+01 1.693027723246197250e-03 1.515235111394640940e-19 0.000000000000000000e+00 1.693027723246197250e-03 -3.141592653589793116e+01 3.808000000000000114e+02
-1.442713213352054424e+01 4.032634995269538877e-03 8.165616631049496587e-20 0.000000000000000000e+00 4.032634995269538877e-03 -3.141592653589793116e+01 3.840000000000000000e+02
-1.325411160566131130e+01 7.388349313004873541e-03 -1.205349098196549916e-20 0.000000000000000000e+00 7.388349313004873541e-03 -3.141592653589793116e+01 3.871999999999999886e+02
-1.208109107780207658e+01 1.153887586462482885e-02 -7.290623187820005955e-20 0.000000000000000000e+00 1.153887586462482885e-02 -3.141592653589793116e+01 3.903999999999999773e+02
-1.090807054994282232e+01 1.611480041116754650e-02 -2.335092794611076936e-20 0.000000000000000000e+00 1.611480041116754650e-02 -3.141592653589793116e+01 3.936000000000000227e+02
-9.735050022083589383e+00 2.029764601435987345e-02 -1.019912135417707551e-19 0.000000000000000000e+00 2.029764601435987345e-02 -3.141592653589793116e+01 3.968000000000000114e+02
-8.562029494224356441e+00 2.184535221219257792e-02 5.907536176016506698e-20 0.000000000000000000e+00 2.184535221219257792e-02 -3.141592653589793116e+01 4.000000000000000000e+02
-7.389008966365123499e+00 1.643528246603455367e-02 -5.798803438800584648e-20 -1.339103868592652624e+00 1.643528246603455367e-02 -3.141592653589793116e+01 4.031999999999999886e+02
-6.215988438505889668e+00 -7.755257738949714345e-04 2.183662045128467731e-18 -1.339103868592640856e+00 7.755257738949714345e-04 -3.455751918948772072e+01 4.063999999999999773e+02
-5.042967910646636298e+00 -3.076176217851826419e-02 1.952636963775570746e-18 0.000000000000000000e+00 3.076176217851826419e-02 -3.455751918948772072e+01 4.096000000000000227e+02
-3.869947382787402468e+00 -6.622466055753371827e-02 1.121677082878643667e-18 0.000000000000000000e+00 6.622466055753371827e-02 -3.455751918948772072e+01 4.128000000000000114e+02
-2.696926854928169526e+00 -9.201835537139864407e-02 1.009716102282226552e-19 0.000000000000000000e+00 9.201835537139864407e-02 -3.455751918948772072e+01 4.160000000000000000e+02
-1.523906327068936140e+00 -9.238790950993744366e-02 -3.853462829817556362e-19 0.000000000000000000e+00 9.238790950993744366e-02 -3.455751918948772072e+01 4.191999999999999886e+02
-3.508857992097028089e-01 -6.082880794093648708e-02 -1.180966627973934194e-18 -3.028688411177410997e-15 6.082880794093648708e-02 -3.455751918948772072e+01 4.223999999999999773e+02
8.221347286495512829e-01 -5.377627652077444399e-03 -1.878018289743295708e-18 -1.339103868592643742e+00 5.377627652077444399e-03 -3.455751918948772783e+01 4.256000000000000227e+02
1.995155256508784669e+00 5.435310594284915864e-02 -2.530977539450188594e-18 -1.339103868592652624e+00 5.435310594284915864e-02 -3.769911184307751739e+01 4.288000000000000114e+02
3.168175784368017833e+00 9.637788320484573512e-02 -2.457746314108621285e-18 0.000000000000000000e+00 9.637788320484573512e-02 -3.769911184307751739e+01 4.320000000000000000e+02
4.341196312227251219e+00 1.067542124441812762e-01 -1.036849981433900131e-18 0.000000000000000000e+00 1.067542124441812762e-01 -3.769911184307751739e+01 4.351999999999999886e+02
5.514216840086484162e+00 8.596342574184007157e-02 1.165386350029472291e-18 0.000000000000000000e+00 8.596342574184007157e-02 -3.769911184307751739e+01 4.383999999999999773e+02
6.687237367945738420e+00 4.748091469138811943e-02 2.326157940552057793e-18 0.000000000000000000e+00 4.748091469138811943e-02 -3.769911184307751739e+01 4.416000000000000227e+02
7.860257895804972250e+00 8.900910279014077192e-03 2.984608491218898817e-18 -1.339103868592655733e+00 8.900910279014077192e-03 -3.769911184307751739e+01 4.448000000000000114e+02
9.033278423664205192e+00 -1.827377860023250353e-02 2.596324665144611775e-18 -1.339103868592655733e+00 1.827377860023250353e-02 -4.084070449666731406e+01 4.480000000000000000e+02
1.020629895152343813e+01 -3.253531190101439236e-02 -1.646198087209842756e-19 0.000000000000000000e+00 3.253531190101439236e-02 -4.084070449666731406e+01 4.511999999999999886e+02
1.137931947938267108e+01 -3.825985202707783694e-02 -1.817425086708846810e-18 0.000000000000000000e+00 3.825985202707783694e-02 -4.084070449666731406e+01 4.543999999999999773e+02
1.255234000724192533e+01 -3.919756633971487741e-02 -1.134626056021586707e-18 0.000000000000000000e+00 3.919756633971487741e-02 -4.084070449666731406e+01 4.576000000000000227e+02
1.372536053510115828e+01 -3.573394918261653397e-02 5.088944553664262363e-19 0.000000000000000000e+00 3.573394918261653397e-02 -4.084070449666731406e+01 4.608000000000000114e+02
1.489838106296039300e+01 -2.672319127294833438e-02 1.119342134636575492e-18 0.000000000000000000e+00 2.672319127294833438e-02 -4.084070449666731406e+01 4.640000000000000000e+02
1.607140159081962594e+01 -1.259556288109043611e-02 3.996696316640690690e-19 -1.339103868592652624e+00 1.259556288109043611e-02 -4.084070449666731406e+01 4.671999999999999886e+02
1.724442211867885888e+01 3.276108327285465020e-03 -1.212016732325382958e-18 -1.339103868592640856e+00 3.276108327285465020e-03 -4.398229715025710362e+01 4.703999999999999773e+02
1.841744264653811314e+01 1.578247783669859544e-02 -1.872623433590409566e-18 0.000000000000000000e+00 1.578247783669859544e-02 -4.398229715025710362e+01 4.736000000000000227e+02
1.959046317439734608e+01 2.088611441019553455e-02 -9.995360414670165050e-19 0.000000000000000000e+00 2.088611441019553455e-02 -4.398229715025710362e+01 4.768000000000000114e+02
2.076348370225657902e+01 1.803399948034111258e-02 7.785280200522606955e-19 0.000000000000000000e+00 1.803399948034111258e-02 -4.398229715025710362e+01 4.800000000000000000e+02
2.193650423011581196e+01 1.031866417600243654e-02 1.490910298396568292e-18 0.000000000000000000e+00 1.031866417600243654e-02 -4.398229715025710362e+01 4.831999999999999886e+02
2.310952475797504491e+01 2.176181757344282028e-03 1.013520404542723140e-18 -1.339103868592640856e+00 2.176181757344282028e-03 -4.398229715025710362e+01 4.863999999999999773e+02
2.428254528583429916e+01 -3.472545361309371369e-03 1.256012203363215567e-19 -1.339103868592640856e+00 3.472545361309371369e-03 -4.712388980384689319e+01 4.896000000000000227e+02
2.545556581369353211e+01 -6.215609023385416411e-03 -3.854319895999292984e-19 0.000000000000000000e+00 6.215609023385416411e-03 -4.712388980384689319e+01 4.928000000000000114e+02
2.662858634155276860e+01 -6.874775941274485942e-03 -3.460615190255389262e-19 0.000000000000000000e+00 6.874775941274485942e-03 -4.712388980384689319e+01 4.960000000000000000e+02
2.780160686941200154e+01 -5.977063419023937417e-03 -2.954565242767577404e-19 0.000000000000000000e+00 5.977063419023937417e-03 -4.712388980384689319e+01 4.991999999999999886e+02
2.897462739727123449e+01 -3.709730430994679241e-03 -3.639699605276134925e-19 0.000000000000000000e+00 3.709730430994679241e-03 -4.712388980384689319e+01 5.023999999999999773e+02
3.014764792513048874e+01 -7.161548641563800135e-04 -1.391562811331819852e-19 -1.339103868592643742e+00 7.161548641563800135e-04 -4.712388980384689319e+01 5.056000000000000227e+02
