# r=4.000000e+02
# M=2.728000e+00
# u/M:0 Reh/M:1 Imh/M:2 Momega:3 A/M:4 phi:5 t:6
-1.211720001687111505e+02 1.259274915555432840e-02 -7.056867021256556238e-02 5.529919996007096744e-02 7.168343286188623431e-02 1.394208308596261991e+00 9.279999999999999716e+01
-1.199989796408519140e+02 7.759240218528335765e-03 -6.864946522989165412e-02 5.447266957479474786e-02 6.908657528868347719e-02 1.458247022904356038e+00 9.600000000000000000e+01
-1.188259591129926775e+02 3.221160574897753790e-03 -6.596459692847644884e-02 5.477551513147258661e-02 6.604319740431742469e-02 1.522003427833317213e+00 9.920000000000000284e+01
-1.176529385851334268e+02 -9.992564064571138587e-04 -6.261924028991612545e-02 5.618934246391583953e-02 6.262721267829265970e-02 1.586752630250919394e+00 1.024000000000000057e+02
-1.164799180572742188e+02 -4.886431925115179015e-03 -5.871638023065223894e-02 5.875686722881485330e-02 5.891935610942564822e-02 1.653825932147489075e+00 1.055999999999999943e+02
-1.153068975294149539e+02 -8.426261237799447662e-03 -5.435362986769218252e-02 6.257530827473817281e-02 5.500289954394878278e-02 1.724598653075118282e+00 1.087999999999999972e+02
-1.141338770015557316e+02 -1.161077582553661676e-02 -4.962546363198443167e-02 6.779408841430109578e-02 5.096564289754693111e-02 1.800630174434264985e+00 1.120000000000000000e+02
-1.129608564736964951e+02 -1.443349826983917478e-02 -4.462042939260747743e-02 7.459913088533262626e-02 4.689678657953142565e-02 1.883646367830076995e+00 1.152000000000000028e+02
-1.117878359458372444e+02 -1.689352774639166568e-02 -3.942316533245369958e-02 8.318253160478385200e-02 4.289029312732758892e-02 1.975642798212171591e+00 1.184000000000000057e+02
-1.106148154179780221e+02 -1.899133594850588302e-02 -3.411195698253167291e-02 9.366536689109163094e-02 3.904223930933141407e-02 2.078796002093499240e+00 1.215999999999999943e+02
-1.094417948901187714e+02 -2.073236679656785889e-02 -2.876059731031218800e-02 1.059598662075279391e-01 3.545423797846127684e-02 2.195385594437606169e+00 1.247999999999999972e+02
-1.082687743622595349e+02 -2.212321488778217979e-02 -2.343625086375144412e-02 1.195377661881929371e-01 3.222878358734126286e-02 2.327382198474796660e+00 1.280000000000000000e+02
-1.070957538344003126e+02 -2.317481488486761512e-02 -1.820118733629065219e-02 1.331791629556606793e-01 2.946786835518696093e-02 2.475826101623982201e+00 1.311999999999999886e+02
-1.059227333065410477e+02 -2.389894489595698057e-02 -1.311092857217413359e-02 1.448687869789084537e-01 2.725905382005473082e-02 2.639825982534997895e+00 1.344000000000000057e+02
-1.047497127786818396e+02 -2.431107435387336313e-02 -8.215890905342472864e-03 1.521947745665724605e-01 2.566182377790106675e-02 2.815694223568635746e+00 1.375999999999999943e+02
-1.035766922508225889e+02 -2.442715534564746452e-02 -3.559773494034268806e-03 1.532927357525225298e-01 2.468517582698617069e-02 2.996881172133995186e+00 1.408000000000000114e+02
-1.024036717229633524e+02 -2.426617388858720928e-02 8.188722804317925905e-04 1.478591971093596857e-01 2.427998655277245274e-02 3.175325275187457219e+00 1.440000000000000000e+02
-1.012306511951041159e+02 -2.384720302486190158e-02 4.888022303263280487e-03 1.373179625715935104e-01 2.434300421365822101e-02 3.343764919018122228e+00 1.471999999999999886e+02
-1.000576306672448652e+02 -2.319170658725417181e-02 8.620669182879158940e-03 1.240274873230540476e-01 2.474209351671622162e-02 3.497478853068028748e+00 1.504000000000000057e+02
-9.888461013938565713e+01 -2.232082463270221306e-02 1.199601015195759374e-02 1.102059337086304658e-01 2.534015532410398633e-02 3.634738496315609968e+00 1.535999999999999943e+02
-9.771158961152639222e+01 -2.125747787938403466e-02 1.499798274130413264e-02 9.734531465133905437e-02 2.601576160908917676e-02 3.756026498132264635e+00 1.568000000000000114e+02
-9.653856908366716993e+01 -2.002385949365709933e-02 1.761627480463420076e-02 8.617593487236202554e-02 2.666998475841543190e-02 3.863114601069484788e+00 1.600000000000000000e+02
-9.536554855580793344e+01 -1.864337020032480821e-02 1.984490081074559431e-02 7.690155966568924806e-02 2.722857580951839815e-02 3.958198779357746666e+00 1.631999999999999886e+02
-9.419252802794868273e+01 -1.713830739801034536e-02 2.168306549625272431e-02 6.944844081375954603e-02 2.763832320860802952e-02 4.043528817293975841e+00 1.664000000000000057e+02
-9.301950750008946045e+01 -1.553165502321512959e-02 2.313378962610983941e-02 6.363315858438058081e-02 2.786403650272642821e-02 4.121127672762461280e+00 1.695999999999999943e+02
-9.184648697223020974e+01 -1.384497196550066485e-02 2.420464341002740230e-02 5.925780511025033337e-02 2.788454789542197526e-02 4.192814819837977325e+00 1.728000000000000114e+02
-9.067346644437097325e+01 -1.210005543627725583e-02 2.490641555215924313e-02 5.615128855284906573e-02 2.769008626237597082e-02 4.260148916422872745e+00 1.760000000000000000e+02
-8.950044591651175097e+01 -1.031699076928099465e-02 2.525373445389563279e-02 5.418822271734239499e-02 2.727987174459045247e-02 4.324548048114455590e+00 1.791999999999999886e+02
-8.832742538865250026e+01 -8.515730696981697184e-03 2.526377478785600886e-02 5.329272226240264893e-02 2.666038232724777038e-02 4.387276711654174655e+00 1.824000000000000057e+02
-8.715440486079326377e+01 -6.714300883152161947e-03 2.495679678782022903e-02 5.344159461094097341e-02 2.584421680488793727e-02 4.449574962513054288e+00 1.855999999999999943e+02
-8.598138433293402727e+01 -4.930294686876625018e-03 2.435491584770530307e-02 5.466434570030103551e-02 2.484893823985746819e-02 4.512652886694505483e+00 1.888000000000000114e+02
-8.480836380507479078e+01 -3.179246500823850428e-03 2.348257994819887007e-02 5.704701532278081549e-02 2.369681770484282496e-02 4.577819761809948318e+00 1.920000000000000000e+02
-8.363534327721555428e+01 -1.476049759808526537e-03 2.236539910295363628e-02 6.073553559554269871e-02 2.241405362552320937e-02 4.646487526747949737e+00 1.951999999999999886e+02
-8.246232274935631779e+01 1.665412298081078225e-04 2.103056983691945284e-02 6.593841341626509311e-02 2.103122924716414183e-02 4.720307821858142461e+00 1.984000000000000057e+02
-8.128930222149708129e+01 1.736536543397403142e-03 1.950575939157457583e-02 7.292053729795100470e-02 1.958290603073390562e-02 4.801181751771445683e+00 2.015999999999999943e+02
-8.011628169363783059e+01 3.224078755232548388e-03 1.781950062568334395e-02 8.197481666157102609e-02 1.810881791748624597e-02 4.891382396164186019e+00 2.048000000000000114e+02
-7.894326116577860830e+01 4.620133808953458265e-03 1.600016023683823937e-02 9.333895997111381349e-02 1.665385132685933203e-02 4.993498037194486372e+00 2.080000000000000000e+02
-7.777024063791937181e+01 5.917725316657496647e-03 1.407631817613603890e-02 1.070147643808005283e-01 1.526964984271829591e-02 5.110359428354481537e+00 2.111999999999999886e+02
-7.659722011006012110e+01 7.110664493620016437e-03 1.207580184637153248e-02 1.224420869462944927e-01 1.401379819226959353e-02 5.244559067999883695e+00 2.144000000000000057e+02
-7.542419958220089882e+01 8.194695424827159666e-03 1.002606343917056102e-02 1.380891265053123262e-01 1.294893745416803715e-02 5.397613591278339840e+00 2.175999999999999943e+02
-7.425117905434164811e+01 9.166264946871345576e-03 7.953294638250217943e-03 1.512514034798936313e-01 1.213570388065982747e-02 5.568521828129648910e+00 2.208000000000000114e+02
-7.307815852648241162e+01 1.002356556568511844e-02 5.882807129396153828e-03 1.586407176606395020e-01 1.162236147997740797e-02 5.752455593577210813e+00 2.240000000000000000e+02
-7.190513799862318933e+01 1.076535159393602649e-02 3.838237985911729846e-03 1.578951627561537008e-01 1.142912357871576565e-02 5.940699464870150770e+00 2.271999999999999886e+02
-7.073211747076393863e+01 1.139190012039164798e-02 1.841939228416856946e-03 1.490545311552432528e-01 1.153984958628838202e-02 6.122884127902498363e+00 2.304000000000000057e+02
-6.955909694290470213e+01 1.190386958551392996e-02 -8.573561910970682457e-05 1.345190707162804977e-01 1.190417832970036387e-02 6.290387514501220245e+00 2.335999999999999943e+02
-6.838607641504546564e+01 1.230317953524739417e-02 -1.926018697161948007e-03 1.175765278297244004e-01 1.245302271331533671e-02 6.438471390579989517e+00 2.368000000000000114e+02
-6.721305588718622914e+01 1.259190592874480201e-02 -3.662359454468909568e-03 1.008891432126076404e-01 1.311369405210050659e-02 6.566226875978579791e+00 2.400000000000000000e+02
-6.604003535932699265e+01 1.277311393069850178e-02 -5.279981933946801403e-03 8.594954377059181583e-02 1.382138374799747431e-02 6.675161462633027121e+00 2.431999999999999886e+02
-6.486701483146775615e+01 1.284983972394452591e-02 -6.766434506490462408e-03 7.328454471080483867e-02 1.452250036535332987e-02 6.767868034384660447e+00 2.464000000000000057e+02
-6.369399430360851966e+01 1.282590108451397114e-02 -8.111130935002749953e-03 6.287163409885816734e-02 1.517544673722969091e-02 6.847090013274211628e+00 2.495999999999999943e+02
-6.252097377574927606e+01 1.270488539978769857e-02 -9.305849303298054792e-03 5.446192788093254245e-02 1.574842672388043763e-02 6.915367469220691454e+00 2.528000000000000114e+02
-6.134795324789003956e+01 1.249075459494046469e-02 -1.034428524068949952e-02 4.776301441617585714e-02 1.621798962546754444e-02 6.974859932056458156e+00 2.560000000000000000e+02
-6.017493272003081017e+01 1.218661157489583403e-02 -1.122250092257218168e-02 4.252308888880748650e-02 1.656677484106422807e-02 7.027421461985912998e+00 2.591999999999999886e+02
-5.900191219217157368e+01 1.179509151185920666e-02 -1.193838109922867700e-02 3.854618143866072461e-02 1.678240528182875155e-02 7.074620844405566267e+00 2.623999999999999773e+02
-5.782889166431232297e+01 1.131772378935798698e-02 -1.249174036951020313e-02 3.566221611602268110e-02 1.685628812139406199e-02 7.117852386182184965e+00 2.656000000000000227e+02
-5.665587113645308648e+01 1.075710776254412346e-02 -1.288342657580740513e-02 3.368203155303519519e-02 1.678386271837348925e-02 7.158285867551660964e+00 2.688000000000000114e+02
-5.548285060859385709e+01 1.011836000888030260e-02 -1.311544657596791161e-02 3.240638094399586611e-02 1.656490712791281253e-02 7.196871815045610354e+00 2.720000000000000000e+02
-5.430983008073462059e+01 9.410582088554882846e-03 -1.319099585303415076e-02 3.174162790755903629e-02 1.620374730857631479e-02 7.234312567713527820e+00 2.751999999999999886e+02
-5.313680955287539120e+01 8.642848293448017472e-03 -1.311605110679591769e-02 3.190209413638282060e-02 1.570762946022218054e-02 7.271338977292082895e+00 2.783999999999999773e+02
-5.196378902501613339e+01 7.817463528208071222e-03 -1.289993444147868526e-02 3.358658264804263716e-02 1.508380073487154520e-02 7.309156190320877933e+00 2.816000000000000227e+02
-5.079076849715690400e+01 6.921527263677714446e-03 -1.255472938130780536e-02 3.792725218049080443e-02 1.433627460324708551e-02 7.350134479105673080e+00 2.848000000000000114e+02
-4.961774796929766751e+01 5.928444993389322785e-03 -1.209180051213903928e-02 4.598187385347075884e-02 1.346692614017797399e-02 7.398135081066897101e+00 2.880000000000000000e+02
-4.844472744143843101e+01 4.815785169816510190e-03 -1.151955658709713157e-02 5.794676616240494044e-02 1.248567061735802661e-02 7.458009842984782978e+00 2.911999999999999886e+02
-4.727170691357920163e+01 3.592492621868175525e-03 -1.084429159029922686e-02 7.315924209963485525e-02 1.142386376553974035e-02 7.534080573530016700e+00 2.943999999999999773e+02
-4.609868638571994381e+01 2.298817012382597860e-03 -1.007466714558041300e-02 9.171763145057940103e-02 1.033360913479201837e-02 7.629644428555774738e+00 2.976000000000000227e+02
-4.492566585786071442e+01 9.694904075245439935e-04 -9.223377372682108749e-03 1.159664175915001705e-01 9.274190089122953673e-03 7.749253902446333164e+00 3.008000000000000114e+02
-4.375264533000147793e+01 -3.966251936433467509e-04 -8.304367142240649813e-03 1.486211429773903192e-01 8.313833362376153030e-03 7.901706405310026327e+00 3.040000000000000000e+02
-4.257962480214224854e+01 -1.823940230436047220e-03 -7.327989436039971521e-03 1.876123207851610464e-01 7.551568521765295722e-03 8.097925205619095124e+00 3.071999999999999886e+02
-4.140660427428301205e+01 -3.343667576705571572e-03 -6.301001707634765539e-03 2.208850753333018724e-01 7.133213538309948927e-03 8.341852612430637137e+00 3.103999999999999773e+02
-4.023358374642376134e+01 -4.992483066536873917e-03 -5.230194318656346611e-03 2.289147832478151678e-01 7.230478530537418937e-03 8.616130660946492270e+00 3.136000000000000227e+02
-3.906056321856452485e+01 -6.792392008599524265e-03 -4.126061094735507077e-03 2.034197044196504600e-01 7.947387580581222188e-03 8.878896092190910139e+00 3.168000000000000114e+02
-3.788754269070529546e+01 -8.724351032992022290e-03 -3.002120083617803269e-03 1.591902124850996525e-01 9.226430834473876158e-03 9.093361639057107482e+00 3.200000000000000000e+02
-3.671452216284605896e+01 -1.075045312858803441e-02 -1.872128155656658383e-03 1.165350993708247213e-01 1.091224570384898701e-02 9.252362866349500337e+00 3.231999999999999886e+02
-3.554150163498682957e+01 -1.285166079665720114e-02 -7.464936939548850754e-04 8.396586200768979547e-02 1.287332272831882320e-02 9.366757766613293512e+00 3.263999999999999773e+02
-3.436848110712757176e+01 -1.503551936627577079e-02 3.695311450490083773e-04 6.093482137848597879e-02 1.504005970336604221e-02 9.449350225898333733e+00 3.296000000000000227e+02
-3.319546057926834237e+01 -1.733062946406644517e-02 1.475533805500489669e-03 4.465853154595057078e-02 1.739332968789882722e-02 9.509713359290094203e+00 3.328000000000000114e+02
-3.202244005140910588e+01 -1.977164385683146536e-02 2.571681099362230823e-03 3.283625985756039728e-02 1.993819060191266007e-02 9.554120974393232046e+00 3.360000000000000000e+02
-3.084941952354987293e+01 -2.236821267602062679e-02 3.655011585447833552e-03 2.408955417070531013e-02 2.266486373242618257e-02 9.586748573032171095e+00 3.391999999999999886e+02
-2.967639899569063999e+01 -2.510310634261884305e-02 4.720090196399543032e-03 1.762393537111158620e-02 2.554300686119348462e-02 9.610636057491660722e+00 3.423999999999999773e+02
-2.850337846783138573e+01 -2.795505854221263381e-02 5.763375993820974569e-03 1.288959976393042918e-02 2.854298164075868768e-02 9.628095048976128112e+00 3.456000000000000227e+02
-2.733035793997215279e+01 -3.090580565381765080e-02 6.784611190303520625e-03 9.444137281086228963e-03 3.164174097794144463e-02 9.640875587729620833e+00 3.488000000000000114e+02
-2.615733741211291985e+01 -3.394481658214836689e-02 7.786046340450116475e-03 6.898099046439808146e-03 3.482632754700574346e-02 9.650251382773397779e+00 3.520000000000000000e+02
-2.498431688425368336e+01 -3.708102622052845965e-02 8.771536996149395526e-03 4.961335285940824714e-03 3.810436151994068404e-02 9.657058811298981027e+00 3.551999999999999886e+02
-2.381129635639445041e+01 -4.032879633191824992e-02 9.745811606572445107e-03 3.487546377086432180e-03 4.148966928588542630e-02 9.661890879045399672e+00 3.583999999999999773e+02
-2.263827582853519615e+01 -4.368837856150392662e-02 1.071270715678447269e-02 2.398868981155682489e-03 4.498262460061992762e-02 9.665240738283348065e+00 3.616000000000000227e+02
-2.146525530067596321e+01 -4.715007000970471152e-02 1.167546805453664911e-02 1.626239753363518080e-03 4.857412537774161154e-02 9.667518724162480481e+00 3.648000000000000114e+02
-2.029223477281673027e+01 -5.070226419702630882e-02 1.263782726889495570e-02 1.129465086859433127e-03 5.225355751318258579e-02 9.669055963511180352e+00 3.680000000000000000e+02
-1.911921424495749733e+01 -5.432508574476802715e-02 1.360504728823370632e-02 9.153238446491218086e-04 5.600278790284885649e-02 9.670168495627253336e+00 3.711999999999999886e+02
-1.794619371709826439e+01 -5.797838084437961087e-02 1.458374883399678190e-02 1.043895350746951644e-03 5.978443255053130651e-02 9.671203350830005263e+00 3.743999999999999773e+02
-1.677317318923901013e+01 -6.157682004530997538e-02 1.558151448256179898e-02 1.653090764239251382e-03 6.351762244025489779e-02 9.672617516977979335e+00 3.776000000000000227e+02
-1.560015266137977719e+01 -6.495351568076795923e-02 1.660636334051317914e-02 2.962636541726990352e-03 6.704275130608013111e-02 9.675081569631739598e+00 3.808000000000000114e+02
-1.442713213352054424e+01 -6.782829356140951393e-02 1.766591560932022700e-02 5.262979276248144246e-03 7.009109773550684097e-02 9.679567983938042630e+00 3.840000000000000000e+02
-1.325411160566131130e+01 -6.978847599557956582e-02 1.876346324471419788e-02 8.986161621231407784e-03 7.226685917293849959e-02 9.687428735089213205e+00 3.871999999999999886e+02
-1.208109107780207658e+01 -7.027929282642929321e-02 1.989537813511752309e-02 1.491754420965023600e-02 7.304111904483875928e-02 9.700649888034773127e+00 3.903999999999999773e+02
-1.090807054994282232e+01 -6.861963941617243989e-02 2.104982910345738756e-02 2.458584460276542691e-02 7.177569378898603081e-02 9.722425906255548256e+00 3.936000000000000227e+02
-9.735050022083589383e+00 -6.406783972039364894e-02 2.219935900624415981e-02 4.121951257970305621e-02 6.780486432938395702e-02 9.758329288862375606e+00 3.968000000000000114e+02
-8.562029494224356441e+00 -5.596288311819581918e-02 2.328894146797664058e-02 7.263379357791710511e-02 6.061533701630050092e-02 9.819128575064235420e+00 4.000000000000000000e+02
-7.389008966365123499e+00 -4.394542927819525269e-02 2.423355893667099303e-02 1.402258653657702248e-01 5.018432158734406623e-02 9.928731150628749447e+00 4.031999999999999886e+02
-6.215988438505889668e+00 -2.822841498520339484e-02 2.492484653243059664e-02 2.965346246833680532e-01 3.765755418560893381e-02 1.014810421228598258e+01 4.063999999999999773e+02
-5.042967910646636298e+00 -9.824948182200475208e-03 2.524401471465577071e-02 5.146169128792339453e-01 2.708855636051285196e-02 1.062441355457800363e+01 4.096000000000000227e+02
-3.869947382787402468e+00 9.438098452764189655e-03 2.508645700092794820e-02 5.168921900869712927e-01 2.680313465368325959e-02 1.135541661786776935e+01 4.128000000000000114e+02
-2.696926854928169526e+00 2.729488021143099824e-02 2.439261187752023163e-02 3.003480790896834174e-01 3.660614702428689748e-02 1.183706385390227211e+01 4.160000000000000000e+02
-1.523906327068936140e+00 4.177210653452161082e-02 2.316446452544246998e-02 1.439611163153430851e-01 4.776506360387166444e-02 1.206004554241834370e+01 4.191999999999999886e+02
-3.508857992097028089e-01 5.197272714458250897e-02 2.145897362705058084e-02 7.959663717230901214e-02 5.622856850366791254e-02 1.217480254320512856e+01 4.223999999999999773e+02
8.221347286495512829e-01 5.850388283393471306e-02 1.936082600665131603e-02 5.536178236924095553e-02 6.162423135672027291e-02 1.224678252112170895e+01 4.256000000000000227e+02
1.995155256508784669e+00 6.327436474519887444e-02 1.694669718364474886e-02 4.894942119076382825e-02 6.550447144541064748e-02 1.230468355756111976e+01 4.288000000000000114e+02
3.168175784368017833e+00 6.868908968674251880e-02 1.426403106433993262e-02 4.887861395131969100e-02 7.015449824635489051e-02 1.236161987288889641e+01 4.320000000000000000e+02
4.341196312227251219e+00 7.661150319064183312e-02 1.134495642384501964e-02 4.727016467036107561e-02 7.744695253777689192e-02 1.241935479263752917e+01 4.351999999999999886e+02
5.514216840086484162e+00 8.759182452359097482e-02 8.244977558970512793e-03 4.121662563778360350e-02 8.797901669329727392e-02 1.247251761991613606e+01 4.383999999999999773e+02
6.687237367945738420e+00 1.006984170803531531e-01 5.071418035422721460e-03 3.262794040861371342e-02 1.008260407006978110e-01 1.251605068856194869e+01 4.416000000000000227e+02
7.860257895804972250e+00 1.139772606125427079e-01 1.972745181898727124e-03 2.454345804261661573e-02 1.139943317024674913e-01 1.254906410767828007e+01 4.448000000000000114e+02
9.033278423664205192e+00 1.252575059703753546e-01 -9.093897821740992834e-04 1.859300042285565863e-02 1.252608070854349109e-01 1.257363064877923087e+01 4.480000000000000000e+02
1.020629895152343813e+01 1.328674796971258121e-01 -3.497007021193262750e-03 1.508370014376010822e-02 1.329134914866523798e-01 1.259268405001929025e+01 4.511999999999999886e+02
1.137931947938267108e+01 1.359541560615715738e-01 -5.801556482738898582e-03 1.381334190953712945e-02 1.360778843458281262e-01 1.260901762858863862e+01 4.543999999999999773e+02
1.255234000724192533e+01 1.344027711749571363e-01 -7.901227918760496752e-03 1.453689186831329770e-02 1.346348183128424081e-01 1.262509071725574117e+01 4.576000000000000227e+02
1.372536053510115828e+01 1.285951627806179720e-01 -9.889253806136208760e-03 1.711242152552216317e-02 1.289748550354518353e-01 1.264312177373424184e+01 4.608000000000000114e+02
1.489838106296039300e+01 1.192450440592483091e-01 -1.182790848025104015e-02 2.149148809214372971e-02 1.198302130170403323e-01 1.266523716071737660e+01 4.640000000000000000e+02
1.607140159081962594e+01 1.073640179499142228e-01 -1.372768080845925345e-02 2.758091180790137389e-02 1.082380781921429141e-01 1.269354168714689557e+01 4.671999999999999886e+02
1.724442211867885888e+01 9.424386428057035525e-02 -1.555467916930542566e-02 3.491702302422645260e-02 9.551886723885805175e-02 1.272994311217286345e+01 4.703999999999999773e+02
1.841744264653811314e+01 8.132219670438400883e-02 -1.725567826192591150e-02 4.218260820616759332e-02 8.313277397696788862e-02 1.277545845670519853e+01 4.736000000000000227e+02
1.959046317439734608e+01 6.990055186665623810e-02 -1.878489092189252613e-02 4.706442131713711036e-02 7.238065541434740569e-02 1.282890524286182021e+01 4.768000000000000114e+02
2.076348370225657902e+01 6.081432001981401658e-02 -2.011967662469997531e-02 4.740962175066749246e-02 6.405609188012371946e-02 1.288587352137883357e+01 4.800000000000000000e+02
2.193650423011581196e+01 5.421356795002083007e-02 -2.126226989295686154e-02 4.345215088891662275e-02 5.823396835930439580e-02 1.294013016192496934e+01 4.831999999999999886e+02
2.310952475797504491e+01 4.958755004301352437e-02 -2.223034471418699684e-02 3.851253778785761195e-02 5.434255556541256471e-02 1.298781405132350564e+01 4.863999999999999773e+02
2.428254528583429916e+01 4.603595378948118627e-02 -2.304468011019133664e-02 3.677149947988880146e-02 5.148170862246410906e-02 1.303048215673519294e+01 4.896000000000000227e+02
2.545556581369353211e+01 4.263661984998399351e-02 -2.372119105986685364e-02 4.081867033438341119e-02 4.879114937702078852e-02 1.307408149878365577e+01 4.928000000000000114e+02
2.662858634155276860e+01 3.872154433812294988e-02 -2.426964833588984849e-02 5.148970226028570796e-02 4.569872893502600203e-02 1.312624443317949385e+01 4.960000000000000000e+02
2.780160686941200154e+01 3.397737896698386356e-02 -2.469583973298048254e-02 6.898462000127600358e-02 4.200412814930331445e-02 1.319487845423300598e+01 4.991999999999999886e+02
2.897462739727123449e+01 2.841285153373069791e-02 -2.500632027137033447e-02 9.320330220926417719e-02 3.784978448805448314e-02 1.328808518391562465e+01 5.023999999999999773e+02
3.014764792513048874e+01 2.227580470060683965e-02 -2.521284095026223374e-02 1.223784657913130902e-01 3.364370407435540028e-02 1.341353722774447732e+01 5.056000000000000227e+02
3.132066845298972169e+01 1.595120280704250687e-02 -2.533115692712698680e-02 1.507720137153508999e-01 2.993506943800421441e-02 1.357519008899788560e+01 5.088000000000000114e+02
3.249368898084895108e+01 9.838931700350168896e-03 -2.537361189450435678e-02 1.689835589342513489e-01 2.721442186740494207e-02 1.376725456197403830e+01 5.120000000000000000e+02
