# r=4.000000e+02
# M=2.728000e+00
# u/M:0 RePsi4/M:1 ImPsi4/M:2 Momega:3 A/M:4 phi:5 t:6
-8.363534327721555428e+01 1.375950806791007655e-08 -2.610787443417239572e-07 1.038177522329624151e-03 2.614410733020390500e-07 1.518142519132142931e+00 1.951999999999999886e+02
-8.246232274935631779e+01 1.326329672788406952e-08 -2.627392584416835740e-07 1.585076361307015489e-03 2.630738165735573071e-07 1.520358308317246276e+00 1.984000000000000057e+02
-8.128930222149708129e+01 1.296309093286737399e-08 -2.646919651292621023e-07 1.338703678509026206e-03 2.650092038600250391e-07 1.521861173352218044e+00 2.015999999999999943e+02
-8.011628169363783059e+01 1.256833649599727319e-08 -2.655319851570756130e-07 1.782929890430949614e-03 2.658292651754769298e-07 1.523498962108469801e+00 2.048000000000000114e+02
-7.894326116577860830e+01 1.195938376117452565e-08 -2.670564773467796718e-07 1.702522557604740959e-03 2.673241271430958696e-07 1.526044000074636697e+00 2.080000000000000000e+02
-7.777024063791937181e+01 1.166137564410653083e-08 -2.691277308964421256e-07 1.651672823963602722e-03 2.693802576644783153e-07 1.527493149926897331e+00 2.111999999999999886e+02
-7.659722011006012110e+01 1.107429762805636099e-08 -2.707637803716639996e-07 1.786205434269464267e-03 2.709901563324938930e-07 1.529918892330269786e+00 2.144000000000000057e+02
-7.542419958220089882e+01 1.067067182159579453e-08 -2.726797003877450026e-07 1.871270891544664014e-03 2.728884062042112711e-07 1.531683661209640945e+00 2.175999999999999943e+02
-7.425117905434164811e+01 1.002898092067209769e-08 -2.747398269301857891e-07 2.298142379264372058e-03 2.749228127310203096e-07 1.534308970668204486e+00 2.208000000000000114e+02
-7.307815852648241162e+01 9.307387102345779536e-09 -2.759059141043973813e-07 2.918537621612083983e-03 2.760628567780461194e-07 1.537075197583281705e+00 2.240000000000000000e+02
-7.190513799862318933e+01 8.222201823951091311e-09 -2.773177317561355908e-07 4.043880609415356417e-03 2.774395951359533819e-07 1.541155979751165361e+00 2.271999999999999886e+02
-7.073211747076393863e+01 6.752163480273672055e-09 -2.785687974571164336e-07 3.761509150053198719e-03 2.786506174914534776e-07 1.546562307517393986e+00 2.304000000000000057e+02
-6.955909694290470213e+01 5.810574812969446720e-09 -2.791036454950064696e-07 2.264731156792961723e-03 2.791641232469877073e-07 1.549980634648650879e+00 2.335999999999999943e+02
-6.838607641504546564e+01 5.289526684745293358e-09 -2.795271196212163396e-07 3.659481963780578041e-04 2.795771623296195310e-07 1.551875459791395073e+00 2.368000000000000114e+02
-6.721305588718622914e+01 5.589044149836981360e-09 -2.800148603376332932e-07 1.197317389279743682e-03 2.800706329203636688e-07 1.550839164141619930e+00 2.400000000000000000e+02
-6.604003535932699265e+01 4.536768123051114977e-09 -2.815541541485571487e-07 1.169833038449171955e-02 2.815907029418972767e-07 1.554684415543371001e+00 2.431999999999999886e+02
-6.486701483146775615e+01 -2.120310652167657703e-09 -2.831709527608165601e-07 2.674456219865070997e-02 2.831788908176777719e-07 1.578283927506996420e+00 2.464000000000000057e+02
-6.369399430360851966e+01 -1.320770610345889428e-08 -2.830277721053192082e-07 2.766885420197972428e-02 2.833357783327334201e-07 1.617428256478621984e+00 2.495999999999999943e+02
-6.252097377574927606e+01 -1.984269308080761068e-08 -2.735918068230637049e-07 -2.430918379008467287e-02 2.743104249375289700e-07 1.643196195429529549e+00 2.528000000000000114e+02
-6.134795324789003956e+01 2.583865722807314982e-09 -2.484775767867782068e-07 -1.928186994026808987e-01 2.484910109599595730e-07 1.560397913276077242e+00 2.560000000000000000e+02
-6.017493272003081017e+01 8.536708405617293511e-08 -2.137558870658715409e-07 -3.509550279705156983e-01 2.301719320324946417e-07 1.190835610320602367e+00 2.591999999999999886e+02
-5.900191219217157368e+01 2.205697814369023425e-07 -2.002071735554457789e-07 -1.899288611034724572e-01 2.978824278573397837e-07 7.370430089464246048e-01 2.623999999999999773e+02
-5.782889166431232297e+01 2.887159705389422883e-07 -2.664189559580871132e-07 2.832987188254370015e-01 3.928561718212411835e-07 7.452547045060019526e-01 2.656000000000000227e+02
-5.665587113645308648e+01 7.573015583686545189e-08 -4.435044182663329465e-07 6.416936274719270417e-01 4.499235774271384925e-07 1.401673434343347679e+00 2.688000000000000114e+02
-5.548285060859385709e+01 -5.275592561988365853e-07 -6.525220243800096379e-07 5.315094382771464732e-01 8.391089089635836852e-07 2.250694299748054128e+00 2.720000000000000000e+02
-5.430983008073462059e+01 -1.285023578722611176e-06 -6.903368274420425175e-07 2.778295524021453522e-01 1.458715370864313440e-06 2.648616398043393438e+00 2.751999999999999886e+02
-5.313680955287539120e+01 -1.551611363135901913e-06 -3.782235198310652791e-07 3.513629565644630359e-01 1.597044411770020684e-06 2.902493836175372266e+00 2.783999999999999773e+02
-5.196378902501613339e+01 -5.178224912671974934e-07 1.781402175272291452e-07 1.331056431169990839e+00 5.476075872034785425e-07 3.472928319602255343e+00 2.816000000000000227e+02
-5.079076849715690400e+01 1.992190555729391825e-06 5.256555696432214449e-07 1.170964632282481821e+00 2.060373021623589963e-06 6.025206871178300005e+00 2.848000000000000114e+02
-4.961774796929766751e+01 4.297187145186433196e-06 2.716246363217524813e-07 1.567791713592850134e-01 4.305763266113506517e-06 6.220059421731234828e+00 2.880000000000000000e+02
-4.844472744143843101e+01 3.437227355724884141e-06 -3.790427020145168137e-07 1.084931554670959475e+00 3.458063802895190328e-06 6.393017243868703403e+00 2.911999999999999886e+02
-4.727170691357920163e+01 -9.476097457962493264e-07 -7.345712395418091648e-07 1.251914167133816314e+00 1.198982542112278733e-06 8.765353391633770030e+00 2.943999999999999773e+02
-4.609868638571994381e+01 -4.723702553047451238e-06 -4.487657392675152552e-07 2.800558665141673065e-01 4.744971706807884731e-06 9.330059278200252493e+00 2.976000000000000227e+02
-4.492566585786071442e+01 -4.566794006508809845e-06 -1.096949865482090766e-08 1.916518527378844108e-02 4.566807180929092913e-06 9.422375952370822816e+00 3.008000000000000114e+02
-4.375264533000147793e+01 -2.270232276651653434e-06 -1.130518289924777524e-07 -7.015214523616984943e-01 2.273045381418833932e-06 9.375021589693011137e+00 3.040000000000000000e+02
-4.257962480214224854e+01 5.737571797699193801e-08 -7.397708969669410296e-07 -1.147962513903465931e+00 7.419925559011004824e-07 7.776577823663031630e+00 3.071999999999999886e+02
-4.140660427428301205e+01 2.946046656143077086e-06 -1.240949356276813912e-06 -5.344118568884926868e-01 3.196739933903859268e-06 6.681854401649698794e+00 3.103999999999999773e+02
-4.023358374642376134e+01 4.606758242458400276e-06 -1.125594847033553003e-06 -7.855906905296813902e-02 4.742276379981126176e-06 6.522825666739874961e+00 3.136000000000000227e+02
-3.906056321856452485e+01 2.199904411779442165e-06 -4.789442210220026186e-07 1.298650328396576903e+00 2.251436649745452537e-06 6.497551600352411860e+00 3.168000000000000114e+02
-3.788754269070529546e+01 -1.850516091565936525e-06 2.697198905470595978e-07 1.327218396302438430e+00 1.870069149657623568e-06 9.569512654180513778e+00 3.200000000000000000e+02
-3.671452216284605896e+01 -3.742366584578021069e-06 7.060897941326694327e-07 1.176283395106405248e-02 3.808394734103133876e-06 9.611260447982754584e+00 3.231999999999999886e+02
-3.554150163498682957e+01 -3.356195582574109202e-06 5.841701761287346869e-07 -1.036039190625519801e-01 3.406655777029467343e-06 9.597108745561309107e+00 3.263999999999999773e+02
-3.436848110712757176e+01 -9.969399264446888315e-07 -5.646368987440617222e-08 -1.267253625452991805e+00 9.985376133194858094e-07 9.368201400328672435e+00 3.296000000000000227e+02
-3.319546057926834237e+01 2.110072605014363953e-06 -7.485345803218979151e-07 -1.168911940013776629e+00 2.238908309058185481e-06 6.624079712240491524e+00 3.328000000000000114e+02
-3.202244005140910588e+01 2.525567073025564618e-06 -9.010678283818599397e-07 2.328434653256224729e-01 2.681494410155597750e-06 6.625885998536831245e+00 3.360000000000000000e+02
-3.084941952354987293e+01 3.792998477361517180e-07 -4.655687377660461985e-07 1.203129842061456678e+00 6.005186292511976093e-07 7.170340041450161017e+00 3.391999999999999886e+02
-2.967639899569063999e+01 -1.409600806404884060e-06 3.341385549894693545e-08 9.876796701843972848e-01 1.409996779839090229e-06 9.448478003373082856e+00 3.423999999999999773e+02
-2.850337846783138573e+01 -2.857095446976223185e-06 1.793725286669721749e-07 -1.009117513769260815e-02 2.862720541228683230e-06 9.487477097601251685e+00 3.456000000000000227e+02
-2.733035793997215279e+01 -3.826285825086837648e-06 9.845580677700548855e-11 -7.333730914415387270e-02 3.826285826353542386e-06 9.424803692199610339e+00 3.488000000000000114e+02
-2.615733741211291985e+01 -2.677257455467875284e-06 -2.939392625909907890e-07 -2.060804984804348872e-01 2.693345089837330701e-06 9.315424759433149404e+00 3.520000000000000000e+02
-2.498431688425368336e+01 -9.219768428920991040e-07 -4.840385213858022459e-07 -1.335950228526665839e-01 1.041313876319064424e-06 8.941330381981583031e+00 3.551999999999999886e+02
-2.381129635639445041e+01 -8.325320353877647229e-07 -3.745580115025749537e-07 1.983568143297710362e-01 9.129092473667124936e-07 9.002005350981146847e+00 3.583999999999999773e+02
-2.263827582853519615e+01 -1.512046858524355350e-06 -2.736248936628369895e-08 2.297606304556988333e-01 1.512294418490556785e-06 9.406683612080755097e+00 3.616000000000000227e+02
-2.146525530067596321e+01 -1.986528923537539336e-06 2.319905232985175115e-07 4.936577633748356203e-02 2.000029191524847475e-06 9.541033223017979736e+00 3.648000000000000114e+02
-2.029223477281673027e+01 -2.888265203733684723e-06 2.831424989716888688e-07 -2.278605605051543803e-02 2.902110535769221027e-06 9.522497750115906712e+00 3.680000000000000000e+02
-1.911921424495749733e+01 -4.974779646756865722e-06 3.128187232604751163e-07 -2.624599496106415006e-02 4.984605108472352152e-06 9.487576200025568340e+00 3.711999999999999886e+02
-1.794619371709826439e+01 -1.010909898150417510e-05 3.655587404769556047e-07 -2.024792487827500181e-02 1.011570637229985243e-05 9.460923568389070226e+00 3.743999999999999773e+02
-1.677317318923901013e+01 -2.169055095011581191e-05 3.317996893989068611e-07 -1.105101310016286774e-02 2.169308856648714232e-05 9.440073736968031426e+00 3.776000000000000227e+02
-1.560015266137977719e+01 -4.250888501619527792e-05 4.344337042054089267e-07 1.135974815119604480e-04 4.251110487817813652e-05 9.434997437948805299e+00 3.808000000000000114e+02
-1.442713213352054424e+01 -7.437230649399562794e-05 1.157496143195111518e-06 5.275647985584290024e-03 7.438131331563281557e-05 9.440340241323484705e+00 3.840000000000000000e+02
-1.325411160566131130e+01 -1.191566014362792472e-04 2.692964287226734237e-06 6.030892915384328604e-03 1.191870283315117472e-04 9.447374324718504468e+00 3.871999999999999886e+02
-1.208109107780207658e+01 -1.775759437277716225e-04 5.277512373821440448e-06 7.897092415406497048e-03 1.776543495883637269e-04 9.454488963705617977e+00 3.903999999999999773e+02
-1.090807054994282232e+01 -2.461139640996530369e-04 1.012671940565804375e-05 1.289020399247250287e-02 2.463222153415444999e-04 9.465901227745851187e+00 3.936000000000000227e+02
-9.735050022083589383e+00 -3.138758694803798111e-04 1.884004793143531601e-05 1.990785351471591191e-02 3.144407875071604259e-04 9.484729911488544829e+00 3.968000000000000114e+02
-8.562029494224356441e+00 -3.608098302541315797e-04 3.177090570478766665e-05 3.111639394275485943e-02 3.622059138905903120e-04 9.512605869422603888e+00 4.000000000000000000e+02
-7.389008966365123499e+00 -3.592172876454967768e-04 4.804216397848236168e-05 6.066380720630482754e-02 3.624156581373422508e-04 9.557730249184157145e+00 4.031999999999999886e+02
-6.215988438505889668e+00 -2.815160121128280945e-04 6.595896391847460151e-05 2.006493710057536128e-01 2.891398450527159518e-04 9.654925651724784785e+00 4.063999999999999773e+02
-5.042967910646636298e+00 -1.187367412977806565e-04 8.187595253453868339e-05 9.219930617769325210e-01 1.442292804442084418e-04 1.002846191136774578e+01 4.096000000000000227e+02
-3.869947382787402468e+00 9.796922952835057337e-05 9.097751008185199376e-05 9.555125737692455878e-01 1.336969606052139327e-04 1.181795922774105989e+01 4.128000000000000114e+02
-2.696926854928169526e+00 2.974028312982272999e-04 9.077267357919628968e-05 2.321987633794445893e-01 3.109471375216649029e-04 1.227013363868561591e+01 4.160000000000000000e+02
-1.523906327068936140e+00 3.995732849951684333e-04 8.252266474974484024e-05 4.384673698238708561e-02 4.080058826527245856e-04 1.236270705971629447e+01 4.191999999999999886e+02
-3.508857992097028089e-01 3.582729144126094623e-04 7.015611419241665520e-05 -4.052002839156364916e-02 3.650771994527792722e-04 1.237299988380558524e+01 4.223999999999999773e+02
8.221347286495512829e-01 1.909824558733380162e-04 5.881114137752129259e-05 -7.622255201648261425e-01 1.998325519066858195e-04 1.226764540953080740e+01 4.256000000000000227e+02
1.995155256508784669e+00 -2.254061094743588551e-05 5.175005286524853964e-05 -1.102588196172447077e+00 5.644596631682095264e-05 1.058478751978252319e+01 4.288000000000000114e+02
3.168175784368017833e+00 -1.794643849431939672e-04 4.700236422065180898e-05 -4.157050560986474963e-01 1.855173514940576074e-04 9.680928233759679813e+00 4.320000000000000000e+02
4.341196312227251219e+00 -2.068388185108863619e-04 3.865392943158110008e-05 -1.066612165155153905e-02 2.104196357364992705e-04 9.609526391105347898e+00 4.351999999999999886e+02
5.514216840086484162e+00 -9.529909083770356682e-05 2.242698113486949046e-05 1.260978335076782475e+00 9.790243202963176770e-05 9.655905074459852244e+00 4.383999999999999773e+02
6.687237367945738420e+00 1.004850260787635088e-04 -1.469816835419741111e-07 1.272311185205611928e+00 1.004851335753955202e-04 1.256783333556702331e+01 4.416000000000000227e+02
7.860257895804972250e+00 2.945841838687591097e-04 -2.196610492434483995e-05 3.453843527911509143e-02 2.954020161596230664e-04 1.264079935060206594e+01 4.448000000000000114e+02
9.033278423664205192e+00 4.184398754169736624e-04 -3.459616192639947959e-05 4.151338594883140004e-04 4.198676264717369913e-04 1.264886192273210241e+01 4.480000000000000000e+02
1.020629895152343813e+01 4.525279088781716569e-04 -3.418662144990421950e-05 -1.083715441118176907e-02 4.538174009442673385e-04 1.264177327168004439e+01 4.511999999999999886e+02
1.137931947938267108e+01 4.216456628437276655e-04 -2.408816497209575159e-05 -1.812600581778338674e-02 4.223331678741907278e-04 1.262343751355630950e+01 4.543999999999999773e+02
1.255234000724192533e+01 3.633220605650628546e-04 -1.194971909820688753e-05 -1.753865563658850782e-02 3.635185215085597640e-04 1.259924891785533241e+01 4.576000000000000227e+02
1.372536053510115828e+01 2.980159358956626704e-04 -4.744961520844103544e-06 -3.492035569106101758e-03 2.980537077568437467e-04 1.258229110737076439e+01 4.608000000000000114e+02
1.489838106296039300e+01 2.238814420908710116e-04 -5.527825421370575677e-06 3.499647655299886057e-02 2.239496750758464131e-04 1.259105645904218029e+01 4.640000000000000000e+02
1.607140159081962594e+01 1.323258747096826740e-04 -1.301277212034418658e-05 3.021132709858412313e-01 1.329641656836105584e-04 1.266439427816958840e+01 4.671999999999999886e+02
1.724442211867885888e+01 2.594065474322851205e-05 -2.337669761702351986e-05 1.123083015399004791e+00 3.491973023929504668e-05 1.329982659625236252e+01 4.703999999999999773e+02
1.841744264653811314e+01 -7.534821057430416628e-05 -3.263856805299755927e-05 9.146619332578016515e-01 8.211351265960940317e-05 1.529919314127577223e+01 4.736000000000000227e+02
1.959046317439734608e+01 -1.427393076840269010e-04 -3.832382028877483150e-05 6.597751288168832162e-02 1.477945369749559027e-04 1.544566104377800819e+01 4.768000000000000114e+02
2.076348370225657902e+01 -1.546890166539024146e-04 -4.015575344283828864e-05 -3.298323513572234966e-02 1.598160705558527889e-04 1.545397909525040703e+01 4.800000000000000000e+02
2.193650423011581196e+01 -1.117821357195201846e-04 -3.950150471226982114e-05 -2.247284646007962350e-01 1.185563778990852149e-04 1.536828101999918772e+01 4.831999999999999886e+02
2.310952475797504491e+01 -3.841594777423323811e-05 -3.809522739554090115e-05 -8.331803871464418254e-01 5.410204611390022621e-05 1.492675689090836499e+01 4.863999999999999773e+02
2.428254528583429916e+01 3.285292812703201299e-05 -3.718967061680121186e-05 -8.203846398489991198e-01 4.962243935062138854e-05 1.341360562493421149e+01 4.896000000000000227e+02
2.545556581369353211e+01 8.013616785265993280e-05 -3.730938530132587699e-05 -2.033690152463606127e-01 8.839567653269292770e-05 1.300210084434178803e+01 4.928000000000000114e+02
2.662858634155276860e+01 9.867630944841524474e-05 -3.828686358368546381e-05 -1.583136732484864348e-02 1.058437431756603306e-04 1.293649356570521469e+01 4.960000000000000000e+02
2.780160686941200154e+01 9.375292233369548209e-05 -3.948228195947335340e-05 5.974676622020998890e-02 1.017273858645512049e-04 1.296495980662953329e+01 4.991999999999999886e+02
2.897462739727123449e+01 7.197994274827297135e-05 -4.029014269657906958e-05 1.679773178788800392e-01 8.248883413259855087e-05 1.307666193220424056e+01 5.023999999999999773e+02
3.014764792513048874e+01 4.020968164955237602e-05 -4.079884379685085711e-05 3.752390926795524662e-01 5.728319259187798583e-05 1.335904149080286096e+01 5.056000000000000227e+02
3.132066845298972169e+01 7.614426568337441113e-06 -4.180210456271543727e-05 4.848892974331316386e-01 4.248994513807704740e-05 1.395698824934102511e+01 5.088000000000000114e+02
