# r=4.000000e+02
# M=2.728000e+00
# u/M:0 Reh/M:1 Imh/M:2 Momega:3 A/M:4 phi:5 t:6
-1.293831438637257918e+02 3.824986748663587992e-03 -1.314573148152241864e-03 4.867414039876581666e-02 4.044579853247421905e-03 3.310338707868082375e-01 7.040000000000000568e+01
-1.282101233358665979e+02 3.414978538546873266e-03 -1.411574340087572762e-03 5.592685847531123078e-02 3.695215898473241077e-03 3.919599997390025847e-01 7.359999999999999432e+01
-1.270371028080073330e+02 3.005107574752077879e-03 -1.497272146032128243e-03 6.482226755766175297e-02 3.357453710048132964e-03 4.622405768872449583e-01 7.679999999999999716e+01
-1.258640822801480965e+02 2.598653130907649118e-03 -1.571999985347317334e-03 7.554250889010591385e-02 3.037133854262616395e-03 5.440357007540449485e-01 8.000000000000000000e+01
-1.246910617522888742e+02 2.199433671958439616e-03 -1.635751283887485093e-03 8.809821447346953549e-02 2.741020018183767254e-03 6.394664041954114531e-01 8.320000000000000284e+01
-1.235180412244296093e+02 1.810269400147106840e-03 -1.688869082403423021e-03 1.020781823482151823e-01 2.475753234594907110e-03 7.507177288442962171e-01 8.640000000000000568e+01
-1.223450206965704012e+02 1.434384030835900376e-03 -1.731403579023503255e-03 1.163964255001922188e-01 2.248380728740673185e-03 8.789460108774408420e-01 8.959999999999999432e+01
-1.211720001687111505e+02 1.074087357955405813e-03 -1.763702450562598320e-03 1.290914681458688873e-01 2.065020577776438982e-03 1.023788521806623608e+00 9.279999999999999716e+01
-1.199989796408519140e+02 7.319890603647195718e-04 -1.785852011068906307e-03 1.376397663961255180e-01 1.930045437271486405e-03 1.181799895090623220e+00 9.600000000000000000e+01
-1.188259591129926775e+02 4.098580378241073225e-04 -1.798193637071302626e-03 1.398806717052918924e-01 1.844311244766660019e-03 1.346697064671434463e+00 9.920000000000000284e+01
-1.176529385851334268e+02 1.096813846933965048e-04 -1.800837158048558843e-03 1.351615302649105677e-01 1.804174181157869924e-03 1.509965693812715948e+00 1.024000000000000057e+02
-1.164799180572742188e+02 -1.673265777974767242e-04 -1.794112813563797327e-03 1.247507899076700510e-01 1.801898712866852915e-03 1.663791563826649389e+00 1.055999999999999943e+02
-1.153068975294149539e+02 -4.197932845533696475e-04 -1.778145358455472409e-03 1.110623690003017944e-01 1.827026906630782859e-03 1.802636168669419447e+00 1.087999999999999972e+02
-1.141338770015557316e+02 -6.470548721328804424e-04 -1.753255162948927793e-03 9.652895934519843679e-02 1.868845545773639011e-03 1.924348441246712449e+00 1.120000000000000000e+02
-1.129608564736964951e+02 -8.483280970898575022e-04 -1.719581045745471838e-03 8.281763622452972817e-02 1.917451311819726211e-03 2.029097070359034749e+00 1.152000000000000028e+02
-1.117878359458372444e+02 -1.023480077794632287e-03 -1.677437439713567362e-03 7.078672986549401636e-02 1.965021077188566691e-03 2.118642015967016956e+00 1.184000000000000057e+02
-1.106148154179780221e+02 -1.172280145682698480e-03 -1.626978496819656006e-03 6.067909465226665328e-02 2.005317872327326643e-03 2.195165644823536599e+00 1.215999999999999943e+02
-1.094417948901187714e+02 -1.295087588006134339e-03 -1.568520478350377651e-03 5.243727933347209352e-02 2.034086613596393801e-03 2.260997663245061684e+00 1.247999999999999972e+02
-1.082687743622595349e+02 -1.392177124986283560e-03 -1.502243697488122491e-03 4.586312733447334145e-02 2.048143860664543205e-03 2.318185654990040145e+00 1.280000000000000000e+02
-1.070957538344003126e+02 -1.464354426292730675e-03 -1.428481558240137384e-03 4.075058162677384910e-02 2.045701211818403559e-03 2.368594442915380238e+00 1.311999999999999886e+02
-1.059227333065410477e+02 -1.512340798100940192e-03 -1.347452367880975100e-03 3.691413509745460064e-02 2.025537601060181658e-03 2.413788192530858634e+00 1.344000000000000057e+02
-1.047497127786818396e+02 -1.537322676353175110e-03 -1.259521244720380887e-03 3.422853092709429723e-02 1.987398997969876038e-03 2.455196519390347110e+00 1.375999999999999943e+02
-1.035766922508225889e+02 -1.540396778920590437e-03 -1.164958476144889801e-03 3.262364188496890555e-02 1.931307973278926365e-03 2.494089731362751472e+00 1.408000000000000114e+02
-1.024036717229633524e+02 -1.523065886596734276e-03 -1.064181508799991486e-03 3.210522028900026498e-02 1.858012911307809845e-03 2.531732922639541083e+00 1.440000000000000000e+02
-1.012306511951041159e+02 -1.486729297056500277e-03 -9.575315629794951258e-04 3.275825854208026799e-02 1.768397776753881379e-03 2.569409896263631587e+00 1.471999999999999886e+02
-1.000576306672448652e+02 -1.433131420395941831e-03 -8.454961500698949303e-04 3.478164624226821183e-02 1.663949941527420118e-03 2.608585142093101883e+00 1.504000000000000057e+02
-9.888461013938565713e+01 -1.363891845909330535e-03 -7.285064623366395344e-04 3.852632406722807101e-02 1.546260855420005052e-03 2.651009066333469111e+00 1.535999999999999943e+02
-9.771158961152639222e+01 -1.280915651680833087e-03 -6.071400001973840379e-04 4.458560551519157034e-02 1.417520330210686073e-03 2.698969480080733785e+00 1.568000000000000114e+02
-9.653856908366716993e+01 -1.185962642418252966e-03 -4.819372350655565826e-04 5.392242242589088963e-02 1.280144869830879186e-03 2.755608727366176680e+00 1.600000000000000000e+02
-9.536554855580793344e+01 -1.081023679383310860e-03 -3.535895066400271511e-04 6.810346802320391135e-02 1.137381965125774897e-03 2.825473696915667965e+00 1.631999999999999886e+02
-9.419252802794868273e+01 -9.679173831307198543e-04 -2.227657242474353387e-04 8.957178351543619577e-02 9.932213391113306738e-04 2.915382259385423502e+00 1.664000000000000057e+02
-9.301950750008946045e+01 -8.486401889807794908e-04 -9.027702376563753240e-05 1.217257733447275475e-01 8.534284453739017550e-04 3.035612778476808771e+00 1.695999999999999943e+02
-9.184648697223020974e+01 -7.249943815272655821e-04 4.308866215504558191e-05 1.672755961946692238e-01 7.262736991330569387e-04 3.200955921191236175e+00 1.728000000000000114e+02
-9.067346644437097325e+01 -5.989086347514063768e-04 1.764125842544007775e-04 2.216001582930771374e-01 6.243500241556090152e-04 3.428048194769288237e+00 1.760000000000000000e+02
-8.950044591651175097e+01 -4.720938122947664788e-04 3.087926963858108405e-04 2.628219154901269006e-01 5.641147905774370657e-04 3.720838990500506149e+00 1.791999999999999886e+02
-8.832742538865250026e+01 -3.463426559320373897e-04 4.391877996580528906e-04 2.626722925217427340e-01 5.593202648631101547e-04 4.044639198851697870e+00 1.824000000000000057e+02
-8.715440486079326377e+01 -2.232134970997575894e-04 5.665537764562777676e-04 2.206506492759089388e-01 6.089396085855915000e-04 4.337078972956208034e+00 1.855999999999999943e+02
-8.598138433293402727e+01 -1.043069784095888082e-04 6.897164892885908121e-04 1.647426179020626547e-01 6.975591597431125574e-04 4.562294681023918663e+00 1.888000000000000114e+02
-8.480836380507479078e+01 9.030815589948021837e-06 8.075193918117382508e-04 1.172606240084145407e-01 8.075698878624804284e-04 4.723571918180988760e+00 1.920000000000000000e+02
-8.363534327721555428e+01 1.154438374450613482e-04 9.187062691685905563e-04 8.314881524646719479e-02 9.259311467996485636e-04 4.837392919166825678e+00 1.951999999999999886e+02
-8.246232274935631779e+01 2.138415674027203635e-04 1.022046425922743451e-03 5.975563072975303980e-02 1.044177720836211984e-03 4.918642452483551253e+00 1.984000000000000057e+02
-8.128930222149708129e+01 3.031544422069793452e-04 1.116221386655598087e-03 4.364427870541206372e-02 1.156655869244249853e-03 4.977582082169178967e+00 2.015999999999999943e+02
-8.011628169363783059e+01 3.825826937705871121e-04 1.199943844350669867e-03 3.231987190458596865e-02 1.259458116480188317e-03 5.021033722173667613e+00 2.048000000000000114e+02
-7.894326116577860830e+01 4.513633572910441712e-04 1.271871074268815212e-03 2.416514948861317805e-02 1.349586940462433682e-03 5.053405828572899772e+00 2.080000000000000000e+02
-7.777024063791937181e+01 5.090131549692496725e-04 1.330723718351750498e-03 1.817287949267318292e-02 1.424752612391238680e-03 5.077726154991528240e+00 2.111999999999999886e+02
-7.659722011006012110e+01 5.551004037324433048e-04 1.375193546604200519e-03 1.370183116448637183e-02 1.483001601093458495e-03 5.096040149963335431e+00 2.144000000000000057e+02
-7.542419958220089882e+01 5.894658534523273185e-04 1.404063318609210295e-03 1.034965636032942303e-02 1.522781597948369382e-03 5.109871213441936177e+00 2.175999999999999943e+02
-7.425117905434164811e+01 6.120113990036942127e-04 1.416120631097056437e-03 7.859193063231824719e-03 1.542710470026434962e-03 5.120320868697246119e+00 2.208000000000000114e+02
-7.307815852648241162e+01 6.228996054923388852e-04 1.410270536900397114e-03 6.076935640274457040e-03 1.541709085973046222e-03 5.128309203033095898e+00 2.240000000000000000e+02
-7.190513799862318933e+01 6.223510861405570811e-04 1.385464786967501895e-03 4.927401580225205212e-03 1.518826372679654528e-03 5.134577609202288784e+00 2.271999999999999886e+02
-7.073211747076393863e+01 6.108368975817151346e-04 1.340805342299673667e-03 4.411484606946116868e-03 1.473390878683114320e-03 5.139869089438316330e+00 2.304000000000000057e+02
-6.955909694290470213e+01 5.888843228765723971e-04 1.275478953322930608e-03 4.620477020920509686e-03 1.404859888422883927e-03 5.144927133206854464e+00 2.335999999999999943e+02
-6.838607641504546564e+01 5.572564713785138103e-04 1.188865225852768666e-03 5.789610164444625173e-03 1.312987166782366832e-03 5.150708918226399646e+00 2.368000000000000114e+02
-6.721305588718622914e+01 5.167696795767381295e-04 1.080476040493817853e-03 8.426789079574380573e-03 1.197697531019849358e-03 5.158509796349246557e+00 2.400000000000000000e+02
-6.604003535932699265e+01 4.684477096229176470e-04 9.500602415986577134e-04 1.364497792188956726e-02 1.059272259297607249e-03 5.170478511374961172e+00 2.431999999999999886e+02
-6.486701483146775615e+01 4.133240466789400258e-04 7.975541463618541832e-04 2.421060838953365685e-02 8.982924824031649109e-04 5.190521474758371667e+00 2.464000000000000057e+02
-6.369399430360851966e+01 3.525889602440801388e-04 6.231749104895467064e-04 4.859067577657041892e-02 7.160069440652486530e-04 5.227277592640729331e+00 2.495999999999999943e+02
-6.252097377574927606e+01 2.874368712697543318e-04 4.273249674613003929e-04 1.239304803506784541e-01 5.150015366784324458e-04 5.304517195055311163e+00 2.528000000000000114e+02
-6.134795324789003956e+01 2.193074653114590611e-04 2.106063507526916576e-04 4.912081400485469040e-01 3.040572303345253171e-04 5.518023587598333002e+00 2.560000000000000000e+02
-6.017493272003081017e+01 1.498858084935689064e-04 -2.630427704596334702e-05 8.762691926870700421e-01 1.521764455449055634e-04 6.456911658512308527e+00 2.591999999999999886e+02
-5.900191219217157368e+01 8.128932459319813204e-05 -2.824851303027422459e-04 5.835922006403708728e-01 2.939486403012873451e-04 7.573787089503475123e+00 2.623999999999999773e+02
-5.782889166431232297e+01 1.554884464457144893e-05 -5.563892220854658099e-04 1.426582658557892513e-01 5.566064435691081645e-04 7.826042921011719500e+00 2.656000000000000227e+02
-5.665587113645308648e+01 -4.609151466133809961e-05 -8.450709597682575566e-04 5.057649576926637192e-02 8.463269786361652704e-04 7.908469238138759572e+00 2.688000000000000114e+02
-5.548285060859385709e+01 -1.040572935977407474e-04 -1.143920567325471850e-03 2.363839987441656090e-02 1.148643628242073788e-03 7.944697456540789737e+00 2.720000000000000000e+02
-5.430983008073462059e+01 -1.598031232995602332e-04 -1.447630976798504592e-03 1.298649453936035619e-02 1.456424554586638115e-03 7.963925894735631061e+00 2.751999999999999886e+02
-5.313680955287539120e+01 -2.134533278221140227e-04 -1.752787167955627279e-03 6.821146046543577306e-03 1.765736441065948693e-03 7.975164305899992812e+00 2.783999999999999773e+02
-5.196378902501613339e+01 -2.608155517254019261e-04 -2.059875355593244160e-03 9.649021841023324580e-04 2.076321562909324084e-03 7.979928583407874143e+00 2.816000000000000227e+02
-5.079076849715690400e+01 -2.942897526432766827e-04 -2.371826180992932503e-03 -5.008934237507509796e-03 2.390013784762414200e-03 7.977428006038649322e+00 2.848000000000000114e+02
-4.961774796929766751e+01 -3.083506531821171592e-04 -2.688445303432906216e-03 -9.690428679036034929e-03 2.706070633754464796e-03 7.968177418041287652e+00 2.880000000000000000e+02
-4.844472744143843101e+01 -3.033571477734720370e-04 -3.001927493797325666e-03 -1.247064983643137066e-02 3.017216305988277766e-03 7.954693862510119118e+00 2.911999999999999886e+02
-4.727170691357920163e+01 -2.809216882849080747e-04 -3.299371994787541999e-03 -1.441048761133758432e-02 3.311309794467615954e-03 7.938920761533530879e+00 2.943999999999999773e+02
-4.609868638571994381e+01 -2.392755155293720419e-04 -3.571029104328255540e-03 -1.621151675972846984e-02 3.579036411702360421e-03 7.920886266940998510e+00 2.976000000000000227e+02
-4.492566585786071442e+01 -1.790443649844779999e-04 -3.814269079320491921e-03 -1.695187529300630838e-02 3.818468998707870519e-03 7.900887877639739543e+00 3.008000000000000114e+02
-4.375264533000147793e+01 -1.093237222605024606e-04 -4.027917581849143301e-03 -1.617513463154357511e-02 4.029400913587321935e-03 7.881116471532186196e+00 3.040000000000000000e+02
-4.257962480214224854e+01 -3.766437139926879222e-05 -4.204103944667619136e-03 -1.577951120643139582e-02 4.204272657956752667e-03 7.862940347712364719e+00 3.071999999999999886e+02
-4.140660427428301205e+01 4.278528576026426511e-05 -4.328362964515940735e-03 -1.824963124313165250e-02 4.328574422748303341e-03 7.844097090402728512e+00 3.103999999999999773e+02
-4.023358374642376134e+01 1.485978464172402658e-04 -4.387479724274791736e-03 -2.410680967933282598e-02 4.389995404426096613e-03 7.820125963564255045e+00 3.136000000000000227e+02
-3.906056321856452485e+01 2.911578615066283556e-04 -4.375810371105004308e-03 -3.192723107072011762e-02 4.385486210694000513e-03 7.787541525172621881e+00 3.168000000000000114e+02
-3.788754269070529546e+01 4.688702220588232355e-04 -4.294111404444009295e-03 -3.994791165340004502e-02 4.319633322275119591e-03 7.745223368676935394e+00 3.200000000000000000e+02
-3.671452216284605896e+01 6.694237094475232342e-04 -4.143930754437472226e-03 -4.776306015229885016e-02 4.197652939482157501e-03 7.693822084343531209e+00 3.231999999999999886e+02
-3.554150163498682957e+01 8.804799183236018244e-04 -3.922438890009978356e-03 -5.731670488858930240e-02 4.020046235111462626e-03 7.633169268612891578e+00 3.263999999999999773e+02
-3.436848110712757176e+01 1.098473763074919209e-03 -3.619845913333644399e-03 -7.246987240480323722e-02 3.782846685294325058e-03 7.559354741496400187e+00 3.296000000000000227e+02
-3.319546057926834237e+01 1.326854701901595147e-03 -3.220324992065895682e-03 -9.875017368927969941e-02 3.482963745789293113e-03 7.463151972648542909e+00 3.328000000000000114e+02
-3.202244005140910588e+01 1.573066124986346060e-03 -2.707719887423054236e-03 -1.437108593340418183e-01 3.131498686304351377e-03 7.327682779762020537e+00 3.360000000000000000e+02
-3.084941952354987293e+01 1.846928190555769365e-03 -2.072200094975835960e-03 -2.118384957646802513e-01 2.775816451908784226e-03 7.126000396498299416e+00 3.391999999999999886e+02
-2.967639899569063999e+01 2.150058641673030947e-03 -1.310874009888484196e-03 -2.871709076564251673e-01 2.518162590547717936e-03 6.830700971516438180e+00 3.423999999999999773e+02
-2.850337846783138573e+01 2.471066937866847613e-03 -4.218872493105567043e-04 -3.234433982023290355e-01 2.506822822328986285e-03 6.452285657128383534e+00 3.456000000000000227e+02
-2.733035793997215279e+01 2.798375210450141336e-03 6.002445300474517796e-04 -2.909538275784104844e-01 2.862026784345974174e-03 6.071889480132671046e+00 3.488000000000000114e+02
-2.615733741211291985e+01 3.129004351889481863e-03 1.764597935208363786e-03 -2.198091848016827110e-01 3.592279792427775179e-03 5.769696032311000700e+00 3.520000000000000000e+02
-2.498431688425368336e+01 3.464600302922576317e-03 3.081722144376668453e-03 -1.540020466060502691e-01 4.636859565929588901e-03 5.556208108163915860e+00 3.551999999999999886e+02
-2.381129635639445041e+01 3.810562949872341783e-03 4.560851479733391348e-03 -1.072566652155371170e-01 5.943210934766329431e-03 5.408400908308538035e+00 3.583999999999999773e+02
-2.263827582853519615e+01 4.175771207542850090e-03 6.207175091301084420e-03 -7.607094321100670020e-02 7.481048575688604985e-03 5.304579568068812812e+00 3.616000000000000227e+02
-2.146525530067596321e+01 4.567243703920024177e-03 8.022442139206439199e-03 -5.535614574770866131e-02 9.231429625356642535e-03 5.229935352388286773e+00 3.648000000000000114e+02
-2.029223477281673027e+01 4.987455164547557017e-03 1.000803531767496118e-02 -4.159010334869647774e-02 1.118192648599521978e-02 5.174711777458353090e+00 3.680000000000000000e+02
-1.911921424495749733e+01 5.432762890024363071e-03 1.216630583940009683e-02 -3.275907799977974960e-02 1.332418516822123609e-02 5.132363262420670758e+00 3.711999999999999886e+02
-1.794619371709826439e+01 5.883533202183067849e-03 1.449975601021861321e-02 -2.809415603693873539e-02 1.564796751329262589e-02 5.097857635523386222e+00 3.743999999999999773e+02
-1.677317318923901013e+01 6.287989618713520426e-03 1.701106521721191048e-02 -2.761040476745201325e-02 1.813601812056014201e-02 5.066453218932251090e+00 3.776000000000000227e+02
-1.560015266137977719e+01 6.544635418108022198e-03 1.970330592714211043e-02 -3.161553397214110495e-02 2.076180428610450296e-02 5.033082492373938344e+00 3.808000000000000114e+02
-1.442713213352054424e+01 6.489482455705841528e-03 2.257695251203056808e-02 -4.019021706378550496e-02 2.349110825979475528e-02 4.992281878235146131e+00 3.840000000000000000e+02
-1.325411160566131130e+01 5.902587158184089029e-03 2.562386236204944323e-02 -5.258892417907003181e-02 2.629492075495215922e-02 4.938794593104060660e+00 3.871999999999999886e+02
-1.208109107780207658e+01 4.548533273941988454e-03 2.882323457146833759e-02 -6.668305177557952435e-02 2.917992471042454850e-02 4.868906103034982280e+00 3.903999999999999773e+02
-1.090807054994282232e+01 2.252122799786463684e-03 3.213699721151595801e-02 -7.875655178820233082e-02 3.221581361502922486e-02 4.782353415917949491e+00 3.936000000000000227e+02
-9.735050022083589383e+00 -1.002969737704265552e-03 3.549518911762038209e-02 -8.430933110834078203e-02 3.550935649642762704e-02 4.684139999133040355e+00 3.968000000000000114e+02
-8.562029494224356441e+00 -4.984100578082794296e-03 3.877785880541066710e-02 -8.005029275342177841e-02 3.909684887692115030e-02 4.584560263757619936e+00 4.000000000000000000e+02
-7.389008966365123499e+00 -9.176618782124007154e-03 4.181152811473118347e-02 -6.567895111205898639e-02 4.280670760011084236e-02 4.496338725811230397e+00 4.031999999999999886e+02
-6.215988438505889668e+00 -1.285343897670009235e-02 4.437913334560267264e-02 -4.373396885506673076e-02 4.620301256449124705e-02 4.430474747952203529e+00 4.063999999999999773e+02
-5.042967910646636298e+00 -1.525483255060119774e-02 4.624162273672559331e-02 -1.768027510132485006e-02 4.869289054341032624e-02 4.393737039347730189e+00 4.096000000000000227e+02
-3.869947382787402468e+00 -1.581476690692565704e-02 4.718584335408972097e-02 9.986212335334917339e-03 4.976555701845489232e-02 4.388996096688098092e+00 4.128000000000000114e+02
-2.696926854928169526e+00 -1.431928360161571767e-02 4.708574739283601790e-02 3.830741755368718970e-02 4.921493157981086941e-02 4.417165103477548094e+00 4.160000000000000000e+02
-1.523906327068936140e+00 -1.092579806242903635e-02 4.593341643477264619e-02 6.718458893839168722e-02 4.721495323169577762e-02 4.478866871007598505e+00 4.191999999999999886e+02
-3.508857992097028089e-01 -6.068743018871182102e-03 4.382357327985025169e-02 9.602217617402834804e-02 4.424178134799165718e-02 4.574782907438583734e+00 4.223999999999999773e+02
8.221347286495512829e-01 -3.374674246537495421e-04 4.090351119977260475e-02 1.220194831336834790e-01 4.090490328472401460e-02 4.704138838571302550e+00 4.256000000000000227e+02
1.995155256508784669e+00 5.587174404519244797e-03 3.730715881678364071e-02 1.392421820922589704e-01 3.772321058456228754e-02 4.861045624467754678e+00 4.288000000000000114e+02
3.168175784368017833e+00 1.091572416100275444e-02 3.311464952288392660e-02 1.407847420435495434e-01 3.486736363682427925e-02 5.030806714447568773e+00 4.320000000000000000e+02
4.341196312227251219e+00 1.473638571804792956e-02 2.837911730469590277e-02 1.231306152192892384e-01 3.197710685826310462e-02 5.191332409320655650e+00 4.351999999999999886e+02
5.514216840086484162e+00 1.612167860947789216e-02 2.320038049032445079e-02 8.596515283913953864e-02 2.825183491533115113e-02 5.319676192967894401e+00 4.383999999999999773e+02
6.687237367945738420e+00 1.439221712152397893e-02 1.777498684209270069e-02 1.919251810470664829e-02 2.287107498369188308e-02 5.393010187242391673e+00 4.416000000000000227e+02
7.860257895804972250e+00 9.452048800278816526e-03 1.237403371917846807e-02 -1.747191809413785601e-01 1.557106088249024696e-02 5.364702628404156570e+00 4.448000000000000114e+02
9.033278423664205192e+00 2.013569312762026990e-03 7.255151547128794141e-03 -7.869332329517580993e-01 7.529388112529614673e-03 4.983111815532414113e+00 4.480000000000000000e+02
1.020629895152343813e+01 -6.469067388905801012e-03 2.560844849532421461e-03 -8.365675528304891140e-01 6.957496620594309962e-03 3.518524955790068187e+00 4.511999999999999886e+02
1.137931947938267108e+01 -1.419505461703185305e-02 -1.727512330842370485e-03 -2.823839489300093430e-01 1.429978581775719244e-02 3.020489990710159223e+00 4.543999999999999773e+02
1.255234000724192533e+01 -1.958440495036201448e-02 -5.749494018111094180e-03 -1.266899442202586712e-01 2.041091861538964214e-02 2.856040618124353614e+00 4.576000000000000227e+02
1.372536053510115828e+01 -2.175795278665410698e-02 -9.672758566940282965e-03 -1.259118631886077533e-01 2.381114797233820427e-02 2.723270180222747250e+00 4.608000000000000114e+02
1.489838106296039300e+01 -2.072671125999482264e-02 -1.360754147184298733e-02 -1.602599805558905244e-01 2.479438937669413770e-02 2.560646217681873171e+00 4.640000000000000000e+02
1.607140159081962594e+01 -1.725847741138158281e-02 -1.756847345944399438e-02 -1.967599166432010271e-01 2.462734866473361567e-02 2.347293686249984912e+00 4.671999999999999886e+02
1.724442211867885888e+01 -1.253936507548070872e-02 -2.148772971539509788e-02 -2.034045274597804376e-01 2.487887064997241007e-02 2.099039375117180306e+00 4.703999999999999773e+02
1.841744264653811314e+01 -7.793814492478195848e-03 -2.525771733314418829e-02 -1.664498740167214830e-01 2.643285510920406409e-02 1.870098313910321552e+00 4.736000000000000227e+02
1.959046317439734608e+01 -3.989429345958067814e-03 -2.877905923173379454e-02 -1.052120901637719763e-01 2.905425608701819179e-02 1.708541136954781825e+00 4.768000000000000114e+02
2.076348370225657902e+01 -1.680326882562170913e-03 -3.199506819725186912e-02 -4.673854148481519644e-02 3.203916177709802832e-02 1.623266430828159468e+00 4.800000000000000000e+02
2.193650423011581196e+01 -9.807094685662651797e-04 -3.489862278568162113e-02 -3.896689950281259553e-03 3.491239985161478931e-02 1.598890599747004648e+00 4.831999999999999886e+02
2.310952475797504491e+01 -1.626400990346666721e-03 -3.751318973370484922e-02 2.097240648650832567e-02 3.754842984970663267e-02 1.614124636223394083e+00 4.863999999999999773e+02
2.428254528583429916e+01 -3.087745915809810612e-03 -3.986723824719021203e-02 2.927653531784302904e-02 3.998663352045063457e-02 1.648092726401569896e+00 4.896000000000000227e+02
2.545556581369353211e+01 -4.722090407372930496e-03 -4.198044726486347550e-02 2.453520126209261104e-02 4.224519014483644336e-02 1.682808590048246122e+00 4.928000000000000114e+02
2.662858634155276860e+01 -5.951565420546736131e-03 -4.386455936534242733e-02 1.195663130075526152e-02 4.426647376142240492e-02 1.705653315872754705e+00 4.960000000000000000e+02
2.780160686941200154e+01 -6.418809494861872980e-03 -4.552794105659078300e-02 -2.815741901227562273e-03 4.597819626935938792e-02 1.710859337967906457e+00 4.991999999999999886e+02
2.897462739727123449e+01 -6.058074011715553105e-03 -4.697675415471862931e-02 -1.515896626522715042e-02 4.736576497476101266e-02 1.699047469770168073e+00 5.023999999999999773e+02
3.014764792513048874e+01 -5.056823889282631261e-03 -4.821463860582127225e-02 -2.232126233347117919e-02 4.847909697732797479e-02 1.675295780747432017e+00 5.056000000000000227e+02
3.132066845298972169e+01 -3.743906880483218423e-03 -4.924214448921492016e-02 -2.358706420987849786e-02 4.938426503074080931e-02 1.646680871920382039e+00 5.088000000000000114e+02
