# r=4.000000e+02
# M=2.728000e+00
# u/M:0 RePsi4/M:1 ImPsi4/M:2 Momega:3 A/M:4 phi:5 t:6
-1.141338770015557316e+02 1.917612097487556479e-08 -2.970670560678382472e-07 -3.404164118129598873e-04 2.976853362469425392e-07 1.506334273471987784e+00 1.120000000000000000e+02
-1.129608564736964951e+02 1.948310963977121610e-08 -2.981306477170439372e-07 -1.871390124362280847e-04 2.987665889443120132e-07 1.505538209697418583e+00 1.152000000000000028e+02
-1.117878359458372444e+02 1.940051581684434599e-08 -2.985045262189693323e-07 6.501976370709564631e-04 2.991343045977357997e-07 1.505895237665685782e+00 1.184000000000000057e+02
-1.106148154179780221e+02 1.907556458619831121e-08 -2.989002845938163992e-07 1.053080989007504657e-03 2.995083593066254930e-07 1.507063600048318186e+00 1.215999999999999943e+02
-1.094417948901187714e+02 1.877092146356614461e-08 -3.002782736104184441e-07 7.808740918564503752e-04 3.008644031703396420e-07 1.508365808900894001e+00 1.247999999999999972e+02
-1.082687743622595349e+02 1.875536934178328341e-08 -3.026038287379672768e-07 4.631193853097493934e-05 3.031845000095218257e-07 1.508895562727160300e+00 1.280000000000000000e+02
-1.070957538344003126e+02 1.900307393941581154e-08 -3.045233619643290565e-07 2.163373515753945150e-04 3.051157072344927730e-07 1.508474458610057578e+00 1.311999999999999886e+02
-1.059227333065410477e+02 1.877928137967875909e-08 -3.055008230157325751e-07 8.928383329310148617e-04 3.060774644962073695e-07 1.509403099035841578e+00 1.344000000000000057e+02
-1.047497127786818396e+02 1.841064319524258384e-08 -3.053166570463553935e-07 -9.666115346039302219e-05 3.058712357395254132e-07 1.510569093995232981e+00 1.375999999999999943e+02
-1.035766922508225889e+02 1.873785983784187231e-08 -3.037023395429283868e-07 -1.101224516988237850e-03 3.042798357353815170e-07 1.509176328001330392e+00 1.408000000000000114e+02
-1.024036717229633524e+02 1.894709063334385889e-08 -3.012568267600039248e-07 -8.015021743851209789e-04 3.018520629596146194e-07 1.507985576066814826e+00 1.440000000000000000e+02
-1.012306511951041159e+02 1.901529965145242883e-08 -2.990492589361792237e-07 -6.115601211941005784e-04 2.996532010359850610e-07 1.507295970993975276e+00 1.471999999999999886e+02
-1.000576306672448652e+02 1.911460883432132882e-08 -2.971150416238838251e-07 5.532711589519591344e-05 2.977292666669692978e-07 1.506550830914453298e+00 1.504000000000000057e+02
-9.888461013938565713e+01 1.858160872069088729e-08 -2.928288733034355214e-07 1.082801543258704721e-03 2.934178338526960147e-07 1.507425770679359900e+00 1.535999999999999943e+02
-9.771158961152639222e+01 1.746755726913589037e-08 -2.827214318363722792e-07 1.063116088413017376e-03 2.832605224463145219e-07 1.509091127790133546e+00 1.568000000000000114e+02
-9.653856908366716993e+01 1.629629013766815468e-08 -2.673637545668213644e-07 -7.024269323649443919e-04 2.678599378935165280e-07 1.509919884669771672e+00 1.600000000000000000e+02
-9.536554855580793344e+01 1.584182628651870937e-08 -2.497213382805310902e-07 -5.061073267426677291e-03 2.502233207610987013e-07 1.507443205368163008e+00 1.631999999999999886e+02
-9.419252802794868273e+01 1.693731166735574047e-08 -2.324046373236882168e-07 -1.012511458116786833e-02 2.330210032938494310e-07 1.498046398998389428e+00 1.664000000000000057e+02
-9.301950750008946045e+01 1.897243988726470315e-08 -2.172548486714882807e-07 -1.107690474349215699e-02 2.180816882421519628e-07 1.483689270866889398e+00 1.695999999999999943e+02
-9.184648697223020974e+01 2.059035903547762397e-08 -2.078597217953525590e-07 -3.463249847240192341e-03 2.088770615219661415e-07 1.472059525699874083e+00 1.728000000000000114e+02
-9.067346644437097325e+01 2.055722002018890526e-08 -2.152117026088517155e-07 9.877257221165747572e-03 2.161912954648250444e-07 1.475564344539053163e+00 1.760000000000000000e+02
-8.950044591651175097e+01 1.913823065378641656e-08 -2.527883915919322619e-07 1.565796460857833694e-02 2.535118198352763739e-07 1.495231976658620621e+00 1.791999999999999886e+02
-8.832742538865250026e+01 1.869039504516887973e-08 -3.191416649899040446e-07 1.043952313528541571e-02 3.196884940054500373e-07 1.512298572359764837e+00 1.824000000000000057e+02
-8.715440486079326377e+01 1.990874812243774121e-08 -3.894721811343598368e-07 4.000956538694699048e-03 3.899806894313592708e-07 1.519723526536123082e+00 1.855999999999999943e+02
-8.598138433293402727e+01 2.125619328945328072e-08 -4.324683147585139073e-07 5.134862138188221953e-04 4.329903798275749723e-07 1.521684980661687892e+00 1.888000000000000114e+02
-8.480836380507479078e+01 2.192195448297659627e-08 -4.392339311787350315e-07 -7.287812016241859486e-04 4.397806480361310963e-07 1.520928186275287475e+00 1.920000000000000000e+02
-8.363534327721555428e+01 2.204531140896797775e-08 -4.334091572708866162e-07 3.036028961464310263e-04 4.339694613234651184e-07 1.519975230042041714e+00 1.951999999999999886e+02
-8.246232274935631779e+01 2.192534658736693779e-08 -4.456778369175881344e-07 4.483469055312700943e-03 4.462168252570900688e-07 1.521640451134282035e+00 1.984000000000000057e+02
-8.128930222149708129e+01 1.956396333682832310e-08 -4.851628386573253167e-07 7.706574615148062586e-03 4.855571322465345382e-07 1.530493632517848646e+00 2.015999999999999943e+02
-8.011628169363783059e+01 1.671150005099046736e-08 -5.375902633610076518e-07 4.452856728298680740e-03 5.378499470061439353e-07 1.539720391580377212e+00 2.048000000000000114e+02
-7.894326116577860830e+01 1.753055552514905890e-08 -5.869936380085997723e-07 -1.736796799680586810e-03 5.872553545431419974e-07 1.540940217217669606e+00 2.080000000000000000e+02
-7.777024063791937181e+01 2.221430355558460361e-08 -6.317160117665361013e-07 -4.288366961693761137e-03 6.321064742625864949e-07 1.535645794982886114e+00 2.111999999999999886e+02
-7.659722011006012110e+01 2.713000275531777752e-08 -6.793028433727380571e-07 -1.551285380299042378e-03 6.798443866531444654e-07 1.530879532263549336e+00 2.144000000000000057e+02
-7.542419958220089882e+01 2.835074002155830213e-08 -7.305126121818449971e-07 2.290642493762562373e-03 7.310625424794465283e-07 1.532006415791568710e+00 2.175999999999999943e+02
-7.425117905434164811e+01 2.671875659066303446e-08 -7.731882648843619601e-07 6.114922519803861478e-03 7.736497818190355922e-07 1.536253473597889663e+00 2.208000000000000114e+02
-7.307815852648241162e+01 1.931110528850534815e-08 -7.898551006772639532e-07 1.279998125999390855e-02 7.900911332582807637e-07 1.546352275075566052e+00 2.240000000000000000e+02
-7.190513799862318933e+01 3.447091315317950546e-09 -7.637117952703788466e-07 1.476552445466064976e-02 7.637195746304015732e-07 1.566282755146262362e+00 2.271999999999999886e+02
-7.073211747076393863e+01 -6.979195645233113960e-09 -6.844477005816646047e-07 -4.280384320143107262e-03 6.844832824864186154e-07 1.580992801655415114e+00 2.304000000000000057e+02
-6.955909694290470213e+01 8.040837161059122761e-09 -5.523859216024179436e-07 -6.247542858729570464e-02 5.524444419548479116e-07 1.556240797796953013e+00 2.335999999999999943e+02
-6.838607641504546564e+01 5.150247982370204415e-08 -3.753135874397544979e-07 -2.562572617594368607e-01 3.788308254945590722e-07 1.434422881216011580e+00 2.368000000000000114e+02
-6.721305588718622914e+01 1.121699297981473391e-07 -1.585427993432633356e-07 -8.519788222749775652e-01 1.942109996228832677e-07 9.550507408833176504e-01 2.400000000000000000e+02
-6.604003535932699265e+01 1.527821362918201763e-07 9.671600644199346427e-08 -1.051425871713872029e+00 1.808213678523089661e-07 -5.643544144437527832e-01 2.431999999999999886e+02
-6.486701483146775615e+01 2.123450807999028419e-08 3.585219505615008305e-07 -8.270532513408176412e-01 3.591502378779978209e-07 -1.511637521202014556e+00 2.464000000000000057e+02
-6.369399430360851966e+01 -6.041551397497996799e-07 4.469504871178423818e-07 -7.474870335460842563e-01 7.515105926206073962e-07 -2.504655297354763555e+00 2.495999999999999943e+02
-6.252097377574927606e+01 -1.795302046743160661e-06 -2.231823553537759202e-07 -6.931976780511942549e-01 1.809121279179878852e-06 -3.265272790518342738e+00 2.528000000000000114e+02
-6.134795324789003956e+01 -2.040238285586170764e-06 -3.104147087716854023e-06 -7.262910242353809442e-01 3.714606493850004469e-06 -4.130925509791584460e+00 2.560000000000000000e+02
-6.017493272003081017e+01 2.806419683139679407e-06 -1.068746509190440615e-05 -5.131991620650926400e-01 1.104979192241143841e-05 -4.969181351774362376e+00 2.591999999999999886e+02
-5.900191219217157368e+01 1.604596104082880258e-05 -2.235671282348705941e-05 -2.990264811612879381e-01 2.751900205304811571e-05 -5.334911813756606946e+00 2.623999999999999773e+02
-5.782889166431232297e+01 2.991987954390065908e-05 -2.102200918650397416e-05 -8.093766856109763097e-01 3.656670701825613759e-05 -5.670709753325774649e+00 2.656000000000000227e+02
-5.665587113645308648e+01 2.061728213655543375e-05 2.886484187334335659e-05 -1.036710925265648120e+00 3.547183980387039269e-05 -7.233742747741311874e+00 2.688000000000000114e+02
-5.548285060859385709e+01 -3.299152193140675456e-05 1.298037193494885357e-04 -4.920838105566877063e-01 1.339307510481117097e-04 -8.102876146910864108e+00 2.720000000000000000e+02
-5.430983008073462059e+01 -1.178511572856452900e-04 1.992121365751409700e-04 -2.648583332164503035e-01 2.314613804339690209e-04 -8.388191570161689370e+00 2.751999999999999886e+02
-5.313680955287539120e+01 -1.624300153198254880e-04 1.369610576218895516e-04 -9.883189521298391123e-01 2.124660941931801061e-04 -8.724244670585818540e+00 2.783999999999999773e+02
-5.196378902501613339e+01 -3.543262732968570507e-05 -1.192826996452226308e-04 -1.148193917384098706e+00 1.244340528719401243e-04 -1.070682840800296631e+01 2.816000000000000227e+02
-5.079076849715690400e+01 2.877277163599265561e-04 -6.402047558719845899e-04 -2.852346012668303676e-01 7.018898547513034020e-04 -1.141795474069515492e+01 2.848000000000000114e+02
-4.961774796929766751e+01 4.544601110225099340e-04 -1.136414482737155241e-03 1.013627955314010537e-01 1.223916610347840651e-03 -1.137600049308643690e+01 2.880000000000000000e+02
-4.844472744143843101e+01 1.020437975406439715e-04 -5.465529812984695193e-04 1.410210384081091117e+00 5.559973902661424511e-04 -1.118015346085609174e+01 2.911999999999999886e+02
-4.727170691357920163e+01 -3.293761864520682340e-04 1.518445870604619424e-03 1.385485436554725114e+00 1.553758840411834444e-03 -8.067589034831689432e+00 2.943999999999999773e+02
-4.609868638571994381e+01 -2.124157082482696886e-04 2.798204806321060584e-03 6.314187662751070962e-02 2.806255614021805310e-03 -7.929747744598655501e+00 2.976000000000000227e+02
-4.492566585786071442e+01 -5.823694468335505008e-05 8.881958279365047716e-04 -1.231678492922231305e+00 8.901030111677330240e-04 -7.919455599928437728e+00 3.008000000000000114e+02
-4.375264533000147793e+01 -3.750979191157207239e-04 -2.106031946872734695e-03 -1.266277906414522647e+00 2.139174843292035791e-03 -1.081931605643965710e+01 3.040000000000000000e+02
-4.257962480214224854e+01 -2.340669645449795365e-04 -2.212969420217575974e-03 -5.702457023786121626e-01 2.225313685463111216e-03 -1.089019555632613390e+01 3.071999999999999886e+02
-4.140660427428301205e+01 5.969894265305888698e-04 -2.589272523194119965e-04 -9.480606924870151886e-01 6.507224426612330352e-04 -1.215713588606689477e+01 3.103999999999999773e+02
-4.023358374642376134e+01 6.259343410841665270e-04 3.820555136754425819e-04 -1.238948957779156146e+00 7.333213585313577004e-04 -1.311438486421357119e+01 3.136000000000000227e+02
-3.906056321856452485e+01 -2.083616143069828386e-04 1.564996015016071695e-04 -6.164027106749668805e-01 2.605891164012298362e-04 -1.506376100695642606e+01 3.168000000000000114e+02
-3.788754269070529546e+01 -3.606589250642587845e-04 8.004585987734868331e-04 3.912616166031393505e-01 8.779571906299992639e-04 -1.456049093031319508e+01 3.200000000000000000e+02
-3.671452216284605896e+01 -8.368626233447863154e-06 9.642976881171966058e-04 -9.622709823667429108e-01 9.643340008592486126e-04 -1.414584519087868308e+01 3.231999999999999886e+02
-3.554150163498682957e+01 -1.264061608632733810e-04 -2.546598581696984053e-04 -1.265695003176513289e+00 2.843064559013787807e-04 -1.681801816167211427e+01 3.263999999999999773e+02
-3.436848110712757176e+01 -1.477282890564358703e-04 -8.952374479509027242e-04 -5.886840629798972824e-01 9.073443313324810154e-04 -1.711521763234852500e+01 3.296000000000000227e+02
-3.319546057926834237e+01 2.693482256585574700e-04 -2.049556093048642588e-04 -1.050561747466175477e+00 3.384601430758743448e-04 -1.819909514227012082e+01 3.328000000000000114e+02
-3.202244005140910588e+01 3.331205539063586689e-04 2.983090708549230230e-04 -1.039323306573334937e+00 4.471661941484470827e-04 -1.957987862347150809e+01 3.360000000000000000e+02
-3.084941952354987293e+01 -4.662970385833314603e-05 2.114616493507873879e-04 -7.441760164055347682e-01 2.165418168116061445e-04 -2.063739028965623490e+01 3.391999999999999886e+02
-2.967639899569063999e+01 -2.277008047275564881e-04 1.786991418974138133e-04 -4.672038785364663882e-01 2.894495461880167435e-04 -2.132574611063991199e+01 3.423999999999999773e+02
-2.850337846783138573e+01 -1.208939350637619573e-04 3.186009883395809719e-05 -8.944833654084470842e-01 1.250216358592010752e-04 -2.173346977009369851e+01 3.456000000000000227e+02
-2.733035793997215279e+01 -4.055236409119411810e-05 -2.926254053974275122e-04 -7.891717032441917246e-01 2.954219391267235741e-04 -2.342424080954537047e+01 3.488000000000000114e+02
-2.615733741211291985e+01 6.517605935513535011e-06 -2.838911459238875937e-04 -8.429113431292871716e-01 2.839659520455025559e-04 -2.358489898591584222e+01 3.520000000000000000e+02
-2.498431688425368336e+01 1.037759964023927793e-04 2.860962623962086970e-05 -1.163128149252843579e+00 1.076474251567599848e-04 -2.540174542685747383e+01 3.551999999999999886e+02
-2.381129635639445041e+01 9.034269190386873629e-05 2.198499450822076582e-04 -6.757254497204469024e-01 2.376884522501820517e-04 -2.631364537712484974e+01 3.583999999999999773e+02
-2.263827582853519615e+01 -5.580409307428244904e-05 1.915467758025750258e-04 -7.211711677043430857e-01 1.995100602080133990e-04 -2.698702507429548092e+01 3.616000000000000227e+02
-2.146525530067596321e+01 -1.424251324924315557e-04 3.923204676952312281e-05 -8.264664551865048558e-01 1.477297257129137347e-04 -2.800554254475968108e+01 3.648000000000000114e+02
-2.029223477281673027e+01 -1.636544146451801183e-04 -1.248284742778254326e-04 -3.902980537264769678e-01 2.058273923057528040e-04 -2.892594930933712760e+01 3.680000000000000000e+02
-1.911921424495749733e+01 -2.126834206757116554e-04 -1.606329177059004918e-04 1.917357441510824378e-01 2.665279941789085952e-04 -2.892119780276900798e+01 3.711999999999999886e+02
-1.794619371709826439e+01 -2.482871365831678745e-04 -5.079458166514546746e-05 4.460010718640236571e-01 2.534296583259461680e-04 -2.847612938170995633e+01 3.743999999999999773e+02
-1.677317318923901013e+01 -1.996055435778151897e-04 8.426787987630832621e-05 7.713425560239051126e-01 2.166643685653988607e-04 -2.787486097728155698e+01 3.776000000000000227e+02
-1.560015266137977719e+01 5.542462511843062841e-06 1.496895399530660331e-04 1.063880723851175603e+00 1.497921134841742521e-04 -2.666652807725503749e+01 3.808000000000000114e+02
-1.442713213352054424e+01 4.888864204762022585e-04 1.228623936669835366e-04 6.439964274211698037e-01 5.040883850116116517e-04 -2.537895312073921872e+01 3.840000000000000000e+02
-1.325411160566131130e+01 1.294777034538447833e-03 2.971360180327948982e-05 1.192061570978052570e-01 1.295117935672385418e-03 -2.515568601878895549e+01 3.871999999999999886e+02
-1.208109107780207658e+01 2.211679853782949970e-03 -7.400972758621327235e-05 3.933625611085231344e-02 2.212917805840686290e-03 -2.509929058209334229e+01 3.903999999999999773e+02
-1.090807054994282232e+01 2.580314330230181960e-03 -1.792054726857067275e-04 9.299723525804468038e-02 2.586529845996705587e-03 -2.506340154697463873e+01 3.936000000000000227e+02
-9.735050022083589383e+00 1.255664898033692417e-03 -3.227995937523199044e-04 1.242665482739950145e+00 1.296492928588747129e-03 -2.488111525010965863e+01 3.968000000000000114e+02
-8.562029494224356441e+00 -2.660210206957449967e-03 -4.208698776944862479e-04 1.220289413422016134e+00 2.693297198444904485e-03 -2.214805730594250832e+01 4.000000000000000000e+02
-7.389008966365123499e+00 -8.276978618442088279e-03 -2.245069225678615371e-04 8.200347308028087256e-02 8.280022850718974162e-03 -2.201826618636300381e+01 4.031999999999999886e+02
-6.215988438505889668e+00 -1.200997711104854516e-02 4.262301536923610739e-04 7.251824788831054414e-02 1.201753811526414840e-02 -2.195567379138466535e+01 4.063999999999999773e+02
-5.042967910646636298e+00 -9.220292983571208578e-03 1.327687373139832755e-03 9.637942032092869926e-01 9.315393521676226460e-03 -2.184813539952825678e+01 4.096000000000000227e+02
-3.869947382787402468e+00 1.706340057240218191e-03 1.922972542800420286e-03 1.234721784217535312e+00 2.570879186447092880e-03 -1.969457302139219124e+01 4.128000000000000114e+02
-2.696926854928169526e+00 1.621556472736609619e-02 1.657641770182491413e-03 3.524579761999350191e-01 1.630007103253397135e-02 -1.895142740136396142e+01 4.160000000000000000e+02
-1.523906327068936140e+00 2.525486056050541342e-02 4.580778634444503095e-04 6.509975813942889267e-02 2.525901457419805346e-02 -1.886769213881170160e+01 4.191999999999999886e+02
-3.508857992097028089e-01 2.150118159474210047e-02 -1.094391058687062268e-03 1.697067096878464021e-01 2.152901534579346882e-02 -1.879870069605151883e+01 4.223999999999999773e+02
8.221347286495512829e-01 5.262791153257041776e-03 -2.102042158972172378e-03 1.261024210239024779e+00 5.667058492807090266e-03 -1.846955323045311559e+01 4.256000000000000227e+02
1.995155256508784669e+00 -1.480867825917732243e-02 -1.971043982912216476e-03 1.163135078798241961e+00 1.493927595857327643e-02 -1.584028612657578527e+01 4.288000000000000114e+02
3.168175784368017833e+00 -2.697129307797551181e-02 -8.857132955603903932e-04 6.018714603589364609e-02 2.698583217801485759e-02 -1.574079058224610606e+01 4.320000000000000000e+02
4.341196312227251219e+00 -2.423097168509017948e-02 2.151441397064585994e-04 2.640125682274805166e-02 2.423192678687545107e-02 -1.569908461094905583e+01 4.351999999999999886e+02
5.514216840086484162e+00 -9.352824743950959030e-03 2.723481247918341491e-04 -1.285598615835479297e+00 9.356789203147570719e-03 -1.567885214981737185e+01 4.383999999999999773e+02
6.687237367945738420e+00 7.171720160642256793e-03 -9.697555654846253675e-04 -1.282203662376742770e+00 7.236988041951638098e-03 -1.871515174487394972e+01 4.416000000000000227e+02
7.860257895804972250e+00 1.517757578175974072e-02 -2.489876347237005884e-03 3.211258712637158480e-02 1.538045158100340495e-02 -1.868695458354581618e+01 4.448000000000000114e+02
9.033278423664205192e+00 1.213575918234385820e-02 -2.583367525166960308e-03 -3.140556187254833764e-02 1.240767660369702236e-02 -1.863981429707014570e+01 4.480000000000000000e+02
1.020629895152343813e+01 3.487654780357010102e-03 -3.109513527916867720e-04 -1.084176164515720853e+00 3.501489199005201631e-03 -1.876063332107672110e+01 4.511999999999999886e+02
1.137931947938267108e+01 -3.213482632398569419e-03 3.360866896468505446e-03 -9.718648574051096389e-01 4.649935152720420517e-03 -2.118333609065540557e+01 4.543999999999999773e+02
1.255234000724192533e+01 -4.265321646855503059e-03 5.970611519339375124e-03 2.252731585085234745e-01 7.337654302704796003e-03 -2.104066817715910176e+01 4.576000000000000227e+02
1.372536053510115828e+01 -1.309730321634000952e-03 5.482843285218778548e-03 5.342423307447902170e-01 5.637105995604139823e-03 -2.065483601204303099e+01 4.608000000000000114e+02
1.489838106296039300e+01 1.515424926006171289e-03 2.065233751773001575e-03 1.155678725133443718e+00 2.561582158710354069e-03 -1.978731373552910000e+01 4.640000000000000000e+02
1.607140159081962594e+01 1.584210879891237954e-03 -2.021100584788276464e-03 1.115665334200746539e+00 2.567989814192665667e-03 -1.794356627565959528e+01 4.671999999999999886e+02
1.724442211867885888e+01 -4.743535867802576331e-04 -4.340940051288167886e-03 5.014304337630051123e-01 4.366780490724146008e-03 -1.716991705705228455e+01 4.703999999999999773e+02
1.841744264653811314e+01 -2.304712239245048245e-03 -4.105138114860327342e-03 2.974260813502842549e-01 4.707850618679922799e-03 -1.676718989146485583e+01 4.736000000000000227e+02
1.959046317439734608e+01 -2.373928788444044837e-03 -2.275266554431619719e-03 3.044325595925996275e-01 3.288217721854583015e-03 -1.647214325916305100e+01 4.768000000000000114e+02
2.076348370225657902e+01 -8.866367035060274127e-04 -3.186482432788503957e-04 1.356936632377734986e+00 9.421578142480869231e-04 -1.605297860796315845e+01 4.800000000000000000e+02
2.193650423011581196e+01 1.000427073383390207e-03 8.815991961948442795e-04 1.271711451783354319e+00 1.333443464077067918e-03 -1.328871420959652916e+01 4.831999999999999886e+02
2.310952475797504491e+01 2.189826854362722248e-03 1.205196406419275796e-03 1.334239611476744913e-01 2.499567968696604983e-03 -1.306949133105207395e+01 4.863999999999999773e+02
2.428254528583429916e+01 2.204527776844909109e-03 9.563892470666746082e-04 4.952704832258283257e-02 2.403044550312273629e-03 -1.297569611892749641e+01 4.896000000000000227e+02
2.545556581369353211e+01 1.323021872505767901e-03 5.390899159826320576e-04 -1.730434639073047398e-01 1.428637397187554293e-03 -1.295329884231874118e+01 4.928000000000000114e+02
2.662858634155276860e+01 2.221124958040767805e-04 2.358057725030806922e-04 -1.105657919205457862e+00 3.239418514766047807e-04 -1.338166318967777002e+01 4.960000000000000000e+02
2.780160686941200154e+01 -6.132865413556007513e-04 9.944105384505478359e-05 -9.817430742417708744e-01 6.212961491895230629e-04 -1.554721771435499633e+01 4.991999999999999886e+02
2.897462739727123449e+01 -1.093782105917865148e-03 2.526048707408877681e-05 -9.611248435951298685e-02 1.094073757766513694e-03 -1.568487274801622711e+01 5.023999999999999773e+02
3.014764792513048874e+01 -1.258495290377285684e-03 -8.158683122874679143e-05 -9.096169837077804077e-02 1.261137108696654390e-03 -1.577270154862951479e+01 5.056000000000000227e+02
