# r=4.000000e+02
# M=2.728000e+00
# u/M:0 RePsi4/M:1 ImPsi4/M:2 Momega:3 A/M:4 phi:5 t:6
-3.671452216284605896e+01 -1.120342571258754637e-06 -8.921517145364225528e-07 6.567223295927234750e-01 1.432166945130684135e-06 2.469099362297185074e+00 3.231999999999999886e+02
-3.554150163498682957e+01 -1.414550747712845069e-06 -7.107353406183320469e-07 3.275088930827704248e-01 1.583066183789807585e-06 2.675990173494798618e+00 3.263999999999999773e+02
-3.436848110712757176e+01 -1.017524787108894578e-06 9.783570844626735800e-08 7.585616379865330883e-01 1.022217451537677902e-06 3.237448671582281001e+00 3.296000000000000227e+02
-3.319546057926834237e+01 -2.507605934097475136e-07 9.549917263292192781e-07 9.090670903163581285e-01 9.873652174167730264e-07 4.455606919504269570e+00 3.328000000000000114e+02
-3.202244005140910588e+01 8.787565859719174885e-07 1.137496967510224931e-06 5.818341367948444143e-01 1.437397818449707069e-06 5.370157387866984600e+00 3.360000000000000000e+02
-3.084941952354987293e+01 1.181770100451630151e-06 5.892964325621842278e-07 8.557792501363665760e-01 1.320549452217512476e-06 5.820613692043488996e+00 3.391999999999999886e+02
-2.967639899569063999e+01 1.567537797365439126e-08 -3.039613160963591821e-08 1.449623555318321655e+00 3.420003350067419615e-08 7.377850643318863533e+00 3.423999999999999773e+02
-2.850337846783138573e+01 -1.087714828117552272e-06 -2.242164521647644512e-07 8.613521280632862043e-01 1.110583884597714718e-06 9.221490068156871445e+00 3.456000000000000227e+02
-2.733035793997215279e+01 -1.196431547512672277e-06 -3.130562521633958536e-08 2.423828320757352439e-01 1.196841046277137691e-06 9.398618099185821251e+00 3.488000000000000114e+02
-2.615733741211291985e+01 -9.005747225646244333e-07 3.444929943337457426e-07 5.269828783434699071e-01 9.642148381286093037e-07 9.790130143407861141e+00 3.520000000000000000e+02
-2.498431688425368336e+01 -2.385809822648221758e-07 6.326303939927568302e-07 9.429071096910126570e-01 6.761228442390318924e-07 1.063494156744029162e+01 3.551999999999999886e+02
-2.381129635639445041e+01 8.507868944806087901e-07 5.383219829646883734e-07 7.913764243157731526e-01 1.006791387112043645e-06 1.200222893447181249e+01 3.583999999999999773e+02
-2.263827582853519615e+01 1.721470309959161188e-06 1.290542138445615868e-07 2.874906724222004439e-01 1.726300963963679435e-06 1.249154314941278976e+01 3.616000000000000227e+02
-2.146525530067596321e+01 2.142631358934072431e-06 -2.373457463908041588e-07 1.193185403243474524e-01 2.155737030256120560e-06 1.267669385511040936e+01 3.648000000000000114e+02
-2.029223477281673027e+01 2.059232119385550188e-06 -4.283693250823070421e-07 3.167408845709600018e-01 2.103315763308157309e-06 1.277146934372210829e+01 3.680000000000000000e+02
-1.911921424495749733e+01 4.786844616117950943e-07 -5.486646673372050666e-07 1.192738957181566528e+00 7.281289246917882825e-07 1.341978097433846528e+01 3.711999999999999886e+02
-1.794619371709826439e+01 -4.229574305635851951e-06 -5.886193264580566537e-07 9.605104939821745846e-01 4.270336230131643251e-06 1.556968390602489372e+01 3.743999999999999773e+02
-1.677317318923901013e+01 -1.380660710918216241e-05 -4.804599489622198714e-07 5.155752316283875036e-02 1.381496440928735067e-05 1.567317802766909196e+01 3.776000000000000227e+02
-1.560015266137977719e+01 -2.964313387115780196e-05 -5.135681524334437317e-07 3.791449391134028065e-03 2.964758232892821763e-05 1.569063997209607031e+01 3.808000000000000114e+02
-1.442713213352054424e+01 -5.123029103413169249e-05 -1.326666315016915282e-06 -1.144872807303043763e-02 5.124746591738204671e-05 1.568207292360137117e+01 3.840000000000000000e+02
-1.325411160566131130e+01 -7.462944791645741691e-05 -3.299461465270736082e-06 -2.009905366935129528e-02 7.470234897428618581e-05 1.566378078600098434e+01 3.871999999999999886e+02
-1.208109107780207658e+01 -9.235068278932041233e-05 -6.757644095704702479e-06 -4.024984285095729863e-02 9.259759373427528105e-05 1.563491971851198414e+01 3.903999999999999773e+02
-1.090807054994282232e+01 -9.451529140582302761e-05 -1.318534047901420451e-05 -1.091159410352365300e-01 9.543056907026793148e-05 1.556935300218642126e+01 3.936000000000000227e+02
-9.735050022083589383e+00 -7.189669707692027904e-05 -2.454883387781413618e-05 -4.103993188514896140e-01 7.597223371292272326e-05 1.537892924100996161e+01 3.968000000000000114e+02
-8.562029494224356441e+00 -2.087174858035524905e-05 -4.115282070650516498e-05 -8.264367488875336010e-01 4.614308768280814607e-05 1.460653935092193301e+01 4.000000000000000000e+02
-7.389008966365123499e+00 5.188409257408446582e-05 -6.196374439312818210e-05 -6.199960827505716088e-01 8.081747757418002685e-05 1.344007469816531497e+01 4.031999999999999886e+02
-6.215988438505889668e+00 1.282725359083645002e-04 -8.507657189756533903e-05 -1.512628858925708086e-01 1.539216247127227471e-04 1.315200308640446814e+01 4.063999999999999773e+02
-5.042967910646636298e+00 1.851335927774625911e-04 -1.057142680915938851e-04 -2.905836638961900240e-02 2.131899473540737363e-04 1.308520575765488303e+01 4.096000000000000227e+02
-3.869947382787402468e+00 2.063417576810860801e-04 -1.174485947194106177e-04 1.403120052376272131e-02 2.374259744941239429e-04 1.308383096584231176e+01 4.128000000000000114e+02
-2.696926854928169526e+00 1.902898400545184132e-04 -1.171271345939001309e-04 4.658416249033178747e-02 2.234479556544472227e-04 1.311812353014464883e+01 4.160000000000000000e+02
-1.523906327068936140e+00 1.469437317912816439e-04 -1.064088309051761539e-04 1.026341555531686406e-01 1.814257413030314161e-04 1.319311932359089035e+01 4.191999999999999886e+02
-3.508857992097028089e-01 8.900962299609704018e-05 -9.028960726404322535e-05 2.768716074692657014e-01 1.267869321570740386e-04 1.335890747279137791e+01 4.223999999999999773e+02
8.221347286495512829e-01 2.292271109474532773e-05 -7.557390080295621048e-05 6.210519844235347087e-01 7.897382583177938928e-05 1.384267148187656105e+01 4.256000000000000227e+02
1.995155256508784669e+00 -5.376019751517822448e-05 -6.665016454029151468e-05 6.244364027997743039e-01 8.562945328634831942e-05 1.481592092598442889e+01 4.288000000000000114e+02
3.168175784368017833e+00 -1.434948310877778399e-04 -6.072587968244906863e-05 2.914396904620307205e-01 1.558152720759976753e-04 1.530762491952998516e+01 4.320000000000000000e+02
4.341196312227251219e+00 -2.361904481462436119e-04 -4.992577005548221681e-05 1.303607412928527165e-01 2.414094246527178755e-04 1.549965040507423453e+01 4.351999999999999886e+02
5.514216840086484162e+00 -3.053767763338098985e-04 -2.894638026947314059e-05 8.876032596026753319e-02 3.067456086967419141e-04 1.561345657065691128e+01 4.383999999999999773e+02
6.687237367945738420e+00 -3.167140873831130648e-04 -2.454345831875014861e-08 8.811586956566813678e-02 3.167140883340990453e-04 1.570788577389597762e+01 4.416000000000000227e+02
7.860257895804972250e+00 -2.465802556625497116e-04 2.778717059742663405e-05 1.746955281189963849e-01 2.481409868047172512e-04 1.582018001831830389e+01 4.448000000000000114e+02
9.033278423664205192e+00 -1.011103651377999593e-04 4.391751973531565718e-05 1.078036602789619547e+00 1.102363573327832424e-04 1.611772865511356301e+01 4.480000000000000000e+02
1.020629895152343813e+01 7.971950135065813243e-05 4.357764835823046626e-05 1.109246926945081091e+00 9.085268478163520845e-05 1.834929814803001236e+01 4.511999999999999886e+02
1.137931947938267108e+01 2.381917484682715834e-04 3.101662535282073100e-05 1.925197915481521305e-01 2.402027062433926944e-04 1.872006748665626574e+01 4.543999999999999773e+02
1.255234000724192533e+01 3.256206308902012897e-04 1.583712425115871655e-05 4.633094820145195608e-02 3.260055364037232309e-04 1.880095748304034231e+01 4.576000000000000227e+02
1.372536053510115828e+01 3.232993847930031072e-04 6.723697998483643358e-06 7.838574600152446031e-03 3.233692940313119936e-04 1.882876179328723865e+01 4.608000000000000114e+02
1.489838106296039300e+01 2.453410079233597709e-04 7.413717833973548809e-06 -4.622876330717423654e-02 2.454529962762154504e-04 1.881934710087061191e+01 4.640000000000000000e+02
1.607140159081962594e+01 1.262272556509427400e-04 1.640616747769604701e-05 -5.970373994156630282e-01 1.272889720300806986e-04 1.872030721661351649e+01 4.671999999999999886e+02
1.724442211867885888e+01 4.128541595229517717e-06 2.931506839568628699e-05 -1.103634122409923535e+00 2.960435931999382309e-05 1.741867285004208199e+01 4.703999999999999773e+02
1.841744264653811314e+01 -9.170756471255781103e-05 4.130359467918001849e-05 -5.916184554693691977e-01 1.005796418711558498e-04 1.613113625494799308e+01 4.736000000000000227e+02
1.959046317439734608e+01 -1.460851478551132522e-04 4.885706975508091943e-05 -4.559028534427289614e-02 1.540385785733663047e-04 1.603071166419018212e+01 4.768000000000000114e+02
2.076348370225657902e+01 -1.568092051777205938e-04 5.130725508132479143e-05 2.061938922537158783e-02 1.649895792238061413e-04 1.602417957378840896e+01 4.800000000000000000e+02
2.193650423011581196e+01 -1.302241721720712696e-04 5.067737408577351667e-05 1.082283012470400957e-01 1.397373653040971328e-04 1.607908559785674285e+01 4.831999999999999886e+02
2.310952475797504491e+01 -7.740169957082222371e-05 4.962563489861030911e-05 3.994024360776547433e-01 9.194415008874675516e-05 1.627808761190463116e+01 4.863999999999999773e+02
2.428254528583429916e+01 -1.331157490881879349e-05 4.950910419419511129e-05 7.349961458883698118e-01 5.126743044726118410e-05 1.701610011064889960e+01 4.896000000000000227e+02
2.545556581369353211e+01 4.428533227744399714e-05 5.012132281791292781e-05 5.388421798419502640e-01 6.688301470434076200e-05 1.800241874595360159e+01 4.928000000000000114e+02
2.662858634155276860e+01 7.959422641068566139e-05 5.093993951786302498e-05 1.284962508854875229e-01 9.449930325668560961e-05 1.828024598711094839e+01 4.960000000000000000e+02
2.780160686941200154e+01 8.544173323133489868e-05 5.187821952978731368e-05 -4.581947263332114550e-02 9.995818845475045616e-05 1.830387622603685571e+01 4.991999999999999886e+02
2.897462739727123449e+01 6.592375436114832109e-05 5.296245231174267869e-05 -2.068553796589225613e-01 8.456336525909218796e-05 1.817275162316180825e+01 5.023999999999999773e+02
3.014764792513048874e+01 3.249785174056129741e-05 5.423609380792391297e-05 -3.974644276467386161e-01 6.322708469709342402e-05 1.781858501276078854e+01 5.056000000000000227e+02
