# r=4.000000e+02
# M=2.728000e+00
# u/M:0 Reh/M:1 Imh/M:2 Momega:3 A/M:4 phi:5 t:6
-1.411133491423181852e+02 3.619370237370960570e-04 1.555438411276230393e-02 1.962366045445479781e-02 1.555859452317284557e-02 -1.547531392714423637e+00 3.839999999999999858e+01
-1.399403286144589345e+02 6.925005580426109005e-04 1.488897545217802640e-02 1.992944377298305758e-02 1.490507118528620889e-02 -1.524318860813658194e+00 4.160000000000000142e+01
-1.387673080865997122e+02 9.997817575197449989e-04 1.425512797774531118e-02 2.013427278307532847e-02 1.429014475869878550e-02 -1.500776099405372488e+00 4.479999999999999716e+01
-1.375942875587404899e+02 1.283119978829708359e-03 1.365186827383436420e-02 2.021905291205950903e-02 1.371203501476703397e-02 -1.477083030237528405e+00 4.800000000000000000e+01
-1.364212670308812392e+02 1.543297634839724958e-03 1.307900676486785894e-02 2.017449246830899101e-02 1.316974508277062722e-02 -1.453341371165936646e+00 5.120000000000000284e+01
-1.352482465030220169e+02 1.779882079374934135e-03 1.253559391562135417e-02 1.998497355178147430e-02 1.266132279952782679e-02 -1.429752842628592369e+00 5.439999999999999858e+01
-1.340752259751627662e+02 1.993562803897475869e-03 1.202127815711072703e-02 1.964325445425669364e-02 1.218545941619400032e-02 -1.406455802716009451e+00 5.760000000000000142e+01
-1.329022054473035155e+02 2.184087188471994876e-03 1.153510781656320004e-02 1.913822607256679756e-02 1.174005746095754636e-02 -1.383668961210981374e+00 6.079999999999999716e+01
-1.317291849194442932e+02 2.352089958963745567e-03 1.107660167718516921e-02 1.846604884533498137e-02 1.132357858144144094e-02 -1.361556738616146012e+00 6.400000000000000000e+01
-1.305561643915850425e+02 2.497454330036949673e-03 1.064479005223362140e-02 1.762161032071311167e-02 1.093383891351762047e-02 -1.340346852482922735e+00 6.720000000000000284e+01
-1.293831438637257918e+02 2.620800443720462235e-03 1.023908247573085753e-02 1.660609088159540822e-02 1.056917238532062951e-02 -1.320215717335880612e+00 7.040000000000000568e+01
-1.282101233358665979e+02 2.722133506377281097e-03 9.858482519569940900e-03 1.541934988420618803e-02 1.022739890760148221e-02 -1.301388281499707755e+00 7.359999999999999432e+01
-1.270371028080073330e+02 2.802060066125849902e-03 9.502301060292827478e-03 1.406677171589488899e-02 9.906829263423257842e-03 -1.284041289455045032e+00 7.679999999999999716e+01
-1.258640822801480965e+02 2.860682662738242999e-03 9.169500279889324090e-03 1.255367711637021821e-02 9.605375613674955668e-03 -1.268387057532798901e+00 8.000000000000000000e+01
-1.246910617522888742e+02 2.898624893676877545e-03 8.859296363830372958e-03 1.088882928684552220e-02 9.321435422531304527e-03 -1.254589847539806957e+00 8.320000000000000284e+01
-1.235180412244296093e+02 2.916073784925183373e-03 8.570601543036293624e-03 9.080221938415660582e-03 9.053104281329360167e-03 -1.242841416977149560e+00 8.640000000000000568e+01
-1.223450206965704012e+02 2.913664205541172461e-03 8.302534902462573724e-03 7.138759823675710700e-03 8.798950216319052775e-03 -1.233287274077248252e+00 8.959999999999999432e+01
-1.211720001687111505e+02 2.891667442315144689e-03 8.053955698069142216e-03 5.073701447102383667e-03 8.557332702624447299e-03 -1.226093593343892785e+00 9.279999999999999716e+01
-1.199989796408519140e+02 2.850736451813615149e-03 7.823902410499001744e-03 2.895507104765476531e-03 8.327073150075659305e-03 -1.221384162177887811e+00 9.600000000000000000e+01
-1.188259591129926775e+02 2.791207459613190365e-03 7.611184913749583815e-03 6.134854707839779760e-04 8.106847406599532180e-03 -1.219300614798988436e+00 9.920000000000000284e+01
-1.176529385851334268e+02 2.713759841762501766e-03 7.414772599494116705e-03 -1.762562611305962083e-03 7.895780213567979086e-03 -1.219944900076341820e+00 1.024000000000000057e+02
-1.164799180572742188e+02 2.618796354760203476e-03 7.233437714188497084e-03 -4.224695814977638859e-03 7.692900331653195270e-03 -1.223435659048386581e+00 1.055999999999999943e+02
-1.153068975294149539e+02 2.507015686923284772e-03 7.066096765319705188e-03 -6.764831382943448448e-03 7.497656377251562566e-03 -1.229856209906201370e+00 1.087999999999999972e+02
-1.141338770015557316e+02 2.378872584942643559e-03 6.911497077613836318e-03 -9.375620908330510941e-03 7.309434084062617180e-03 -1.239306231207784714e+00 1.120000000000000000e+02
-1.129608564736964951e+02 2.235091377510507477e-03 6.768524055967550627e-03 -1.204929578357869305e-02 7.128011739751362666e-03 -1.251851801479997306e+00 1.152000000000000028e+02
-1.117878359458372444e+02 2.076181840828533829e-03 6.635924064175144008e-03 -1.477847538763754111e-02 6.953130174366427621e-03 -1.267574373808555865e+00 1.184000000000000057e+02
-1.106148154179780221e+02 1.902888192194607166e-03 6.512568840606968411e-03 -1.755475060314834815e-02 6.784875560807172509e-03 -1.286522711480319936e+00 1.215999999999999943e+02
-1.094417948901187714e+02 1.715758664037333103e-03 6.397197761636096505e-03 -2.036826391642660924e-02 6.623289741110611334e-03 -1.308758539446440494e+00 1.247999999999999972e+02
-1.082687743622595349e+02 1.515555015447995341e-03 6.288650637632045050e-03 -2.320702763341064498e-02 6.468696456554404867e-03 -1.334307494861965981e+00 1.280000000000000000e+02
-1.070957538344003126e+02 1.302866851307434015e-03 6.185643545111667828e-03 -2.605725635955607328e-02 6.321364417546056214e-03 -1.363203179055614944e+00 1.311999999999999886e+02
-1.059227333065410477e+02 1.078477692914475141e-03 6.086998605871501121e-03 -2.890352915248261059e-02 6.181801206929555745e-03 -1.395438888080865913e+00 1.344000000000000057e+02
-1.047497127786818396e+02 8.430079567805613553e-04 5.991446883073539738e-03 -3.172806352870190943e-02 6.050462640814087065e-03 -1.431012045102495023e+00 1.375999999999999943e+02
-1.035766922508225889e+02 5.972503855052223786e-04 5.897829058689520523e-03 -3.450974136277408510e-02 5.927992546259538455e-03 -1.469874227737644645e+00 1.408000000000000114e+02
-1.024036717229633524e+02 3.418568286227341500e-04 5.804912679013173558e-03 -3.722452967695963344e-02 5.814970103297513807e-03 -1.511973315161789122e+00 1.440000000000000000e+02
-1.012306511951041159e+02 7.763539619002418569e-05 5.711567080063133066e-03 -3.984663817124258628e-02 5.712094691512254602e-03 -1.557204502639602417e+00 1.471999999999999886e+02
-1.000576306672448652e+02 -1.947423052710484299e-04 5.616585444343851104e-03 -4.234896143774498356e-02 5.619960553160270426e-03 -1.605455164243883237e+00 1.504000000000000057e+02
-9.888461013938565713e+01 -4.744636702302723239e-04 5.518851469987907064e-03 -4.470446791852313029e-02 5.539209088142102791e-03 -1.656556904839590727e+00 1.535999999999999943e+02
-9.771158961152639222e+01 -7.608477485272897812e-04 5.417210728340234906e-03 -4.688654061129025885e-02 5.470380368099058560e-03 -1.710333681354788027e+00 1.568000000000000114e+02
-9.653856908366716993e+01 -1.053091072108177859e-03 5.310653429757640313e-03 -4.886860630685404411e-02 5.414059535796641141e-03 -1.766554654074289354e+00 1.600000000000000000e+02
-9.536554855580793344e+01 -1.350508668926350339e-03 5.198168839913208834e-03 -5.062561728996481381e-02 5.370738585435886302e-03 -1.824981438086410002e+00 1.631999999999999886e+02
-9.419252802794868273e+01 -1.652292186586055067e-03 5.078857673451040583e-03 -5.213645334588560415e-02 5.340867414290102234e-03 -1.885324430707637999e+00 1.664000000000000057e+02
-9.301950750008946045e+01 -1.957730265521350540e-03 4.951775086126077030e-03 -5.338820894207196854e-02 5.324733260560308469e-03 -1.947295698135408593e+00 1.695999999999999943e+02
-9.184648697223020974e+01 -2.265997802455705680e-03 4.816039695860594230e-03 -5.437997228670424232e-02 5.322497946720044192e-03 -2.010575360777015153e+00 1.728000000000000114e+02
-9.067346644437097325e+01 -2.576379726559418267e-03 4.670670355284720944e-03 -5.512948185379917126e-02 5.334125426268291822e-03 -2.074873345728849738e+00 1.760000000000000000e+02
-8.950044591651175097e+01 -2.888082083021189465e-03 4.514598084390007010e-03 -5.567681806256943866e-02 5.359348279580822792e-03 -2.139911388586514196e+00 1.791999999999999886e+02
-8.832742538865250026e+01 -3.200424063758830137e-03 4.346431879308096380e-03 -5.607947870166390264e-02 5.397609125284295352e-03 -2.205493446755405706e+00 1.824000000000000057e+02
-8.715440486079326377e+01 -3.512631365230428366e-03 4.164593641211593658e-03 -5.638993762278250027e-02 5.448157422874325313e-03 -2.271476148003907625e+00 1.855999999999999943e+02
-8.598138433293402727e+01 -3.824011712091489931e-03 3.967452681556522809e-03 -5.663467593895663704e-02 5.510330875238158774e-03 -2.337786555547857414e+00 1.888000000000000114e+02
-8.480836380507479078e+01 -4.133794068675694135e-03 3.753724704909637989e-03 -5.681019395974739455e-02 5.583789265585449926e-03 -2.404343422934011265e+00 1.920000000000000000e+02
-8.363534327721555428e+01 -4.441307112945578478e-03 3.522455725325154396e-03 -5.690891590695019986e-02 5.668589172658127298e-03 -2.471065602960754060e+00 1.951999999999999886e+02
-8.246232274935631779e+01 -4.745815983180309318e-03 3.272901216701908957e-03 -5.694338052066422184e-02 5.764950279100291078e-03 -2.537854076088146726e+00 1.984000000000000057e+02
-8.128930222149708129e+01 -5.046681396830537090e-03 3.004146522008903190e-03 -5.694699314618519720e-02 5.873149874370107819e-03 -2.604657111513632106e+00 2.015999999999999943e+02
-8.011628169363783059e+01 -5.343221918270558111e-03 2.715106197306941301e-03 -5.694678861887080001e-02 5.993481636790210128e-03 -2.671454060008815912e+00 2.048000000000000114e+02
-7.894326116577860830e+01 -5.634846574196949315e-03 2.404564593048480643e-03 -5.694640057453617676e-02 6.126453035556666572e-03 -2.738256615604824695e+00 2.080000000000000000e+02
-7.777024063791937181e+01 -5.920875993271961998e-03 2.071410604616339725e-03 -5.693087408528949706e-02 6.272759713285793425e-03 -2.805052653732067469e+00 2.111999999999999886e+02
-7.659722011006012110e+01 -6.200679898705303492e-03 1.714579146388170395e-03 -5.688487474534548866e-02 6.433367147570328952e-03 -2.871818783546852938e+00 2.144000000000000057e+02
-7.542419958220089882e+01 -6.473577762663627888e-03 1.333068926271164991e-03 -5.679344531978645222e-02 6.609408582577019388e-03 -2.938506905334051122e+00 2.175999999999999943e+02
-7.425117905434164811e+01 -6.739005068225912935e-03 9.258644471489683352e-04 -5.663202070736481075e-02 6.802309481644377466e-03 -3.005058537962774334e+00 2.208000000000000114e+02
-7.307815852648241162e+01 -6.996387656135176318e-03 4.921284872372358975e-04 -5.635597677647712078e-02 7.013674549255268127e-03 -3.071367950981827910e+00 2.240000000000000000e+02
-7.190513799862318933e+01 -7.245292567898741452e-03 3.130478820650333185e-05 -5.590458578398856820e-02 7.245360196995962246e-03 -3.137271973215506105e+00 2.271999999999999886e+02
-7.073211747076393863e+01 -7.485319986550280531e-03 -4.566439085482207729e-04 -5.521188924756702254e-02 7.499235891760124874e-03 -3.202522404434000602e+00 2.304000000000000057e+02
-6.955909694290470213e+01 -7.716088013229468155e-03 -9.712017417193345931e-04 -5.422887051022404897e-02 7.776969014405429870e-03 -3.266801332154079862e+00 2.335999999999999943e+02
-6.838607641504546564e+01 -7.936937360630490559e-03 -1.511233389593495549e-03 -5.293912744068041826e-02 8.079529752677091017e-03 -3.329745561056227210e+00 2.368000000000000114e+02
-6.721305588718622914e+01 -8.147007140731087754e-03 -2.075118783374382651e-03 -5.135936242650931960e-02 8.407130504294346371e-03 -3.390998698583828741e+00 2.400000000000000000e+02
-6.604003535932699265e+01 -8.345249404155449455e-03 -2.660741763056079148e-03 -4.952080224176983597e-02 8.759151462740420377e-03 -3.450236733904342490e+00 2.431999999999999886e+02
-6.486701483146775615e+01 -8.530995277160427839e-03 -3.265591153083171119e-03 -4.744498758091043183e-02 9.134657409997847324e-03 -3.507176533755136383e+00 2.464000000000000057e+02
-6.369399430360851966e+01 -8.705477289278914718e-03 -3.887125651394688144e-03 -4.514627778242995965e-02 9.533891160689927577e-03 -3.561544622657211612e+00 2.495999999999999943e+02
-6.252097377574927606e+01 -8.874893149900316136e-03 -4.524890873026186228e-03 -4.283138685623492925e-02 9.961845503466877985e-03 -3.613091554945587980e+00 2.528000000000000114e+02
-6.134795324789003956e+01 -9.049869727917979681e-03 -5.186852484999569628e-03 -4.163043498668961284e-02 1.043089549336165441e-02 -3.662028814695299506e+00 2.560000000000000000e+02
-6.017493272003081017e+01 -9.228977515106345786e-03 -5.904625896867381728e-03 -4.467271394464993051e-02 1.095621435333826547e-02 -3.710758264591780264e+00 2.591999999999999886e+02
-5.900191219217157368e+01 -9.358975408236503910e-03 -6.755773691084642277e-03 -5.585977971230056405e-02 1.154256898862324535e-02 -3.766832835679815084e+00 2.623999999999999773e+02
-5.782889166431232297e+01 -9.310326429790660371e-03 -7.845401395213990117e-03 -7.215225023920579517e-02 1.217507705442902322e-02 -3.841807601160228014e+00 2.656000000000000227e+02
-5.665587113645308648e+01 -8.961908219751037880e-03 -9.126775946826107266e-03 -7.431378634466112576e-02 1.279116250083645739e-02 -3.936104977003465955e+00 2.688000000000000114e+02
-5.548285060859385709e+01 -8.428371913718984629e-03 -1.008325571800125497e-02 -3.170715187527060192e-02 1.314189860676804981e-02 -4.016150794930693380e+00 2.720000000000000000e+02
-5.430983008073462059e+01 -8.248226265161704221e-03 -9.755007782498553368e-03 8.136874886274012009e-02 1.277471774083132998e-02 -4.010491257062751558e+00 2.751999999999999886e+02
-5.313680955287539120e+01 -9.230265602418045653e-03 -7.520256902933155664e-03 2.280451479691983641e-01 1.190596770436135390e-02 -3.825256369446259797e+00 2.783999999999999773e+02
-5.196378902501613339e+01 -1.171241443324825583e-02 -4.062837929098856576e-03 2.300199323450875244e-01 1.239706835886155573e-02 -3.475487977369614789e+00 2.816000000000000227e+02
-5.079076849715690400e+01 -1.435604210314008443e-02 -2.082081809182060716e-03 -4.592215460485191136e-02 1.450624036500352231e-02 -3.285620164531095622e+00 2.848000000000000114e+02
-4.961774796929766751e+01 -1.416731958254502030e-02 -6.697940865765124839e-03 -4.296986179387090599e-01 1.567084413792856415e-02 -3.583223237439648212e+00 2.880000000000000000e+02
-4.844472744143843101e+01 -9.798522618662444672e-03 -2.201974090101666351e-02 -4.357845828499691265e-01 2.410145296151967875e-02 -4.293710763800790531e+00 2.911999999999999886e+02
-4.727170691357920163e+01 -4.454372961613438028e-03 -4.155000537014778839e-02 -1.606362356462151808e-01 4.178808902953642934e-02 -4.605591760254821310e+00 2.943999999999999773e+02
-4.609868638571994381e+01 -1.932618019512064586e-03 -4.618691728357626758e-02 -1.953876721188601423e-02 4.622733326257592867e-02 -4.670569967662880906e+00 2.976000000000000227e+02
-4.492566585786071442e+01 -1.535094173475554753e-03 -2.515142298814505850e-02 1.102358792222852379e+00 2.519822597823168780e-02 -4.651430510312032141e+00 3.008000000000000114e+02
-4.375264533000147793e+01 -2.214462870123598982e-03 3.925742832816673557e-03 1.134887939226799203e+00 4.507250003335462954e-03 -2.084390982975846462e+00 3.040000000000000000e+02
-4.257962480214224854e+01 -6.293814764834214197e-03 1.416428304036502529e-02 -3.259017400224742400e-01 1.549964574890721342e-02 -1.988936811246237113e+00 3.071999999999999886e+02
-4.140660427428301205e+01 -1.205639430275759830e-02 3.632246796365267132e-03 -7.980076417943945399e-01 1.259165836469810194e-02 -2.848969845198657147e+00 3.103999999999999773e+02
-4.023358374642376134e+01 -1.246282915297557831e-02 -1.091979004995527990e-02 -6.601571455725483428e-01 1.656997058631548211e-02 -3.861095501672978880e+00 3.136000000000000227e+02
-3.906056321856452485e+01 -7.282764219049946315e-03 -2.237565711920519798e-02 -3.150003231131989767e-01 2.353101540916822249e-02 -4.397725611937781665e+00 3.168000000000000114e+02
-3.788754269070529546e+01 -3.528945794552020444e-03 -3.129493086860863499e-02 -9.511055035077597974e-02 3.149327160667624720e-02 -4.600099192261126291e+00 3.200000000000000000e+02
-3.671452216284605896e+01 -2.979906710291471954e-03 -3.246560425481159751e-02 2.942752661573153333e-03 3.260207514303470333e-02 -4.620858867892680522e+00 3.231999999999999886e+02
-3.554150163498682957e+01 -3.008997027181045843e-03 -2.512495319636086008e-02 5.033199963536743454e-02 2.530449241199886345e-02 -4.593195373700250883e+00 3.263999999999999773e+02
-3.436848110712757176e+01 -4.217101286245790101e-03 -1.982318035661156594e-02 6.910398380234976379e-02 2.026678126169043428e-02 -4.502777930331700595e+00 3.296000000000000227e+02
-3.319546057926834237e+01 -6.480003475568425590e-03 -2.242386917133766533e-02 7.431724399850372226e-03 2.334138714079877705e-02 -4.431074590586232986e+00 3.328000000000000114e+02
-3.202244005140910588e+01 -6.322482272990513803e-03 -2.736652868152286006e-02 -7.489577661983019830e-02 2.808737570811649722e-02 -4.485342799774866940e+00 3.360000000000000000e+02
-3.084941952354987293e+01 -3.160559415872014628e-03 -2.981654901774787730e-02 -9.309537863087773146e-02 2.998359103157957617e-02 -4.606783157436273868e+00 3.391999999999999886e+02
-2.967639899569063999e+01 -2.591725507052738140e-04 -2.999399271026273114e-02 -5.381462229850612206e-02 2.999511242043164522e-02 -4.703748380140561736e+00 3.423999999999999773e+02
-2.850337846783138573e+01 5.874442572032969722e-04 -2.844983486400428849e-02 -6.281008306326882513e-03 2.845589911678129968e-02 -4.733034470746552813e+00 3.456000000000000227e+02
-2.733035793997215279e+01 1.631473814233308690e-04 -2.676750691198668750e-02 1.953311310247784344e-02 2.676800409726732763e-02 -4.718483883498513443e+00 3.488000000000000114e+02
-2.615733741211291985e+01 -6.991066282574909642e-04 -2.775849924263453297e-02 2.194442225756670570e-02 2.776730145838834582e-02 -4.687208985462147481e+00 3.520000000000000000e+02
-2.498431688425368336e+01 -1.424935451904806114e-03 -3.137324852029567401e-02 3.734509868524349234e-03 3.140559128178180975e-02 -4.667001367938239831e+00 3.551999999999999886e+02
-2.381129635639445041e+01 -1.182120841117275918e-03 -3.481500633772609959e-02 -1.779486412277380206e-02 3.483506962787518563e-02 -4.678447671987603584e+00 3.583999999999999773e+02
-2.263827582853519615e+01 -1.317490591033393984e-04 -3.619333767167967619e-02 -1.947305571004600416e-02 3.619357746383744523e-02 -4.708748849751199117e+00 3.616000000000000227e+02
-2.146525530067596321e+01 4.193437567865886638e-04 -3.570761218511073198e-02 3.577777120947550019e-03 3.571007444893702087e-02 -4.724132260163664832e+00 3.648000000000000114e+02
-2.029223477281673027e+01 -4.190912648408318445e-04 -3.482466322019901750e-02 4.085070673883209325e-02 3.482718486884273795e-02 -4.700355237737245950e+00 3.680000000000000000e+02
-1.911921424495749733e+01 -2.958191354032532663e-03 -3.509417245750761499e-02 8.215351823303707057e-02 3.521862911250746991e-02 -4.628294824999249713e+00 3.711999999999999886e+02
-1.794619371709826439e+01 -7.656349886512167288e-03 -3.686606964586449514e-02 1.184640070859999117e-01 3.765271284673159247e-02 -4.507619711090825376e+00 3.743999999999999773e+02
-1.677317318923901013e+01 -1.481754731890006817e-02 -3.912680870083641571e-02 1.395140801388317919e-01 4.183858109042049023e-02 -4.350373400750568109e+00 3.776000000000000227e+02
-1.560015266137977719e+01 -2.388641288106434224e-02 -4.057431061326156885e-02 1.346258025965570426e-01 4.708328155583578478e-02 -4.180313951234326808e+00 3.808000000000000114e+02
-1.442713213352054424e+01 -3.265174901797907037e-02 -4.055528832823430269e-02 8.989748748571223247e-02 5.206599778472813245e-02 -4.034535740699995543e+00 3.840000000000000000e+02
-1.325411160566131130e+01 -3.611928826645060403e-02 -3.932139841366974475e-02 -3.037715353746045510e-02 5.339265266009458888e-02 -3.969410754786908857e+00 3.871999999999999886e+02
-1.208109107780207658e+01 -2.620924439964467806e-02 -3.777359140669422910e-02 -3.842786293906259587e-01 4.597574033944629851e-02 -4.105801790054741218e+00 3.903999999999999773e+02
-1.090807054994282232e+01 5.910490827730434556e-03 -3.696427238625954459e-02 -6.967318553348902377e-01 3.743382607843172977e-02 -4.870944196172546370e+00 3.936000000000000227e+02
-9.735050022083589383e+00 6.300719844252672397e-02 -3.801048460323165623e-02 -4.684874952996346265e-01 7.358467228539142257e-02 -5.740363327497307822e+00 3.968000000000000114e+02
-8.562029494224356441e+00 1.306755324320721390e-01 -4.231332290323717299e-02 -1.076214720346448384e-01 1.373554224321674178e-01 -5.970035094236201267e+00 4.000000000000000000e+02
-7.389008966365123499e+00 1.695251248166202984e-01 -5.065079709604100588e-02 5.943104629171479941e-02 1.769301308159664521e-01 -5.992847719367441428e+00 4.031999999999999886e+02
-6.215988438505889668e+00 1.251676503002615848e-01 -6.086132480861593252e-02 7.597405371511569694e-01 1.391798891332667321e-01 -5.830607419651533618e+00 4.063999999999999773e+02
-5.042967910646636298e+00 -3.647040311712986677e-02 -6.645445158921639561e-02 1.059709585463565196e+00 7.580425080132024984e-02 -4.210465227517210529e+00 4.096000000000000227e+02
-3.869947382787402468e+00 -2.852860731908236636e-01 -5.868997582606592933e-02 4.290973898486203919e-01 2.912604621624847456e-01 -3.344485225015590313e+00 4.128000000000000114e+02
-2.696926854928169526e+00 -5.133494453971547689e-01 -3.196770198154080811e-02 9.450909740765872646e-02 5.143438412769681944e-01 -3.203785134030714854e+00 4.160000000000000000e+02
-1.523906327068936140e+00 -5.801076350070609733e-01 1.092451559107480812e-02 8.818489946898358522e-02 5.802104904553045950e-01 -3.122763002358327267e+00 4.191999999999999886e+02
-3.508857992097028089e-01 -3.995289011897189546e-01 5.821583890098980946e-02 6.175212075528886402e-01 4.037479743414326694e-01 -2.996899739382073768e+00 4.223999999999999773e+02
8.221347286495512829e-01 -9.822220833960721223e-03 9.480459919680533920e-02 1.169924031230091144e+00 9.531205616803153924e-02 -1.674032896662393188e+00 4.256000000000000227e+02
1.995155256508784669e+00 4.303573860910406279e-01 1.109019237444473921e-01 6.507741410019159956e-01 4.444172774019167771e-01 -2.522099300446022374e-01 4.288000000000000114e+02
3.168175784368017833e+00 7.258626921534878651e-01 1.076922477915434606e-01 5.412990800958427523e-02 7.338080594370059995e-01 -1.472900438719798866e-01 4.320000000000000000e+02
4.341196312227251219e+00 7.583565025230951662e-01 9.546005337327909124e-02 -1.821530291780453772e-03 7.643410277546864862e-01 -1.252189435118536698e-01 4.351999999999999886e+02
5.514216840086484162e+00 5.534489487009288666e-01 8.453087997817081145e-02 -6.932231528237833840e-02 5.598671346739754195e-01 -1.515634287207316688e-01 4.383999999999999773e+02
6.687237367945738420e+00 2.541538169333747987e-01 7.524857552814240291e-02 -4.538051600025359011e-01 2.650594476354652396e-01 -2.878519412417743784e-01 4.416000000000000227e+02
7.860257895804972250e+00 2.065622797118656442e-02 5.579207809149432790e-02 -1.140387531878813254e+00 5.949315701629080688e-02 -1.216208965383578144e+00 4.448000000000000114e+02
9.033278423664205192e+00 -6.723029097920600605e-02 1.211893058239936483e-02 -1.247766996486999291e+00 6.831383830242393485e-02 -2.963247910458921996e+00 4.480000000000000000e+02
1.020629895152343813e+01 -3.572165489357635726e-02 -5.586992465549606157e-02 -8.560807881556158350e-01 6.631353639602230454e-02 -4.143521567112598447e+00 4.511999999999999886e+02
1.137931947938267108e+01 3.335169322836557121e-02 -1.257468255613806984e-01 -4.262998033559053379e-01 1.300945793642583614e-01 -4.971648586483819798e+00 4.543999999999999773e+02
1.255234000724192533e+01 7.458998223885418555e-02 -1.621048729680972800e-01 -1.006749188560781133e-01 1.784423024128402591e-01 -5.143638407830270154e+00 4.576000000000000227e+02
1.372536053510115828e+01 7.568058106343777958e-02 -1.400440825399376088e-01 -1.467963778950841791e-01 1.591850979349274386e-01 -5.207836079401306328e+00 4.608000000000000114e+02
1.489838106296039300e+01 6.316614475678819507e-02 -6.441113524425753911e-02 -6.559654793550276919e-01 9.021505521191879040e-02 -5.488028737202900409e+00 4.640000000000000000e+02
1.607140159081962594e+01 6.365430310831443617e-02 3.182119285303730560e-02 -7.424867638733463338e-01 7.116500979270191929e-02 -6.746758025102245426e+00 4.671999999999999886e+02
1.724442211867885888e+01 7.846601273634420948e-02 1.089747329673281251e-01 -2.366797574113460312e-01 1.342848002569188848e-01 -7.229933168577313829e+00 4.703999999999999773e+02
1.841744264653811314e+01 8.865755039267980697e-02 1.439690923236988385e-01 -4.989941787892847314e-02 1.690776767824193894e-01 -7.302018453046755120e+00 4.736000000000000227e+02
1.959046317439734608e+01 7.683179067687553876e-02 1.383350598171743939e-01 -7.895987889478238431e-02 1.582394161807873789e-01 -7.346999251577733148e+00 4.768000000000000114e+02
2.076348370225657902e+01 4.206119007356091954e-02 1.095073775045661002e-01 -2.241946778748037661e-01 1.173073290051894896e-01 -7.487261570688472645e+00 4.800000000000000000e+02
2.193650423011581196e+01 -1.457725722923663200e-03 7.676354147736159927e-02 -4.096930042305931829e-01 7.677738120325468263e-02 -7.872969170345599288e+00 4.831999999999999886e+02
2.310952475797504491e+01 -3.536079586319743756e-02 5.230884633075152251e-02 -3.662336244002389329e-01 6.313953823503065665e-02 -8.448418178854083749e+00 4.863999999999999773e+02
2.428254528583429916e+01 -4.788269533182216292e-02 3.972984824245578972e-02 -9.148844571845417273e-02 6.221907548018269091e-02 -8.732168289173143805e+00 4.896000000000000227e+02
2.545556581369353211e+01 -3.861889710516161478e-02 3.683232864889483121e-02 2.107143436693168226e-01 5.336702771673965118e-02 -8.663053828633449527e+00 4.928000000000000114e+02
2.662858634155276860e+01 -1.598898998822064974e-02 3.958898777780455597e-02 4.305527249042908622e-01 4.269585172021491543e-02 -8.237823787896155991e+00 4.960000000000000000e+02
2.780160686941200154e+01 9.156623135649579262e-03 4.493509305533249093e-02 3.783796366351629414e-01 4.585854702386134990e-02 -7.652959459356524441e+00 4.991999999999999886e+02
2.897462739727123449e+01 2.832439111547328456e-02 5.137608648936139305e-02 1.537811791824804653e-01 5.866662931364510086e-02 -7.350129625702228608e+00 5.023999999999999773e+02
