# r=4.000000e+02
# M=2.728000e+00
# u/M:0 RePsi4/M:1 ImPsi4/M:2 Momega:3 A/M:4 phi:5 t:6
-1.246910617522888742e+02 -6.287101410155864203e-09 4.687052464579094321e-07 2.650513708547289592e-03 4.687474114075844627e-07 -1.584209286050125121e+00 8.320000000000000284e+01
-1.235180412244296093e+02 -4.160861659376972933e-09 4.733630600690278194e-07 3.314027277965059162e-03 4.733813467043906203e-07 -1.579586101184929037e+00 8.640000000000000568e+01
-1.223450206965704012e+02 -2.699365214846895321e-09 4.787657782084231794e-07 2.709282024178877573e-03 4.787733878946073959e-07 -1.576434441996248159e+00 8.959999999999999432e+01
-1.211720001687111505e+02 -1.178424797393593626e-09 4.842127251054426363e-07 2.616947579400820834e-03 4.842141590650174732e-07 -1.573230014324685344e+00 9.279999999999999716e+01
-1.199989796408519140e+02 2.452696276351464921e-10 4.892170946149448371e-07 2.002837158505796529e-03 4.892171560980645936e-07 -1.570294975534310744e+00 9.600000000000000000e+01
-1.188259591129926775e+02 1.120180086282004238e-09 4.945488348047816702e-07 2.440882709154526455e-03 4.945501034376526539e-07 -1.568531276122912210e+00 9.920000000000000284e+01
-1.176529385851334268e+02 3.115295746089428459e-09 5.002206757553169893e-07 3.953617308230840573e-03 5.002303764473841290e-07 -1.564568564486440883e+00 1.024000000000000057e+02
-1.164799180572742188e+02 5.831200293843073407e-09 5.052634076749180594e-07 3.923920904827063114e-03 5.052970552379434821e-07 -1.559255927599203506e+00 1.055999999999999943e+02
-1.153068975294149539e+02 7.881731108512500148e-09 5.106511812945777096e-07 2.161114673133904523e-03 5.107120036212331922e-07 -1.555362884944324620e+00 1.087999999999999972e+02
-1.141338770015557316e+02 8.562597079857115719e-09 5.154467758588294966e-07 4.464249204780614553e-04 5.155178918447102498e-07 -1.554185863849915750e+00 1.120000000000000000e+02
-1.129608564736964951e+02 8.550365527958318750e-09 5.187615504223616291e-07 7.278810553682416680e-04 5.188320103340524103e-07 -1.554315553752587231e+00 1.152000000000000028e+02
-1.117878359458372444e+02 9.536545610722693021e-09 5.205495103867522347e-07 2.718138698388952289e-03 5.206368585358443911e-07 -1.552478225010342161e+00 1.184000000000000057e+02
-1.106148154179780221e+02 1.190644240606214824e-08 5.208048499441299937e-07 3.982871298219971094e-03 5.209409324444535373e-07 -1.547938688771029581e+00 1.215999999999999943e+02
-1.094417948901187714e+02 1.439898396958091303e-08 5.203986978902091409e-07 3.073446752929064659e-03 5.205978635234507112e-07 -1.543134245425075379e+00 1.247999999999999972e+02
-1.082687743622595349e+02 1.563460976429470128e-08 5.198171228826524242e-07 3.126359133861833506e-03 5.200521918658552982e-07 -1.540728256506093352e+00 1.280000000000000000e+02
-1.070957538344003126e+02 1.816508534113603921e-08 5.188402219297714565e-07 5.182220338721183449e-03 5.191581129266739811e-07 -1.535799678542115076e+00 1.311999999999999886e+02
-1.059227333065410477e+02 2.185531626167957374e-08 5.172747410802647013e-07 5.148922100311153702e-03 5.177362384540537992e-07 -1.528570554831674144e+00 1.344000000000000057e+02
-1.047497127786818396e+02 2.424925519410169888e-08 5.147255543719489718e-07 3.543718903889236851e-03 5.152964415760881466e-07 -1.523720095902088900e+00 1.375999999999999943e+02
-1.035766922508225889e+02 2.582153924686143265e-08 5.104830853865709841e-07 4.587650277499149068e-03 5.111357279185933288e-07 -1.520256844793224316e+00 1.408000000000000114e+02
-1.024036717229633524e+02 2.924101517499174114e-08 5.049945032742177055e-07 5.513665502026295594e-03 5.058403753217391311e-07 -1.512957280001797633e+00 1.440000000000000000e+02
-1.012306511951041159e+02 3.163178552169604525e-08 4.976669203880601837e-07 4.575212920827436379e-03 4.986711677085675211e-07 -1.507321559157972057e+00 1.471999999999999886e+02
-1.000576306672448652e+02 3.339555998183637976e-08 4.862460852481525849e-07 8.108203227582624212e-03 4.873915457264868362e-07 -1.502223642650882818e+00 1.504000000000000057e+02
-9.888461013938565713e+01 3.864126997637158755e-08 4.673332951821371022e-07 1.789944239537655246e-02 4.689280931349510049e-07 -1.488299381497954155e+00 1.535999999999999943e+02
-9.771158961152639222e+01 4.878209404437048738e-08 4.394060027112450869e-07 2.979252099830296055e-02 4.421055619623310959e-07 -1.460230815916861546e+00 1.568000000000000114e+02
-9.653856908366716993e+01 6.244886424640459938e-08 4.066153682266439971e-07 3.444356513538510134e-02 4.113829339238018928e-07 -1.418404904082580575e+00 1.600000000000000000e+02
-9.536554855580793344e+01 7.462199759735032609e-08 3.851607609205881171e-07 2.249575058568662952e-02 3.923228954297025950e-07 -1.379424798003934916e+00 1.631999999999999886e+02
-9.419252802794868273e+01 8.252688365423732389e-08 3.965819007914454358e-07 2.267681806875869194e-03 4.050776352269227955e-07 -1.365628949629356770e+00 1.664000000000000057e+02
-9.301950750008946045e+01 8.969751190691147964e-08 4.501350803883243452e-07 -8.532166063434180533e-03 4.589850043721404759e-07 -1.374104723383698268e+00 1.695999999999999943e+02
-9.184648697223020974e+01 9.898866622519785043e-08 5.285154700435031910e-07 -5.402726269936221869e-03 5.377056426301928130e-07 -1.385645761508381257e+00 1.728000000000000114e+02
-9.067346644437097325e+01 1.098332243964135040e-07 5.901135933840417127e-07 4.311548878196985735e-03 6.002477740716235874e-07 -1.386779741025777390e+00 1.760000000000000000e+02
-8.950044591651175097e+01 1.183877221400531111e-07 5.985652698720173319e-07 1.335218851132755589e-02 6.101606633096493335e-07 -1.375530690826394231e+00 1.791999999999999886e+02
-8.832742538865250026e+01 1.215159385025475339e-07 5.555448937144111176e-07 1.999660306454517991e-02 5.686793931929583960e-07 -1.355454958594510373e+00 1.824000000000000057e+02
-8.715440486079326377e+01 1.242786665680067982e-07 5.030977315283425446e-07 2.104798409905800360e-02 5.182205268347502216e-07 -1.328617839062065320e+00 1.855999999999999943e+02
-8.598138433293402727e+01 1.328891253336237222e-07 4.902159658972600745e-07 8.938061829803911965e-03 5.079086658568834387e-07 -1.306075523758010615e+00 1.888000000000000114e+02
-8.480836380507479078e+01 1.433739794368252411e-07 5.322079312097453007e-07 -1.118407939279540513e-02 5.511818030578551745e-07 -1.307648779050795129e+00 1.920000000000000000e+02
-8.363534327721555428e+01 1.467039980642746143e-07 6.034496861005605386e-07 -2.132440340879225918e-02 6.210262367266842306e-07 -1.332313833183923490e+00 1.951999999999999886e+02
-8.246232274935631779e+01 1.443002602795595237e-07 6.668035085632472987e-07 -1.350608535167720746e-02 6.822385830111084084e-07 -1.357676704936524814e+00 1.984000000000000057e+02
-8.128930222149708129e+01 1.489533484290809397e-07 7.099918588328798574e-07 7.734132903002912144e-04 7.254485092804336222e-07 -1.363999663920996142e+00 2.015999999999999943e+02
-8.011628169363783059e+01 1.634665411333134500e-07 7.487949368079670288e-07 3.951928514233746248e-03 7.664301451921997808e-07 -1.355862245604442018e+00 2.048000000000000114e+02
-7.894326116577860830e+01 1.763571221501246931e-07 8.034695940180820793e-07 -3.401655854966671201e-03 8.225966344719968674e-07 -1.354728277377339252e+00 2.080000000000000000e+02
-7.777024063791937181e+01 1.842956543367068597e-07 8.777665361127135480e-07 -7.063689011031216471e-03 8.969052236032001519e-07 -1.363842669897618931e+00 2.111999999999999886e+02
-7.659722011006012110e+01 1.935578550006234910e-07 9.573269450304711028e-07 -6.499493143155313409e-03 9.766982762930509506e-07 -1.371299981802045931e+00 2.144000000000000057e+02
-7.542419958220089882e+01 1.991081140047691150e-07 1.025859420098229103e-06 -9.384637768344855982e-03 1.045003153520031699e-06 -1.379090747652822024e+00 2.175999999999999943e+02
-7.425117905434164811e+01 1.926492195708277525e-07 1.074051364575320855e-06 -6.148696865427077593e-03 1.091192034220996970e-06 -1.393316727299629187e+00 2.208000000000000114e+02
-7.307815852648241162e+01 1.968641717021375789e-07 1.098809412149893718e-06 1.107859439108612766e-02 1.116305346367723817e-06 -1.393515842938281457e+00 2.240000000000000000e+02
-7.190513799862318933e+01 2.269285505802870939e-07 1.099856303558369875e-06 2.743305217316101274e-02 1.123022909626313391e-06 -1.367325890018488810e+00 2.271999999999999886e+02
-7.073211747076393863e+01 2.658339944135501001e-07 1.078630356946045102e-06 3.129005033533856228e-02 1.110905558322315591e-06 -1.329156776256378736e+00 2.304000000000000057e+02
-6.955909694290470213e+01 2.924772474349344795e-07 1.029206606511359361e-06 2.621503520135148521e-02 1.069957559510536846e-06 -1.293918147296286847e+00 2.335999999999999943e+02
-6.838607641504546564e+01 2.835154469373543844e-07 9.064335642503653721e-07 4.403052495440765157e-02 9.497382876622954448e-07 -1.267655227396903062e+00 2.368000000000000114e+02
-6.721305588718622914e+01 2.414858848820396795e-07 6.042943092429233124e-07 3.535742270152233968e-01 6.507588222841420728e-07 -1.190620728048409571e+00 2.400000000000000000e+02
-6.604003535932699265e+01 2.331134581019876354e-07 1.092204774582306411e-07 4.373088420186461711e-01 2.574315385582563506e-07 -4.381555745752677145e-01 2.431999999999999886e+02
-6.486701483146775615e+01 2.961773174651818697e-07 4.921908265020768810e-08 -4.121894371679992730e-01 3.002391071759292034e-07 -1.646762306439601697e-01 2.464000000000000057e+02
-6.369399430360851966e+01 3.763893213282998815e-07 2.251688000648364823e-06 -5.714925882433026239e-01 2.282929647070581414e-06 -1.405168916904885545e+00 2.495999999999999943e+02
-6.252097377574927606e+01 5.429852501697267629e-07 8.293863113419052435e-06 -4.061783987894487802e-02 8.311618273599617030e-06 -1.505421305701562629e+00 2.528000000000000114e+02
-6.134795324789003956e+01 9.678838742694359191e-07 1.373810369358832407e-05 1.329248435984934085e-01 1.377215641393373038e-05 -1.500460036855489454e+00 2.560000000000000000e+02
-6.017493272003081017e+01 9.893743983192662958e-07 2.497188665042306606e-06 1.316605865833359479e+00 2.686040381093587865e-06 -1.193574165294541078e+00 2.591999999999999886e+02
-5.900191219217157368e+01 -7.446366818961035845e-07 -4.241287323089205506e-05 1.186508289862244991e+00 4.241940946651362150e-05 1.588351378589331286e+00 2.623999999999999773e+02
-5.782889166431232297e+01 -1.973195756039292029e-06 -1.026154151953799005e-04 -1.429200867763367501e-02 1.026343847704649947e-04 1.590022995672617512e+00 2.656000000000000227e+02
-5.665587113645308648e+01 1.481989803860185170e-06 -9.276381975894736163e-05 1.319414017971837882e+00 9.277565709845022864e-05 1.554821739462917796e+00 2.688000000000000114e+02
-5.548285060859385709e+01 -2.663976901516188433e-06 9.876432824993459003e-05 1.321315342884292310e+00 9.880024953203631261e-05 4.685422451325012005e+00 2.720000000000000000e+02
-5.430983008073462059e+01 -2.459749213918527823e-05 4.257732537631796362e-04 1.361210707193892706e-02 4.264831769714044524e-04 4.654681781420190845e+00 2.751999999999999886e+02
-5.313680955287539120e+01 2.383785830947511384e-06 4.798209323453596050e-04 1.088296415930450678e+00 4.798268537208583671e-04 4.717357013370616414e+00 2.783999999999999773e+02
-5.196378902501613339e+01 1.233607507883398486e-04 -1.635895067822261374e-04 1.290256694872526921e+00 2.048887541187044067e-04 7.207869853984311348e+00 2.816000000000000227e+02
-5.079076849715690400e+01 1.123451398608369919e-04 -1.020662872340745084e-03 3.709315112818654114e-01 1.026827214980792621e-03 7.744352191957205811e+00 2.848000000000000114e+02
-4.961774796929766751e+01 -2.119380249677890423e-04 -9.298070120465870862e-04 8.322818992277175587e-01 9.536554965385821451e-04 8.078090408311265236e+00 2.880000000000000000e+02
-4.844472744143843101e+01 -3.744428445425561185e-04 1.044940010470220401e-04 1.287449996142271402e+00 3.887498425516541247e-04 9.696919697476770850e+00 2.911999999999999886e+02
-4.727170691357920163e+01 8.540815367024591378e-05 8.268638204410956507e-04 7.589309075415084926e-01 8.312630932910497440e-04 1.109850095644561563e+01 2.943999999999999773e+02
-4.609868638571994381e+01 5.363876079700810031e-04 1.025721040179826751e-03 3.627830987167304094e-02 1.157503917164625111e-03 1.147740276502284118e+01 2.976000000000000227e+02
-4.492566585786071442e+01 2.347765049827558233e-04 1.233814614900946528e-03 -5.059534431780340347e-01 1.255953228123997097e-03 1.118361136083663787e+01 3.008000000000000114e+02
-4.375264533000147793e+01 -3.216918342379286632e-04 3.779513586114587932e-04 -1.336484123987382144e+00 4.963193182736398137e-04 1.029041521504505319e+01 3.040000000000000000e+02
-4.257962480214224854e+01 -3.920446303774826648e-04 -1.993502917092588363e-03 -1.024220039665454607e+00 2.031687198528473511e-03 8.048164735646309964e+00 3.071999999999999886e+02
-4.140660427428301205e+01 -9.189501087358591320e-05 -2.736278795109179859e-03 -6.868466256621185151e-01 2.737821458310895836e-03 7.887552951900300258e+00 3.103999999999999773e+02
-4.023358374642376134e+01 2.594217221094216510e-04 -4.016593621293843111e-05 -1.291700503178666137e+00 2.625127279468175267e-04 6.436794352861272550e+00 3.136000000000000227e+02
-3.906056321856452485e+01 3.495560713493241255e-04 2.397475362535309972e-03 -7.512099027208057889e-01 2.422824294285697445e-03 4.857170539750921279e+00 3.168000000000000114e+02
-3.788754269070529546e+01 -6.185915535771955990e-05 1.628637545686221740e-03 -8.985822755238351833e-01 1.629811894152331277e-03 4.674425079615986967e+00 3.200000000000000000e+02
-3.671452216284605896e+01 -3.088969976831510648e-04 -1.278892344988955161e-04 -1.367631336388641650e+00 3.343247096437505480e-04 2.749059629431080953e+00 3.231999999999999886e+02
-3.554150163498682957e+01 7.796335621875306128e-05 -7.405553381930425269e-04 -5.979578024830087823e-01 7.446478992376893849e-04 1.465905815361121078e+00 3.263999999999999773e+02
-3.436848110712757176e+01 2.109620392965103584e-04 -9.235580338723272482e-04 1.346810676028156184e-01 9.473459895699464298e-04 1.346226075218736273e+00 3.296000000000000227e+02
-3.319546057926834237e+01 -1.699843791571924363e-04 -7.933244454048559921e-04 1.161661998372017557e+00 8.113312300376328105e-04 1.781873129385323606e+00 3.328000000000000114e+02
-3.202244005140910588e+01 -1.726548074585407624e-04 2.314794089675060030e-04 1.301468968306109586e+00 2.887774217533144454e-04 4.071532816267447785e+00 3.360000000000000000e+02
-3.084941952354987293e+01 1.284516938300820320e-04 1.040899182485135370e-03 3.393278163568259065e-01 1.048794997006583874e-03 4.835172761775012873e+00 3.391999999999999886e+02
-2.967639899569063999e+01 9.700781207433505169e-05 6.199391874448747413e-04 1.287005300379914896e+00 6.274831565335128999e-04 4.867609804787857541e+00 3.423999999999999773e+02
-2.850337846783138573e+01 -9.404829054384601641e-08 -1.684241435451224562e-04 1.210245159198497289e+00 1.684241698034726054e-04 7.854540035393597464e+00 3.456000000000000227e+02
-2.733035793997215279e+01 7.128054150628346643e-05 -4.811149712729424332e-04 -4.112451550231878417e-02 4.863666633111208312e-04 7.706894635752089329e+00 3.488000000000000114e+02
-2.615733741211291985e+01 4.102209791429010759e-05 -4.263512304154541840e-04 1.537938974794441360e-01 4.283201888705005572e-04 7.758060233628627067e+00 3.520000000000000000e+02
-2.498431688425368336e+01 -3.183474309811086365e-05 -1.466806753813235109e-04 1.380317669867378472e+00 1.500955409012670193e-04 8.067701433357822083e+00 3.551999999999999886e+02
-2.381129635639445041e+01 1.650855184749236165e-07 2.149915897844396451e-04 1.265932439725015568e+00 2.149916531665105855e-04 1.099634215707114571e+01 3.583999999999999773e+02
-2.263827582853519615e+01 1.429347739988936712e-05 3.396622955684477701e-04 -1.151512813210692210e-01 3.399629075752363949e-04 1.103763091071857794e+01 3.616000000000000227e+02
-2.146525530067596321e+01 -4.487803027179855623e-05 1.625469879711890294e-04 -9.407294668353718414e-01 1.686284700149483337e-04 1.072619252347332797e+01 3.648000000000000114e+02
-2.029223477281673027e+01 -1.121269098183503822e-04 -7.574889941927098833e-05 -1.078506653519034852e+00 1.353157037030193054e-04 8.830640959198651885e+00 3.680000000000000000e+02
-1.911921424495749733e+01 -6.972613482221390216e-05 -1.958723263691700633e-04 -7.666391432382303472e-01 2.079127271585754432e-04 8.195971635452140802e+00 3.711999999999999886e+02
-1.794619371709826439e+01 1.790314928764046346e-04 -1.664138773702396865e-04 -7.965964356517638567e-01 2.444296504578593416e-04 7.032074054240933236e+00 3.743999999999999773e+02
-1.677317318923901013e+01 6.255405942650329662e-04 -2.750294488321940525e-05 -3.471700032618219578e-01 6.261449089872887872e-04 6.327123692574092573e+00 3.776000000000000227e+02
-1.560015266137977719e+01 1.318822069475984304e-03 8.662094217623566477e-05 -2.052142324257047457e-02 1.321663663176232077e-03 6.217598973274777840e+00 3.808000000000000114e+02
-1.442713213352054424e+01 2.383385498018442041e-03 1.002390175384791362e-05 6.510074030290696756e-02 2.383406576891778945e-03 6.278979591125247062e+00 3.840000000000000000e+02
-1.325411160566131130e+01 3.850361103391666383e-03 -3.363826793794816869e-04 7.586378091270080948e-02 3.865027028818558263e-03 6.370327982783063447e+00 3.871999999999999886e+02
-1.208109107780207658e+01 5.538418745261665561e-03 -9.722383263003089816e-04 7.912488207634026105e-02 5.623106753476500054e-03 6.456959135788474136e+00 3.903999999999999773e+02
-1.090807054994282232e+01 6.853754762489174326e-03 -1.917308588298012465e-03 1.122251246006208958e-01 7.116883205947977485e-03 6.555958204663041577e+00 3.936000000000000227e+02
-9.735050022083589383e+00 6.728661379622760674e-03 -3.143577739336206670e-03 2.442864179906325817e-01 7.426773523198145627e-03 6.720243885584653576e+00 3.968000000000000114e+02
-8.562029494224356441e+00 3.962254590968728937e-03 -4.473050730127313759e-03 6.389677508009442564e-01 5.975587358406307323e-03 7.129064170623467867e+00 4.000000000000000000e+02
-7.389008966365123499e+00 -2.081353873244935759e-03 -5.441821774644240578e-03 7.842658510547816375e-01 5.826273094583182301e-03 8.219288462243754978e+00 4.031999999999999886e+02
-6.215988438505889668e+00 -1.069356538107838622e-02 -5.242211055972326693e-03 4.492164289916900644e-01 1.190937098736774731e-02 8.968984055795969468e+00 4.063999999999999773e+02
-5.042967910646636298e+00 -1.962562391684759266e-02 -2.998436045197336048e-03 2.207214952549493014e-01 1.985335570735281829e-02 9.273168647561508493e+00 4.096000000000000227e+02
-3.869947382787402468e+00 -2.585872018279817067e-02 1.606019349486108435e-03 1.842389920874220599e-01 2.590854506997984988e-02 9.486805745543653856e+00 4.128000000000000114e+02
-2.696926854928169526e+00 -2.681965901275001549e-02 7.730200310452856570e-03 2.127641341480799031e-01 2.791146908351311781e-02 9.705400887062790360e+00 4.160000000000000000e+02
-1.523906327068936140e+00 -2.120444345045882986e-02 1.332903288912742033e-02 3.240615379292669518e-01 2.504578886366223139e-02 9.985959139439440690e+00 4.191999999999999886e+02
-3.508857992097028089e-01 -9.317055749018676378e-03 1.590488308840342507e-02 6.216191723625811294e-01 1.843292797919265230e-02 1.046566255962411773e+01 4.223999999999999773e+02
8.221347286495512829e-01 6.650325511048224905e-03 1.381201638059853520e-02 7.603374767744562890e-01 1.532966489851689783e-02 1.144430323882380307e+01 4.256000000000000227e+02
1.995155256508784669e+00 2.263321683648384514e-02 7.423249384763817849e-03 4.877836096838142343e-01 2.381946967914467042e-02 1.224944549633839408e+01 4.288000000000000114e+02
3.168175784368017833e+00 3.373460280215217350e-02 -7.521700776241484589e-04 2.214654719507479497e-01 3.374298721282166513e-02 1.258866361344858298e+01 4.320000000000000000e+02
4.341196312227251219e+00 3.621651154716115650e-02 -7.441118690616226571e-03 1.383513411350058286e-01 3.697304364011021888e-02 1.276901258595891520e+01 4.351999999999999886e+02
5.514216840086484162e+00 2.927070445224233541e-02 -1.058096504314613891e-02 1.606492004608038593e-01 3.112444313356946962e-02 1.291324153986501777e+01 4.383999999999999773e+02
6.687237367945738420e+00 1.547217551147710320e-02 -1.012652623452264290e-02 5.346002923465635881e-01 1.849147772992810676e-02 1.314590220580831037e+01 4.416000000000000227e+02
7.860257895804972250e+00 -2.161408360051028188e-04 -7.138525053811658853e-03 1.000919247013547286e+00 7.141796469018544223e-03 1.416743577410916188e+01 4.448000000000000114e+02
9.033278423664205192e+00 -1.247443547514449046e-02 -2.709256802353926519e-03 7.018519426604425959e-01 1.276525020689545271e-02 1.549409985276090573e+01 4.480000000000000000e+02
1.020629895152343813e+01 -1.798144637452687294e-02 1.914040403456984066e-03 2.138689734869520243e-01 1.808302973470019351e-02 1.581400924662632335e+01 4.511999999999999886e+02
1.137931947938267108e+01 -1.680064422047572101e-02 4.974798554796722345e-03 1.285528853520422066e-01 1.752170844649036247e-02 1.599584524510565942e+01 4.543999999999999773e+02
1.255234000724192533e+01 -1.175840731892956702e-02 5.077561314521972236e-03 3.538843695622750224e-02 1.280787927724908598e-02 1.611559959349328608e+01 4.576000000000000227e+02
1.372536053510115828e+01 -6.302230984662212689e-03 2.450964931342014715e-03 -3.698577263286133010e-01 6.762051795032687947e-03 1.607886797110267452e+01 4.608000000000000114e+02
1.489838106296039300e+01 -2.442534839704308368e-03 -1.210348882096385281e-03 -8.171666342967236485e-01 2.725971544158398239e-03 1.524789818275167441e+01 4.640000000000000000e+02
1.607140159081962594e+01 -1.012438945006340378e-04 -4.115686318334220439e-03 -6.186318728541851941e-01 4.116931405439875138e-03 1.416176149767928294e+01 4.671999999999999886e+02
1.724442211867885888e+01 1.876786921656732349e-03 -5.295417174052166956e-03 -3.199825003663104850e-01 5.618164486426894567e-03 1.379656241065974953e+01 4.703999999999999773e+02
1.841744264653811314e+01 4.077278037678885338e-03 -4.591973646197659679e-03 -3.521312460518044585e-01 6.140880894783126535e-03 1.341106941470846259e+01 4.736000000000000227e+02
1.959046317439734608e+01 5.843748896054551910e-03 -2.498832842381368529e-03 -3.555375605017139784e-01 6.355593342427010885e-03 1.297044805042090765e+01 4.768000000000000114e+02
2.076348370225657902e+01 6.063153137100326696e-03 -6.422990852689471877e-05 -3.207904784583697211e-01 6.063493336772037869e-03 1.257696370092145344e+01 4.800000000000000000e+02
2.193650423011581196e+01 4.299058768798711024e-03 1.562024732867113097e-03 -4.291815684893852678e-01 4.574038430498115343e-03 1.221786041767400199e+01 4.831999999999999886e+02
2.310952475797504491e+01 1.175489451958108356e-03 1.815841273665525250e-03 -9.973046686261058946e-01 2.163112337076373345e-03 1.157008612088770860e+01 4.863999999999999773e+02
2.428254528583429916e+01 -2.007701810664031319e-03 9.781758864888475714e-04 -9.365128488210069380e-01 2.233314717063377558e-03 9.878142720017436318e+00 4.896000000000000227e+02
2.545556581369353211e+01 -4.003416648831922310e-03 -2.075202423302163778e-04 -2.992926141536829121e-01 4.008791528019561498e-03 9.372988528345745252e+00 4.928000000000000114e+02
2.662858634155276860e+01 -4.301160613761936292e-03 -1.092715443383361672e-03 -1.507129209027417704e-01 4.437793332906057528e-03 9.175989959539590402e+00 4.960000000000000000e+02
2.780160686941200154e+01 -3.303246615652134874e-03 -1.417539998604057079e-03 -1.538486715467753951e-01 3.594559479471673945e-03 9.019409828280663177e+00 4.991999999999999886e+02
2.897462739727123449e+01 -1.836211413115534756e-03 -1.282606670504063883e-03 -2.815766319309606081e-01 2.239810756487535873e-03 8.815054659723109864e+00 5.023999999999999773e+02
3.014764792513048874e+01 -5.169219594191294762e-04 -9.354345549237859207e-04 -6.765431803842905101e-01 1.068759149048640255e-03 8.358819489439696326e+00 5.056000000000000227e+02
3.132066845298972169e+01 4.126580128700785841e-04 -5.706028766151946281e-04 -7.593270949010010318e-01 7.041834124625606780e-04 7.227856582575205913e+00 5.088000000000000114e+02
