# r=4.000000e+02
# M=2.728000e+00
# u/M:0 RePsi4/M:1 ImPsi4/M:2 Momega:3 A/M:4 phi:5 t:6
-5.900191219217157368e+01 -2.626246829597197178e-07 1.381761229769732526e-07 -1.844802341632464371e-01 2.967564069411829400e-07 -2.657256053066760160e+00 2.623999999999999773e+02
-5.782889166431232297e+01 -3.259129657855570366e-07 1.840016710087826529e-07 3.897064941912427583e-01 3.742671187817090816e-07 -2.627629822720044306e+00 2.656000000000000227e+02
-5.665587113645308648e+01 -5.318328388136835559e-08 3.058012072233901528e-07 8.642514084939481034e-01 3.103914303322322239e-07 -1.742988618013986413e+00 2.688000000000000114e+02
-5.548285060859385709e+01 6.578156002932706763e-07 4.500943273345477346e-07 6.112639167722222489e-01 7.970610186729338005e-07 -6.000605359307302766e-01 2.720000000000000000e+02
-5.430983008073462059e+01 1.492703873922794207e-06 4.764074019302012175e-07 1.906928410147600561e-01 1.566885084439187938e-06 -3.089383733870775250e-01 2.751999999999999886e+02
-5.313680955287539120e+01 1.698859804135489945e-06 2.614290857025675029e-07 2.453161467585425748e-01 1.718857120577087209e-06 -1.526873018785088465e-01 2.783999999999999773e+02
-5.196378902501613339e+01 4.476766703984610668e-07 -1.222530129198111498e-07 1.336942715280913463e+00 4.640691762948965599e-07 2.665833785391250044e-01 2.816000000000000227e+02
-5.079076849715690400e+01 -2.276420668677380652e-06 -3.621315026847126584e-07 1.208004619234927191e+00 2.305044530159506807e-06 2.983835197314266718e+00 2.848000000000000114e+02
-4.961774796929766751e+01 -4.606730134269886423e-06 -1.888934398283940406e-07 9.771145662845119595e-02 4.610601182232144419e-06 3.100611810761818354e+00 2.880000000000000000e+02
-4.844472744143843101e+01 -3.609844511943313001e-06 2.584634574679936375e-07 1.143918930615635654e+00 3.619085624747439394e-06 3.213070286178667523e+00 2.911999999999999886e+02
-4.727170691357920163e+01 9.320517970697403437e-07 5.078429762808378722e-07 1.281060932958039800e+00 1.061425947006531376e-06 5.784292586399663705e+00 2.943999999999999773e+02
-4.609868638571994381e+01 4.885486024256985750e-06 3.165007474644582000e-07 2.119670012183169638e-01 4.895727363360411495e-06 6.218491829775257607e+00 2.976000000000000227e+02
-4.492566585786071442e+01 4.952232257831948359e-06 7.970295200102586310e-09 1.747905193503869817e-02 4.952238671663240333e-06 6.281575873715365965e+00 3.008000000000000114e+02
-4.375264533000147793e+01 2.745109412575250177e-06 6.503530654926219192e-08 -5.220520335006517687e-01 2.745879691120350212e-06 6.259498403229893704e+00 3.040000000000000000e+02
-4.257962480214224854e+01 1.800946088505735778e-07 5.020329888595007850e-07 -1.214733286413130386e+00 5.333584067400126051e-07 5.056820369901524614e+00 3.071999999999999886e+02
-4.140660427428301205e+01 -3.174713573513853670e-06 8.721085207448780971e-07 -7.506918081131660481e-01 3.292321300512590869e-06 3.409684241556870887e+00 3.103999999999999773e+02
-4.023358374642376134e+01 -5.175305238914599888e-06 8.037496333650270217e-07 -6.047079103977560932e-02 5.237346445393058491e-06 3.295666567876492259e+00 3.136000000000000227e+02
-3.906056321856452485e+01 -2.647682515746937654e-06 3.359890422544252968e-07 1.322242563456855313e+00 2.668915761260943191e-06 3.267817283105783677e+00 3.168000000000000114e+02
-3.788754269070529546e+01 1.899713523066793660e-06 -2.185047308806252252e-07 1.339772087248250809e+00 1.912238423194153742e-06 6.397701907364704788e+00 3.200000000000000000e+02
-3.671452216284605896e+01 4.178681642386712483e-06 -5.369293579009311107e-07 -2.998333484155438558e-03 4.213036126571384829e-06 6.410977605095803611e+00 3.231999999999999886e+02
-3.554150163498682957e+01 3.816378902816695952e-06 -4.117804285239559625e-07 -8.968508166603191001e-02 3.838529803346554612e-06 6.390667693912140734e+00 3.263999999999999773e+02
-3.436848110712757176e+01 1.273793263242061480e-06 1.054714062395400000e-07 -1.269375857848752176e+00 1.278152375507320252e-06 6.200572721421827360e+00 3.296000000000000227e+02
-3.319546057926834237e+01 -2.120306525584545596e-06 5.892488266607086634e-07 -1.215842424982964021e+00 2.200662159932194074e-06 3.412659816261093493e+00 3.328000000000000114e+02
-3.202244005140910588e+01 -2.844436376943486768e-06 5.960595397594230329e-07 1.780695630013079400e-02 2.906218380889090237e-06 3.348156475127494147e+00 3.360000000000000000e+02
-3.084941952354987293e+01 -7.107709407685992578e-07 2.299095969312893153e-07 1.264255947057868923e+00 7.470299545548274700e-07 3.454435666818584938e+00 3.391999999999999886e+02
-2.967639899569063999e+01 1.449547933085125302e-06 -4.490326620477949322e-08 1.215033213723917926e+00 1.450243260155762915e-06 6.314152831861486348e+00 3.423999999999999773e+02
-2.850337846783138573e+01 3.253947708769365255e-06 -7.084365461104519849e-08 -1.506820654481580424e-02 3.254718807332524890e-06 6.304953470276472238e+00 3.456000000000000227e+02
-2.733035793997215279e+01 4.309016928724936696e-06 1.888700109473356703e-08 -3.395610717983209292e-02 4.309058320659914436e-06 6.278802200671302458e+00 3.488000000000000114e+02
-2.615733741211291985e+01 3.065399469365121591e-06 1.776675722765144969e-07 -1.223955519095093758e-01 3.070543872512261791e-06 6.225291048740209554e+00 3.520000000000000000e+02
-2.498431688425368336e+01 1.076021235863402074e-06 3.228899998572242867e-07 -1.502068465123835017e-01 1.123423184751321341e-06 5.991657210854272719e+00 3.551999999999999886e+02
-2.381129635639445041e+01 6.511278261496450293e-07 2.832216575539355590e-07 9.128591508405294042e-02 7.100577112418124498e-07 5.872899619972155705e+00 3.583999999999999773e+02
-2.263827582853519615e+01 1.042343106285469842e-06 8.080486601675585182e-08 2.159488608344900529e-01 1.045470505367238158e-06 6.205817715450292482e+00 3.616000000000000227e+02
-2.146525530067596321e+01 1.344094399827459376e-06 -1.298910866952548365e-07 8.150233603418911843e-02 1.350356045659963103e-06 6.379524513425507415e+00 3.648000000000000114e+02
-2.029223477281673027e+01 2.271621047457241297e-06 -2.597248203587869704e-07 -1.591504246892639848e-02 2.286420601193301725e-06 6.397025541923462733e+00 3.680000000000000000e+02
-1.911921424495749733e+01 4.942167668444181445e-06 -2.919359437849667200e-07 -3.810049305153034860e-02 4.950782550091310692e-06 6.342187170389903095e+00 3.711999999999999886e+02
-1.794619371709826439e+01 1.172501300497805595e-05 -2.867913558114126518e-07 -2.100502199682968696e-02 1.172851990869575649e-05 6.307640220981456380e+00 3.743999999999999773e+02
-1.677317318923901013e+01 2.641210285944039723e-05 -2.568187597651559278e-07 -8.296278514413028479e-03 2.641335142182882776e-05 6.292908526409070724e+00 3.776000000000000227e+02
-1.560015266137977719e+01 5.210879868378219288e-05 -2.601034266792307904e-07 -8.941303347471306557e-04 5.210944783875100613e-05 6.288176810976968234e+00 3.808000000000000114e+02
-1.442713213352054424e+01 9.068096220468725732e-05 -6.915058646891856655e-07 3.329627671012391418e-03 9.068359877468924030e-05 6.290810859934590660e+00 3.840000000000000000e+02
-1.325411160566131130e+01 1.431653972412709128e-04 -1.833039150669368417e-06 4.271994229227212177e-03 1.431771315531177660e-04 6.295988254193419564e+00 3.871999999999999886e+02
-1.208109107780207658e+01 2.082914092854065257e-04 -3.676272335803348047e-06 5.154817023443357404e-03 2.083238492357217611e-04 6.300833133786150064e+00 3.903999999999999773e+02
-1.090807054994282232e+01 2.798247301643329906e-04 -6.968056773843954023e-06 8.572840230593514743e-03 2.799114742677500018e-04 6.308081666565134249e+00 3.936000000000000227e+02
-9.735050022083589383e+00 3.440855018094032174e-04 -1.299886840882752062e-05 1.408128361458633841e-02 3.443309500107982236e-04 6.320945368931237596e+00 3.968000000000000114e+02
-8.562029494224356441e+00 3.792297107687487862e-04 -2.199400486450838293e-05 2.332361842528062751e-02 3.798669632644156315e-04 6.341116936042169527e+00 4.000000000000000000e+02
-7.389008966365123499e+00 3.581861240908421778e-04 -3.321917138909441942e-05 4.996010235990405723e-02 3.597232447854853367e-04 6.375663535324857634e+00 4.031999999999999886e+02
-6.215988438505889668e+00 2.572024905606696090e-04 -4.551277287294731627e-05 2.401032625306702140e-01 2.611982650118408432e-04 6.458325387326401490e+00 4.063999999999999773e+02
-5.042967910646636298e+00 7.330555066766950738e-05 -5.639760331177814213e-05 1.102373009638273782e+00 9.248996387718481558e-05 6.938955646833764312e+00 4.096000000000000227e+02
-3.869947382787402468e+00 -1.567798606340430469e-04 -6.266354740482188988e-05 9.859551611364361090e-01 1.688391094319865310e-04 9.044537726653743448e+00 4.128000000000000114e+02
-2.696926854928169526e+00 -3.588313733188355824e-04 -6.260518312102375754e-05 1.087807839831494844e-01 3.642517857629506430e-04 9.252046933957359443e+00 4.160000000000000000e+02
-1.523906327068936140e+00 -4.527562914319807749e-04 -5.690773274030272151e-05 2.167784144127212279e-02 4.563186928856656629e-04 9.299741911951453943e+00 4.191999999999999886e+02
-3.508857992097028089e-01 -3.942746614721891023e-04 -4.829112939937210626e-05 -3.044820745688882682e-02 3.972210239371479017e-04 9.302904039977939021e+00 4.223999999999999773e+02
8.221347286495512829e-01 -2.033276330769048909e-04 -4.046958819837309364e-05 -9.667279503460239898e-01 2.073159760886805205e-04 9.228309167184558959e+00 4.256000000000000227e+02
1.995155256508784669e+00 3.818644397772361407e-05 -3.569832895239063216e-05 -1.193986077983643090e+00 5.227403938530975281e-05 7.034920578755583520e+00 4.288000000000000114e+02
3.168175784368017833e+00 2.244966502423133357e-04 -3.254905267123909087e-05 -2.792361612305943042e-01 2.268439701641078324e-04 6.427168808278661771e+00 4.320000000000000000e+02
4.341196312227251219e+00 2.774066492582257480e-04 -2.689116564202372858e-05 -2.431580811206014714e-02 2.787069856359238279e-04 6.379821080267388034e+00 4.351999999999999886e+02
5.514216840086484162e+00 1.802213634813799447e-04 -1.570760930694416375e-05 1.296951395716318123e+00 1.809045849204139582e-04 6.370122924144796528e+00 4.383999999999999773e+02
6.687237367945738420e+00 -1.967162911291320103e-05 -4.437256015071181963e-08 1.328940742582783496e+00 1.967167915761408760e-05 9.422522301889264540e+00 4.416000000000000227e+02
7.860257895804972250e+00 -2.397220616067597255e-04 1.514524773529595109e-05 2.600738219220741568e-02 2.402000111364663802e-04 9.487872466861020371e+00 4.448000000000000114e+02
9.033278423664205192e+00 -4.072338544665840315e-04 2.395611963333254982e-05 -6.355335136726108884e-03 4.079378725879683333e-04 9.483536688263944470e+00 4.480000000000000000e+02
1.020629895152343813e+01 -4.910864975838853978e-04 2.368115080407705650e-05 -1.081657851223833192e-02 4.916571417284742790e-04 9.472962589707410785e+00 4.511999999999999886e+02
1.137931947938267108e+01 -5.013255145854436483e-04 1.674176367579021906e-05 -1.274492318019101143e-02 5.016049822572897238e-04 9.458160550991831172e+00 4.543999999999999773e+02
1.255234000724192533e+01 -4.637512616103788531e-04 8.480412407208414948e-06 -1.039233508342162285e-02 4.638287938882345619e-04 9.443062476674704442e+00 4.576000000000000227e+02
1.372536053510115828e+01 -3.947938964333709468e-04 3.553930155537059745e-06 -2.064629910927072605e-03 3.948098923286923623e-04 9.433779706221340433e+00 4.608000000000000114e+02
1.489838106296039300e+01 -2.966745847348244429e-04 3.987786679407820767e-06 1.866513828850002374e-02 2.967013846785703738e-04 9.438218770138805169e+00 4.640000000000000000e+02
1.607140159081962594e+01 -1.698519645317870380e-04 8.974981476265241355e-06 2.197905679359350162e-01 1.700889183568604624e-04 9.477568886956824201e+00 4.671999999999999886e+02
1.724442211867885888e+01 -2.718858288047545460e-05 1.589661622562674114e-05 1.226699553196837655e+00 3.149478443287621985e-05 9.953856466176187467e+00 4.703999999999999773e+02
1.841744264653811314e+01 1.029186968604507794e-04 2.203472584702467616e-05 1.055075330381338716e+00 1.052510679594601342e-04 1.235545640178813009e+01 4.736000000000000227e+02
1.959046317439734608e+01 1.868284233218112740e-04 2.580712156810481789e-05 3.310139913392848299e-02 1.886024052989379465e-04 1.242910650812655504e+01 4.768000000000000114e+02
2.076348370225657902e+01 2.019636162817950908e-04 2.707350168068556329e-05 -1.655021630725842657e-02 2.037701567817874857e-04 1.243311364315805001e+01 4.800000000000000000e+02
2.193650423011581196e+01 1.506088245527496111e-04 2.679851382385979266e-05 -1.173054009301861128e-01 1.529744370028160167e-04 1.239027902118870550e+01 4.831999999999999886e+02
2.310952475797504491e+01 6.067010923420947360e-05 2.625813377896309481e-05 -9.597526050231490746e-01 6.610863592636618353e-05 1.215791035651831820e+01 4.863999999999999773e+02
2.428254528583429916e+01 -3.026641724265972526e-05 2.621983836795132561e-05 -1.047329123732241518e+00 4.004417481667292230e-05 1.013866000647162835e+01 4.896000000000000227e+02
2.545556581369353211e+01 -9.451302779099137223e-05 2.677442889892857792e-05 -2.097523971784131247e-01 9.823228830218955307e-05 9.700833233392812005e+00 4.928000000000000114e+02
2.662858634155276860e+01 -1.227560524084279274e-04 2.768200733761167561e-05 -1.755062678217990738e-02 1.258385550343784265e-04 9.646572271155704925e+00 4.960000000000000000e+02
2.780160686941200154e+01 -1.189516184336659787e-04 2.846484333855066296e-05 3.466974662476034197e-02 1.223099948257569533e-04 9.659658742408225862e+00 4.991999999999999886e+02
2.897462739727123449e+01 -9.146041101664818807e-05 2.860608593198399511e-05 1.184224245627590599e-01 9.582961408501171612e-05 9.727908920128749415e+00 5.023999999999999773e+02
3.014764792513048874e+01 -5.012623842240973891e-05 2.821681116810534088e-05 4.345738539195009853e-01 5.752241485609572037e-05 9.937482612350184041e+00 5.056000000000000227e+02
3.132066845298972169e+01 -7.115078675318286719e-06 2.808302740571042399e-05 7.596191771278713034e-01 2.897034298771507160e-05 1.074743702316570726e+01 5.088000000000000114e+02
