# r=4.000000e+02
# M=2.728000e+00
# u/M:0 Reh/M:1 Imh/M:2 Momega:3 A/M:4 phi:5 t:6
1.040118322411933832e+03 3.972004452062109781e-02 -9.755275156720383256e-01 5.289154643669884415e-01 9.763358109636147697e-01 2.025920321566537439e+02 3.260800000000000182e+03
1.041291342939793140e+03 -5.519484061636237282e-01 -8.785414459767538764e-01 4.990043167782637901e-01 1.037536560977727840e+00 2.031936630082271051e+02 3.264000000000000000e+03
1.042464363467652220e+03 -9.660988551218079312e-01 -4.557718071098318946e-01 4.884515132154347294e-01 1.068211092445603638e+00 2.037627167707962315e+02 3.267199999999999818e+03
1.043637383995511527e+03 -1.041309875842797217e+00 1.425697285567533446e-01 5.081891365386295156e-01 1.051024445495197801e+00 2.043395903119583465e+02 3.270400000000000091e+03
1.044810404523370835e+03 -7.450291096932656343e-01 6.960547790731501649e-01 5.333009043922650738e-01 1.019588460978698929e+00 2.049549493491859948e+02 3.273599999999999909e+03
1.045983425051230142e+03 -1.861218739620460472e-01 1.002416072210299047e+00 5.293021591160922412e-01 1.019548593149275373e+00 2.055907361287144113e+02 3.276800000000000182e+03
1.047156445579089223e+03 4.308565117585682613e-01 9.586339493614475238e-01 4.949225394265543976e-01 1.051007318049254957e+00 2.061967139453527977e+02 3.280000000000000000e+03
1.048329466106948530e+03 8.884216339866485290e-01 5.990650260606863453e-01 4.586862063765145825e-01 1.071527836868737982e+00 2.067518447256094873e+02 3.283199999999999818e+03
1.049502486634807838e+03 1.040690395556791659e+00 7.537802238460022952e-02 4.417314772663493150e-01 1.043416669247125173e+00 2.072728106172038736e+02 3.286400000000000091e+03
1.050675507162666918e+03 8.656739259081361881e-01 -4.107723191518883876e-01 4.479932763400980567e-01 9.581885222536461466e-01 2.077881649068795298e+02 3.289599999999999909e+03
1.051848527690526225e+03 4.651786248797389334e-01 -6.916257686771507540e-01 4.723709747952398175e-01 8.335090623042227254e-01 2.083238212361835906e+02 3.292800000000000182e+03
1.053021548218385533e+03 1.362992976657862072e-02 -6.972777831182012109e-01 5.062298892914944837e-01 6.974109848688040403e-01 2.088963666072789351e+02 3.296000000000000000e+03
1.054194568746244613e+03 -3.207501062110824641e-01 -4.733495985330701816e-01 5.415703674027636527e-01 5.717870871800440069e-01 2.095114573400931874e+02 3.299199999999999818e+03
1.055367589274103921e+03 -4.459920462099570271e-01 -1.476955109378466635e-01 5.628793337239716976e-01 4.698115252244628448e-01 2.101669129237663753e+02 3.302400000000000091e+03
1.056540609801963228e+03 -3.754996462248065270e-01 1.350662055636198400e-01 5.356342446150385017e-01 3.990524579554783347e-01 2.108319953664251045e+02 3.305599999999999909e+03
1.057713630329822536e+03 -2.048959993455266027e-01 2.786886042309150158e-01 4.413823564311625813e-01 3.459041900237370681e-01 2.114235328524820261e+02 3.308800000000000182e+03
1.058886650857681616e+03 -5.195027185885085080e-02 2.701132536508960014e-01 2.877103292815403335e-01 2.750636299914654415e-01 2.118674964958823921e+02 3.312000000000000000e+03
1.060059671385540923e+03 6.997280394086357984e-03 1.705323433526583221e-01 -8.384163429851158866e-02 1.706758391286312682e-01 2.120985130971307626e+02 3.315199999999999818e+03
1.061232691913400231e+03 -2.892827930333257205e-02 7.104078086850539042e-02 -5.259389494740235316e-01 7.670487526786430588e-02 2.116708005796395469e+02 3.318400000000000091e+03
1.062405712441259311e+03 -9.587934429364092237e-02 3.806559146474731981e-02 -2.440347429138425839e-01 1.031592841955564083e-01 2.108646387288632411e+02 3.321599999999999909e+03
1.063578732969118619e+03 -1.113833641217459453e-01 7.810972174831970483e-02 4.243779076580442844e-01 1.360418407501066407e-01 2.110982850537419608e+02 3.324800000000000182e+03
1.064751753496977926e+03 -2.805165055758733136e-02 1.403590927775796027e-01 7.167655197121850508e-01 1.431347966930130999e-01 2.118602467233689310e+02 3.328000000000000000e+03
1.065924774024837006e+03 1.354891731117645048e-01 1.537517262235277848e-01 6.504239260846274018e-01 2.049314747597945907e-01 2.127798463903100412e+02 3.331199999999999818e+03
1.067097794552696314e+03 3.028790076158109357e-01 7.480447559948696923e-02 4.523018113922651628e-01 3.119798115648714232e-01 2.133861679575850872e+02 3.334400000000000091e+03
1.068270815080555622e+03 3.817815492591972171e-01 -8.243795616853526187e-02 3.886774735410965520e-01 3.905805524754121794e-01 2.138409650094121446e+02 3.337599999999999909e+03
1.069443835608414929e+03 3.156108134624829309e-01 -2.499006009013934881e-01 4.362014520291443431e-01 4.025673805778700598e-01 2.142980212679454439e+02 3.340800000000000182e+03
1.070616856136274009e+03 1.176103377965705687e-01 -3.380769754465410282e-01 5.690685084302005148e-01 3.579500424412665471e-01 2.148643115244365447e+02 3.344000000000000000e+03
1.071789876664133317e+03 -1.297928749013037009e-01 -2.800579163118929182e-01 7.214003811459956950e-01 3.086723616783736412e-01 2.156330793522390934e+02 3.347199999999999818e+03
1.072962897191992624e+03 -3.093427746886900365e-01 -6.695237960196111227e-02 7.588810695910520598e-01 3.165052501720354017e-01 2.165567464362160308e+02 3.350400000000000091e+03
1.074135917719851705e+03 -3.203644823350765281e-01 2.402990376587501031e-01 6.620420262090949137e-01 4.004710089900927472e-01 2.174134454979072757e+02 3.353599999999999909e+03
1.075308938247711012e+03 -1.242205338462429171e-01 5.287089940586947590e-01 5.380919738198537416e-01 5.431058289390776617e-01 2.181099242103136362e+02 3.356800000000000182e+03
1.076481958775570320e+03 2.350313300556846896e-01 6.748339123257327543e-01 4.499505228641699217e-01 7.145911665649100630e-01 2.186758313602412613e+02 3.360000000000000000e+03
1.077654979303429400e+03 6.422894923915302146e-01 5.935248953987503073e-01 4.070618376130024640e-01 8.745327858317645253e-01 2.191655266099949131e+02 3.363199999999999818e+03
1.078827999831288707e+03 9.499992762561960680e-01 2.738662896824755610e-01 4.042566697782875584e-01 9.886866892558744402e-01 2.196308151434975855e+02 3.366400000000000091e+03
1.080001020359147788e+03 1.028965146530147923e+00 -2.112005656736693493e-01 4.295947825881640258e-01 1.050416561043611141e+00 2.201139293543428153e+02 3.369599999999999909e+03
1.081174040887007322e+03 8.136279243198117905e-01 -7.240030302253928074e-01 4.602817657206275670e-01 1.089114680375081745e+00 2.206386621407718849e+02 3.372800000000000182e+03
1.082347061414866403e+03 3.274161869158688232e-01 -1.103177042308626232e+00 4.690691556897232939e-01 1.150739304156825682e+00 2.211937692739220154e+02 3.376000000000000000e+03
1.083520081942725483e+03 -3.188871261454199191e-01 -1.214179034941403446e+00 4.492192100603592531e-01 1.255356414773319385e+00 2.217391176379911144e+02 3.379199999999999818e+03
1.084693102470585018e+03 -9.550353252081797972e-01 -9.940699285521026329e-01 4.202049157707428706e-01 1.378501902518482591e+00 2.222476559837410548e+02 3.382400000000000091e+03
1.085866122998444098e+03 -1.398384015079715992e+00 -4.760813372953087708e-01 4.036139138004757321e-01 1.477203876704687335e+00 2.227249356222040149e+02 3.385599999999999909e+03
1.087039143526303405e+03 -1.507883674501726334e+00 2.147585820144030655e-01 4.078929456122670216e-01 1.523100267342129222e+00 2.231945507961762019e+02 3.388800000000000182e+03
1.088212164054162486e+03 -1.229398785578630138e+00 8.940979215948909875e-01 4.285910265933234875e-01 1.520142252350915602e+00 2.236818692189483500e+02 3.392000000000000000e+03
1.089385184582021793e+03 -6.177740133246358845e-01 1.369251611111685474e+00 4.505385781486196395e-01 1.502163342007510893e+00 2.242000429406766102e+02 3.395199999999999818e+03
1.090558205109881101e+03 1.726297410878219751e-01 1.494813185934699362e+00 4.580935139125762445e-01 1.504748313955624361e+00 2.247388512204700532e+02 3.398400000000000091e+03
1.091731225637740181e+03 9.280062723015086723e-01 1.218519562050643268e+00 4.507903858563698241e-01 1.531661047533374287e+00 2.252747491316738717e+02 3.401599999999999909e+03
1.092904246165599716e+03 1.435771667495342241e+00 6.040700476313620726e-01 4.412267893089330539e-01 1.557671628947421061e+00 2.257964239732122849e+02 3.404800000000000182e+03
1.094077266693458796e+03 1.548907824721714954e+00 -1.792500751083884458e-01 4.387936069616381607e-01 1.559245342757360486e+00 2.263098852942754888e+02 3.408000000000000000e+03
1.095250287221317876e+03 1.234134044135176911e+00 -9.020590642097615630e-01 4.449516107897238948e-01 1.528658691211494114e+00 2.268258517901310256e+02 3.411199999999999818e+03
1.096423307749177184e+03 5.870372791356098796e-01 -1.344372753990556557e+00 4.603353124236807536e-01 1.466952919751378204e+00 2.273537600409962636e+02 3.414400000000000091e+03
1.097596328277036491e+03 -1.930649382073088005e-01 -1.366552698139926303e+00 4.881234765506337059e-01 1.380123308678795402e+00 2.279058173324739869e+02 3.417599999999999909e+03
1.098769348804895799e+03 -8.621687227610421722e-01 -9.567422152352715869e-01 5.266579762069548698e-01 1.287901616165109342e+00 2.284989177572441008e+02 3.420800000000000182e+03
1.099942369332754879e+03 -1.206427461310150884e+00 -2.381372876554121998e-01 5.580797223814253361e-01 1.229705894584201653e+00 2.291413785669771244e+02 3.424000000000000000e+03
1.101115389860614187e+03 -1.109605279289715751e+00 5.663411843694303727e-01 5.572289795269356194e-01 1.245779359654259899e+00 2.298081956983148189e+02 3.427199999999999818e+03
1.102288410388473494e+03 -5.926030496805069214e-01 1.200921699096977990e+00 5.229433008188577592e-01 1.339175605308209782e+00 2.304486606303834435e+02 3.430400000000000091e+03
1.103461430916332574e+03 1.873225111967105061e-01 1.455661603916663216e+00 4.813567895290428722e-01 1.467664957787803148e+00 2.310350421518488133e+02 3.433599999999999909e+03
1.104634451444191882e+03 9.795295277242431764e-01 1.234141520562125782e+00 4.568715009252304893e-01 1.575621587964278536e+00 2.315779434210674310e+02 3.436800000000000182e+03
1.105807471972051189e+03 1.515686145024660370e+00 5.895794265470832851e-01 4.586067617074072178e-01 1.626317432246024985e+00 2.321068814502071405e+02 3.440000000000000000e+03
1.106980492499910270e+03 1.597317990079552885e+00 -2.840627569882879788e-01 4.818125770579048672e-01 1.622379860371660820e+00 2.326538537124630466e+02 3.443199999999999818e+03
1.108153513027769577e+03 1.166771720059610162e+00 -1.107577535928362833e+00 5.067578975569144717e-01 1.608752387666916972e+00 2.332372335371465226e+02 3.446400000000000091e+03
1.109326533555628885e+03 3.352917162623500480e-01 -1.605149021169239409e+00 5.093104582541465586e-01 1.639793863616619385e+00 2.338427285454411617e+02 3.449599999999999909e+03
1.110499554083488192e+03 -6.449108006411610194e-01 -1.598641525642785055e+00 4.868402572269948103e-01 1.723822690503032939e+00 2.344320967823175579e+02 3.452800000000000182e+03
1.111672574611347272e+03 -1.458889537280533943e+00 -1.073950778978547183e+00 4.614716782116673466e-01 1.811554293322515496e+00 2.349848757764722507e+02 3.456000000000000000e+03
1.112845595139206580e+03 -1.834230941811766602e+00 -1.927872553615979923e-01 4.551839580605320790e-01 1.844334588335190706e+00 2.355147282854533728e+02 3.459199999999999818e+03
1.114018615667065887e+03 -1.638224021023550581e+00 7.578910922447836818e-01 4.728416751285549613e-01 1.805042063433027533e+00 2.360527560299867105e+02 3.462400000000000091e+03
1.115191636194924968e+03 -9.300647276347421277e-01 1.463203558653779268e+00 4.988391901315096799e-01 1.733777682301675727e+00 2.366240342681596758e+02 3.465599999999999909e+03
1.116364656722784275e+03 5.547785445775169078e-02 1.690383756034322893e+00 5.078771093220758592e-01 1.691293893739329146e+00 2.372230532502366032e+02 3.468800000000000182e+03
1.117537677250643583e+03 9.899933944004973840e-01 1.371325032940557964e+00 4.935919684747431813e-01 1.691336532723763275e+00 2.378155348178889028e+02 3.472000000000000000e+03
1.118710697778502663e+03 1.568487144368750030e+00 6.264762646779968858e-01 4.759805689615002056e-01 1.688971412503755598e+00 2.383810402730511839e+02 3.475199999999999818e+03
1.119883718306361970e+03 1.616885296835448793e+00 -2.794857951189902989e-01 4.740545400781295271e-01 1.640862691633871107e+00 2.389322047743968369e+02 3.478400000000000091e+03
1.121056738834221278e+03 1.150189829819156406e+00 -1.033787065980398490e+00 4.880540397197829505e-01 1.546496796766091197e+00 2.394931916867242307e+02 3.481599999999999909e+03
1.122229759362080586e+03 3.610989226861313628e-01 -1.387301848232201928e+00 5.074382614853950590e-01 1.433526717600187350e+00 2.400771995889887194e+02 3.484800000000000182e+03
1.123402779889939666e+03 -4.552898813934277977e-01 -1.240241755488536546e+00 5.284490084333859361e-01 1.321169363918392126e+00 2.406836626814113913e+02 3.488000000000000000e+03
1.124575800417798973e+03 -1.011485381367704939e+00 -6.709232879174681363e-01 5.574525597883190908e-01 1.213771286112238501e+00 2.413169626586270908e+02 3.491199999999999818e+03
1.125748820945658281e+03 -1.129755071576403092e+00 1.006265742947397707e-01 5.843605414399725140e-01 1.134227591450189587e+00 2.419914692732901642e+02 3.494400000000000091e+03
1.126921841473517361e+03 -7.975321540379834984e-01 7.973152394414612099e-01 5.750113322239349678e-01 1.127727417317704761e+00 2.426878964801871632e+02 3.497599999999999909e+03
1.128094862001376669e+03 -1.583303760421089501e-01 1.183775913879455688e+00 5.263931259936310836e-01 1.194317345707905265e+00 2.433404694661909105e+02 3.500800000000000182e+03
1.129267882529235976e+03 5.512394407888809855e-01 1.142886039396561193e+00 4.809361245419367381e-01 1.268878804350043632e+00 2.439228363652162273e+02 3.504000000000000000e+03
1.130440903057095056e+03 1.088046574040011594e+00 7.058170907582050901e-01 4.677080169537959908e-01 1.296928337606431558e+00 2.444687653595443635e+02 3.507199999999999818e+03
1.131613923584954364e+03 1.279972544126520839e+00 3.088969052348786160e-02 4.792488434259909447e-01 1.280345221687633650e+00 2.450200985750785208e+02 3.510400000000000091e+03
1.132786944112813671e+03 1.072630088886588728e+00 -6.559771759474998243e-01 4.915588193530264216e-01 1.257315140666375841e+00 2.455931028221273493e+02 3.513599999999999909e+03
1.133959964640672979e+03 5.374093150482258663e-01 -1.136488540294271932e+00 4.880251302697011240e-01 1.257145566002922266e+00 2.461733157465812383e+02 3.516800000000000182e+03
1.135132985168532059e+03 -1.565948445885252671e-01 -1.266634253774390650e+00 4.719233865407399531e-01 1.276277508297592567e+00 2.467380298139624415e+02 3.520000000000000000e+03
1.136306005696391367e+03 -7.973315483260893233e-01 -1.015883330361096348e+00 4.575442099897346071e-01 1.291416485438230621e+00 2.472804673865594509e+02 3.523199999999999818e+03
1.137479026224250674e+03 -1.195722877266966577e+00 -4.698016933622765623e-01 4.545048580707806152e-01 1.284704958465427538e+00 2.478114473154046493e+02 3.526400000000000091e+03
1.138652046752109754e+03 -1.242564475171386906e+00 2.017163777636606092e-01 4.603442498836158303e-01 1.258831192819766409e+00 2.483467544436170158e+02 3.529599999999999909e+03
1.139825067279969062e+03 -9.377022816198967714e-01 7.988578856262589234e-01 4.640336771996955711e-01 1.231852057019193092e+00 2.488914338253955520e+02 3.532800000000000182e+03
1.140998087807828369e+03 -3.832529831582286439e-01 1.151797637501822624e+00 4.596963562079983689e-01 1.213886587311377108e+00 2.494353965015635310e+02 3.536000000000000000e+03
1.142171108335687450e+03 2.531278559115493487e-01 1.168758218144976935e+00 4.537174520820207446e-01 1.195855126643607935e+00 2.499699003502236394e+02 3.539199999999999818e+03
1.143344128863546757e+03 7.899105223524751640e-01 8.595212968279417609e-01 4.528538972212735603e-01 1.167362622762929902e+00 2.504998362718439466e+02 3.542400000000000091e+03
1.144517149391406065e+03 1.082896379241216511e+00 3.291716759177367724e-01 4.531600783705115321e-01 1.131820904737241396e+00 2.510323141853468769e+02 3.545599999999999909e+03
1.145690169919265372e+03 1.064302380988559893e+00 -2.554451249169919502e-01 4.480570460025999902e-01 1.094528103806282182e+00 2.515629684205137835e+02 3.548800000000000182e+03
1.146863190447124452e+03 7.607582991172273656e-01 -7.173830419224749289e-01 4.422300758344044902e-01 1.045653680007716746e+00 2.520834744105729328e+02 3.552000000000000000e+03
1.148036210974983533e+03 2.837156081255658990e-01 -9.245376415640514933e-01 4.517424657827791568e-01 9.670906870417468326e-01 2.526004583344947321e+02 3.555199999999999818e+03
1.149209231502843068e+03 -2.075800351993838666e-01 -8.299902987401621690e-01 4.927016067264520793e-01 8.555544208384179283e-01 2.531432807819108461e+02 3.558400000000000091e+03
1.150382252030702148e+03 -5.591803952919761622e-01 -4.832124998334603738e-01 5.596520230036814425e-01 7.390379113916908382e-01 2.537563565320934629e+02 3.561599999999999909e+03
1.151555272558561455e+03 -6.716468333303220462e-01 -8.569023530161845245e-03 5.996921288582960363e-01 6.717014938846792571e-01 2.544562474047934018e+02 3.564800000000000182e+03
1.152728293086420763e+03 -5.273877390515635533e-01 4.390571458756475920e-01 5.660013350288566336e-01 6.862280995750537071e-01 2.551632588871862595e+02 3.568000000000000000e+03
1.153901313614279843e+03 -1.892590506337708534e-01 7.239837773123337650e-01 4.949848743645514082e-01 7.483124334515838250e-01 2.557841097743624914e+02 3.571199999999999818e+03
1.155074334142139151e+03 2.249230554573329877e-01 7.685383676612607129e-01 4.473999780962575334e-01 8.007756261548534260e-01 2.563245137244051648e+02 3.574400000000000091e+03
1.156247354669998231e+03 5.812519268852343046e-01 5.714204760138609229e-01 4.382814171691666316e-01 8.150921192820509420e-01 2.568337284913038729e+02 3.577599999999999909e+03
1.157420375197857766e+03 7.698969191426502379e-01 2.030440744996745150e-01 4.545759217204212721e-01 7.962211767434813625e-01 2.573527399230425203e+02 3.580800000000000182e+03
1.158593395725716846e+03 7.355848154434114772e-01 -2.191752413347988759e-01 4.756544558426926694e-01 7.675433584658816200e-01 2.579001822666010639e+02 3.584000000000000000e+03
1.159766416253575926e+03 4.907615008881040519e-01 -5.678006118017492332e-01 4.840387552000677274e-01 7.504960929387876067e-01 2.584686448047848444e+02 3.587199999999999818e+03
1.160939436781435461e+03 1.090377160882841923e-01 -7.433950579916835943e-01 4.750033819792178202e-01 7.513490771779839372e-01 2.590357570588593035e+02 3.590400000000000091e+03
1.162112457309294541e+03 -2.982409050194630429e-01 -7.022159702062561459e-01 4.555048127077510056e-01 7.629252297830646512e-01 2.595830222405132304e+02 3.593599999999999909e+03
1.163285477837153849e+03 -6.155836438657488197e-01 -4.658362104493128375e-01 4.364427257101147761e-01 7.719757752422089503e-01 2.601043900505490569e+02 3.596800000000000182e+03
1.164458498365012929e+03 -7.576277169640455167e-01 -1.108301306996474361e-01 4.275180170235790555e-01 7.656912402418174501e-01 2.606069347934988514e+02 3.600000000000000000e+03
1.165631518892872236e+03 -6.933919130779566675e-01 2.571816707010018410e-01 4.328293868094400532e-01 7.395503747997610455e-01 2.611073648705456662e+02 3.603199999999999818e+03
1.166804539420731544e+03 -4.522359170865746236e-01 5.362423517019988539e-01 4.473173174162786703e-01 7.014792829884752834e-01 2.616223703050752647e+02 3.606400000000000091e+03
1.167977559948590624e+03 -1.102294852230827210e-01 6.571284125776626350e-01 4.583687393203001448e-01 6.663094551553239153e-01 2.621567896621381237e+02 3.609599999999999909e+03
1.169150580476450159e+03 2.361485142733835974e-01 6.003960165248495295e-01 4.533440485306137191e-01 6.451678056540280926e-01 2.626977221861786234e+02 3.612800000000000182e+03
1.170323601004309239e+03 4.983276712289517740e-01 3.975914650038098741e-01 4.293718272610110298e-01 6.375025027059471050e-01 2.632203534123565873e+02 3.616000000000000000e+03
1.171496621532168319e+03 6.180195674904351844e-01 1.180480491394184650e-01 3.972470083648501071e-01 6.291927587843705316e-01 2.637050461211017591e+02 3.619199999999999818e+03
1.172669642060027627e+03 5.803028835249658401e-01 -1.534589566047477316e-01 3.735457746804019541e-01 6.002508542181409501e-01 2.641523112032418794e+02 3.622400000000000091e+03
1.173842662587886934e+03 4.157573230174679835e-01 -3.414771282107507688e-01 3.706492808961328600e-01 5.380155952513948625e-01 2.645813998446921573e+02 3.625599999999999909e+03
1.175015683115746242e+03 1.899887764773390553e-01 -4.007399732905247980e-01 4.002557909732381014e-01 4.434955032243808604e-01 2.650218696334967490e+02 3.628800000000000182e+03
1.176188703643605322e+03 -1.833286057822769433e-02 -3.279860983268277907e-01 4.994159555403056561e-01 3.284980585523090690e-01 2.655204163631044594e+02 3.632000000000000000e+03
1.177361724171464630e+03 -1.441165774312286318e-01 -1.613826236823152349e-01 7.335374880501290829e-01 2.163652909250443901e-01 2.661935199690751119e+02 3.635199999999999818e+03
1.178534744699323937e+03 -1.569411859691110245e-01 3.278688887170477795e-02 8.744440509337676470e-01 1.603293982252681216e-01 2.672413254259786868e+02 3.638400000000000091e+03
1.179707765227183017e+03 -6.896295296487191251e-02 1.825674856960782244e-01 7.080962871676573789e-01 1.951583349873196038e-01 2.682450016134945372e+02 3.641599999999999909e+03
1.180880785755042325e+03 7.177129530851154848e-02 2.350302535880619270e-01 5.162460809226340208e-01 2.457444585986228447e-01 2.689025483870758535e+02 3.644800000000000182e+03
1.182053806282901633e+03 1.992313575495545663e-01 1.750329473860537666e-01 4.914024338403589764e-01 2.651974104354857809e-01 2.694561361141928160e+02 3.648000000000000000e+03
1.183226826810760713e+03 2.532874301038933185e-01 3.094463115133799791e-02 5.589102280958182511e-01 2.551707123588579096e-01 2.700553986717452517e+02 3.651199999999999818e+03
1.184399847338620020e+03 2.029756033461355691e-01 -1.360193887759540421e-01 6.222841867450458198e-01 2.443365909492720700e-01 2.707673624557666017e+02 3.654400000000000091e+03
1.185572867866479328e+03 6.062600931247422165e-02 -2.560853369707175031e-01 5.922057111281117114e-01 2.631638516524679172e-01 2.715153029221735324e+02 3.657599999999999909e+03
1.186745888394338635e+03 -1.211350071150770064e-01 -2.795201025250952376e-01 5.008849260780436907e-01 3.046394223740740981e-01 2.721567013675041267e+02 3.660800000000000182e+03
1.187918908922197716e+03 -2.711519805617119139e-01 -1.969383311063926945e-01 4.417107215817492327e-01 3.351240111085897477e-01 2.726903995229431530e+02 3.664000000000000000e+03
1.189091929450057023e+03 -3.315068380882095767e-01 -4.185355785209423501e-02 4.453571952160009784e-01 3.341384503527257688e-01 2.731929728550858840e+02 3.667199999999999818e+03
1.190264949977916331e+03 -2.831769594210308827e-01 1.253279776577949922e-01 4.855114285223771642e-01 3.096712649419266494e-01 2.737352257873795338e+02 3.670400000000000091e+03
1.191437970505775411e+03 -1.519249265259092208e-01 2.437544394912669332e-01 5.035911635180461143e-01 2.872236238048754831e-01 2.743320025994199227e+02 3.673599999999999909e+03
1.192610991033634718e+03 7.562000812299904569e-03 2.767840855660939070e-01 4.734009714815848313e-01 2.768873667738273592e-01 2.749166713322899227e+02 3.676800000000000182e+03
1.193784011561494026e+03 1.386812155271280322e-01 2.245469606442266619e-01 4.327945134452620413e-01 2.639200960037746402e-01 2.754426207143327474e+02 3.680000000000000000e+03
1.194957032089353106e+03 2.060305201931605656e-01 1.201993925223606985e-01 4.069591991696030475e-01 2.385298078098602725e-01 2.759320250295221513e+02 3.683199999999999818e+03
1.196130052617212414e+03 2.052695139568017635e-01 1.290579934659881987e-02 3.642888111723270317e-01 2.056748234880397264e-01 2.763973637035869615e+02 3.686400000000000091e+03
1.197303073145071721e+03 1.596287932286994393e-01 -5.405475395984320891e-02 2.446841382573045898e-01 1.685326913489192113e-01 2.767866615366713177e+02 3.689599999999999909e+03
1.198476093672931029e+03 1.078105592601906887e-01 -6.048171773499463888e-02 -6.503953435850938491e-02 1.236169683666876462e-01 2.769714027376217018e+02 3.692800000000000182e+03
1.199649114200790109e+03 8.760851529787887226e-02 -1.539261905470799136e-02 -3.839652506336987403e-01 8.895046191033544047e-02 2.766340761188214401e+02 3.696000000000000000e+03
1.200822134728649417e+03 1.192521871876907474e-01 4.895634195690028861e-02 -2.618963736035172518e-01 1.289100755055592462e-01 2.760706044956658616e+02 3.699199999999999818e+03
1.201995155256508724e+03 1.946519078007918346e-01 9.175654877001553078e-02 4.535956508477987509e-02 2.151943992130654904e-01 2.760196564740037957e+02 3.702400000000000091e+03
1.203168175784367804e+03 2.791124869325384283e-01 8.120781326127581023e-02 1.765293563364677687e-01 2.906862385740760502e-01 2.761770198976242909e+02 3.705599999999999909e+03
1.204341196312227112e+03 3.265344124711972440e-01 8.606802497981050695e-03 2.655443507051621355e-01 3.266478219384742476e-01 2.764338015915087112e+02 3.708800000000000182e+03
1.205514216840086419e+03 3.007202105692153293e-01 -1.063231607197549222e-01 3.766019008692670367e-01 3.189627870931530107e-01 2.767999978464927153e+02 3.712000000000000000e+03
1.206687237367945499e+03 1.918116768417293116e-01 -2.215296505494695756e-01 4.935551881715043998e-01 2.930308950356704245e-01 2.773173251126095806e+02 3.715199999999999818e+03
1.207860257895804807e+03 2.112931586636716819e-02 -2.887248846775621325e-01 5.360323446442315509e-01 2.894969896580140145e-01 2.779578985812059386e+02 3.718400000000000091e+03
1.209033278423664115e+03 -1.654267684677210304e-01 -2.735306822571785812e-01 4.869058967926720993e-01 3.196639639711529868e-01 2.785748790003380009e+02 3.721599999999999909e+03
1.210206298951523422e+03 -3.119521568454118876e-01 -1.710471297602703111e-01 4.268303828558752122e-01 3.557685606679308887e-01 2.791001998053529860e+02 3.724800000000000182e+03
1.211379319479382502e+03 -3.712885802292281712e-01 -9.471979850756177474e-03 4.102593216591410297e-01 3.714093808870868041e-01 2.795762406023459334e+02 3.728000000000000000e+03
1.212552340007241810e+03 -3.226289418466752879e-01 1.602235399073917710e-01 4.387716345767116444e-01 3.602235651058394161e-01 2.800626850174564879e+02 3.731199999999999818e+03
1.213725360535101117e+03 -1.806536121617709212e-01 2.837611857308120489e-01 4.850954010654640047e-01 3.363868875483287946e-01 2.806056168711476175e+02 3.734400000000000091e+03
1.214898381062960198e+03 9.118935543517605810e-03 3.233238269159536271e-01 5.004653542224851703e-01 3.234523953181122624e-01 2.812007387442963022e+02 3.737599999999999909e+03
1.216071401590819505e+03 1.873994079425856385e-01 2.697405703117842224e-01 4.684581738087564284e-01 3.284486464721056986e-01 2.817797291391182739e+02 3.740800000000000182e+03
1.217244422118678813e+03 3.025302627557034385e-01 1.437499444828182205e-01 4.266949851710711283e-01 3.349456768221502623e-01 2.822997608529385616e+02 3.744000000000000000e+03
1.218417442646537893e+03 3.265489401376635015e-01 -1.222983422501376823e-02 4.088240823099897892e-01 3.267778743278110243e-01 2.827807730925987357e+02 3.747199999999999818e+03
1.219590463174397200e+03 2.608700884622288663e-01 -1.478233175964025758e-01 4.215114389905283421e-01 2.998415186052425518e-01 2.832588789346042404e+02 3.750400000000000091e+03
1.220763483702256508e+03 1.330243552439761279e-01 -2.196809526164656134e-01 4.741285688821972877e-01 2.568174449498191181e-01 2.837696562339255024e+02 3.753599999999999909e+03
1.221936504230115816e+03 -1.167013252017489421e-02 -2.042700308939409404e-01 5.972955844195642072e-01 2.046031219567531756e-01 2.843712040228909359e+02 3.756800000000000182e+03
1.223109524757974896e+03 -1.218190132433504408e-01 -1.055561251101889697e-01 7.656693970653242198e-01 1.611892289697467728e-01 2.851709361973731802e+02 3.760000000000000000e+03
1.224282545285833976e+03 -1.548576618186476572e-01 4.496026014338066340e-02 7.872822972080273374e-01 1.612523501103134416e-01 2.861674958635132953e+02 3.763199999999999818e+03
1.225455565813693511e+03 -9.218617271748413833e-02 1.969412838294040402e-01 6.229726918994678009e-01 2.174492118097274274e-01 2.870179327890635932e+02 3.766400000000000091e+03
1.226628586341552591e+03 5.194788115322929167e-02 2.967717934912452171e-01 4.647705018954870204e-01 3.012840516328740281e-01 2.876290153753009236e+02 3.769599999999999909e+03
1.227801606869411899e+03 2.331270725713923964e-01 3.050297336737577969e-01 3.855819064940491092e-01 3.839158376399583461e-01 2.881083034679973025e+02 3.772800000000000182e+03
1.228974627397270979e+03 3.906851082858037172e-01 2.098533358459288289e-01 3.623103410282568215e-01 4.434786087309672831e-01 2.885336063582781776e+02 3.776000000000000000e+03
1.230147647925130286e+03 4.672339534282753948e-01 3.192692896047259060e-02 3.803669333392528107e-01 4.683234950641093630e-01 2.889582984029609065e+02 3.779199999999999818e+03
1.231320668452989594e+03 4.267084521272935249e-01 -1.801271666334287869e-01 4.288693032814447359e-01 4.631694066713148428e-01 2.894259628001298097e+02 3.782400000000000091e+03
