# r=4.000000e+02
# M=2.728000e+00
# u/M:0 Reh/M:1 Imh/M:2 Momega:3 A/M:4 phi:5 t:6
-4.844472744143843101e+01 -8.264907649416533553e-02 -2.376220573209231787e-16 1.514344205588719106e-15 8.264907649416533553e-02 3.141592653589791340e+00 2.911999999999999886e+02
-4.727170691357920163e+01 -8.059417613471943354e-02 4.917481473682399814e-17 2.082223282684470332e-15 8.059417613471943354e-02 3.141592653589794448e+00 2.943999999999999773e+02
-4.609868638571994381e+01 -7.946197247751947412e-02 1.745934213258022541e-16 1.892930256985881873e-16 7.946197247751947412e-02 3.141592653589796225e+00 2.976000000000000227e+02
-4.492566585786071442e+01 -9.196345643524350688e-02 7.399172407048414058e-17 3.785860513971797766e-16 9.196345643524350688e-02 3.141592653589794892e+00 3.008000000000000114e+02
-4.375264533000147793e+01 -1.159527972546694902e-01 3.569397520405617715e-16 1.135758154191539330e-15 1.159527972546694902e-01 3.141592653589797113e+00 3.040000000000000000e+02
-4.257962480214224854e+01 -1.354338644337755027e-01 5.014149660525909998e-16 -1.703637231287309093e-15 1.354338644337755027e-01 3.141592653589797557e+00 3.071999999999999886e+02
-4.140660427428301205e+01 -1.404176760618518482e-01 -1.162469369927560776e-16 -1.703637231287293710e-15 1.404176760618518482e-01 3.141592653589793116e+00 3.103999999999999773e+02
-4.023358374642376134e+01 -1.381971619373240645e-01 -5.126628393234667996e-17 1.135758154191529075e-15 1.381971619373240645e-01 3.141592653589793560e+00 3.136000000000000227e+02
-3.906056321856452485e+01 -1.416243501601767152e-01 2.386745466574260100e-16 -5.678790770957696649e-16 1.416243501601767152e-01 3.141592653589795781e+00 3.168000000000000114e+02
-3.788754269070529546e+01 -1.526230623934325403e-01 -3.055564317699704484e-16 -1.135758154191539330e-15 1.526230623934325403e-01 3.141592653589792228e+00 3.200000000000000000e+02
-3.671452216284605896e+01 -1.642948317842190531e-01 -2.009999815731321101e-16 1.135758154191539330e-15 1.642948317842190531e-01 3.141592653589793116e+00 3.231999999999999886e+02
-3.554150163498682957e+01 -1.740678456329555757e-01 1.741304326242380762e-16 -1.892930256985881873e-16 1.740678456329555757e-01 3.141592653589794892e+00 3.263999999999999773e+02
-3.436848110712757176e+01 -1.836334713218056580e-01 -2.863000035834621319e-16 1.514344205588705498e-15 1.836334713218056580e-01 3.141592653589792672e+00 3.296000000000000227e+02
-3.319546057926834237e+01 -1.909992794848816844e-01 9.105129136487701601e-16 9.464651284929493428e-16 1.909992794848816844e-01 3.141592653589798445e+00 3.328000000000000114e+02
-3.202244005140910588e+01 -1.943071915355815971e-01 2.002492835225626552e-16 -2.650102359780258633e-15 1.943071915355815971e-01 3.141592653589794892e+00 3.360000000000000000e+02
-3.084941952354987293e+01 -1.969932153934618735e-01 -3.450873278565227186e-16 -3.785860513971797766e-16 1.969932153934618735e-01 3.141592653589792228e+00 3.391999999999999886e+02
-2.967639899569063999e+01 -2.019654094618241746e-01 1.111350724961484652e-17 3.785860513971763746e-16 2.019654094618241746e-01 3.141592653589794004e+00 3.423999999999999773e+02
-2.850337846783138573e+01 -2.081692358770399764e-01 -2.328691884447161284e-16 0.000000000000000000e+00 2.081692358770399764e-01 3.141592653589793116e+00 3.456000000000000227e+02
-2.733035793997215279e+01 -2.140116026438387276e-01 -2.902362865337372926e-17 1.892930256985898883e-16 2.140116026438387276e-01 3.141592653589794004e+00 3.488000000000000114e+02
-2.615733741211291985e+01 -2.182370103176367593e-01 -1.077493183486363968e-16 -1.892930256985898883e-16 2.182370103176367593e-01 3.141592653589793560e+00 3.520000000000000000e+02
-2.498431688425368336e+01 -2.197889890098338184e-01 -1.542195831363828886e-16 1.892930256985898883e-16 2.197889890098338184e-01 3.141592653589793560e+00 3.551999999999999886e+02
-2.381129635639445041e+01 -2.193272153612542130e-01 -2.679151650480529146e-18 3.785860513971763746e-16 2.193272153612542130e-01 3.141592653589794004e+00 3.583999999999999773e+02
-2.263827582853519615e+01 -2.186121456986196976e-01 1.325266419862525299e-16 0.000000000000000000e+00 2.186121456986196976e-01 3.141592653589794448e+00 3.616000000000000227e+02
-2.146525530067596321e+01 -2.188420929062808162e-01 6.367122630999954838e-18 1.892930256985898883e-16 2.188420929062808162e-01 3.141592653589794004e+00 3.648000000000000114e+02
-2.029223477281673027e+01 -2.203425502975809025e-01 2.313435692160894202e-16 9.464651284929493428e-16 2.203425502975809025e-01 3.141592653589794892e+00 3.680000000000000000e+02
-1.911921424495749733e+01 -2.227901839029017006e-01 5.585403544128014606e-16 0.000000000000000000e+00 2.227901839029017006e-01 3.141592653589796225e+00 3.711999999999999886e+02
-1.794619371709826439e+01 -2.258303716404664041e-01 2.337287576456253802e-16 -7.571721027943527492e-16 2.258303716404664041e-01 3.141592653589794892e+00 3.743999999999999773e+02
-1.677317318923901013e+01 -2.284758462240766008e-01 1.532775178994474612e-16 1.892930256985881873e-16 2.284758462240766008e-01 3.141592653589794448e+00 3.776000000000000227e+02
-1.560015266137977719e+01 -2.255381252794184943e-01 2.800246582370785588e-16 5.678790770957696649e-16 2.255381252794184943e-01 3.141592653589795336e+00 3.808000000000000114e+02
-1.442713213352054424e+01 -2.034987067890043633e-01 3.540820689834257652e-16 3.785860513971797766e-16 2.034987067890043633e-01 3.141592653589795781e+00 3.840000000000000000e+02
-1.325411160566131130e+01 -1.384192888544824029e-01 3.158912615236293829e-16 1.339103868592639524e+00 1.384192888544824029e-01 3.141592653589796225e+00 3.871999999999999886e+02
-1.208109107780207658e+01 3.861610227593866625e-03 1.272116959141478344e-16 1.339103868592640856e+00 3.861610227593866625e-03 6.283185307179554258e+00 3.903999999999999773e+02
-1.090807054994282232e+01 2.655281570009420666e-01 2.104040617895787249e-16 1.400768390169552611e-14 2.655281570009420666e-01 6.283185307179586232e+00 3.936000000000000227e+02
-9.735050022083589383e+00 6.927707772855314916e-01 -7.153113968831971783e-17 3.785860513971797766e-16 6.927707772855314916e-01 6.283185307179587120e+00 3.968000000000000114e+02
-8.562029494224356441e+00 1.326528502016772526e+00 -2.981763373039618793e-17 0.000000000000000000e+00 1.326528502016772526e+00 6.283185307179587120e+00 4.000000000000000000e+02
-7.389008966365123499e+00 2.178876388953401744e+00 8.415087437706187242e-17 0.000000000000000000e+00 2.178876388953401744e+00 6.283185307179587120e+00 4.031999999999999886e+02
-6.215988438505889668e+00 3.190051666188945312e+00 1.626472617260077326e-16 0.000000000000000000e+00 3.190051666188945312e+00 6.283185307179587120e+00 4.063999999999999773e+02
-5.042967910646636298e+00 4.182734204856665805e+00 -3.679439659197285860e-16 0.000000000000000000e+00 4.182734204856665805e+00 6.283185307179587120e+00 4.096000000000000227e+02
-3.869947382787402468e+00 4.856062289711535307e+00 -4.447054034323429910e-16 0.000000000000000000e+00 4.856062289711535307e+00 6.283185307179587120e+00 4.128000000000000114e+02
-2.696926854928169526e+00 4.860116062220516397e+00 6.879168231432240419e-18 0.000000000000000000e+00 4.860116062220516397e+00 6.283185307179587120e+00 4.160000000000000000e+02
-1.523906327068936140e+00 3.944636366211621059e+00 -2.516773149353769284e-16 0.000000000000000000e+00 3.944636366211621059e+00 6.283185307179587120e+00 4.191999999999999886e+02
-3.508857992097028089e-01 2.111592369929516266e+00 -2.875990483798111473e-16 -1.339103868592642188e+00 2.111592369929516266e+00 6.283185307179587120e+00 4.223999999999999773e+02
8.221347286495512829e-01 -3.228954656801725775e-01 1.402876015099383662e-16 -1.339103868592642188e+00 3.228954656801725775e-01 3.141592653589794448e+00 4.256000000000000227e+02
1.995155256508784669e+00 -2.808213152405680368e+00 1.846479577993545212e-16 -1.892930256985898883e-16 2.808213152405680368e+00 3.141592653589794004e+00 4.288000000000000114e+02
3.168175784368017833e+00 -4.752002292534246664e+00 3.137240797331939326e-16 0.000000000000000000e+00 4.752002292534246664e+00 3.141592653589794004e+00 4.320000000000000000e+02
4.341196312227251219e+00 -5.736173468763333005e+00 -2.049476648202222814e-16 0.000000000000000000e+00 5.736173468763333005e+00 3.141592653589794004e+00 4.351999999999999886e+02
5.514216840086484162e+00 -5.654055354998305027e+00 -1.290938430625693178e-16 0.000000000000000000e+00 5.654055354998305027e+00 3.141592653589794004e+00 4.383999999999999773e+02
6.687237367945738420e+00 -4.706686534013874379e+00 2.515198254117672731e-16 0.000000000000000000e+00 4.706686534013874379e+00 3.141592653589794004e+00 4.416000000000000227e+02
7.860257895804972250e+00 -3.272685642889360480e+00 6.119907803095836980e-16 0.000000000000000000e+00 3.272685642889360480e+00 3.141592653589794004e+00 4.448000000000000114e+02
9.033278423664205192e+00 -1.737174594457653987e+00 5.477294640804924143e-16 0.000000000000000000e+00 1.737174594457653987e+00 3.141592653589794004e+00 4.480000000000000000e+02
1.020629895152343813e+01 -3.774034052323489430e-01 -5.325699040080448692e-17 -1.339103868592654178e+00 3.774034052323489430e-01 3.141592653589794004e+00 4.511999999999999886e+02
1.137931947938267108e+01 6.564839756902856038e-01 2.711224358762902717e-16 -1.339103868592642188e+00 6.564839756902856038e-01 9.192759253867952303e-16 4.543999999999999773e+02
1.255234000724192533e+01 1.302494189734752617e+00 2.824012226830990440e-16 1.641663703979658078e-16 1.302494189734752617e+00 1.115451904068442108e-15 4.576000000000000227e+02
1.372536053510115828e+01 1.550742230234035457e+00 4.318919342561563419e-17 2.937544371431983658e-17 1.550742230234035457e+00 1.304416970308711206e-15 4.608000000000000114e+02
1.489838106296039300e+01 1.437769970925809382e+00 2.126457883425108506e-16 1.423192802835230876e-16 1.437769970925809382e+00 1.184367901052183404e-15 4.640000000000000000e+02
1.607140159081962594e+01 1.055490753427533290e+00 -3.230183954884102271e-16 4.628050799594902362e-16 1.055490753427533290e+00 1.638303844874160036e-15 4.671999999999999886e+02
1.724442211867885888e+01 5.455861653102562769e-01 -5.116834354776510742e-16 -3.256991857516446624e-16 5.455861653102562769e-01 2.270127619432215101e-15 4.703999999999999773e+02
1.841744264653811314e+01 6.604263872376274491e-02 3.025198286469481436e-17 -1.339103868592641744e+00 6.604263872376274491e-02 8.742001832867198898e-16 4.736000000000000227e+02
1.959046317439734608e+01 -2.586803511344401008e-01 5.904136808639485233e-16 -1.339103868592653956e+00 2.586803511344401008e-01 -3.141592653589789563e+00 4.768000000000000114e+02
2.076348370225657902e+01 -3.768461353526424973e-01 -1.691515862249819003e-16 -9.464651284929493428e-16 3.768461353526424973e-01 -3.141592653589791784e+00 4.800000000000000000e+02
2.193650423011581196e+01 -3.149535115499611515e-01 -1.706780569295554256e-16 -3.028688411177438213e-15 3.149535115499611515e-01 -3.141592653589791784e+00 4.831999999999999886e+02
2.310952475797504491e+01 -1.481239830347754194e-01 -1.124986419475260196e-15 -1.339103868592634194e+00 1.481239830347754194e-01 -3.141592653589798889e+00 4.863999999999999773e+02
2.428254528583429916e+01 4.276439896233002330e-02 -7.983569241166681513e-16 -1.339103868592637969e+00 4.276439896233002330e-02 -6.283185307179565804e+00 4.896000000000000227e+02
2.545556581369353211e+01 2.001183274746214658e-01 -4.564462360787683126e-16 -6.435962873752055216e-15 2.001183274746214658e-01 -6.283185307179581791e+00 4.928000000000000114e+02
2.662858634155276860e+01 2.950397486602604480e-01 -1.161300183747286834e-15 -3.785860513971797766e-16 2.950397486602604480e-01 -6.283185307179580903e+00 4.960000000000000000e+02
2.780160686941200154e+01 3.203040649564697362e-01 -5.555554815868974700e-16 -3.785860513971797766e-16 3.203040649564697362e-01 -6.283185307179582679e+00 4.991999999999999886e+02
2.897462739727123449e+01 2.849634027804175407e-01 -7.208051072167796724e-16 -3.785860513971763746e-16 2.849634027804175407e-01 -6.283185307179581791e+00 5.023999999999999773e+02
3.014764792513048874e+01 2.116670447553396228e-01 -2.389636060425685648e-16 -2.271516308383058149e-15 2.116670447553396228e-01 -6.283185307179583567e+00 5.056000000000000227e+02
