# r=4.000000e+02
# M=2.728000e+00
# u/M:0 RePsi4/M:1 ImPsi4/M:2 Momega:3 A/M:4 phi:5 t:6
-1.293831438637257918e+02 1.081275203094876506e-08 -1.795870671502179681e-07 7.805316264141023367e-04 1.799122850004959161e-07 1.510659955577476010e+00 7.040000000000000568e+01
-1.282101233358665979e+02 1.077845666974727262e-08 -1.806508674920227660e-07 2.274163298651935496e-05 1.809721278368632827e-07 1.511202403268092187e+00 7.359999999999999432e+01
-1.270371028080073330e+02 1.093776672480257903e-08 -1.818251176143763723e-07 2.341462988951751483e-04 1.821538035189164225e-07 1.510713308382136466e+00 7.679999999999999716e+01
-1.258640822801480965e+02 1.083105356174047143e-08 -1.832252698020988793e-07 5.012138537987985074e-04 1.835451203800014318e-07 1.511751720098344798e+00 8.000000000000000000e+01
-1.246910617522888742e+02 1.086265823783538478e-08 -1.841897060257138581e-07 5.735009659099671439e-05 1.845097426962351617e-07 1.511889176660843326e+00 8.320000000000000284e+01
-1.235180412244296093e+02 1.094140878767016634e-08 -1.855158298176115954e-07 6.014344883770430996e-04 1.858382025827196159e-07 1.511886265779496696e+00 8.640000000000000568e+01
-1.223450206965704012e+02 1.075493203482800875e-08 -1.868486199626276945e-07 5.292472136493058714e-04 1.871578888131949652e-07 1.513300166662900903e+00 8.959999999999999432e+01
-1.211720001687111505e+02 1.084291681729225355e-08 -1.878132476332534367e-07 -4.382938341248001821e-05 1.881259812775909449e-07 1.513127901471342573e+00 9.279999999999999716e+01
-1.199989796408519140e+02 1.089857868689759829e-08 -1.890054722840387435e-07 4.018696960431646851e-04 1.893194326283148341e-07 1.513197341129968398e+00 9.600000000000000000e+01
-1.188259591129926775e+02 1.080525660777579939e-08 -1.902784656566008536e-07 3.110617323806228449e-04 1.905850153159741634e-07 1.514070704277308943e+00 9.920000000000000284e+01
-1.176529385851334268e+02 1.089870419570152669e-08 -1.914383926569229561e-07 -1.168105218884492465e-04 1.917483766194947695e-07 1.513927104724996253e+00 1.024000000000000057e+02
-1.164799180572742188e+02 1.099138544675457033e-08 -1.926235772827743980e-07 1.418815746328149429e-04 1.929369147655577032e-07 1.513796661997218740e+00 1.055999999999999943e+02
-1.153068975294149539e+02 1.097669113078328869e-08 -1.939458621542334078e-07 5.981870813457568692e-04 1.942562359228900628e-07 1.514259964724134822e+00 1.087999999999999972e+02
-1.141338770015557316e+02 1.085917721135317640e-08 -1.951206792556047295e-07 4.008905624959146390e-04 1.954226220345949110e-07 1.515200033449056294e+00 1.120000000000000000e+02
-1.129608564736964951e+02 1.091515990555557841e-08 -1.961281364559399003e-07 5.573876429464243398e-05 1.964316334642758451e-07 1.515200470442600311e+00 1.152000000000000028e+02
-1.117878359458372444e+02 1.095550555607468142e-08 -1.973165868258070424e-07 2.978466126380686875e-04 1.976204911910084175e-07 1.515330798878486540e+00 1.184000000000000057e+02
-1.106148154179780221e+02 1.091989211674908378e-08 -1.987157971084059192e-07 7.517814307411896282e-05 1.990156075896324896e-07 1.515899230824155897e+00 1.215999999999999943e+02
-1.094417948901187714e+02 1.106284130570553807e-08 -1.998866865274475694e-07 -1.114336533013481610e-04 2.001925920424562827e-07 1.515507169888631100e+00 1.247999999999999972e+02
-1.082687743622595349e+02 1.109350876994419610e-08 -2.009164708441230796e-07 2.457657943566011159e-04 2.012224992223438561e-07 1.515637802898522235e+00 1.280000000000000000e+02
-1.070957538344003126e+02 1.106658443569232128e-08 -2.020657716246908162e-07 2.401680953644070400e-04 2.023685878622322267e-07 1.516083746532282950e+00 1.311999999999999886e+02
-1.059227333065410477e+02 1.111588673783217935e-08 -2.034036861682092938e-07 4.312011185928798541e-04 2.037071979208974617e-07 1.516201247110520844e+00 1.344000000000000057e+02
-1.047497127786818396e+02 1.099492649159479603e-08 -2.045467056384659340e-07 4.260638814267186307e-04 2.048419956847345100e-07 1.517095362059773578e+00 1.375999999999999943e+02
-1.035766922508225889e+02 1.103761703369630701e-08 -2.057456914824624351e-07 -3.705957645349924824e-04 2.060415456974130510e-07 1.517200810468706695e+00 1.408000000000000114e+02
-1.024036717229633524e+02 1.131004805443935555e-08 -2.070503328113320482e-07 -2.070306353956449005e-04 2.073590063254478123e-07 1.516225929181099108e+00 1.440000000000000000e+02
-1.012306511951041159e+02 1.126566626867670103e-08 -2.081070139689872880e-07 9.592887368180000405e-04 2.084117187193787920e-07 1.516715108098277032e+00 1.471999999999999886e+02
-1.000576306672448652e+02 1.096507172089993143e-08 -2.093863269601744577e-07 2.001985301064544297e-04 2.096732379578222763e-07 1.518476459941962453e+00 1.504000000000000057e+02
-9.888461013938565713e+01 1.129805453250106495e-08 -2.105372683201110295e-07 -6.614450614689629292e-04 2.108401939572096587e-07 1.517184782069201265e+00 1.535999999999999943e+02
-9.771158961152639222e+01 1.140362643360118897e-08 -2.114766087157010868e-07 4.443243184338734639e-04 2.117838490766726487e-07 1.516924682671654034e+00 1.568000000000000114e+02
-9.653856908366716993e+01 1.117192829244187971e-08 -2.123229481553735942e-07 4.786810313385295970e-04 2.126166651397790244e-07 1.518227185162301263e+00 1.600000000000000000e+02
-9.536554855580793344e+01 1.123866658774358895e-08 -2.128631440713214559e-07 -4.613143783215150067e-04 2.131596250010743030e-07 1.518047688023767883e+00 1.631999999999999886e+02
-9.419252802794868273e+01 1.146983549472728771e-08 -2.135792784763868794e-07 2.380769277728304195e-04 2.138870386927878442e-07 1.517144922691165743e+00 1.664000000000000057e+02
-9.301950750008946045e+01 1.122361984101657424e-08 -2.148573686244643873e-07 7.202088732864148210e-04 2.151503160457001000e-07 1.518606226270742265e+00 1.695999999999999943e+02
-9.184648697223020974e+01 1.126500126975052352e-08 -2.165988963950508588e-07 -6.689184615572241438e-05 2.168916369368848364e-07 1.518834562276588418e+00 1.728000000000000114e+02
-9.067346644437097325e+01 1.146681213513557090e-08 -2.188536016834527441e-07 -1.741797549391927845e-04 2.191537970247421332e-07 1.518449295253368136e+00 1.760000000000000000e+02
-8.950044591651175097e+01 1.156335102719442300e-08 -2.205974793370890868e-07 2.528786811339248704e-04 2.209003372040332212e-07 1.518425929420426090e+00 1.791999999999999886e+02
-8.832742538865250026e+01 1.147992779109053792e-08 -2.216201249403572325e-07 2.883214460510000838e-04 2.219172560227532009e-07 1.519042559021424266e+00 1.824000000000000057e+02
-8.715440486079326377e+01 1.149832905712018837e-08 -2.222325358889902308e-07 -6.913937254414687225e-04 2.225297993050754135e-07 1.519102343370105856e+00 1.855999999999999943e+02
-8.598138433293402727e+01 1.191948441668010991e-08 -2.231003848041427152e-07 -5.257210979800395990e-04 2.234185663916856216e-07 1.517420520955872432e+00 1.888000000000000114e+02
-8.480836380507479078e+01 1.189993576853466168e-08 -2.246253147706848274e-07 7.604799476951045693e-04 2.249403043190003558e-07 1.517868980090387288e+00 1.920000000000000000e+02
-8.363534327721555428e+01 1.166313008896238982e-08 -2.258654567846779329e-07 -1.211340755986613601e-04 2.261663838239964318e-07 1.519204638135215779e+00 1.951999999999999886e+02
-8.246232274935631779e+01 1.210620619776891743e-08 -2.272961786198771170e-07 -8.723142879501404132e-04 2.276183495320664350e-07 1.517584794575786322e+00 1.984000000000000057e+02
-8.128930222149708129e+01 1.226133963595699741e-08 -2.283742653721393850e-07 2.159019121547843274e-04 2.287031821683569088e-07 1.517158153002194920e+00 2.015999999999999943e+02
-8.011628169363783059e+01 1.208806903453716882e-08 -2.291408810593678961e-07 -2.288728986251429732e-05 2.294595057644095641e-07 1.518091309325709570e+00 2.048000000000000114e+02
-7.894326116577860830e+01 1.238303633437965857e-08 -2.304098384693891885e-07 -7.073150295158301282e-04 2.307423525327515057e-07 1.517104458480523332e+00 2.080000000000000000e+02
-7.777024063791937181e+01 1.260324353540146770e-08 -2.316005159110891502e-07 -1.259306723463176269e-04 2.319431842453994541e-07 1.516431919227138714e+00 2.111999999999999886e+02
-7.659722011006012110e+01 1.256462782929003617e-08 -2.325068449142149373e-07 2.385597446712434827e-04 2.328460925256237896e-07 1.516809019953024640e+00 2.144000000000000057e+02
-7.542419958220089882e+01 1.257934316324680687e-08 -2.335705507710912584e-07 -1.028676250120740541e-04 2.339090465585494223e-07 1.516991590182379168e+00 2.175999999999999943e+02
-7.425117905434164811e+01 1.273981549392585660e-08 -2.346974810712752003e-07 -7.968522864124337208e-04 2.350429971729020146e-07 1.516567688281442061e+00 2.208000000000000114e+02
-7.307815852648241162e+01 1.313269640576911167e-08 -2.356410764378297124e-07 -1.629933059539625476e-03 2.360067469791175532e-07 1.515122142003112460e+00 2.240000000000000000e+02
-7.190513799862318933e+01 1.376253119937633229e-08 -2.368039386998306855e-07 -1.799506330487271643e-03 2.372035257932878417e-07 1.512743798405689288e+00 2.271999999999999886e+02
-7.073211747076393863e+01 1.426374423374731205e-08 -2.378573972129428599e-07 -6.259643832140892716e-04 2.382846948683054594e-07 1.510900426271764019e+00 2.304000000000000057e+02
-6.955909694290470213e+01 1.424280900907739489e-08 -2.390075692304340859e-07 6.391975093163940582e-04 2.394315680062046131e-07 1.511275260263251541e+00 2.335999999999999943e+02
-6.838607641504546564e+01 1.404936032546844238e-08 -2.403128722041616763e-07 5.204300086317749851e-04 2.407232042669932320e-07 1.512400009871333273e+00 2.368000000000000114e+02
-6.721305588718622914e+01 1.409140288536503717e-08 -2.414306357816064143e-07 -2.736261437063053099e-03 2.418415173810906555e-07 1.512496210430129606e+00 2.400000000000000000e+02
-6.604003535932699265e+01 1.576387768087954193e-08 -2.428701188278814875e-07 -1.287219168374741096e-02 2.433811711267061355e-07 1.505980628200804139e+00 2.431999999999999886e+02
-6.486701483146775615e+01 2.169792173857480024e-08 -2.445371487611369992e-07 -2.388690670380937131e-02 2.454978959828368483e-07 1.482297520262980228e+00 2.464000000000000057e+02
-6.369399430360851966e+01 2.984870536350808044e-08 -2.457751107108228669e-07 -1.004020639687270601e-02 2.475809973661039594e-07 1.449940964379550445e+00 2.495999999999999943e+02
-6.252097377574927606e+01 2.747717918471326820e-08 -2.441875639494941477e-07 6.727124371926319901e-02 2.457286343988773824e-07 1.458742783848029578e+00 2.528000000000000114e+02
-6.134795324789003956e+01 -8.849589318823925474e-09 -2.392907251452937354e-07 2.031080245444872312e-01 2.394543095700562479e-07 1.607762064014185643e+00 2.560000000000000000e+02
-6.017493272003081017e+01 -8.976098034914449182e-08 -2.352920290283080391e-07 2.446949472862403607e-01 2.518320323499328802e-07 1.935242548175270638e+00 2.591999999999999886e+02
-5.900191219217157368e+01 -1.700145395731839919e-07 -2.427207336886533017e-07 3.802727214309492565e-02 2.963415229572796131e-07 2.181826456474571518e+00 2.623999999999999773e+02
-5.782889166431232297e+01 -1.350656678530429997e-07 -2.770141285340567706e-07 -4.136213505519459877e-01 3.081875436160122711e-07 2.024456089859951291e+00 2.656000000000000227e+02
-5.665587113645308648e+01 1.244312934676380378e-07 -3.312404867019825350e-07 -6.223812110523604391e-01 3.538409343541186910e-07 1.211453786557977530e+00 2.688000000000000114e+02
-5.548285060859385709e+01 5.523310333569770709e-07 -3.496199468463144442e-07 -3.880960418503312526e-01 6.536846928313419144e-07 5.643242164233339686e-01 2.720000000000000000e+02
-5.430983008073462059e+01 8.050368639585681449e-07 -2.498781292040924305e-07 -2.202211193485464624e-01 8.429255197149884938e-07 3.009645388152681345e-01 2.751999999999999886e+02
-5.313680955287539120e+01 4.548080800658404046e-07 -2.170006939557370166e-08 -1.309765649761069906e+00 4.553254689833949942e-07 4.767642909536765755e-02 2.783999999999999773e+02
-5.196378902501613339e+01 -4.178111525024759887e-07 1.619541631339377775e-07 -1.352037959910640685e+00 4.481018970188157731e-07 -2.771799448894002982e+00 2.816000000000000227e+02
-5.079076849715690400e+01 -9.969642229081010226e-07 1.728163277397186958e-08 -4.266980283706118260e-01 9.971139937790907325e-07 -3.124260133744861889e+00 2.848000000000000114e+02
-4.961774796929766751e+01 -7.134953572411081622e-07 -5.215958513170904859e-07 -5.674088084702127999e-01 8.838200364982777793e-07 -3.772850541845581329e+00 2.880000000000000000e+02
-4.844472744143843101e+01 -2.747685882636587294e-07 -1.045646718848844382e-06 -2.036787283406007176e-01 1.081145151094781613e-06 -4.455424493792277119e+00 2.911999999999999886e+02
-4.727170691357920163e+01 -4.808763916859839654e-07 -9.664544310201722565e-07 3.429056238195233863e-01 1.079479629877033272e-06 -4.250689200709159010e+00 2.943999999999999773e+02
-4.609868638571994381e+01 -3.769331063024679134e-07 -2.105247933526746392e-07 -1.067747890550514001e+00 4.317398003925674143e-07 -3.650953822074916033e+00 2.976000000000000227e+02
-4.492566585786071442e+01 1.132946885974226717e-06 5.790436609602218187e-07 -1.239071306207754963e+00 1.272344374663130985e-06 -6.755669589097474947e+00 3.008000000000000114e+02
-4.375264533000147793e+01 2.509144052417025622e-06 7.070865684274101304e-07 1.705719210975283895e-01 2.606870785257716747e-06 -6.557865977401016622e+00 3.040000000000000000e+02
-4.257962480214224854e+01 1.619775352116268285e-06 1.173395641101224860e-07 1.146007713952409190e+00 1.624019939726397929e-06 -6.355500859249902490e+00 3.071999999999999886e+02
-4.140660427428301205e+01 -7.359555572841560059e-07 -6.555671178448774179e-07 1.188470673043131809e+00 9.855956718131791622e-07 -3.869284830298600042e+00 3.103999999999999773e+02
-4.023358374642376134e+01 -2.282607552100270745e-06 -1.035015292374978767e-06 1.457497869394432100e-01 2.506302833329454784e-06 -3.567299866773332440e+00 3.136000000000000227e+02
-3.906056321856452485e+01 -2.044608639379917122e-06 -8.303233833152378460e-07 -1.170843636801185694e-01 2.206776248083855428e-06 -3.527349846276444101e+00 3.168000000000000114e+02
-3.788754269070529546e+01 -3.394137334364278319e-07 -2.861117252057254263e-07 -1.228149699143757489e+00 4.439162102756003642e-07 -3.841984590949562683e+00 3.200000000000000000e+02
-3.671452216284605896e+01 1.473716998388338143e-06 1.858600144342596266e-07 -1.105809357640741286e+00 1.485390768890205338e-06 -6.408639463035981976e+00 3.231999999999999886e+02
-3.554150163498682957e+01 2.004596462835425970e-06 3.092698007207332195e-07 4.102962709634860872e-02 2.028313286563528734e-06 -6.436258743772406810e+00 3.263999999999999773e+02
-3.436848110712757176e+01 1.470198285960319311e-06 4.293753122079984018e-08 4.335191427683162679e-01 1.470825153316327249e-06 -6.312382273367128427e+00 3.296000000000000227e+02
-3.319546057926834237e+01 3.544966415597392198e-07 -4.150977851608855604e-07 1.128716244880931585e+00 5.458699846324278312e-07 -5.419205036398052400e+00 3.328000000000000114e+02
-3.202244005140910588e+01 -1.200203156214471469e-06 -6.916199280921149905e-07 8.343319157835897837e-01 1.385216857073765710e-06 -3.664367622620084308e+00 3.360000000000000000e+02
-3.084941952354987293e+01 -1.635641903410133904e-06 -5.424618431316910348e-07 -1.402907927913847330e-01 1.723249630043470270e-06 -3.461828107873508475e+00 3.391999999999999886e+02
-2.967639899569063999e+01 -1.261034762936658800e-07 -1.440998230312402094e-07 -1.238441927073983040e+00 1.914858891171406788e-07 -3.993495582247965192e+00 3.423999999999999773e+02
-2.850337846783138573e+01 1.369372199338425260e-06 1.154067045224396985e-07 -9.989959431797197364e-01 1.374226665353894776e-06 -6.367263713912193701e+00 3.456000000000000227e+02
-2.733035793997215279e+01 1.635142498558182455e-06 8.837668736031283453e-08 6.241231048182336455e-02 1.637529062172601345e-06 -6.337181079443801046e+00 3.488000000000000114e+02
-2.615733741211291985e+01 1.310263782935966631e-06 -8.179234135536870417e-08 2.573111858022985587e-01 1.312814216855554583e-06 -6.220841871139588086e+00 3.520000000000000000e+02
-2.498431688425368336e+01 3.519177391913033916e-07 -2.156013134042427120e-07 1.239295200553562903e+00 4.127105783707909226e-07 -5.733518473456006070e+00 3.551999999999999886e+02
-2.381129635639445041e+01 -1.192691056010347977e-06 -2.069588386030210608e-07 1.094748005478997976e+00 1.210513905728881415e-06 -3.313404450486078900e+00 3.583999999999999773e+02
-2.263827582853519615e+01 -2.326410418666197520e-06 -5.491826071849982612e-08 9.144466666773173880e-02 2.327058540612800470e-06 -3.165194706936349078e+00 3.616000000000000227e+02
-2.146525530067596321e+01 -2.769239874729520791e-06 1.183771247398550510e-07 5.080390061823716191e-02 2.771768862559367216e-06 -3.098871508157088339e+00 3.648000000000000114e+02
-2.029223477281673027e+01 -2.571482052275535557e-06 2.465489779810569478e-07 2.274589340921214509e-01 2.583274345422627839e-06 -3.046006670295323904e+00 3.680000000000000000e+02
-1.911921424495749733e+01 -5.481478285723585365e-07 3.562757554043607886e-07 1.271502365513616395e+00 6.537571841727933461e-07 -2.565243510287010587e+00 3.711999999999999886e+02
-1.794619371709826439e+01 5.521510922102335143e-06 3.483711146033687327e-07 1.088914221475786315e+00 5.532489972551723819e-06 -6.300991835723161738e-02 3.743999999999999773e+02
-1.677317318923901013e+01 1.825112156443924199e-05 1.935793938922559159e-07 2.401288965669745590e-02 1.825214812951283071e-05 -1.060604054908193851e-02 3.776000000000000227e+02
-1.560015266137977719e+01 3.959709763118579020e-05 2.643024095203055070e-07 -1.014607723621583062e-03 3.959797970322902493e-05 -6.674693356181571856e-03 3.808000000000000114e+02
-1.442713213352054424e+01 6.870818573904734553e-05 8.923188424446781828e-07 -5.322869098488845589e-03 6.871397980373433972e-05 -1.298635192414722764e-02 3.840000000000000000e+02
-1.325411160566131130e+01 1.002624620940991741e-04 1.921500868408935562e-06 -6.200114907660295507e-03 1.002808729058436721e-04 -1.916236279545154714e-02 3.871999999999999886e+02
-1.208109107780207658e+01 1.241602620936887156e-04 3.419253770516853826e-06 -1.365888138717015650e-02 1.242073346446202135e-04 -2.753207604769038891e-02 3.903999999999999773e+02
-1.090807054994282232e+01 1.269700376882161130e-04 6.507400188652571961e-06 -4.430172392229071027e-02 1.271366852161967412e-04 -5.120665930494181645e-02 3.936000000000000227e+02
-9.735050022083589383e+00 9.637982591512183651e-05 1.274414986336896990e-05 -2.725124109855486809e-01 9.721874407319401276e-05 -1.314657392084902510e-01 3.968000000000000114e+02
-8.562029494224356441e+00 2.777486499225991618e-05 2.294844960834021747e-05 -1.075019303067747733e+00 3.602880049022997747e-05 -6.905319636698631358e-01 4.000000000000000000e+02
-7.389008966365123499e+00 -6.980342055342985839e-05 3.706101118593929005e-05 -9.154816324697964136e-01 7.903186744018714021e-05 -2.653505159895279242e+00 4.031999999999999886e+02
-6.215988438505889668e+00 -1.721362401068889407e-04 5.387162657495521623e-05 -9.094845392569227138e-02 1.803691695051234457e-04 -2.838289459200169507e+00 4.063999999999999773e+02
-5.042967910646636298e+00 -2.482506282144965261e-04 6.996818133190424970e-05 -8.174910941534723960e-03 2.579223154513514025e-04 -2.866873966759074577e+00 4.096000000000000227e+02
-3.869947382787402468e+00 -2.766065645878897734e-04 8.077609215385869539e-05 1.797283097236105492e-02 2.881596235366140147e-04 -2.857468135895852246e+00 4.128000000000000114e+02
-2.696926854928169526e+00 -2.551376049797148232e-04 8.366840198796243419e-05 4.154274655069555011e-02 2.685062363633371131e-04 -2.824708967410427096e+00 4.160000000000000000e+02
-1.523906327068936140e+00 -1.972286511693362014e-04 7.913845608935786370e-05 9.017768316399125961e-02 2.125136138563431471e-04 -2.760007146920613774e+00 4.191999999999999886e+02
-3.508857992097028089e-01 -1.197136749123572404e-04 6.989232164561864197e-05 3.031729408702142914e-01 1.386228717998446379e-04 -2.613148420398131666e+00 4.223999999999999773e+02
8.221347286495512829e-01 -3.100188268030168378e-05 5.984758864424172638e-05 8.482935771263303559e-01 6.740067207568156379e-05 -2.048750980656177667e+00 4.256000000000000227e+02
1.995155256508784669e+00 7.209517756923831857e-05 5.179846042009477841e-05 7.764381949401089056e-01 8.877384260373171365e-05 -6.230168611574632420e-01 4.288000000000000114e+02
3.168175784368017833e+00 1.927373767511044974e-04 4.455830288622973781e-05 2.201028040957367371e-01 1.978209765242255501e-04 -2.271950980987440250e-01 4.320000000000000000e+02
4.341196312227251219e+00 3.173100345002644171e-04 3.396893071895501438e-05 7.884393249674924442e-02 3.191230894948658236e-04 -1.066466462701062684e-01 4.351999999999999886e+02
5.514216840086484162e+00 4.100619507940906792e-04 1.732475107752879336e-05 4.901066482403471786e-02 4.104277652510288240e-04 -4.222399546707488599e-02 4.383999999999999773e+02
6.687237367945738420e+00 4.248888785688039187e-04 -3.541269735499000970e-06 4.708188416873441973e-02 4.249036358079269450e-04 8.334385575137080032e-03 4.416000000000000227e+02
7.860257895804972250e+00 3.304561934572095841e-04 -2.258275586516641858e-05 9.881855018463223117e-02 3.312269262253514650e-04 6.823203777335834497e-02 4.448000000000000114e+02
9.033278423664205192e+00 1.352501090549629032e-04 -3.312186690405745409e-05 1.184634645159033273e+00 1.392467237194091505e-04 2.401667613748599550e-01 4.480000000000000000e+02
1.020629895152343813e+01 -1.071378588656417068e-04 -3.245719069241653987e-05 1.205363422674521123e+00 1.119463712228228284e-04 2.847433551342927860e+00 4.511999999999999886e+02
1.137931947938267108e+01 -3.194644652291702813e-04 -2.355314596262669292e-05 1.128811802588028101e-01 3.203315395475390048e-04 3.067998838030618014e+00 4.543999999999999773e+02
1.255234000724192533e+01 -4.365814547990626814e-04 -1.281088759804293921e-05 2.531687674182358724e-02 4.367693733717094642e-04 3.112257434648038501e+00 4.576000000000000227e+02
1.372536053510115828e+01 -4.333698939122050718e-04 -6.153998843543369102e-06 4.537470925568437043e-03 4.334135861405849130e-04 3.127393270269500647e+00 4.608000000000000114e+02
1.489838106296039300e+01 -3.287463196652876617e-04 -6.145025636061696888e-06 -2.340379136791978856e-02 3.288037469882898706e-04 3.122902527728550925e+00 4.640000000000000000e+02
1.607140159081962594e+01 -1.690924497623336588e-04 -1.170387865192045592e-05 -5.458173584819547841e-01 1.694970127823089640e-04 3.072487014860891374e+00 4.671999999999999886e+02
1.724442211867885888e+01 -5.534195987505090239e-06 -1.987305019020659588e-05 -1.215566104515543477e+00 2.062923772441890082e-05 1.842392595806080946e+00 4.703999999999999773e+02
1.841744264653811314e+01 1.229602940548766145e-04 -2.758915772420992993e-05 -7.149044783074711695e-01 1.260174414039305201e-04 2.207190277276365464e-01 4.736000000000000227e+02
1.959046317439734608e+01 1.959763584536344729e-04 -3.267252786771504883e-05 -2.458323665545842501e-02 1.986812199228050958e-04 1.651973387797467108e-01 4.768000000000000114e+02
2.076348370225657902e+01 2.102898962904259437e-04 -3.459396519847194776e-05 1.262302263236909049e-02 2.131163600242627729e-04 1.630457452514879613e-01 4.800000000000000000e+02
2.193650423011581196e+01 1.743387856635638669e-04 -3.439947039921629725e-05 6.479342280655175923e-02 1.777001287292517145e-04 1.948114681225479872e-01 4.831999999999999886e+02
2.310952475797504491e+01 1.031930287481756738e-04 -3.363152956992192146e-05 3.835380921516544084e-01 1.085351600332092493e-04 3.150537752961836135e-01 4.863999999999999773e+02
2.428254528583429916e+01 1.717758983224306377e-05 -3.330434908386133006e-05 9.874965015761083542e-01 3.747331397600798571e-05 1.094607578742269771e+00 4.896000000000000227e+02
2.545556581369353211e+01 -5.997364420542020596e-05 -3.353351783945257146e-05 7.418221986156896541e-01 6.871196997588714043e-05 2.631761110372109691e+00 4.928000000000000114e+02
2.662858634155276860e+01 -1.074161147020608677e-04 -3.401077990935180961e-05 9.335738906541100890e-02 1.126718902287907281e-04 2.834952912738016195e+00 4.960000000000000000e+02
2.780160686941200154e+01 -1.154457860210688741e-04 -3.455252207116696128e-05 -2.953084004802754986e-02 1.205056276341520200e-04 2.850781377974246134e+00 4.991999999999999886e+02
2.897462739727123449e+01 -8.900946546648920595e-05 -3.513113337964202711e-05 -1.712399633597909976e-01 9.569159563497899100e-05 2.765672349575488465e+00 5.023999999999999773e+02
3.014764792513048874e+01 -4.329585167867906992e-05 -3.591943085363296945e-05 -5.572405358758978355e-01 5.625598888501647139e-05 2.449045393552446992e+00 5.056000000000000227e+02
3.132066845298972169e+01 4.200338685539049946e-06 -3.720099045460863846e-05 -7.120686688972011069e-01 3.743736817508836536e-05 1.458363174500061588e+00 5.088000000000000114e+02
