# r=8.000000e+02
# M=2.700297e+00
# u/M:0 RePsi4/M:1 ImPsi4/M:2 Momega:3 A/M:4 phi:5 t:6
3.676943157547456167e+02 2.824807959008462588e-05 2.064465240561664923e-05 1.452938751556700769e-01 3.498793611341613550e-05 -2.576386273068247590e+01 1.819839999999999918e+03
3.683905354668735299e+02 3.393990640136248935e-05 2.162664634216309570e-05 5.703848161769056041e-02 4.024461552235581845e-05 -2.570006840635616641e+01 1.821719999999999800e+03
3.690867551790015000e+02 3.668025973589135170e-05 2.257468709727299293e-05 -5.341306455961878155e-03 4.307038369729523567e-05 -2.568444010017830692e+01 1.823599999999999909e+03
3.697829748911294701e+02 3.595270686005334996e-05 2.328697519637793191e-05 -6.621701816227490434e-02 4.283550331631050349e-05 -2.570750585204248040e+01 1.825479999999999791e+03
3.704791946032574401e+02 3.132847604263264986e-05 2.351598970388588662e-05 -1.598480561821667423e-01 3.917237780512021369e-05 -2.577664328682412886e+01 1.827359999999999900e+03
3.711754143153854670e+02 2.242708474837812918e-05 2.296938017858889683e-05 -3.727782981432991027e-01 3.210243847590844645e-05 -2.593008458736121824e+01 1.829240000000000009e+03
3.718716340275133803e+02 9.255840449417699101e-06 2.142330092861232554e-05 -8.195254346140596891e-01 2.333727501451183866e-05 -2.629571448566588643e+01 1.831119999999999891e+03
3.725678537396413503e+02 -7.270468987116880744e-06 1.887433067401630534e-05 -1.021600904125746556e+00 2.022622252633301881e-05 -2.707122411169830301e+01 1.833000000000000000e+03
3.732640734517692636e+02 -2.508032076428815782e-05 1.558823712418757850e-05 -6.614264939459449932e-01 2.952991070557924193e-05 -2.771823186042606935e+01 1.834879999999999882e+03
3.739602931638972905e+02 -4.131561306609308999e-05 1.197507925630992771e-05 -2.873764039217628907e-01 4.301607148755015565e-05 -2.799222043811600713e+01 1.836759999999999991e+03
3.746565128760252037e+02 -5.324134388494318644e-05 8.370838854021655335e-06 -1.433214730354440969e-01 5.389537681280998375e-05 -2.811838609484762586e+01 1.838639999999999873e+03
3.753527325881532306e+02 -5.918461100207918050e-05 4.896637549303057795e-06 -9.361773151934932313e-02 5.938682714842304821e-05 -2.819178690751299143e+01 1.840519999999999982e+03
3.760489523002811438e+02 -5.892865444605763101e-05 1.508358765007487197e-06 -8.365504028749132237e-02 5.894795552847309418e-05 -2.824874311502457402e+01 1.842399999999999864e+03
3.767451720124091139e+02 -5.337232930107125754e-05 -1.812024560712495654e-06 -9.831719584407989931e-02 5.340308013617392496e-05 -2.830827148364701173e+01 1.844279999999999973e+03
3.774413917245370271e+02 -4.379797492426217774e-05 -4.895385891534041913e-06 -1.422420083802862223e-01 4.407070921250677272e-05 -2.838564385460016126e+01 1.846159999999999854e+03
3.781376114366650540e+02 -3.133168206807017750e-05 -7.402267679917707272e-06 -2.713737610887500540e-01 3.219422103452394650e-05 -2.850633486390106341e+01 1.848039999999999964e+03
3.788338311487929673e+02 -1.693456058147347075e-05 -9.014897145043019100e-06 -8.321578721875777518e-01 1.918456964915553516e-05 -2.876351537824874427e+01 1.849919999999999845e+03
3.795300508609209373e+02 -1.758019931872177467e-06 -9.657453453319524435e-06 -1.438567706428651949e+00 9.816162248246158351e-06 -2.966506429233996656e+01 1.851799999999999955e+03
3.802262705730489074e+02 1.262264892861997697e-05 -9.581714594278798662e-06 -9.970582299704068285e-01 1.584741368619518263e-05 -3.076663376714141762e+01 1.853679999999999836e+03
3.809224902851769343e+02 2.444549189713270690e-05 -9.271723829901237586e-06 -2.662382938140974709e-01 2.614473057560048983e-05 -3.105340748002958762e+01 1.855559999999999945e+03
3.816187099973047907e+02 3.237073324728042206e-05 -9.258319739707587259e-06 -6.634247253756207774e-02 3.366869251053930014e-05 -3.113735446369479831e+01 1.857439999999999827e+03
3.823149297094327608e+02 3.601388634004455398e-05 -9.972610208748388974e-06 2.537147323103584873e-02 3.736914454050668029e-05 -3.114578535429350481e+01 1.859319999999999936e+03
3.830111494215607877e+02 3.600784537039911965e-05 -1.168935028752432613e-05 9.892782657035112392e-02 3.785770513862426909e-05 -3.110202622411645024e+01 1.861199999999999818e+03
3.837073691336887578e+02 3.357915585395532964e-05 -1.451047691450804457e-05 1.685401079175158912e-01 3.658023575854443333e-05 -3.100803434842099549e+01 1.863079999999999927e+03
3.844035888458166141e+02 2.997960641497692444e-05 -1.832222118350434456e-05 2.210775575727362552e-01 3.513517596219179975e-05 -3.086734433328375360e+01 1.864959999999999809e+03
3.850998085579446411e+02 2.614898664308209930e-05 -2.273759280730694489e-05 2.333186712045356992e-01 3.465209415217185090e-05 -3.070019724143850937e+01 1.866839999999999918e+03
3.857960282700726111e+02 2.271544373851312946e-05 -2.711521887041823614e-05 1.972727507548073800e-01 3.537267983385257610e-05 -3.054246221708355336e+01 1.868719999999999800e+03
3.864922479822006380e+02 2.014593373087228539e-05 -3.072399014621662161e-05 1.289384845646985578e-01 3.673992673364379909e-05 -3.042550688595610353e+01 1.870599999999999909e+03
3.871884676943284376e+02 1.879898360415590335e-05 -3.300180679445651729e-05 5.160911308402269665e-02 3.798053496526818216e-05 -3.036292318787185351e+01 1.872479999999999791e+03
3.878846874064564645e+02 1.881178014215970488e-05 -3.374857944809180640e-05 -1.769584326736046292e-02 3.863741304592115870e-05 -3.035364432224702824e+01 1.874359999999999900e+03
3.885809071185844346e+02 1.995999074227909988e-05 -3.311530446935564243e-05 -6.845100098624530560e-02 3.866554823780459041e-05 -3.038756357768277994e+01 1.876239999999999782e+03
3.892771268307124615e+02 2.166070296757571331e-05 -3.140273429791860750e-05 -9.618164316699530370e-02 3.814862742531135320e-05 -3.044895819465005715e+01 1.878119999999999891e+03
3.899733465428404884e+02 2.314574016293992361e-05 -2.883631282229247336e-05 -1.039165752916760277e-01 3.697645500687484231e-05 -3.052149068951822741e+01 1.880000000000000000e+03
3.906695662549682879e+02 2.368272933580891441e-05 -2.549693576810836424e-05 -9.895933414906130099e-02 3.479892817826761093e-05 -3.059365573091984558e+01 1.881879999999999882e+03
3.913657859670963148e+02 2.271169003951839405e-05 -2.144161470578368094e-05 -8.508093003095978935e-02 3.123401520205876816e-05 -3.065928556778549563e+01 1.883759999999999991e+03
3.920620056792242849e+02 1.987914556121670953e-05 -1.687354782868863838e-05 -5.486338375123366029e-02 2.607483546584877360e-05 -3.071212577214731354e+01 1.885639999999999873e+03
3.927582253913523118e+02 1.505105009528326529e-05 -1.217735351140105073e-05 3.167970808993517129e-02 1.936032147234022425e-05 -3.073567950626879508e+01 1.887519999999999982e+03
3.934544451034801682e+02 8.368031828550440989e-06 -7.763068891935611594e-06 5.822173105376725610e-01 1.141442925881849087e-05 -3.066801369765396856e+01 1.889399999999999864e+03
3.941506648156081383e+02 3.075622345579047490e-07 -3.843707135298505722e-06 1.689985422016121452e+00 3.855992618000052643e-06 -2.992497716959188736e+01 1.891279999999999973e+03
3.948468845277361652e+02 -8.341263052656924332e-06 -3.378178861883645612e-07 1.314423263817126486e+00 8.348100995906093238e-06 -2.831481136962094070e+01 1.893159999999999854e+03
3.955431042398641353e+02 -1.663394952921042129e-05 3.020195908308906019e-06 2.202604879356092338e-01 1.690591199151603299e-05 -2.809472239689377915e+01 1.895039999999999964e+03
3.962393239519919916e+02 -2.369360448395045556e-05 6.461124655584429897e-06 1.112529525227752003e-01 2.455876676987014622e-05 -2.800811198261355273e+01 1.896919999999999845e+03
3.969355436641199617e+02 -2.888330775757431900e-05 1.003949286588261090e-05 9.988190147583357603e-02 3.057837281515909261e-05 -2.793980939973619471e+01 1.898799999999999955e+03
3.976317633762479886e+02 -3.186315713774270133e-05 1.367109019275578575e-05 1.100653589065335308e-01 3.467217169204933380e-05 -2.786903248522895638e+01 1.900679999999999836e+03
3.983279830883760155e+02 -3.256738865168566524e-05 1.727845944963917827e-05 1.325913232700669242e-01 3.686705798599570940e-05 -2.778655005474985984e+01 1.902559999999999945e+03
3.990242028005038151e+02 -3.118339056131434436e-05 2.087570865660713621e-05 1.636550616681196890e-01 3.752597845246690713e-05 -2.768440709939345368e+01 1.904439999999999827e+03
3.997204225126318420e+02 -2.816881888259750559e-05 2.449066779912133384e-05 1.915063184039642041e-01 3.732660132516085646e-05 -2.755867029490413600e+01 1.906319999999999936e+03
4.004166422247598121e+02 -2.426286658833924067e-05 2.798894726870510639e-05 1.955515512707464154e-01 3.704143442543638608e-05 -2.741774615165366669e+01 1.908199999999999818e+03
4.011128619368878390e+02 -2.042022058495566734e-05 3.097569181920083810e-05 1.593512719480152107e-01 3.710092845760538818e-05 -2.728637660544034560e+01 1.910079999999999927e+03
4.018090816490156953e+02 -1.764855770312965733e-05 3.290345763757753216e-05 8.328866726211389682e-02 3.733777060174530912e-05 -2.719585915828792366e+01 1.911959999999999809e+03
4.025053013611436654e+02 -1.680827663210324697e-05 3.334791818332685315e-05 -1.963647567320615794e-02 3.734436785518225547e-05 -2.717040218155084474e+01 1.913839999999999918e+03
4.032015210732716923e+02 -1.846214301776473215e-05 3.226992734870272361e-05 -1.308089811333004726e-01 3.717793614361818388e-05 -2.722320176116873824e+01 1.915719999999999800e+03
4.038977407853996624e+02 -2.282171600550609954e-05 3.008238081612927252e-05 -2.195818087410991437e-01 3.775950684268262634e-05 -2.735254576392760129e+01 1.917599999999999909e+03
4.045939604975275188e+02 -2.977202515014091378e-05 2.747956888465252588e-05 -2.500405976001468522e-01 4.051543147526614114e-05 -2.752895612850926810e+01 1.919479999999999791e+03
4.052901802096554889e+02 -3.892445641164780332e-05 2.514870792820533883e-05 -2.174032521987244448e-01 4.634189052466944998e-05 -2.770071214969055617e+01 1.921359999999999900e+03
4.059863999217835158e+02 -4.966498442132123790e-05 2.354271011134192334e-05 -1.556436787954371403e-01 5.496244060225821004e-05 -2.783167698783222477e+01 1.923239999999999782e+03
4.066826196339115427e+02 -6.119762589894489971e-05 2.281843613830152376e-05 -9.833265832365506443e-02 6.531332516006941864e-05 -2.791743654418154819e+01 1.925119999999999891e+03
4.073788393460395127e+02 -7.259440207223618561e-05 2.291303276513969437e-05 -5.660406686804071025e-02 7.612459709398699745e-05 -2.796859925797397750e+01 1.927000000000000000e+03
4.080750590581673691e+02 -8.285160813405530341e-05 2.365216903368072237e-05 -2.833172957552878776e-02 8.616155796175499568e-05 -2.799625427846182646e+01 1.928879999999999882e+03
4.087712787702953392e+02 -9.094470616325417574e-05 2.480626337928138288e-05 -8.908204529544494488e-03 9.426712195650676664e-05 -2.800804947519230126e+01 1.930759999999999991e+03
4.094674984824233661e+02 -9.588718565128138819e-05 2.609166105154012819e-05 5.261207126096679489e-03 9.937367432349354028e-05 -2.800865841364809938e+01 1.932639999999999873e+03
4.101637181945513362e+02 -9.681531598433300583e-05 2.717111119357571732e-05 1.683922263864515156e-02 1.005558287352846633e-04 -2.800072356297074805e+01 1.934519999999999982e+03
4.108599379066791926e+02 -9.311105611221719147e-05 2.769662957055591914e-05 2.846350072636918624e-02 9.714304946778772347e-05 -2.798521081617222706e+01 1.936399999999999864e+03
4.115561576188072195e+02 -8.453614909222389626e-05 2.738194565544362807e-05 4.389247367003176747e-02 8.886017922118082373e-05 -2.796108986240701455e+01 1.938279999999999973e+03
4.122523773309351895e+02 -7.131661482786682020e-05 2.605204960419648001e-05 7.066971265335442176e-02 7.592607482996751721e-05 -2.792409320540595985e+01 1.940159999999999854e+03
4.129485970430632165e+02 -5.412870237746826720e-05 2.363211015457548060e-05 1.318114809544917720e-01 5.906261974740478082e-05 -2.786268656840764635e+01 1.942039999999999964e+03
4.136448167551910160e+02 -3.399511548899484132e-05 2.009132467743901196e-05 3.525485435935972744e-01 3.948834263937101691e-05 -2.774055370275536703e+01 1.943919999999999845e+03
4.143410364673190429e+02 -1.215590242736933894e-05 1.539883457390075835e-05 1.326452494727179410e+00 1.961861539604885181e-05 -2.737178407734391428e+01 1.945799999999999955e+03
4.150372561794470698e+02 1.002247925544617375e-05 9.541300365096659985e-06 1.548055774250429284e+00 1.383786483106561383e-05 -2.589354895469462292e+01 1.947679999999999836e+03
4.157334758915750399e+02 3.109955261764103443e-05 2.601892567489623433e-06 6.206224793167240961e-01 3.120820433716398686e-05 -2.521621018633059208e+01 1.949559999999999945e+03
4.164296956037028963e+02 4.964400792307282307e-05 -5.150131934840621803e-06 2.053328488849150146e-01 4.991043359471426604e-05 -2.502936974691456129e+01 1.951439999999999827e+03
4.171259153158308663e+02 6.442181637085512495e-05 -1.322298691726566526e-05 1.221992319872238358e-01 6.576486757786680938e-05 -2.493029663244845295e+01 1.953319999999999936e+03
4.178221350279588933e+02 7.468224052314621417e-05 -2.095273618566037443e-05 9.225052937703934197e-02 7.756580563123768597e-05 -2.485921471868175558e+01 1.955199999999999818e+03
4.185183547400868633e+02 8.042350969925560634e-05 -2.762775862813792095e-05 7.423190445822114292e-02 8.503666244133121761e-05 -2.480184335843538435e+01 1.957079999999999927e+03
4.192145744522147197e+02 8.247147283581611834e-05 -3.264311405813430812e-05 5.591103687623449892e-02 8.869676841419375801e-05 -2.475585128837652960e+01 1.958959999999999809e+03
4.199107941643427466e+02 8.227195056390354923e-05 -3.563581530911544780e-05 3.237088058077505770e-02 8.965815736638119832e-05 -2.472399062643788881e+01 1.960839999999999918e+03
4.206070138764707167e+02 8.144690799507106410e-05 -3.656402632775360053e-05 3.672379804736282741e-03 8.927780711495007565e-05 -2.471077679805797800e+01 1.962719999999999800e+03
4.213032335885987436e+02 8.129677414205207326e-05 -3.570823274671858352e-05 -2.524251788171881505e-02 8.879326197295407382e-05 -2.471887706001693275e+01 1.964599999999999909e+03
4.219994533007265431e+02 8.245707532216228514e-05 -3.358785826627655279e-05 -4.701776426554021143e-02 8.903546200026271672e-05 -2.474592547512396834e+01 1.966479999999999791e+03
4.226956730128545701e+02 8.482448708663538892e-05 -3.080914011206100094e-05 -5.673600389919129794e-02 9.024631141467988067e-05 -2.478434644862064218e+01 1.968359999999999900e+03
4.233918927249825970e+02 8.772537665602302614e-05 -2.788958321843580912e-05 -5.511016780744617399e-02 9.205199922619372078e-05 -2.482492692372793996e+01 1.970239999999999782e+03
4.240881124371105670e+02 9.020431212955476582e-05 -2.512578873686354571e-05 -4.708351772489752923e-02 9.363825706630617618e-05 -2.486108401895308972e+01 1.972119999999999891e+03
4.247843321492385940e+02 9.131010846112349677e-05 -2.256330564696199816e-05 -3.797690066387159058e-02 9.405657164122221395e-05 -2.489048787004074370e+01 1.974000000000000000e+03
4.254805518613663935e+02 9.032575532661683143e-05 -2.008260166229403743e-05 -3.091427459997558858e-02 9.253136206092625572e-05 -2.491396455264851539e+01 1.975879999999999882e+03
4.261767715734944204e+02 8.695337631437780404e-05 -1.755455548848674994e-05 -2.653346433533091547e-02 8.870767763203001336e-05 -2.493353412476602315e+01 1.977759999999999991e+03
4.268729912856223905e+02 8.147019239911952202e-05 -1.497920786914000538e-05 -2.389375093734900576e-02 8.283579490737358309e-05 -2.495091079445111859e+01 1.979639999999999873e+03
4.275692109977504174e+02 7.482058194761176840e-05 -1.253068791716131853e-05 -2.158555034849371848e-02 7.586262335733310431e-05 -2.496680472556453978e+01 1.981519999999999982e+03
4.282654307098782738e+02 6.856015490223340897e-05 -1.048628171207804522e-05 -1.879548580027318866e-02 6.935745774149526814e-05 -2.498096736575062238e+01 1.983399999999999864e+03
4.289616504220062438e+02 6.458127381370224547e-05 -9.085433248564396460e-06 -1.615263155590793143e-02 6.521722184143160009e-05 -2.499297630099088252e+01 1.985279999999999973e+03
4.296578701341342708e+02 6.463844205284943072e-05 -8.403477166705869463e-06 -1.526218804180855086e-02 6.518241035364464643e-05 -2.500345892673454884e+01 1.987159999999999854e+03
4.303540898462622408e+02 6.980679473854515789e-05 -8.311981994912843921e-06 -1.651601495613654741e-02 7.029991206504551714e-05 -2.501422797332070402e+01 1.989039999999999964e+03
4.310503095583900972e+02 8.006964295474647286e-05 -8.542372521524799062e-06 -1.815638250433036435e-02 8.052403275542702285e-05 -2.502645647709107379e+01 1.990919999999999845e+03
4.317465292705181241e+02 9.419262081073258264e-05 -8.807260799842727623e-06 -1.828831720879492764e-02 9.460347592975058134e-05 -2.503950963612160407e+01 1.992799999999999955e+03
4.324427489826460942e+02 1.099205456389036931e-04 -8.903102891363919177e-06 -1.660561113389736124e-02 1.102805132135706073e-04 -2.505192185097589785e+01 1.994679999999999836e+03
4.331389686947741211e+02 1.244030959493199764e-04 -8.736130401877124370e-06 -1.401688619127213972e-02 1.247094633785837149e-04 -2.506263194372830583e+01 1.996559999999999945e+03
4.338351884069019206e+02 1.346946688197436825e-04 -8.267372485987926569e-06 -1.179789066866509736e-02 1.349481502514299192e-04 -2.507143951591393360e+01 1.998439999999999827e+03
4.345314081190299476e+02 1.382062932522781578e-04 -7.426247178439790494e-06 -1.133715969957525306e-02 1.384056669421089624e-04 -2.507905979181841616e+01 2.000319999999999936e+03
4.352276278311579176e+02 1.330673379768258118e-04 -6.060799605137725656e-06 -1.451216684681545972e-02 1.332052916670070977e-04 -2.508722582403870760e+01 2.002199999999999818e+03
4.359238475432859445e+02 1.184057321586838075e-04 -3.965009183250583799e-06 -2.532318183971339620e-02 1.184721009599189461e-04 -2.509926710506730174e+01 2.004079999999999927e+03
4.366200672554138009e+02 9.453702194400250263e-05 -9.694551688701427541e-07 -5.777466665591617090e-02 9.454199258194877740e-05 -2.512248682077992612e+01 2.005959999999999809e+03
4.373162869675417710e+02 6.299591634451208585e-05 2.961323363848917669e-06 -2.113193566006715263e-01 6.306548114579038514e-05 -2.517971482864224342e+01 2.007839999999999918e+03
4.380125066796697979e+02 2.632462662453841177e-05 7.683754555111071879e-06 -1.644126846900259231e+00 2.742309338832048531e-05 -2.541673622401909682e+01 2.009719999999999800e+03
4.387087263917977680e+02 -1.239984342939126077e-05 1.290276999273998316e-05 -1.801856352422746221e+00 1.789518344580376161e-05 -2.746906186874374356e+01 2.011599999999999909e+03
4.394049461039256244e+02 -5.018983394709051197e-05 1.824237251384100775e-05 -3.855086670210974287e-01 5.340228072442469834e-05 -2.792571204597849999e+01 2.013479999999999791e+03
4.401011658160536513e+02 -8.471546451461694788e-05 2.330662486429338189e-05 -8.007850813716006766e-02 8.786301093459194535e-05 -2.800585933509626813e+01 2.015359999999999900e+03
4.407973855281816213e+02 -1.146216236617559589e-04 2.769987218462654393e-05 -3.567653385837615820e-02 1.179211581095685265e-04 -2.803721651774428025e+01 2.017239999999999782e+03
4.414936052403096483e+02 -1.395186409821015856e-04 3.102291093871507323e-05 -2.442167046263036059e-02 1.429261074282931561e-04 -2.805553674736147229e+01 2.019119999999999891e+03
4.421898249524374478e+02 -1.597219057633811389e-04 3.289498541980491919e-05 -2.379844926324292675e-02 1.630741158076767935e-04 -2.807122221450263311e+01 2.020999999999999773e+03
4.428860446645654747e+02 -1.758986721789283379e-04 3.303768410388728321e-05 -2.748285458647044960e-02 1.789743876795178127e-04 -2.808867464635176603e+01 2.022879999999999882e+03
4.435822643766934448e+02 -1.887591083401676340e-04 3.140064101620676013e-05 -3.197357342516624068e-02 1.913530800316624587e-04 -2.810949042471992954e+01 2.024759999999999991e+03
4.442784840888214717e+02 -1.988469185466525851e-04 2.825269760648828202e-05 -3.472620123315672130e-02 2.008439990080429852e-04 -2.813319591052330892e+01 2.026639999999999873e+03
4.449747038009494986e+02 -2.064201473538395445e-04 2.415510246710196406e-05 -3.431968200674256203e-02 2.078286462660454154e-04 -2.815784455637162154e+01 2.028519999999999982e+03
4.456709235130772981e+02 -2.114066278905164375e-04 1.979231103536693945e-05 -3.083713987837220435e-02 2.123311043916081072e-04 -2.818098398877742383e+01 2.030399999999999864e+03
4.463671432252053251e+02 -2.134473857087711200e-04 1.572752744756289735e-05 -2.572999202141968214e-02 2.140260301587700400e-04 -2.820078340566956143e+01 2.032279999999999973e+03
4.470633629373332951e+02 -2.120491542647742018e-04 1.221105546080826559e-05 -2.106379208933263289e-02 2.124004559784958596e-04 -2.821681144405383890e+01 2.034159999999999854e+03
4.477595826494613220e+02 -2.068252675387263881e-04 9.151866737433524520e-06 -1.854361978775556294e-02 2.070276502239386653e-04 -2.823011346019907819e+01 2.036039999999999964e+03
4.484558023615891784e+02 -1.977409681900291942e-04 6.270800178470113205e-06 -1.879518565419188714e-02 1.978403736238092353e-04 -2.824263231131472196e+01 2.037919999999999845e+03
4.491520220737171485e+02 -1.852527568851440858e-04 3.344039173962378284e-06 -2.112287562700542604e-02 1.852829364284344887e-04 -2.825628461769018429e+01 2.039799999999999955e+03
4.498482417858451754e+02 -1.702740887062862568e-04 3.897999943115345766e-07 -2.374538687859982858e-02 1.702745348805621947e-04 -2.827204463609141882e+01 2.041679999999999836e+03
4.505444614979731455e+02 -1.539863385020229876e-04 -2.312239863097324447e-06 -2.445884071106256205e-02 1.540036976778288351e-04 -2.828934863052415594e+01 2.043559999999999945e+03
4.512406812101010019e+02 -1.375832119795559929e-04 -4.372243025604596814e-06 -2.160242047273913668e-02 1.376526669835582441e-04 -2.830610209016909806e+01 2.045439999999999827e+03
4.519369009222289719e+02 -1.220441305182195629e-04 -5.507290502810735301e-06 -1.493306572313009978e-02 1.221683266752498392e-04 -2.831942869244975114e+01 2.047319999999999936e+03
4.526331206343569988e+02 -1.079850551081327012e-04 -5.681099710193543346e-06 -5.762451670792248168e-03 1.081343933289664210e-04 -2.832689547960698917e+01 2.049199999999999818e+03
4.533293403464850257e+02 -9.558158765131861653e-05 -5.081947923127862890e-06 4.038224926461086647e-03 9.571659256701570910e-05 -2.832745255733653167e+01 2.051079999999999927e+03
4.540255600586129958e+02 -8.454199284549067926e-05 -3.971200866889738392e-06 1.366493507363375666e-02 8.463521129300844500e-05 -2.832127249601537144e+01 2.052960000000000036e+03
4.547217797707408522e+02 -7.412938904010314624e-05 -2.528130459289115683e-06 2.443726666953508625e-02 7.417248656394194949e-05 -2.830842496301010769e+01 2.054839999999999691e+03
4.554179994828688223e+02 -6.325785384370554538e-05 -8.167801996595450824e-07 4.002994285183320011e-02 6.326312672328305176e-05 -2.828724508248365765e+01 2.056719999999999800e+03
4.561142191949968492e+02 -5.068040855656079114e-05 1.097310528807222749e-06 6.980557456419177187e-02 5.069228641377849246e-05 -2.825268569243250028e+01 2.058599999999999909e+03
4.568104389071248193e+02 -3.524473264039496267e-05 2.977792773378420054e-06 1.732823987282474942e-01 3.537030433420254149e-05 -2.819004504842763481e+01 2.060480000000000018e+03
4.575066586192526756e+02 -1.614760145872143002e-05 4.346369611852171466e-06 1.773320649665700577e+00 1.672231926715114507e-05 -2.801140044891366898e+01 2.062359999999999673e+03
4.582028783313807025e+02 6.889740052508950223e-06 4.593753504340437645e-06 1.998715382353367209e+00 8.280766223592239889e-06 -2.572080346398614026e+01 2.064239999999999782e+03
4.588990980435086726e+02 3.356532872747348636e-05 3.217611002221271482e-06 4.219291104722318053e-01 3.371919799083264560e-05 -2.522831035265792465e+01 2.066119999999999891e+03
4.595953177556366995e+02 6.304234638897256962e-05 3.476833699508453771e-08 1.049281748671911096e-01 6.304235597647394891e-05 -2.513329273632333738e+01 2.068000000000000000e+03
4.602915374677646696e+02 9.404528608008076555e-05 -4.756817256977674068e-06 6.151661291506079626e-02 9.416550931365749591e-05 -2.508220422525761961e+01 2.069880000000000109e+03
4.609877571798925260e+02 1.249636661825926406e-04 -1.066099106121282354e-05 4.265741921016749649e-02 1.254176008230172695e-04 -2.504763457925372094e+01 2.071759999999999764e+03
4.616839768920205529e+02 1.539588448143093752e-04 -1.699396287353747517e-05 3.028289953951100733e-02 1.548939013347645516e-04 -2.502280635301237410e+01 2.073639999999999873e+03
4.623801966041485230e+02 1.791010040483409320e-04 -2.291874130645207182e-05 1.962574570836096016e-02 1.805614531238489433e-04 -2.500546747605412179e+01 2.075519999999999982e+03
4.630764163162765499e+02 1.985619321431968164e-04 -2.742758588162953407e-05 8.119216770282350337e-03 2.004472832535618551e-04 -2.499547869095762920e+01 2.077400000000000091e+03
4.637726360284043494e+02 2.108584894206431927e-04 -2.940911670218532913e-05 -5.928048010342184572e-03 2.128995037710474563e-04 -2.499416195852910150e+01 2.079279999999999745e+03
4.644688557405323763e+02 2.151077628910938021e-04 -2.790562559870968148e-05 -2.332618569198643271e-02 2.169102892812288898e-04 -2.500373313871611103e+01 2.081159999999999854e+03
4.651650754526603464e+02 2.112412940229446148e-04 -2.249696309485324009e-05 -4.395859593388503489e-02 2.124358671434259610e-04 -2.502664225910413975e+01 2.083039999999999964e+03
4.658612951647883733e+02 2.001342944452892008e-04 -1.358961504840449787e-05 -6.680327440543896989e-02 2.005951481224746262e-04 -2.506494282072939228e+01 2.084920000000000073e+03
4.665575148769162297e+02 1.836211502352068663e-04 -2.401801838914229047e-06 -8.959215203622419854e-02 1.836368575906640254e-04 -2.511966177205565387e+01 2.086799999999999727e+03
4.672537345890441998e+02 1.643776347504790952e-04 9.371973717587063780e-06 -1.074912653414565461e-01 1.646445890320269890e-04 -2.518969446532855372e+01 2.088679999999999836e+03
4.679499543011722267e+02 1.456559256765954755e-04 2.002063390418142976e-05 -1.112854898024683847e-01 1.470254211578092118e-04 -2.526933684768026112e+01 2.090559999999999945e+03
4.686461740133001967e+02 1.308734225976436385e-04 2.815632303182599551e-05 -8.915030936807299966e-02 1.338679620711914276e-04 -2.534465276867715033e+01 2.092440000000000055e+03
4.693423937254280531e+02 1.230871718168354944e-04 3.284033718391674413e-05 -3.721053824495846457e-02 1.273928554206260329e-04 -2.539347325312897041e+01 2.094319999999999709e+03
4.700386134375560800e+02 1.244246425221638241e-04 3.359640573804696900e-05 2.851652651042086220e-02 1.288806042245447191e-04 -2.539646618912721010e+01 2.096199999999999818e+03
4.707348331496840501e+02 1.355731645284697577e-04 3.046266470652548593e-05 7.893376638817128921e-02 1.389534342191142875e-04 -2.535376571737301887e+01 2.098079999999999927e+03
4.714310528618120770e+02 1.554424321123104992e-04 2.409965312580229939e-05 9.621779004022096293e-02 1.572995326813600534e-04 -2.528655570090330684e+01 2.099960000000000036e+03
4.721272725739398766e+02 1.811017491199641940e-04 1.580430959926360451e-05 8.538632062844166148e-02 1.817900430062654115e-04 -2.521978827320624461e+01 2.101839999999999691e+03
4.728234922860679035e+02 2.080538385954736698e-04 7.268026484296273970e-06 6.221727013784221494e-02 2.081807483012966618e-04 -2.516766042176811524e+01 2.103719999999999800e+03
4.735197119981958735e+02 2.308408593004907677e-04 9.539837890753394283e-08 3.888278690454893827e-02 2.308408790128812333e-04 -2.513315449339672725e+01 2.105599999999999909e+03
4.742159317103239005e+02 2.438972144889716136e-04 -4.688948435113879930e-06 2.064900261354237279e-02 2.439422830771790509e-04 -2.511351849635727618e+01 2.107480000000000018e+03
4.749121514224517568e+02 2.424943334885239861e-04 -6.873940697445234487e-06 8.459183178767778685e-03 2.425917410687253555e-04 -2.510440200808606903e+01 2.109359999999999673e+03
4.756083711345797269e+02 2.235947736953268819e-04 -6.934024582149162965e-06 1.491491772164862820e-03 2.237022653456381422e-04 -2.510173959620215811e+01 2.111239999999999782e+03
4.763045908467077538e+02 1.864577750339133566e-04 -5.673055314949816425e-06 -1.313395123058844335e-03 1.865440576035696954e-04 -2.510232519614155322e+01 2.113119999999999891e+03
4.770008105588357239e+02 1.328964358161200863e-04 -3.878062595421495588e-06 9.427663532094725674e-04 1.329530068186580505e-04 -2.510356841935113081e+01 2.115000000000000000e+03
4.776970302709635803e+02 6.714419267905851916e-05 -2.131118348814208598e-06 2.119507699743937934e+00 6.717800440575164196e-05 -2.510101245110348245e+01 2.116879999999999654e+03
4.783932499830916072e+02 -4.671677679914414966e-06 -7.593483377274141962e-07 2.235081204841116609e+00 4.732988722046558650e-06 -2.215228233821386894e+01 2.118759999999999764e+03
4.790894696952195773e+02 -7.541415524459511291e-05 1.773223886369019757e-07 1.204043085013954822e-01 7.541436371464925275e-05 -2.198879726506909904e+01 2.120639999999999873e+03
