# r=8.000000e+02
# M=2.700297e+00
# u/M:0 Reh/M:1 Imh/M:2 Momega:3 A/M:4 phi:5 t:6
-2.637769631453161310e+02 4.652867268974601456e-01 7.582180506676189369e-01 8.854632598536459412e-04 8.895989830171545654e-01 -1.020394513554697680e+00 1.146799999999999926e+02
-2.630807434331881609e+02 4.552943800159021115e-01 7.408970488812479660e-01 9.076310507954666804e-04 8.696099180178473720e-01 -1.019770351291590327e+00 1.165599999999999881e+02
-2.623845237210601908e+02 4.454166077303824411e-01 7.237847146821715372e-01 9.307241453375677881e-04 8.498589692705454945e-01 -1.019130692296891239e+00 1.184399999999999977e+02
-2.616883040089322208e+02 4.356533436696870543e-01 7.068799805683446680e-01 9.548046003616127066e-04 8.303451949514019104e-01 -1.018474374298515395e+00 1.203199999999999932e+02
-2.609920842968043075e+02 4.260037783950822443e-01 6.901821750090731955e-01 9.799263246224555399e-04 8.110676013176344457e-01 -1.017801184728886810e+00 1.221999999999999886e+02
-2.602958645846762806e+02 4.164678117457406015e-01 6.736902212152202640e-01 1.006158110456492312e-03 7.920252220613293037e-01 -1.017109886251244877e+00 1.240799999999999983e+02
-2.595996448725483106e+02 4.070446445202491881e-01 6.574034145130386309e-01 1.033563502590445753e-03 7.732170407110916521e-01 -1.016400170508852341e+00 1.259599999999999937e+02
-2.589034251604203405e+02 3.977341440922958493e-01 6.413206688392453225e-01 1.062219760116461190e-03 7.546420672459548395e-01 -1.015670711682765903e+00 1.278399999999999892e+02
-2.582072054482924273e+02 3.885355191987147627e-01 6.254412484247747761e-01 1.092202335429902837e-03 7.362992631465521409e-01 -1.014921093837642507e+00 1.297199999999999989e+02
-2.575109857361644572e+02 3.794486065136072894e-01 6.097640577707951204e-01 1.123599834455520389e-03 7.181876155533621908e-01 -1.014149886091648911e+00 1.315999999999999943e+02
-2.568147660240364871e+02 3.704726214136195850e-01 5.942883314529989747e-01 1.156502753821854121e-03 7.003060646019486635e-01 -1.013356549131059214e+00 1.334799999999999898e+02
-2.561185463119085171e+02 3.616073720953236759e-01 5.790129638190789629e-01 1.191014536978811031e-03 6.826535752665768841e-01 -1.012539526062966821e+00 1.353599999999999852e+02
-2.554223265997805754e+02 3.528520798437250194e-01 5.639371603147612655e-01 1.227244488001628638e-03 6.652290665882837351e-01 -1.011698133534908006e+00 1.372399999999999807e+02
-2.547261068876526053e+02 3.442065266127606882e-01 5.490598035996822057e-01 1.265315352472638462e-03 6.480314814048333538e-01 -1.010830662454672568e+00 1.391200000000000045e+02
-2.540298871755246353e+02 3.356699393492563743e-01 5.343800695201843531e-01 1.305360770532202914e-03 6.310597173668515136e-01 -1.009936258554008814e+00 1.410000000000000000e+02
-2.533336674633966936e+02 3.272420767606946113e-01 5.198968268012317262e-01 1.347529706053603258e-03 6.143126950671313757e-01 -1.009013026654906442e+00 1.428799999999999955e+02
-2.526374477512687236e+02 3.189221729682000794e-01 5.056092205530792194e-01 1.391988106683296348e-03 5.977892909036183200e-01 -1.008059905065943784e+00 1.447599999999999909e+02
-2.519412280391407535e+02 3.107099681506785283e-01 4.915161030592636315e-01 1.438919385222310306e-03 5.814884039039475150e-01 -1.007074767537065263e+00 1.466399999999999864e+02
-2.512450083270128118e+02 3.026047064091337835e-01 4.776165874741538087e-01 1.488529435449058042e-03 5.654088900710830812e-01 -1.006056296985634146e+00 1.485199999999999818e+02
-2.505487886148848418e+02 2.946061137219921910e-01 4.639095075432423942e-01 1.541042788077593480e-03 5.495496278148035429e-01 -1.005002080466980585e+00 1.503999999999999773e+02
-2.498525689027568717e+02 2.867134452584115811e-01 4.503939439473604867e-01 1.596711488945457263e-03 5.339094534061054054e-01 -1.003910488253049627e+00 1.522800000000000011e+02
-2.491563491906289300e+02 2.789264143239534310e-01 4.370687110676653164e-01 1.655807808555433570e-03 5.184872253025796240e-01 -1.002778756440610541e+00 1.541599999999999966e+02
-2.484601294785009600e+02 2.712442857616569891e-01 4.239328582157340652e-01 1.718638034878838513e-03 5.032817608788472397e-01 -1.001604876181426240e+00 1.560399999999999920e+02
-2.477639097663729899e+02 2.636667598988965411e-01 4.109851816800173530e-01 1.785531978289900184e-03 4.882919002360568417e-01 -1.000385657084819524e+00 1.579199999999999875e+02
-2.470676900542450483e+02 2.561931090378051779e-01 3.982247027163236530e-01 1.856861678026673667e-03 4.735164442466186507e-01 -9.991186310615857158e-01 1.597999999999999829e+02
-2.463714703421170782e+02 2.488230195208629703e-01 3.856502030613219723e-01 1.933027159984117890e-03 4.589542179397838595e-01 -9.978000896789451790e-01 1.616799999999999784e+02
-2.456752506299890797e+02 2.415557680059480239e-01 3.732606811741447372e-01 2.014480439106898328e-03 4.446040093920992642e-01 -9.964270078358663518e-01 1.635600000000000023e+02
-2.449790309178611665e+02 2.343910242967662538e-01 3.610549093845456525e-01 2.101708111936630412e-03 4.304646325327666223e-01 -9.949950476961403334e-01 1.654399999999999977e+02
-2.442828112057331396e+02 2.273280647316672509e-01 3.490318695704816565e-01 2.195262399030565442e-03 4.165348664763981468e-01 -9.935005066025273113e-01 1.673199999999999932e+02
-2.435865914936052263e+02 2.203665387729544234e-01 3.371903301377876527e-01 2.295741658132015046e-03 4.028135178332553079e-01 -9.919382777851435407e-01 1.691999999999999886e+02
-2.428903717814772278e+02 2.135057175122395123e-01 3.255292621345693416e-01 2.403830115890164681e-03 3.892993602824096344e-01 -9.903038254098376347e-01 1.710799999999999841e+02
-2.421941520693493146e+02 2.067452268408779825e-01 3.140474343966476733e-01 2.520276865674789344e-03 3.759911965360397401e-01 -9.885910899625643955e-01 1.729599999999999795e+02
-2.414979323572213161e+02 2.000843290842416189e-01 3.027438110460161647e-01 2.645945963146870659e-03 3.628877979097079320e-01 -9.867944925420318869e-01 1.748400000000000034e+02
-2.408017126450933461e+02 1.935226251183184976e-01 2.916171633750136438e-01 2.781794768433329748e-03 3.499879660896565992e-01 -9.849067704890278607e-01 1.767199999999999989e+02
-2.401054929329653760e+02 1.870593671873108377e-01 2.806664497588148843e-01 2.928936907045971792e-03 3.372904725496031486e-01 -9.829210118362764481e-01 1.785999999999999943e+02
-2.394092732208374343e+02 1.806941320463096301e-01 2.698904431799903358e-01 3.088621257838692399e-03 3.247941204453380637e-01 -9.808284032684988496e-01 1.804799999999999898e+02
-2.387130535087094643e+02 1.744261629991094575e-01 2.592880947254567747e-01 3.262310878963803687e-03 3.124976838393355716e-01 -9.786202938302669407e-01 1.823599999999999852e+02
-2.380168337965814942e+02 1.682550156407685016e-01 2.488581759785585823e-01 3.451664360951693135e-03 3.003999701059413829e-01 -9.762858329864506635e-01 1.842399999999999807e+02
-2.373206140844535526e+02 1.621799269079498562e-01 2.385996274000941886e-01 3.658635505058345765e-03 2.884997589034205001e-01 -9.738140602947786828e-01 1.861199999999999761e+02
-2.366243943723255825e+02 1.562004346015889444e-01 2.285112150435004152e-01 3.885461387371843146e-03 2.767958655225582487e-01 -9.711914046702249115e-01 1.880000000000000000e+02
-2.359281746601976124e+02 1.503157714747291596e-01 2.185918650869025093e-01 4.134792130476532337e-03 2.652870796631708883e-01 -9.684037906775779803e-01 1.898799999999999955e+02
-2.352319549480696708e+02 1.445254599998067324e-01 2.088403343519663058e-01 4.409694881876552279e-03 2.539722304512775364e-01 -9.654339570966462558e-01 1.917599999999999909e+02
-2.345357352359417007e+02 1.388287301615723501e-01 1.992555320776075722e-01 4.713829116603709436e-03 2.428501253485473577e-01 -9.622635576751135122e-01 1.936399999999999864e+02
-2.338395155238137306e+02 1.332250911293058893e-01 1.898362036372852890e-01 5.051481887380815557e-03 2.319196177942450809e-01 -9.588702355954817902e-01 1.955199999999999818e+02
-2.331432958116857890e+02 1.277137714961328885e-01 1.805812403991449711e-01 5.427813151455388244e-03 2.211795465540614680e-01 -9.552296751442097555e-01 1.973999999999999773e+02
-2.324470760995578189e+02 1.222942690713199609e-01 1.714893759213192426e-01 5.848949450941938293e-03 2.106288069129480522e-01 -9.513123345759004756e-01 1.992800000000000011e+02
-2.317508563874298488e+02 1.169658120164024095e-01 1.625594845229103858e-01 6.322342922417028069e-03 2.002662906956902966e-01 -9.470853673382381155e-01 2.011599999999999966e+02
-2.310546366753019072e+02 1.117278876727026971e-01 1.537902891368675695e-01 6.856976651104595456e-03 1.900909622170538771e-01 -9.425088550370616103e-01 2.030399999999999920e+02
-2.303584169631739371e+02 1.065797232170538900e-01 1.451806490446161668e-01 7.463920317971717289e-03 1.801017997079424615e-01 -9.375374427180377390e-01 2.049199999999999875e+02
-2.296621972510459671e+02 1.015207946665324379e-01 1.367292785355332108e-01 8.156754164386808420e-03 1.702978783149445563e-01 -9.321157981268129999e-01 2.067999999999999829e+02
-2.289659775389180254e+02 9.655032623590081853e-02 1.284350241781015700e-01 8.952484708514873643e-03 1.606783150642563107e-01 -9.261796566455818835e-01 2.086799999999999784e+02
-2.282697578267900269e+02 9.166778106445634677e-02 1.202965935064403691e-01 9.872408409946176883e-03 1.512423634255126714e-01 -9.196500054736285179e-01 2.105600000000000023e+02
-2.275735381146620853e+02 8.687237885300023998e-02 1.123128222288693467e-01 1.094372535518339448e-02 1.419893666602989324e-01 -9.124329259632170119e-01 2.124399999999999977e+02
-2.268773184025340868e+02 8.216356977806377193e-02 1.044824123115892928e-01 1.220132336026198867e-02 1.329188725543656580e-01 -9.044115308408420262e-01 2.143199999999999932e+02
-2.261810986904061735e+02 7.754056963240926748e-02 9.680418962561955498e-02 1.369083766306410273e-02 1.240306053681566739e-01 -8.954433222882934862e-01 2.161999999999999886e+02
-2.254848789782781751e+02 7.300281756570874137e-02 8.927685096821141864e-02 1.547247963087454263e-02 1.153246178893837931e-01 -8.853478687277037684e-01 2.180799999999999841e+02
-2.247886592661502618e+02 6.854952725891622078e-02 8.189921271596298236e-02 1.762734603921293705e-02 1.068013049120442592e-01 -8.738988316592670724e-01 2.199599999999999795e+02
-2.240924395540222633e+02 6.418012870514543111e-02 7.466996642417284002e-02 2.026615358769111655e-02 9.846163113820598223e-02 -8.608028571577022170e-01 2.218399999999999750e+02
-2.233962198418942933e+02 5.989383423707934223e-02 6.758791905320901683e-02 2.354356583723250795e-02 9.030724323974169410e-02 -8.456794404257401698e-01 2.237199999999999989e+02
-2.227000001297663232e+02 5.569006520982405090e-02 6.065175681905956434e-02 2.767983067057650653e-02 8.234087058267476611e-02 -8.280198678983745619e-01 2.255999999999999943e+02
-2.220037804176383816e+02 5.156803254241941470e-02 5.386027748348615890e-02 3.299710744678589769e-02 7.456669143051845861e-02 -8.071369529433012335e-01 2.274799999999999898e+02
-2.213075607055104115e+02 4.752714955056623614e-02 4.721216208301133588e-02 3.997891859153732824e-02 6.699117996389093721e-02 -7.820733946030612449e-01 2.293599999999999852e+02
-2.206113409933824414e+02 4.356662661466264436e-02 4.070619968302190833e-02 4.937447419739671162e-02 5.962420353527152217e-02 -7.514687305573266585e-01 2.312399999999999807e+02
-2.199151212812544998e+02 3.968587084496519313e-02 3.434106658354423025e-02 6.238253404112632794e-02 5.248120805410901035e-02 -7.133224301786993404e-01 2.331199999999999761e+02
-2.192189015691265297e+02 3.588409390902890655e-02 2.811554385814426030e-02 8.098897754278812366e-02 4.558675248480899972e-02 -6.646048307734746530e-01 2.350000000000000000e+02
-2.185226818569985596e+02 3.216069874704578779e-02 2.202830362098097058e-02 1.085796716432132075e-01 3.898149181748122860e-02 -6.005501849179428753e-01 2.368799999999999955e+02
-2.178264621448706180e+02 2.851489957391704563e-02 1.607811963457305218e-02 1.509770122046880103e-01 3.273538496328121800e-02 -5.134142153047018819e-01 2.387599999999999909e+02
-2.171302424327426479e+02 2.494609609176767079e-02 1.026366024233433052e-02 2.175477315180653626e-01 2.697499641871673598e-02 -3.903238409677679543e-01 2.406399999999999864e+02
-2.164340227206146778e+02 2.145350516387182702e-02 4.583692307001701292e-03 3.186289180704066637e-01 2.193770997578238166e-02 -2.104921772815052938e-01 2.425199999999999818e+02
-2.157378030084867362e+02 1.803652334202172566e-02 -9.631195492385107026e-04 4.452609282127618640e-01 1.806221950739775317e-02 5.334762626147613457e-02 2.443999999999999773e+02
-2.150415832963587661e+02 1.469436995761961087e-02 -6.378015394801306998e-03 5.330695773635557577e-01 1.601885104580588401e-02 4.095066932427298689e-01 2.462799999999999727e+02
-2.143453635842307961e+02 1.142643872173538556e-02 -1.166233472827144305e-02 5.070837682474277353e-01 1.632708036287627146e-02 7.956147216539385392e-01 2.481599999999999966e+02
-2.136491438721028544e+02 8.231951808731695699e-03 -1.681732498539603715e-02 3.916671233446930578e-01 1.872398061966810620e-02 1.115590123550706414e+00 2.500399999999999920e+02
-2.129529241599748843e+02 5.110300979393219215e-03 -2.184433044837790633e-02 2.716862500913413969e-01 2.243412465058347918e-02 1.340987465383995714e+00 2.519199999999999875e+02
-2.122567044478469143e+02 2.060712040139933178e-03 -2.674460642714118416e-02 1.859378568387959341e-01 2.682387941844093654e-02 1.493896769206144004e+00 2.537999999999999829e+02
-2.115604847357189726e+02 -9.174241746423558242e-04 -3.151950246820823393e-02 1.308885881402269413e-01 3.153285117079651645e-02 1.599894667707988605e+00 2.556799999999999784e+02
-2.108642650235909741e+02 -3.824877521234844313e-03 -3.617028183159302912e-02 9.563157141605223288e-02 3.637195314839879179e-02 1.676151199517793344e+00 2.575600000000000023e+02
-2.101680453114630325e+02 -6.662257305168462103e-03 -4.069829913233528884e-02 7.235648353416912482e-02 4.123999544938522499e-02 1.733055837951246403e+00 2.594399999999999977e+02
-2.094718255993350340e+02 -9.430328617200795654e-03 -4.510482479892766877e-02 5.641808451116225864e-02 4.608010761674017491e-02 1.776903219791294841e+00 2.613199999999999932e+02
-2.087756058872071208e+02 -1.212970044555926330e-02 -4.939121734789783669e-02 4.511719645548012414e-02 5.085884371479836713e-02 1.811614603065591078e+00 2.631999999999999886e+02
-2.080793861750791223e+02 -1.476113311300143553e-02 -5.355875260832072826e-02 3.685385781036558395e-02 5.555565706333649711e-02 1.839726182847804870e+00 2.650799999999999841e+02
-2.073831664629512090e+02 -1.732523545750414701e-02 -5.760879088631667283e-02 3.064781428624590437e-02 6.015759778316718404e-02 1.862931367616666112e+00 2.669599999999999795e+02
-2.066869467508232106e+02 -1.982276384911828282e-02 -6.154261081771748160e-02 2.587828264618840732e-02 6.465628285695790289e-02 1.882401407727247511e+00 2.688399999999999750e+02
-2.059907270386952689e+02 -2.225432809364430789e-02 -6.536157173558056199e-02 2.213880702850935453e-02 6.904629011500190705e-02 1.898965308605256697e+00 2.707199999999999704e+02
-2.052945073265672704e+02 -2.462068230999019461e-02 -6.906695207314586527e-02 1.915579161539486541e-02 7.332408789806861560e-02 1.913228355439738015e+00 2.725999999999999659e+02
-2.045982876144393572e+02 -2.692243904374338331e-02 -7.266010724882172866e-02 1.673980354540881982e-02 7.748747582335066553e-02 1.925638588053363520e+00 2.744799999999999613e+02
-2.039020679023113587e+02 -2.916035217639719596e-02 -7.614231255454448344e-02 1.475690728806633954e-02 8.153513291953018438e-02 1.936537517850664303e+00 2.763599999999999568e+02
-2.032058481901833886e+02 -3.133503879076077886e-02 -7.951491685974540480e-02 1.311010933710507302e-02 8.546640661236849790e-02 1.946186687541356930e+00 2.782400000000000091e+02
-2.025096284780554470e+02 -3.344725435767881977e-02 -8.277918990936411481e-02 1.172810702592590529e-02 8.928109041738814533e-02 1.954792550947955343e+00 2.801200000000000045e+02
-2.018134087659274769e+02 -3.549762196992654190e-02 -8.593647211185076462e-02 1.055735685245817561e-02 9.297934396709151006e-02 1.962517366136149022e+00 2.820000000000000000e+02
-2.011171890537995068e+02 -3.748689998996307393e-02 -8.898802615874477906e-02 9.557251685785686166e-03 9.656156828928855185e-02 1.969493030845256509e+00 2.838799999999999955e+02
-2.004209693416715652e+02 -3.941571816189497202e-02 -9.193518312629125888e-02 8.696372438667393165e-03 1.000283796463915797e-01 1.975825260170973374e+00 2.857599999999999909e+02
-1.997247496295435951e+02 -4.128483779243411617e-02 -9.477919829228756421e-02 7.950279445295036287e-03 1.033805313416233385e-01 1.981602202676869595e+00 2.876399999999999864e+02
-1.990285299174156251e+02 -4.309489431670405352e-02 -9.752139370682419428e-02 7.299578953298094253e-03 1.066189108305337363e-01 1.986895542704453677e+00 2.895199999999999818e+02
-1.983323102052876834e+02 -4.484665033451745025e-02 -1.001630180182065399e-01 6.728867383287821975e-03 1.097444860789918847e-01 1.991766424191910634e+00 2.913999999999999773e+02
-1.976360904931597133e+02 -4.654074462721650984e-02 -1.027053855686705791e-01 6.225654329962635077e-03 1.127583129319744137e-01 1.996265082929533419e+00 2.932799999999999727e+02
-1.969398707810317433e+02 -4.817793871232459169e-02 -1.051497399396608967e-01 5.779848851381204876e-03 1.156614957016673939e-01 2.000435270722740189e+00 2.951599999999999682e+02
-1.962436510689038016e+02 -4.975887246789358065e-02 -1.074973895394699397e-01 5.383115674817344314e-03 1.184551989026933067e-01 2.004313172336436910e+00 2.970399999999999636e+02
-1.955474313567758315e+02 -5.128430473145483004e-02 -1.097495745463783895e-01 5.028627666119217000e-03 1.211406167431047370e-01 2.007930933213685876e+00 2.989199999999999591e+02
