# r=8.000000e+02
# M=2.700297e+00
# u/M:0 RePsi4/M:1 ImPsi4/M:2 Momega:3 A/M:4 phi:5 t:6
-2.832711150848990656e+02 5.368296047396003733e-08 -1.766046385850475055e-08 2.034398303523487217e-01 5.651329249783902057e-08 3.178248207239462997e-01 6.203999999999999915e+01
-2.825748953727710955e+02 5.812464440431491006e-08 -2.575472039653388316e-08 1.083276830817144071e-01 6.357499437539649542e-08 4.170966377196894670e-01 6.391999999999999460e+01
-2.818786756606431254e+02 6.022251577702985333e-08 -3.048987738889600787e-08 5.169981614501126949e-02 6.750099280532487370e-08 4.686645573852268876e-01 6.579999999999999716e+01
-2.811824559485152122e+02 6.023521194845955175e-08 -3.205802556369705775e-08 1.184202455538041661e-02 6.823487203416226891e-08 4.890854999467860731e-01 6.767999999999999261e+01
-2.804862362363871853e+02 5.859735031151529649e-08 -3.089130808424687703e-08 -2.183242844686354017e-02 6.624139475196984788e-08 4.851538592391453353e-01 6.956000000000000227e+01
-2.797900165242592720e+02 5.590465622313769385e-08 -2.760640398844730332e-08 -5.416694564786656702e-02 6.234937151728609846e-08 4.586851658501266971e-01 7.143999999999999773e+01
-2.790937968121312451e+02 5.279466222392277018e-08 -2.292924152629297696e-08 -8.539652579666186238e-02 5.755889571829167082e-08 4.097296686275282429e-01 7.331999999999999318e+01
-2.783975771000033319e+02 4.979944596778534318e-08 -1.760333251538979189e-08 -1.114616071811177500e-01 5.281914552835695883e-08 3.397756766363669301e-01 7.519999999999998863e+01
-2.777013573878753618e+02 4.726510858087134734e-08 -1.229690500650851880e-08 -1.258540568890993694e-01 4.883855405210776777e-08 2.545261324976124118e-01 7.707999999999999829e+01
-2.770051376757473918e+02 4.534874495236667149e-08 -7.529362659167361238e-09 -1.237384478243791636e-01 4.596955482499330627e-08 1.645315261214367886e-01 7.895999999999999375e+01
-2.763089179636194217e+02 4.405717269923654125e-08 -3.630913187910037368e-09 -1.058920437592709152e-01 4.420653794212449364e-08 8.222783945071254763e-02 8.083999999999998920e+01
-2.756126982514914516e+02 4.330261812463521185e-08 -7.398222739429580305e-10 -7.860760821603256232e-02 4.330893757003291485e-08 1.708326967599424484e-02 8.271999999999999886e+01
-2.749164785393634816e+02 4.295183588311038674e-08 1.169802882530656556e-09 -4.979011373536591095e-02 4.296776285209210457e-08 -2.722849327575525835e-02 8.459999999999999432e+01
-2.742202588272355683e+02 4.284658663647000645e-08 2.240621050404029325e-09 -2.539039352086869608e-02 4.290513219986676950e-08 -5.224644762731549263e-02 8.647999999999998977e+01
-2.735240391151075983e+02 4.279627975794965952e-08 2.681825087110533504e-09 -8.363756767991708391e-03 4.288022559313963195e-08 -6.258307821158506923e-02 8.835999999999999943e+01
-2.728278194029796282e+02 4.257074427984176801e-08 2.723657323030435457e-09 7.638237665269224019e-04 4.265778449184835643e-08 -6.389247228595447414e-02 9.023999999999999488e+01
-2.721315996908516581e+02 4.193046527521748027e-08 2.582800406997010308e-09 2.919652885023689328e-03 4.200993663573658469e-08 -6.151949988588933244e-02 9.211999999999999034e+01
-2.714353799787236881e+02 4.070097165318677951e-08 2.437927718610712374e-09 -4.516701233004997919e-04 4.077392040354575218e-08 -5.982703250370493414e-02 9.400000000000000000e+01
-2.707391602665957180e+02 3.884456047173391691e-08 2.417241122521007291e-09 -8.010813172808975771e-03 3.891969851998599247e-08 -6.214842317233148367e-02 9.587999999999999545e+01
-2.700429405544678048e+02 3.647199646952340829e-08 2.593197473940019042e-09 -1.879349115666828843e-02 3.656406979005177154e-08 -7.098160458587281230e-02 9.775999999999999091e+01
-2.693467208423398347e+02 3.376170270469968723e-08 2.989516484542105681e-09 -3.226188228099714783e-02 3.389380147360096771e-08 -8.831722117828151586e-02 9.964000000000000057e+01
-2.686505011302118646e+02 3.083825092274496893e-08 3.590378452194726147e-09 -4.851651008126472292e-02 3.104655435638816969e-08 -1.159043213746369511e-01 1.015199999999999960e+02
-2.679542814180838946e+02 2.770284472326840710e-08 4.353455221908472955e-09 -6.903486788929910634e-02 2.804282757017705156e-08 -1.558735225427443638e-01 1.033999999999999915e+02
-2.672580617059559245e+02 2.426285417811084566e-08 5.222987865610522856e-09 -9.761449464375279716e-02 2.481865619070834472e-08 -2.120311930719965265e-01 1.052800000000000011e+02
-2.665618419938279544e+02 2.043153561070885701e-08 6.137011081054251141e-09 -1.417560871930051425e-01 2.133332023902155984e-08 -2.917957932635247276e-01 1.071599999999999966e+02
-2.658656222817000412e+02 1.621688606077624412e-08 7.037145591739635939e-09 -2.146769135009891083e-01 1.767791875723891656e-08 -4.094179575077967481e-01 1.090399999999999920e+02
-2.651694025695720711e+02 1.173914911798509323e-08 7.872267472706365237e-09 -3.344668199658494823e-01 1.413436299152249981e-08 -5.907203910998801710e-01 1.109199999999999875e+02
-2.644731828574441010e+02 7.183869607650091185e-09 8.604617041486678124e-09 -4.971431784235314510e-01 1.120925586157982148e-08 -8.751427437337547799e-01 1.127999999999999972e+02
-2.637769631453161310e+02 2.727736231824738397e-09 9.213594018355741902e-09 -6.108121163902571205e-01 9.608894821231529100e-09 -1.282962152236703623e+00 1.146799999999999926e+02
-2.630807434331881609e+02 -1.514362401327838782e-09 9.700279292956683344e-09 -5.657662134645679020e-01 9.817775300133915719e-09 -1.725661615408745186e+00 1.165599999999999881e+02
-2.623845237210601908e+02 -5.509823692217521091e-09 1.008659942958440506e-08 -4.121816829268774018e-01 1.149337396817026789e-08 -2.070757332776762105e+00 1.184399999999999977e+02
-2.616883040089322208e+02 -9.295064310261371210e-09 1.041154942940356208e-08 -2.721410623493765168e-01 1.395702626109187967e-08 -2.299599640672285172e+00 1.203199999999999932e+02
-2.609920842968043075e+02 -1.294258785695871213e-08 1.072329087020947030e-08 -1.807402570683756537e-01 1.680772285356386054e-08 -2.449697276950922653e+00 1.221999999999999886e+02
-2.602958645846762806e+02 -1.652451510505225707e-08 1.107181793495542648e-08 -1.235576930125688450e-01 1.989082079356960217e-08 -2.551269500164442317e+00 1.240799999999999983e+02
-2.595996448725483106e+02 -2.008883556767792348e-08 1.149806692412751970e-08 -8.605468467705301716e-02 2.314663814589316907e-08 -2.621743879871734517e+00 1.259599999999999937e+02
-2.589034251604203405e+02 -2.365216853511363643e-08 1.202929352583564703e-08 -6.027143026947166110e-02 2.653542875372717581e-08 -2.671095435750682867e+00 1.278399999999999892e+02
-2.582072054482924273e+02 -2.720162686029694807e-08 1.267082278885103921e-08 -4.232949326018665276e-02 3.000796984124876422e-08 -2.705668195535238851e+00 1.297199999999999989e+02
-2.575109857361644572e+02 -3.070385100254451047e-08 1.340168899620381170e-08 -3.041139615038851440e-02 3.350121989327289640e-08 -2.730036690974942282e+00 1.315999999999999943e+02
-2.568147660240364871e+02 -3.411992604494654607e-08 1.416810002767629564e-08 -2.368885031167756311e-02 3.694461275621742276e-08 -2.748014222481704572e+00 1.334799999999999898e+02
-2.561185463119085171e+02 -3.741291893066674301e-08 1.488122488989920648e-08 -2.160458515594059631e-02 4.026384677519521575e-08 -2.763021980064219285e+00 1.353599999999999852e+02
-2.554223265997805754e+02 -4.053528917669612338e-08 1.541957126085398102e-08 -2.350221478728197963e-02 4.336903096112399622e-08 -2.778097298597530518e+00 1.372399999999999807e+02
-2.547261068876526053e+02 -4.339219631684498103e-08 1.563539118290486972e-08 -2.865291000339181826e-02 4.612318461080148798e-08 -2.795747390491361450e+00 1.391200000000000045e+02
-2.540298871755246353e+02 -4.580887139751320273e-08 1.536371010421233425e-08 -3.668687203199495067e-02 4.831662536726027557e-08 -2.817994740105910445e+00 1.410000000000000000e+02
-2.533336674633966936e+02 -4.753382870387467677e-08 1.443151702005777792e-08 -4.810523879841235168e-02 4.967628765064392120e-08 -2.846831637461343156e+00 1.428799999999999955e+02
-2.526374477512687236e+02 -4.828712413665236208e-08 1.267051597554843125e-08 -6.467164220827288645e-02 4.992182220707797425e-08 -2.884978371122065344e+00 1.447599999999999909e+02
-2.519412280391407535e+02 -4.783396783865040757e-08 9.931190633817682156e-09 -8.974727040903000830e-02 4.885403797634612927e-08 -2.936882981703515583e+00 1.466399999999999864e+02
-2.512450083270128118e+02 -4.604324254946006396e-08 6.096699469713855649e-09 -1.285598323658354580e-01 4.644512815024218224e-08 -3.009946008658955563e+00 1.485199999999999818e+02
-2.505487886148848418e+02 -4.290038354487276334e-08 1.102692206021828664e-09 -1.882269449777321801e-01 4.291455275775819613e-08 -3.115894760665437246e+00 1.503999999999999773e+02
-2.498525689027568717e+02 -3.847651388293916488e-08 -5.047848345714453748e-09 -2.749794747248952009e-01 3.880622235551074750e-08 -3.272040627553201908e+00 1.522800000000000011e+02
-2.491563491906289300e+02 -3.288046969732698218e-08 -1.227109294202780880e-08 -3.810135688995022751e-01 3.509565513719215757e-08 -3.498787022133568847e+00 1.541599999999999966e+02
-2.484601294785009600e+02 -2.622939306431407582e-08 -2.039824468800467872e-08 -4.630452203996585636e-01 3.322754048788442346e-08 -3.802578942065318657e+00 1.560399999999999920e+02
-2.477639097663729899e+02 -1.865814045890738522e-08 -2.918378036438658372e-08 -4.639637661035415639e-01 3.463840703238347536e-08 -4.143549442231325486e+00 1.579199999999999875e+02
-2.470676900542450483e+02 -1.034738932241332389e-08 -3.831502148389067201e-08 -3.850968498833715614e-01 3.968764716004964915e-08 -4.448620381414142955e+00 1.597999999999999829e+02
-2.463714703421170782e+02 -1.547569051769202400e-09 -4.743205391850931082e-08 -2.838633211869370232e-01 4.745729352690024304e-08 -4.679773478165696332e+00 1.616799999999999784e+02
-2.456752506299890797e+02 7.426215175695216495e-09 -5.614987090379332132e-08 -2.015327376314706431e-01 5.663882656224774431e-08 -4.843882860935058154e+00 1.635600000000000023e+02
-2.449790309178611665e+02 1.622787888794910765e-08 -6.408617314724534996e-08 -1.447275623348266704e-01 6.610886205238036088e-08 -4.960395607321983036e+00 1.654399999999999977e+02
-2.442828112057331396e+02 2.452004263911777239e-08 -7.088751500477855636e-08 -1.072923236297706057e-01 7.500848135095697465e-08 -5.045407224506527122e+00 1.673199999999999932e+02
-2.435865914936052263e+02 3.200722805228994107e-08 -7.625537618781518725e-08 -8.274459282161000795e-02 8.270033279943017803e-08 -5.109793668664100785e+00 1.691999999999999886e+02
-2.428903717814772278e+02 3.845519404253516057e-08 -7.996835162892218289e-08 -6.661152259646674345e-02 8.873409272143358684e-08 -5.160624057695340383e+00 1.710799999999999841e+02
-2.421941520693493146e+02 4.370075089555083077e-08 -8.189948068356930491e-08 -5.613102079677539241e-02 9.282930876115220645e-08 -5.202546178837135216e+00 1.729599999999999795e+02
-2.414979323572213161e+02 4.766303866136253136e-08 -8.202443200215434811e-08 -4.971782552341454109e-02 9.486713181977506683e-08 -5.238783103976500044e+00 1.748400000000000034e+02
-2.408017126450933461e+02 5.035138838554688169e-08 -8.042133841862293714e-08 -4.652737068265016401e-02 9.488337043652517470e-08 -5.271775239184215422e+00 1.767199999999999989e+02
-2.401054929329653760e+02 5.186386521541165573e-08 -7.726265065597341237e-08 -4.612833544841923872e-02 9.305577736749812964e-08 -5.303569649221991256e+00 1.785999999999999943e+02
-2.394092732208374343e+02 5.236993321067412753e-08 -7.279831248969822298e-08 -4.821016770191054873e-02 8.967833743908403487e-08 -5.336006152037896300e+00 1.804799999999999898e+02
-2.387130535087094643e+02 5.207343405478153015e-08 -6.733043221235188792e-08 -5.235445444771930079e-02 8.511773984405245117e-08 -5.370699387380120982e+00 1.823599999999999852e+02
-2.380168337965814942e+02 5.117251960307816084e-08 -6.118533132122791258e-08 -5.792766647867128582e-02 7.976384852435251994e-08 -5.408906558446311408e+00 1.842399999999999807e+02
-2.373206140844535526e+02 4.982932545973109275e-08 -5.468510519314168352e-08 -6.413522004070983107e-02 7.398258177271711890e-08 -5.451360153940171038e+00 1.861199999999999761e+02
-2.366243943723255825e+02 4.816551326135641275e-08 -4.812470319925752979e-08 -7.024036710861006338e-02 6.808747113637374123e-08 -5.498210967314324904e+00 1.880000000000000000e+02
-2.359281746601976124e+02 4.627807076779491592e-08 -4.175127412075681779e-08 -7.579120426805262267e-02 6.232839420918537476e-08 -5.549165610276409311e+00 1.898799999999999955e+02
-2.352319549480696708e+02 4.426079538300227821e-08 -3.575099627199330968e-08 -8.068853572321361967e-02 5.689597298909717394e-08 -5.603745628148995017e+00 1.917599999999999909e+02
-2.345357352359417007e+02 4.221547815666202386e-08 -3.024430005141535555e-08 -8.509129729425286837e-02 5.193134199686785094e-08 -5.661519508502894205e+00 1.936399999999999864e+02
-2.338395155238137306e+02 4.024353187253866998e-08 -2.528424612660841241e-08 -8.920506329443959881e-02 4.752720231369555262e-08 -5.722230105162593894e+00 1.955199999999999818e+02
-2.331432958116857890e+02 3.842030279392224727e-08 -2.086222946585564910e-08 -9.315356483455802805e-02 4.371901514287216808e-08 -5.785732155477316674e+00 1.973999999999999773e+02
-2.324470760995578189e+02 3.677188022417009658e-08 -1.691977726537571389e-08 -9.709861941019372333e-02 4.047777214633528504e-08 -5.851940801348213483e+00 1.992800000000000011e+02
-2.317508563874298488e+02 3.525726501017293626e-08 -1.336154808303795250e-08 -1.015107225163364574e-01 3.770418681224805471e-08 -5.920936101184892664e+00 2.011599999999999966e+02
-2.310546366753019072e+02 3.376779386484204514e-08 -1.007295281032075412e-08 -1.075249990688237067e-01 3.523816511706323947e-08 -5.993288333364663600e+00 2.030399999999999920e+02
-2.303584169631739371e+02 3.214742147906912464e-08 -6.936958350976159451e-09 -1.172674304323556571e-01 3.288735469623686507e-08 -6.070658148981403990e+00 2.049199999999999875e+02
-2.296621972510459671e+02 3.023099217072411474e-08 -3.848104709445429239e-09 -1.339755372484564000e-01 3.047492079532347268e-08 -6.156576126679864203e+00 2.067999999999999829e+02
-2.289659775389180254e+02 2.789020245905223063e-08 -7.245925124979540221e-10 -1.618602837068757461e-01 2.789961339366714580e-08 -6.257210968932022332e+00 2.086799999999999784e+02
-2.282697578267900269e+02 2.507524077097618300e-08 2.484803812330540592e-09 -2.051709403312179381e-01 2.519805448260239413e-08 -6.381956766934568037e+00 2.105600000000000023e+02
-2.275735381146620853e+02 2.182963659864805359e-08 5.800463567669067927e-09 -2.645634380346705283e-01 2.258712933572769641e-08 -6.542899074960871530e+00 2.124399999999999977e+02
-2.268773184025340868e+02 1.826886000435640431e-08 9.214781151729815662e-09 -3.293177024300657507e-01 2.046126676266765421e-08 -6.750345328270731748e+00 2.143199999999999932e+02
-2.261810986904061735e+02 1.452927522464266235e-08 1.269872423430604025e-08 -3.730873100849858015e-01 1.929656538693782000e-08 -7.001454026929875063e+00 2.161999999999999886e+02
-2.254848789782781751e+02 1.071660668513845255e-08 1.621040751359713876e-08 -3.711908731591760380e-01 1.943252352631641173e-08 -7.269846807522659660e+00 2.180799999999999841e+02
-2.247886592661502618e+02 6.873361890248892313e-09 1.970184766119953439e-08 -3.272364198248711720e-01 2.086638217179584345e-08 -7.518314832640690781e+00 2.199599999999999795e+02
-2.240924395540222633e+02 2.988178502632228349e-09 2.313018853259411388e-08 -2.673094450181942583e-01 2.332241051685999112e-08 -7.725503699539172153e+00 2.218399999999999750e+02
-2.233962198418942933e+02 -9.674311410904771124e-10 2.646024372953973137e-08 -2.120628038528235282e-01 2.647792328033673989e-08 -7.890527042359997800e+00 2.237199999999999989e+02
-2.227000001297663232e+02 -4.995196612280574867e-09 2.966776306521083183e-08 -1.672965516579180967e-01 3.008534783725837482e-08 -8.020788308042096304e+00 2.255999999999999943e+02
-2.220037804176383816e+02 -9.043188743866821464e-09 3.273963626707910718e-08 -1.313217486610658569e-01 3.396561563637322704e-08 -8.123477356430550245e+00 2.274799999999999898e+02
-2.213075607055104115e+02 -1.300788139811759334e-08 3.567242737542719435e-08 -1.015341646597868602e-01 3.797008102865493059e-08 -8.203645888139991627e+00 2.293599999999999852e+02
-2.206113409933824414e+02 -1.675987200227032102e-08 3.846892878063923131e-08 -7.643576142659509742e-02 4.196131302834049639e-08 -8.264857530211729753e+00 2.312399999999999807e+02
-2.199151212812544998e+02 -2.017969786625984944e-08 4.113299703409178986e-08 -5.548125047989322517e-02 4.581641246300430632e-08 -8.310078055773402639e+00 2.331199999999999761e+02
-2.192189015691265297e+02 -2.318618989052898972e-08 4.366606670787118780e-08 -3.851984964339934259e-02 4.944011310035531641e-08 -8.342111810686951401e+00 2.350000000000000000e+02
-2.185226818569985596e+02 -2.574926008205698974e-08 4.606240129932264794e-08 -2.539265311019343885e-02 5.277091252037673752e-08 -8.363714613033282674e+00 2.368799999999999955e+02
-2.178264621448706180e+02 -2.788141663744366097e-08 4.830439716186953588e-08 -1.572691296424055460e-02 5.577354371816757506e-08 -8.377469541964039479e+00 2.387599999999999909e+02
-2.171302424327426479e+02 -2.961669611708921117e-08 5.035902053252932368e-08 -8.923330681103678816e-03 5.842242410143314980e-08 -8.385613386666532776e+00 2.406399999999999864e+02
-2.164340227206146778e+02 -3.098713882463397073e-08 5.217675703662071832e-08 -4.244320287472428017e-03 6.068456762139521009e-08 -8.389894739400080681e+00 2.425199999999999818e+02
-2.157378030084867362e+02 -3.200480448562344869e-08 5.369096358408040201e-08 -9.479358293333572071e-04 6.250621633685749236e-08 -8.391523345563978609e+00 2.443999999999999773e+02
-2.150415832963587661e+02 -3.265586277273401671e-08 5.482163979105343334e-08 1.606937435774891338e-03 6.381079503353368923e-08 -8.391214682620509180e+00 2.462799999999999727e+02
-2.143453635842307961e+02 -3.290433723351550188e-08 5.548190063413046289e-08 3.874142280831211708e-03 6.450532308850519016e-08 -8.389285782526092916e+00 2.481599999999999966e+02
-2.136491438721028544e+02 -3.270614025039090013e-08 5.558587722360298284e-08 6.177565950001791956e-03 6.449404125030237662e-08 -8.385820174173503005e+00 2.500399999999999920e+02
-2.129529241599748843e+02 -3.201674085833127946e-08 5.505929154515634104e-08 8.809255654680086395e-03 6.369142234747207235e-08 -8.380683896151369439e+00 2.519199999999999875e+02
-2.122567044478469143e+02 -3.080055240697731007e-08 5.384769333079391920e-08 1.212725621301345182e-02 6.203424945642674909e-08 -8.373553819301577050e+00 2.537999999999999829e+02
-2.115604847357189726e+02 -2.903238650145134194e-08 5.192543207628075196e-08 1.671643697398166387e-02 5.949058717375464499e-08 -8.363797426492316944e+00 2.556799999999999784e+02
-2.108642650235909741e+02 -2.669692191369160006e-08 4.930159774032918365e-08 2.350016542506138187e-02 5.606579330942333008e-08 -8.350277193425915456e+00 2.575600000000000023e+02
-2.101680453114630325e+02 -2.378938253096201219e-08 4.602123923837305663e-08 3.387676949788828717e-02 5.180626585887086391e-08 -8.331074869677925321e+00 2.594399999999999977e+02
-2.094718255993350340e+02 -2.032259908481992119e-08 4.216522296938373173e-08 5.001384736509788959e-02 4.680720095904228902e-08 -8.303105844010625347e+00 2.613199999999999932e+02
-2.087756058872071208e+02 -1.633485681696708674e-08 3.784675622514332573e-08 7.544847099312493310e-02 4.122140832135943638e-08 -8.261433616848044892e+00 2.631999999999999886e+02
-2.080793861750791223e+02 -1.189886125574010156e-08 3.320743831153083148e-08 1.161452514487984339e-01 3.527487573893745439e-08 -8.198048418499968903e+00 2.650799999999999841e+02
-2.073831664629512090e+02 -7.124599480215676742e-09 2.840806059343974451e-08 1.818099962468538444e-01 2.928784431183069672e-08 -8.099708389790620799e+00 2.669599999999999795e+02
-2.066869467508232106e+02 -2.153152777610515642e-09 2.361984502212313339e-08 2.835778343961724568e-01 2.371778121479424513e-08 -7.944889012002028572e+00 2.688399999999999750e+02
-2.059907270386952689e+02 2.857276874690992328e-09 1.901633075775156087e-08 4.122372461413283395e-01 1.922979112280869349e-08 -7.704843433332273506e+00 2.707199999999999704e+02
-2.052945073265672704e+02 7.745036842393586432e-09 1.476460991087468701e-08 4.979978022114008307e-01 1.667271128252190073e-08 -7.370873618328150911e+00 2.725999999999999659e+02
-2.045982876144393572e+02 1.235318339031246638e-08 1.101568529111990819e-08 4.610908489775663588e-01 1.655132811310582727e-08 -7.011411660340316487e+00 2.744799999999999613e+02
-2.039020679023113587e+02 1.653518646589483750e-08 7.898822976123980816e-09 3.312261518711055452e-01 1.832495009188445089e-08 -6.728832542048154508e+00 2.763599999999999568e+02
-2.032058481901833886e+02 2.015634157098440828e-08 5.513688000882427588e-09 1.991668365545280484e-01 2.089686246538625929e-08 -6.550199308130403075e+00 2.782400000000000091e+02
-2.025096284780554470e+02 2.310301078576036893e-08 3.925831800932133322e-09 1.024929087115123427e-01 2.343419003712673881e-08 -6.451504786825290161e+00 2.801200000000000045e+02
-2.018134087659274769e+02 2.529693838331483235e-08 3.160674423834208216e-09 3.522633060738358801e-02 2.549362575983861408e-08 -6.407484141333830152e+00 2.820000000000000000e+02
-2.011171890537995068e+02 2.671302995998431269e-08 3.201228646106718215e-09 -1.456554751523900758e-02 2.690416017064412307e-08 -6.402454255315696230e+00 2.838799999999999955e+02
-2.004209693416715652e+02 2.739347632118853957e-08 3.988391135170750661e-09 -5.444451057250615511e-02 2.768230136398752681e-08 -6.427765783929921817e+00 2.857599999999999909e+02
-1.997247496295435951e+02 2.744510157662868467e-08 5.422947465184361552e-09 -8.743967564018728655e-02 2.797573877061365232e-08 -6.478264938271172113e+00 2.876399999999999864e+02
-1.990285299174156251e+02 2.701783935077873930e-08 7.370907465885840451e-09 -1.133388747687686104e-01 2.800524808058553797e-08 -6.549520235535468693e+00 2.895199999999999818e+02
-1.983323102052876834e+02 2.627339655055556387e-08 9.676890289076705465e-09 -1.302340634605161918e-01 2.799881376004297598e-08 -6.636082455800010216e+00 2.913999999999999773e+02
-1.976360904931597133e+02 2.535249122150335615e-08 1.217412468891778693e-08 -1.366007348526771803e-01 2.812397772502535557e-08 -6.730863279878938954e+00 2.932799999999999727e+02
-1.969398707810317433e+02 2.435204459201702841e-08 1.470032418499534245e-08 -1.330222756313099997e-01 2.844506296276288101e-08 -6.826290704391207775e+00 2.951599999999999682e+02
