# r=8.000000e+02
# M=2.700297e+00
# u/M:0 Reh/M:1 Imh/M:2 Momega:3 A/M:4 phi:5 t:6
-2.874484333576668291e+02 -5.095383038012410992e-01 -3.790927157573634743e-01 -5.593224092332324207e-05 6.350909936229132136e-01 2.501947395009207042e+00 5.075999999999999801e+01
-2.867522136455388591e+02 -5.036898207554778573e-01 -3.747711834400436204e-01 -5.409293419904262371e-05 6.278191423250299996e-01 2.501909446104062518e+00 5.264000000000000057e+01
-2.860559939334108890e+02 -4.978789600613605093e-01 -3.704765122674289479e-01 -5.215840737758238279e-05 6.205935102896422695e-01 2.501872073875054614e+00 5.451999999999999602e+01
-2.853597742212829758e+02 -4.921066568846252931e-01 -3.662082424004629577e-01 -5.003367493972878788e-05 6.134145731495124210e-01 2.501836818681323571e+00 5.639999999999999858e+01
-2.846635545091550057e+02 -4.863721018989695111e-01 -3.619667984875095113e-01 -4.786991455815454814e-05 6.062819350045973721e-01 2.501802405013528130e+00 5.827999999999999403e+01
-2.839673347970270356e+02 -4.806760470251736916e-01 -3.577517752453970301e-01 -4.563134169553297666e-05 5.991959569915170647e-01 2.501770162725057034e+00 6.015999999999999659e+01
-2.832711150848990656e+02 -4.750176885959032091e-01 -3.535635424345474620e-01 -4.347619716613274006e-05 5.921562150462161833e-01 2.501738866134369577e+00 6.203999999999999915e+01
-2.825748953727710955e+02 -4.693975864138853482e-01 -3.494017376948318487e-01 -4.138236189190524816e-05 5.851629417823287493e-01 2.501709624754106187e+00 6.391999999999999460e+01
-2.818786756606431254e+02 -4.638149371582885316e-01 -3.452666831759949040e-01 -3.946100489184751375e-05 5.782156850540288717e-01 2.501681243702202462e+00 6.579999999999999716e+01
-2.811824559485152122e+02 -4.582701765896427526e-01 -3.411580505258349216e-01 -3.765152937376832070e-05 5.713145982644679544e-01 2.501654677695174023e+00 6.767999999999999261e+01
-2.804862362363871853e+02 -4.527625634425805345e-01 -3.370761207921526559e-01 -3.600110199675362298e-05 5.644592545643862813e-01 2.501628816228318897e+00 6.956000000000000227e+01
-2.797900165242592720e+02 -4.472924945335542968e-01 -3.330205938126818421e-01 -3.441943702735560567e-05 5.576497929430270784e-01 2.501604548341437084e+00 7.143999999999999773e+01
-2.790937968121312451e+02 -4.418593323273312667e-01 -3.289917160205395597e-01 -3.292278312413127178e-05 5.508858491329163831e-01 2.501580889247241313e+00 7.331999999999999318e+01
-2.783975771000033319e+02 -4.364634700960607905e-01 -3.249892118565277932e-01 -3.142289105355822090e-05 5.441675739617549690e-01 2.501558705360258816e+00 7.519999999999998863e+01
-2.777013573878753618e+02 -4.311043696294674654e-01 -3.210132990107366080e-01 -2.993119103825649484e-05 5.374946656994626926e-01 2.501537134774914239e+00 7.707999999999999829e+01
-2.770051376757473918e+02 -4.257824207686731754e-01 -3.170637238165056604e-01 -2.837352982390639787e-05 5.308672854829357135e-01 2.501517027989842212e+00 7.895999999999999375e+01
-2.763089179636194217e+02 -4.204971641668867610e-01 -3.131406798366653810e-01 -2.676705058369384271e-05 5.242851804514052638e-01 2.501497626353382131e+00 8.083999999999998920e+01
-2.756126982514914516e+02 -4.152489739211721598e-01 -3.092439326868189897e-01 -2.506119538042389896e-05 5.177485106170718332e-01 2.501479756493338424e+00 8.271999999999999886e+01
-2.749164785393634816e+02 -4.100374385169363034e-01 -3.053736551194579651e-01 -2.329076753086279581e-05 5.112570490727222916e-01 2.501462730156915448e+00 8.459999999999999432e+01
-2.742202588272355683e+02 -4.048628918864068948e-01 -3.015296293954640161e-01 -2.143252282004275947e-05 5.048109335483833560e-01 2.501447325510407271e+00 8.647999999999998977e+01
-2.735240391151075983e+02 -3.997249378702055767e-01 -2.977120097811606358e-01 -1.953290618109646104e-05 4.984099384274731093e-01 2.501432886667179556e+00 8.835999999999999943e+01
-2.728278194029796282e+02 -3.946238564807921234e-01 -2.939205926385228262e-01 -1.757789341296519501e-05 4.920541666125319291e-01 2.501420127121770420e+00 9.023999999999999488e+01
-2.721315996908516581e+02 -3.895592583350991345e-01 -2.901555154546273663e-01 -1.560558892826783414e-05 4.857433879151964451e-01 2.501408410515395975e+00 9.211999999999999034e+01
-2.714353799787236881e+02 -3.845313803412830356e-01 -2.864165864287007146e-01 -1.359575170977529558e-05 4.794776777376000276e-01 2.501398397284507968e+00 9.400000000000000000e+01
-2.707391602665957180e+02 -3.795398487736387216e-01 -2.827039276931171963e-01 -1.157466845522050378e-05 4.732568092909300583e-01 2.501389479254712889e+00 9.587999999999999545e+01
-2.700429405544678048e+02 -3.745848711291601685e-01 -2.790173574574180138e-01 -9.519993075497033732e-06 4.670808403706687151e-01 2.501382280259828228e+00 9.775999999999999091e+01
-2.693467208423398347e+02 -3.696660923904159235e-01 -2.753569838788978985e-01 -7.452891432285203281e-06 4.609495508557125421e-01 2.501376223241035923e+00 9.964000000000000057e+01
-2.686505011302118646e+02 -3.647836961684294832e-01 -2.717226338179968281e-01 -5.350698241566143422e-06 4.548629845561081297e-01 2.501371902559973215e+00 1.015199999999999960e+02
-2.679542814180838946e+02 -3.599373468161173317e-01 -2.681144028015780556e-01 -3.227471338324054494e-06 4.488209293500836639e-01 2.501368772717857070e+00 1.033999999999999915e+02
-2.672580617059559245e+02 -3.551272113084326110e-01 -2.645321252618145769e-01 -1.057051855047730053e-06 4.428234202334339620e-01 2.501367408501641076e+00 1.052800000000000011e+02
-2.665618419938279544e+02 -3.503529767001403727e-01 -2.609758852474263202e-01 1.152094863432961579e-06 4.368702564415743450e-01 2.501367300837180618e+00 1.071599999999999966e+02
-2.658656222817000412e+02 -3.456147981185901386e-01 -2.574455237656369522e-01 3.423292514914566101e-06 4.309614674022689829e-01 2.501369012723949403e+00 1.090399999999999920e+02
-2.651694025695720711e+02 -3.409123814508327466e-01 -2.539411143001741311e-01 5.744366704924959060e-06 4.250968611487178084e-01 2.501372067564639146e+00 1.109199999999999875e+02
-2.644731828574441010e+02 -3.362458652148034854e-01 -2.504625035083310469e-01 8.129718650292857361e-06 4.192764571708176846e-01 2.501377011406616724e+00 1.127999999999999972e+02
-2.637769631453161310e+02 -3.316149647714427551e-01 -2.470097550794662922e-01 1.056333749766848106e-05 4.135000652536624521e-01 2.501383387705395922e+00 1.146799999999999926e+02
-2.630807434331881609e+02 -3.270197981514593177e-01 -2.435827205280124419e-01 1.305683107417388055e-05 4.077676913670932879e-01 2.501391720214200198e+00 1.165599999999999881e+02
-2.623845237210601908e+02 -3.224600877842304647e-01 -2.401814544719366173e-01 1.559782657391160451e-05 4.020791455498141098e-01 2.501401568551739452e+00 1.184399999999999977e+02
-2.616883040089322208e+02 -3.179359350484390334e-01 -2.368058126788565310e-01 1.820029125254278980e-05 3.964344229675557663e-01 2.501413439242854420e+00 1.203199999999999932e+02
-2.609920842968043075e+02 -3.134470719832431751e-01 -2.334558414584948782e-01 2.085599853265336824e-05 3.908333364056376102e-01 2.501426911354812432e+00 1.221999999999999886e+02
-2.602958645846762806e+02 -3.089935873514470521e-01 -2.301314004458889784e-01 2.357907154259000377e-05 3.852758732330671676e-01 2.501442479957443510e+00 1.240799999999999983e+02
-2.595996448725483106e+02 -3.045752229987723214e-01 -2.268325284257683427e-01 2.636230815599616584e-05 3.797618496068014271e-01 2.501459743783615686e+00 1.259599999999999937e+02
-2.589034251604203405e+02 -3.001920559862000792e-01 -2.235590885867817790e-01 2.921797691803291056e-05 3.742912456456528592e-01 2.501479187874634302e+00 1.278399999999999892e+02
-2.582072054482924273e+02 -2.958438361631248736e-01 -2.203111127897423305e-01 3.213880465135788975e-05 3.688638797908632694e-01 2.501500428046573354e+00 1.297199999999999989e+02
-2.575109857361644572e+02 -2.915306285934821107e-01 -2.170884672865650289e-01 3.513529824012242599e-05 3.634797243821735191e-01 2.501523939213279313e+00 1.315999999999999943e+02
-2.568147660240364871e+02 -2.872521891611688472e-01 -2.138911772526160548e-01 3.820113146022552022e-05 3.581385987078102850e-01 2.501549351821025891e+00 1.334799999999999898e+02
-2.561185463119085171e+02 -2.830085712110557150e-01 -2.107191112610284911e-01 4.134768532993242081e-05 3.528404671088067324e-01 2.501577131974775714e+00 1.353599999999999852e+02
-2.554223265997805754e+02 -2.787995366724303481e-01 -2.075722877865680549e-01 4.457294723199103161e-05 3.475851497197652296e-01 2.501606925968181017e+00 1.372399999999999807e+02
-2.547261068876526053e+02 -2.746251300053141331e-01 -2.044505769874445655e-01 4.789154429940563595e-05 3.423726047173381581e-01 2.501639197103756818e+00 1.391200000000000045e+02
-2.540298871755246353e+02 -2.704851209867116801e-01 -2.013539907385541727e-01 5.130417907296020449e-05 3.372026545885097315e-01 2.501673612042552008e+00 1.410000000000000000e+02
-2.533336674633966936e+02 -2.663795466990271366e-01 -1.982824004108678373e-01 5.482248825432536210e-05 3.320752523333753703e-01 2.501710635065327093e+00 1.428799999999999955e+02
-2.526374477512687236e+02 -2.623081819060816833e-01 -1.952358117524346237e-01 5.844121779083640944e-05 3.269902207796223093e-01 2.501749949036533138e+00 1.447599999999999909e+02
-2.519412280391407535e+02 -2.582710516999838779e-01 -1.922140973828368182e-01 6.216309581966056341e-05 3.219475040731243354e-01 2.501792010920980580e+00 1.466399999999999864e+02
-2.512450083270128118e+02 -2.542679294561601133e-01 -1.892172576108216986e-01 6.597765529916150033e-05 3.169469206786569848e-01 2.501836507381886232e+00 1.485199999999999818e+02
-2.505487886148848418e+02 -2.502988252924691071e-01 -1.862451664412803076e-01 6.988658837755685538e-05 3.119884035754055818e-01 2.501883880809339100e+00 1.503999999999999773e+02
-2.498525689027568717e+02 -2.463635114338371679e-01 -1.832978193217104090e-01 7.388509313560141908e-05 3.070717673999106556e-01 2.501933820222769889e+00 1.522800000000000011e+02
-2.491563491906289300e+02 -2.424619880890405144e-01 -1.803750916524470005e-01 7.798250691222591269e-05 3.021969380333273669e-01 2.501986761325885933e+00 1.541599999999999966e+02
-2.484601294785009600e+02 -2.385940323027039289e-01 -1.774769744587575415e-01 8.218246305259335998e-05 2.973637313350405709e-01 2.502042406139796782e+00 1.560399999999999920e+02
-2.477639097663729899e+02 -2.347596405134391162e-01 -1.746033445778061299e-01 8.649868289105462832e-05 2.925720710384969170e-01 2.502101195427422820e+00 1.579199999999999875e+02
-2.470676900542450483e+02 -2.309585975200107444e-01 -1.717541892002256709e-01 9.093592728507573337e-05 2.878217769319014741e-01 2.502162850316000497e+00 1.597999999999999829e+02
-2.463714703421170782e+02 -2.271908967611845909e-01 -1.689293869622986166e-01 9.550400303568964576e-05 2.831127714367708825e-01 2.502227818197655829e+00 1.616799999999999784e+02
-2.456752506299890797e+02 -2.234563283565495773e-01 -1.661289221418679740e-01 1.002021734815028046e-04 2.784448768690294118e-01 2.502295833855001650e+00 1.635600000000000023e+02
-2.449790309178611665e+02 -2.197548797826182343e-01 -1.633526758655912958e-01 1.050337843798991626e-04 2.738180123745001526e-01 2.502367343654407605e+00 1.654399999999999977e+02
-2.442828112057331396e+02 -2.160863432862271949e-01 -1.606006305927989430e-01 1.099949501355766386e-04 2.692320008870005554e-01 2.502442087037251017e+00 1.673199999999999932e+02
-2.435865914936052263e+02 -2.124506997009704690e-01 -1.578726706818922021e-01 1.150884906275223264e-04 2.646867581721176754e-01 2.502520504959445447e+00 1.691999999999999886e+02
-2.428903717814772278e+02 -2.088477443716132975e-01 -1.551687777347818542e-01 1.203132722818712016e-04 2.601821091328472835e-01 2.502602340788878887e+00 1.710799999999999841e+02
-2.421941520693493146e+02 -2.052774543158086828e-01 -1.524888398385728649e-01 1.256740067220732458e-04 2.557179687188462780e-01 2.502688033903031961e+00 1.729599999999999795e+02
-2.414979323572213161e+02 -2.017396297961766005e-01 -1.498328383009525921e-01 1.311703376518968999e-04 2.512941655980452382e-01 2.502777334230442907e+00 1.748400000000000034e+02
-2.408017126450933461e+02 -1.982342447216504655e-01 -1.472006649426284008e-01 1.368052285566885107e-04 2.469106144739734443e-01 2.502870680652471425e+00 1.767199999999999989e+02
-2.401054929329653760e+02 -1.947611030103852670e-01 -1.445923007233215207e-01 1.425777759162210180e-04 2.425671467331990683e-01 2.502967827224129582e+00 1.785999999999999943e+02
-2.394092732208374343e+02 -1.913201745328768633e-01 -1.420076405447485979e-01 1.484924501014360629e-04 2.382636756964371938e-01 2.503069211568679897e+00 1.804799999999999898e+02
-2.387130535087094643e+02 -1.879112666151028788e-01 -1.394466642605363960e-01 1.545542416997267184e-04 2.340000348168414790e-01 2.503174593965855177e+00 1.823599999999999852e+02
-2.380168337965814942e+02 -1.845343467391757919e-01 -1.369092685458326575e-01 1.607750856390568182e-04 2.297761365769067365e-01 2.503284418988008575e+00 1.842399999999999807e+02
-2.373206140844535526e+02 -1.811892274705736994e-01 -1.343954308254387275e-01 1.671680031454624428e-04 2.255918171790337323e-01 2.503398463533537122e+00 1.861199999999999761e+02
-2.366243943723255825e+02 -1.778758754638078698e-01 -1.319050478927157322e-01 1.737499929980180200e-04 2.214469885358473777e-01 2.503517190306062457e+00 1.880000000000000000e+02
-2.359281746601976124e+02 -1.745941081463018574e-01 -1.294380933185304838e-01 1.805370462353382674e-04 2.173414884492584354e-01 2.503640399873751754e+00 1.898799999999999955e+02
-2.352319549480696708e+02 -1.713438898725808124e-01 -1.269944625694510998e-01 1.875465743410469944e-04 2.132752262218254591e-01 2.503768577206779256e+00 1.917599999999999909e+02
-2.345357352359417007e+02 -1.681250404671965348e-01 -1.245741244117541113e-01 1.947954741689977886e-04 2.092480387125567609e-01 2.503901547117748372e+00 1.936399999999999864e+02
-2.338395155238137306e+02 -1.649375202662832773e-01 -1.221769722336441821e-01 2.023022068259777467e-04 2.052598307895903418e-01 2.504039818104678794e+00 1.955199999999999818e+02
-2.331432958116857890e+02 -1.617811503873721191e-01 -1.198029698162973167e-01 2.100860170676471621e-04 2.013104373783588807e-01 2.504183240686146839e+00 1.973999999999999773e+02
-2.324470760995578189e+02 -1.586558870842185720e-01 -1.174520084674905429e-01 2.181662630008384719e-04 1.973997588639048451e-01 2.504332350157328690e+00 1.992800000000000011e+02
-2.317508563874298488e+02 -1.555615523132685696e-01 -1.151240473825837357e-01 2.265617364983119237e-04 1.935276281151122324e-01 2.504487023991791794e+00 2.011599999999999966e+02
-2.310546366753019072e+02 -1.524980972967670267e-01 -1.128189761463494201e-01 2.352885212641159924e-04 1.896939404879470215e-01 2.504647823651256822e+00 2.030399999999999920e+02
-2.303584169631739371e+02 -1.494653427472340534e-01 -1.105367498812207111e-01 2.443623843508497878e-04 1.858985254294710510e-01 2.504814649004874827e+00 2.049199999999999875e+02
-2.296621972510459671e+02 -1.464632329527037480e-01 -1.082772567542958225e-01 2.537978040859775936e-04 1.821412719215325382e-01 2.504988083469032123e+00 2.067999999999999829e+02
-2.289659775389180254e+02 -1.434915862181027346e-01 -1.060404481777731112e-01 2.636137392635977644e-04 1.784220052715757288e-01 2.505168047073073723e+00 2.086799999999999784e+02
-2.282697578267900269e+02 -1.405503407285559891e-01 -1.038262110830347196e-01 2.738312672292224077e-04 1.747406088657472711e-01 2.505355149632358280e+00 2.105600000000000023e+02
-2.275735381146620853e+02 -1.376393145787648820e-01 -1.016344935024821178e-01 2.844788768242209869e-04 1.710969058376517749e-01 2.505549340525157653e+00 2.124399999999999977e+02
-2.268773184025340868e+02 -1.347584429807208162e-01 -9.946518142276118690e-02 2.955856915617102515e-04 1.674907766715856838e-01 2.505751269235816370e+00 2.143199999999999932e+02
-2.261810986904061735e+02 -1.319075461960791673e-01 -9.731822003150820966e-02 3.071858404626582034e-04 1.639220445625657885e-01 2.505960925695334129e+00 2.161999999999999886e+02
-2.254848789782781751e+02 -1.290865576500220546e-01 -9.519349490442335915e-02 3.193093459037294759e-04 1.603905883711726765e-01 2.506179006910649765e+00 2.180799999999999841e+02
-2.247886592661502618e+02 -1.262952991310739570e-01 -9.309094908461183759e-02 3.319890621303892486e-04 1.568962312615610200e-01 2.506405544617103853e+00 2.199599999999999795e+02
-2.240924395540222633e+02 -1.235337007158998635e-01 -9.101046829689035667e-02 3.452522550615627931e-04 1.534388495531193719e-01 2.506641281569181867e+00 2.218399999999999750e+02
-2.233962198418942933e+02 -1.208015836806948934e-01 -8.895199397427527854e-02 3.591317760867117153e-04 1.500182650605033363e-01 2.506886287468364838e+00 2.237199999999999989e+02
-2.227000001297663232e+02 -1.180988734818823604e-01 -8.691541221701336306e-02 3.736580611137196276e-04 1.466343506772646021e-01 2.507141350812708058e+00 2.255999999999999943e+02
-2.220037804176383816e+02 -1.154253905607408176e-01 -8.490066293096185102e-02 3.888729065175870834e-04 1.432869266619127280e-01 2.507406583683850609e+00 2.274799999999999898e+02
-2.213075607055104115e+02 -1.127810568565026511e-01 -8.290763235387464680e-02 4.048191005062434116e-04 1.399758632343266751e-01 2.507682832778768134e+00 2.293599999999999852e+02
-2.206113409933824414e+02 -1.101656937747978182e-01 -8.093625855274433345e-02 4.215540491359598776e-04 1.367009803673668311e-01 2.507970269759087323e+00 2.312399999999999807e+02
-2.199151212812544998e+02 -1.075792218563514230e-01 -7.898642742362139979e-02 4.391348970041144195e-04 1.334621470393949905e-01 2.508269821256239762e+00 2.331199999999999761e+02
-2.192189015691265297e+02 -1.050214647584325062e-01 -7.705807480860679681e-02 4.576316364230823214e-04 1.302591837576741463e-01 2.508581738502242420e+00 2.350000000000000000e+02
-2.185226818569985596e+02 -1.024923418024640681e-01 -7.515108588136019951e-02 4.771091014680662375e-04 1.270919581928797726e-01 2.508907045588582019e+00 2.368799999999999955e+02
-2.178264621448706180e+02 -9.999167754517539197e-02 -7.326539410099859595e-02 4.976427407283138269e-04 1.239602902185735073e-01 2.509246084024797874e+00 2.387599999999999909e+02
-2.171302424327426479e+02 -9.751938794029847701e-02 -7.140088385785628433e-02 5.193005516565893246e-04 1.208640444463675717e-01 2.509599982959966891e+00 2.406399999999999864e+02
-2.164340227206146778e+02 -9.507529598209085719e-02 -6.955748642647648083e-02 5.421636294484809878e-04 1.178030382632453271e-01 2.509969178585962357e+00 2.425199999999999818e+02
-2.157378030084867362e+02 -9.265931253958122060e-02 -6.773508571953394675e-02 5.663078410839822441e-04 1.147771320330857880e-01 2.510354912972008634e+00 2.443999999999999773e+02
-2.150415832963587661e+02 -9.027125828499059368e-02 -6.593361137748746104e-02 5.918276966240164578e-04 1.117861403825761712e-01 2.510757727950152951e+00 2.462799999999999727e+02
-2.143453635842307961e+02 -8.791103955306288353e-02 -6.415294748818789472e-02 6.188153448489611174e-04 1.088299202734357429e-01 2.511178997189154494e+00 2.481599999999999966e+02
-2.136491438721028544e+02 -8.557847604741156133e-02 -6.239302293778142133e-02 6.473860997053866454e-04 1.059082851995627184e-01 2.511619390832655174e+00 2.500399999999999920e+02
-2.129529241599748843e+02 -8.327347152822128784e-02 -6.065372294273502218e-02 6.776533755325143309e-04 1.030210908851946772e-01 2.512080443117099549e+00 2.519199999999999875e+02
-2.122567044478469143e+02 -8.099584654168581754e-02 -5.893497673792230662e-02 7.097559443882679557e-04 1.001681518253369763e-01 2.512562982108726750e+00 2.537999999999999829e+02
-2.115604847357189726e+02 -7.874550373187885755e-02 -5.723667171823541150e-02 7.438294311217412760e-04 9.734932432928537771e-02 2.513068735275665766e+00 2.556799999999999784e+02
-2.108642650235909741e+02 -7.652226511810396314e-02 -5.555873847498583873e-02 7.800374608660798088e-04 9.456442502197780209e-02 2.513598719533542525e+00 2.575600000000000023e+02
-2.101680453114630325e+02 -7.432603225147391135e-02 -5.390106730596733176e-02 8.185416483964592406e-04 9.181331127330916164e-02 2.514154890188572189e+00 2.594399999999999977e+02
-2.094718255993350340e+02 -7.215662804779093831e-02 -5.226359059298219673e-02 8.595388303910507033e-04 8.909580165696984189e-02 2.514738489195165183e+00 2.613199999999999932e+02
-2.087756058872071208e+02 -7.001395232278287417e-02 -5.064620148920573328e-02 9.032297977740709471e-04 8.641175409133955432e-02 2.515351745942687511e+00 2.631999999999999886e+02
-2.080793861750791223e+02 -6.789782825240067710e-02 -4.904883371560411764e-02 9.498624459325728710e-04 8.376098835528078546e-02 2.515996181974748502e+00 2.650799999999999841e+02
-2.073831664629512090e+02 -6.580815362034496407e-02 -4.747138235929649480e-02 9.996976750114331626e-04 8.114336218090453801e-02 2.516674371860024184e+00 2.669599999999999795e+02
-2.066869467508232106e+02 -6.374475174389064580e-02 -4.591378127864601671e-02 1.053058304475810612e-03 7.855869580252460016e-02 2.517388200429771405e+00 2.688399999999999750e+02
-2.059907270386952689e+02 -6.170751862520720138e-02 -4.437592604389832551e-02 1.110291493831268858e-03 7.600684618594451269e-02 2.518140691759216399e+00 2.707199999999999704e+02
-2.052945073265672704e+02 -5.969627816969381995e-02 -4.285774919208915068e-02 1.171824279232541299e-03 7.348763360678775558e-02 2.518934214078198064e+00 2.725999999999999659e+02
-2.045982876144393572e+02 -5.771092539707657620e-02 -4.135914535258916613e-02 1.238122032977231109e-03 7.100091418061839355e-02 2.519772386083920068e+00 2.744799999999999613e+02
-2.039020679023113587e+02 -5.575128568162227710e-02 -3.988004454010214000e-02 1.309751249230304854e-03 6.854650835508976914e-02 2.520658224008955450e+00 2.763599999999999568e+02
-2.032058481901833886e+02 -5.381725397320284709e-02 -3.842033944570717729e-02 1.387333195817397813e-03 6.612427170366097506e-02 2.521596135359316815e+00 2.782400000000000091e+02
-2.025096284780554470e+02 -5.190865761617552421e-02 -3.697995687471571785e-02 1.471615830530372676e-03 6.373402502564208538e-02 2.522590001445390584e+00 2.801200000000000045e+02
-2.018134087659274769e+02 -5.002539148578075134e-02 -3.555878710833303841e-02 1.563423633576020190e-03 6.137562328743698808e-02 2.523645271259106426e+00 2.820000000000000000e+02
-2.011171890537995068e+02 -4.816728409071378142e-02 -3.415675354851970685e-02 1.663743118629134373e-03 5.904888711609933283e-02 2.524766974149595278e+00 2.838799999999999955e+02
-2.004209693416715652e+02 -4.633422880158677426e-02 -3.277374405485392050e-02 1.773672590121711488e-03 5.675366999596471312e-02 2.525961932769320129e+00 2.857599999999999909e+02
-1.997247496295435951e+02 -4.452605331908389419e-02 -3.140967884793862547e-02 1.894529574188200290e-03 5.448979124115401612e-02 2.527236705789802862e+00 2.876399999999999864e+02
-1.990285299174156251e+02 -4.274264755422799156e-02 -3.006444371954133596e-02 2.027807475616285032e-03 5.225710187247682020e-02 2.528599950438838562e+00 2.895199999999999818e+02
-1.983323102052876834e+02 -4.098383687338438136e-02 -2.873795623261765284e-02 2.175316333594881375e-03 5.005541941979937959e-02 2.530060304863651854e+00 2.913999999999999773e+02
-1.976360904931597133e+02 -3.924950726549200630e-02 -2.743010068820539091e-02 2.339153663793689785e-03 4.788459297466144543e-02 2.531628946661963919e+00 2.932799999999999727e+02
-1.969398707810317433e+02 -3.753948244214539570e-02 -2.614079262007838050e-02 2.521889320785012517e-03 4.574443988978427883e-02 2.533317434644510868e+00 2.951599999999999682e+02
