# r=8.000000e+02
# M=2.700297e+00
# u/M:0 RePsi4/M:1 ImPsi4/M:2 Momega:3 A/M:4 phi:5 t:6
-2.867522136455388591e+02 -6.403730844441247884e-09 -2.317645362811234941e-08 7.601033293535990332e-01 2.404486996230360882e-08 1.840373810147327260e+00 5.264000000000000057e+01
-2.860559939334108890e+02 -1.119676362407891498e-08 -5.637269354583937287e-09 1.372938797357263985e+00 1.253580158703973930e-08 2.675170421855054048e+00 5.451999999999999602e+01
-2.853597742212829758e+02 -1.597950803642478924e-08 1.118063972716913463e-08 9.910874482359970372e-01 1.950259935995499940e-08 3.752107918678096343e+00 5.639999999999999858e+01
-2.846635545091550057e+02 -2.033628043024217414e-08 2.635561080021228390e-08 2.958933021578357137e-01 3.328937551816971708e-08 4.055199657664058321e+00 5.827999999999999403e+01
-2.839673347970270356e+02 -2.380676752693216003e-08 3.898121623753628777e-08 1.170313741179627998e-01 4.567600463524534831e-08 4.164121417975937156e+00 6.015999999999999659e+01
-2.832711150848990656e+02 -2.603910525043936234e-08 4.832489319404781674e-08 6.161422514646919951e-02 5.489380934549530641e-08 4.218158756860754366e+00 6.203999999999999915e+01
-2.825748953727710955e+02 -2.690978762914511253e-08 5.397792414656257170e-08 3.675808545078947109e-02 6.031378752339927530e-08 4.249915494164861585e+00 6.391999999999999460e+01
-2.818786756606431254e+02 -2.654461920286116629e-08 5.594135460251563656e-08 2.136544588582431348e-02 6.191972192596881614e-08 4.269342164202601708e+00 6.579999999999999716e+01
-2.811824559485152122e+02 -2.522464518972018178e-08 5.460809291416103416e-08 9.158290667972761659e-03 6.015252726751318876e-08 4.279665583333089884e+00 6.767999999999999261e+01
-2.804862362363871853e+02 -2.325263500341165609e-08 5.066182383157287588e-08 -1.638581346047501700e-03 5.574320970793851250e-08 4.282094529187482124e+00 6.956000000000000227e+01
-2.797900165242592720e+02 -2.088045436738014077e-08 4.493389253314973060e-08 -1.169250777823297241e-02 4.954844167851188410e-08 4.277383958067003000e+00 7.143999999999999773e+01
-2.790937968121312451e+02 -1.832204554219701405e-08 3.826351653539366621e-08 -2.214508603807948187e-02 4.242397966368414900e-08 4.265813420388651522e+00 7.331999999999999318e+01
-2.783975771000033319e+02 -1.578347953929988900e-08 3.139464055332404311e-08 -3.500495698399464645e-02 3.513889130066451847e-08 4.246548267214041772e+00 7.519999999999998863e+01
-2.777013573878753618e+02 -1.346108877155264240e-08 2.491694062109090694e-08 -5.250867408723676466e-02 2.832057274898568590e-08 4.217071138239754546e+00 7.707999999999999829e+01
-2.770051376757473918e+02 -1.150857262514034660e-08 1.924474442206526703e-08 -7.508147833324464726e-02 2.242336798384092072e-08 4.173433119299567728e+00 7.895999999999999375e+01
-2.763089179636194217e+02 -9.996417170377558430e-09 1.461597957415825572e-08 -9.776154877213827366e-02 1.770749036866688990e-08 4.112524727777127964e+00 8.083999999999998920e+01
-2.756126982514914516e+02 -8.888875336496139378e-09 1.110330856815357553e-08 -1.081949584844190265e-01 1.422306457509780222e-08 4.037306084612923840e+00 8.271999999999999886e+01
-2.749164785393634816e+02 -8.054157476278082400e-09 8.636548550122835363e-09 -9.353664348573717535e-02 1.180929394635068623e-08 3.961869802077689684e+00 8.459999999999999432e+01
-2.742202588272355683e+02 -7.320222844580067219e-09 7.034119540620897197e-09 -5.433172151622798346e-02 1.015206876484082135e-08 3.907061974610812616e+00 8.647999999999998977e+01
-2.735240391151075983e+02 -6.563023335995870052e-09 6.048507461547353098e-09 -8.583335666214563647e-03 8.925117244116200445e-09 3.886216171050799861e+00 8.835999999999999943e+01
-2.728278194029796282e+02 -5.769988398493085532e-09 5.413336265375420523e-09 1.879822776436096063e-02 7.911825051198585989e-09 3.895110199637553450e+00 9.023999999999999488e+01
-2.721315996908516581e+02 -5.032336590764639889e-09 4.887504042755606350e-09 7.940526560080892957e-03 7.015134163414202736e-09 3.912391564496038310e+00 9.211999999999999034e+01
-2.714353799787236881e+02 -4.466630304696823339e-09 4.284373793110256066e-09 -4.878279083384221698e-02 6.189236227348735155e-09 3.906166901869161379e+00 9.400000000000000000e+01
-2.707391602665957180e+02 -4.114563857419140795e-09 3.485897779068866942e-09 -1.476014725720955489e-01 5.392691263450665553e-09 3.844464483313765779e+00 9.587999999999999545e+01
-2.700429405544678048e+02 -3.904171386967532673e-09 2.442544570230340450e-09 -2.857230616530197498e-01 4.605277211675504192e-09 3.700640792381546529e+00 9.775999999999999091e+01
-2.693467208423398347e+02 -3.702720108530884305e-09 1.165782767457841555e-09 -4.607398779854831594e-01 3.881904901336536840e-09 3.446612427848994464e+00 9.964000000000000057e+01
-2.686505011302118646e+02 -3.421105839229947856e-09 -2.828978905411868290e-10 -6.000080685083943877e-01 3.432782600119894258e-09 3.059088421947694592e+00 1.015199999999999960e+02
-2.679542814180838946e+02 -3.081990673195753474e-09 -1.807675463307702482e-09 -5.637886651258391391e-01 3.573003930911681557e-09 2.611137538386258505e+00 1.033999999999999915e+02
-2.672580617059559245e+02 -2.795233194548714596e-09 -3.296808777346243560e-09 -3.732256562490390839e-01 4.322299934790995938e-09 2.274046857677853861e+00 1.052800000000000011e+02
-2.665618419938279544e+02 -2.662873187646345528e-09 -4.643833126733717876e-09 -1.903352559226776930e-01 5.353137371900263464e-09 2.091443420481306159e+00 1.071599999999999966e+02
-2.658656222817000412e+02 -2.701090175996195408e-09 -5.764070597047093959e-09 -8.305962716304295113e-02 6.365563446122110651e-09 2.009016543505277141e+00 1.090399999999999920e+02
-2.651694025695720711e+02 -2.831872109399912057e-09 -6.605880532859267273e-09 -3.493493894349963130e-02 7.187291371469931387e-09 1.975787921055487173e+00 1.109199999999999875e+02
-2.644731828574441010e+02 -2.937175168780566386e-09 -7.154093214130009074e-09 -2.137153517149271639e-02 7.733566298194008981e-09 1.960371757236374579e+00 1.127999999999999972e+02
-2.637769631453161310e+02 -2.925952600964050688e-09 -7.428241438917313830e-09 -2.519947521226427109e-02 7.983731552221471469e-09 1.946029352925828571e+00 1.146799999999999926e+02
-2.630807434331881609e+02 -2.767300302051067783e-09 -7.476737030102087091e-09 -3.639558131353955867e-02 7.972424197132996706e-09 1.925283014480257959e+00 1.165599999999999881e+02
-2.623845237210601908e+02 -2.479885265510659646e-09 -7.370703851062322605e-09 -5.107074829684888490e-02 7.776702783967110877e-09 1.895350710636143798e+00 1.184399999999999977e+02
-2.616883040089322208e+02 -2.096043552835723232e-09 -7.197689283517284344e-09 -7.029168517824350981e-02 7.496674569263610952e-09 1.854170091125474373e+00 1.203199999999999932e+02
-2.609920842968043075e+02 -1.626044428125237108e-09 -7.050098032622779202e-09 -9.751188066259250387e-02 7.235185053046584972e-09 1.797473796996571949e+00 1.221999999999999886e+02
-2.602958645846762806e+02 -1.042309682632316921e-09 -7.010633424774070578e-09 -1.330955063439095698e-01 7.087692889161357359e-09 1.718390704157541471e+00 1.240799999999999983e+02
-2.595996448725483106e+02 -2.952368515246098653e-10 -7.135871323018823951e-09 -1.694199814441632868e-01 7.141976220709544669e-09 1.612146366772007511e+00 1.259599999999999937e+02
-2.589034251604203405e+02 6.587365347256930678e-10 -7.439736734014469544e-09 -1.936243403509676497e-01 7.468843049202916528e-09 1.482483642737981944e+00 1.278399999999999892e+02
-2.582072054482924273e+02 1.831256120312380649e-09 -7.882851385075930419e-09 -1.983133109158965179e-01 8.092764974801571793e-09 1.342536201771772575e+00 1.297199999999999989e+02
-2.575109857361644572e+02 3.192957980914392954e-09 -8.369612509220271662e-09 -1.881600281209790393e-01 8.957979360457433111e-09 1.206344370263964461e+00 1.315999999999999943e+02
-2.568147660240364871e+02 4.675987310281070090e-09 -8.761055840019169513e-09 -1.746180642005760175e-01 9.930808464462677994e-09 1.080534760547018580e+00 1.334799999999999898e+02
-2.561185463119085171e+02 6.182767372726790768e-09 -8.891615108064608176e-09 -1.679829656871965338e-01 1.082993220732326481e-08 9.631992934838309317e-01 1.353599999999999852e+02
-2.554223265997805754e+02 7.598613312765029606e-09 -8.591161958622865028e-09 -1.760284688938384412e-01 1.146939353567652948e-08 8.466286565207364889e-01 1.372399999999999807e+02
-2.547261068876526053e+02 8.815854431294084775e-09 -7.702366494838607494e-09 -2.070852527790968678e-01 1.170665361982577456e-08 7.180903136046413726e-01 1.391200000000000045e+02
-2.540298871755246353e+02 9.758741874768361230e-09 -6.094813176015061192e-09 -2.719147888938605595e-01 1.150564168696749866e-08 5.582749863691167658e-01 1.410000000000000000e+02
-2.533336674633966936e+02 1.039657747203957116e-08 -3.671401041482329618e-09 -3.763869444630041361e-01 1.102578835002369720e-08 3.394654415106038159e-01 1.428799999999999955e+02
-2.526374477512687236e+02 1.073454028766677897e-08 -3.670384249506650050e-10 -4.903359373699123780e-01 1.074081339531282583e-08 3.417896612360598468e-02 1.447599999999999909e+02
-2.519412280391407535e+02 1.078514879447481541e-08 3.855167695183900660e-09 -5.322904049036708551e-01 1.145346028399064671e-08 -3.432976488127442716e-01 1.466399999999999864e+02
-2.512450083270128118e+02 1.054124358641197666e-08 9.005713243591042786e-09 -4.618590753625847478e-01 1.386436754323336296e-08 -7.070031788174127030e-01 1.485199999999999818e+02
-2.505487886148848418e+02 9.966497386132074938e-09 1.506746940613413246e-08 -3.407975769537042732e-01 1.806542843257711301e-08 -9.864084337979938111e-01 1.503999999999999773e+02
-2.498525689027568717e+02 9.018927113676001547e-09 2.198761429927842642e-08 -2.375236051021777928e-01 2.376544190322648577e-08 -1.181543160658645286e+00 1.522800000000000011e+02
-2.491563491906289300e+02 7.690795245775424096e-09 2.966735788728368643e-08 -1.661385394111183078e-01 3.064800899772472104e-08 -1.317145665733663540e+00 1.541599999999999966e+02
-2.484601294785009600e+02 6.042882118954389169e-09 3.794798182988477910e-08 -1.175340561456170441e-01 3.842610765176255134e-08 -1.412881012822982507e+00 1.560399999999999920e+02
-2.477639097663729899e+02 4.204950464119471144e-09 4.659982407390215279e-08 -8.309917905303391972e-02 4.678915699309327023e-08 -1.480804719203529629e+00 1.579199999999999875e+02
-2.470676900542450483e+02 2.336446566438662747e-09 5.532693940186616603e-08 -5.822306002974560191e-02 5.537625128279805924e-08 -1.528591585859728763e+00 1.597999999999999829e+02
-2.463714703421170782e+02 5.689067535078241526e-10 6.378050043482091572e-08 -4.062685689915949971e-02 6.378303764019378613e-08 -1.561876803389766533e+00 1.616799999999999784e+02
-2.456752506299890797e+02 -1.028462917010927604e-09 7.158665656440222025e-08 -2.883172530814242032e-02 7.159404398440793647e-08 -1.585162023089722538e+00 1.635600000000000023e+02
-2.449790309178611665e+02 -2.448281789288627630e-09 7.837746794850078519e-08 -2.145584037114787665e-02 7.841569718964454076e-08 -1.602023234378141536e+00 1.654399999999999977e+02
-2.442828112057331396e+02 -3.711074719188665709e-09 8.382718057612005157e-08 -1.708688023938912531e-02 8.390928601122071725e-08 -1.615037981103050635e+00 1.673199999999999932e+02
-2.435865914936052263e+02 -4.829057957764927256e-09 8.768158766397773339e-08 -1.443581326664589159e-02 8.781446700877518988e-08 -1.625815680061006407e+00 1.691999999999999886e+02
-2.428903717814772278e+02 -5.784620631050657870e-09 8.977926323569861778e-08 -1.245115748613922525e-02 8.996542637585864996e-08 -1.635138976616725026e+00 1.710799999999999841e+02
-2.421941520693493146e+02 -6.527885378290323533e-09 9.006044905213068373e-08 -1.036640937166643205e-02 9.029672071002092898e-08 -1.643153162622325913e+00 1.729599999999999795e+02
-2.414979323572213161e+02 -6.991591782730303912e-09 8.856774175710895457e-08 -7.663870852318995473e-03 8.884327344042590604e-08 -1.649573573713809527e+00 1.748400000000000034e+02
-2.408017126450933461e+02 -7.109908280614584956e-09 8.543547084761988284e-08 -3.970318652301323657e-03 8.573080236830433654e-08 -1.653824638539500791e+00 1.767199999999999989e+02
-2.401054929329653760e+02 -6.834235234538800629e-09 8.087280275093602248e-08 9.473137127452394305e-04 8.116105590757685951e-08 -1.655102001932132527e+00 1.785999999999999943e+02
-2.394092732208374343e+02 -6.153447144801218659e-09 7.514140564863216629e-08 7.126137868348287642e-03 7.539294233955955413e-08 -1.652505561578736071e+00 1.804799999999999898e+02
-2.387130535087094643e+02 -5.107270295122683349e-09 6.853515402470739592e-08 1.438391779927573715e-02 6.872518859237717220e-08 -1.645179286621561321e+00 1.823599999999999852e+02
-2.380168337965814942e+02 -3.789405716828691283e-09 6.135810969239941734e-08 2.240856296499800504e-02 6.147501297853668183e-08 -1.632476827359768068e+00 1.842399999999999807e+02
-2.373206140844535526e+02 -2.329219081848595210e-09 5.390806052466344525e-08 3.103862926711604617e-02 5.395835663789275047e-08 -1.613976720108176943e+00 1.861199999999999761e+02
-2.366243943723255825e+02 -8.577996170497274153e-10 4.645999714635613908e-08 4.074088546671117417e-02 4.646791532899265803e-08 -1.589257416293371694e+00 1.880000000000000000e+02
-2.359281746601976124e+02 5.318985889109355760e-10 3.925551976351779471e-08 5.324190136623500880e-02 3.925912311823612195e-08 -1.557247505005232791e+00 1.898799999999999955e+02
-2.352319549480696708e+02 1.811009174171614682e-09 3.249459389037297629e-08 7.211546534031693101e-02 3.254502091456078055e-08 -1.515121293808680880e+00 1.917599999999999909e+02
-2.345357352359417007e+02 3.013261835443782812e-09 2.632561529885165998e-08 1.029613965793362840e-01 2.649750493446646821e-08 -1.456831087966814042e+00 1.936399999999999864e+02
-2.338395155238137306e+02 4.202819763892266873e-09 2.083559753719928938e-08 1.525512283276041492e-01 2.125525390814959245e-08 -1.371753786035164291e+00 1.955199999999999818e+02
-2.331432958116857890e+02 5.432039624732082894e-09 1.604789915596037823e-08 2.248233976565693626e-01 1.694231748623940125e-08 -1.244412743424791357e+00 1.973999999999999773e+02
-2.324470760995578189e+02 6.699876590471675070e-09 1.191908999657276039e-08 3.113814163607567798e-01 1.367307765917941369e-08 -1.058700823642988453e+00 1.992800000000000011e+02
-2.317508563874298488e+02 7.931743808076506015e-09 8.345850798673845356e-09 3.849272084176791342e-01 1.151372161339177320e-08 -8.108329833034226830e-01 2.011599999999999966e+02
-2.310546366753019072e+02 8.991288181071861090e-09 5.180509096530017918e-09 4.187600369451631721e-01 1.037694259665691724e-08 -5.227130031734363858e-01 2.030399999999999920e+02
-2.303584169631739371e+02 9.714355544022846012e-09 2.251354828788922689e-09 4.192939778550659469e-01 9.971825419691152425e-09 -2.277349985581114677e-01 2.049199999999999875e+02
-2.296621972510459671e+02 9.961443248770404793e-09 -6.096872977057288115e-10 4.157463569127523018e-01 9.980083676976720609e-09 6.112846194504659159e-02 2.067999999999999829e+02
-2.289659775389180254e+02 9.670459428938342082e-09 -3.542783691963798470e-09 4.169802289019870489e-01 1.029898547696748220e-08 3.511666192979780443e-01 2.086799999999999784e+02
-2.282697578267900269e+02 8.886063510813723566e-09 -6.640240955796937266e-09 4.001546296049133256e-01 1.109301242536301140e-08 6.417481718034360183e-01 2.105600000000000023e+02
-2.275735381146620853e+02 7.750408938010348301e-09 -9.936169052101282499e-09 3.447690075377866092e-01 1.260144016128021932e-08 9.083577013583891135e-01 2.124399999999999977e+02
-2.268773184025340868e+02 6.459278815101723618e-09 -1.340668278520979592e-08 2.624717744111207396e-01 1.488158009468291016e-08 1.121818130160636917e+00 2.143199999999999932e+02
-2.261810986904061735e+02 5.196622620265314333e-09 -1.698180003926699348e-08 1.818018866504719222e-01 1.775912214134193904e-08 1.273833747802840088e+00 2.161999999999999886e+02
-2.254848789782781751e+02 4.079594930852322987e-09 -2.056533415436412781e-08 1.201286753540632829e-01 2.096606934264245216e-08 1.374966244536860227e+00 2.180799999999999841e+02
-2.247886592661502618e+02 3.137871526116469776e-09 -2.405924019610478106e-08 7.964973272035839880e-02 2.426300221588986592e-08 1.441105651349478434e+00 2.199599999999999795e+02
-2.240924395540222633e+02 2.330968671145391138e-09 -2.738212149580146676e-08 5.565726191816451618e-02 2.748115704545014364e-08 1.485873672508134069e+00 2.218399999999999750e+02
-2.233962198418942933e+02 1.592501159995777066e-09 -3.048505490613935830e-08 4.215528826996265549e-02 3.052662170262079885e-08 1.518605017090469023e+00 2.237199999999999989e+02
-2.227000001297663232e+02 8.749564138104282530e-10 -3.335711073409999076e-08 3.399226661447071057e-02 3.336858380652491538e-08 1.544572357836103693e+00 2.255999999999999943e+02
-2.220037804176383816e+02 1.750181782510684463e-10 -3.601807912650787199e-08 2.750198501711203711e-02 3.601850434604551729e-08 1.565937189244276384e+00 2.274799999999999898e+02
-2.213075607055104115e+02 -4.648459028070308828e-10 -3.850782672779112367e-08 2.052621845079907054e-02 3.851063231123245110e-08 1.582867206019226147e+00 2.293599999999999852e+02
-2.206113409933824414e+02 -9.696629374400910773e-10 -4.086778430677120269e-08 1.220245513493201442e-02 4.087928620165743193e-08 1.594518705046058304e+00 2.312399999999999807e+02
-2.199151212812544998e+02 -1.253707455816146376e-09 -4.312683012589756923e-08 2.693547140174573033e-03 4.314504906814679760e-08 1.599858385621819590e+00 2.331199999999999761e+02
-2.192189015691265297e+02 -1.244458502400153262e-09 -4.528614730211345470e-08 -7.134346793423343262e-03 4.530324286883792100e-08 1.598269306275129198e+00 2.350000000000000000e+02
-2.185226818569985596e+02 -9.051191232689246008e-10 -4.731351136386450487e-08 -1.601427398054956763e-02 4.732216814777025690e-08 1.589924239880343038e+00 2.368799999999999955e+02
-2.178264621448706180e+02 -2.542739698838257356e-10 -4.914343089287858913e-08 -2.265285993295520009e-02 4.914408871039215460e-08 1.575970399833776181e+00 2.387599999999999909e+02
-2.171302424327426479e+02 6.292592309307400467e-10 -5.068352118471256275e-08 -2.618434259175009618e-02 5.068742730560428901e-08 1.558381504637548876e+00 2.406399999999999864e+02
-2.164340227206146778e+02 1.621884675861109523e-09 -5.182361127626473876e-08 -2.647760087774380169e-02 5.184898451864979934e-08 1.539510288910799884e+00 2.425199999999999818e+02
-2.157378030084867362e+02 2.586975877078794652e-09 -5.244945585338264848e-08 -2.420532509200279403e-02 5.251321608418707231e-08 1.521513049315665222e+00 2.443999999999999773e+02
-2.150415832963587661e+02 3.413756014338078223e-09 -5.245303625270646124e-08 -2.063549441171019447e-02 5.256400614729788005e-08 1.505805839975764115e+00 2.462799999999999727e+02
-2.143453635842307961e+02 4.045177464676089372e-09 -5.174473967749012841e-08 -1.720054763969221245e-02 5.190261597464952974e-08 1.492779373357786987e+00 2.481599999999999966e+02
-2.136491438721028544e+02 4.481888826413686984e-09 -5.025864461613108351e-08 -1.505389125727443940e-02 5.045808841110504131e-08 1.481855119323464365e+00 2.500399999999999920e+02
-2.129529241599748843e+02 4.762114067333102231e-09 -4.795535114064197028e-08 -1.482274814876266382e-02 4.819121738877907432e-08 1.471817741682696523e+00 2.519199999999999875e+02
-2.122567044478469143e+02 4.931616275745075107e-09 -4.482402480857747867e-08 -1.656519140904706006e-02 4.509450120725544033e-08 1.461215340425310760e+00 2.537999999999999829e+02
-2.115604847357189726e+02 5.014357585518275324e-09 -4.088207339580865132e-08 -1.994130910519837513e-02 4.118844142639692456e-08 1.448751716094393904e+00 2.556799999999999784e+02
-2.108642650235909741e+02 5.000054959740941182e-09 -3.617506139404171983e-08 -2.465121477769417410e-02 3.651897611466014016e-08 1.433448275455958765e+00 2.575600000000000023e+02
-2.101680453114630325e+02 4.852517114578124012e-09 -3.077894731645010637e-08 -3.111237719270418256e-02 3.115911616615729021e-08 1.414426392782132114e+00 2.594399999999999977e+02
-2.094718255993350340e+02 4.530122263102635160e-09 -2.480057893634043119e-08 -4.197722830005050365e-02 2.521092468150089379e-08 1.390126174870516707e+00 2.613199999999999932e+02
-2.087756058872071208e+02 4.010718208776698794e-09 -1.838199232866477743e-08 -6.813640770047081630e-02 1.881444930156882236e-08 1.355975645176150435e+00 2.631999999999999886e+02
-2.080793861750791223e+02 3.307977657736964026e-09 -1.169979271998122827e-08 -1.781576207325559214e-01 1.215844833334470701e-08 1.295250354561206407e+00 2.650799999999999841e+02
-2.073831664629512090e+02 2.478437430743491754e-09 -4.966223144753159885e-09 -1.485657863234914666e+00 5.550317506376763827e-09 1.107901950336505514e+00 2.669599999999999795e+02
-2.066869467508232106e+02 1.614045828880543244e-09 1.575892543803682066e-09 -1.846576408337236241e+00 2.255788387092796589e-09 -7.734382251628998395e-01 2.688399999999999750e+02
-2.059907270386952689e+02 8.270338694349055261e-10 7.667095080887721266e-09 -5.598702317270474182e-01 7.711571305548900096e-09 -1.463343840533162465e+00 2.707199999999999704e+02
-2.052945073265672704e+02 2.319032118511130357e-10 1.304689511516054040e-08 -8.006482688899199673e-02 1.304895594465958955e-08 -1.553023608286938861e+00 2.725999999999999659e+02
-2.045982876144393572e+02 -7.049195360394533850e-11 1.747897450028045793e-08 -1.303038023727462295e-02 1.747911664521343883e-08 -1.574829261989620477e+00 2.744799999999999613e+02
-2.039020679023113587e+02 -7.713277883805408314e-12 2.077389489497072452e-08 1.717434342523880761e-02 2.077389632692784870e-08 -1.571167623442365269e+00 2.763599999999999568e+02
-2.032058481901833886e+02 4.535967565569449240e-10 2.281224287142318861e-08 3.996396139205342368e-02 2.281675206602282891e-08 -1.550915029118607125e+00 2.782400000000000091e+02
-2.025096284780554470e+02 1.303485874543321382e-09 2.355734316003354844e-08 6.309126969013979791e-02 2.359337814270591359e-08 -1.515520228050627694e+00 2.801200000000000045e+02
-2.018134087659274769e+02 2.494059393630055587e-09 2.306094271575053176e-08 9.111597297895840386e-02 2.319541789229247609e-08 -1.463064257875693830e+00 2.820000000000000000e+02
-2.011171890537995068e+02 3.951355815841329497e-09 2.145247357746591718e-08 1.290737145575716893e-01 2.181334076603711312e-08 -1.388646755095288787e+00 2.838799999999999955e+02
-2.004209693416715652e+02 5.594404252944155154e-09 1.892251468931187945e-08 1.837863159203382557e-01 1.973217983681943564e-08 -1.283336929090575618e+00 2.857599999999999909e+02
-1.997247496295435951e+02 7.352542899608071507e-09 1.569668313936323714e-08 2.620384014139282014e-01 1.733337095513008356e-08 -1.132735443169056166e+00 2.876399999999999864e+02
-1.990285299174156251e+02 9.176548662580382419e-09 1.201290911011075328e-08 3.589191491785680421e-01 1.511684592249612419e-08 -9.184643282928235397e-01 2.895199999999999818e+02
-1.983323102052876834e+02 1.103957391859010316e-08 8.099311463364442281e-09 4.360201520527827168e-01 1.369200637177041003e-08 -6.329622697324257530e-01 2.913999999999999773e+02
-1.976360904931597133e+02 1.292956089028567324e-08 4.160701121738992906e-09 4.365562483789258708e-01 1.358252475204978149e-08 -3.113326788044675775e-01 2.932799999999999727e+02
-1.969398707810317433e+02 1.483192285716451515e-08 3.721240602528318848e-10 3.563449642175773313e-01 1.483659030765149433e-08 -2.508413858434932822e-02 2.951599999999999682e+02
-1.962436510689038016e+02 1.671308929777512488e-08 -3.125195663871832295e-09 2.509397831217711206e-01 1.700277041581426036e-08 1.848560980071526083e-01 2.970399999999999636e+02
