# r=8.000000e+02
# M=2.700297e+00
# u/M:0 Reh/M:1 Imh/M:2 Momega:3 A/M:4 phi:5 t:6
-2.763089179636194217e+02 1.739250454928068512e+00 1.019086475493050692e+01 7.308899041294537879e-04 1.033821631608916825e+01 -1.401757390606225062e+00 8.083999999999998920e+01
-2.756126982514914516e+02 1.711547994364101433e+00 9.997569885807152446e+00 7.446958937742143318e-04 1.014301731037711818e+01 -1.401243602706480518e+00 8.271999999999999886e+01
-2.749164785393634816e+02 1.684081127057531990e+00 9.806281325379805125e+00 7.589469202313272635e-04 9.949838324063565054e+00 -1.400720446684652343e+00 8.459999999999999432e+01
-2.742202588272355683e+02 1.656857375988876946e+00 9.616992399256444557e+00 7.736925242793915797e-04 9.758674047826632503e+00 -1.400186815093832804e+00 8.647999999999998977e+01
-2.735240391151075983e+02 1.629868998686400339e+00 9.429698187104254004e+00 7.889289632917765790e-04 9.569518318742918694e+00 -1.399643126711593633e+00 8.835999999999999943e+01
-2.728278194029796282e+02 1.603122839688910561e+00 9.244391868880162733e+00 8.047049222718007577e-04 9.382365579348840967e+00 -1.399088279302407978e+00 9.023999999999999488e+01
-2.721315996908516581e+02 1.576611737584108219e+00 9.061068226928888691e+00 8.210230742989650275e-04 9.197209467232340785e+00 -1.398522623852929581e+00 9.211999999999999034e+01
-2.714353799787236881e+02 1.550341938028760858e+00 8.879720286673354224e+00 8.379319532156077758e-04 9.014044180852959443e+00 -1.397945054405530296e+00 9.400000000000000000e+01
-2.707391602665957180e+02 1.524306788868772466e+00 8.700342542358274756e+00 8.554403926755692073e-04 8.832863156472010147e+00 -1.397355854366428396e+00 9.587999999999999545e+01
-2.700429405544678048e+02 1.498512001598709897e+00 8.522927858321496686e+00 8.735976000169365721e-04 8.653660352537995593e+00 -1.396753905477667868e+00 9.775999999999999091e+01
-2.693467208423398347e+02 1.472951371740310655e+00 8.347470450053290136e+00 8.924188116023977751e-04 8.476429003892178571e+00 -1.396139422627229454e+00 9.964000000000000057e+01
-2.686505011302118646e+02 1.447630133371989203e+00 8.173963016950287042e+00 9.119549848668562306e-04 8.301162834538160951e+00 -1.395511266341445067e+00 1.015199999999999960e+02
-2.679542814180838946e+02 1.422542479280885397e+00 8.002399505498312138e+00 9.322280993982462590e-04 8.127854880038043461e+00 -1.394869580553154131e+00 1.033999999999999915e+02
-2.672580617059559245e+02 1.397693215386250021e+00 7.832772448437377300e+00 9.532916368912595570e-04 7.956498636544621306e+00 -1.394213195183443776e+00 1.052800000000000011e+02
-2.665618419938279544e+02 1.373076886556080289e+00 7.665075533000775820e+00 9.751744956688842853e-04 7.787086943331354760e+00 -1.393542179695133276e+00 1.071599999999999966e+02
-2.658656222817000412e+02 1.348697909953918694e+00 7.499301124848590128e+00 9.979334923202996550e-04 7.619613075049770146e+00 -1.392855323770145537e+00 1.090399999999999920e+02
-2.651694025695720711e+02 1.324551141432657619e+00 7.335442661142307585e+00 1.021605105232642995e-03 7.454069677778514702e+00 -1.392152617757641098e+00 1.109199999999999875e+02
-2.644731828574441010e+02 1.300640643889345416e+00 7.173492340518912158e+00 1.046250827162912038e-03 7.290449810815543330e+00 -1.391432800545598480e+00 1.127999999999999972e+02
-2.637769631453161310e+02 1.276961550733930029e+00 7.013443358240443182e+00 1.071915839883811478e-03 7.128745930477519366e+00 -1.390695776858239086e+00 1.146799999999999926e+02
-2.630807434331881609e+02 1.253517603241229406e+00 6.855287746017377337e+00 1.098667767934064432e-03 6.968950886778558562e+00 -1.389940222670659864e+00 1.165599999999999881e+02
-2.623845237210601908e+02 1.230304184616151764e+00 6.699018464373944326e+00 1.126561601990438283e-03 6.811056949747745115e+00 -1.389165948544008433e+00 1.184399999999999977e+02
-2.616883040089322208e+02 1.207324742771894943e+00 6.544627378245190918e+00 1.155672461748487919e-03 6.655056765692217269e+00 -1.388371553882195464e+00 1.203199999999999932e+02
-2.609920842968043075e+02 1.184574884796323779e+00 6.392107219866222323e+00 1.186066371601579962e-03 6.500942421522906578e+00 -1.387556744646742946e+00 1.221999999999999886e+02
-2.602958645846762806e+02 1.162057788276332770e+00 6.241449687779383027e+00 1.217827621336288945e-03 6.348706364951449466e+00 -1.386720028306593244e+00 1.240799999999999983e+02
-2.595996448725483106e+02 1.139769260385453231e+00 6.092647291955112898e+00 1.251035082473037248e-03 6.198340502996552814e+00 -1.385860993454846479e+00 1.259599999999999937e+02
-2.589034251604203405e+02 1.117712229161441639e+00 5.945691565348722563e+00 1.285784562223177187e-03 6.049837090160029796e+00 -1.384978037736630530e+00 1.278399999999999892e+02
-2.582072054482924273e+02 1.095882682624112814e+00 5.800574801674281744e+00 1.322170295983827190e-03 5.903187857750594070e+00 -1.384070616339307280e+00 1.297199999999999989e+02
-2.575109857361644572e+02 1.074283320103435191e+00 5.657288369964857289e+00 1.360302489937763185e-03 5.758384873624903477e+00 -1.383136995690922522e+00 1.315999999999999943e+02
-2.568147660240364871e+02 1.052910295417851083e+00 5.515824354244432293e+00 1.400293645748808095e-03 5.615419699102901063e+00 -1.382176477523404445e+00 1.334799999999999898e+02
-2.561185463119085171e+02 1.031766098315620939e+00 5.376173962523524530e+00 1.442271455452809542e-03 5.474284223252327664e+00 -1.381187171613046827e+00 1.353599999999999852e+02
-2.554223265997805754e+02 1.010847033664813654e+00 5.238329076442091115e+00 1.486369836062206200e-03 5.334969844204144884e+00 -1.380168201888352986e+00 1.372399999999999807e+02
-2.547261068876526053e+02 9.901553957121698168e-01 5.102280746907188025e+00 1.532737510135459211e-03 5.197468280607173696e+00 -1.379117491654288985e+00 1.391200000000000045e+02
-2.540298871755246353e+02 9.696876238128058212e-01 4.968020660798591059e+00 1.581533908214997116e-03 5.061770774531122008e+00 -1.378033957752204497e+00 1.410000000000000000e+02
-2.533336674633966936e+02 9.494458271168301211e-01 4.835539716218910655e+00 1.632933752753754336e-03 4.927868882768698278e+00 -1.376915301489692878e+00 1.428799999999999955e+02
-2.526374477512687236e+02 9.294265646429289429e-01 4.704829412607455019e+00 1.687127855774651301e-03 4.795753698929935638e+00 -1.375760196417671999e+00 1.447599999999999909e+02
-2.519412280391407535e+02 9.096317717208657339e-01 4.575880499330561513e+00 1.744323651626969495e-03 4.665416627084632673e+00 -1.374566078149551895e+00 1.466399999999999864e+02
-2.512450083270128118e+02 8.900581161631353488e-01 4.448684294968257014e+00 1.804750782622571064e-03 4.536848620622588868e+00 -1.373331331396484556e+00 1.485199999999999818e+02
-2.505487886148848418e+02 8.707073710602656336e-01 4.323231403686099483e+00 1.868657544159041742e-03 4.410040940380979713e+00 -1.372053072008871499e+00 1.503999999999999773e+02
-2.498525689027568717e+02 8.515763029783530724e-01 4.199512968965486870e+00 1.936321532107394567e-03 4.284984407941713869e+00 -1.370729338961564236e+00 1.522800000000000011e+02
-2.491563491906289300e+02 8.326665318777184410e-01 4.077519452782378373e+00 2.008042271378399166e-03 4.161670150447771555e+00 -1.369356861569529515e+00 1.541599999999999966e+02
-2.484601294785009600e+02 8.139749128917732612e-01 3.957241828520663862e+00 2.084157473395373359e-03 4.040088866375433518e+00 -1.367933261737324546e+00 1.560399999999999920e+02
-2.477639097663729899e+02 7.955029213500850460e-01 3.838670418398168582e+00 2.165032015981227520e-03 3.920231559354841355e+00 -1.366454798537216186e+00 1.579199999999999875e+02
-2.470676900542450483e+02 7.772474936090641995e-01 3.721796029799915306e+00 2.251080238392572531e-03 3.802088814553914009e+00 -1.364918585803496009e+00 1.597999999999999829e+02
-2.463714703421170782e+02 7.592099708881240305e-01 3.606608846813968317e+00 2.342751206150177345e-03 3.685651523653956207e+00 -1.363320305666114951e+00 1.616799999999999784e+02
-2.456752506299890797e+02 7.413873666981855015e-01 3.493099513908325626e+00 2.440557574578202174e-03 3.570910169909941700e+00 -1.361656446662829367e+00 1.635600000000000023e+02
-2.449790309178611665e+02 7.237808992027991994e-01 3.381258077975155096e+00 2.545057241100799790e-03 3.457855546422240689e+00 -1.359921977082105826e+00 1.654399999999999977e+02
-2.442828112057331396e+02 7.063876555169337212e-01 3.271075023113129365e+00 2.656889797548512427e-03 3.346478048142743855e+00 -1.358112608623332607e+00 1.673199999999999932e+02
-2.435865914936052263e+02 6.892087400406545772e-01 3.162540260053197105e+00 2.776754989765374028e-03 3.236768385875913978e+00 -1.356222418982095945e+00 1.691999999999999886e+02
-2.428903717814772278e+02 6.722413091911996208e-01 3.055644115552658580e+00 2.905458230340306376e-03 3.128716883755173761e+00 -1.354246145504083954e+00 1.710799999999999841e+02
-2.421941520693493146e+02 6.554863612271593087e-01 2.950376366351951773e+00 3.043886475666892147e-03 3.022314191622533563e+00 -1.352176744396641261e+00 1.729599999999999795e+02
-2.414979323572213161e+02 6.389411174348942346e-01 2.846727186312572933e+00 3.193064753523721516e-03 2.917550586509177979e+00 -1.350007717972405930e+00 1.748400000000000034e+02
-2.408017126450933461e+02 6.226064766693716335e-01 2.744686222157122657e+00 3.354130434502016270e-03 2.814416686080756236e+00 -1.347730595149632782e+00 1.767199999999999989e+02
-2.401054929329653760e+02 6.064797208936690831e-01 2.644243501047340850e+00 3.528403598978301255e-03 2.712902752530278683e+00 -1.345337294521308680e+00 1.785999999999999943e+02
-2.394092732208374343e+02 5.905616556273670659e-01 2.545388545423939330e+00 3.717361443516811574e-03 2.612999409925830019e+00 -1.342817506873728917e+00 1.804799999999999898e+02
-2.387130535087094643e+02 5.748496195446647361e-01 2.448111243359752276e+00 3.922726636878886945e-03 2.514696948929449061e+00 -1.340161093893146971e+00 1.823599999999999852e+02
-2.380168337965814942e+02 5.593443301204553686e-01 2.352400999942645399e+00 4.146444796646557747e-03 2.417986051276777015e+00 -1.337355347653959914e+00 1.842399999999999807e+02
-2.373206140844535526e+02 5.440431783688599587e-01 2.258247572491720145e+00 4.390797115991960931e-03 2.322857093881247614e+00 -1.334387420687795478e+00 1.861199999999999761e+02
-2.366243943723255825e+02 5.289467972586876510e-01 2.165640256097445260e+00 4.658386209382268939e-03 2.229300884394036064e+00 -1.331241428645743463e+00 1.880000000000000000e+02
-2.359281746601976124e+02 5.140526244604480821e-01 2.074568685612776076e+00 4.952283161622704835e-03 2.137307963780558318e+00 -1.327900900076441459e+00 1.898799999999999955e+02
-2.352319549480696708e+02 4.993612104233314253e-01 1.985022053163316258e+00 5.276031263190684127e-03 2.046869358317760845e+00 -1.324345674331421252e+00 1.917599999999999909e+02
-2.345357352359417007e+02 4.848700340805180420e-01 1.896989878709315569e+00 5.633843790986709649e-03 1.957975880820503445e+00 -1.320554346141967983e+00 1.936399999999999864e+02
-2.338395155238137306e+02 4.705795663866499945e-01 1.810461257570350924e+00 6.030642119461091313e-03 1.870618906529030179e+00 -1.316500888126751923e+00 1.955199999999999818e+02
-2.331432958116857890e+02 4.564873245562074966e-01 1.725425601308112844e+00 6.472331135351842152e-03 1.784789674760011158e+00 -1.312157042301252075e+00 1.973999999999999773e+02
-2.324470760995578189e+02 4.425937046667169361e-01 1.641871913552624518e+00 6.965901658795192047e-03 1.700480099243612209e+00 -1.307488559087048863e+00 1.992800000000000011e+02
-2.317508563874298488e+02 4.288962602449564177e-01 1.559789502913103698e+00 7.519830938060198880e-03 1.617682074899149391e+00 -1.302457446206055858e+00 2.011599999999999966e+02
-2.310546366753019072e+02 4.153953162651045083e-01 1.479167285608468996e+00 8.144306307135525808e-03 1.536388338796318642e+00 -1.297017650025154456e+00 2.030399999999999920e+02
-2.303584169631739371e+02 4.020884593333332035e-01 1.399994472048565530e+00 8.851838327173577187e-03 1.456591792814855735e+00 -1.291116993020784198e+00 2.049199999999999875e+02
-2.296621972510459671e+02 3.889759452534577444e-01 1.322259894909546984e+00 9.657716882645829906e-03 1.378286441808097784e+00 -1.284692001361258384e+00 2.067999999999999829e+02
-2.289659775389180254e+02 3.760553897417225344e-01 1.245952670922971350e+00 1.058100562615167835e-02 1.301466754986036811e+00 -1.277669207285086150e+00 2.086799999999999784e+02
-2.282697578267900269e+02 3.633269813820544369e-01 1.171061553131492516e+00 1.164545630545653528e-02 1.226128727590598322e+00 -1.269958591979130968e+00 2.105600000000000023e+02
-2.275735381146620853e+02 3.507883627777094171e-01 1.097575569305736742e+00 1.288122732031843354e-02 1.152269328671503779e+00 -1.261453614811918644e+00 2.124399999999999977e+02
-2.268773184025340868e+02 3.384396596178098071e-01 1.025483397188822865e+00 1.432673846541098438e-02 1.079887772461633366e+00 -1.252022263225517129e+00 2.143199999999999932e+02
-2.261810986904061735e+02 3.262785421308881939e-01 9.547739808191074706e-01 1.603185495094926194e-02 1.008985154253630778e+00 -1.241504499351676616e+00 2.161999999999999886e+02
-2.254848789782781751e+02 3.143050791877388117e-01 8.854359275903445070e-01 1.806177632676789213e-02 9.395661044710929000e-01 -1.229698876347862901e+00 2.180799999999999841e+02
-2.247886592661502618e+02 3.025169696812400333e-01 8.174581036042383175e-01 2.050340552954377574e-02 8.716388403997140655e-01 -1.216354569922192708e+00 2.199599999999999795e+02
-2.240924395540222633e+02 2.909142296244204284e-01 7.508290513836907154e-01 2.347393015771547312e-02 8.052175814025068767e-01 -1.201149126157019298e+00 2.218399999999999750e+02
-2.233962198418942933e+02 2.794945842871107144e-01 6.855375652263848707e-01 2.713468121619001805e-02 7.403235616825556420e-01 -1.183668544128359423e+00 2.237199999999999989e+02
-2.227000001297663232e+02 2.682579969003434095e-01 6.215721284336322983e-01 3.171137140878893534e-02 6.769891164165791064e-01 -1.163365726266979427e+00 2.255999999999999943e+02
-2.220037804176383816e+02 2.572022143048892651e-01 5.589214695651241183e-01 3.752710665596076245e-02 6.152610731910284070e-01 -1.139512380381539680e+00 2.274799999999999898e+02
-2.213075607055104115e+02 2.463271461564271736e-01 4.975740181491040692e-01 4.505392166353060918e-02 5.552089394728931815e-01 -1.111111503480962881e+00 2.293599999999999852e+02
-2.206113409933824414e+02 2.356305573965045974e-01 4.375184427528340803e-01 5.499862782295375507e-02 4.969347515799759085e-01 -1.076777523639901757e+00 2.312399999999999807e+02
-2.199151212812544998e+02 2.251123056560519198e-01 3.787431243091374800e-01 6.844277516551380836e-02 4.405926739849750362e-01 -1.034529245820303478e+00 2.331199999999999761e+02
-2.192189015691265297e+02 2.147701733514441325e-01 3.212366769444252590e-01 8.707423535414361704e-02 3.864184648482864026e-01 -9.814751051939555326e-01 2.350000000000000000e+02
-2.185226818569985596e+02 2.046039696444009182e-01 2.649874381649684474e-01 1.135421179546465126e-01 3.347851949825140228e-01 -9.132836476762542510e-01 2.368799999999999955e+02
-2.178264621448706180e+02 1.946114949053153742e-01 2.099839733334984415e-01 1.518878432226638264e-01 2.862986255751238662e-01 -8.233745838403896400e-01 2.387599999999999909e+02
-2.171302424327426479e+02 1.847925130611308697e-01 1.562145819612724418e-01 2.075021235421876942e-01 2.419736938197690201e-01 -7.017890267078146227e-01 2.406399999999999864e+02
-2.164340227206146778e+02 1.751448418571204257e-01 1.036677865912923741e-01 2.842670452559069583e-01 2.035257369619219714e-01 -5.344404464034248070e-01 2.425199999999999818e+02
-2.157378030084867362e+02 1.656682015659441953e-01 5.233185440675332256e-02 3.737337125721057474e-01 1.737370887166696520e-01 -3.059643858767476243e-01 2.443999999999999773e+02
-2.150415832963587661e+02 1.563604254991406983e-01 2.195271170208196003e-03 4.405690736939617547e-01 1.563758353384021860e-01 -1.403889084449399909e-02 2.462799999999999727e+02
-2.143453635842307961e+02 1.472211912080371998e-01 -4.675372261740797647e-02 4.407891782122040358e-01 1.544667916391707085e-01 3.075013614426416186e-01 2.481599999999999966e+02
-2.136491438721028544e+02 1.382483462341793368e-01 -9.452667209634325884e-02 3.742267411141148026e-01 1.674750637381431650e-01 5.997333386835527191e-01 2.500399999999999920e+02
-2.129529241599748843e+02 1.294415273236989294e-01 -1.411353580085369375e-01 2.847665283980497231e-01 1.915053479046728568e-01 8.285894293807493094e-01 2.519199999999999875e+02
-2.122567044478469143e+02 1.207985961448970191e-01 -1.865913507462466092e-01 2.078915972711836979e-01 2.222805277209111974e-01 9.962534795334905269e-01 2.537999999999999829e+02
-2.115604847357189726e+02 1.123191511218259858e-01 -2.309064470285722703e-01 1.521695152359645309e-01 2.567749578679479616e-01 1.118065885392680148e+00 2.556799999999999784e+02
-2.108642650235909741e+02 1.040010678523571597e-01 -2.740922370086083526e-01 1.137476427369687737e-01 2.931599844842636693e-01 1.208140311717961213e+00 2.575600000000000023e+02
-2.101680453114630325e+02 9.584390804403394859e-02 -3.161605282549183604e-01 8.723052570254838378e-02 3.303687853529480578e-01 1.276452587555814366e+00 2.594399999999999977e+02
-2.094718255993350340e+02 8.784556016084636709e-02 -3.571229253912210355e-01 6.856864798612602452e-02 3.677684411147270627e-01 1.329603534704759005e+00 2.613199999999999932e+02
-2.087756058872071208e+02 8.000555023300137680e-02 -3.969912419836523765e-01 5.510565471277766025e-02 4.049727574538911634e-01 1.371930276279622607e+00 2.631999999999999886e+02
-2.080793861750791223e+02 7.232177883845840316e-02 -4.357770922303173533e-01 4.514991081754580332e-02 4.417376074176495027e-01 1.406334820826264709e+00 2.650799999999999841e+02
-2.073831664629512090e+02 6.479373823649005326e-02 -4.734922913006272549e-01 3.761674630688023602e-02 4.779049889212048652e-01 1.434798792103612275e+00 2.669599999999999795e+02
-2.066869467508232106e+02 5.741934166123957572e-02 -5.101484585803551797e-01 3.179809400805657521e-02 5.133696821869427884e-01 1.458713861396198075e+00 2.688399999999999750e+02
-2.059907270386952689e+02 5.019805056925950859e-02 -5.457574069324422350e-01 2.722053310374114923e-02 5.480611202252694270e-01 1.479075711816626226e+00 2.707199999999999704e+02
-2.052945073265672704e+02 4.312779217982867785e-02 -5.803307569671455335e-01 2.356058572280575816e-02 5.819310903709876692e-01 1.496616804839110637e+00 2.725999999999999659e+02
-2.045982876144393572e+02 3.620800038051533859e-02 -6.138803155955381285e-01 2.059183684809371209e-02 6.149472019346319263e-01 1.511882400235622148e+00 2.744799999999999613e+02
-2.039020679023113587e+02 2.943661779422397304e-02 -6.464177007663959307e-01 1.815288938439097582e-02 6.470875971082099554e-01 1.525289690284242106e+00 2.763599999999999568e+02
-2.032058481901833886e+02 2.281305379422134474e-02 -6.779547096256395289e-01 1.612615035260403853e-02 6.783384286084661596e-01 1.537159199078605321e+00 2.782400000000000091e+02
-2.025096284780554470e+02 1.633526752298853496e-02 -7.085029531776385614e-01 1.442475615738971796e-02 7.086912413925281484e-01 1.547744377796686832e+00 2.801200000000000045e+02
-2.018134087659274769e+02 1.000264610944596490e-02 -7.380742143689194013e-01 1.298324588175245840e-02 7.381419909783539790e-01 1.557244798237433114e+00 2.820000000000000000e+02
-2.011171890537995068e+02 3.813165157029704648e-03 -7.666800922149640263e-01 1.175182643331355338e-02 7.666895747479944845e-01 1.565822761217247283e+00 2.838799999999999955e+02
-2.004209693416715652e+02 -2.233809749411939851e-03 -7.943323501880014126e-01 1.069189457065457781e-02 7.943354911252488160e-01 1.573608504670191754e+00 2.857599999999999909e+02
-1.997247496295435951e+02 -8.140287958242340902e-03 -8.210425694672124353e-01 9.773370331564815508e-03 8.210829222224546031e-01 1.580710576737414552e+00 2.876399999999999864e+02
-1.990285299174156251e+02 -1.390692551225773503e-02 -8.468224880815738986e-01 8.972365455072838294e-03 8.469366734873811087e-01 1.587217330827715767e+00 2.895199999999999818e+02
-1.983323102052876834e+02 -1.953571787408015653e-02 -8.716836630245345940e-01 8.269891689299589330e-03 8.719025476833555111e-01 1.593204052125889891e+00 2.913999999999999773e+02
-1.976360904931597133e+02 -2.502734180484004686e-02 -8.956378006081241461e-01 7.650553451293498272e-03 8.959874093512555371e-01 1.598732654050222912e+00 2.932799999999999727e+02
-1.969398707810317433e+02 -3.038377869554728314e-02 -9.186964271906438162e-01 7.101909560825283782e-03 9.191987267945237461e-01 1.603856984368848160e+00 2.951599999999999682e+02
-1.962436510689038016e+02 -3.560572420450729830e-02 -9.408712111378313425e-01 6.613688733987976680e-03 9.415446901470462260e-01 1.608621632910216093e+00 2.970399999999999636e+02
-1.955474313567758315e+02 -4.069514528377956436e-02 -9.621736418887267828e-01 6.177476676645231486e-03 9.630338581768991268e-01 1.613066145301810250e+00 2.989199999999999591e+02
-1.948512116446478615e+02 -4.565275537122868987e-02 -9.826153438977929255e-01 5.786214802512542991e-03 9.836752960892954922e-01 1.617223394977198359e+00 3.007999999999999545e+02
