# r=8.000000e+02
# M=2.700297e+00
# u/M:0 RePsi4/M:1 ImPsi4/M:2 Momega:3 A/M:4 phi:5 t:6
-2.930181910546905328e+02 2.765521768598031636e-07 -3.940575740161654356e-08 9.950058364892459470e-03 2.793455212497435104e-07 1.415366610078839238e-01 3.571999999999999886e+01
-2.923219713425625628e+02 2.524165720350799081e-07 -3.874238703767053769e-08 2.358244801839875018e-02 2.553724699166246441e-07 1.522973939948528421e-01 3.759999999999999432e+01
-2.916257516304345927e+02 2.175636369892997854e-07 -3.832664205282907572e-08 4.606725714980493963e-02 2.209137108263258461e-07 1.743737913491683333e-01 3.947999999999999687e+01
-2.909295319183066226e+02 1.738492205694981695e-07 -3.822731841117563793e-08 9.211616864153392148e-02 1.780024701107583911e-07 2.164432590175769389e-01 4.135999999999999943e+01
-2.902333122061786526e+02 1.233019008775839789e-07 -3.849870209013956257e-08 2.198705551876659336e-01 1.291723996163687283e-07 3.026399761770474095e-01 4.323999999999999488e+01
-2.895370924940507393e+02 6.800212187387230246e-08 -3.917050881948283916e-08 7.312487620636297647e-01 7.847685863059353946e-08 5.225996882939207833e-01 4.511999999999999744e+01
-2.888408727819227693e+02 1.027302174141074170e-08 -4.024303246094357934e-08 1.360277796179547138e+00 4.153356037413667485e-08 1.320859581412787032e+00 4.700000000000000000e+01
-2.881446530697947992e+02 -4.705896572810249057e-08 -4.168267851028095026e-08 1.014985121728210871e+00 6.286487050165745242e-08 2.416704119634286219e+00 4.887999999999999545e+01
-2.874484333576668291e+02 -1.006197697552987161e-07 -4.342512625294926428e-08 3.052472459533077109e-01 1.095905089672181151e-07 2.734164879940345738e+00 5.075999999999999801e+01
-2.867522136455388591e+02 -1.467752831787798130e-07 -4.537883146135017427e-08 1.095997818482319780e-01 1.536301470968788478e-07 2.841742419045217183e+00 5.264000000000000057e+01
-2.860559939334108890e+02 -1.821259769790577407e-07 -4.744000021663672965e-08 4.439968134613881540e-02 1.882031485154559332e-07 2.886775937075672704e+00 5.451999999999999602e+01
-2.853597742212829758e+02 -2.040381170235136524e-07 -4.950492854912328299e-08 1.122396191967595797e-02 2.099578318357161393e-07 2.903566285775981193e+00 5.639999999999999858e+01
-2.846635545091550057e+02 -2.111133819606369250e-07 -5.148132336065059151e-08 -1.299698918373407355e-02 2.172997623050279501e-07 2.902404624148976708e+00 5.827999999999999403e+01
-2.839673347970270356e+02 -2.035219702874419918e-07 -5.329739361917841127e-08 -3.744738841953551556e-02 2.103848962171002693e-07 2.885468765639922051e+00 6.015999999999999659e+01
-2.832711150848990656e+02 -1.830917611221025944e-07 -5.490247424878629179e-08 -6.900132185513015159e-02 1.911462128043130105e-07 2.850261404178190627e+00 6.203999999999999915e+01
-2.825748953727710955e+02 -1.530945373762724137e-07 -5.626656573840436039e-08 -1.163995605278464601e-01 1.631069090947684219e-07 2.789388604763066937e+00 6.391999999999999460e+01
-2.818786756606431254e+02 -1.177584359402649020e-07 -5.737996981195419775e-08 -1.922673493674701417e-01 1.309943135052749115e-07 2.688182067133153552e+00 6.579999999999999716e+01
-2.811824559485152122e+02 -8.160699394322454839e-08 -5.825068985872429826e-08 -3.058929986601588435e-01 1.002638735012106563e-07 2.521667967506614261e+00 6.767999999999999261e+01
-2.804862362363871853e+02 -4.875736894825074669e-08 -5.890180102178475406e-08 -4.245721265821928991e-01 7.646373774780939142e-08 2.262244596194883162e+00 6.956000000000000227e+01
-2.797900165242592720e+02 -2.232472135091300167e-08 -5.936820734496023177e-08 -4.476903847349069654e-01 6.342694401238405658e-08 1.930477000013391287e+00 7.143999999999999773e+01
-2.790937968121312451e+02 -4.069412124109068751e-09 -5.969344568852665619e-08 -3.257298807179237476e-01 5.983199456147961926e-08 1.638862854629697496e+00 7.331999999999999318e+01
-2.783975771000033319e+02 5.642154354983748035e-09 -5.992396838558242486e-08 -1.393214824196122581e-01 6.018900142751783162e-08 1.476917872443575641e+00 7.519999999999998863e+01
-2.777013573878753618e+02 7.609326888316683138e-09 -6.010520533777063723e-08 2.677118944843811382e-02 6.058496153657960968e-08 1.444866129862850457e+00 7.707999999999999829e+01
-2.770051376757473918e+02 3.415291176059150246e-09 -6.027510954764530111e-08 1.493900882347916348e-01 6.037179014074295360e-08 1.514195132065805138e+00 7.895999999999999375e+01
-2.763089179636194217e+02 -4.974216490348266293e-09 -6.046112334799257824e-08 2.206762416407866689e-01 6.066539595349250602e-08 1.652882778314044954e+00 8.083999999999998920e+01
-2.756126982514914516e+02 -1.553771482507998877e-08 -6.067919536058121382e-08 2.348695938993270727e-01 6.263693264834327587e-08 1.821473430923063797e+00 8.271999999999999886e+01
-2.749164785393634816e+02 -2.642055977136897690e-08 -6.093372355128792214e-08 2.024101274549482410e-01 6.641509349882193383e-08 1.979924460418447163e+00 8.459999999999999432e+01
-2.742202588272355683e+02 -3.607745848607512407e-08 -6.121999576557545300e-08 1.471653645310244951e-01 7.105962913181823838e-08 2.103317272259999537e+00 8.647999999999998977e+01
-2.735240391151075983e+02 -4.337336190111009811e-08 -6.152600086715586051e-08 8.909837963938171956e-02 7.527746877592213248e-08 2.184843315876440428e+00 8.835999999999999943e+01
-2.728278194029796282e+02 -4.765414676204122257e-08 -6.183650854807100268e-08 3.701022902589122532e-02 7.806837703599213630e-08 2.227381368707196163e+00 9.023999999999999488e+01
-2.721315996908516581e+02 -4.878035743499778225e-08 -6.213366835939138685e-08 -7.182482208873573401e-03 7.899440496187674032e-08 2.236377817872832185e+00 9.211999999999999034e+01
-2.714353799787236881e+02 -4.710170434690989285e-08 -6.240057970012011068e-08 -4.303254300373673957e-02 7.818185786545848370e-08 2.217380197315543811e+00 9.400000000000000000e+01
-2.707391602665957180e+02 -4.336500735882665876e-08 -6.262273812416642096e-08 -6.888937625065633119e-02 7.617172174369578381e-08 2.176457608468440608e+00 9.587999999999999545e+01
-2.700429405544678048e+02 -3.855432815431355520e-08 -6.279072519793498131e-08 -8.199312738510459997e-02 7.368250396337710064e-08 2.121455913911730384e+00 9.775999999999999091e+01
-2.693467208423398347e+02 -3.367122930970313913e-08 -6.290106089937476044e-08 -8.064745668499684328e-02 7.134630435764323752e-08 2.062287145379382736e+00 9.964000000000000057e+01
-2.686505011302118646e+02 -2.951223089798536421e-08 -6.295511277466953908e-08 -6.671122927205709596e-02 6.952926000647036913e-08 2.009159215757568617e+00 1.015199999999999960e+02
-2.679542814180838946e+02 -2.651506445075845619e-08 -6.295971785687174622e-08 -4.571060368231510962e-02 6.831525975537799998e-08 1.969395799700394800e+00 1.033999999999999915e+02
-2.672580617059559245e+02 -2.474727058413358074e-08 -6.292278008088669302e-08 -2.407892864249682255e-02 6.761437461421909191e-08 1.945509969083774937e+00 1.052800000000000011e+02
-2.665618419938279544e+02 -2.402136047390101364e-08 -6.284966862449445299e-08 -6.120788346211027131e-03 6.728377668670104883e-08 1.935867350164736989e+00 1.071599999999999966e+02
-2.658656222817000412e+02 -2.406127861476183112e-08 -6.274333959058625165e-08 6.892812332810577605e-03 6.719874843742867626e-08 1.936987142082984503e+00 1.090399999999999920e+02
-2.651694025695720711e+02 -2.461780965847450725e-08 -6.260184372996664773e-08 1.559018982452399331e-02 6.726832382906568202e-08 1.945465173800939862e+00 1.109199999999999875e+02
-2.644731828574441010e+02 -2.550442349725501002e-08 -6.241885391781915391e-08 2.095776524778711694e-02 6.742839863396862649e-08 1.958695537026285294e+00 1.127999999999999972e+02
-2.637769631453161310e+02 -2.657476524531715537e-08 -6.218641849415321729e-08 2.341374385010263140e-02 6.762668698800554047e-08 1.974647592376259420e+00 1.146799999999999926e+02
-2.630807434331881609e+02 -2.767865851200109488e-08 -6.189682696617663381e-08 2.266462221655028697e-02 6.780357900217940022e-08 1.991297757032597815e+00 1.165599999999999881e+02
-2.623845237210601908e+02 -2.863010724976777157e-08 -6.154553953567120220e-08 1.806140323325718458e-02 6.787883674511571548e-08 2.006206705886450781e+00 1.184399999999999977e+02
-2.616883040089322208e+02 -2.920257662169084374e-08 -6.113133251320423288e-08 9.358377795150413583e-03 6.774828629703976130e-08 2.016447166951968573e+00 1.203199999999999932e+02
-2.609920842968043075e+02 -2.918362347877010441e-08 -6.065589510712649380e-08 -2.328547434321051601e-03 6.731137712599078160e-08 2.019237680075499419e+00 1.221999999999999886e+02
-2.602958645846762806e+02 -2.848246850467457498e-08 -6.012433196248905613e-08 -1.396799113166123305e-02 6.652958970304387650e-08 2.013204805703169953e+00 1.240799999999999983e+02
-2.595996448725483106e+02 -2.723420562509961140e-08 -5.954116424382228151e-08 -2.106332890939041982e-02 6.547405742383793866e-08 1.999788098546117165e+00 1.259599999999999937e+02
-2.589034251604203405e+02 -2.581979912971857719e-08 -5.890938912974020516e-08 -1.941118512586062841e-02 6.431934510501617966e-08 1.983875396123665258e+00 1.278399999999999892e+02
-2.582072054482924273e+02 -2.475321194730119811e-08 -5.822793333519198616e-08 -7.707346401266898517e-03 6.327095480704852186e-08 1.972759199105338590e+00 1.297199999999999989e+02
-2.575109857361644572e+02 -2.446546673091550738e-08 -5.748970471930090711e-08 1.063438867935024255e-02 6.247899815997326874e-08 1.973143383138144191e+00 1.315999999999999943e+02
-2.568147660240364871e+02 -2.509295410338152628e-08 -5.668102053805735381e-08 2.838705038812222928e-02 6.198705054178729413e-08 1.987566941155326727e+00 1.334799999999999898e+02
-2.561185463119085171e+02 -2.638978492041716604e-08 -5.578383425626970416e-08 3.825280752447991067e-02 6.171107609235838169e-08 2.012670631236904928e+00 1.353599999999999852e+02
-2.554223265997805754e+02 -2.782728169272530097e-08 -5.477699795172517112e-08 3.682271988467549634e-02 6.144002857266254642e-08 2.040831658440886098e+00 1.372399999999999807e+02
-2.547261068876526053e+02 -2.882873247895088255e-08 -5.364101817127190438e-08 2.578818744944785107e-02 6.089708241610298877e-08 2.063944038112659918e+00 1.391200000000000045e+02
-2.540298871755246353e+02 -2.900950077297177361e-08 -5.235942370377775729e-08 9.998135346004896618e-03 5.985867009622561713e-08 2.076740147325599306e+00 1.410000000000000000e+02
-2.533336674633966936e+02 -2.828848602442028180e-08 -5.092275280795891949e-08 -5.561921258706618680e-03 5.825259818320819373e-08 2.077865835937483752e+00 1.428799999999999955e+02
-2.526374477512687236e+02 -2.683405580026750544e-08 -4.933034445962899821e-08 -1.787756358287064667e-02 5.615647278094948312e-08 2.068995508890369095e+00 1.447599999999999909e+02
-2.519412280391407535e+02 -2.490862997929708813e-08 -4.759187648044722605e-08 -2.648253451127059385e-02 5.371616660164501032e-08 2.052972411595052726e+00 1.466399999999999864e+02
-2.512450083270128118e+02 -2.273107510094679686e-08 -4.572749075841836586e-08 -3.271886297386122217e-02 5.106569480880604316e-08 2.032120183782657907e+00 1.485199999999999818e+02
-2.505487886148848418e+02 -2.042316671057230675e-08 -4.376508325273291810e-08 -3.836219723974424595e-02 4.829584092451928943e-08 2.007413376873421029e+00 1.503999999999999773e+02
-2.498525689027568717e+02 -1.803755066484088973e-08 -4.173959189469572333e-08 -4.451796076925264994e-02 4.547028442315322295e-08 1.978703147944955942e+00 1.522800000000000011e+02
-2.491563491906289300e+02 -1.560707205284351875e-08 -3.969269791914678086e-08 -5.154643120169452586e-02 4.265080264383413617e-08 1.945424813210834714e+00 1.541599999999999966e+02
-2.484601294785009600e+02 -1.316125378842365633e-08 -3.766920386711327928e-08 -5.980312237893253835e-02 3.990222451525024852e-08 1.906927864960020980e+00 1.560399999999999920e+02
-2.477639097663729899e+02 -1.071054498961983917e-08 -3.571486184887259483e-08 -7.033568281637875286e-02 3.728628609634815711e-08 1.862152587916807489e+00 1.579199999999999875e+02
-2.470676900542450483e+02 -8.225163014787904736e-09 -3.387591046651163061e-08 -8.474616459774045318e-02 3.486015801104388676e-08 1.808989687274535463e+00 1.597999999999999829e+02
-2.463714703421170782e+02 -5.637890173863306509e-09 -3.219628431393614263e-08 -1.041992796871888949e-01 3.268618254303115897e-08 1.744148687276432241e+00 1.616799999999999784e+02
-2.456752506299890797e+02 -2.867784679896632987e-09 -3.071350237729248909e-08 -1.282969916089754803e-01 3.084709738776407255e-08 1.663898502259023360e+00 1.635600000000000023e+02
-2.449790309178611665e+02 1.559318614616260089e-10 -2.945735465561174388e-08 -1.543367749724070259e-01 2.945776736366675014e-08 1.565502898146662325e+00 1.654399999999999977e+02
-2.442828112057331396e+02 3.482124603562055389e-09 -2.844678339589083505e-08 -1.771938316621458898e-01 2.865911159347865487e-08 1.448993892174929243e+00 1.673199999999999932e+02
-2.435865914936052263e+02 7.129579304540748299e-09 -2.768766708761587962e-08 -1.902513530525109242e-01 2.859086934345269498e-08 1.318771221205323307e+00 1.691999999999999886e+02
-2.428903717814772278e+02 1.106510388423645234e-08 -2.717222647348228475e-08 -1.882238321057769781e-01 2.933882096293503074e-08 1.184080407666580959e+00 1.710799999999999841e+02
-2.421941520693493146e+02 1.518146693190296361e-08 -2.688059404383440889e-08 -1.706549534660584677e-01 3.087139896982139111e-08 1.056680936796712045e+00 1.729599999999999795e+02
-2.414979323572213161e+02 1.929601132977569774e-08 -2.678196326513840798e-08 -1.425819234680832104e-01 3.300923521643685650e-08 9.464537225158796696e-01 1.748400000000000034e+02
-2.408017126450933461e+02 2.319126194441233107e-08 -2.683705978643971710e-08 -1.112534877460422678e-01 3.546917547047418461e-08 8.581442453735109721e-01 1.767199999999999989e+02
-2.401054929329653760e+02 2.667265000621409604e-08 -2.700231595346217420e-08 -8.224613211521580869e-02 3.795464826875083380e-08 7.915399800923174078e-01 1.785999999999999943e+02
-2.394092732208374343e+02 2.960801274181443846e-08 -2.723204184738722384e-08 -5.796759609723115686e-02 4.022708691537699946e-08 7.436214885237234506e-01 1.804799999999999898e+02
-2.387130535087094643e+02 3.191932818684709195e-08 -2.748132133725403556e-08 -3.814747136360831931e-02 4.211966920977733744e-08 7.108236139571890710e-01 1.823599999999999852e+02
-2.380168337965814942e+02 3.354022619554720458e-08 -2.771035931408335711e-08 -2.118403811082076454e-02 4.350644534507590114e-08 6.905034454613614425e-01 1.842399999999999807e+02
-2.373206140844535526e+02 3.438837376725189969e-08 -2.788405536868940183e-08 -5.428061320835557424e-03 4.427279970998395697e-08 6.813261241267423163e-01 1.861199999999999761e+02
-2.366243943723255825e+02 3.438514996228720272e-08 -2.797383865614062018e-08 1.000301298463473869e-02 4.432690139281976339e-08 6.829451988809512875e-01 1.880000000000000000e+02
-2.359281746601976124e+02 3.351725067437928537e-08 -2.796038495987106027e-08 2.476379995749312599e-02 4.364847328227371318e-08 6.952547137678917188e-01 1.898799999999999955e+02
-2.352319549480696708e+02 3.189698130806641388e-08 -2.783095749563548164e-08 3.737955015462830766e-02 4.233178016208397721e-08 7.174272902361518156e-01 1.917599999999999909e+02
-2.345357352359417007e+02 2.976697914761280665e-08 -2.758125838537978807e-08 4.584793087790024063e-02 4.058076960452448329e-08 7.473034730641476830e-01 1.936399999999999864e+02
-2.338395155238137306e+02 2.743985261054495357e-08 -2.721410824145251141e-08 4.857970107987001629e-02 3.864651599647662730e-08 7.812677567111004917e-01 1.955199999999999818e+02
-2.331432958116857890e+02 2.520269553808298972e-08 -2.673796829475992241e-08 4.545227652484191277e-02 3.674363633225344253e-08 8.149477640663266298e-01 1.973999999999999773e+02
-2.324470760995578189e+02 2.324006377403707579e-08 -2.616631710054817360e-08 3.808142148326981724e-02 3.499681006645820302e-08 8.445572984664727612e-01 1.992800000000000011e+02
-2.317508563874298488e+02 2.161295340520790076e-08 -2.551330512891125400e-08 2.893017134677148758e-02 3.343723214467096232e-08 8.679738366713383169e-01 2.011599999999999966e+02
-2.310546366753019072e+02 2.029319214879806952e-08 -2.479135590089299713e-08 1.981297554465660110e-02 3.203786782844297557e-08 8.848408096001963985e-01 2.030399999999999920e+02
-2.303584169631739371e+02 1.922607996697995110e-08 -2.400831752882414997e-08 1.094976210223709036e-02 3.075778700526994598e-08 8.955622049315365985e-01 2.049199999999999875e+02
-2.296621972510459671e+02 1.837979024407089505e-08 -2.316561531486096003e-08 1.322314618648803191e-03 2.957131079834244623e-08 9.000876900375747169e-01 2.067999999999999829e+02
-2.289659775389180254e+02 1.775719986045658183e-08 -2.225794409221860634e-08 -1.012993927327712762e-02 2.847339498718985399e-08 8.974034479378131257e-01 2.086799999999999784e+02
-2.282697578267900269e+02 1.737124528314956093e-08 -2.127122877524194081e-08 -2.320840267100652762e-02 2.746316326092146985e-08 8.859823632281451644e-01 2.105600000000000023e+02
-2.275735381146620853e+02 1.720095336298662692e-08 -2.018665701060458174e-08 -3.608357216782116794e-02 2.652119751933219838e-08 8.650871530846969693e-01 2.124399999999999977e+02
-2.268773184025340868e+02 1.716067132156773860e-08 -1.898161273124346684e-08 -4.622805219225125523e-02 2.558886988684301896e-08 8.357381747736872812e-01 2.143199999999999932e+02
-2.261810986904061735e+02 1.710435032035185219e-08 -1.763659641658012211e-08 -5.206243568121617787e-02 2.456844181145086693e-08 8.007173907056459594e-01 2.161999999999999886e+02
-2.254848789782781751e+02 1.686672684582689486e-08 -1.613548361549632271e-08 -5.415361989833587797e-02 2.334181453952729567e-08 7.632443868083736982e-01 2.180799999999999841e+02
-2.247886592661502618e+02 1.632189740006653433e-08 -1.446952182690989557e-08 -5.525807196964054729e-02 2.181218459113439696e-08 7.253117553930331640e-01 2.199599999999999795e+02
-2.240924395540222633e+02 1.542789811416658288e-08 -1.263754831840579468e-08 -5.981651137212411207e-02 1.994311078345466810e-08 6.863008688894751685e-01 2.218399999999999750e+02
-2.233962198418942933e+02 1.423889920626238286e-08 -1.064627850581338823e-08 -7.361925273525776747e-02 1.777890594579552917e-08 6.420208867370342798e-01 2.237199999999999989e+02
-2.227000001297663232e+02 1.288276157057811575e-08 -8.510346437993660546e-09 -1.040750013838810661e-01 1.543993336057626088e-08 5.837905189966409170e-01 2.255999999999999943e+02
-2.220037804176383816e+02 1.151810945296210097e-08 -6.249110000243094054e-09 -1.598782396970411523e-01 1.310412992783394052e-08 4.971027517306287336e-01 2.274799999999999898e+02
-2.213075607055104115e+02 1.029098947654176259e-08 -3.887307305383190364e-09 -2.456124022898883152e-01 1.100071009038865654e-08 3.611697549618427816e-01 2.293599999999999852e+02
-2.206113409933824414e+02 9.300247776060595811e-09 -1.454169984305554568e-09 -3.442031165623180011e-01 9.413246997682323275e-09 1.551023596959829609e-01 2.312399999999999807e+02
-2.199151212812544998e+02 8.579485849292097626e-09 1.018080899150417001e-09 -4.040908591734489463e-01 8.639679748429236556e-09 -1.181122344912849398e-01 2.331199999999999761e+02
-2.192189015691265297e+02 8.094220921070026113e-09 3.494638069416850619e-09 -3.842638122247572507e-01 8.816399920336259601e-09 -4.075696835985790911e-01 2.350000000000000000e+02
-2.185226818569985596e+02 7.759868895017569465e-09 5.938072760700000601e-09 -3.092749036892005199e-01 9.771196107909639905e-09 -6.531763159479153646e-01 2.368799999999999955e+02
-2.178264621448706180e+02 7.475135166236327890e-09 8.309632592632902795e-09 -2.313085279523923732e-01 1.117710336259131230e-08 -8.382162524283749416e-01 2.387599999999999909e+02
-2.171302424327426479e+02 7.163002085939928080e-09 1.057106343803542672e-08 -1.729424200189443872e-01 1.276933753544596156e-08 -9.752594294354292037e-01 2.406399999999999864e+02
-2.164340227206146778e+02 6.796128144624171822e-09 1.268735385201270995e-08 -1.315149489640828617e-01 1.439292553737198168e-08 -1.079028096188979546e+00 2.425199999999999818e+02
-2.157378030084867362e+02 6.398443506532641064e-09 1.462501946648516765e-08 -9.993227357956778467e-02 1.596343552313723461e-08 -1.158386029252023608e+00 2.443999999999999773e+02
-2.150415832963587661e+02 6.018889181864885880e-09 1.635572821292235820e-08 -7.452955330525283528e-02 1.742804843803673364e-08 -1.218177733676698127e+00 2.462799999999999727e+02
-2.143453635842307961e+02 5.692473024813888935e-09 1.785480408955231727e-08 -5.507822312617453864e-02 1.874028490217072133e-08 -1.262163917546441638e+00 2.481599999999999966e+02
-2.136491438721028544e+02 5.408742949415193841e-09 1.910217216429767697e-08 -4.298227814777523526e-02 1.985314790372845870e-08 -1.294870822975548341e+00 2.500399999999999920e+02
-2.129529241599748843e+02 5.101876824774718173e-09 2.008256229285531316e-08 -3.960738800561051237e-02 2.072048395625902175e-08 -1.322014136183737643e+00 2.519199999999999875e+02
-2.122567044478469143e+02 4.665005611853467620e-09 2.078574639308304975e-08 -4.532721294056465955e-02 2.130280569493579996e-08 -1.350021711526361523e+00 2.537999999999999829e+02
-2.115604847357189726e+02 3.983240331809654470e-09 2.120661671884022081e-08 -5.928609486494213626e-02 2.157746037421337871e-08 -1.385129534473823032e+00 2.556799999999999784e+02
-2.108642650235909741e+02 2.969366112758169537e-09 2.134555168532191402e-08 -7.965001879889591074e-02 2.155109537499998752e-08 -1.432574007326484100e+00 2.575600000000000023e+02
-2.101680453114630325e+02 1.588566272331904819e-09 2.120957266068155490e-08 -1.039496115189263853e-01 2.126898011777529611e-08 -1.496037360792131787e+00 2.594399999999999977e+02
-2.094718255993350340e+02 -1.357273545262594308e-10 2.081289657867735436e-08 -1.294140095445220073e-01 2.081333913406222863e-08 -1.577317544541524619e+00 2.613199999999999932e+02
-2.087756058872071208e+02 -2.135416843818129264e-09 2.017690276081596278e-08 -1.532694660071728665e-01 2.028958871234912292e-08 -1.676238529732956284e+00 2.631999999999999886e+02
-2.080793861750791223e+02 -4.321536506239990879e-09 1.933088422003412154e-08 -1.729065903839274998e-01 1.980804792257755879e-08 -1.790735991544564865e+00 2.650799999999999841e+02
-2.073831664629512090e+02 -6.606439146082521346e-09 1.831394069911822914e-08 -1.859287924842300266e-01 1.946908991508618391e-08 -1.917000482897206703e+00 2.669599999999999795e+02
-2.066869467508232106e+02 -8.915035213753846764e-09 1.717302940486515584e-08 -1.901865596811350700e-01 1.934918064939273918e-08 -2.049630572303904774e+00 2.688399999999999750e+02
-2.059907270386952689e+02 -1.118283589656781811e-08 1.596523328961330574e-08 -1.843456108982056141e-01 1.949216490493917954e-08 -2.181823746560820787e+00 2.707199999999999704e+02
-2.052945073265672704e+02 -1.335323857680563607e-08 1.475633392582500768e-08 -1.687222441941155227e-01 1.990121532518916982e-08 -2.306320668607108271e+00 2.725999999999999659e+02
-2.045982876144393572e+02 -1.537487970967170019e-08 1.361685232947505052e-08 -1.452299195513125918e-01 2.053790625768859985e-08 -2.416759251125641939e+00 2.744799999999999613e+02
-2.039020679023113587e+02 -1.719958256076046860e-08 1.262094476333672144e-08 -1.166877703477305905e-01 2.133339839274587199e-08 -2.508544534171871732e+00 2.763599999999999568e+02
-2.032058481901833886e+02 -1.878437428072903747e-08 1.183851225318098942e-08 -8.579376112718785363e-02 2.220367288281898367e-08 -2.579239902886345526e+00 2.782400000000000091e+02
-2.025096284780554470e+02 -2.008921711608673407e-08 1.133183599722675209e-08 -5.446211280171234931e-02 2.306484665904623577e-08 -2.628007149520565022e+00 2.801200000000000045e+02
-2.018134087659274769e+02 -2.108011604338646826e-08 1.114976274806172580e-08 -2.397826055541776163e-02 2.384719064671360195e-08 -2.655075095879722902e+00 2.820000000000000000e+02
-2.011171890537995068e+02 -2.173744426498332283e-08 1.132219901519211094e-08 4.700251107042113796e-03 2.450935890048684366e-08 -2.661395424843009394e+00 2.838799999999999955e+02
-2.004209693416715652e+02 -2.206553144408406139e-08 1.185643276522569042e-08 3.062484804646717698e-02 2.504920509369867941e-08 -2.648530280934374925e+00 2.857599999999999909e+02
-1.997247496295435951e+02 -2.209618315622074838e-08 1.273490631987933334e-08 5.272406065059211111e-02 2.550331643236534240e-08 -2.618752179061261565e+00 2.876399999999999864e+02
-1.990285299174156251e+02 -2.187935867152940658e-08 1.391548974062659342e-08 7.006007897532035011e-02 2.592965851296373991e-08 -2.575115220277630179e+00 2.895199999999999818e+02
-1.983323102052876834e+02 -2.146320837066685392e-08 1.533557673000586906e-08 8.219456050436178829e-02 2.637895424774381555e-08 -2.521197763029542127e+00 2.913999999999999773e+02
-1.976360904931597133e+02 -2.088008988865786444e-08 1.691700722262531297e-08 8.933581019783042032e-02 2.687309597215753335e-08 -2.460664273771968169e+00 2.932799999999999727e+02
-1.969398707810317433e+02 -2.014549858208863089e-08 1.857235705301358570e-08 9.209955217648024828e-02 2.740024743730535259e-08 -2.396803058912238882e+00 2.951599999999999682e+02
