# r=8.000000e+02
# M=2.700297e+00
# u/M:0 Reh/M:1 Imh/M:2 Momega:3 A/M:4 phi:5 t:6
7.339058843340537805e+02 -1.912656366702479138e-03 3.141705786503470703e-03 1.499965135862973531e+00 3.678120393086246279e-03 3.558145381913571015e+01 2.808719999999999800e+03
7.346021040461816938e+02 3.996695781851726352e-03 4.031134906606624428e-03 1.181826372652221790e+00 5.676585752715605608e-03 3.690942373949282285e+01 2.810599999999999909e+03
7.352983237583097207e+02 9.488581401204544685e-03 4.844209181179378286e-03 3.037156457026035650e-01 1.065361626858727165e-02 3.722707545304213284e+01 2.812480000000000018e+03
7.359945434704375202e+02 1.448492161296900844e-02 5.564617123907249913e-03 1.124220132683600715e-01 1.551702026387600554e-02 3.733232937833244591e+01 2.814359999999999673e+03
7.366907631825655471e+02 1.893020832290011335e-02 6.178776363381383550e-03 5.875407202035211329e-02 1.991306265989933530e-02 3.738361629647121021e+01 2.816239999999999782e+03
7.373869828946935741e+02 2.279128808896615024e-02 6.676573164557318175e-03 3.675835400794975200e-02 2.374909349798297667e-02 3.741414086454916088e+01 2.818119999999999891e+03
7.380832026068216010e+02 2.605598875207775639e-02 7.051891031310856921e-03 2.589718783930459664e-02 2.699340135970058202e-02 3.743480007776263818e+01 2.820000000000000000e+03
7.387794223189494005e+02 2.873072604683392373e-02 7.302831559327057839e-03 1.998525671308611085e-02 2.964432438026079128e-02 3.745020112987396743e+01 2.821879999999999654e+03
7.394756420310774274e+02 3.083726192906217564e-02 7.431558349929643856e-03 1.662079183373226660e-02 3.172010061128426733e-02 3.746262833711381290e+01 2.823759999999999764e+03
7.401718617432054543e+02 3.240880593182602493e-02 7.443750867507335778e-03 1.470671846241005179e-02 3.325267100406037457e-02 3.747334457568560850e+01 2.825639999999999873e+03
7.408680814553334812e+02 3.348569731933422056e-02 7.347722234003721889e-03 1.368473293906193565e-02 3.428237079010347521e-02 3.748310655170230632e+01 2.827519999999999982e+03
7.415643011674612808e+02 3.411094248560445769e-02 7.153323091276333340e-03 1.325200632022288660e-02 3.485292568070006564e-02 3.749239973734037079e+01 2.829399999999999636e+03
7.422605208795893077e+02 3.432593386283306486e-02 6.870795809670434719e-03 1.324247285355447182e-02 3.500682177253134492e-02 3.750155916775307219e+01 2.831279999999999745e+03
7.429567405917172209e+02 3.416669297540528977e-02 6.509756433962705403e-03 1.357273886682002113e-02 3.478131449075965581e-02 3.751083907861629996e+01 2.833159999999999854e+03
7.436529603038452478e+02 3.366097973627191209e-02 6.078457298270778519e-03 1.421680430419267754e-02 3.420539723395431275e-02 3.752045838444636416e+01 2.835039999999999964e+03
7.443491800159730474e+02 3.282654678836746664e-02 5.583436868863039457e-03 1.519609127056513118e-02 3.329800206194746121e-02 3.753063511741638791e+01 2.836919999999999618e+03
7.450453997281010743e+02 3.167072540736296654e-02 5.029597744356892330e-03 1.658077906477368677e-02 3.206761140619341505e-02 3.754161802102608902e+01 2.838799999999999727e+03
7.457416194402291012e+02 3.019138457249848778e-02 4.420687151884209604e-03 1.850451919266234840e-02 3.051331147711329114e-02 3.755372284787105741e+01 2.840679999999999836e+03
7.464378391523571281e+02 2.837916350151122036e-02 3.760087101742129977e-03 2.120210868109790106e-02 2.862717548166765838e-02 3.756738444307685398e+01 2.842559999999999945e+03
7.471340588644851550e+02 2.622073190586421756e-02 3.051769237371498075e-03 2.509518280159961368e-02 2.639772863633105954e-02 3.758324549987597862e+01 2.844440000000000055e+03
7.478302785766129546e+02 2.370273897074661948e-02 2.301232797639696757e-03 3.099221751939218450e-02 2.381418709728054528e-02 3.760232796496870833e+01 2.846319999999999709e+03
7.485264982887409815e+02 2.081604971735907805e-02 1.516240448276189468e-03 4.059944843497639844e-02 2.087119811923967422e-02 3.762640028539509274e+01 2.848199999999999818e+03
7.492227180008690084e+02 1.755987072823812778e-02 7.071949610092910987e-04 5.803459433672356754e-02 1.757410551650669464e-02 3.765886023757261825e+01 2.850079999999999927e+03
7.499189377129969216e+02 1.394539320350593123e-02 -1.129336496408634539e-04 9.545241893145288425e-02 1.394585047996753022e-02 3.770720994252025093e+01 2.851960000000000036e+03
7.506151574251248348e+02 9.998652609857529294e-03 -9.291368888917951336e-04 2.031044322705921334e-01 1.004173039724281201e-02 3.779177194883335744e+01 2.853839999999999691e+03
7.513113771372527481e+02 5.762375721888769384e-03 -1.725270820639862807e-03 7.161742521468019707e-01 6.015108757517560745e-03 3.799002056125492288e+01 2.855719999999999800e+03
7.520075968493807750e+02 1.296682473944089876e-03 -2.485188830069867596e-03 1.497264563113513525e+00 2.803131991066029529e-03 3.878900121215962571e+01 2.857599999999999909e+03
7.527038165615088019e+02 -3.321411332824306117e-03 -3.193926174707294348e-03 1.152145058931636212e+00 4.607921185447305147e-03 4.007487076747562327e+01 2.859480000000000018e+03
7.534000362736366014e+02 -7.999657788947667908e-03 -3.838763983334136584e-03 3.087957013569356812e-01 8.873028437913092759e-03 4.039329341467760059e+01 2.861359999999999673e+03
7.540962559857646283e+02 -1.263331904777800774e-02 -4.410031009800910104e-03 1.209331073790368416e-01 1.338092387207834993e-02 4.050485007608575216e+01 2.863239999999999782e+03
7.547924756978926553e+02 -1.710884206578173333e-02 -4.901556109904434133e-03 6.578172422739256286e-02 1.779712699090513217e-02 4.056168544108995633e+01 2.865119999999999891e+03
7.554886954100206822e+02 -2.130828969455953945e-02 -5.310744893199322719e-03 4.177901355135691525e-02 2.196012798295845711e-02 4.059644714229550999e+01 2.867000000000000000e+03
7.561849151221484817e+02 -2.511430908048736463e-02 -5.638316073331450275e-03 2.868691854861350407e-02 2.573944693914454948e-02 4.061986018666538456e+01 2.868879999999999654e+03
7.568811348342765086e+02 -2.841539257265406418e-02 -5.887776145037619882e-03 2.033918100079120869e-02 2.901896695253154343e-02 4.063639193864301546e+01 2.870759999999999764e+03
7.575773545464044219e+02 -3.111114369409049424e-02 -6.064733943036173559e-03 1.431810425477939366e-02 3.169675471959489815e-02 4.064818126414796495e+01 2.872639999999999873e+03
7.582735742585324488e+02 -3.311724034305411207e-02 -6.176150375584460277e-03 9.492403639496724624e-03 3.368822407609880359e-02 4.065632903148797794e+01 2.874519999999999982e+03
7.589697939706603620e+02 -3.436976585245524879e-02 -6.229597825254899919e-03 5.242562389885414842e-03 3.492976801836823048e-02 4.066139886120654978e+01 2.876399999999999636e+03
7.596660136827882752e+02 -3.482860172769739610e-02 -6.232571446986336951e-03 1.162712949563541936e-03 3.538186604955079889e-02 4.066362898204377530e+01 2.878279999999999745e+03
7.603622333949163021e+02 -3.447961934313743815e-02 -6.191869215235805760e-03 -3.079969206020529305e-03 3.503117746274370115e-02 4.066301786855661504e+01 2.880159999999999854e+03
7.610584531070443290e+02 -3.333550545384456748e-02 -6.113039560883686517e-03 -7.835766347838857629e-03 3.389137318752708655e-02 4.065934031149581784e+01 2.882039999999999964e+03
7.617546728191721286e+02 -3.143516306060016585e-02 -5.999897897566737644e-03 -1.356570730771650655e-02 3.200262882057889474e-02 4.065210703857462704e+01 2.883919999999999618e+03
7.624508925313001555e+02 -2.884175695511095525e-02 -5.854129116645716106e-03 -2.099136655574575586e-02 2.942987889835856075e-02 4.064045088582263787e+01 2.885799999999999727e+03
7.631471122434281824e+02 -2.563956535219580682e-02 -5.675023239697551264e-03 -3.140917037507449938e-02 2.626010663003154957e-02 4.062287783221339765e+01 2.887679999999999836e+03
7.638433319555562093e+02 -2.192987422873052955e-02 -5.459414103086531606e-03 -4.747185132297658539e-02 2.259921649166005131e-02 4.059671551870921036e+01 2.889559999999999945e+03
7.645395516676841225e+02 -1.782617709702886966e-02 -5.201898167262918732e-03 -7.547950307363031353e-02 1.856966166727896939e-02 4.055677615488886545e+01 2.891440000000000055e+03
7.652357713798120358e+02 -1.344896669905157327e-02 -4.895385493714409994e-03 -1.336763980487047365e-01 1.431221521652981457e-02 4.049161488290624789e+01 2.893319999999999709e+03
7.659319910919399490e+02 -8.920408101857816782e-03 -4.531988398093959522e-03 -2.917085589199218676e-01 1.000562839326690420e-02 4.037063986815333294e+01 2.895199999999999818e+03
7.666282108040679759e+02 -4.359202956340755240e-03 -4.104191032183398397e-03 -8.152002645109527323e-01 5.987239300648055165e-03 4.008542838507324291e+01 2.897079999999999927e+03
7.673244305161960028e+02 1.240487366661523162e-04 -3.606188807716307655e-03 -1.282422078744925642e+00 3.608321743687338112e-03 3.923552288118435882e+01 2.898960000000000036e+03
7.680206502283238024e+02 4.430692048084658614e-03 -3.035243626964796888e-03 -9.058093675680969348e-01 5.370636452040953093e-03 3.829973332409268494e+01 2.900839999999999691e+03
7.687168699404518293e+02 8.476828118426232850e-03 -2.392881795699010935e-03 -3.326948837521593316e-01 8.808092769580106243e-03 3.797423820692229413e+01 2.902719999999999800e+03
7.694130896525798562e+02 1.219493394316444219e-02 -1.685761176273567171e-03 -1.548236260684648924e-01 1.231089779916864739e-02 3.783647585170790961e+01 2.904599999999999909e+03
7.701093093647078831e+02 1.553425211107459236e-02 -9.260637727083919279e-04 -9.354101038846175664e-02 1.556183095787730050e-02 3.775865568617829382e+01 2.906480000000000018e+03
7.708055290768356826e+02 1.846002172045016140e-02 -1.313234497170952990e-04 -6.593659445196606295e-02 1.846048882797899499e-02 3.770622566105829065e+01 2.908359999999999673e+03
7.715017487889637096e+02 2.095173725404038054e-02 6.763236602534864828e-04 -5.098878577742368967e-02 2.096265030132788559e-02 3.766684297256220759e+01 2.910239999999999782e+03
7.721979685010917365e+02 2.300069837774398537e-02 1.471401382665238258e-03 -4.163684759814705733e-02 2.304771459153518928e-02 3.763522686554686203e+01 2.912119999999999891e+03
7.728941882132196497e+02 2.460717420253705212e-02 2.226738988349432052e-03 -3.499799310230634203e-02 2.470771921396712825e-02 3.760886618446480867e+01 2.914000000000000000e+03
7.735904079253475629e+02 2.577750928275006001e-02 2.915335496549589442e-03 -2.974570294874651077e-02 2.594184199087851139e-02 3.758649428018137684e+01 2.915879999999999654e+03
7.742866276374754761e+02 2.652147270653614983e-02 3.512262249261479015e-03 -2.523625923838290763e-02 2.675302787781467379e-02 3.756744709497677093e+01 2.917759999999999764e+03
7.749828473496035031e+02 2.685006953234482172e-02 3.996425949246147462e-03 -2.116641756516197959e-02 2.714585887864960634e-02 3.755135431789710765e+01 2.919639999999999873e+03
7.756790670617315300e+02 2.677394890565882798e-02 4.352025274925938603e-03 -1.742052399129608714e-02 2.712534726038403482e-02 3.753797414068877458e+01 2.921519999999999982e+03
7.763752867738593295e+02 2.630245056302898607e-02 4.569562949363281668e-03 -1.399459871277892141e-02 2.669643817382344464e-02 3.752709729350043233e+01 2.923399999999999636e+03
7.770715064859873564e+02 2.544328212496141384e-02 4.646315023759444753e-03 -1.095648864215841185e-02 2.586404547997845499e-02 3.751848750971446123e+01 2.925279999999999745e+03
7.777677261981153833e+02 2.420278122674937235e-02 4.586213252542470885e-03 -8.427437477856731043e-03 2.463347257508952809e-02 3.751184104676367781e+01 2.927159999999999854e+03
7.784639459102434103e+02 2.258670670237155828e-02 4.399150417611310225e-03 -6.583320349997122574e-03 2.301112435444487708e-02 3.750675281352484092e+01 2.929039999999999964e+03
7.791601656223712098e+02 2.060147391602139624e-02 4.099775431330957010e-03 -5.686856491000731074e-03 2.100544896211111248e-02 3.750267417196583608e+01 2.930919999999999618e+03
7.798563853344992367e+02 1.825572764458957206e-02 3.705896150636065877e-03 -6.192179680282308696e-03 1.862807714480298193e-02 3.749883421034668629e+01 2.932799999999999727e+03
7.805526050466272636e+02 1.556210495890570158e-02 3.236658160953909385e-03 -9.068551503089005567e-03 1.589512714019196069e-02 3.749405193685693405e+01 2.934679999999999836e+03
7.812488247587551768e+02 1.253902196061584817e-02 2.710702709065604572e-03 -1.698882725842093197e-02 1.282867806540261175e-02 3.748620680171288910e+01 2.936559999999999945e+03
7.819450444708832038e+02 9.212297509302115606e-03 2.144523229662032189e-03 -4.062655969814433360e-02 9.458615399859220466e-03 3.747039602401043368e+01 2.938440000000000055e+03
7.826412641830110033e+02 5.616440390369391647e-03 1.551221943240690179e-03 -1.820651716781646334e-01 5.826722249752780414e-03 3.742963677831730962e+01 2.940319999999999709e+03
7.833374838951390302e+02 1.795443089561932605e-03 9.398233265187481327e-04 -1.960307495513661902e+00 2.026544786804492133e-03 3.721688130118185001e+01 2.942199999999999818e+03
7.840337036072670571e+02 -2.197024985995750870e-03 3.152308201915883143e-04 -1.946448737029163656e+00 2.219524556991494656e-03 3.470002733789953453e+01 2.944079999999999927e+03
7.847299233193950840e+02 -6.298087630931465015e-03 -3.211645518227323418e-04 -1.689198686364734858e-01 6.306271043670689039e-03 3.450656934244913288e+01 2.945960000000000036e+03
7.854261430315228836e+02 -1.043679570508378347e-02 -9.702985298812406368e-04 -4.379331795613696648e-02 1.048180250847844525e-02 3.446481665326999178e+01 2.947839999999999691e+03
7.861223627436509105e+02 -1.453588322865073321e-02 -1.633821180504445737e-03 -2.265593937492573623e-02 1.462741511295945034e-02 3.444558980000803672e+01 2.949719999999999800e+03
7.868185824557789374e+02 -1.851405470664460942e-02 -2.312274331817501874e-03 -1.580681195740235231e-02 1.865788933042029571e-02 3.443326963009079122e+01 2.951599999999999909e+03
7.875148021679069643e+02 -2.228868861639054372e-02 -3.003315080489560654e-03 -1.315328799796142145e-02 2.249012098035742604e-02 3.442357977186674844e+01 2.953480000000000018e+03
7.882110218800347639e+02 -2.577881184296114056e-02 -3.700251861317044050e-03 -1.207042200273647503e-02 2.604302217239723438e-02 3.441495447332383861e+01 2.955359999999999673e+03
7.889072415921627908e+02 -2.890819303482069710e-02 -4.391128811965575723e-03 -1.158202404847877114e-02 2.923979542988852653e-02 3.440677244040273308e+01 2.957239999999999782e+03
7.896034613042907040e+02 -3.160838393571623051e-02 -5.058531837833717994e-03 -1.123679107362630415e-02 3.201060260885479208e-02 3.439882720642605562e+01 2.959119999999999891e+03
7.902996810164187309e+02 -3.382153627879782437e-02 -5.680196066024136882e-03 -1.079333305715258172e-02 3.429520292411918775e-02 3.439112588950968785e+01 2.961000000000000000e+03
7.909959007285465304e+02 -3.550281062258903858e-02 -6.230387467888325731e-03 -1.010951282596574997e-02 3.604535046442801371e-02 3.438379814395815259e+01 2.962879999999999654e+03
7.916921204406745574e+02 -3.662221280619162855e-02 -6.681917703294111208e-03 -9.096228413338914784e-03 3.722679807632642973e-02 3.437704900529079310e+01 2.964759999999999764e+03
7.923883401528025843e+02 -3.716571880624362778e-02 -7.008554465219148100e-03 -7.694297824703411580e-03 3.782076797312178967e-02 3.437113219690338184e+01 2.966639999999999873e+03
7.930845598649306112e+02 -3.713560869427542932e-02 -7.187520532058331614e-03 -5.859795521192597868e-03 3.782477871043141149e-02 3.436633516165770885e+01 2.968519999999999982e+03
7.937807795770584107e+02 -3.654998365211364203e-02 -7.201756010429077003e-03 -3.551703803650259859e-03 3.725273942414874390e-02 3.436297278660159549e+01 2.970399999999999636e+03
7.944769992891864376e+02 -3.544150654741454187e-02 -7.041649405629327521e-03 -7.185687081344101007e-04 3.613426646138299253e-02 3.436138962925822682e+01 2.972279999999999745e+03
7.951732190013144645e+02 -3.385544943263930906e-02 -6.706025503315440547e-03 2.718720956320300718e-03 3.451321825528756021e-02 3.436197222320335243e+01 2.974159999999999854e+03
7.958694387134424915e+02 -3.184718112599042861e-02 -6.202287505855836290e-03 6.892231908662135517e-03 3.244551303303642303e-02 3.436517528350135819e+01 2.976039999999999964e+03
7.965656584255702910e+02 -2.947925433922134880e-02 -5.545732702698051922e-03 1.202830256333214769e-02 2.999635957255938901e-02 3.437156923863408764e+01 2.977919999999999618e+03
7.972618781376983179e+02 -2.681828398463164190e-02 -4.758167326679106288e-03 1.852151436607176946e-02 2.723711644409199453e-02 3.438192396619741942e+01 2.979799999999999727e+03
7.979580978498262311e+02 -2.393181258377566345e-02 -3.866028584584590890e-03 2.707891368493789766e-02 2.424206737392230540e-02 3.439735932543432995e+01 2.981679999999999836e+03
7.986543175619542581e+02 -2.088536479989946959e-02 -2.898264062621275141e-03 3.902673626104422727e-02 2.108550206662297699e-02 3.441962971317835240e+01 2.983559999999999945e+03
7.993505372740822850e+02 -1.773987106883116380e-02 -1.884226802622969519e-03 5.702984727921057290e-02 1.783965627982993588e-02 3.445170169160424933e+01 2.985440000000000055e+03
8.000467569862100845e+02 -1.454962140213046304e-02 -8.518166275223484603e-04 8.698950935735845491e-02 1.457453513880481617e-02 3.449904032088921468e+01 2.987319999999999709e+03
8.007429766983381114e+02 -1.136086301681444970e-02 1.739498180466467637e-04 1.438008328736196662e-01 1.136219463950608258e-02 3.457282931393010728e+01 2.989199999999999818e+03
8.014391964104661383e+02 -8.211109926267478806e-03 1.171826170395012931e-03 2.710359537696711008e-01 8.294305443789189505e-03 3.469927426982329166e+01 2.991079999999999927e+03
8.021354161225941652e+02 -5.129161766804174981e-03 2.124641620754572774e-03 5.841171540808098861e-01 5.551792723678392223e-03 3.495023046134982536e+01 2.992960000000000036e+03
8.028316358347219648e+02 -2.135770568816628290e-03 3.019066337398731720e-03 9.853379433712216029e-01 3.698145139422937076e-03 3.551262202354953246e+01 2.994839999999999691e+03
8.035278555468499917e+02 7.551743544186019464e-04 3.844946912425393180e-03 9.131623204381009717e-01 3.918405934170312091e-03 3.632225385991507949e+01 2.996719999999999800e+03
8.042240752589780186e+02 3.535112444566975223e-03 4.594371213531739905e-03 4.834478162546553826e-01 5.797004989083708731e-03 3.678414523927263957e+01 2.998599999999999909e+03
8.049202949711059318e+02 6.199128175837302114e-03 5.260638326063792058e-03 2.343723539547742374e-01 8.130406246806562778e-03 3.699542565883853484e+01 3.000480000000000018e+03
8.056165146832338451e+02 8.744299087366095777e-03 5.837299904500837730e-03 1.356613772230155224e-01 1.051365001816196264e-02 3.711049454487491062e+01 3.002359999999999673e+03
8.063127343953617583e+02 1.116822211249099070e-02 6.317405326170527115e-03 9.149372241336554967e-02 1.283116499812314397e-02 3.718432590883270450e+01 3.004239999999999782e+03
8.070089541074897852e+02 1.346779763412580232e-02 6.693043690618374203e-03 6.916008311096760730e-02 1.503922893496508449e-02 3.723789401103521612e+01 3.006119999999999891e+03
8.077051738196178121e+02 1.563830567360283488e-02 6.955234839214371849e-03 5.708582061626058662e-02 1.711525331421244120e-02 3.728062713514123772e+01 3.008000000000000000e+03
8.084013935317456117e+02 1.767277231821509295e-02 7.094191326393827456e-03 5.049964635674941693e-02 1.904348791547785455e-02 3.731738255822729400e+01 3.009879999999999654e+03
8.090976132438736386e+02 1.956162601661794870e-02 7.099944051496838437e-03 4.715748876681700313e-02 2.081024790694261523e-02 3.735094483363935325e+01 3.011759999999999764e+03
8.097938329560016655e+02 2.129263828557599950e-02 6.963295453401022010e-03 4.587976180809639343e-02 2.240231971764826413e-02 3.738304650473511970e+01 3.013639999999999873e+03
8.104900526681296924e+02 2.285114895974162813e-02 6.677022926617560798e-03 4.597993688358634895e-02 2.380667225680391935e-02 3.741482962275642166e+01 3.015519999999999982e+03
8.111862723802574919e+02 2.422055972565598930e-02 6.237210616653137384e-03 4.701700088098108993e-02 2.501076387679031926e-02 3.744707078157662039e+01 3.017399999999999636e+03
8.118824920923855188e+02 2.538307454559785362e-02 5.644544294387850505e-03 4.868058719124827849e-02 2.600310277022117172e-02 3.748029794839337114e+01 3.019279999999999745e+03
8.125787118045134321e+02 2.632064229405520206e-02 4.905383235119544633e-03 5.073632419622119138e-02 2.677384909673988928e-02 3.751485555037764641e+01 3.021159999999999854e+03
8.132749315166414590e+02 2.701604245811613930e-02 4.032427860240260856e-03 5.300109515650869990e-02 2.731532581806001003e-02 3.755094520644602341e+01 3.023039999999999964e+03
8.139711512287693722e+02 2.745402033676049708e-02 3.044839797608865813e-03 5.533454003777007330e-02 2.762235113172594944e-02 3.758865636480230421e+01 3.024919999999999618e+03
8.146673709408972854e+02 2.762236355731822676e-02 1.967728159218798487e-03 5.764048597797340884e-02 2.769236217084494744e-02 3.762799520151767751e+01 3.026799999999999727e+03
8.153635906530253123e+02 2.751280088459325673e-02 8.309903866301897616e-04 5.987541132610731814e-02 2.752534754617908669e-02 3.766891724991130985e+01 3.028679999999999836e+03
8.160598103651533393e+02 2.712163436543610709e-02 -3.324259518055565875e-04 6.206260925559563962e-02 2.712367153734609321e-02 3.771136808479169389e+01 3.030559999999999945e+03
8.167560300772813662e+02 2.645005280061516612e-02 -1.488692266771665315e-03 6.431144022182666564e-02 2.649191381951247065e-02 3.775533567381099687e+01 3.032440000000000055e+03
8.174522497894091657e+02 2.550413466746265581e-02 -2.605482314429015921e-03 6.684196072691497847e-02 2.563687623769465851e-02 3.780091786958723787e+01 3.034319999999999709e+03
8.181484695015371926e+02 2.429458713190921215e-02 -3.654305631947871690e-03 7.001706976942553839e-02 2.456788378272770079e-02 3.784840905512171361e+01 3.036199999999999818e+03
8.188446892136652195e+02 2.283630357153597357e-02 -4.612521178605567471e-03 7.438771955717898843e-02 2.329747008656587320e-02 3.789841239790506933e+01 3.038079999999999927e+03
8.195409089257931328e+02 2.114782314904518554e-02 -5.464796448955684324e-03 8.076164934316711064e-02 2.184249125378811066e-02 3.795198944851362910e+01 3.039960000000000036e+03
8.202371286379210460e+02 1.925077712845042754e-02 -6.203852956129993906e-03 9.031155887555564199e-02 2.022573142189307630e-02 3.801086810241842073e+01 3.041839999999999691e+03
8.209333483500489592e+02 1.716938639979473380e-02 -6.830431199668011814e-03 1.047396077311642110e-01 1.847816602693174229e-02 3.807774282355795492e+01 3.043719999999999800e+03
8.216295680621769861e+02 1.493006640272114341e-02 -7.352504710219461524e-03 1.264906792464234597e-01 1.664230177299588775e-02 3.815671166150440285e+01 3.045599999999999909e+03
8.223257877743050130e+02 1.256116707801963224e-02 -7.783852589667381722e-03 1.588785685637870704e-01 1.477739082177891884e-02 3.825387343214159586e+01 3.047480000000000018e+03
8.230220074864328126e+02 1.009285014877427285e-02 -8.142162529699646656e-03 2.055237337730374814e-01 1.296766882618683586e-02 3.837794044404195404e+01 3.049359999999999673e+03
8.237182271985608395e+02 7.557053976420818539e-03 -8.446871636294641869e-03 2.673539478807647196e-01 1.133396246872984091e-02 3.854005278166743409e+01 3.051239999999999782e+03
8.244144469106888664e+02 4.987455657375537699e-03 -8.716966153549528598e-03 3.349405540214138166e-01 1.004291854275515643e-02 3.875021462130161609e+01 3.053119999999999891e+03
8.251106666228168933e+02 2.419298152465325803e-03 -8.968947863658890615e-03 3.818790969145991476e-01 9.289511791884088113e-03 3.900643721386899898e+01 3.055000000000000000e+03
8.258068863349446929e+02 -1.110475292892017506e-04 -9.215146170966350900e-03 3.794531548348463734e-01 9.215815238275831822e-03 3.928195813114471946e+01 3.056879999999999654e+03
8.265031060470727198e+02 -2.566889454459481482e-03 -9.462511215642744819e-03 3.276518406726824928e-01 9.804490806644678910e-03 3.953480274631929348e+01 3.058759999999999764e+03
8.271993257592007467e+02 -4.912421587594255519e-03 -9.711977728956600053e-03 2.552563289425865412e-01 1.088367572385409883e-02 3.973819347152740988e+01 3.060639999999999873e+03
8.278955454713286599e+02 -7.114283577985186513e-03 -9.958437464692080493e-03 1.888516011710180131e-01 1.223860725598189050e-02 3.989023172202981016e+01 3.062519999999999982e+03
8.285917651834565731e+02 -9.143340856170455513e-03 -1.019130640855011455e-02 1.380654831259824911e-01 1.369172773338231744e-02 4.000115788633177516e+01 3.064399999999999636e+03
8.292879848955844864e+02 -1.097650800410143561e-02 -1.039561580232611221e-02 1.021557230925094067e-01 1.511795475167442178e-02 4.008247954386335721e+01 3.066279999999999745e+03
8.299842046077125133e+02 -1.259841738981293952e-02 -1.055350465812458435e-02 7.769124055405819684e-02 1.643461533766453486e-02 4.014340354257916488e+01 3.068159999999999854e+03
8.306804243198405402e+02 -1.400276199572108096e-02 -1.064594688886447323e-02 6.156307147611295161e-02 1.759015431056060522e-02 4.019065989013018481e+01 3.070039999999999964e+03
8.313766440319683397e+02 -1.519317234703646685e-02 -1.065452280200047085e-02 5.154378439369944331e-02 1.855670612218400864e-02 4.022912639038078453e+01 3.071919999999999618e+03
8.320728637440963666e+02 -1.618353532341016907e-02 -1.056304111118036917e-02 4.614651100135046258e-02 1.932575103535568925e-02 4.026243148759531465e+01 3.073799999999999727e+03
8.327690834562243936e+02 -1.699769159559370163e-02 -1.035884254055158271e-02 4.438446017192970022e-02 1.990545498999854446e-02 4.029338261159092838e+01 3.075679999999999836e+03
8.334653031683524205e+02 -1.766849048183894225e-02 -1.003366155410444910e-02 4.556470108985103545e-02 2.031870862257606491e-02 4.032423415976303005e+01 3.077559999999999945e+03
8.341615228804802200e+02 -1.823621454357831490e-02 -9.583989811081534624e-03 4.912344088093202610e-02 2.060127135830048736e-02 4.035682869774286985e+01 3.079439999999999600e+03
8.348577425926082469e+02 -1.874644090148455330e-02 -9.010956751707894369e-03 5.449131092280743577e-02 2.079967278718593618e-02 4.039263557550074069e+01 3.081319999999999709e+03
8.355539623047362738e+02 -1.924744575883744965e-02 -8.319812324227324890e-03 6.098881558324898561e-02 2.096863003035140047e-02 4.043270454735117880e+01 3.083199999999999818e+03
8.362501820168641871e+02 -1.978730126462675473e-02 -7.519144588893240770e-03 6.777150397907760748e-02 2.116777802901811945e-02 4.047755880675753559e+01 3.085079999999999927e+03
8.369464017289922140e+02 -2.041082733998054663e-02 -6.619989076184002418e-03 7.385762501479048447e-02 2.145754245181150793e-02 4.052707226133276919e+01 3.086960000000000036e+03
8.376426214411200135e+02 -2.115657715114632048e-02 -5.634979458647624249e-03 7.826019810393833320e-02 2.189414876746267197e-02 4.058040107561003396e+01 3.088839999999999691e+03
8.383388411532480404e+02 -2.205402874040031380e-02 -4.577661648561317728e-03 8.019925918273819454e-02 2.252410197657416652e-02 4.063604484652276483e+01 3.090719999999999800e+03
8.390350608653760673e+02 -2.312115391157535879e-02 -3.462046972383203344e-03 7.930862499357185791e-02 2.337891202433817900e-02 4.069207368589220408e+01 3.092599999999999909e+03
8.397312805775040943e+02 -2.436250827124832735e-02 -2.302429072094926751e-03 7.572870143918146446e-02 2.447106431887814681e-02 4.074647730264734946e+01 3.094480000000000018e+03
8.404275002896318938e+02 -2.576796455410727132e-02 -1.113434878601630854e-03 7.003085151660526364e-02 2.579200912086174538e-02 4.079752131532382009e+01 3.096359999999999673e+03
8.411237200017599207e+02 -2.731217336573253315e-02 8.976245135245459626e-05 6.301618937354590277e-02 2.731232086911514201e-02 4.084399102121327729e+01 3.098239999999999782e+03
8.418199397138879476e+02 -2.895481160696025680e-02 1.291169384895671755e-03 5.549263381917855092e-02 2.898358558865779880e-02 4.088526754177392775e+01 3.100119999999999891e+03
8.425161594260159745e+02 -3.064163734670368594e-02 2.473741155283414386e-03 4.811842909625812376e-02 3.074132942132218327e-02 4.092126115229890360e+01 3.102000000000000000e+03
8.432123791381437741e+02 -3.230633659012883963e-02 3.619286428129019854e-03 4.134074727523125159e-02 3.250843918313421621e-02 4.095226953948081672e+01 3.103879999999999654e+03
8.439085988502718010e+02 -3.387309897497756128e-02 4.708571777451098228e-03 3.540839992454820895e-02 3.419879358035945310e-02 4.097882563863313266e+01 3.105759999999999764e+03
8.446048185623997142e+02 -3.525983027966128613e-02 5.721659025722290216e-03 3.042128885586741632e-02 3.572104440462439690e-02 4.100157359148558101e+01 3.107639999999999873e+03
8.453010382745277411e+02 -3.638187160900385048e-02 6.638470663042717566e-03 2.638681391998599912e-02 3.698256176251341759e-02 4.102118544057272231e+01 3.109519999999999982e+03
8.459972579866555407e+02 -3.715607025414231074e-02 7.439544724882837107e-03 2.326805461408823147e-02 3.789354011496275099e-02 4.103831563146827222e+01 3.111399999999999636e+03
8.466934776987835676e+02 -3.750500552122359305e-02 8.106911499890607706e-03 2.102013028895475741e-02 3.837117998203951746e-02 4.105358479714311670e+01 3.113279999999999745e+03
