# r=8.000000e+02
# M=2.700297e+00
# u/M:0 Reh/M:1 Imh/M:2 Momega:3 A/M:4 phi:5 t:6
-2.700429405544678048e+02 -2.196253213924523068e-03 6.912512872721716939e-02 4.997714068426805517e-02 6.916000975805323969e-02 4.680627525682936607e+00 9.775999999999999091e+01
-2.693467208423398347e+02 1.095345952063742577e-04 6.986920755519039627e-02 4.609012174730681838e-02 6.986929341433061047e-02 4.713956688239184345e+00 9.964000000000000057e+01
-2.686505011302118646e+02 2.281013221806005124e-03 7.034170644399226346e-02 4.279708871322226299e-02 7.037868062681224002e-02 4.744805228272642061e+00 1.015199999999999960e+02
-2.679542814180838946e+02 4.320572179744715594e-03 7.055558195387255649e-02 4.000860156906905357e-02 7.068774638372631036e-02 4.773549041806853133e+00 1.033999999999999915e+02
-2.672580617059559245e+02 6.231162512152782149e-03 7.052444667770978171e-02 3.765199093651348111e-02 7.079918760444915693e-02 4.800514782406761327e+00 1.052800000000000011e+02
-2.665618419938279544e+02 8.015320443825310961e-03 7.026099848132752457e-02 3.566709830528344560e-02 7.071671138712767868e-02 4.825977158388581323e+00 1.071599999999999966e+02
-2.658656222817000412e+02 9.676101386352921330e-03 6.977851283713101815e-02 3.400555255326823817e-02 7.044620494959710766e-02 4.850179056235849551e+00 1.090399999999999920e+02
-2.651694025695720711e+02 1.121617087394737033e-02 6.908938016620115585e-02 3.262756747200744323e-02 6.999389216798458657e-02 4.873327830407358618e+00 1.109199999999999875e+02
-2.644731828574441010e+02 1.263867542933335558e-02 6.820649674448192590e-02 3.150159484987968134e-02 6.936758835913972576e-02 4.895610967501442978e+00 1.127999999999999972e+02
-2.637769631453161310e+02 1.394639424126885817e-02 6.714189930419732499e-02 3.060202621161739467e-02 6.857504323372951016e-02 4.917191893003268532e+00 1.146799999999999926e+02
-2.630807434331881609e+02 1.514255263349455032e-02 6.590806453447067836e-02 2.990917351458112494e-02 6.762521623579553776e-02 4.938222435260612109e+00 1.165599999999999881e+02
-2.623845237210601908e+02 1.623002792605351269e-02 6.451663164857356081e-02 2.940763636882003096e-02 6.652675826882144261e-02 4.958838605351882478e+00 1.184399999999999977e+02
-2.616883040089322208e+02 1.721211057745998876e-02 6.297961934727805411e-02 2.908652959229873075e-02 6.528927326643138573e-02 4.979170787514739516e+00 1.203199999999999932e+02
-2.609920842968043075e+02 1.809175920689005956e-02 6.130822829124742829e-02 2.893833296152156093e-02 6.392191022968418679e-02 4.999339835870985738e+00 1.221999999999999886e+02
-2.602958645846762806e+02 1.887231461735267360e-02 5.951398335542160134e-02 2.895931233054570980e-02 6.243459356675386956e-02 5.019465663202606898e+00 1.240799999999999983e+02
-2.595996448725483106e+02 1.955679992039866325e-02 5.760760900115431682e-02 2.914872579820673021e-02 6.083670798092531001e-02 5.039663924059378353e+00 1.259599999999999937e+02
-2.589034251604203405e+02 2.014859185968507355e-02 5.560010381738700325e-02 2.950941833908989412e-02 5.913828961368751413e-02 5.060053498170855590e+00 1.278399999999999892e+02
-2.582072054482924273e+02 2.065076195458039401e-02 5.350168269546329292e-02 3.004731185729889176e-02 5.734879266864108260e-02 5.080754001541587961e+00 1.297199999999999989e+02
-2.575109857361644572e+02 2.106670855264645287e-02 5.132278987064216313e-02 3.077219823662266998e-02 5.547823870084771236e-02 5.101892559793871129e+00 1.315999999999999943e+02
-2.568147660240364871e+02 2.139953520126944980e-02 4.907310243772809027e-02 3.169749647954171745e-02 5.353605784603610723e-02 5.123602423537279904e+00 1.334799999999999898e+02
-2.561185463119085171e+02 2.165264661576456889e-02 4.676248722952004028e-02 3.284131949927737021e-02 5.153219690017306343e-02 5.146029403542198288e+00 1.353599999999999852e+02
-2.554223265997805754e+02 2.182916119147941883e-02 4.440006055613995861e-02 3.422652975192354285e-02 4.947603112328723129e-02 5.169331971552658445e+00 1.372399999999999807e+02
-2.547261068876526053e+02 2.193247397331249057e-02 4.199509342228886777e-02 3.588220631228449670e-02 4.737743435578587597e-02 5.193687772924245216e+00 1.391200000000000045e+02
-2.540298871755246353e+02 2.196570075391584415e-02 3.955612277115178738e-02 3.784407342919719752e-02 4.524576066657529788e-02 5.219295770251168420e+00 1.410000000000000000e+02
-2.533336674633966936e+02 2.193221099548459813e-02 3.709180902108939748e-02 4.015654544831726708e-02 4.309088274342293134e-02 5.246383352741495365e+00 1.428799999999999955e+02
-2.526374477512687236e+02 2.183510133891171726e-02 3.461009464763551563e-02 4.287361494668144590e-02 4.092224703017703635e-02 5.275211327275330042e+00 1.447599999999999909e+02
-2.519412280391407535e+02 2.167770099794867622e-02 3.211901773201331772e-02 4.606164775775488385e-02 3.874989058856619789e-02 5.306082264453622521e+00 1.466399999999999864e+02
-2.512450083270128118e+02 2.146307235086970799e-02 2.962591429432989698e-02 4.980069265740406925e-02 3.658357927422695166e-02 5.339349381559417296e+00 1.485199999999999818e+02
-2.505487886148848418e+02 2.119449063716148662e-02 2.713819128094681343e-02 5.418795135895759785e-02 3.443381854180543183e-02 5.375426712265044316e+00 1.503999999999999773e+02
-2.498525689027568717e+02 2.087496933577007163e-02 2.466256943708320520e-02 5.933884279621789298e-02 3.231109215127665052e-02 5.414802821351292650e+00 1.522800000000000011e+02
-2.491563491906289300e+02 2.050771602511471114e-02 2.220581875265433686e-02 6.538990142285665275e-02 3.022688874235126763e-02 5.458052456364223204e+00 1.541599999999999966e+02
-2.484601294785009600e+02 2.009568101330926407e-02 1.977403885547144094e-02 7.249656164278379944e-02 2.819306666622793667e-02 5.505854298040686601e+00 1.560399999999999920e+02
-2.477639097663729899e+02 1.964199156606033850e-02 1.737335951750984889e-02 8.083008569028261869e-02 2.622291847994489070e-02 5.558999526918634970e+00 1.579199999999999875e+02
-2.470676900542450483e+02 1.914952252350047776e-02 1.500925575069793523e-02 9.056174924832205431e-02 2.433067962609986382e-02 5.618405296021820483e+00 1.597999999999999829e+02
-2.463714703421170782e+02 1.862131045668755785e-02 1.268721575464162865e-02 1.018370477809023011e-01 2.253261295831373787e-02 5.685101276901577627e+00 1.616799999999999784e+02
-2.456752506299890797e+02 1.806014434237710950e-02 1.041208834473090518e-02 1.147199907282862863e-01 2.084659198444621317e-02 5.760207216201783886e+00 1.635600000000000023e+02
-2.449790309178611665e+02 1.746896045223776325e-02 8.188720796654726589e-03 1.291111857145445796e-01 1.929299685293636712e-02 5.844841914741918387e+00 1.654399999999999977e+02
-2.442828112057331396e+02 1.685045132044619282e-02 6.021336754622519383e-03 1.446222555972764556e-01 1.789397121980738220e-02 5.939986721303143646e+00 1.673199999999999932e+02
-2.435865914936052263e+02 1.620744266719879520e-02 3.914146450041146134e-03 1.604459332172613328e-01 1.667338418686817661e-02 6.046219645060382675e+00 1.691999999999999886e+02
-2.428903717814772278e+02 1.554251978330490995e-02 1.870753538497499802e-03 1.752677759553282477e-01 1.565470025315800900e-02 6.163397964176390964e+00 1.710799999999999841e+02
-2.421941520693493146e+02 1.485838811039264483e-02 -1.052600520172534791e-04 1.873554924064053384e-01 1.485876094826241514e-02 6.290269406102235727e+00 1.729599999999999795e+02
-2.414979323572213161e+02 1.415751620971093631e-02 -2.010899918428724585e-03 1.949002096821995933e-01 1.429961480985290564e-02 6.424279138153952573e+00 1.748400000000000034e+02
-2.408017126450933461e+02 1.344248113173123968e-02 -3.843197881151867636e-03 1.965861368677271070e-01 1.398107538534288340e-02 6.561656141859478097e+00 1.767199999999999989e+02
-2.401054929329653760e+02 1.271562679672848077e-02 -5.599752114049492448e-03 1.921003851694308984e-01 1.389404147728375005e-02 6.698013425390746178e+00 1.785999999999999943e+02
-2.394092732208374343e+02 1.197939491391469130e-02 -7.278187986749814868e-03 1.822688946867952187e-01 1.401705828175065123e-02 6.829144291584141158e+00 1.804799999999999898e+02
-2.387130535087094643e+02 1.123599758784944377e-02 -8.876674323252866511e-03 1.687123841684289860e-01 1.431932221982783887e-02 6.951811820168190437e+00 1.823599999999999852e+02
-2.380168337965814942e+02 1.048773445904312672e-02 -1.039340527496896045e-02 1.532639628221245942e-01 1.476534616232051851e-02 7.064066066660472210e+00 1.842399999999999807e+02
-2.373206140844535526e+02 9.736678506734269475e-03 -1.182709445079030766e-02 1.374881314240301577e-01 1.531936916101364621e-02 7.165222604319410493e+00 1.861199999999999761e+02
-2.366243943723255825e+02 8.984980250020454043e-03 -1.317647682682006154e-02 1.224591720749871326e-01 1.594833570191522137e-02 7.255509961222572635e+00 1.880000000000000000e+02
-2.359281746601976124e+02 8.234566188768914149e-03 -1.444078233675605283e-02 1.087748495213184952e-01 1.662360595101982849e-02 7.335739583378363626e+00 1.898799999999999955e+02
-2.352319549480696708e+02 7.487431266911567622e-03 -1.561925686043017479e-02 9.667080120457265113e-02 1.732116658452368882e-02 7.406972350063561805e+00 1.917599999999999909e+02
-2.345357352359417007e+02 6.745349693025710046e-03 -1.671161667768463963e-02 8.615835487901915557e-02 1.802159467036892199e-02 7.470347818150017360e+00 1.936399999999999864e+02
-2.338395155238137306e+02 6.010156677654540994e-03 -1.771758759867969948e-02 7.712595477270010880e-02 1.870921948149745911e-02 7.526942640126140560e+00 1.955199999999999818e+02
-2.331432958116857890e+02 5.283470923046135366e-03 -1.863734156374830322e-02 6.941202792797332433e-02 1.937177239073632068e-02 7.577741038208904101e+00 1.973999999999999773e+02
-2.324470760995578189e+02 4.566965920155447584e-03 -1.947105304245617605e-02 6.284187468019496181e-02 1.999947710061448711e-02 7.623594684330604387e+00 1.992800000000000011e+02
-2.317508563874298488e+02 3.862102937947306698e-03 -2.021931891192539285e-02 5.725108212808768110e-02 2.058486571162039883e-02 7.665244542007758177e+00 2.011599999999999966e+02
-2.310546366753019072e+02 3.170391986526863073e-03 -2.088273122333493548e-02 5.249195541169894563e-02 2.112202283623141816e-02 7.703313348167067254e+00 2.030399999999999920e+02
-2.303584169631739371e+02 2.493134483795038034e-03 -2.146228126228377775e-02 4.843826888823936361e-02 2.160660168873544326e-02 7.738336410179291747e+00 2.049199999999999875e+02
-2.296621972510459671e+02 1.831674568226889085e-03 -2.195894764791891246e-02 4.498272442107168617e-02 2.203520849749175323e-02 7.770760703409760772e+00 2.067999999999999829e+02
-2.289659775389180254e+02 1.187151356178282186e-03 -2.237408521201411649e-02 4.203664803551697415e-02 2.240555773501174547e-02 7.800972129073631578e+00 2.086799999999999784e+02
-2.282697578267900269e+02 5.607417763427208126e-04 -2.270902731797500365e-02 3.952606735356616746e-02 2.271594931030334469e-02 7.829294189397985271e+00 2.105600000000000023e+02
-2.275735381146620853e+02 -4.657745183168823236e-05 -2.296546009310281716e-02 3.739064680488071030e-02 2.296550732613841100e-02 7.856009783542532432e+00 2.124399999999999977e+02
-2.268773184025340868e+02 -6.337946407561928118e-04 -2.314503800101480602e-02 3.558037040356328701e-02 2.315371416673943708e-02 7.881358400107529860e+00 2.143199999999999932e+02
-2.261810986904061735e+02 -1.200092023613040819e-03 -2.324974409941212017e-02 3.405477002034134476e-02 2.328069632878896830e-02 7.905553294022082511e+00 2.161999999999999886e+02
-2.254848789782781751e+02 -1.744618349743887143e-03 -2.328151821932902821e-02 3.278047926816513719e-02 2.334679386518013003e-02 7.928777604467821760e+00 2.180799999999999841e+02
-2.247886592661502618e+02 -2.266709865083169160e-03 -2.324260416125584205e-02 3.173086649396913983e-02 2.335287181074937116e-02 7.951198125701079533e+00 2.199599999999999795e+02
-2.240924395540222633e+02 -2.765670940212113481e-03 -2.313519013847454425e-02 3.088429018656495967e-02 2.329991327221849623e-02 7.972960913939825645e+00 2.218399999999999750e+02
-2.233962198418942933e+02 -3.240987830646182774e-03 -2.296174392519509388e-02 3.022402813483405365e-02 2.318934423834857761e-02 7.994202628947013167e+00 2.237199999999999989e+02
-2.227000001297663232e+02 -3.692116767080042342e-03 -2.272466527238435965e-02 2.973702560186514132e-02 2.302264402634209353e-02 8.015046042274589055e+00 2.255999999999999943e+02
-2.220037804176383816e+02 -4.118690378198342807e-03 -2.242660986752399374e-02 2.941402500685179680e-02 2.280167626692362545e-02 8.035609635755157854e+00 2.274799999999999898e+02
-2.213075607055104115e+02 -4.520312350957382368e-03 -2.207015326929852306e-02 2.924867165560863375e-02 2.252831305447760765e-02 8.056003290320179033e+00 2.293599999999999852e+02
-2.206113409933824414e+02 -4.896756544530988381e-03 -2.165810423909935931e-02 2.923780677292163108e-02 2.220476759365206179e-02 8.076336639275544016e+00 2.312399999999999807e+02
-2.199151212812544998e+02 -5.247767834141609487e-03 -2.119317954562011455e-02 2.938085610395868227e-02 2.183322986857286208e-02 8.096715165149571902e+00 2.331199999999999761e+02
-2.192189015691265297e+02 -5.573254417224732769e-03 -2.067830704112080809e-02 2.968028261349473992e-02 2.141619823605444076e-02 8.117247701633086621e+00 2.350000000000000000e+02
-2.185226818569985596e+02 -5.873094816048835855e-03 -2.011631066664013728e-02 3.014121864727463060e-02 2.095612553777723847e-02 8.138043160783659857e+00 2.368799999999999955e+02
-2.178264621448706180e+02 -6.147324022079491898e-03 -1.951020365009297972e-02 3.077210242672034218e-02 2.045574831436232019e-02 8.159217522772669540e+00 2.387599999999999909e+02
-2.171302424327426479e+02 -6.395946683121167715e-03 -1.886288319507852668e-02 3.158454621723809363e-02 1.991774325581350744e-02 8.180891449369866564e+00 2.406399999999999864e+02
-2.164340227206146778e+02 -6.619117617968148758e-03 -1.817741431833476765e-02 3.259420978119093731e-02 1.934505387278355817e-02 8.203197090122785085e+00 2.425199999999999818e+02
-2.157378030084867362e+02 -6.816960968241333844e-03 -1.745673390018427293e-02 3.382092341878920744e-02 1.874055803076228252e-02 8.226276912071664782e+00 2.443999999999999773e+02
-2.150415832963587661e+02 -6.989745171395618517e-03 -1.670392577861162103e-02 3.528988709306944693e-02 1.810739279903140347e-02 8.250290677255847527e+00 2.462799999999999727e+02
-2.143453635842307961e+02 -7.137707427455755767e-03 -1.592193394939840287e-02 3.703210724891240618e-02 1.744863456001536500e-02 8.275415942137595238e+00 2.481599999999999966e+02
-2.136491438721028544e+02 -7.261222935492187523e-03 -1.511382953349984029e-02 3.908607414520363921e-02 1.676762361477051461e-02 8.301855643352507030e+00 2.500399999999999920e+02
-2.129529241599748843e+02 -7.360634111252516328e-03 -1.428253291207692323e-02 4.149862345049763757e-02 1.606765947187998797e-02 8.329840932716766844e+00 2.519199999999999875e+02
-2.122567044478469143e+02 -7.436414289383611390e-03 -1.343107308370094198e-02 4.432729615596019135e-02 1.535232821636720556e-02 8.359639962697331228e+00 2.537999999999999829e+02
-2.115604847357189726e+02 -7.489001700421909179e-03 -1.256231844813841467e-02 4.764170086340351745e-02 1.462521764834154303e-02 8.391564007454993757e+00 2.556799999999999784e+02
-2.108642650235909741e+02 -7.518958254886812242e-03 -1.167922897522853665e-02 5.152664218253837081e-02 1.389025279447960066e-02 8.425978145218142146e+00 2.575600000000000023e+02
-2.101680453114630325e+02 -7.526808422588196490e-03 -1.078459532720348404e-02 5.608368176292422708e-02 1.315143875786538470e-02 8.463311735429488891e+00 2.594399999999999977e+02
-2.094718255993350340e+02 -7.513193487594010782e-03 -9.881284219172422126e-03 6.143440633598581252e-02 1.241321288797106979e-02 8.504071274762260657e+00 2.613199999999999932e+02
-2.087756058872071208e+02 -7.478715061537974731e-03 -8.971985595858744320e-03 6.772038970684804426e-02 1.168022707416134509e-02 8.548855424817473292e+00 2.631999999999999886e+02
-2.080793861750791223e+02 -7.424084777599805791e-03 -8.059451558795924925e-03 7.510330753926718061e-02 1.095772760263583230e-02 8.598367815216050758e+00 2.650799999999999841e+02
-2.073831664629512090e+02 -7.349971966005759173e-03 -7.146251338509907770e-03 8.375660477578349139e-02 1.025138995913360031e-02 8.653432231127165863e+00 2.669599999999999795e+02
-2.066869467508232106e+02 -7.257148772017398518e-03 -6.235004128396119845e-03 9.385107624399646742e-02 9.567731433328920815e-03 8.714993813747673457e+00 2.688399999999999750e+02
-2.059907270386952689e+02 -7.146341748439213014e-03 -5.328141561543123413e-03 1.055188303645361592e-01 8.913994216137253665e-03 8.784114169698154839e+00 2.707199999999999704e+02
-2.052945073265672704e+02 -7.018372671766751753e-03 -4.428134672464665786e-03 1.187961943182827551e-01 8.298549971970171565e-03 8.861922393148626398e+00 2.725999999999999659e+02
-2.045982876144393572e+02 -6.874014086508997354e-03 -3.537263445308796040e-03 1.335248841421332600e-01 7.730737503177946036e-03 8.949530674118499007e+00 2.744799999999999613e+02
-2.039020679023113587e+02 -6.714126239213152707e-03 -2.657837939219978400e-03 1.492274089375021928e-01 7.221052116364184287e-03 9.047847705947337005e+00 2.763599999999999568e+02
-2.032058481901833886e+02 -6.539516654754334510e-03 -1.791974345727641391e-03 1.649706454949969592e-01 6.780593641677350701e-03 9.157320801502640606e+00 2.782400000000000091e+02
-2.025096284780554470e+02 -6.351073561500838495e-03 -9.418102157180901568e-04 1.793168108079383205e-01 6.420525045977618257e-03 9.277559336579521698e+00 2.801200000000000045e+02
-2.018134087659274769e+02 -6.149629500316313759e-03 -1.092864982771752004e-04 1.904603533914229763e-01 6.150600501566196553e-03 9.407008598303454150e+00 2.820000000000000000e+02
-2.011171890537995068e+02 -5.936091455610872057e-03 7.036430725765663915e-04 1.966500739353373994e-01 5.977649650402857250e-03 9.542763841399453995e+00 2.838799999999999955e+02
-2.004209693416715652e+02 -5.711308301854523158e-03 1.495224238250852933e-03 1.967721885205769294e-01 5.903790142060033781e-03 9.680831914033859675e+00 2.857599999999999909e+02
-1.997247496295435951e+02 -5.476197632301809358e-03 2.263698328946879470e-03 1.908046823297721295e-01 5.925628290106023897e-03 9.816757194292623723e+00 2.876399999999999864e+02
-1.990285299174156251e+02 -5.231616687561739878e-03 3.007508808109496303e-03 1.798243688353888536e-01 6.034477806441141193e-03 9.946515876042461457e+00 2.895199999999999818e+02
-1.983323102052876834e+02 -4.978485810187868559e-03 3.725102356558723619e-03 1.655701058260588554e-01 6.217854013168959068e-03 1.006715173490095694e+01 2.913999999999999773e+02
-1.976360904931597133e+02 -4.717662597300140842e-03 4.415129594593373077e-03 1.498539037362988380e-01 6.461401529004286853e-03 1.017706221887289075e+01 2.932799999999999727e+02
-1.969398707810317433e+02 -4.450062105188297597e-03 5.076250659782441388e-03 1.341324691626364363e-01 6.750657264368750167e-03 1.027581421834203113e+01 2.951599999999999682e+02
-1.962436510689038016e+02 -4.176534222436156275e-03 5.707330124037926673e-03 1.193578318636260571e-01 7.072273697753160386e-03 1.036383355700773734e+01 2.970399999999999636e+02
-1.955474313567758315e+02 -3.897980960534581669e-03 6.307246773294264419e-03 1.060229174179016104e-01 7.414554432190852834e-03 1.044201276902265363e+01 2.989199999999999591e+02
