# r=8.000000e+02
# M=2.700297e+00
# u/M:0 Reh/M:1 Imh/M:2 Momega:3 A/M:4 phi:5 t:6
1.000558034079063304e+03 5.779737903598568538e-01 1.738486281379407750e-01 3.033679662017524370e-02 6.035536826566332280e-01 4.997330122177273637e+01 3.528759999999999764e+03
1.001254253791191218e+03 5.807618181655886946e-01 1.613229437653952991e-01 3.066708739876176232e-02 6.027515090185450175e-01 4.999453526102048784e+01 3.530639999999999873e+03
1.001950473503319245e+03 5.831136859087332480e-01 1.485699100201889333e-01 3.100530009463090680e-02 6.017429591258015575e-01 5.001600328329387679e+01 3.532519999999999982e+03
1.002646693215447044e+03 5.850135044006983254e-01 1.356042290434914255e-01 3.134636909677402522e-02 6.005241937388248186e-01 5.003770826323313514e+01 3.534399999999999636e+03
1.003342912927575071e+03 5.864439956847109503e-01 1.224425611727095464e-01 3.168984343941941284e-02 5.990899271905528733e-01 5.005965120343149977e+01 3.536279999999999745e+03
1.004039132639703098e+03 5.873867586016128239e-01 1.091017171390089441e-01 3.203983283928916320e-02 5.974331668590133759e-01 5.008183445058668326e+01 3.538159999999999854e+03
1.004735352351831125e+03 5.878225892744136649e-01 9.559708700550813287e-02 3.240429709861701590e-02 5.955452959307249161e-01 5.010426472982349821e+01 3.540039999999999964e+03
1.005431572063958924e+03 5.877318540299802940e-01 8.194153934746056800e-02 3.279379465033239321e-02 5.934165047520583158e-01 5.012695547138209662e+01 3.541919999999999618e+03
1.006127791776086951e+03 5.870949000031006060e-01 6.814495172189240224e-02 3.321989214841472582e-02 5.910365099169676562e-01 5.014992810236557119e+01 3.543799999999999727e+03
1.006824011488214978e+03 5.858924929221696054e-01 5.421441969605193811e-02 3.369348685620617706e-02 5.883954593345654960e-01 5.017321215887908181e+01 3.545679999999999836e+03
1.007520231200342891e+03 5.841062602682540739e-01 4.015509087578906372e-02 3.422329335692270852e-02 5.854848884538425002e-01 5.019684424180480420e+01 3.547559999999999945e+03
1.008216450912470805e+03 5.817191229066934754e-01 2.597146927004691241e-02 3.481470082659731541e-02 5.822985962299562779e-01 5.022086602177713388e+01 3.549439999999999600e+03
1.008912670624598832e+03 5.787156886049794613e-01 1.166898334170332098e-02 3.546913277625093203e-02 5.788333209221497855e-01 5.024532160377943057e+01 3.551319999999999709e+03
1.009608890336726745e+03 5.750825891329625073e-01 -2.744420282368484516e-03 3.618395812485918073e-02 5.750891375835210928e-01 5.027025464059895654e+01 3.553199999999999818e+03
1.010305110048854772e+03 5.708087378371183851e-01 -1.725687346374065942e-02 3.695292156619690155e-02 5.710695359349400313e-01 5.029570557359811289e+01 3.555079999999999927e+03
1.011001329760982571e+03 5.658854978553149451e-01 -3.185155341624809622e-02 3.776699083926925854e-02 5.667811907058893928e-01 5.032170934542916285e+01 3.556959999999999582e+03
1.011697549473110598e+03 5.603067504336263216e-01 -4.650612310069001526e-02 3.861546700266305088e-02 5.622334693589012833e-01 5.034829382057822045e+01 3.558839999999999691e+03
1.012393769185238625e+03 5.540688689459971616e-01 -6.119267879644951086e-02 3.948718665073270434e-02 5.574377592820404237e-01 5.037547904406972776e+01 3.560719999999999800e+03
1.013089988897366652e+03 5.471706055630538579e-01 -7.587815988097125486e-02 4.037166839962651188e-02 5.524067041041059722e-01 5.040327733602365612e+01 3.562599999999999909e+03
1.013786208609494679e+03 5.396129147484391986e-01 -9.052513919165394718e-02 4.126010981017520785e-02 5.471534506781207119e-01 5.043169414677235807e+01 3.564480000000000018e+03
1.014482428321622479e+03 5.313987382005000981e-01 -1.050928895214042758e-01 4.214619333343855995e-02 5.416909952999419131e-01 5.046072953957246909e+01 3.566359999999999673e+03
1.015178648033750505e+03 5.225327885555305363e-01 -1.195386372325204227e-01 4.302668483735288402e-02 5.360317163256544948e-01 5.049038016795214645e+01 3.568239999999999782e+03
1.015874867745878419e+03 5.130213611077909519e-01 -1.338189166224736659e-01 4.390180108050327490e-02 5.301871550678146638e-01 5.052064159183503733e+01 3.570119999999999891e+03
1.016571087458006446e+03 5.028722047607381285e-01 -1.478909506975104593e-01 4.477530767159718789e-02 5.241680909967136870e-01 5.055151076657248410e+01 3.572000000000000000e+03
1.017267307170134359e+03 4.920944660524451120e-01 -1.617139725524638361e-01 4.565430846273665216e-02 5.179849152611878393e-01 5.058298849547015408e+01 3.573879999999999654e+03
1.017963526882262272e+03 4.806987170932120468e-01 -1.752504080152008648e-01 4.654870678289717290e-02 5.116482797044804576e-01 5.061508162556313550e+01 3.575759999999999764e+03
1.018659746594390299e+03 4.686970606490002411e-01 -1.884668354841434190e-01 4.747034374768940856e-02 5.051699543108436607e-01 5.064780474994279302e+01 3.577639999999999873e+03
1.019355966306518326e+03 4.561033045130759023e-01 -2.013346555261039394e-01 4.843184640652486994e-02 4.985638052481974891e-01 5.068118120368040280e+01 3.579519999999999982e+03
1.020052186018646125e+03 4.429331810030562866e-01 -2.138304077973739170e-01 4.944525712089392622e-02 4.918467709889711714e-01 5.071524316226874163e+01 3.581399999999999636e+03
1.020748405730774152e+03 4.292045866047574654e-01 -2.259357068785252665e-01 5.052057634654022467e-02 4.850397105446724866e-01 5.075003072903800216e+01 3.583279999999999745e+03
1.021444625442902179e+03 4.149378023502395263e-01 -2.376368059451894332e-01 5.166441223603963212e-02 4.781679949129573615e-01 5.078559000450979966e+01 3.585159999999999854e+03
1.022140845155030206e+03 4.001556607521722375e-01 -2.489238673284475400e-01 5.287895457416557504e-02 4.712617580047824273e-01 5.082197029346647810e+01 3.587039999999999964e+03
1.022837064867158006e+03 3.848836207500905271e-01 -2.597900692515457965e-01 5.416144429592457260e-02 4.643557705072937636e-01 5.085922074557230133e+01 3.588919999999999618e+03
1.023533284579286033e+03 3.691497279148925337e-01 -2.702307173082962310e-01 5.550420567296002194e-02 4.574889749454029153e-01 5.089738682377875989e+01 3.590799999999999727e+03
1.024229504291414059e+03 3.529844401804514975e-01 -2.802425105700050434e-01 5.689518291458933730e-02 4.507037605124746271e-01 5.093650698976334468e+01 3.592679999999999836e+03
1.024925724003541973e+03 3.364203182494694966e-01 -2.898230720046497400e-01 5.831882273229268415e-02 4.440450918513644818e-01 5.097660991951929077e+01 3.594559999999999945e+03
1.025621943715669886e+03 3.194915835916432023e-01 -2.989707727951595451e-01 5.975708803306886002e-02 4.375595901950166677e-01 5.101771241771197651e+01 3.596439999999999600e+03
1.026318163427797799e+03 3.022335662468356166e-01 -3.076848104940277384e-01 6.119038731398115244e-02 4.312946454281876285e-01 5.105981804477526254e+01 3.598319999999999709e+03
1.027014383139925940e+03 2.846820686606953421e-01 -3.159654247357139289e-01 6.259825713568747951e-02 4.252975779914023868e-01 5.110291632539345841e+01 3.600199999999999818e+03
1.027710602852053853e+03 2.668726894128827243e-01 -3.238140998985697960e-01 6.395974222980410628e-02 4.196148277260777770e-01 5.114698232590070859e+01 3.602079999999999927e+03
1.028406822564181766e+03 2.488401498646161392e-01 -3.312335922485620809e-01 6.525354929940350990e-02 4.142910967164649128e-01 5.119197639203947858e+01 3.603959999999999582e+03
1.029103042276309679e+03 2.306176765539605655e-01 -3.382276681503461613e-01 6.645816531213596945e-02 4.093683771880380351e-01 5.123784394051781987e+01 3.605839999999999691e+03
1.029799261988437593e+03 2.122364819179899664e-01 -3.448005090012550289e-01 6.755217235605195936e-02 4.048848172807296697e-01 5.128451536148381962e+01 3.607719999999999800e+03
1.030495481700565733e+03 1.937253858156988973e-01 -3.509558396892998866e-01 6.851493973643629776e-02 4.008734544983777459e-01 5.133190624850052330e+01 3.609599999999999909e+03
1.031191701412693646e+03 1.751106006285781669e-01 -3.566959125542805142e-01 6.932773691396824922e-02 3.973609146423844884e-01 5.137991826472335788e+01 3.611480000000000018e+03
1.031887921124821560e+03 1.564156946817035765e-01 -3.620205404350834710e-01 6.997514106327443195e-02 3.943662526632696341e-01 5.142844092257396937e+01 3.613359999999999673e+03
1.032584140836949473e+03 1.376617243984133154e-01 -3.669263776495804152e-01 7.044646121714973064e-02 3.919001364880946303e-01 5.147735440985772470e+01 3.615239999999999782e+03
1.033280360549077614e+03 1.188675173361462278e-01 -3.714066287189773941e-01 7.073682569919691188e-02 3.899645759989685545e-01 5.152653335247205035e+01 3.617119999999999891e+03
1.033976580261205527e+03 1.000500679410634836e-01 -3.754512948910742609e-01 7.084760399048890822e-02 3.885533308702884270e-01 5.157585115470801185e+01 3.619000000000000000e+03
1.034672799973333440e+03 8.122500637505482290e-02 -3.790479916140943595e-01 7.078596634899689266e-02 3.876530428196149902e-01 5.162518434938247225e+01 3.620879999999999654e+03
1.035369019685461353e+03 6.240708873852741922e-02 -3.821832691049167896e-01 7.056358259599782023e-02 3.872450075966631378e-01 5.167441632493640213e+01 3.622759999999999764e+03
1.036065239397589266e+03 4.361066465464450564e-02 -3.848442934820592298e-01 7.019467260025503974e-02 3.873073976795758933e-01 5.172343986370588453e+01 3.624639999999999873e+03
1.036761459109717407e+03 2.485007580921743189e-02 -3.870206810663754382e-01 6.969377419970425314e-02 3.878176554010982491e-01 5.177215815443774005e+01 3.626519999999999982e+03
1.037457678821845320e+03 6.139955652728352163e-03 -3.887062638674919079e-01 6.907365656749601956e-02 3.887547538297657090e-01 5.182048422252673703e+01 3.628399999999999636e+03
1.038153898533973233e+03 -1.250459533045429443e-02 -3.899005661544305834e-01 6.834376747628412296e-02 3.901010335694125031e-01 5.186833903701982962e+01 3.630279999999999745e+03
1.038850118246101147e+03 -3.106796480206881414e-02 -3.906098145485222828e-01 6.750949215157166228e-02 3.918433943025881327e-01 5.191564877876290041e+01 3.632159999999999854e+03
1.039546337958229287e+03 -4.953411602880482267e-02 -3.908473465766194033e-01 6.657234653882543318e-02 3.939737008694097486e-01 5.196234191540317937e+01 3.634039999999999964e+03
1.040242557670356973e+03 -6.788679131960592694e-02 -3.906333518833065011e-01 6.553106335730712884e-02 3.964883756672556991e-01 5.200834673864878255e+01 3.635919999999999618e+03
1.040938777382485114e+03 -8.610981257919521348e-02 -3.899939405683514604e-01 6.438337398431488723e-02 3.993872475461065497e-01 5.205358995153530088e+01 3.637799999999999727e+03
1.041634997094613027e+03 -1.041874441982441196e-01 -3.889596102656483478e-01 6.312817161719706804e-02 4.026718290948191892e-01 5.209799668685116103e+01 3.639679999999999836e+03
1.042331216806741168e+03 -1.221047846688983335e-01 -3.875632358771307073e-01 6.176767904596131703e-02 4.063432542107602297e-01 5.214149210647628507e+01 3.641559999999999945e+03
1.043027436518868853e+03 -1.398481430376991297e-01 -3.858377561064247896e-01 6.030925222179940592e-02 4.104001427245531630e-01 5.218400443829953872e+01 3.643439999999999600e+03
1.043723656230996994e+03 -1.574053640311744717e-01 -3.838137448067081015e-01 5.876651741959392633e-02 4.148366417378476778e-01 5.222546908691730749e+01 3.645319999999999709e+03
1.044419875943124907e+03 -1.747660618290048651e-01 -3.815170699712515656e-01 5.715964691355843175e-02 4.196408596010026137e-01 5.226583325398080859e+01 3.647199999999999818e+03
1.045116095655252821e+03 -1.919217362547015193e-01 -3.789668344703300829e-01 5.551470245041091600e-02 4.247938493851833308e-01 5.230506043275629935e+01 3.649079999999999927e+03
1.045812315367380734e+03 -2.088657477725605338e-01 -3.761737932372327675e-01 5.386210614100251509e-02 4.302692451373665850e-01 5.234313411429859286e+01 3.650959999999999582e+03
1.046508535079508647e+03 -2.255931481975696484e-01 -3.731394125221515479e-01 5.223442293795061558e-02 4.360335878015213495e-01 5.238006015282048367e+01 3.652839999999999691e+03
1.047204754791636788e+03 -2.421003718069474064e-01 -3.698557001942497924e-01 5.066374165246088218e-02 4.420473153354071982e-01 5.241586738410065749e+01 3.654719999999999800e+03
1.047900974503764701e+03 -2.583848130507796492e-01 -3.663058581670992631e-01 4.917899913778109311e-02 4.482663196614501411e-01 5.245060634407769129e+01 3.656599999999999909e+03
1.048597194215892841e+03 -2.744443209755509372e-01 -3.624657298047684328e-01 4.780358912283128037e-02 4.546439162670437018e-01 5.248434616134555597e+01 3.658480000000000018e+03
1.049293413928020527e+03 -2.902766550667095213e-01 -3.583059211928851240e-01 4.655353799015517907e-02 4.611330281367834183e-01 5.251716994619324907e+01 3.660359999999999673e+03
1.049989633640148668e+03 -3.058789439168827506e-01 -3.537944100051155782e-01 4.543643836652391799e-02 4.676883715494488114e-01 5.254916914298163988e+01 3.662239999999999782e+03
1.050685853352276581e+03 -3.212471958070759470e-01 -3.488993927827108710e-01 4.445123715014087651e-02 4.742684335880411051e-01 5.258043743427257510e+01 3.664119999999999891e+03
1.051382073064404494e+03 -3.363758989084848494e-01 -3.435920918300025551e-01 4.358889192892022313e-02 4.808370523728471291e-01 5.261106479804644920e+01 3.666000000000000000e+03
1.052078292776532408e+03 -3.512577460330503221e-01 -3.378492176133234826e-01 4.283383732617458695e-02 4.873644406295494780e-01 5.264113232585403068e+01 3.667879999999999654e+03
1.052774512488660321e+03 -3.658834967260614079e-01 -3.316548015480032530e-01 4.216612888340796200e-02 4.938275413201811959e-01 5.267070832183157592e+01 3.669759999999999764e+03
1.053470732200788461e+03 -3.802419798371812210e-01 -3.250011566651368478e-01 4.156405447603197384e-02 5.002096711022050446e-01 5.269984610607954778e+01 3.671639999999999873e+03
1.054166951912916375e+03 -3.943202174305379115e-01 -3.178888243416365667e-01 4.100692995558563592e-02 5.064994950794863282e-01 5.272858374991592711e+01 3.673519999999999982e+03
1.054863171625044288e+03 -4.081036466530006401e-01 -3.103254836786582538e-01 4.047774678360888112e-02 5.126894695933107426e-01 5.275694577201740287e+01 3.675399999999999636e+03
1.055559391337172201e+03 -4.215764015908581852e-01 -3.023239477803486008e-01 3.996533076157586517e-02 5.187739698363743601e-01 5.278494656034246901e+01 3.677279999999999745e+03
1.056255611049300342e+03 -4.347216207020229151e-01 -2.938994941535331695e-01 3.946571408183523200e-02 5.247473679490884946e-01 5.281259507417325239e+01 3.679159999999999854e+03
1.056951830761428255e+03 -4.475217392536294803e-01 -2.850668852149005339e-01 3.898251462885893998e-02 5.306023333445856194e-01 5.283990017653643179e+01 3.681039999999999964e+03
1.057648050473556168e+03 -4.599587396290284458e-01 -2.758374836606359848e-01 3.852624503339562023e-02 5.363285928918539724e-01 5.286687586439910547e+01 3.682919999999999618e+03
1.058344270185684081e+03 -4.720143365304405036e-01 -2.662168798142049431e-01 3.811261355204111773e-02 5.419123185426611977e-01 5.289354563898947248e+01 3.684799999999999727e+03
1.059040489897812222e+03 -4.836700954442644806e-01 -2.562033947371393783e-01 3.776000428408758658e-02 5.473362227204576769e-01 5.291994537007040122e+01 3.686679999999999836e+03
1.059736709609940135e+03 -4.949074903683539084e-01 -2.457877436495441992e-01 3.748641487307561443e-02 5.525803461498033364e-01 5.294612415761471169e+01 3.688559999999999945e+03
1.060432929322068048e+03 -5.057079270146578320e-01 -2.349540198563256632e-01 3.730618367621688081e-02 5.576234382557005986e-01 5.297214293201368207e+01 3.690439999999999600e+03
1.061129149034195962e+03 -5.160527607335965161e-01 -2.236820301435874514e-01 3.722685959376394182e-02 5.624447550381489469e-01 5.299807075853400562e+01 3.692319999999999709e+03
1.061825368746323875e+03 -5.259233510227666608e-01 -2.119508557935476656e-01 3.724656316581916038e-02 5.670260456298577001e-01 5.302397907895328188e+01 3.694199999999999818e+03
1.062521588458452015e+03 -5.353011870210638845e-01 -1.997433707458921293e-01 3.735215385033681390e-02 5.713534588878332876e-01 5.304993434150413378e+01 3.696079999999999927e+03
1.063217808170579701e+03 -5.441681179417905412e-01 -1.870513065763130811e-01 3.751845579776893341e-02 5.754190923806893343e-01 5.307598969055536031e+01 3.697959999999999582e+03
1.063914027882707842e+03 -5.525067008830446547e-01 -1.738803627330874069e-01 3.770870717101829778e-02 5.792219221204046864e-01 5.310217651849414722e+01 3.699839999999999691e+03
1.064610247594835755e+03 -5.603006651192280474e-01 -1.602548033818275153e-01 3.787630048453697468e-02 5.827679103553983220e-01 5.312849678105801132e+01 3.701719999999999800e+03
1.065306467306963896e+03 -5.675354611062741750e-01 -1.462209941643795030e-01 3.796777977012319449e-02 5.860691757357067155e-01 5.315491697253378334e+01 3.703599999999999909e+03
1.066002687019091582e+03 -5.741988451944142202e-01 -1.318493803548416998e-01 3.792695326610415890e-02 5.891422348826762523e-01 5.318136461446139407e+01 3.705479999999999563e+03
1.066698906731219722e+03 -5.802814232824089480e-01 -1.172345185356123559e-01 3.769985811275276127e-02 5.920054582036682334e-01 5.320772795750341544e+01 3.707359999999999673e+03
1.067395126443347635e+03 -5.857770699936649672e-01 -1.024929129095494690e-01 3.724018119793531117e-02 5.946760235010719597e-01 5.323385938318644861e+01 3.709239999999999782e+03
1.068091346155475549e+03 -5.906831297560301008e-01 -8.775859854861374487e-02 3.651461890058765869e-02 5.971667534262066201e-01 5.325958265396985780e+01 3.711119999999999891e+03
1.068787565867603689e+03 -5.950003225585323019e-01 -7.317661473552540541e-02 3.550758603273377473e-02 5.994832781562043911e-01 5.328470377810531033e+01 3.713000000000000000e+03
1.069483785579731375e+03 -5.987322936579368982e-01 -5.889473398544563254e-02 3.422469087939525312e-02 6.016219320803642967e-01 5.330902481662199222e+01 3.714879999999999654e+03
1.070180005291859516e+03 -6.018847904160653517e-01 -4.505400539204398175e-02 3.269449329353635997e-02 6.035686906525695727e-01 5.333235958696874945e+01 3.716759999999999764e+03
1.070876225003987429e+03 -6.044644901092556255e-01 -3.177884421409220977e-02 3.096824346870196559e-02 6.052992770048764015e-01 5.335454991803998581e+01 3.718639999999999873e+03
1.071572444716115569e+03 -6.064775618081084119e-01 -1.916750346056132065e-02 2.911753262792363128e-02 6.067803772087712044e-01 5.337548099007452862e+01 3.720519999999999982e+03
1.072268664428243255e+03 -6.079280878929970156e-01 -7.283808855732602956e-03 2.723003187912970482e-02 6.079717213166105916e-01 5.339509431840816234e+01 3.722399999999999636e+03
1.072964884140371396e+03 -6.088165159293295048e-01 3.849019101263294156e-03 2.540371211260029211e-02 6.088286828134573669e-01 5.341339715998677207e+01 3.724279999999999745e+03
1.073661103852499309e+03 -6.091383251574484792e-01 1.425176900190652622e-02 2.374009026691440219e-02 6.093050238552979447e-01 5.343046744867619680e+01 3.726159999999999854e+03
1.074357323564627222e+03 -6.088830966254615840e-01 2.398941788781846704e-02 2.233711919032722176e-02 6.093554935559436503e-01 5.344645379760981996e+01 3.728039999999999964e+03
1.075053543276755136e+03 -6.080341426965765184e-01 3.316791781522795274e-02 2.128232990492754176e-02 6.089381162786234869e-01 5.346157053406111004e+01 3.729919999999999618e+03
1.075749762988883276e+03 -6.065688090129394139e-01 4.192774419159208538e-02 2.064676499289027495e-02 6.080161640946492030e-01 5.347608815280946004e+01 3.731799999999999727e+03
1.076445982701011189e+03 -6.044594874465041290e-01 5.043465745920962251e-02 2.048013141686927385e-02 6.065599118282695157e-01 5.349031990362055922e+01 3.733679999999999836e+03
1.077142202413139103e+03 -6.016753072543170600e-01 5.886839786046849099e-02 2.080747046107385770e-02 6.045483137237546156e-01 5.350460549520825282e+01 3.735559999999999945e+03
1.077838422125267016e+03 -5.981843857906220530e-01 6.741021681628812934e-02 2.162750267978678920e-02 6.019706776371442913e-01 5.351929304580959723e+01 3.737439999999999600e+03
1.078534641837394929e+03 -5.939564563971319044e-01 7.623025817369417922e-02 2.291266835000236798e-02 5.988282928829149476e-01 5.353472048258778671e+01 3.739319999999999709e+03
1.079230861549523070e+03 -5.889656306100289340e-01 8.547579725241201409e-02 2.461076483635651554e-02 5.951358046326943319e-01 5.355119754853504332e+01 3.741199999999999818e+03
1.079927081261650983e+03 -5.831930284021952238e-01 9.526125554500340653e-02 2.664800588898593933e-02 5.909220043160807734e-01 5.356898948180702291e+01 3.743079999999999927e+03
1.080623300973778896e+03 -5.766290015485889819e-01 1.056607216006421740e-01 2.893330850556687442e-02 5.862296423041835070e-01 5.358830328251266906e+01 3.744959999999999582e+03
1.081319520685906809e+03 -5.692747108093751951e-01 1.167034828703067267e-01 3.136363684823596093e-02 5.811139296912076757e-01 5.360927736124433096e+01 3.746839999999999691e+03
1.082015740398034950e+03 -5.611428694372330161e-01 1.283728098223820835e-01 3.383024897142634241e-02 5.756395558176531368e-01 5.363197524694820117e+01 3.748719999999999800e+03
1.082711960110162863e+03 -5.522575552229721518e-01 1.406079817444631785e-01 3.622564307865613203e-02 5.698763127478676527e-01 5.365638393364454117e+01 3.750599999999999909e+03
1.083408179822290776e+03 -5.426530845757056021e-01 1.533092849833143367e-01 3.845086118853448948e-02 5.638937019169685261e-01 5.368241726053994256e+01 3.752479999999999563e+03
1.084104399534418690e+03 -5.323720497404903496e-01 1.663454912898361115e-01 4.042261815675202846e-02 5.577551629678993983e-01 5.370992442866004524e+01 3.754359999999999673e+03
1.084800619246546603e+03 -5.214627045766279112e-01 1.795631304544205997e-01 4.207956308295493497e-02 5.515127107174981891e-01 5.373870330769305070e+01 3.756239999999999782e+03
1.085496838958674743e+03 -5.099759611045996399e-01 1.927967631648901392e-01 4.338692936057658711e-02 5.452027813496724828e-01 5.376851767125221926e+01 3.758119999999999891e+03
1.086193058670802657e+03 -4.979622934998707007e-01 2.058794216903375163e-01 4.433892832111141491e-02 5.388439310442303398e-01 5.379911697863212794e+01 3.760000000000000000e+03
1.086889278382930570e+03 -4.854688606255218586e-01 2.186524392427627861e-01 4.495848667718248953e-02 5.324367603986903674e-01 5.383025694307578846e+01 3.761879999999999654e+03
1.087585498095058483e+03 -4.725371248026136173e-01 2.309739841945046279e-01 4.529427873985351904e-02 5.259660784607730344e-01 5.386171894793631765e+01 3.763759999999999764e+03
1.088281717807186624e+03 -4.592011925800540961e-01 2.427257641496413376e-01 4.541539766364274117e-02 5.194049786524684853e-01 5.389332648248640112e+01 3.765639999999999873e+03
1.088977937519314537e+03 -4.454870128050291700e-01 2.538175310874967727e-01 4.540435629943823798e-02 5.127202138255333441e-01 5.392495713811143787e+01 3.767519999999999982e+03
1.089674157231442450e+03 -4.314124754173486176e-01 2.641892265832250786e-01 4.534931928405273871e-02 5.058781191041642478e-01 5.395654929823069779e+01 3.769399999999999636e+03
1.090370376943570363e+03 -4.169883474563056414e-01 2.738108117002232555e-01 4.533648512378374990e-02 4.988503207559115138e-01 5.398810331814571839e+01 3.771279999999999745e+03
1.091066596655698277e+03 -4.022199000046042805e-01 2.826800305597389484e-01 4.544337545054316641e-02 4.916185997671048136e-01 5.401967760747425018e+01 3.773159999999999854e+03
1.091762816367826417e+03 -3.871090050697207352e-01 2.908185019128712856e-01 4.573352435477248679e-02 4.841784617895717457e-01 5.405138046569432220e+01 3.775039999999999964e+03
1.092459036079954330e+03 -3.716564478638278435e-01 2.982666322844785278e-01 4.625279831420830989e-02 4.765411830818848671e-01 5.408335876979599988e+01 3.776919999999999618e+03
1.093155255792082244e+03 -3.558641842432637703e-01 3.050778711623418626e-01 4.702738436129151600e-02 4.687342798431431978e-01 5.411578468554917976e+01 3.778799999999999727e+03
1.093851475504210157e+03 -3.397373010746885802e-01 3.113128241283755204e-01 4.806337749132787163e-02 4.608005080382382990e-01 5.414884155380030251e+01 3.780679999999999836e+03
1.094547695216338298e+03 -3.232854788877315699e-01 3.170336859553595232e-01 4.934784514090699570e-02 4.527956038767507740e-01 5.418271002723100338e+01 3.782559999999999945e+03
1.095243914928465983e+03 -3.065238307539027707e-01 3.222993864510011464e-01 5.085121099834218061e-02 4.447850641902659774e-01 5.421755543887657325e+01 3.784439999999999600e+03
1.095940134640594124e+03 -2.894730635859518175e-01 3.271617337316093943e-01 5.253075436070026721e-02 4.368403078472830048e-01 5.425351725819624704e+01 3.786319999999999709e+03
1.096636354352722037e+03 -2.721589940693855403e-01 3.316627315841800816e-01 5.433496076465230834e-02 4.290345971768939615e-01 5.429070133223432038e+01 3.788199999999999818e+03
1.097332574064850178e+03 -2.546115152809332316e-01 3.358331262323779320e-01 5.620838150256215332e-02 4.214390968914312752e-01 5.432917539968035214e+01 3.790079999999999927e+03
1.098028793776977864e+03 -2.368631696197383563e-01 3.396921443423596143e-01 5.809657448257362494e-02 4.141194441827374950e-01 5.436896809861210045e+01 3.791959999999999582e+03
1.098725013489106004e+03 -2.189475074369430230e-01 3.432482951057767573e-01 5.995062144756066469e-02 4.071331515682218294e-01 5.441007136040410330e+01 3.793839999999999691e+03
1.099421233201233917e+03 -2.008974228725097511e-01 3.465010508981349324e-01 6.173068824548932215e-02 4.005280923859497189e-01 5.445244570742433154e+01 3.795719999999999800e+03
1.100117452913361831e+03 -1.827436347475882017e-01 3.494431621211002148e-01 6.340815370151324515e-02 3.943421859171972743e-01 5.449602760440357940e+01 3.797599999999999909e+03
1.100813672625489744e+03 -1.645134518025256898e-01 3.520633318510852927e-01 6.496600767472543447e-02 3.886042530107838844e-01 5.454073772045759227e+01 3.799479999999999563e+03
1.101509892337617657e+03 -1.462299090544484648e-01 3.543489522501972466e-01 6.639748714825796649e-02 3.833358400448422243e-01 5.458648883472637436e+01 3.801359999999999673e+03
1.102206112049745798e+03 -1.279113188804068824e-01 3.562886208696735557e-01 6.770322828598102083e-02 3.785536776455079577e-01 5.463319219923435810e+01 3.803239999999999782e+03
1.102902331761873711e+03 -1.095712276087786458e-01 3.578741840999528634e-01 6.888748083426507463e-02 3.742723414372237101e-01 5.468076147894117867e+01 3.805119999999999891e+03
1.103598551474001852e+03 -9.121873686004006165e-02 3.591021216183581943e-01 6.995410282996453177e-02 3.705066689077908815e-01 5.472911384338566876e+01 3.807000000000000000e+03
1.104294771186129537e+03 -7.285911576416169433e-02 3.599741563442605541e-01 7.090308812687357021e-02 3.672735274774069913e-01 5.477816832961006810e+01 3.808879999999999654e+03
1.104990990898257678e+03 -5.449462186219052734e-02 3.604970715459413499e-01 7.172827735329150023e-02 3.645926527031266295e-01 5.482784209859501345e+01 3.810759999999999764e+03
1.105687210610385591e+03 -3.612543831396750060e-02 3.606818053151329972e-01 7.241667318412740861e-02 3.624864300615400770e-01 5.487804561083076038e+01 3.812639999999999873e+03
1.106383430322513505e+03 -1.775064657021213632e-02 3.605419888482719326e-01 7.294946716390426911e-02 3.609786852105371091e-01 5.492867792931005511e+01 3.814519999999999982e+03
1.107079650034641418e+03 6.308414350215244860e-04 3.600921552433911654e-01 7.330454189790135133e-02 3.600927078250081292e-01 5.497962332488823733e+01 3.816399999999999636e+03
1.107775869746769331e+03 1.901944680941917293e-02 3.593458834742087604e-01 7.345992135036985560e-02 3.598488617833824899e-01 5.503075006342570674e+01 3.818279999999999745e+03
1.108472089458897472e+03 3.741422991576359020e-02 3.583141248204583240e-01 7.339746464048378660e-02 3.602621776512774376e-01 5.508191181547923776e+01 3.820159999999999854e+03
1.109168309171025385e+03 5.581236643742277376e-02 3.570039194493440093e-01 7.310607994354248462e-02 3.613403087804332725e-01 5.513295158683155250e+01 3.822039999999999964e+03
1.109864528883153298e+03 7.420881442349756829e-02 3.554176332215329692e-01 7.258387007905270361e-02 3.630821424181272516e-01 5.518370760334542524e+01 3.823919999999999618e+03
1.110560748595281211e+03 9.259617478202286645e-02 3.535527689896389991e-01 7.183888135288682419e-02 3.654772387502455699e-01 5.523402022909468911e+01 3.825799999999999727e+03
1.111256968307409352e+03 1.109647411186558963e-01 3.514023162091033936e-01 7.088844223457928251e-02 3.685061215348437447e-01 5.528373889393563445e+01 3.827679999999999836e+03
1.111953188019537265e+03 1.293027154327131278e-01 3.489555367626490656e-01 6.975736917716801599e-02 3.721413157062539168e-01 5.533272809078621179e+01 3.829559999999999945e+03
1.112649407731665178e+03 1.475965605797610880e-01 3.461990279456609865e-01 6.847550259821172380e-02 3.763489227372593948e-01 5.538087180491029216e+01 3.831439999999999600e+03
1.113345627443793092e+03 1.658314447080740661e-01 3.431178907298476077e-01 6.707508247367249821e-02 3.810904813726874729e-01 5.542807608019969479e+01 3.833319999999999709e+03
