# r=8.000000e+02
# M=2.700297e+00
# u/M:0 RePsi4/M:1 ImPsi4/M:2 Momega:3 A/M:4 phi:5 t:6
-1.133935053256762728e+02 6.004689787991009952e-08 1.007579498241275501e-08 -8.252549779406480601e-01 6.088638262803896067e-08 -1.662499706234692454e-01 5.207599999999999909e+02
-1.126972856135483170e+02 5.698579209519660828e-08 6.148391169464395573e-08 -5.133224777743170542e-01 8.383109147560795823e-08 -8.233484562899978654e-01 5.226399999999999864e+02
-1.120010659014203469e+02 7.559088358230310044e-08 9.162982008247335092e-08 4.292910769589467490e-01 1.187855446133902933e-07 -8.810204260331621073e-01 5.245199999999999818e+02
-1.113048461892923910e+02 1.299552242521489698e-07 2.982379085458418193e-08 1.132135853481758270e+00 1.333334872091940166e-07 -2.255866362510778045e-01 5.263999999999999773e+02
-1.106086264771644352e+02 2.100853443230468736e-07 -1.753104336633589168e-07 9.166056438025012021e-01 2.736230985325766235e-07 6.954101699684632765e-01 5.282799999999999727e+02
-1.099124067650364651e+02 2.625720896844059654e-07 -4.585224194656936777e-07 3.838881451739268869e-01 5.283814071614455310e-07 1.050731198675004752e+00 5.301599999999999682e+02
-1.092161870529085093e+02 1.996068556911669458e-07 -5.627672954403321794e-07 5.842802923243931579e-01 5.971180165228147736e-07 1.229951157813119478e+00 5.320399999999999636e+02
-1.085199673407805534e+02 -3.738406515929857139e-08 -1.236903493917119348e-07 2.242718923338079762e+00 1.292163722617163293e-07 1.864306112523264058e+00 5.339199999999999591e+02
-1.078237476286525833e+02 -3.713668391083819860e-07 9.878562370176839976e-07 1.877304738365678904e+00 1.055354572740408068e-06 4.352801404193854751e+00 5.357999999999999545e+02
-1.071275279165246275e+02 -5.256076031831340750e-07 2.204552347286092228e-06 2.135980732090330680e-01 2.266343840737441293e-06 4.478339241566082762e+00 5.376799999999999500e+02
-1.064313082043966716e+02 -1.349091589386032949e-07 2.167375512853733714e-06 1.617130146107831568e+00 2.171570191102168334e-06 4.650223782275214823e+00 5.395599999999999454e+02
-1.057350884922687015e+02 9.128273816975773496e-07 -4.374719221663801371e-07 2.024488691250916794e+00 1.012242812501428364e-06 6.730095011159365370e+00 5.414399999999999409e+02
-1.050388687801407457e+02 2.090529875652274863e-06 -5.162236768947070784e-06 6.225437221829731582e-01 5.569470676793605212e-06 7.469201649933264520e+00 5.433199999999999363e+02
-1.043426490680127898e+02 2.232667552561161294e-06 -8.494197036323965295e-06 2.369673347146273035e-01 8.782720973146891132e-06 7.596949433249962524e+00 5.451999999999999318e+02
-1.036464293558848198e+02 2.775044213763993525e-07 -5.057277143055266827e-06 2.137876365307804782e+00 5.064885073281790868e-06 7.799164309050760302e+00 5.470799999999999272e+02
-1.029502096437568639e+02 -3.485828118899506085e-06 7.768952346206548350e-06 2.103084395003939289e+00 8.515140529206709035e-06 1.057381276848950336e+01 5.489599999999999227e+02
-1.022539899316289080e+02 -6.685783635926157300e-06 2.434753997214830613e-05 1.655722211372778474e-01 2.524880998228980680e-05 1.072758193319165798e+01 5.508399999999999181e+02
-1.015577702195009522e+02 -5.830622682822301738e-06 3.012040012556129823e-05 2.589527569753305447e-01 3.067954798547975590e-05 1.080436205676266859e+01 5.527199999999999136e+02
-1.008615505073729395e+02 9.456738791276387721e-07 1.018506045501385187e-05 2.177595781158003785e+00 1.022886873304918931e-05 1.108815796102388163e+01 5.546000000000000227e+02
-1.001653307952449836e+02 1.112615461493420639e-05 -3.588714167710081401e-05 2.040627614215104302e+00 3.757230701284827539e-05 1.383653227254053419e+01 5.564800000000000182e+02
-9.946911108311702776e+01 1.780684275719132559e-05 -8.455632381929515772e-05 1.137899103773916121e-01 8.641096890333333229e-05 1.392960830128229510e+01 5.583600000000000136e+02
-9.877289137098905769e+01 1.379889105018986124e-05 -9.639114551600573165e-05 1.872285531190283903e-01 9.737382773673221509e-05 1.399497782983256222e+01 5.602400000000000091e+02
-9.807667165886110183e+01 -2.254286780041724913e-06 -4.237710008641280157e-05 2.126821488178064268e+00 4.243701710323804962e-05 1.419031271999162414e+01 5.621200000000000045e+02
-9.738045194673314597e+01 -2.259474541198972956e-05 6.765766519601173709e-05 2.083405491656789899e+00 7.133079405143508817e-05 1.695644791832634724e+01 5.640000000000000000e+02
-9.668423223460517590e+01 -3.376810556605769180e-05 1.780482420514622208e-04 1.459299736569056871e-01 1.812221328953406000e-04 1.709132866328582878e+01 5.658799999999999955e+02
-9.598801252247722005e+01 -2.563844928640748329e-05 2.142257892104300972e-04 1.363973121657701959e-01 2.157545337754071698e-04 1.715964656682685074e+01 5.677599999999999909e+02
-9.529179281034926419e+01 3.290778925403248671e-07 1.319442059677947089e-04 1.901273695659263741e+00 1.319446163385652770e-04 1.728125365810798897e+01 5.696399999999999864e+02
-9.459557309822129412e+01 3.040617920362129230e-05 -4.320053008347333806e-05 2.102123499773361104e+00 5.282822667150410660e-05 1.980705501696356308e+01 5.715199999999999818e+02
-9.389935338609333826e+01 4.696510177654213836e-05 -2.181845402793096639e-04 3.403052904697333458e-01 2.231820207852206774e-04 2.020833329384725019e+01 5.733999999999999773e+02
-9.320313367396538240e+01 3.996043677223141646e-05 -2.847125858091138989e-04 1.040906241868550242e-01 2.875032052432451848e-04 2.028090951969648259e+01 5.752799999999999727e+02
-9.250691396183741233e+01 1.293737150552479395e-05 -1.925781347099353707e-04 1.463868045511217408e+00 1.930122108827055051e-04 2.035327318266043406e+01 5.771599999999999682e+02
-9.181069424970945647e+01 -2.043839675038213735e-05 6.957492725818660372e-06 2.131811715021583620e+00 2.159015439397899775e-05 2.231925709817476289e+01 5.790399999999999636e+02
-9.111447453758150061e+01 -4.551644999144854534e-05 1.857928678747265651e-04 7.226839869075541989e-01 1.912870538560820560e-04 2.332169185974711567e+01 5.809199999999999591e+02
-9.041825482545353054e+01 -5.375201928608032453e-05 2.231316372672438055e-04 -1.412262526416526998e-01 2.295147209372244408e-04 2.332555077282329137e+01 5.827999999999999545e+02
-8.972203511332557468e+01 -4.344668369313807091e-05 9.303329355177353504e-05 -1.977983558648253037e+00 1.026781770047659962e-04 2.312504285782895153e+01 5.846799999999999500e+02
-8.902581540119761883e+01 -1.676126196771170814e-05 -1.101744041414123040e-04 -2.007711628441813279e+00 1.114420891345164534e-04 2.057132848523144020e+01 5.865599999999999454e+02
-8.832959568906964876e+01 2.125726434665951489e-05 -2.331412358156991036e-04 -3.488886453734623139e-01 2.341083234854651285e-04 2.032942603384951497e+01 5.884399999999999409e+02
-8.763337597694169290e+01 5.997035126021849972e-05 -1.723629691584418003e-04 -1.436340877563064833e+00 1.824977703079902166e-04 2.008552218073818807e+01 5.903199999999999363e+02
-8.693715626481373704e+01 8.188929890401152884e-05 4.690273228552556531e-05 -1.842499641488990481e+00 9.437014130983498758e-05 1.832940836926035644e+01 5.921999999999999318e+02
-8.624093655268576697e+01 6.932031836745234906e-05 2.818105439383782941e-04 -7.194216872844036992e-01 2.902111114575208557e-04 1.751995304075151694e+01 5.940799999999999272e+02
-8.554471684055781111e+01 1.807809361628934084e-05 3.694181937468579593e-04 -3.260238668387435146e-01 3.698602700209774872e-04 1.732765724922083805e+01 5.959599999999999227e+02
-8.484849712842985525e+01 -5.224499679917371661e-05 2.418242945123538431e-04 -1.336238383781850114e+00 2.474035753721908534e-04 1.706598455531688785e+01 5.978399999999999181e+02
-8.415227741630188518e+01 -1.036001865756910108e-04 -2.545560911599643769e-05 -1.842094814560950367e+00 1.066817074009616240e-04 1.546702624343897625e+01 5.997199999999999136e+02
-8.345605770417392932e+01 -1.018919870564924802e-04 -2.676006187624213996e-04 -8.672385987012767306e-01 2.863425713867066976e-04 1.450097911230482062e+01 6.015999999999999091e+02
-8.275983799204593083e+01 -4.248871866559252806e-05 -3.457311824578673917e-04 -3.859870737380652339e-01 3.483322289676323686e-04 1.425944902837082218e+01 6.034800000000000182e+02
-8.206361827991796076e+01 4.163324906010571592e-05 -2.373370611874388856e-04 -9.487135219208541193e-01 2.409610093778470630e-04 1.396351549357874511e+01 6.053600000000000136e+02
-8.136739856779000490e+01 9.899486803068013874e-05 -3.863038065704334939e-05 -1.637227352991957430e+00 1.062651881197217315e-04 1.293842291812354084e+01 6.072400000000000091e+02
-8.067117885566204905e+01 9.459073179219392715e-05 1.150295734469017794e-04 -1.226314720646044520e+00 1.489268589219518092e-04 1.168377558080257828e+01 6.091200000000000045e+02
-7.997495914353407898e+01 3.478930708817906556e-05 1.451251083042932855e-04 -8.413270732679275499e-01 1.492367010758696591e-04 1.123085395455060187e+01 6.110000000000000000e+02
-7.927873943140612312e+01 -3.778870059093194568e-05 7.200494751256857875e-05 -1.477104761470221961e+00 8.131849948590329084e-05 1.051227859529046604e+01 6.128799999999999955e+02
-7.858251971927816726e+01 -7.594472849405918817e-05 -1.944874589369197950e-05 -1.299465014634897386e+00 7.839550690488433012e-05 9.174075050923326202e+00 6.147599999999999909e+02
-7.788630000715019719e+01 -6.118030856835170411e-05 -5.386807956039696676e-05 -5.059907177657891886e-01 8.151564360320040547e-05 8.702852278471537417e+00 6.166399999999999864e+02
-7.719008029502224133e+01 -1.296218271821098950e-05 -1.832926158255469623e-05 -2.407441589794308001e+00 2.244949912541487256e-05 8.469513627198690386e+00 6.185199999999999818e+02
-7.649386058289428547e+01 3.087846088378085822e-05 4.162515271293160368e-05 -2.294120789986201725e+00 5.182791414793829941e-05 5.350635697248591782e+00 6.203999999999999773e+02
-7.579764087076631540e+01 4.399996315873427687e-05 6.976172957993921273e-05 -7.448670976596064031e-02 8.247845580486179592e-05 5.275089395216764565e+00 6.222799999999999727e+02
-7.510142115863835954e+01 2.730056280986575836e-05 4.611454220482008348e-05 1.586272298792716695e+00 5.358984728934724253e-05 5.246917465987359641e+00 6.241599999999999682e+02
-7.440520144651040368e+01 1.287973220352604403e-06 -3.319664167370895283e-06 2.143592388695741757e+00 3.560764693218544665e-06 7.483877481660811348e+00 6.260399999999999636e+02
-7.370898173438243361e+01 -1.398311012033420222e-05 -3.523828797295672986e-05 5.910801820960940312e-01 3.791126887750421537e-05 8.231740017542232835e+00 6.279199999999999591e+02
-7.301276202225447776e+01 -1.307036628732946070e-05 -2.685589072067911547e-05 1.657384288798887662e+00 2.986759684484201948e-05 8.306920830107781484e+00 6.297999999999999545e+02
-7.231654231012652190e+01 -4.200250339554384546e-06 8.563022216036309889e-06 1.962881870715643462e+00 9.537685903155863773e-06 1.053954724240816532e+01 6.316799999999999500e+02
-7.162032259799855183e+01 1.659376217297647763e-06 3.723068588151556515e-05 3.325632605250870566e-01 3.726764683527276342e-05 1.104011493204945715e+01 6.335599999999999454e+02
-7.092410288587059597e+01 2.426885527530798936e-07 3.443726047177927290e-05 -7.807563707720852619e-01 3.443811560661832463e-05 1.100262143742238941e+01 6.354399999999999409e+02
-7.022788317374264011e+01 -4.870235701226950821e-06 2.841666510780203848e-06 -2.099952853309051015e+00 5.638640292126756514e-06 9.952958980647432341e+00 6.373199999999999363e+02
-6.953166346161467004e+01 -7.597752870495160054e-06 -3.325984445926597009e-05 -1.435832611169245876e+00 3.411661035530467860e-05 8.078564295396155615e+00 6.391999999999999318e+02
-6.883544374948671418e+01 -4.965256214386790300e-06 -4.965318412192847893e-05 -1.850333482473339453e-01 4.990082627292495874e-05 7.953649046223051577e+00 6.410799999999999272e+02
-6.813922403735875832e+01 1.336676321403839499e-06 -4.041090065462661770e-05 -3.366521446641392856e-01 4.043300131459824848e-05 7.820916566494492628e+00 6.429599999999999227e+02
-6.744300432523078825e+01 7.233535543083797967e-06 -1.869959401641084991e-05 -9.312158436998502209e-01 2.004990904796440671e-05 7.484881327732396450e+00 6.448399999999999181e+02
-6.674678461310283240e+01 9.477663398648195680e-06 -2.330089808712215180e-06 -1.023872004105986333e+00 9.759888422248494128e-06 6.524254913235081332e+00 6.467199999999999136e+02
-6.605056490097487654e+01 7.337327263131968093e-06 1.671487947403975223e-06 -3.066058154233955446e-01 7.525306859166369314e-06 6.059201583823300652e+00 6.485999999999999091e+02
-6.535434518884686383e+01 2.310484404400786677e-06 4.344416222849199916e-07 -1.342433914035445763e+00 2.350973778278442157e-06 6.097324888133398346e+00 6.504800000000000182e+02
-6.465812547671890798e+01 -3.157884210768701011e-06 5.484215204111124406e-06 -1.231010553175691635e+00 6.328416001941234199e-06 4.189943677462105498e+00 6.523600000000000136e+02
-6.396190576459095212e+01 -6.877898885592486753e-06 2.013438379757420053e-05 2.236992325328815701e-01 2.127672211569377992e-05 4.383217262216475341e+00 6.542400000000000091e+02
-6.326568605246298915e+01 -7.611965699489987711e-06 3.554604287414558732e-05 1.367910224787064755e-01 3.635193510421155018e-05 4.501431308016682564e+00 6.561200000000000045e+02
-6.256946634033502619e+01 -5.344717313962145848e-06 3.828736767619200418e-05 1.121199746691356608e-01 3.865861516839524958e-05 4.573690474800104155e+00 6.580000000000000000e+02
-6.187324662820707033e+01 -1.216857095434386079e-06 2.216802968306520161e-05 2.017797898848076255e+00 2.220140268586579563e-05 4.657551580992562279e+00 6.598799999999999955e+02
-6.117702691607910737e+01 2.942073330742395357e-06 -5.782848775718201288e-06 2.165438680976045749e+00 6.488230532764010367e-06 7.383351819336926525e+00 6.617599999999999909e+02
-6.048080720395114440e+01 5.443746308627902056e-06 -2.971526043943937555e-05 2.277663221690556516e-01 3.020978445564301664e-05 7.672793771192348622e+00 6.636399999999999864e+02
-5.978458749182318854e+01 5.545198271846069075e-06 -3.584587411296180192e-05 8.882662218470742735e-03 3.627224717047993266e-05 7.700502625842895021e+00 6.655199999999999818e+02
-5.908836777969522558e+01 3.682180984694613316e-06 -2.160377287169569537e-05 -1.929339575317674749e+00 2.191532475451508143e-05 7.685162340257695845e+00 6.673999999999999773e+02
-5.839214806756726261e+01 9.522633776583388878e-07 3.060780622368283356e-06 -2.189068060973743624e+00 3.205492716992887254e-06 5.014014138393388720e+00 6.692799999999999727e+02
-5.769592835543930676e+01 -1.693323859710489325e-06 2.242386570662772388e-05 -3.259443230408842762e-01 2.248770995283289804e-05 4.637017669778390250e+00 6.711599999999999682e+02
-5.699970864331134379e+01 -3.825094613970278636e-06 2.493224925608319206e-05 -2.895365763788020907e-01 2.522396483055916195e-05 4.560156412878853871e+00 6.730399999999999636e+02
-5.630348893118338083e+01 -5.214650109519716960e-06 1.005237179931959270e-05 -1.845139291751575428e+00 1.132443175424134779e-05 4.233855526064460584e+00 6.749199999999999591e+02
-5.560726921905542497e+01 -5.334033033808258277e-06 -1.194068094241547007e-05 -1.820485861091703850e+00 1.307791152188765024e-05 1.990911719800312341e+00 6.767999999999999545e+02
-5.491104950692746201e+01 -3.457498827554816762e-06 -2.683373743835930789e-05 -3.152852444518314257e-01 2.705556806007496619e-05 1.698939241779883424e+00 6.786799999999999500e+02
-5.421482979479949904e+01 4.838017105890486155e-07 -2.559463992866062187e-05 -4.342051655504421404e-01 2.559921204203280718e-05 1.551896115539416865e+00 6.805599999999999454e+02
-5.351861008267154318e+01 5.107114699239028299e-06 -9.895179037756170681e-06 -1.746933010305768308e+00 1.113540249566365919e-05 1.094334851051878887e+00 6.824399999999999409e+02
-5.282239037054358022e+01 7.906397253640286927e-06 9.575823471416742736e-06 -1.685214753297787471e+00 1.241803175580198312e-05 -8.806022795444102824e-01 6.843199999999999363e+02
-5.212617065841561725e+01 6.857790874115479754e-06 2.079347034805170761e-05 -4.135311433501798750e-01 2.189515254088007340e-05 -1.252224609777676134e+00 6.861999999999999318e+02
-5.142995094628766140e+01 2.135124028318334487e-06 1.858595379533336571e-05 -5.557538437114060148e-01 1.870819160417620775e-05 -1.456419346702827466e+00 6.880799999999999272e+02
-5.073373123415969843e+01 -3.635135302651299816e-06 7.424915068661288654e-06 -1.499142513566211532e+00 8.267017143166889882e-06 -2.026078171943201500e+00 6.899599999999999227e+02
-5.003751152203173547e+01 -7.055357159892493582e-06 -3.002035771890288874e-06 -1.324298760587389268e+00 7.667482209262386255e-06 -3.543884485170537335e+00 6.918399999999999181e+02
-4.934129180990377961e+01 -6.345575556490826497e-06 -5.661549458458921150e-06 -1.563864891712269528e-02 8.504085571871344373e-06 -3.870083975678335619e+00 6.937199999999999136e+02
-4.864507209777581664e+01 -2.500171032377956012e-06 -1.128728126590183601e-06 1.933084943193434047e+00 2.743151905180906939e-06 -3.565660356464836145e+00 6.955999999999999091e+02
-4.794885238564785368e+01 1.699125043631822906e-06 4.105336960603486970e-06 1.980593695155832723e+00 4.443063973655332810e-06 -1.178380290340280467e+00 6.974799999999999045e+02
-4.725263267351985519e+01 3.877804571174449949e-06 4.055585483381717661e-06 1.109723760769711687e+00 5.611162259749577732e-06 -8.078036118970579604e-01 6.993600000000000136e+02
-4.655641296139189222e+01 3.587185270061113291e-06 -1.378323773091992382e-06 1.494222037495017474e+00 3.842873220028728744e-06 3.668428241890593355e-01 7.012400000000000091e+02
-4.586019324926392926e+01 2.048819784717182329e-06 -6.670829372455458904e-06 7.828543263496273719e-01 6.978368507513991632e-06 1.272810061703013140e+00 7.031200000000000045e+02
-4.516397353713597340e+01 6.976588619240075552e-07 -6.099958477429248429e-06 -2.010331962381310511e+00 6.139724856537306260e-06 1.456920051647591308e+00 7.050000000000000000e+02
-4.446775382500801044e+01 2.697008789022126852e-08 6.078452427623939531e-07 -2.207673753005360506e+00 6.084432798459358779e-07 -1.526455418558494648e+00 7.068799999999999955e+02
-4.377153411288005458e+01 -3.468324672542378838e-07 7.479870403716017757e-06 -1.131092371466727586e-01 7.487907185370854781e-06 -1.617131917932101759e+00 7.087599999999999909e+02
-4.307531440075209161e+01 -8.169068098526340512e-07 7.188403728871795576e-06 -1.885701026103350442e+00 7.234672411743434394e-06 -1.683953179609034123e+00 7.106399999999999864e+02
-4.237909468862412865e+01 -1.218208040165043508e-06 -2.400986887219660146e-06 -2.123409711098803943e+00 2.692353777222359894e-06 -4.242856369038250364e+00 7.125199999999999818e+02
-4.168287497649617279e+01 -1.116077919750186847e-06 -1.553569006199149232e-05 -3.220035605996615646e-01 1.557572777192819041e-05 -4.640672575190884608e+00 7.143999999999999773e+02
-4.098665526436820983e+01 -4.701749378501136024e-07 -2.221440414408937391e-05 -5.990218289319353823e-02 2.221937928811508432e-05 -4.691226821567999750e+00 7.162799999999999727e+02
-4.029043555224024686e+01 1.825054236336816048e-07 -1.560637205173794837e-05 -2.191256528882074672e+00 1.560743915083198603e-05 -4.724082736250355907e+00 7.181599999999999682e+02
-3.959421584011229100e+01 2.630895828228061914e-07 2.348427114199533148e-06 -2.254643415140457297e+00 2.363117864029939949e-06 -7.742418801041583976e+00 7.200399999999999636e+02
-3.889799612798432804e+01 -2.055510863018058393e-07 2.151067296338612337e-05 -9.401363327010234250e-02 2.151165504062461795e-05 -7.863537115130937671e+00 7.219199999999999591e+02
-3.820177641585636508e+01 -5.822140695743683963e-07 3.009189463722436269e-05 -1.260086770324557936e-03 3.009752641132860010e-05 -7.873327090424412589e+00 7.237999999999999545e+02
-3.750555670372840922e+01 -2.554281453389822141e-07 2.258316052012422160e-05 1.618583331413912529e-01 2.258460499134595678e-05 -7.865291709627920902e+00 7.256799999999999500e+02
-3.680933699160044625e+01 7.225590306233865052e-07 3.457250824637992670e-06 2.189696000641533580e+00 3.531950568339751335e-06 -7.647949166213990679e+00 7.275599999999999454e+02
-3.611311727947248329e+01 1.654790542394614456e-06 -1.587191894874344605e-05 2.055319733617357869e+00 1.595794920579332493e-05 -4.816272671199130606e+00 7.294399999999999409e+02
-3.541689756734452743e+01 1.809416266607755794e-06 -2.452267810684090874e-05 3.662921051715270493e-02 2.458934177153995068e-05 -4.786040939674003347e+00 7.313199999999999363e+02
-3.472067785521656447e+01 9.936822131409167111e-07 -1.877384330659156856e-05 1.316134058626236558e-01 1.880012225601646722e-05 -4.765268714395677563e+00 7.331999999999999318e+02
-3.402445814308860150e+01 -3.903496215205596616e-07 -3.546929073209113995e-06 2.189826796236584716e+00 3.568343968481361237e-06 -4.602777244590290806e+00 7.350799999999999272e+02
-3.332823843096064564e+01 -1.699906742815774381e-06 1.161917489381690901e-05 2.086503078764637475e+00 1.174286626626462672e-05 -1.716067551023819471e+00 7.369599999999999227e+02
-3.263201871883268268e+01 -2.383433450725939340e-06 1.871806296136168920e-05 6.669822049085380455e-03 1.886919807621774921e-05 -1.697448098887052170e+00 7.388399999999999181e+02
-3.193579900670472327e+01 -2.098206075141410240e-06 1.533458747576543836e-05 -3.120382787071644681e-02 1.547746884298794269e-05 -1.706780227849901577e+00 7.407199999999999136e+02
-3.123957929457676030e+01 -7.972037116646195118e-07 4.641354124266132846e-06 -2.259827777300551066e+00 4.709320743454845179e-06 -1.740897539001933447e+00 7.425999999999999091e+02
-3.054335958244880089e+01 1.070618903657154027e-06 -7.539159044571383696e-06 -2.245168048383696657e+00 7.614797695028446890e-06 -4.853453516991819150e+00 7.444799999999999045e+02
-2.984713987032079885e+01 2.495619175610285625e-06 -1.599583915511367104e-05 7.008248584988615616e-03 1.618934789748930356e-05 -4.867158043651212296e+00 7.463600000000000136e+02
-2.915092015819283588e+01 2.363435022688128601e-06 -1.789588417261530487e-05 9.227831815978157493e-02 1.805127406656194624e-05 -4.843694955367094934e+00 7.482400000000000091e+02
-2.845470044606487647e+01 3.412845993900442756e-07 -1.298492258453990700e-05 5.843914750951882953e-01 1.298940682649809654e-05 -4.738666075441501313e+00 7.501200000000000045e+02
-2.775848073393691706e+01 -2.534911583654192613e-06 -3.119207898554636527e-06 1.931466082798470207e+00 4.019357492354946160e-06 -4.029965226245482590e+00 7.520000000000000000e+02
-2.706226102180895410e+01 -4.297728265254544297e-06 8.287101018028908300e-06 1.625154347331283278e+00 9.335229591444635844e-06 -2.049216555139760310e+00 7.538799999999999955e+02
-2.636604130968099469e+01 -3.393182871707500984e-06 1.706846104964874908e-05 3.470460762169681468e-01 1.740247260030096220e-05 -1.767036242520503286e+00 7.557599999999999909e+02
-2.566982159755303528e+01 9.482983991941291292e-08 1.967241401224258717e-05 3.482305927787120448e-01 1.967264257204958295e-05 -1.565975916581928695e+00 7.576399999999999864e+02
-2.497360188542507231e+01 4.383520523851078011e-06 1.476214866268758683e-05 7.495629937477734650e-01 1.539923002368340910e-05 -1.282146236403415296e+00 7.595199999999999818e+02
-2.427738217329711290e+01 7.155858675310998820e-06 4.118624307195363090e-06 1.531529601995663903e+00 8.256475008430908143e-06 -5.222548531242343639e-01 7.613999999999999773e+02
-2.358116246116915349e+01 6.974167391501160648e-06 -7.945586119613368682e-06 1.337885475378592925e+00 1.057219700861040362e-05 8.504159608303271112e-01 7.632799999999999727e+02
-2.288494274904119408e+01 3.875423877001676587e-06 -1.654205787010713214e-05 5.577577411417217190e-01 1.698995552685197771e-05 1.340669627932292940e+00 7.651599999999999682e+02
-2.218872303691323111e+01 -1.040751538825942270e-06 -1.847828655617745987e-05 4.787816465433282209e-01 1.850757244529323216e-05 1.627059828779989115e+00 7.670399999999999636e+02
-2.149250332478527170e+01 -6.331848831888040232e-06 -1.357105991688299652e-05 8.053497640005343738e-01 1.497551257545164348e-05 2.007344068189386821e+00 7.689199999999999591e+02
-2.079628361265731229e+01 -1.052826809896683619e-05 -4.366293060054910439e-06 1.114806717008424597e+00 1.139776049274621464e-05 2.748460590489535171e+00 7.707999999999999545e+02
-2.010006390052934933e+01 -1.208258510016370849e-05 5.367547970352041305e-06 9.369255848465698477e-01 1.322117369664011383e-05 3.559644891377231168e+00 7.726799999999999500e+02
-1.940384418840138991e+01 -9.571242107460783708e-06 1.234983168521491551e-05 7.077062505674774906e-01 1.562456457418153516e-05 4.053072712423935187e+00 7.745599999999999454e+02
-1.870762447627343050e+01 -2.496228213802667991e-06 1.478066340514798420e-05 8.762240727777629301e-01 1.498996884558688203e-05 4.545082975459726171e+00 7.764399999999999409e+02
-1.801140476414546754e+01 7.786793885140052112e-06 1.239883121410634808e-05 1.012926282092003305e+00 1.464121492518815686e-05 5.273161655841781759e+00 7.783199999999999363e+02
-1.731518505201750813e+01 1.792684789017342397e-05 6.093635098715827156e-06 7.957271078154005695e-01 1.893420882935742722e-05 5.955521464509605956e+00 7.801999999999999318e+02
-1.661896533988954872e+01 2.366498092460138180e-05 -2.326098986520044750e-06 5.502838201172566279e-01 2.377902560360362904e-05 6.381163451713087298e+00 7.820799999999999272e+02
-1.592274562776158753e+01 2.164911220345132570e-05 -1.015426661074381195e-05 5.850363559927617141e-01 2.391219750670547977e-05 6.721758350171027629e+00 7.839599999999999227e+02
-1.522652591563362634e+01 1.096361166465928588e-05 -1.417935390817486002e-05 1.161740586866062186e+00 1.792358384884917136e-05 7.195791138420430499e+00 7.858399999999999181e+02
-1.453030620350566515e+01 -6.311753606760853188e-06 -1.196467608982897586e-05 1.499295110374648354e+00 1.352744275637431143e-05 8.339411744081543176e+00 7.877199999999999136e+02
-1.383408649137770574e+01 -2.550088422348433187e-05 -3.627688049926401381e-06 9.070984752395285788e-01 2.575762443951559226e-05 9.283468758700223589e+00 7.895999999999999091e+02
-1.313786677924974455e+01 -4.035319440861690870e-05 7.247766847305595087e-06 3.326883528597958106e-01 4.099890758608738242e-05 9.602491422687496225e+00 7.914799999999999045e+02
-1.244164706712178337e+01 -4.456889715506847440e-05 1.486564039091836477e-05 1.625318170688309638e-01 4.698269743055600699e-05 9.746717137212968396e+00 7.933599999999999000e+02
-1.174542735499378132e+01 -3.389766154834311499e-05 1.449297067439161818e-05 1.985917366464503564e-01 3.686594169982362971e-05 9.828807132470094743e+00 7.952400000000000091e+02
-1.104920764286582013e+01 -8.478494549035276207e-06 5.781378554536774262e-06 2.141865846898707293e+00 1.026202747067452799e-05 1.002324410065094362e+01 7.971200000000000045e+02
-1.035298793073786072e+01 2.569773398612576563e-05 -6.421056161339395861e-06 2.007375308760023902e+00 2.648779896950211930e-05 1.281122557915915117e+01 7.990000000000000000e+02
-9.656768218609899534e+00 5.759938296917636565e-05 -1.483166117376099504e-05 -3.845954586313931473e-02 5.947829092705248389e-05 1.281839261984630340e+01 8.008799999999999955e+02
-8.960548506481940123e+00 7.474130831427296476e-05 -1.447520333063913456e-05 -1.173475753311161857e-01 7.613011677380086579e-05 1.275767299126033727e+01 8.027599999999999909e+02
-8.264328794353978935e+00 6.835683711118711176e-05 -6.073871337747208511e-06 -2.226788417911982620e-01 6.862615458316801960e-05 1.265499322961441564e+01 8.046399999999999864e+02
-7.568109082226018636e+00 3.769272711842063347e-05 4.497721606748197721e-06 -1.697535479123852609e+00 3.796012614936272750e-05 1.244760619300262583e+01 8.065199999999999818e+02
-6.871889370098057448e+00 -8.846860532784772989e-06 1.041224160532681926e-05 -2.061421484020079742e+00 1.366315177893606298e-05 1.029127790440919910e+01 8.083999999999999773e+02
-6.175669657970097148e+00 -5.639971792209194645e-05 8.663852862088431583e-06 -6.072336255444588105e-01 5.706128747327260495e-05 9.577201648644919629e+00 8.102799999999999727e+02
-5.479449945842136849e+00 -8.898405847434643203e-05 1.865726560282206159e-06 -1.409179033943000203e-01 8.900361564657723057e-05 9.445741864467237292e+00 8.121599999999999682e+02
-4.783230233714175661e+00 -9.521178119345464434e-05 -4.172559134026939741e-06 -6.527028218488474531e-02 9.530316640992173667e-05 9.380982004375209016e+00 8.140399999999999636e+02
-4.087010521586215361e+00 -7.225172998453349704e-05 -5.060162946818888910e-06 4.876773307705061129e-03 7.242870794654764890e-05 9.354856950320694864e+00 8.159199999999999591e+02
-3.390790809458255062e+00 -2.680891683398323633e-05 -9.925263109838342369e-07 2.204553006281170457e+00 2.682728331921487949e-05 9.387772615792016495e+00 8.177999999999999545e+02
-2.694571097330294318e+00 2.708220888574536996e-05 3.866402378406529965e-06 2.233023311048158099e+00 2.735681095235505280e-05 1.242456346912850762e+01 8.196799999999999500e+02
