# r=8.000000e+02
# M=2.700297e+00
# u/M:0 RePsi4/M:1 ImPsi4/M:2 Momega:3 A/M:4 phi:5 t:6
-2.658656222817000412e+02 1.391306466875428960e-06 -1.850890537905421188e-05 2.268255389306982972e-04 1.856112367330036789e-05 1.495767859264948818e+00 1.090399999999999920e+02
-2.651694025695720711e+02 1.390897782566881348e-06 -1.854775320355221241e-05 2.987591370366992119e-04 1.859983186863340464e-05 1.495946328269460723e+00 1.109199999999999875e+02
-2.644731828574441010e+02 1.389379020076081885e-06 -1.858670473585661732e-05 3.786720346618350705e-04 1.863856129102625805e-05 1.496183863265715397e+00 1.127999999999999972e+02
-2.637769631453161310e+02 1.386871106043181758e-06 -1.862575162107110946e-05 4.365994859615119966e-04 1.867731337517820114e-05 1.496473606139387069e+00 1.146799999999999926e+02
-2.630807434331881609e+02 1.383812320060274017e-06 -1.866487442415864693e-05 4.580762056759011386e-04 1.871610199284995846e-05 1.496791801602578076e+00 1.165599999999999881e+02
-2.623845237210601908e+02 1.380704834145943493e-06 -1.870404284000269310e-05 4.453831268345058848e-04 1.875493440136994879e-05 1.497111449507483760e+00 1.184399999999999977e+02
-2.616883040089322208e+02 1.377933429135048394e-06 -1.874321859367451305e-05 4.096190690771322074e-04 1.879380067430199019e-05 1.497411970627280819e+00 1.203199999999999932e+02
-2.609920842968043075e+02 1.375715392324165597e-06 -1.878236156887211304e-05 3.632872679510133263e-04 1.883267636169967487e-05 1.497681819248193769e+00 1.221999999999999886e+02
-2.602958645846762806e+02 1.374111756482459569e-06 -1.882143732575143648e-05 3.182043403468378349e-04 1.887153110180762953e-05 1.497917826141506037e+00 1.240799999999999983e+02
-2.595996448725483106e+02 1.373031823370459126e-06 -1.886042378967463007e-05 2.854008788598196076e-04 1.891033584879212959e-05 1.498124899516662056e+00 1.259599999999999937e+02
-2.589034251604203405e+02 1.372247052772070713e-06 -1.889931617597709947e-05 2.725342660946119514e-04 1.894906894529098872e-05 1.498315229576947738e+00 1.278399999999999892e+02
-2.582072054482924273e+02 1.371464118264546583e-06 -1.893812977477035423e-05 2.787950225828509840e-04 1.898772427632470572e-05 1.498504386973232849e+00 1.297199999999999989e+02
-2.575109857361644572e+02 1.370474381699731561e-06 -1.897689530255181449e-05 2.920713763617274576e-04 1.902631744071638320e-05 1.498703434757678421e+00 1.315999999999999943e+02
-2.568147660240364871e+02 1.369304375598804914e-06 -1.901565309486019859e-05 2.936728069358354016e-04 1.906489069197881306e-05 1.498911078672375607e+00 1.334799999999999898e+02
-2.561185463119085171e+02 1.368242596356209352e-06 -1.905444371107147677e-05 2.705348366811737341e-04 1.910350525272456652e-05 1.499112356351887776e+00 1.353599999999999852e+02
-2.554223265997805754e+02 1.367666020751444888e-06 -1.909329936001753360e-05 2.274016133200399781e-04 1.914222011145948581e-05 1.499287782044605111e+00 1.372399999999999807e+02
-2.547261068876526053e+02 1.367739527154287232e-06 -1.913223720401207724e-05 1.886228296826711424e-04 1.918106388719677000e-05 1.499428999323414002e+00 1.391200000000000045e+02
-2.540298871755246353e+02 1.368189249227939690e-06 -1.917125786326576408e-05 1.851673906810729665e-04 1.922001742667088069e-05 1.499550427908969974e+00 1.410000000000000000e+02
-2.533336674633966936e+02 1.368345309445339878e-06 -1.921034869897405735e-05 2.337009049669449027e-04 1.925902038064385472e-05 1.499686833698284927e+00 1.428799999999999955e+02
-2.526374477512687236e+02 1.367476514370597846e-06 -1.924948880145868149e-05 3.226900856947601958e-04 1.929800018485953046e-05 1.499875842262530234e+00 1.447599999999999909e+02
-2.519412280391407535e+02 1.365212537670182128e-06 -1.928865639646908206e-05 4.165380045190518422e-04 1.933690954765159397e-05 1.500136160095422833e+00 1.466399999999999864e+02
-2.512450083270128118e+02 1.361775672725483592e-06 -1.932783223096377618e-05 4.756232962556476685e-04 1.937574596579726767e-05 1.500455846201723453e+00 1.485199999999999818e+02
-2.505487886148848418e+02 1.357867614082811443e-06 -1.936700050854809127e-05 4.781294821526858754e-04 1.941454385648751156e-05 1.500798436724223750e+00 1.503999999999999773e+02
-2.498525689027568717e+02 1.354310036863704336e-06 -1.940614773549283558e-05 4.293618480423940778e-04 1.945334741394712989e-05 1.501121612542571926e+00 1.522800000000000011e+02
-2.491563491906289300e+02 1.351672037020036786e-06 -1.944525524550274047e-05 3.550426802976374167e-04 1.949217711951165620e-05 1.501396297088709364e+00 1.541599999999999966e+02
-2.484601294785009600e+02 1.350084841728763816e-06 -1.948429825658893648e-05 2.860509676328984365e-04 1.953101655397333411e-05 1.501615987967911847e+00 1.560399999999999920e+02
-2.477639097663729899e+02 1.349279601611336029e-06 -1.952324503375179246e-05 2.449801285752046306e-04 1.956981482005485152e-05 1.501794605733387966e+00 1.579199999999999875e+02
-2.470676900542450483e+02 1.348768108447346097e-06 -1.956205963089955975e-05 2.395467248349676952e-04 1.960850204409390522e-05 1.501957107957099247e+00 1.597999999999999829e+02
-2.463714703421170782e+02 1.348064054033963590e-06 -1.960070584918776915e-05 2.624920652700707814e-04 1.964700858859084055e-05 1.502128160036999560e+00 1.616799999999999784e+02
-2.456752506299890797e+02 1.346871510225868497e-06 -1.963915435566842722e-05 2.959719410678636801e-04 1.968528502894556376e-05 1.502322612257335654e+00 1.635600000000000023e+02
-2.449790309178611665e+02 1.345190063561840667e-06 -1.967738401975068253e-05 3.197872963933116744e-04 1.972331052759259979e-05 1.502540283036216007e+00 1.654399999999999977e+02
-2.442828112057331396e+02 1.343279499836349934e-06 -1.971538495304406784e-05 3.214833002595153424e-04 1.976109317981667224e-05 1.502767896696209915e+00 1.673199999999999932e+02
-2.435865914936052263e+02 1.341486763376662569e-06 -1.975315941665516155e-05 3.027332477961903220e-04 1.979865888579596247e-05 1.502987929057737260e+00 1.691999999999999886e+02
-2.428903717814772278e+02 1.340031373710615823e-06 -1.979072074647936704e-05 2.771774663921691131e-04 1.983603568628715811e-05 1.503189434405474367e+00 1.710799999999999841e+02
-2.421941520693493146e+02 1.338887858164856122e-06 -1.982809254430036551e-05 2.603314261363414762e-04 1.987324519654707126e-05 1.503373881889457087e+00 1.729599999999999795e+02
-2.414979323572213161e+02 1.337847835910434330e-06 -1.986530918472989555e-05 2.587110452401613996e-04 1.991030752743322736e-05 1.503551930146599380e+00 1.748400000000000034e+02
-2.408017126450933461e+02 1.336704216069492164e-06 -1.990241351702137237e-05 2.659528935096980512e-04 1.994725148895890038e-05 1.503734121348339947e+00 1.767199999999999989e+02
-2.401054929329653760e+02 1.335423849518836442e-06 -1.993945417063921409e-05 2.680136811884370343e-04 1.998412343538953458e-05 1.503922253440517220e+00 1.785999999999999943e+02
-2.394092732208374343e+02 1.334190492930459442e-06 -1.997648412993429555e-05 2.528265609703995217e-04 2.002098854864421324e-05 1.504107314164266684e+00 1.804799999999999898e+02
-2.387130535087094643e+02 1.333309609404138296e-06 -2.001355586371763743e-05 2.175468530516880381e-04 2.005791945403799653e-05 1.504274299111511448e+00 1.823599999999999852e+02
-2.380168337965814942e+02 1.333047515834325839e-06 -2.005071554487830604e-05 1.698730126699027159e-04 2.009497970989511717e-05 1.504410234979078664e+00 1.842399999999999807e+02
-2.373206140844535526e+02 1.333496446130556624e-06 -2.008799895591030748e-05 1.237766260032500802e-04 2.013221087770780581e-05 1.504510836991470146e+00 1.861199999999999761e+02
-2.366243943723255825e+02 1.334530639238479335e-06 -2.012542641702196701e-05 9.259300770031508919e-05 2.016962469888896489e-05 1.504582586432926972e+00 1.880000000000000000e+02
-2.359281746601976124e+02 1.335864089614348611e-06 -2.016299880115545522e-05 8.297983065904228892e-05 2.020720301084040233e-05 1.504639767145802498e+00 1.898799999999999955e+02
-2.352319549480696708e+02 1.337177686312062645e-06 -2.020069890647101685e-05 9.255941471627158394e-05 2.024490751953859414e-05 1.504698130820554702e+00 1.917599999999999909e+02
-2.345357352359417007e+02 1.338246155703598490e-06 -2.023849546567481361e-05 1.122251279215432757e-04 2.028269216567158708e-05 1.504768650523939488e+00 1.936399999999999864e+02
-2.338395155238137306e+02 1.339002973159143618e-06 -2.027634939327904577e-05 1.316632096023484608e-04 2.032051361753576892e-05 1.504854397513064823e+00 1.955199999999999818e+02
-2.331432958116857890e+02 1.339513004587565791e-06 -2.031422244911366997e-05 1.446940732256862914e-04 2.035833806580323698e-05 1.504951983567713869e+00 1.973999999999999773e+02
-2.324470760995578189e+02 1.339886100005397139e-06 -2.035208564990384372e-05 1.508625418945777467e-04 2.039614387726291657e-05 1.505055875245080443e+00 1.992800000000000011e+02
-2.317508563874298488e+02 1.340203052479968417e-06 -2.038992592354990006e-05 1.529131902187146042e-04 2.043392334794590564e-05 1.505162050518691341e+00 2.011599999999999966e+02
-2.310546366753019072e+02 1.340498987038823488e-06 -2.042774719276468798e-05 1.530838110254655201e-04 2.047168270821325619e-05 1.505268797599629726e+00 2.030399999999999920e+02
-2.303584169631739371e+02 1.340793661599699879e-06 -2.046556768631648123e-05 1.512020865038507338e-04 2.050944144451982039e-05 1.505375210452378543e+00 2.049199999999999875e+02
-2.296621972510459671e+02 1.341129035915649325e-06 -2.050341390294003875e-05 1.457009307126285120e-04 2.054722873689420043e-05 1.505479337345907442e+00 2.067999999999999829e+02
-2.289659775389180254e+02 1.341570757693183714e-06 -2.054131175960295124e-05 1.362369526906324663e-04 2.058507471210877028e-05 1.505578090172453587e+00 2.086799999999999784e+02
-2.282697578267900269e+02 1.342170886798799177e-06 -2.057928039067981156e-05 1.254257113901739002e-04 2.062300182048163732e-05 1.505669039049874369e+00 2.105600000000000023e+02
-2.275735381146620853e+02 1.342919247822228784e-06 -2.061732632569936508e-05 1.184204119278519307e-04 2.066101587353698959e-05 1.505752737877808611e+00 2.124399999999999977e+02
-2.268773184025340868e+02 1.343717936617152859e-06 -2.065544537473719999e-05 1.203450391957735805e-04 2.069910629766268811e-05 1.505833932300079336e+00 2.143199999999999932e+02
-2.261810986904061735e+02 1.344406514762259468e-06 -2.069362326931602374e-05 1.331858353088308320e-04 2.073724844065173321e-05 1.505920311054898431e+00 2.161999999999999886e+02
-2.254848789782781751e+02 1.344826966323166374e-06 -2.073184415988556708e-05 1.539132021638443012e-04 2.077541628557972445e-05 1.506019385507915809e+00 2.180799999999999841e+02
-2.247886592661502618e+02 1.344904642685240056e-06 -2.077009560761460482e-05 1.751838830734313345e-04 2.081359267515745144e-05 1.506134625865504839e+00 2.199599999999999795e+02
-2.240924395540222633e+02 1.344693983736795105e-06 -2.080837134848084996e-05 1.888023233995859322e-04 2.085177498646521727e-05 1.506263318453201494e+00 2.218399999999999750e+02
-2.233962198418942933e+02 1.344359731816361599e-06 -2.084667206841643160e-05 1.899258897067061715e-04 2.088997461503060989e-05 1.506397521663997541e+00 2.237199999999999989e+02
-2.227000001297663232e+02 1.344099873074312994e-06 -2.088500248853739885e-05 1.796458337561083487e-04 2.092820903505629345e-05 1.506527778749715996e+00 2.255999999999999943e+02
-2.220037804176383816e+02 1.344050080747260454e-06 -2.092336738487553531e-05 1.643229578434359179e-04 2.096649167939238623e-05 1.506647667605322871e+00 2.274799999999999898e+02
-2.213075607055104115e+02 1.344224147479097304e-06 -2.096176666308684086e-05 1.520934920872098835e-04 2.100482326029821080e-05 1.506756588514527540e+00 2.293599999999999852e+02
-2.206113409933824414e+02 1.344519307428266263e-06 -2.100019187143755686e-05 1.486268289905823530e-04 2.104318870336051222e-05 1.506859448579877858e+00 2.312399999999999807e+02
-2.199151212812544998e+02 1.344781010910338244e-06 -2.103862512326314880e-05 1.546599995835151601e-04 2.108156026115012944e-05 1.506963542370716169e+00 2.331199999999999761e+02
-2.192189015691265297e+02 1.344881933988784156e-06 -2.107704114878549150e-05 1.666469165130799509e-04 2.111990461635578415e-05 1.507074803260653351e+00 2.350000000000000000e+02
-2.185226818569985596e+02 1.344769355952884041e-06 -2.111540955286682664e-05 1.796708253826604317e-04 2.115818813618050641e-05 1.507195588107199669e+00 2.368799999999999955e+02
-2.178264621448706180e+02 1.344459625515148683e-06 -2.115369938993125239e-05 1.902979414041195056e-04 2.119638104875967241e-05 1.507324984001304768e+00 2.387599999999999909e+02
-2.171302424327426479e+02 1.344001595893037563e-06 -2.119188260220656139e-05 1.975557672767499497e-04 2.123445851712419527e-05 1.507460566463165508e+00 2.406399999999999864e+02
-2.164340227206146778e+02 1.343441519686034082e-06 -2.122993693116599563e-05 2.018375614163527910e-04 2.127240130352241773e-05 1.507600068440150043e+00 2.425199999999999818e+02
-2.157378030084867362e+02 1.342817946133106109e-06 -2.126784437131756369e-05 2.029302127819513572e-04 2.131019390430414034e-05 1.507741613040977313e+00 2.443999999999999773e+02
-2.150415832963587661e+02 1.342184765832764193e-06 -2.130559252009571532e-05 1.992616950900885436e-04 2.134782735029473727e-05 1.507882636468800275e+00 2.462799999999999727e+02
-2.143453635842307961e+02 1.341628522312300110e-06 -2.134317018048610616e-05 1.890227707181527442e-04 2.138529589332523553e-05 1.508019072880964817e+00 2.481599999999999966e+02
-2.136491438721028544e+02 1.341258267669657360e-06 -2.138056717553528242e-05 1.721671176636873127e-04 2.142259616592183787e-05 1.508145839226830320e+00 2.500399999999999920e+02
-2.129529241599748843e+02 1.341163384023760459e-06 -2.141777430812333787e-05 1.516645958885896146e-04 2.145972449814661828e-05 1.508258805163160243e+00 2.519199999999999875e+02
-2.122567044478469143e+02 1.341365463299846228e-06 -2.145478487871132849e-05 1.326382079234412949e-04 2.149667545221618128e-05 1.508357022989409435e+00 2.537999999999999829e+02
-2.115604847357189726e+02 1.341801246981602850e-06 -2.149159639883417927e-05 1.198607434405976656e-04 2.153344251058765684e-05 1.508443495833035497e+00 2.556799999999999784e+02
-2.108642650235909741e+02 1.342349289038928166e-06 -2.152821456890236399e-05 1.153671542797265624e-04 2.157002373986832903e-05 1.508523921813996749e+00 2.575600000000000023e+02
-2.101680453114630325e+02 1.342884902650959391e-06 -2.156465476119325404e-05 1.177189358983999029e-04 2.160642670205378322e-05 1.508604137606918805e+00 2.594399999999999977e+02
-2.094718255993350340e+02 1.343329653684518040e-06 -2.160094312043741191e-05 1.232634304430255991e-04 2.164267262264160576e-05 1.508687838301323136e+00 2.613199999999999932e+02
-2.087756058872071208e+02 1.343669024161152274e-06 -2.163711386458144260e-05 1.283849334613292796e-04 2.167879477358814692e-05 1.508775774467036701e+00 2.631999999999999886e+02
-2.080793861750791223e+02 1.343934175419277651e-06 -2.167320641274650140e-05 1.312532708455697525e-04 2.171483445199101812e-05 1.508866606544155164e+00 2.650799999999999841e+02
-2.073831664629512090e+02 1.344166495030424037e-06 -2.170926113344120355e-05 1.323445966990187601e-04 2.175083452482463449e-05 1.508958536695924613e+00 2.669599999999999795e+02
-2.066869467508232106e+02 1.344382832107491632e-06 -2.174531343524340309e-05 1.336034816825131726e-04 2.178683138036007481e-05 1.509050888378186128e+00 2.688399999999999750e+02
-2.059907270386952689e+02 1.344564997945915347e-06 -2.178139165942611334e-05 1.367639558491050853e-04 2.182285218881846304e-05 1.509144571451037198e+00 2.707199999999999704e+02
-2.052945073265672704e+02 1.344676029157501319e-06 -2.181751608845128966e-05 1.418982411576356385e-04 2.185891492945662561e-05 1.509241323902127618e+00 2.725999999999999659e+02
-2.045982876144393572e+02 1.344694151899121320e-06 -2.185369868599959869e-05 1.470481806515709243e-04 2.189503022652885663e-05 1.509342156156257664e+00 2.744799999999999613e+02
-2.039020679023113587e+02 1.344641078930118351e-06 -2.188994675962720857e-05 1.494241726386097045e-04 2.193120673311115692e-05 1.509446079586131972e+00 2.763599999999999568e+02
-2.032058481901833886e+02 1.344579940784966907e-06 -2.192626413059494211e-05 1.476880874176059091e-04 2.196745214952739841e-05 1.509550220265176490e+00 2.782400000000000091e+02
-2.025096284780554470e+02 1.344573771232686565e-06 -2.196265421490526895e-05 1.437089857580153222e-04 2.200377373974253011e-05 1.509651726301545205e+00 2.801200000000000045e+02
-2.018134087659274769e+02 1.344629051144675599e-06 -2.199912068070516557e-05 1.422470664619878452e-04 2.204017554397904411e-05 1.509750326322565783e+00 2.820000000000000000e+02
-2.011171890537995068e+02 1.344662654579575164e-06 -2.203566525125727783e-05 1.484408131106378299e-04 2.207665420121646360e-05 1.509849796724871629e+00 2.838799999999999955e+02
-2.004209693416715652e+02 1.344521893092622321e-06 -2.207228680667231905e-05 1.642947706549314948e-04 2.211319931617779640e-05 1.509957021162909641e+00 2.857599999999999909e+02
-1.997247496295435951e+02 1.344059614262987645e-06 -2.210897647110255312e-05 1.865739572992706065e-04 2.214979315583915463e-05 1.510078567240730640e+00 2.876399999999999864e+02
-1.990285299174156251e+02 1.343220240591147739e-06 -2.214571605978486699e-05 2.078856934917487739e-04 2.218641432082586829e-05 1.510216814096592586e+00 2.895199999999999818e+02
-1.983323102052876834e+02 1.342083341616367936e-06 -2.218248009950150759e-05 2.202206734191959516e-04 2.222304234484163984e-05 1.510368035476087334e+00 2.913999999999999773e+02
-1.976360904931597133e+02 1.340841176909697516e-06 -2.221923617810428030e-05 2.190402287245094286e-04 2.225965658764920825e-05 1.510523458044297662e+00 2.932799999999999727e+02
-1.969398707810317433e+02 1.339715589206163341e-06 -2.225594946269715711e-05 2.054103884189663158e-04 2.229623565416574829e-05 1.510673035726061375e+00 2.951599999999999682e+02
-1.962436510689038016e+02 1.338868421875478762e-06 -2.229258846731896424e-05 1.851854327788779030e-04 2.233275776128729352e-05 1.510809479567283953e+00 2.970399999999999636e+02
-1.955474313567758315e+02 1.338342108409754758e-06 -2.232912845576212615e-05 1.661765539186299610e-04 2.236920063822283154e-05 1.510930895223460579e+00 2.989199999999999591e+02
