# r=8.000000e+02
# M=2.700297e+00
# u/M:0 RePsi4/M:1 ImPsi4/M:2 Momega:3 A/M:4 phi:5 t:6
-2.491563491906289300e+02 -9.130108973340790248e-07 1.391606012942880910e-07 3.508043359950207846e-03 9.235553971491738555e-07 3.292847948757124943e+00 1.541599999999999966e+02
-2.484601294785009600e+02 -9.110264970871783490e-07 1.409187788366847538e-07 2.907450393249990522e-03 9.218608249750918306e-07 3.295057732915013027e+00 1.560399999999999920e+02
-2.477639097663729899e+02 -9.099043219284765077e-07 1.424587261774212456e-07 2.473356778959201734e-03 9.209887967441374663e-07 3.296896397308754612e+00 1.579199999999999875e+02
-2.470676900542450483e+02 -9.088491066656228703e-07 1.437886651948150306e-07 2.224589431123817542e-03 9.201531823155356474e-07 3.298501732404286457e+00 1.597999999999999829e+02
-2.463714703421170782e+02 -9.072327557004118547e-07 1.449209956646551992e-07 2.103608631852602225e-03 9.187346559263986839e-07 3.299994003335434467e+00 1.616799999999999784e+02
-2.456752506299890797e+02 -9.048343161423111396e-07 1.458714874362996197e-07 2.014291791172467469e-03 9.165171195976659004e-07 3.301430879996483103e+00 1.635600000000000023e+02
-2.449790309178611665e+02 -9.018757030808637506e-07 1.466605402985140688e-07 1.868573088384180942e-03 9.137226591741359608e-07 3.302798782637418107e+00 1.654399999999999977e+02
-2.442828112057331396e+02 -8.988595459787574568e-07 1.473087891519197676e-07 1.625606071687143560e-03 9.108503514620514265e-07 3.304032754831852881e+00 1.673199999999999932e+02
-2.435865914936052263e+02 -8.962927727285808268e-07 1.478358912147538245e-07 1.307795391371023097e-03 9.084030961950472982e-07 3.305062340619945083e+00 1.691999999999999886e+02
-2.428903717814772278e+02 -8.944498594894241969e-07 1.482591758703361774e-07 9.786905448055450204e-04 9.066539220509676352e-07 3.305853780693658095e+00 1.710799999999999841e+02
-2.421941520693493146e+02 -8.933055921664088813e-07 1.485939500276268441e-07 7.001190296253884289e-04 9.055799484201221578e-07 3.306425107918678830e+00 1.729599999999999795e+02
-2.414979323572213161e+02 -8.926492609574954718e-07 1.488549920740821527e-07 4.992307823042870267e-04 9.049754205244130303e-07 3.306828654032180292e+00 1.748400000000000034e+02
-2.408017126450933461e+02 -8.922711716862728119e-07 1.490593800318093829e-07 3.637884880764323320e-04 9.046361382334123157e-07 3.307120256541761449e+00 1.767199999999999989e+02
-2.401054929329653760e+02 -8.920886151928131751e-07 1.492259966599867124e-07 2.614888857928566947e-04 9.044835517773651495e-07 3.307335207465068372e+00 1.785999999999999943e+02
-2.394092732208374343e+02 -8.921633285862250094e-07 1.493752934530403926e-07 1.633981516184000553e-04 9.045818830643438179e-07 3.307484363975344177e+00 1.804799999999999898e+02
-2.387130535087094643e+02 -8.926454655460352396e-07 1.495279323999054621e-07 5.486274707616947943e-05 9.050826093388872314e-07 3.307562729493232379e+00 1.823599999999999852e+02
-2.380168337965814942e+02 -8.936973531142522992e-07 1.497023228850856140e-07 -5.951012086616748865e-05 9.061488533572234064e-07 3.307560757027296017e+00 1.842399999999999807e+02
-2.373206140844535526e+02 -8.954108721437285563e-07 1.499148899582564966e-07 -1.575268464192953663e-04 9.078739472990668595e-07 3.307479865254796092e+00 1.861199999999999761e+02
-2.366243943723255825e+02 -8.977208235181354954e-07 1.501738604950880316e-07 -2.019987627433888751e-04 9.101949600794752146e-07 3.307341410435963081e+00 1.880000000000000000e+02
-2.359281746601976124e+02 -9.003511568407023786e-07 1.504816919194835675e-07 -1.538717803228626725e-04 9.128400436151677999e-07 3.307198594213901277e+00 1.898799999999999955e+02
-2.352319549480696708e+02 -9.028544086676240272e-07 1.508337753310337805e-07 1.160325352510098053e-06 9.153670908609165608e-07 3.307127153302761080e+00 1.917599999999999909e+02
-2.345357352359417007e+02 -9.047657542329438786e-07 1.512210356660446869e-07 2.364022971133964172e-04 9.173161241690996788e-07 3.307200209896667076e+00 1.936399999999999864e+02
-2.338395155238137306e+02 -9.058042374460211748e-07 1.516330909633800173e-07 4.895549872920868526e-04 9.184083573499735779e-07 3.307456329181246435e+00 1.955199999999999818e+02
-2.331432958116857890e+02 -9.060028382361393501e-07 1.520627251380291918e-07 6.897611141789965509e-04 9.186752501664253439e-07 3.307881885561313684e+00 1.973999999999999773e+02
-2.324470760995578189e+02 -9.056910210758267106e-07 1.525085305618364990e-07 7.898732747430006664e-04 9.184416571298930181e-07 3.308416779749947967e+00 1.992800000000000011e+02
-2.317508563874298488e+02 -9.053516901364473000e-07 1.529774284258512121e-07 7.867320777419530139e-04 9.181850447707739491e-07 3.308981736249231975e+00 2.011599999999999966e+02
-2.310546366753019072e+02 -9.054247883007328753e-07 1.534838846949161557e-07 7.205164615119018668e-04 9.183416304025803469e-07 3.309512256511322636e+00 2.030399999999999920e+02
-2.303584169631739371e+02 -9.061438986568032090e-07 1.540465148700839300e-07 6.556519438351683746e-04 9.191447621656611946e-07 3.309985011776066521e+00 2.049199999999999875e+02
-2.296621972510459671e+02 -9.074706765886157180e-07 1.546831147792098010e-07 6.523423665172599925e-04 9.205595553064440857e-07 3.310425212126508754e+00 2.067999999999999829e+02
-2.289659775389180254e+02 -9.091317841425261063e-07 1.554042674357996910e-07 7.420710074341920056e-04 9.223183220967857076e-07 3.310893359005317560e+00 2.086799999999999784e+02
-2.282697578267900269e+02 -9.107424921222412553e-07 1.562093863757459760e-07 9.148581201345827845e-04 9.240418060612397355e-07 3.311458501052857439e+00 2.105600000000000023e+02
-2.275735381146620853e+02 -9.119576805656707539e-07 1.570832526379763141e-07 1.125126630507413371e-03 9.253874644720688412e-07 3.312167243519393622e+00 2.124399999999999977e+02
-2.268773184025340868e+02 -9.125905446412988709e-07 1.579985483485502849e-07 1.309773135949195881e-03 9.261668550800938087e-07 3.313025171730456186e+00 2.143199999999999932e+02
-2.261810986904061735e+02 -9.126613043095450009e-07 1.589188690840999125e-07 1.409206479768076699e-03 9.263940108479595088e-07 3.313991023270720593e+00 2.161999999999999886e+02
-2.254848789782781751e+02 -9.123746057721320857e-07 1.598057479584963724e-07 1.384232025650903274e-03 9.262641622876423771e-07 3.314987406389802160e+00 2.180799999999999841e+02
-2.247886592661502618e+02 -9.120512270727599400e-07 1.606244912378429114e-07 1.222444668431472764e-03 9.260872896170981931e-07 3.315918482515554544e+00 2.199599999999999795e+02
-2.240924395540222633e+02 -9.120346258305387178e-07 1.613467524281974912e-07 9.436696765733580553e-04 9.261964873788805741e-07 3.316689586540097601e+00 2.218399999999999750e+02
-2.233962198418942933e+02 -9.125848038123278788e-07 1.619550796400708943e-07 5.984436665076575939e-04 9.268443623232581076e-07 3.317232485376690132e+00 2.237199999999999989e+02
-2.227000001297663232e+02 -9.137793937145232609e-07 1.624408128305998180e-07 2.573504931482338857e-04 9.281054886435849059e-07 3.317522883094539132e+00 2.255999999999999943e+02
-2.220037804176383816e+02 -9.154557840214251417e-07 1.628029907058169069e-07 -9.072882349669694968e-06 9.298193944422974401e-07 3.317590830349201436e+00 2.274799999999999898e+02
-2.213075607055104115e+02 -9.172458730262978808e-07 1.630450880790125470e-07 -1.595444540154403309e-04 9.316242227048781501e-07 3.317510249655463817e+00 2.293599999999999852e+02
-2.206113409933824414e+02 -9.187109044172555728e-07 1.631713317185385343e-07 -2.004315568017915692e-04 9.330887467920578125e-07 3.317368674361508951e+00 2.312399999999999807e+02
-2.199151212812544998e+02 -9.195303397553272193e-07 1.631864373658800505e-07 -1.837211733262283139e-04 9.338982059468344107e-07 3.317231160853908012e+00 2.331199999999999761e+02
-2.192189015691265297e+02 -9.196511465068468149e-07 1.630956510437521350e-07 -1.857439828266495600e-04 9.340012969266921759e-07 3.317112853756698954e+00 2.350000000000000000e+02
-2.185226818569985596e+02 -9.193089940238092969e-07 1.629019110817902491e-07 -2.698252067865947504e-04 9.336305795801504537e-07 3.316972523609401868e+00 2.368799999999999955e+02
-2.178264621448706180e+02 -9.189093611584411911e-07 1.626080159646588484e-07 -4.547684827187266788e-04 9.331858233388337681e-07 3.316737138501111293e+00 2.387599999999999909e+02
-2.171302424327426479e+02 -9.188291624965674607e-07 1.622168451847532874e-07 -7.101018135498151718e-04 9.330387637798538197e-07 3.316339286045155266e+00 2.406399999999999864e+02
-2.164340227206146778e+02 -9.192527147565492094e-07 1.617315433935113822e-07 -9.773708130240258991e-04 9.333716546562432399e-07 3.315748364740688903e+00 2.425199999999999818e+02
-2.157378030084867362e+02 -9.201287482487982258e-07 1.611553317474028400e-07 -1.203977439139880664e-03 9.341348694404441569e-07 3.314978356392983549e+00 2.443999999999999773e+02
-2.150415832963587661e+02 -9.212400432478002892e-07 1.604894243233379447e-07 -1.368070390045742542e-03 9.351150050142739455e-07 3.314071899088515849e+00 2.462799999999999727e+02
-2.143453635842307961e+02 -9.223392922076795202e-07 1.597321854334593698e-07 -1.480920620977479443e-03 9.360684488933021471e-07 3.313073401246726668e+00 2.481599999999999966e+02
-2.136491438721028544e+02 -9.232547504684360974e-07 1.588794921696884802e-07 -1.574836026452553503e-03 9.368255052541173536e-07 3.312009806831673231e+00 2.500399999999999920e+02
-2.129529241599748843e+02 -9.239343750349171636e-07 1.579223856744032087e-07 -1.684045938610821344e-03 9.373335635024800587e-07 3.310880537476755592e+00 2.519199999999999875e+02
-2.122567044478469143e+02 -9.244241737762828382e-07 1.568497243485538027e-07 -1.831840947498571950e-03 9.376363309354966434e-07 3.309664874874493457e+00 2.537999999999999829e+02
-2.115604847357189726e+02 -9.248209565782755532e-07 1.556470929801399466e-07 -2.029281281838108807e-03 9.378271798575282793e-07 3.308329809922492259e+00 2.556799999999999784e+02
-2.108642650235909741e+02 -9.252208254166907619e-07 1.542965606003316770e-07 -2.275066146480946797e-03 9.379984031957806400e-07 3.306839223614757461e+00 2.575600000000000023e+02
-2.101680453114630325e+02 -9.256919585649703751e-07 1.527797250012678799e-07 -2.559104650432265753e-03 9.382149255492122520e-07 3.305161918127342169e+00 2.594399999999999977e+02
-2.094718255993350340e+02 -9.262590063739550717e-07 1.510792710831371336e-07 -2.867178780974348300e-03 9.384991705056955570e-07 3.303275825408698907e+00 2.613199999999999932e+02
-2.087756058872071208e+02 -9.269095900284025249e-07 1.491818004065316973e-07 -3.183551554210194839e-03 9.388378974344587126e-07 3.301169545356323454e+00 2.631999999999999886e+02
-2.080793861750791223e+02 -9.276078524855478955e-07 1.470809092974402047e-07 -3.491876900991554896e-03 9.391959975812353091e-07 3.298842922715465420e+00 2.650799999999999841e+02
-2.073831664629512090e+02 -9.283010343397193053e-07 1.447788029714756914e-07 -3.776295564893775245e-03 9.395231301815012769e-07 3.296307318294734223e+00 2.669599999999999795e+02
-2.066869467508232106e+02 -9.289241128974784408e-07 1.422864106299650706e-07 -4.020178899077581601e-03 9.397581764328132888e-07 3.293584659893264543e+00 2.688399999999999750e+02
-2.059907270386952689e+02 -9.293956467451842557e-07 1.396249424381897140e-07 -4.210793475298019693e-03 9.398251926500838059e-07 3.290709462703096833e+00 2.707199999999999704e+02
-2.052945073265672704e+02 -9.296252255379715725e-07 1.368202124512963270e-07 -4.343871045922887905e-03 9.396397344151332858e-07 3.287721385050859979e+00 2.725999999999999659e+02
-2.045982876144393572e+02 -9.295345729860603834e-07 1.339017067328442197e-07 -4.424111101030214245e-03 9.391294849179991148e-07 3.284660885404870001e+00 2.744799999999999613e+02
-2.039020679023113587e+02 -9.290841378005496623e-07 1.308983787937683987e-07 -4.464283393917852644e-03 9.382599430240148040e-07 3.281561078336497239e+00 2.763599999999999568e+02
-2.032058481901833886e+02 -9.282866560716732303e-07 1.278369354300033010e-07 -4.477525289464248139e-03 9.370477031084723318e-07 3.278444641206127663e+00 2.782400000000000091e+02
-2.025096284780554470e+02 -9.271923429970841506e-07 1.247414447869891517e-07 -4.472929567904816543e-03 9.355458668392308428e-07 3.275326395600344220e+00 2.801200000000000045e+02
-2.018134087659274769e+02 -9.258670598460709731e-07 1.216327615377102738e-07 -4.455164961516834207e-03 9.338224355771804515e-07 3.272216357733856995e+00 2.820000000000000000e+02
-2.011171890537995068e+02 -9.243771490586358597e-07 1.185292803711873857e-07 -4.425474875298554545e-03 9.319454404669206714e-07 3.269122848266364567e+00 2.838799999999999955e+02
-2.004209693416715652e+02 -9.227937362143648944e-07 1.154490351397997025e-07 -4.384167851124409244e-03 9.299875049220701964e-07 3.266054152046437231e+00 2.857599999999999909e+02
-1.997247496295435951e+02 -9.211978080298716290e-07 1.124099172771277948e-07 -4.331083812592669696e-03 9.280309213713145593e-07 3.263018160107903576e+00 2.876399999999999864e+02
-1.990285299174156251e+02 -9.196644758114049926e-07 1.094286204588713820e-07 -4.264239455798513913e-03 9.261519157487059513e-07 3.260023380196026555e+00 2.895199999999999818e+02
-1.983323102052876834e+02 -9.182199588590036727e-07 1.065171903748515203e-07 -4.178625755767596123e-03 9.243775228186711943e-07 3.257080464975182110e+00 2.913999999999999773e+02
-1.976360904931597133e+02 -9.168114311126869520e-07 1.036828482695171428e-07 -4.070696033095138992e-03 9.226555875537594467e-07 3.254204896954484560e+00 2.932799999999999727e+02
-1.969398707810317433e+02 -9.153208186657430903e-07 1.009262405337219687e-07 -3.949305230664886673e-03 9.208682354773655508e-07 3.251412267334538253e+00 2.951599999999999682e+02
-1.962436510689038016e+02 -9.136362909059728441e-07 9.823838351991159799e-08 -3.836899590739629475e-03 9.189026346991440936e-07 3.248705728652886648e+00 2.970399999999999636e+02
-1.955474313567758315e+02 -9.117427310547713645e-07 9.560421932707786893e-08 -3.763541659532015828e-03 9.167414981249365356e-07 3.246069617077480984e+00 2.989199999999999591e+02
