# r=8.000000e+02
# M=2.700297e+00
# u/M:0 RePsi4/M:1 ImPsi4/M:2 Momega:3 A/M:4 phi:5 t:6
7.687168699404518293e+02 -5.546821488155796774e-04 -1.217685449000845003e-03 9.028162540064209318e-02 1.338069556832924278e-03 5.226371506193309813e+01 2.902719999999999800e+03
7.694130896525798562e+02 -6.249015518340582387e-04 -1.169958254445136424e-03 9.109190437914294058e-02 1.326387675843274843e-03 5.232685066077521441e+01 2.904599999999999909e+03
7.701093093647078831e+02 -6.904468739348995415e-04 -1.115415165330850382e-03 9.190620580571468023e-02 1.311818538051861714e-03 5.239055502082117499e+01 2.906480000000000018e+03
7.708055290768356826e+02 -7.507299825634161563e-04 -1.054817116272325096e-03 9.268535112818027111e-02 1.294694811722334410e-03 5.245482448507286222e+01 2.908359999999999673e+03
7.715017487889637096e+02 -8.053590467170992223e-04 -9.891511010690643216e-04 9.334908422841280140e-02 1.275548154667324567e-03 5.251961375778304841e+01 2.910239999999999782e+03
7.721979685010917365e+02 -8.541460213564229954e-04 -9.195717895931968108e-04 9.378314482941750574e-02 1.255060835981523923e-03 5.258480743017069869e+01 2.912119999999999891e+03
7.728941882132196497e+02 -8.971037588349528883e-04 -8.473317060408191211e-04 9.385722365581031235e-02 1.234004122431463539e-03 5.265020110597424008e+01 2.914000000000000000e+03
7.735904079253475629e+02 -9.344362009917543503e-04 -7.737048490332257278e-04 9.344872159803170597e-02 1.213173609645968373e-03 5.271549792864024653e+01 2.915879999999999654e+03
7.742866276374754761e+02 -9.665206497980084873e-04 -6.999081422298426575e-04 9.246840705776886160e-02 1.193328778688251693e-03 5.278032279007364735e+01 2.917759999999999764e+03
7.749828473496035031e+02 -9.938817449218894252e-04 -6.270257656843621812e-04 9.088478269339900217e-02 1.175143494949038589e-03 5.284425458412563614e+01 2.919639999999999873e+03
7.756790670617315300e+02 -1.017160046166407312e-03 -5.559422527339903360e-04 8.874180437405611299e-02 1.159174856478603979e-03 5.290687434456087601e+01 2.921519999999999982e+03
7.763752867738593295e+02 -1.037078435555726773e-03 -4.872901920197888819e-04 8.616263614095642787e-02 1.145854882929508121e-03 5.296782217111567093e+01 2.923399999999999636e+03
7.770715064859873564e+02 -1.054405831644124455e-03 -4.214176229352393555e-04 8.333460887341599677e-02 1.135501858530194334e-03 5.302685059602135453e+01 2.925279999999999745e+03
7.777677261981153833e+02 -1.069914297943047772e-03 -3.583793331604123765e-04 8.047722211139730908e-02 1.128340529884248487e-03 5.308386056591596969e+01 2.927159999999999854e+03
7.784639459102434103e+02 -1.084326609868792443e-03 -2.979549872316819971e-04 7.780163239827349309e-02 1.124518284104700835e-03 5.313891025284387126e+01 2.929039999999999964e+03
7.791601656223712098e+02 -1.098256007617554953e-03 -2.396943757194252840e-04 7.547307284814634698e-02 1.124108380904428623e-03 5.319219462613878591e+01 2.930919999999999618e+03
7.798563853344992367e+02 -1.112144494925461531e-03 -1.829858571326120761e-04 7.358649175725230640e-02 1.127097689423399744e-03 5.324400193494736300e+01 2.932799999999999727e+03
7.805526050466272636e+02 -1.126208695570946180e-03 -1.271396171533200291e-04 7.216130075478478789e-02 1.133362478746100443e-03 5.329465935835427359e+01 2.934679999999999836e+03
7.812488247587551768e+02 -1.140403397199065642e-03 -7.147456406520250570e-05 7.115457093002305888e-02 1.142641029217610332e-03 5.334448217502391998e+01 2.936559999999999945e+03
7.819450444708832038e+02 -1.154412763612594223e-03 -1.539768879295063268e-05 7.048538534111935261e-02 1.154515447108366661e-03 5.339373778813325799e+01 2.938440000000000055e+03
7.826412641830110033e+02 -1.167676001184573794e-03 4.153269599922822290e-05 7.005983153610381708e-02 1.168414399337564316e-03 5.344262880440675900e+01 2.940319999999999709e+03
7.833374838951390302e+02 -1.179446656408855666e-03 9.956466006394196449e-05 6.978871091212669742e-02 1.183641642072328281e-03 5.349129185962085131e+01 2.942199999999999818e+03
7.840337036072670571e+02 -1.188874971689810565e-03 1.587329132945033082e-04 6.959669455749367684e-02 1.199424793838033219e-03 5.353980535684880948e+01 2.944079999999999927e+03
7.847299233193950840e+02 -1.195095989624986527e-03 2.188614907002823184e-04 6.942726963539203044e-02 1.214971101108695221e-03 5.358820104092060888e+01 2.945960000000000036e+03
7.854261430315228836e+02 -1.197306182231285595e-03 2.795880695979835115e-04 6.924862182452228010e-02 1.229516808616613931e-03 5.363647862420756951e+01 2.947839999999999691e+03
7.861223627436509105e+02 -1.194817619800904755e-03 3.404084151390149044e-04 6.906227085823218870e-02 1.242363486940981912e-03 5.368462555202445685e+01 2.949719999999999800e+03
7.868185824557789374e+02 -1.187087088887009163e-03 4.007380086410591521e-04 6.891224649041152728e-02 1.252903311581478373e-03 5.373264365287921862e+01 2.951599999999999909e+03
7.875148021679069643e+02 -1.173724256631351274e-03 4.599857791018195662e-04 6.889038567853821016e-02 1.260640927298779150e-03 5.378058168085175339e+01 2.953480000000000018e+03
7.882110218800347639e+02 -1.154486511318416351e-03 5.176324589448913884e-04 6.913326020640617187e-02 1.265220323647033062e-03 5.382856934185020492e+01 2.955359999999999673e+03
7.889072415921627908e+02 -1.129268673810103745e-03 5.733038976429938403e-04 6.980767293189189815e-02 1.266461644386231850e-03 5.387684555789049057e+01 2.957239999999999782e+03
7.896034613042907040e+02 -1.098093869330967311e-03 6.268284461409729703e-04 7.108405079112387059e-02 1.264406598667439010e-03 5.392577229775614001e+01 2.959119999999999891e+03
7.902996810164187309e+02 -1.061107979381232299e-03 6.782680428080508240e-04 7.309989841537002653e-02 1.259363998930089143e-03 5.397582579264786773e+01 2.961000000000000000e+03
7.909959007285465304e+02 -1.018575438761954366e-03 7.279152530783854907e-04 7.591823867929180236e-02 1.251941108883831543e-03 5.402755947821879801e+01 2.962879999999999654e+03
7.916921204406745574e+02 -9.708707754696732639e-04 7.762529461480451726e-04 7.948858622643820149e-02 1.243044125952334940e-03 5.408153734120497802e+01 2.964759999999999764e+03
7.923883401528025843e+02 -9.184599838886569039e-04 8.238788928144844545e-04 8.362078661522401313e-02 1.233833526870611744e-03 5.413824251945886346e+01 2.966639999999999873e+03
7.930845598649306112e+02 -8.618688206562830642e-04 8.714035558804683699e-04 8.798433705328939647e-02 1.225627195039575169e-03 5.419797422117531482e+01 2.968519999999999982e+03
7.937807795770584107e+02 -8.016399480424110007e-04 9.193346904330268899e-04 9.214477070405802106e-02 1.219755253864900990e-03 5.426075537908887725e+01 2.970399999999999636e+03
7.944769992891864376e+02 -7.382852121649903119e-04 9.679658766002881189e-04 9.564029286542341524e-02 1.217383667035199261e-03 5.432628023264265948e+01 2.972279999999999745e+03
7.951732190013144645e+02 -6.722416712753890786e-04 1.017286824273580872e-03 9.808501951623929682e-02 1.219336437346049250e-03 5.439392869342208314e+01 2.974159999999999854e+03
7.958694387134424915e+02 -6.038398965824330828e-04 1.066930802787889338e-03 9.926677868852146203e-02 1.225954305283150992e-03 5.446285768074599076e+01 2.976039999999999964e+03
7.965656584255702910e+02 -5.332909854045484984e-04 1.116169041014153851e-03 9.920124264192056729e-02 1.237025708395832115e-03 5.453215166958685955e+01 2.977919999999999618e+03
7.972618781376983179e+02 -4.606951914264830156e-04 1.163954166309039053e-03 9.811972149598774395e-02 1.251810433201310880e-03 5.460098940193577022e+01 2.979799999999999727e+03
7.979580978498262311e+02 -3.860706348397665525e-04 1.209006511924096529e-03 9.639831588818000008e-02 1.269152189834005457e-03 5.466877743809489232e+01 2.981679999999999836e+03
7.986543175619542581e+02 -3.093961797075555622e-04 1.249930794018207962e-03 9.446074477097360367e-02 1.287654062958144829e-03 5.473521821741035609e+01 2.983559999999999945e+03
7.993505372740822850e+02 -2.306596512557797479e-04 1.285347944579813941e-03 9.269049912203888852e-02 1.305880244644581000e-03 5.480030830315858026e+01 2.985440000000000055e+03
8.000467569862100845e+02 -1.499020832639070698e-04 1.314027407290213655e-03 9.137276291107909731e-02 1.322550060177950541e-03 5.486428412264183407e+01 2.987319999999999709e+03
8.007429766983381114e+02 -6.725049538824327963e-05 1.335006892509626661e-03 9.066761447181988232e-02 1.336699679126981000e-03 5.492753934053914833e+01 2.989199999999999818e+03
8.014391964104661383e+02 1.706512293938541077e-05 1.347687481056468505e-03 9.060524042918398357e-02 1.347795520476776634e-03 5.499053328353564041e+01 2.991079999999999927e+03
8.021354161225941652e+02 1.027112006891829502e-04 1.351891975526657965e-03 9.109338242973614996e-02 1.355788148731350718e-03 5.505370164935693822e+01 2.992960000000000036e+03
8.028316358347219648e+02 1.892631719828931304e-04 1.347875260082887633e-03 9.193290012054504412e-02 1.361098183457952427e-03 5.511737530051961897e+01 2.994839999999999691e+03
8.035278555468499917e+02 2.762252674662394290e-04 1.336279346451696220e-03 9.284405249506454127e-02 1.364530281869980131e-03 5.518171264387095931e+01 2.996719999999999800e+03
8.042240752589780186e+02 3.630510303852533724e-04 1.318033642567749582e-03 9.350943486764527746e-02 1.367120599509861990e-03 5.524665501952144098e+01 2.998599999999999909e+03
8.049202949711059318e+02 4.491605724890546862e-04 1.294211488952203134e-03 9.363590876618176073e-02 1.369937443102630867e-03 5.531191886752056774e+01 3.000480000000000018e+03
8.056165146832338451e+02 5.339545615351121415e-04 1.265863964945850538e-03 9.302706250574967195e-02 1.373870099948529830e-03 5.537703735041349518e+01 3.002359999999999673e+03
8.063127343953617583e+02 6.168277668824644544e-04 1.233857972202119469e-03 9.164551018144329042e-02 1.379449886572156007e-03 5.544145341687628559e+01 3.004239999999999782e+03
8.070089541074897852e+02 6.971849124890857003e-04 1.198745678082368225e-03 8.964053627269079338e-02 1.386743668787988708e-03 5.550464817184619193e+01 3.006119999999999891e+03
8.077051738196178121e+02 7.744593372713945347e-04 1.160686854348174637e-03 8.732710997798973085e-02 1.395342695879227008e-03 5.556627243359383073e+01 3.008000000000000000e+03
8.084013935317456117e+02 8.481326374827090125e-04 1.119436338546822866e-03 8.512198689564273724e-02 1.404445330663494891e-03 5.562624588258587011e+01 3.009879999999999654e+03
8.090976132438736386e+02 9.177524128496778160e-04 1.074398021094964597e-03 8.345863406695473719e-02 1.413011181492978023e-03 5.568479964401831239e+01 3.011759999999999764e+03
8.097938329560016655e+02 9.829451259203694433e-04 1.024736283077708893e-03 8.270583152321266118e-02 1.419952664854194852e-03 5.574245697495525320e+01 3.013639999999999873e+03
8.104900526681296924e+02 1.043421123478325543e-03 9.695270452405931483e-04 8.310655112636125552e-02 1.424328028360646176e-03 5.579996250444710881e+01 3.015519999999999982e+03
8.111862723802574919e+02 1.098969333002585780e-03 9.079246525050124273e-04 8.474252432758024034e-02 1.425503689755482604e-03 5.585817781315753194e+01 3.017399999999999636e+03
8.118824920923855188e+02 1.149440945175659798e-03 8.393186270500694506e-04 8.752274049633188002e-02 1.423260427384787259e-03 5.591796133623179088e+01 3.019279999999999745e+03
8.125787118045134321e+02 1.194724626680916885e-03 7.634566124974086166e-04 9.119243058711822003e-02 1.417826834547814170e-03 5.598004792754355208e+01 3.021159999999999854e+03
8.132749315166414590e+02 1.234718986329893728e-03 6.805166462247446563e-04 9.536042555752850813e-02 1.409834699882399432e-03 5.604494127177502349e+01 3.023039999999999964e+03
8.139711512287693722e+02 1.269309204604192245e-03 5.911221633144487933e-04 9.954403880454426590e-02 1.400204009726611605e-03 5.611283154360366865e+01 3.024919999999999618e+03
8.146673709408972854e+02 1.298353289899075586e-03 4.963041957496102437e-04 1.032298768742981321e-01 1.389978100586631736e-03 5.618355031585612380e+01 3.026799999999999727e+03
8.153635906530253123e+02 1.321680296955682907e-03 3.974234979155683066e-04 1.059457355227158004e-01 1.380139211839265159e-03 5.625657289392453464e+01 3.028679999999999836e+03
8.160598103651533393e+02 1.339099702349094093e-03 2.960681313304103853e-04 1.073338345837019786e-01 1.371438788725517187e-03 5.633107333482975321e+01 3.030559999999999945e+03
8.167560300772813662e+02 1.350419133020180429e-03 1.939395233585289194e-04 1.072112138311968749e-01 1.364274302897884681e-03 5.640602875675545391e+01 3.032440000000000055e+03
8.174522497894091657e+02 1.355467096373886692e-03 9.273530482305797503e-05 1.056020264848856610e-01 1.358635670852521501e-03 5.648035845569063440e+01 3.034319999999999709e+03
8.181484695015371926e+02 1.354117708666895950e-03 -5.965491898732596189e-06 1.027310745465387504e-01 1.354130848928152215e-03 5.655307318171431774e+01 3.036199999999999818e+03
8.188446892136652195e+02 1.346314702969530390e-03 -1.008079447855606301e-04 9.897825666875099959e-02 1.350083523773186250e-03 5.662340525398541757e+01 3.038079999999999927e+03
8.195409089257931328e+02 1.332091807048448777e-03 -1.907468538571953636e-04 9.480591269515473152e-02 1.345679361758223436e-03 5.669089440844401651e+01 3.039960000000000036e+03
8.202371286379210460e+02 1.311586475290643867e-03 -2.751001123948584675e-04 9.067924867948316814e-02 1.340126544026719367e-03 5.675541674447470797e+01 3.041839999999999691e+03
8.209333483500489592e+02 1.285045013533309523e-03 -3.535612601910114350e-04 8.699970258429762238e-02 1.332796402874302302e-03 5.681715976926722789e+01 3.043719999999999800e+03
8.216295680621769861e+02 1.252819543567459124e-03 -4.261715016659215686e-04 8.406285213081091112e-02 1.323321184587008354e-03 5.687655856025163104e+01 3.045599999999999909e+03
8.223257877743050130e+02 1.215359685050775929e-03 -4.932610163964170399e-04 8.204125205752946237e-02 1.311642327139204197e-03 5.693421219868957195e+01 3.047480000000000018e+03
8.230220074864328126e+02 1.173202399817781455e-03 -5.553741957377619082e-04 8.098421138760229787e-02 1.298015550072327768e-03 5.699079603403184535e+01 3.049359999999999673e+03
8.237182271985608395e+02 1.126961585755913067e-03 -6.131912857304107041e-04 8.082445298125501276e-02 1.282983230079487924e-03 5.704697780736793788e+01 3.051239999999999782e+03
8.244144469106888664e+02 1.077316072714975788e-03 -6.674523847886595050e-04 8.138594509440980063e-02 1.267321035290619674e-03 5.710333918880687065e+01 3.053119999999999891e+03
8.251106666228168933e+02 1.024992854580805387e-03 -7.188842606567809193e-04 8.239504699621200134e-02 1.251960435541696337e-03 5.716030280589772872e+01 3.055000000000000000e+03
8.258068863349446929e+02 9.707429458196048435e-04 -7.681299988013330811e-04 8.350350213167856417e-02 1.237887540092822911e-03 5.721806930060780871e+01 3.056879999999999654e+03
8.265031060470727198e+02 9.153096001303105732e-04 -8.156856761031024529e-04 8.433165937113228094e-02 1.226023974598573849e-03 5.727657637432930926e+01 3.058759999999999764e+03
8.271993257592007467e+02 8.593912625708432541e-04 -8.618528150866356383e-04 8.453155846155402386e-02 1.217104603990908822e-03 5.733549602782910171e+01 3.060639999999999873e+03
8.278955454713286599e+02 8.036032935932860321e-04 -9.067156981376633430e-04 8.385617266063304098e-02 1.211574021974409689e-03 5.739428144892497841e+01 3.062519999999999982e+03
8.285917651834565731e+02 7.484428410677689122e-04 -9.501474234879104652e-04 8.221231672923337563e-02 1.209523382455382143e-03 5.745226066860897163e+01 3.064399999999999636e+03
8.292879848955844864e+02 6.942605649138916361e-04 -9.918409043269704219e-04 7.967832170435419636e-02 1.210680020274018795e-03 5.750875711989817063e+01 3.066279999999999745e+03
8.299842046077125133e+02 6.412417099148365199e-04 -1.031355817160279622e-03 7.648237153714432246e-02 1.214448744132436142e-03 5.756320790500866735e+01 3.068159999999999854e+03
8.306804243198405402e+02 5.893978641876214961e-04 -1.068172658463357669e-03 7.295320478682779108e-02 1.219992897765231551e-03 5.761525418928708575e+01 3.070039999999999964e+03
8.313766440319683397e+02 5.385701378756102770e-04 -1.101749194609857483e-03 6.946157892995606653e-02 1.226339708740943873e-03 5.766479082347965601e+01 3.071919999999999618e+03
8.320728637440963666e+02 4.884445568816582874e-04 -1.131578236116163568e-03 6.636714859892005325e-02 1.232496405511629726e-03 5.771197523026021514e+01 3.073799999999999727e+03
8.327690834562243936e+02 4.385802717962721128e-04 -1.157245318820027992e-03 6.397773901157072229e-02 1.237565910462856949e-03 5.775720305766424900e+01 3.075679999999999836e+03
8.334653031683524205e+02 3.884494046852352673e-04 -1.178480820194279877e-03 6.252265543016831406e-02 1.240850508145963614e-03 5.780106035633468764e+01 3.077559999999999945e+03
8.341615228804802200e+02 3.374839106522311075e-04 -1.195197132346998651e-03 6.213952912736521450e-02 1.241930583857089659e-03 5.784426206799437864e+01 3.079439999999999600e+03
8.348577425926082469e+02 2.851218732146972154e-04 -1.207501864678238446e-03 6.287256829499263122e-02 1.240707554497384605e-03 5.788758588649632486e+01 3.081319999999999709e+03
8.355539623047362738e+02 2.308461511346850267e-04 -1.215683535702772895e-03 6.467773106230699509e-02 1.237407129635389276e-03 5.793180831079255455e+01 3.083199999999999818e+03
8.362501820168641871e+02 1.742125653130174314e-04 -1.220173619880676914e-03 6.742943194147237029e-02 1.232547638254058399e-03 5.797764570909890836e+01 3.085079999999999927e+03
8.369464017289922140e+02 1.148693986665585065e-04 -1.221493332506806305e-03 7.092660851330787053e-02 1.226882610565737828e-03 5.802569971018304784e+01 3.086960000000000036e+03
8.376426214411200135e+02 5.257078496212898804e-05 -1.220192628970559164e-03 7.490228286883260367e-02 1.221324583894723348e-03 5.807640671502159790e+01 3.088839999999999691e+03
8.383388411532480404e+02 -1.281627187714448429e-05 -1.216784741856878497e-03 7.904474408169286093e-02 1.216852236239280996e-03 5.812999660181637296e+01 3.090719999999999800e+03
8.390350608653760673e+02 -8.131337533792051939e-05 -1.211677315387285929e-03 8.303501793067660786e-02 1.214402643950097081e-03 5.818647173296117359e+01 3.092599999999999909e+03
8.397312805775040943e+02 -1.528400899528061430e-04 -1.205104343493169699e-03 8.659515228378880658e-02 1.214757824343142695e-03 5.824561783437685136e+01 3.094480000000000018e+03
8.404275002896318938e+02 -2.272252383704230440e-04 -1.197069864423673091e-03 8.953226106167386233e-02 1.218444733774907973e-03 5.830705023695055900e+01 3.096359999999999673e+03
8.411237200017599207e+02 -3.042120858541565685e-04 -1.187318813729478038e-03 9.176198963547337051e-02 1.225671635722925482e-03 5.837028608442189181e+01 3.098239999999999782e+03
8.418199397138879476e+02 -3.834533885953224949e-04 -1.175347648552018060e-03 9.330340486783768317e-02 1.236316543682075813e-03 5.843482324896716307e+01 3.100119999999999891e+03
8.425161594260159745e+02 -4.644992968848296534e-04 -1.160457466701312300e-03 9.424955277045533875e-02 1.249968451133599183e-03 5.850020542377718868e+01 3.102000000000000000e+03
8.432123791381437741e+02 -5.467856843585177078e-04 -1.141840187501464527e-03 9.472670427911909774e-02 1.266006950380917703e-03 5.856606004196322601e+01 3.103879999999999654e+03
8.439085988502718010e+02 -6.296301928863957129e-04 -1.118679929004512885e-03 9.485674676505673197e-02 1.283697379973840246e-03 5.863210662134525819e+01 3.105759999999999764e+03
8.446048185623997142e+02 -7.122400010950076001e-04 -1.090250698185747137e-03 9.473192029128013614e-02 1.302279695017289751e-03 5.869814231581555930e+01 3.107639999999999873e+03
8.453010382745277411e+02 -7.937316886285213872e-04 -1.055997363227251370e-03 9.440325983716330027e-02 1.321037631816744055e-03 5.876401508189431411e+01 3.109519999999999982e+03
8.459972579866555407e+02 -8.731608152615434907e-04 -1.015594876219552516e-03 9.387939049603458153e-02 1.339344153648199323e-03 5.882959313659109313e+01 3.111399999999999636e+03
8.466934776987835676e+02 -9.495571972274697778e-04 -9.689846484672962361e-04 9.313363986804303052e-02 1.356683500220953438e-03 5.889473644634610139e+01 3.113279999999999745e+03
8.473896974109115945e+02 -1.021961790381939418e-03 -9.163847061313565258e-04 9.212122592411682576e-02 1.372649565851427221e-03 5.895927608846781709e+01 3.115159999999999854e+03
8.480859171230396214e+02 -1.089462741164018856e-03 -8.582667834895976343e-04 9.080740783123823767e-02 1.386921387832128552e-03 5.902300967313363600e+01 3.117039999999999964e+03
8.487821368351674209e+02 -1.151230284043214995e-03 -7.952967003001617423e-04 8.919993383408589271e-02 1.399224073694612389e-03 5.908571990314651146e+01 3.118919999999999618e+03
8.494783565472954479e+02 -1.206550687942558632e-03 -7.282458220743939954e-04 8.737200868636384177e-02 1.409292921980193286e-03 5.914721517764522929e+01 3.120799999999999727e+03
8.501745762594234748e+02 -1.254857408964118060e-03 -6.578932515895608143e-04 8.546428988233814583e-02 1.416859431037259184e-03 5.920738013261784261e+01 3.122679999999999836e+03
8.508707959715515017e+02 -1.295754589874251097e-03 -5.849408024775340151e-04 8.366596866985868963e-02 1.421666521932358910e-03 5.926621902424344057e+01 3.124559999999999945e+03
8.515670156836793012e+02 -1.329027203994063598e-03 -5.099543335257746696e-04 8.218581834305610512e-02 1.423505086481251453e-03 5.932387992586230752e+01 3.126439999999999600e+03
8.522632353958073281e+02 -1.354635482612601225e-03 -4.333335401519671469e-04 8.122524307838685509e-02 1.422257096228987574e-03 5.938065779781904041e+01 3.128319999999999709e+03
8.529594551079352414e+02 -1.372697346163178614e-03 -3.553061381149290017e-04 8.095785895627848061e-02 1.417935279180815994e-03 5.943698115656943060e+01 3.130199999999999818e+03
8.536556748200632683e+02 -1.383466838974333445e-03 -2.759425997062290073e-04 8.151227622211520973e-02 1.410717836023301286e-03 5.949338671233311970e+01 3.132079999999999927e+03
8.543518945321912952e+02 -1.387315356506540510e-03 -1.951895203339422923e-04 8.295287333911469108e-02 1.400979245830238440e-03 5.955048206354194917e+01 3.133960000000000036e+03
8.550481142443190947e+02 -1.384716452673777831e-03 -1.129193290229974942e-04 8.525735337362773392e-02 1.389312934213330795e-03 5.960889356352580393e+01 3.135839999999999691e+03
8.557443339564471216e+02 -1.376229329462143628e-03 -2.899133036342685195e-05 8.829582667458409084e-02 1.376534657939299184e-03 5.966919776358709981e+01 3.137719999999999800e+03
8.564405536685751485e+02 -1.362475480671493204e-03 5.668404024057064272e-05 9.182040391999994611e-02 1.363654104180752735e-03 5.973184015358476984e+01 3.139599999999999909e+03
8.571367733807031755e+02 -1.344107347323295109e-03 1.440876674436019245e-04 9.547482020028712213e-02 1.351808350705751031e-03 5.979705211395641840e+01 3.141480000000000018e+03
8.578329930928309750e+02 -1.321772636991612373e-03 2.330501596229469943e-04 9.882994012748703982e-02 1.342160676223246247e-03 5.986478305725538718e+01 3.143359999999999673e+03
8.585292128049590019e+02 -1.296078851274838802e-03 3.232317721277028081e-04 1.014440776633439428e-01 1.335776615768789798e-03 5.993466681888677527e+01 3.145239999999999782e+03
8.592254325170869151e+02 -1.267559545785422416e-03 4.141238388383284078e-04 1.029389163347500802e-01 1.333493815510945714e-03 6.000603779035111529e+01 3.147119999999999891e+03
8.599216522292149421e+02 -1.236640802153673785e-03 5.050670308342724126e-04 1.030745425739126864e-01 1.335804319197624827e-03 6.007800302428147177e+01 3.149000000000000000e+03
8.606178719413428553e+02 -1.203607107707549027e-03 5.952803229821597951e-04 1.018029935918280116e-01 1.342769054101961360e-03 6.014956284706816803e+01 3.150879999999999654e+03
8.613140916534707685e+02 -1.168570283423249782e-03 6.838960325385579206e-04 9.928218648256213752e-02 1.353983120508477772e-03 6.021975752606599741e+01 3.152759999999999764e+03
8.620103113655987954e+02 -1.131449557977869938e-03 7.699984006377475149e-04 9.584366054339527041e-02 1.368603536175837373e-03 6.028780727765282421e+01 3.154639999999999873e+03
8.627065310777268223e+02 -1.091971258348273938e-03 8.526640833842814068e-04 9.192491437193793524e-02 1.385437572809496880e-03 6.035321401757163073e+01 3.156519999999999982e+03
8.634027507898546219e+02 -1.049691930513166034e-03 9.310027659275230127e-04 8.799035626171756996e-02 1.403074944238245567e-03 6.041580715249565259e+01 3.158399999999999636e+03
8.640989705019826488e+02 -1.004042045481868834e-03 1.004196031115499885e-03 8.446525486428128893e-02 1.420038766373487660e-03 6.047573525858476273e+01 3.160279999999999745e+03
8.647951902141106757e+02 -9.543831471529262917e-04 1.071533059121706610e-03 8.169540619609813592e-02 1.434932154619251088e-03 6.053341990334850919e+01 3.162159999999999854e+03
8.654914099262387026e+02 -9.000713308760268901e-04 1.132442128512023720e-03 7.993073116566039304e-02 1.446566132291843970e-03 6.058949116295281812e+01 3.164039999999999964e+03
8.661876296383665021e+02 -8.405225217637865955e-04 1.186516380345413891e-03 7.932266212745810174e-02 1.454063007720139645e-03 6.064471860463316943e+01 3.165919999999999618e+03
8.668838493504945291e+02 -7.752765526494951589e-04 1.233530941861923132e-03 7.992532858252639205e-02 1.456932502766977331e-03 6.069994316493601616e+01 3.167799999999999727e+03
8.675800690626224423e+02 -7.040556919343312096e-04 1.273447210330553572e-03 8.169571972873633514e-02 1.455115876775385682e-03 6.075600978314809453e+01 3.169679999999999836e+03
8.682762887747504692e+02 -6.268105670763915926e-04 1.306400266080762771e-03 8.449344444992187841e-02 1.448990387205697020e-03 6.081369950587927775e+01 3.171559999999999945e+03
8.689725084868783824e+02 -5.437457522551127943e-04 1.332667843427149572e-03 8.808373299248058175e-02 1.439327281753614157e-03 6.087366178629133628e+01 3.173439999999999600e+03
8.696687281990062957e+02 -4.553206961126968883e-04 1.352623662291337504e-03 9.214775503609559659e-02 1.427202756478203240e-03 6.093635076833363229e+01 3.175319999999999709e+03
8.703649479111343226e+02 -3.622279761282588026e-04 1.366682423760764683e-03 9.630333305260507792e-02 1.413870557762121659e-03 6.100197195326028066e+01 3.177199999999999818e+03
8.710611676232623495e+02 -2.653563127206588421e-04 1.375246122046230217e-03 1.001377704992637147e-01 1.400612676261320678e-03 6.107044732596333603e+01 3.179079999999999927e+03
8.717573873353903764e+02 -1.657470449692621708e-04 1.378660361474174246e-03 1.032527040267433860e-01 1.388587942917603960e-03 6.114140773276055540e+01 3.180960000000000036e+03
8.724536070475181759e+02 -6.454947541443117876e-05 1.377185903704767440e-03 1.053173607356988062e-01 1.378697808854208130e-03 6.121422046171119291e+01 3.182839999999999691e+03
8.731498267596462028e+02 3.702431628362485666e-05 1.370986868683946643e-03 1.061207063051116950e-01 1.371486709414306698e-03 6.128805577790751613e+01 3.184719999999999800e+03
8.738460464717742298e+02 1.377469507563427195e-04 1.360134617911759125e-03 1.056073848700561507e-01 1.367091950559521686e-03 6.136198711690032326e+01 3.186599999999999909e+03
8.745422661839021430e+02 2.364255298793479598e-04 1.344625426084682411e-03 1.038828565517122965e-01 1.365252565517510383e-03 6.143510766409315949e+01 3.188480000000000018e+03
8.752384858960300562e+02 3.319500398370698051e-04 1.324409493322529661e-03 1.011831302290686768e-01 1.365375895111185962e-03 6.150663770186724122e+01 3.190359999999999673e+03
8.759347056081579694e+02 4.233348767620306896e-04 1.299427766496412265e-03 9.781936132802104833e-02 1.366647334986234846e-03 6.157599904369372723e+01 3.192239999999999782e+03
8.766309253202859963e+02 5.097499067729570560e-04 1.269651608198706354e-03 9.411722569937433502e-02 1.368159410908173241e-03 6.164284523703592100e+01 3.194119999999999891e+03
8.773271450324140233e+02 5.905412758047895797e-04 1.235119426889032387e-03 9.036914237436188824e-02 1.369035791025143391e-03 6.170705157925913653e+01 3.196000000000000000e+03
8.780233647445418228e+02 6.652444125225935069e-04 1.195964604895178099e-03 8.680733239088092579e-02 1.368532595357015852e-03 6.176867879361417124e+01 3.197879999999999654e+03
8.787195844566698497e+02 7.335907850680497416e-04 1.152430379538370428e-03 8.359580518381422298e-02 1.366108055616286092e-03 6.182792553119467982e+01 3.199759999999999764e+03
8.794158041687978766e+02 7.955077097146038027e-04 1.104869278184325261e-03 8.083505735579682439e-02 1.361458276294549808e-03 6.188508088845453869e+01 3.201639999999999873e+03
8.801120238809259035e+02 8.511095417032068806e-04 1.053726858588514143e-03 7.857374784351199570e-02 1.354521223343901990e-03 6.194048345191888671e+01 3.203519999999999982e+03
8.808082435930537031e+02 9.006796122375243909e-04 9.995117188767808220e-04 7.682321909844211372e-02 1.345454361943337982e-03 6.199449007266338185e+01 3.205399999999999636e+03
8.815044633051817300e+02 9.446437340249004338e-04 9.427559138173329835e-04 7.557146074640687383e-02 1.334593757392136659e-03 6.204745513088980147e+01 3.207279999999999745e+03
