# r=8.000000e+02
# M=2.700297e+00
# u/M:0 Reh/M:1 Imh/M:2 Momega:3 A/M:4 phi:5 t:6
-2.902333122061786526e+02 -1.028055578150587485e-01 1.365497294749257740e-01 -6.744862607574724812e-03 1.709234078098749166e-01 -2.216138077246160076e+00 4.323999999999999488e+01
-2.895370924940507393e+02 -9.585166966182141757e-02 1.260241222208184353e-01 -7.362761803849956870e-03 1.583338939030008163e-01 -2.221035541016332271e+00 4.511999999999999744e+01
-2.888408727819227693e+02 -8.914609315488832009e-02 1.159143065295138719e-01 -8.081511813626018545e-03 1.462297930758233999e-01 -2.226390277053246436e+00 4.700000000000000000e+01
-2.881446530697947992e+02 -8.268692585686918117e-02 1.062133065749756022e-01 -8.924828738674004877e-03 1.346045846219553199e-01 -2.232288556673215130e+00 4.887999999999999545e+01
-2.874484333576668291e+02 -7.646991333003386182e-02 9.691532057055775307e-02 -9.923881960539542718e-03 1.234513143145785502e-01 -2.238817560443708388e+00 5.075999999999999801e+01
-2.867522136455388591e+02 -7.049275612049561712e-02 8.801311049913024265e-02 -1.111993956085494811e-02 1.127631867463658594e-01 -2.246106961156732584e+00 5.264000000000000057e+01
-2.860559939334108890e+02 -6.475112533021333550e-02 7.950044169389597348e-02 -1.256938285286877954e-02 1.025330603320390027e-01 -2.254301402683585920e+00 5.451999999999999602e+01
-2.853597742212829758e+02 -5.924237489268158879e-02 7.136983399675672635e-02 -1.434944057915988821e-02 9.275404135480912193e-02 -2.263609065379633467e+00 5.639999999999999858e+01
-2.846635545091550057e+02 -5.396209119232137780e-02 6.361468021765183389e-02 -1.657015334235109258e-02 8.341903155181383533e-02 -2.274282129462025903e+00 5.827999999999999403e+01
-2.839673347970270356e+02 -4.890732518108693166e-02 5.622728769667105497e-02 -1.938971913808210795e-02 7.452136833212870404e-02 -2.286682000159489192e+00 6.015999999999999659e+01
-2.832711150848990656e+02 -4.407357452989014990e-02 4.920073405724472576e-02 -2.304575254761254480e-02 6.605446391890182345e-02 -2.301281138815141070e+00 6.203999999999999915e+01
-2.825748953727710955e+02 -3.945762284922918472e-02 4.252714527778122394e-02 -2.790293591733470843e-02 5.801260282377893041e-02 -2.318771814568431289e+00 6.391999999999999460e+01
-2.818786756606431254e+02 -3.505487842151269740e-02 3.619933396036816714e-02 -3.454974473534182938e-02 5.039083528104391224e-02 -2.340134286838924549e+00 6.579999999999999716e+01
-2.811824559485152122e+02 -3.086188908665722652e-02 3.020927301261931708e-02 -4.397394951197083901e-02 4.318629845157029301e-02 -2.366880241235899796e+00 6.767999999999999261e+01
-2.804862362363871853e+02 -2.687397843644350609e-02 2.454955231262425860e-02 -5.794074233723534723e-02 3.639905542390772103e-02 -2.401365347779632398e+00 6.956000000000000227e+01
-2.797900165242592720e+02 -2.308748854022743893e-02 1.921201638372403361e-02 -7.981024366545128035e-02 3.003554062479339010e-02 -2.447559215136920763e+00 7.143999999999999773e+01
-2.790937968121312451e+02 -1.949766552236972122e-02 1.418906814977419564e-02 -1.165163031573716035e-01 2.411407505547624383e-02 -2.512496277518878163e+00 7.331999999999999318e+01
-2.783975771000033319e+02 -1.610067178354307807e-02 9.472445813145147914e-03 -1.834535091400720797e-01 1.868044061483430801e-02 -2.609801109221799642e+00 7.519999999999998863e+01
-2.777013573878753618e+02 -1.289168406736074940e-02 5.054397128046616249e-03 -3.146685097336264780e-01 1.384710974971487853e-02 -2.767944176163609438e+00 7.707999999999999829e+01
-2.770051376757473918e+02 -9.866709800972919484e-03 9.265759592500872515e-04 -5.513018195974317415e-01 9.910121356717852339e-03 -3.047957947746760876e+00 7.895999999999999375e+01
-2.763089179636194217e+02 -7.020867559027857072e-03 -2.918893658748186737e-03 -7.712863779068549475e-01 7.603454574894898121e-03 -3.535598564435098901e+00 8.083999999999998920e+01
-2.756126982514914516e+02 -4.350034710594490386e-03 -6.490417200687033893e-03 -7.111303116939681201e-01 7.813342269627704742e-03 -4.121927507735820839e+00 8.271999999999999886e+01
-2.749164785393634816e+02 -1.849284879282596253e-03 -9.795960368341188537e-03 -4.511880190135588165e-01 9.968986613636036942e-03 -4.525804446221185273e+00 8.459999999999999432e+01
-2.742202588272355683e+02 4.856109766091248219e-04 -1.284395866080047938e-02 -2.549478074568322650e-01 1.285313549687215097e-02 -4.750179493162230315e+00 8.647999999999998977e+01
-2.735240391151075983e+02 2.659610547408509766e-03 -1.564243071876739513e-02 -1.535066472445900387e-01 1.586692052842404374e-02 -4.880803824451687589e+00 8.835999999999999943e+01
-2.728278194029796282e+02 4.677026097076368572e-03 -1.819980963319462255e-02 -1.006776860761149223e-01 1.879115866031834392e-02 -4.963928200670944868e+00 9.023999999999999488e+01
-2.721315996908516581e+02 6.542829893161171764e-03 -2.052412909582191150e-02 -7.079683221097932133e-02 2.154178493423437174e-02 -5.020991403686931420e+00 9.211999999999999034e+01
-2.714353799787236881e+02 8.261391160707272016e-03 -2.262378646714208533e-02 -5.252156271157657624e-02 2.408498075608642500e-02 -5.062508500953944335e+00 9.400000000000000000e+01
-2.707391602665957180e+02 9.837676443703386592e-03 -2.450679343130580251e-02 -4.061953728450991979e-02 2.640762772563430213e-02 -5.094124498230060638e+00 9.587999999999999545e+01
-2.700429405544678048e+02 1.127608652720934156e-02 -2.618147914307920182e-02 -3.247108945058703455e-02 2.850649009416282229e-02 -5.119068746063929254e+00 9.775999999999999091e+01
-2.693467208423398347e+02 1.258156567203204228e-02 -2.765579818821481059e-02 -2.666878488784645701e-02 3.038320207264074216e-02 -5.139338523329598729e+00 9.964000000000000057e+01
-2.686505011302118646e+02 1.375852748643891822e-02 -2.893798070196599778e-02 -2.240280389343629955e-02 3.204221911326447791e-02 -5.156203413538767322e+00 1.015199999999999960e+02
-2.679542814180838946e+02 1.481188176279030211e-02 -3.003589133411068562e-02 -1.918559603605029043e-02 3.348949999013699219e-02 -5.170533070684693477e+00 1.033999999999999915e+02
-2.672580617059559245e+02 1.574603745185268813e-02 -3.095763210795265952e-02 -1.670729789847185190e-02 3.473201233972039031e-02 -5.182918193837211973e+00 1.052800000000000011e+02
-2.665618419938279544e+02 1.656585462380228552e-02 -3.171094692668531556e-02 -1.476614168260201657e-02 3.577725107388778081e-02 -5.193796970951313874e+00 1.071599999999999966e+02
-2.658656222817000412e+02 1.727571670997156070e-02 -3.230378212361689760e-02 -1.322430761165274866e-02 3.663310971420936923e-02 -5.203479151660215685e+00 1.090399999999999920e+02
-2.651694025695720711e+02 1.788041672225813838e-02 -3.274373182446293357e-02 -1.198704703120025312e-02 3.730765706867633646e-02 -5.212211018228266823e+00 1.109199999999999875e+02
-2.644731828574441010e+02 1.838429283688002014e-02 -3.303856051324764731e-02 -1.098606681130477776e-02 3.780910874246686676e-02 -5.220170388526868877e+00 1.127999999999999972e+02
-2.637769631453161310e+02 1.879205543559055169e-02 -3.319568520343166990e-02 -1.017263249540197034e-02 3.814570570352107670e-02 -5.227508450773837190e+00 1.146799999999999926e+02
-2.630807434331881609e+02 1.910797885563913709e-02 -3.322266375278243311e-02 -9.510157841741622570e-03 3.832571255408040445e-02 -5.234335163061933471e+00 1.165599999999999881e+02
-2.623845237210601908e+02 1.933667410587587565e-02 -3.312671028016812846e-02 -8.971902846444879814e-03 3.835734479161777982e-02 -5.240750769483574878e+00 1.184399999999999977e+02
-2.616883040089322208e+02 1.948233139455600449e-02 -3.291515247597934235e-02 -8.537220380429434360e-03 3.824877121012218439e-02 -5.246827994295917286e+00 1.203199999999999932e+02
-2.609920842968043075e+02 1.954944451457802518e-02 -3.259497717640449238e-02 -8.190899040926236108e-03 3.800806911642440333e-02 -5.252638331714845954e+00 1.221999999999999886e+02
-2.602958645846762806e+02 1.954210072853227592e-02 -3.217325958754968518e-02 -7.921091042591201295e-03 3.764322426907610458e-02 -5.258233325040603034e+00 1.240799999999999983e+02
-2.595996448725483106e+02 1.946466215213861831e-02 -3.165673639223223756e-02 -7.719234987080794870e-03 3.716210478032937192e-02 -5.263667971165670423e+00 1.259599999999999937e+02
-2.589034251604203405e+02 1.932109888154113012e-02 -3.105220954031014807e-02 -7.578856163418461189e-03 3.657245656673363543e-02 -5.268981892161709979e+00 1.278399999999999892e+02
-2.582072054482924273e+02 1.911563055002827444e-02 -3.036614462212526566e-02 -7.495656913680944118e-03 3.588189056525591808e-02 -5.274221069278379304e+00 1.297199999999999989e+02
-2.575109857361644572e+02 1.885209804661259689e-02 -2.960505159254921831e-02 -7.466852083547645749e-03 3.509787287794795957e-02 -5.279419140359015827e+00 1.315999999999999943e+02
-2.568147660240364871e+02 1.853456810749653724e-02 -2.877510641402435815e-02 -7.491285717904737698e-03 3.422772215719085270e-02 -5.284618208494598512e+00 1.334799999999999898e+02
-2.561185463119085171e+02 1.816674036931901007e-02 -2.788251082551796226e-02 -7.569169894715937347e-03 3.327859470562678779e-02 -5.289850301930991705e+00 1.353599999999999852e+02
-2.554223265997805754e+02 1.775251842748953868e-02 -2.693313547483653508e-02 -7.702180608595972540e-03 3.225749055683429373e-02 -5.295157819064892024e+00 1.372399999999999807e+02
-2.547261068876526053e+02 1.729544962165101979e-02 -2.593286056596820835e-02 -7.893552724147250704e-03 3.117123409088926739e-02 -5.300575121863140282e+00 1.391200000000000045e+02
-2.540298871755246353e+02 1.679926533665024313e-02 -2.488723879745840042e-02 -8.148154353588690779e-03 3.002648782013802795e-02 -5.306149113075437462e+00 1.410000000000000000e+02
-2.533336674633966936e+02 1.626735076362243598e-02 -2.380181840900223722e-02 -8.472971725861056305e-03 2.882972876115633479e-02 -5.311920933219999696e+00 1.428799999999999955e+02
-2.526374477512687236e+02 1.570325673231146371e-02 -2.268182431504663435e-02 -8.877228995369298298e-03 2.758726927877288085e-02 -5.317947212947132130e+00 1.447599999999999909e+02
-2.519412280391407535e+02 1.511019704971059557e-02 -2.153246482952227842e-02 -9.373405737333057042e-03 2.630522945187319106e-02 -5.324281936851299690e+00 1.466399999999999864e+02
-2.512450083270128118e+02 1.449153404402357508e-02 -2.035862946847384961e-02 -9.977576273435023041e-03 2.498956487783863048e-02 -5.330999112635341319e+00 1.485199999999999818e+02
-2.505487886148848418e+02 1.385030135477280204e-02 -1.916518043367253926e-02 -1.071129483783545520e-02 2.364603536902636777e-02 -5.338175107412951093e+00 1.503999999999999773e+02
-2.498525689027568717e+02 1.318966515389402745e-02 -1.795666566017209420e-02 -1.160258624144030158e-02 2.228024031519969944e-02 -5.345913941852372453e+00 1.522800000000000011e+02
-2.491563491906289300e+02 1.251247067153780229e-02 -1.673759599722511940e-02 -1.268949939580387570e-02 2.089758459900138698e-02 -5.354331005918862019e+00 1.541599999999999966e+02
-2.484601294785009600e+02 1.182168132029504971e-02 -1.551217222330709272e-02 -1.402286468292460002e-02 1.950332372505140729e-02 -5.363583301085161459e+00 1.560399999999999920e+02
-2.477639097663729899e+02 1.111994783372141811e-02 -1.428454885370824753e-02 -1.567351579963930513e-02 1.810252954088635916e-02 -5.373856995544372239e+00 1.579199999999999875e+02
-2.470676900542450483e+02 1.041002725010344541e-02 -1.305857410802119603e-02 -1.773987027644186726e-02 1.670015045089648029e-02 -5.385407722401277297e+00 1.597999999999999829e+02
-2.463714703421170782e+02 9.694372847537661292e-03 -1.183804135581859387e-02 -2.036441535239792364e-02 1.530098323798659461e-02 -5.398558690298475682e+00 1.616799999999999784e+02
-2.456752506299890797e+02 8.975533589234642798e-03 -1.062644128407673298e-02 -2.375566509616545974e-02 1.390976123358735571e-02 -5.413763937189878916e+00 1.635600000000000023e+02
-2.449790309178611665e+02 8.255762487248961487e-03 -9.427202045464414329e-03 -2.823227249912194786e-02 1.253115128996037768e-02 -5.431637014927797047e+00 1.654399999999999977e+02
-2.442828112057331396e+02 7.537397368537885473e-03 -8.243453063352897126e-03 -3.429419801585160965e-02 1.116990946690903444e-02 -5.453075666453992554e+00 1.673199999999999932e+02
-2.435865914936052263e+02 6.822486711292870959e-03 -7.078254957022911409e-03 -4.276659139305805102e-02 9.830972391497558652e-03 -5.479389608268308010e+00 1.691999999999999886e+02
-2.428903717814772278e+02 6.113153839951802199e-03 -5.934374546115320573e-03 -5.507421622896552238e-02 8.519826942168419112e-03 -5.512625554350730539e+00 1.710799999999999841e+02
-2.421941520693493146e+02 5.411240005678451086e-03 -4.814505559350921657e-03 -7.384069872548820745e-02 7.242995387274235586e-03 -5.556077118205514864e+00 1.729599999999999795e+02
-2.414979323572213161e+02 4.718653656571900751e-03 -3.721054416112978391e-03 -1.042284895734044009e-01 6.009320951518004432e-03 -5.615444254370705046e+00 1.748400000000000034e+02
-2.408017126450933461e+02 4.037029754791844616e-03 -2.656352567986177467e-03 -1.571536261188483108e-01 4.832578836037903537e-03 -5.701208976218171465e+00 1.767199999999999989e+02
-2.401054929329653760e+02 3.368064852471081613e-03 -1.622452548102077318e-03 -2.562795799377619588e-01 3.738477380069855829e-03 -5.834271159043364463e+00 1.785999999999999943e+02
-2.394092732208374343e+02 2.713191221772327279e-03 -6.213325465557898233e-04 -4.408793609900767962e-01 2.783426079369078453e-03 -6.058062766955258027e+00 1.804799999999999898e+02
-2.387130535087094643e+02 2.073898152725538614e-03 3.452979564061334867e-04 -6.795375111065401486e-01 2.102447199474139806e-03 -6.448168962626705358e+00 1.823599999999999852e+02
-2.380168337965814942e+02 1.451419536936073744e-03 1.275801066209016369e-03 -7.422023703127935690e-01 1.932430343567340331e-03 -7.004277587680750372e+00 1.842399999999999807e+02
-2.373206140844535526e+02 8.470419598741144203e-04 2.168796114664728845e-03 -5.481849911189162761e-01 2.328337748002253654e-03 -7.481640803826431707e+00 1.861199999999999761e+02
-2.366243943723255825e+02 2.618049418938798154e-04 3.022969886740238879e-03 -3.240303430623600600e-01 3.034285544199548552e-03 -7.767591981100117060e+00 1.880000000000000000e+02
-2.359281746601976124e+02 -3.032030569793953134e-04 3.837254440124409586e-03 -1.925376374197953211e-01 3.849214690299327356e-03 -7.932833428161636391e+00 1.898799999999999955e+02
-2.352319549480696708e+02 -8.471319830805683305e-04 4.610644605004532263e-03 -1.235375992278452961e-01 4.687822124442801025e-03 -8.035688978096532153e+00 1.917599999999999909e+02
-2.345357352359417007e+02 -1.369085075697459939e-03 5.342368736926370737e-03 -8.523241922802754500e-02 5.515006588009282139e-03 -8.104852051704416027e+00 1.936399999999999864e+02
-2.338395155238137306e+02 -1.868394265822705645e-03 6.031713278546352829e-03 -6.229012494671933714e-02 6.314464522598219574e-03 -8.154369958854346123e+00 1.955199999999999818e+02
-2.331432958116857890e+02 -2.344345415721380346e-03 6.678186960023762761e-03 -4.761258219618180743e-02 7.077721137572832825e-03 -8.191587277422055280e+00 1.973999999999999773e+02
-2.324470760995578189e+02 -2.796442902224406842e-03 7.281352017664819744e-03 -3.771166221645340377e-02 7.799883339547637046e-03 -8.220667595394935745e+00 1.992800000000000011e+02
-2.317508563874298488e+02 -3.224145312461774212e-03 7.840982130765889249e-03 -3.074156063884264656e-02 8.477978165273795247e-03 -8.244098482646467829e+00 2.011599999999999966e+02
-2.310546366753019072e+02 -3.627120517551651012e-03 8.356899788894082970e-03 -2.566439712377496796e-02 9.110092059384589450e-03 -8.263473356391614288e+00 2.030399999999999920e+02
-2.303584169631739371e+02 -4.004991689483865247e-03 8.829128149509098133e-03 -2.186057305268880244e-02 9.695022553521408584e-03 -8.279834601001372363e+00 2.049199999999999875e+02
-2.296621972510459671e+02 -4.357583372038158036e-03 9.257734061327797109e-03 -1.894538962345776456e-02 1.023201704428468480e-02 -8.293912880147004785e+00 2.067999999999999829e+02
-2.289659775389180254e+02 -4.684676712556672985e-03 9.642974039127779479e-03 -1.666820778880598666e-02 1.072068767479321220e-02 -8.306214908420963994e+00 2.086799999999999784e+02
-2.282697578267900269e+02 -4.986246119064201808e-03 9.985142534454401544e-03 -1.486214436512830681e-02 1.116090147762506188e-02 -8.317122349803828030e+00 2.105600000000000023e+02
-2.275735381146620853e+02 -5.262222314916084956e-03 1.028471228427944514e-02 -1.341116345803945384e-02 1.155276116181795480e-02 -8.326909544163951793e+00 2.124399999999999977e+02
-2.268773184025340868e+02 -5.512719572179252021e-03 1.054218752787822871e-02 -1.223401217604082325e-02 1.189654550508001396e-02 -8.335796582527942533e+00 2.143199999999999932e+02
-2.261810986904061735e+02 -5.737806309458984289e-03 1.075823902152642231e-02 -1.127130413173501114e-02 1.219270798834947572e-02 -8.343944665034698005e+00 2.161999999999999886e+02
-2.254848789782781751e+02 -5.937724145534456141e-03 1.093356195179043082e-02 -1.047995717700542402e-02 1.244183848882882137e-02 -8.351491190763749017e+00 2.180799999999999841e+02
-2.247886592661502618e+02 -6.112666688231687025e-03 1.106900591465726988e-02 -9.827311692429714293e-03 1.264466630560628739e-02 -8.358537370572474146e+00 2.199599999999999795e+02
-2.240924395540222633e+02 -6.262991681479074431e-03 1.116543733342362232e-02 -9.289172576944216414e-03 1.280203326229416121e-02 -8.365175126998739330e+00 2.218399999999999750e+02
-2.233962198418942933e+02 -6.389007874903076568e-03 1.122386472620816832e-02 -8.846765716449409706e-03 1.291489686438856109e-02 -8.371471980687328340e+00 2.237199999999999989e+02
-2.227000001297663232e+02 -6.491180297937025785e-03 1.124530548417439907e-02 -8.486079436826710759e-03 1.298431042037768816e-02 -8.377493712359479261e+00 2.255999999999999943e+02
-2.220037804176383816e+02 -6.569924114023127301e-03 1.123090676301639196e-02 -8.196131859082132418e-03 1.301142457932988501e-02 -8.383288332252533337e+00 2.274799999999999898e+02
-2.213075607055104115e+02 -6.625802674366686705e-03 1.118181651067828158e-02 -7.968798853804756957e-03 1.299747212184438998e-02 -8.388906329486465197e+00 2.293599999999999852e+02
-2.206113409933824414e+02 -6.659327602846252560e-03 1.109930029209548093e-02 -7.797798862563304519e-03 1.294376726830874687e-02 -8.394384401940536478e+00 2.312399999999999807e+02
-2.199151212812544998e+02 -6.671149920267117200e-03 1.098461643408159619e-02 -7.678701647094830426e-03 1.285169403084960617e-02 -8.399764292045116321e+00 2.331199999999999761e+02
-2.192189015691265297e+02 -6.661866241906291668e-03 1.083912902506179582e-02 -7.608365738818935464e-03 1.272270332307516225e-02 -8.405076528841050276e+00 2.350000000000000000e+02
-2.185226818569985596e+02 -6.632203576112424837e-03 1.066418699211268452e-02 -7.584993134715781876e-03 1.255830436315921554e-02 -8.410358480454005914e+00 2.368799999999999955e+02
-2.178264621448706180e+02 -6.582831606199873210e-03 1.046123344608138918e-02 -7.607892091842796169e-03 1.236005975588289583e-02 -8.415638172314539034e+00 2.387599999999999909e+02
-2.171302424327426479e+02 -6.514541688174813570e-03 1.023168848124415657e-02 -7.677520969518459616e-03 1.212957965406022930e-02 -8.420952009338172672e+00 2.406399999999999864e+02
-2.164340227206146778e+02 -6.428065088738588694e-03 9.977055010660132797e-03 -7.795523075759312401e-03 1.186851496484704789e-02 -8.426328655193048078e+00 2.425199999999999818e+02
-2.157378030084867362e+02 -6.324246484506326933e-03 9.698805096693069797e-03 -7.964738283031244995e-03 1.157855405050346037e-02 -8.431806803001556716e+00 2.443999999999999773e+02
-2.150415832963587661e+02 -6.203867760437704187e-03 9.398482434382834927e-03 -8.189505067704605512e-03 1.126141408786663148e-02 -8.437419070782221198e+00 2.462799999999999727e+02
-2.143453635842307961e+02 -6.067816025236204801e-03 9.077592073328864461e-03 -8.475656058130678905e-03 1.091884010167180376e-02 -8.443210192722972351e+00 2.481599999999999966e+02
-2.136491438721028544e+02 -5.916912463135881074e-03 8.737699756859996364e-03 -8.831154107127621791e-03 1.055259447422499629e-02 -8.449220908423995979e+00 2.500399999999999920e+02
-2.129529241599748843e+02 -5.752074980815372746e-03 8.380324976711464938e-03 -9.266160790033620837e-03 1.016445833776774207e-02 -8.455507039863416452e+00 2.519199999999999875e+02
-2.122567044478469143e+02 -5.574151974168505691e-03 8.007037443576538183e-03 -9.794186250162699447e-03 9.756219495991431956e-03 -8.462123476019533186e+00 2.537999999999999829e+02
-2.115604847357189726e+02 -5.384080141928307070e-03 7.619353497226229524e-03 -1.043243415268393232e-02 9.329676665908647956e-03 -8.469144850926648260e+00 2.556799999999999784e+02
-2.108642650235909741e+02 -5.182723353130943948e-03 7.218830026868223657e-03 -1.120383196750242630e-02 8.886626374046741397e-03 -8.476650008624684318e+00 2.575600000000000023e+02
-2.101680453114630325e+02 -4.971026209121706847e-03 6.806964282284329142e-03 -1.213810189373101811e-02 8.428870880021210182e-03 -8.484745508260937541e+00 2.594399999999999977e+02
-2.094718255993350340e+02 -4.749858003948244541e-03 6.385285531311834031e-03 -1.327548459969372235e-02 7.958204720541654092e-03 -8.493551580237150844e+00 2.613199999999999932e+02
-2.087756058872071208e+02 -4.520162220927598576e-03 5.955258263209042835e-03 -1.466967427232188960e-02 7.476427454675175013e-03 -8.503230816393653413e+00 2.631999999999999886e+02
-2.080793861750791223e+02 -4.282805178696850491e-03 5.518371751961580890e-03 -1.639529560838156805e-02 6.985330843383160716e-03 -8.513978213034924636e+00 2.650799999999999841e+02
-2.073831664629512090e+02 -4.038721328881304459e-03 5.076046502201435676e-03 -1.855590619900535088e-02 6.486718589924507505e-03 -8.526060272371093873e+00 2.669599999999999795e+02
-2.066869467508232106e+02 -3.788766081904298283e-03 4.629721721098613817e-03 -2.130108745228965691e-02 5.982396813836470505e-03 -8.539816188379214523e+00 2.688399999999999750e+02
-2.059907270386952689e+02 -3.533856887881716650e-03 4.180764715908115783e-03 -2.484953290658624761e-02 5.474206619576148757e-03 -8.555720746319185110e+00 2.707199999999999704e+02
-2.052945073265672704e+02 -3.274830040911523577e-03 3.730556165573481898e-03 -2.953486203336157245e-02 4.964026702320898342e-03 -8.574417657672690041e+00 2.725999999999999659e+02
-2.045982876144393572e+02 -3.012577867525942366e-03 3.280402141108020204e-03 -3.587995116211498137e-02 4.453836954278101064e-03 -8.596846252604397165e+00 2.744799999999999613e+02
-2.039020679023113587e+02 -2.747909637726733603e-03 2.831617082092364405e-03 -4.474587684373680652e-02 3.945765157318507563e-03 -8.624378316211195994e+00 2.763599999999999568e+02
-2.032058481901833886e+02 -2.481685344811024752e-03 2.385438194499175154e-03 -5.761539380102519842e-02 3.442248905937119775e-03 -8.659152175594517331e+00 2.782400000000000091e+02
-2.025096284780554470e+02 -2.214680779551595272e-03 1.943106131309218923e-03 -7.720522372850184556e-02 2.946264141730462957e-03 -8.704604261983774904e+00 2.801200000000000045e+02
-2.018134087659274769e+02 -1.947718070913349387e-03 1.505781613423529293e-03 -1.088149305632601788e-01 2.461906568309769720e-03 -8.766655772872582020e+00 2.820000000000000000e+02
-2.011171890537995068e+02 -1.681534592405431938e-03 1.074623874287013907e-03 -1.634587897275707469e-01 1.995588899709490032e-03 -8.856122461247728950e+00 2.838799999999999955e+02
-2.004209693416715652e+02 -1.416910093961684745e-03 6.507094005419743372e-04 -2.641150028656432669e-01 1.559184703081776093e-03 -8.994262235930410299e+00 2.857599999999999909e+02
-1.997247496295435951e+02 -1.154538962952000565e-03 2.351082218406305138e-04 -4.448888304386378612e-01 1.178234311565973984e-03 -9.223886603775316217e+00 2.876399999999999864e+02
-1.990285299174156251e+02 -8.951538401671738825e-04 -1.711953004465533411e-04 -6.654128799266628702e-01 9.113771055172627863e-04 -9.613742982844277307e+00 2.895199999999999818e+02
-1.983323102052876834e+02 -6.394010074421905806e-04 -5.672282051416960812e-04 -7.144989478264450744e-01 8.547405951669539070e-04 -1.015043373119287295e+01 2.913999999999999773e+02
-1.976360904931597133e+02 -3.879606600060760699e-04 -9.521060752243440959e-04 -5.305823878777590208e-01 1.028114513170324922e-03 -1.060863948638719378e+01 2.932799999999999727e+02
