# r=8.000000e+02
# M=2.700297e+00
# u/M:0 RePsi4/M:1 ImPsi4/M:2 Momega:3 A/M:4 phi:5 t:6
-2.630807434331881609e+02 1.686219846697685334e-08 1.974862989959287229e-09 -8.745463409604585514e-02 1.697745036714369295e-08 -1.165866441401985920e-01 1.165599999999999881e+02
-2.623845237210601908e+02 1.665936332180274931e-08 3.013231887558001416e-09 -8.863305546041080896e-02 1.692967668610428676e-08 -1.789385783749162795e-01 1.184399999999999977e+02
-2.616883040089322208e+02 1.640350186415609442e-08 4.014259653987631396e-09 -8.441009948829926446e-02 1.688754434419063934e-08 -2.400028048555366000e-01 1.203199999999999932e+02
-2.609920842968043075e+02 1.610474535320745735e-08 4.919639311112427445e-09 -7.706796632794826740e-02 1.683940835786994168e-08 -2.964745287077887315e-01 1.221999999999999886e+02
-2.602958645846762806e+02 1.572185908328930042e-08 5.691140330654301391e-09 -7.022653288615292311e-02 1.672022521672498896e-08 -3.473152795178000019e-01 1.240799999999999983e+02
-2.595996448725483106e+02 1.519575736619470131e-08 6.322108588806291857e-09 -6.754582719440567484e-02 1.645843549493446411e-08 -3.942607217272733888e-01 1.259599999999999937e+02
-2.589034251604203405e+02 1.448194811526490376e-08 6.842050277260937782e-09 -7.205849700360325572e-02 1.601688088267472905e-08 -4.413687522472681812e-01 1.278399999999999892e+02
-2.582072054482924273e+02 1.355980466861027678e-08 7.312919449216447212e-09 -8.642294011600690218e-02 1.540607326743558109e-08 -4.945978138077181119e-01 1.297199999999999989e+02
-2.575109857361644572e+02 1.242107373956930082e-08 7.816962932851619843e-09 -1.129109025243593273e-01 1.467610242323875066e-08 -5.617074612249052246e-01 1.315999999999999943e+02
-2.568147660240364871e+02 1.105307135731626547e-08 8.434369276209522805e-09 -1.523551706126987926e-01 1.390355967072434293e-08 -6.518194059109534422e-01 1.334799999999999898e+02
-2.561185463119085171e+02 9.432830768017345992e-09 9.217496529806757080e-09 -2.019814638631941550e-01 1.318865188618815476e-08 -7.738528072752641762e-01 1.353599999999999852e+02
-2.554223265997805754e+02 7.535982453697234937e-09 1.016972372334139974e-08 -2.530767454847162590e-01 1.265757923741840319e-08 -9.330663591629876352e-01 1.372399999999999807e+02
-2.547261068876526053e+02 5.351105903586682513e-09 1.123355212644409667e-08 -2.923001802152528361e-01 1.244295092688775914e-08 -1.126246845050567380e+00 1.391200000000000045e+02
-2.540298871755246353e+02 2.887525022071597744e-09 1.229243439340625845e-08 -3.096502108009395182e-01 1.262702435529791133e-08 -1.340076653811819396e+00 1.410000000000000000e+02
-2.533336674633966936e+02 1.764380660642699127e-10 1.318559869932506616e-08 -3.065513489853906592e-01 1.318677911587205570e-08 -1.557416006298952160e+00 1.428799999999999955e+02
-2.526374477512687236e+02 -2.728180220732552526e-09 1.373091832061189604e-08 -2.939107933780273907e-01 1.399932445670546371e-08 -1.766930837697912704e+00 1.447599999999999909e+02
-2.519412280391407535e+02 -5.748631316748020813e-09 1.375479466959451042e-08 -2.828013890831195809e-01 1.490775430501193000e-08 -1.966668982212853578e+00 1.466399999999999864e+02
-2.512450083270128118e+02 -8.781501175354694927e-09 1.311773420351805378e-08 -2.787652505784369850e-01 1.578574399662250012e-08 -2.160714641091586508e+00 1.485199999999999818e+02
-2.505487886148848418e+02 -1.170210941563378766e-08 1.173402436302514132e-08 -2.824225621877332060e-01 1.657186448555299207e-08 -2.354832707230849920e+00 1.503999999999999773e+02
-2.498525689027568717e+02 -1.438275111198673601e-08 9.580589500514709565e-09 -2.915101194193985279e-01 1.728152842565519270e-08 -2.553970950981158783e+00 1.522800000000000011e+02
-2.491563491906289300e+02 -1.671989631468106475e-08 6.694619447597292629e-09 -3.013995952022252012e-01 1.801035430861461881e-08 -2.760742890079975087e+00 1.541599999999999966e+02
-2.484601294785009600e+02 -1.865465842018794926e-08 3.162672023108897639e-09 -3.053128860825308766e-01 1.892085555939912816e-08 -2.973651629795512896e+00 1.560399999999999920e+02
-2.477639097663729899e+02 -2.017404380392303964e-08 -8.938896612170003710e-10 -2.968263500410973088e-01 2.019383772661937844e-08 -3.185872589394648013e+00 1.579199999999999875e+02
-2.470676900542450483e+02 -2.128837586877356543e-08 -5.330984634906674380e-09 -2.742680051658003548e-01 2.194571357481437013e-08 -3.386964341750724916e+00 1.597999999999999829e+02
-2.463714703421170782e+02 -2.200417223290248364e-08 -9.990058037743477851e-09 -2.422184842138273841e-01 2.416577859810686651e-08 -3.567774172599535110e+00 1.616799999999999784e+02
-2.456752506299890797e+02 -2.230949420798417242e-08 -1.470100127130479602e-08 -2.078171361244705306e-01 2.671765278228955016e-08 -3.724238908453571195e+00 1.635600000000000023e+02
-2.449790309178611665e+02 -2.218777126680892937e-08 -1.928633940652091998e-08 -1.761288224300797955e-01 2.939830065653036295e-08 -3.857146945975209462e+00 1.654399999999999977e+02
-2.442828112057331396e+02 -2.164302795582059083e-08 -2.356539917719444633e-08 -1.487775454872864722e-01 3.199607315713833386e-08 -3.969487624552984872e+00 1.673199999999999932e+02
-2.435865914936052263e+02 -2.071878993053469002e-08 -2.736322111881668894e-08 -1.252795924797913685e-01 3.432221039185677955e-08 -4.064310665755735741e+00 1.691999999999999886e+02
-2.428903717814772278e+02 -1.949776758618419349e-08 -3.052278147750312545e-08 -1.046478847354060104e-01 3.621882286834102498e-08 -4.143931868176562006e+00 1.710799999999999841e+02
-2.421941520693493146e+02 -1.808549706486343631e-08 -3.292019074218275616e-08 -8.613113521733410660e-02 3.756093931978910185e-08 -4.210026506126304469e+00 1.729599999999999795e+02
-2.414979323572213161e+02 -1.659289498215206755e-08 -3.447968570124323504e-08 -6.935285050932245288e-02 3.826451214827185561e-08 -4.263864256509096506e+00 1.748400000000000034e+02
-2.408017126450933461e+02 -1.511683899915948252e-08 -3.518502902700013445e-08 -5.425065489257061696e-02 3.829497472198345306e-08 -4.306596149360013115e+00 1.767199999999999989e+02
-2.401054929329653760e+02 -1.372820186151944582e-08 -3.508357008737705375e-08 -4.100377990704974496e-02 3.767386914595478658e-08 -4.339405007173214202e+00 1.785999999999999943e+02
-2.394092732208374343e+02 -1.246370659564426616e-08 -3.428303358120073980e-08 -2.998192314717677137e-02 3.647835486465973381e-08 -4.363691429046101966e+00 1.804799999999999898e+02
-2.387130535087094643e+02 -1.132776007561284633e-08 -3.293849537300197885e-08 -2.156029177824637239e-02 3.483191963943304116e-08 -4.381153018978354297e+00 1.823599999999999852e+02
-2.380168337965814942e+02 -1.030471534392833355e-08 -3.123390475259163515e-08 -1.590706155027593605e-02 3.288987632104077220e-08 -4.393712829316593016e+00 1.842399999999999807e+02
-2.373206140844535526e+02 -9.373627006881319133e-09 -2.935492773854333323e-08 -1.282560981999500763e-02 3.081520186205560882e-08 -4.403302638605024022e+00 1.861199999999999761e+02
-2.366243943723255825e+02 -8.520003598732756670e-09 -2.746333416514672154e-08 -1.174976672069342511e-02 2.875456806820325471e-08 -4.411571714070078087e+00 1.880000000000000000e+02
-2.359281746601976124e+02 -7.738387664734720316e-09 -2.567622221934323063e-08 -1.176855460270614419e-02 2.681699146263080569e-08 -4.419663477012727881e+00 1.898799999999999955e+02
-2.352319549480696708e+02 -7.032568470564413717e-09 -2.405472344768578822e-08 -1.168626938859866626e-02 2.506165875272067571e-08 -4.427958713465394602e+00 1.917599999999999909e+02
-2.345357352359417007e+02 -6.413442991131026400e-09 -2.260499012969803863e-08 -1.022440309235295164e-02 2.349718769904674434e-08 -4.435935899231887802e+00 1.936399999999999864e+02
-2.338395155238137306e+02 -5.897253844416534656e-09 -2.129231044443236000e-08 -6.448896789000130823e-03 2.209389252638767331e-08 -4.442195575420671005e+00 1.955199999999999818e+02
-2.331432958116857890e+02 -5.498178647967839452e-09 -2.006342470223363625e-08 -3.110513009342942624e-04 2.080314830085024607e-08 -4.444915597363849002e+00 1.973999999999999773e+02
-2.324470760995578189e+02 -5.217630701392392835e-09 -1.887026853869236986e-08 7.128266304939213927e-03 1.957832231981268646e-08 -4.442628695515058013e+00 1.992800000000000011e+02
-2.317508563874298488e+02 -5.035881966342818279e-09 -1.768586963964490243e-08 1.400685980845435552e-02 1.838885782449389104e-08 -4.434989918334256487e+00 2.011599999999999966e+02
-2.310546366753019072e+02 -4.914393198680640110e-09 -1.651278495168100352e-08 1.831641158461643284e-02 1.722856138427411280e-08 -4.423124991707740428e+00 2.030399999999999920e+02
-2.303584169631739371e+02 -4.805682846487434576e-09 -1.537717575950777767e-08 1.857461049167349193e-02 1.611062140203838434e-08 -4.409485424732938696e+00 2.049199999999999875e+02
-2.296621972510459671e+02 -4.665629114799833907e-09 -1.431213867641961084e-08 1.409430710341925269e-02 1.505341849979378909e-08 -4.397260971768936599e+00 2.067999999999999829e+02
-2.289659775389180254e+02 -4.458856216666786966e-09 -1.334193865475925885e-08 4.852743466439032871e-03 1.406729276827163161e-08 -4.389859955864567453e+00 2.086799999999999784e+02
-2.282697578267900269e+02 -4.156753387916466606e-09 -1.246466720200276894e-08 -8.847674533342739581e-03 1.313950254707683300e-08 -4.390503820450466499e+00 2.105600000000000023e+02
-2.275735381146620853e+02 -3.733368001523294546e-09 -1.164646075750694629e-08 -2.664114635511288798e-02 1.223021196917482901e-08 -4.402179806697779085e+00 2.124399999999999977e+02
-2.268773184025340868e+02 -3.168498529479961304e-09 -1.082335307165221809e-08 -4.828836503668096358e-02 1.127760411811658519e-08 -4.427600002942697621e+00 2.143199999999999932e+02
-2.261810986904061735e+02 -2.457880532738000376e-09 -9.916108598094550544e-09 -7.408682394276901173e-02 1.021618257679536095e-08 -4.469418429907714874e+00 2.161999999999999886e+02
-2.254848789782781751e+02 -1.625065135186105705e-09 -8.848635966082575807e-09 -1.058604945983117607e-01 8.996621318797827796e-09 -4.530761417418516679e+00 2.180799999999999841e+02
-2.247886592661502618e+02 -7.252756328173593556e-10 -7.566128462338950764e-09 -1.499559268149071312e-01 7.600810789131262600e-09 -4.616822756057635146e+00 2.199599999999999795e+02
-2.240924395540222633e+02 1.644233130657033234e-10 -6.048605181032165373e-09 -2.263967669964825069e-01 6.050839583222203860e-09 -4.739565961816428974e+00 2.218399999999999750e+02
-2.233962198418942933e+02 9.635375134319961805e-10 -4.315360573483731256e-09 -4.017172991537968363e-01 4.421622034838408971e-09 -4.932066539947621564e+00 2.237199999999999989e+02
-2.227000001297663232e+02 1.607477037243120717e-09 -2.418852525665213432e-09 -8.210874056519593678e-01 2.904277873444774685e-09 -5.298932966563789648e+00 2.255999999999999943e+02
-2.220037804176383816e+02 2.059489355391544712e-09 -4.342393289681934174e-10 -1.132860820396374368e+00 2.104770818828935482e-09 -6.075381014337423835e+00 2.274799999999999898e+02
-2.213075607055104115e+02 2.309820253728798958e-09 1.557240018735534262e-09 -8.482586413535727621e-01 2.785725413691597555e-09 -6.876373035078607643e+00 2.293599999999999852e+02
-2.206113409933824414e+02 2.367803588747877784e-09 3.480004197962545866e-09 -4.121815463250873002e-01 4.209147544660827629e-09 -7.256529788523902624e+00 2.312399999999999807e+02
-2.199151212812544998e+02 2.253213142814752363e-09 5.275278109471876677e-09 -2.274990335308093581e-01 5.736334073188756772e-09 -7.450310870132427432e+00 2.331199999999999761e+02
-2.192189015691265297e+02 1.990691378270839132e-09 6.905328855553498129e-09 -1.530487197221437612e-01 7.186544285458876627e-09 -7.573308411792323724e+00 2.350000000000000000e+02
-2.185226818569985596e+02 1.610968469903242904e-09 8.351301264945685303e-09 -1.163881363995220297e-01 8.505260268146165634e-09 -7.663421941305436746e+00 2.368799999999999955e+02
-2.178264621448706180e+02 1.145053054357077749e-09 9.608636383362031372e-09 -9.518902296868440860e-02 9.676623359672581342e-09 -7.735371841430693785e+00 2.387599999999999909e+02
-2.171302424327426479e+02 6.202519911027753520e-10 1.067928470885073392e-08 -8.191263589442833448e-02 1.069728163718054450e-08 -7.795966889643435316e+00 2.406399999999999864e+02
-2.164340227206146778e+02 5.263051477570858440e-11 1.156348541538503158e-08 -7.411785725919914358e-02 1.156360518709056944e-08 -7.849430224994816463e+00 2.425199999999999818e+02
-2.157378030084867362e+02 -5.540017314138541225e-10 1.225107346924745994e-08 -7.072806044015833571e-02 1.226359323637687137e-08 -7.899171516132517112e+00 2.443999999999999773e+02
-2.150415832963587661e+02 -1.198074960499011541e-09 1.271701650636299516e-08 -7.054841116235345544e-02 1.277332738303076504e-08 -7.947914764752848527e+00 2.462799999999999727e+02
-2.143453635842307961e+02 -1.865803332926548107e-09 1.291965594618760519e-08 -7.232102407491938778e-02 1.305368652316350886e-08 -7.997405905153595285e+00 2.481599999999999966e+02
-2.136491438721028544e+02 -2.523655688147970713e-09 1.280189598654104949e-08 -7.544640868487248464e-02 1.304827110702937009e-08 -8.048617409877328654e+00 2.500399999999999920e+02
-2.129529241599748843e+02 -3.120706177917868125e-09 1.229969725882451455e-08 -8.072904761778899874e-02 1.268941920292768993e-08 -8.102460459024936057e+00 2.519199999999999875e+02
-2.122567044478469143e+02 -3.599721898616163065e-09 1.135295517572888608e-08 -9.153428348176496920e-02 1.190997854613878150e-08 -8.161027718462971592e+00 2.537999999999999829e+02
-2.115604847357189726e+02 -3.914758271705023742e-09 9.918148019270433721e-09 -1.161926425778432304e-01 1.066278539866769361e-08 -8.229916404015963138e+00 2.556799999999999784e+02
-2.108642650235909741e+02 -4.042244769613131601e-09 7.980676103593527133e-09 -1.760330835493234825e-01 8.946000997537026538e-09 -8.322818934796838874e+00 2.575600000000000023e+02
-2.101680453114630325e+02 -3.981493945946124807e-09 5.564665783885769638e-09 -3.385590211312192177e-01 6.842353347201141222e-09 -8.475031809523379422e+00 2.594399999999999977e+02
-2.094718255993350340e+02 -3.751755004194995953e-09 2.738541572678166081e-09 -7.649003496192632312e-01 4.644919327263800516e-09 -8.794241863257441949e+00 2.613199999999999932e+02
-2.087756058872071208e+02 -3.385030311077802462e-09 -3.921399816639754070e-10 -1.100702457642312559e+00 3.407668407010122827e-09 -9.540109211960379199e+00 2.631999999999999886e+02
-2.080793861750791223e+02 -2.918440252607077851e-09 -3.693792568862169633e-09 -8.095110419164370796e-01 4.707589303435320436e-09 -1.032690335965398098e+01 2.650799999999999841e+02
-2.073831664629512090e+02 -2.391640688820408390e-09 -7.021989607962165065e-09 -3.523677261204625211e-01 7.418105097580514314e-09 -1.066730430109531369e+01 2.669599999999999795e+02
-2.066869467508232106e+02 -1.842005014017375353e-09 -1.023763137792372112e-08 -1.652226708479638262e-01 1.040202281779430943e-08 -1.081755407333952590e+01 2.688399999999999750e+02
-2.059907270386952689e+02 -1.302807650583360491e-09 -1.322320128875978345e-08 -9.161631879199604034e-02 1.328722544768007605e-08 -1.089736686176487801e+01 2.707199999999999704e+02
-2.052945073265672704e+02 -8.022697125346884114e-10 -1.588876736485741978e-08 -5.607337875687747053e-02 1.590900892784364214e-08 -1.094512424753069979e+01 2.725999999999999659e+02
-2.045982876144393572e+02 -3.658151488478616275e-10 -1.817140631637119790e-08 -3.562313034665107181e-02 1.817508812187114732e-08 -1.097544564499718867e+01 2.744799999999999613e+02
-2.039020679023113587e+02 -1.696510138855678672e-11 -2.002989278979030187e-08 -2.183484231809598025e-02 2.002989997441721535e-08 -1.099472729864078424e+01 2.763599999999999568e+02
-2.032058481901833886e+02 2.202602678942816100e-10 -2.143565807783467247e-08 -1.105165054933602599e-02 2.143678968072065938e-08 -1.100584934026331752e+01 2.782400000000000091e+02
-2.025096284780554470e+02 3.252805920561613948e-10 -2.236713792100699644e-08 -1.588467230034779727e-03 2.236950303965015972e-08 -1.101011605256877957e+01 2.801200000000000045e+02
-2.018134087659274769e+02 2.847951375705375059e-10 -2.280633317205411614e-08 7.357110248726712008e-03 2.280811129894625352e-08 -1.100806118465855654e+01 2.820000000000000000e+02
-2.011171890537995068e+02 9.773725273193387353e-11 -2.274302208714505013e-08 1.625454942849250545e-02 2.274323209719627473e-08 -1.099987172220985521e+01 2.838799999999999955e+02
-2.004209693416715652e+02 -2.250954491515898751e-10 -2.218360874994988825e-08 2.566583692275534526e-02 2.218475073405337947e-08 -1.098542770921080702e+01 2.857599999999999909e+02
-1.997247496295435951e+02 -6.655019341734795437e-10 -2.115992568651099041e-08 3.649865161690389603e-02 2.117038846792982722e-08 -1.096413359902208740e+01 2.876399999999999864e+02
-1.990285299174156251e+02 -1.204782316344810102e-09 -1.973616561214350640e-08 5.002322957260951775e-02 1.977290402292321653e-08 -1.093460554776724791e+01 2.895199999999999818e+02
-1.983323102052876834e+02 -1.826853584870913605e-09 -1.800905720035458026e-08 6.747712285163010026e-02 1.810147881434550040e-08 -1.089447928203658122e+01 2.913999999999999773e+02
-1.976360904931597133e+02 -2.514504626375006386e-09 -1.610023922376862335e-08 8.951314840829779906e-02 1.629541151915590337e-08 -1.084064774167327805e+01 2.932799999999999727e+02
-1.969398707810317433e+02 -3.247552346481552878e-09 -1.414126714516227289e-08 1.151113043017699122e-01 1.450937740614612958e-08 -1.076983764520359621e+01 2.951599999999999682e+02
