# r=8.000000e+02
# M=2.700297e+00
# u/M:0 RePsi4/M:1 ImPsi4/M:2 Momega:3 A/M:4 phi:5 t:6
3.175664964815323401e+02 -1.678753955441576772e-06 4.600878725391911215e-06 7.574039824207946803e-02 4.897581024207219101e-06 -8.203847778102041133e+00 1.684480000000000018e+03
3.182627161936602533e+02 -1.593988904202464263e-06 4.675117580127194875e-06 -3.207836463065771426e-03 4.939385084677537613e-06 -8.182572903442494550e+00 1.686359999999999900e+03
3.189589359057882803e+02 -1.569824063213364349e-06 4.243381287942825055e-06 -7.507864649848550176e-02 4.524448291704418208e-06 -8.208314496059779586e+00 1.688240000000000009e+03
3.196551556179161935e+02 -1.540099900634061906e-06 3.330526426054633689e-06 -1.820110524609117597e-01 3.669375148248173058e-06 -8.287115370746759524e+00 1.690119999999999891e+03
3.203513753300442204e+02 -1.446025411841902854e-06 2.078793533632498612e-06 -4.213892744127492596e-01 2.532266188054651882e-06 -8.461753861156665835e+00 1.692000000000000000e+03
3.210475950421721336e+02 -1.258015945080635835e-06 7.728609601626609134e-07 -8.591593459011839240e-01 1.476454598631693898e-06 -8.873874409397668472e+00 1.693879999999999882e+03
3.217438147543001037e+02 -9.808004547857994006e-07 -2.330680157362475835e-07 -9.647360209681024035e-01 1.008112212041527877e-06 -9.658081206107404171e+00 1.695759999999999991e+03
3.224400344664280169e+02 -6.438628680282586841e-07 -6.529860325867866056e-07 -5.083280784196585467e-01 9.170333426757212747e-07 -1.021721087899344127e+01 1.697639999999999873e+03
3.231362541785560438e+02 -2.860503919805407842e-07 -3.925919185709887937e-07 1.795339430769461453e+00 4.857501840241246608e-07 -1.036589726295519220e+01 1.699519999999999982e+03
3.238324738906839571e+02 5.667460171396573698e-08 4.120903771669492118e-07 1.976059734315665395e+00 4.159693371307975197e-07 -7.717309475668859164e+00 1.701399999999999864e+03
3.245286936028119840e+02 3.565435182990834606e-07 1.459316304033990804e-06 7.561520962296079673e-02 1.502240778191204665e-06 -7.614353784209378695e+00 1.703279999999999973e+03
3.252249133149398972e+02 5.946480494623808974e-07 2.409462778284746903e-06 6.066268341285195945e-03 2.481756874206065910e-06 -7.612019876716472844e+00 1.705159999999999854e+03
3.259211330270678673e+02 7.620333724320184655e-07 3.008515401185125763e-06 1.826215373692142638e-02 3.103523768213836693e-06 -7.605906873012857616e+00 1.707039999999999964e+03
3.266173527391957805e+02 8.640847424603935768e-07 3.154158046881825118e-06 4.440151927738331811e-02 3.270375425981276407e-06 -7.586590933881360854e+00 1.708919999999999845e+03
3.273135724513238074e+02 9.258396297411950836e-07 2.891274136652726921e-06 9.370282461975423804e-02 3.035892809912149539e-06 -7.544080447074169804e+00 1.710799999999999955e+03
3.280097921634517206e+02 9.918621681838219969e-07 2.360001767143329000e-06 1.881999484851432647e-01 2.559960722666257991e-06 -7.456115426716676708e+00 1.712679999999999836e+03
3.287060118755797475e+02 1.115293182405926754e-06 1.732535289322410318e-06 3.278026603836335373e-01 2.060475045097277509e-06 -7.282023419160522870e+00 1.714559999999999945e+03
3.294022315877076608e+02 1.336992200925557292e-06 1.164343295470850207e-06 4.074964995179885530e-01 1.772919472238850917e-06 -6.999670079022530800e+00 1.716439999999999827e+03
3.300984512998356308e+02 1.663410095601526288e-06 7.657434678309500712e-07 3.148876417570399822e-01 1.831200754880482406e-06 -6.714609227985391726e+00 1.718319999999999936e+03
3.307946710119635441e+02 2.055363309143744074e-06 5.866312215291800104e-07 1.344474313317925163e-01 2.137441115597606125e-06 -6.561208112429053330e+00 1.720199999999999818e+03
3.314908907240915710e+02 2.435889138863738587e-06 6.069936571150838673e-07 1.003502514930165387e-02 2.510377899164241077e-06 -6.527399324109063095e+00 1.722079999999999927e+03
3.321871104362194842e+02 2.715456710731565807e-06 7.341575706944610621e-07 -2.647776254671855775e-02 2.812950850346498109e-06 -6.547234947787766046e+00 1.723959999999999809e+03
3.328833301483475111e+02 2.822927007816727308e-06 8.150550038676738425e-07 1.635565173822602775e-02 2.938236129175263576e-06 -6.564268004545200874e+00 1.725839999999999918e+03
3.335795498604754243e+02 2.727155576966719671e-06 6.710681454565615391e-07 1.567170505672752789e-01 2.808506720096497918e-06 -6.524460693498060238e+00 1.727719999999999800e+03
3.342757695726033944e+02 2.439658046019124497e-06 1.535682718610156012e-07 4.449483659789310042e-01 2.444486570965001601e-06 -6.346049004882218014e+00 1.729599999999999909e+03
3.349719892847313076e+02 2.000176411352511831e-06 -7.949286331911255758e-07 7.373687112747998595e-01 2.152351553161825905e-06 -5.904897046950744688e+00 1.731479999999999791e+03
3.356682089968593345e+02 1.456932850726459844e-06 -2.098291886809048909e-06 6.865089502913293007e-01 2.554502333875349845e-06 -5.319307741090405273e+00 1.733359999999999900e+03
3.363644287089873615e+02 8.549918317356318949e-07 -3.546194943569290424e-06 4.006059990297238249e-01 3.647808877960995673e-06 -4.948974919460491506e+00 1.735240000000000009e+03
3.370606484211152747e+02 2.380901107523208847e-07 -4.845270026745773034e-06 2.129612378452660770e-01 4.851116215152863268e-06 -4.761488154447988563e+00 1.737119999999999891e+03
3.377568681332432448e+02 -3.427454602984666875e-07 -5.710367963407796742e-06 1.342419268597169202e-01 5.720644782545872865e-06 -4.652439296046400941e+00 1.739000000000000000e+03
3.384530878453711580e+02 -8.272386341068372807e-07 -5.964059795649510106e-06 1.034775228385005630e-01 6.021157115027130064e-06 -4.574564403100438881e+00 1.740879999999999882e+03
3.391493075574991849e+02 -1.159568070043843153e-06 -5.604073768369406293e-06 9.254360851040600855e-02 5.722782619529704998e-06 -4.508353113721730310e+00 1.742759999999999991e+03
3.398455272696270981e+02 -1.313514130200527017e-06 -4.807999231791069298e-06 8.831037201588000374e-02 4.984192610959167983e-06 -4.445703034147643784e+00 1.744639999999999873e+03
3.405417469817551250e+02 -1.312602503066966228e-06 -3.869936365673334110e-06 7.978628542555342429e-02 4.086481714802917902e-06 -4.385386270156112154e+00 1.746519999999999982e+03
3.412379666938830383e+02 -1.227717939933993664e-06 -3.093697088090235843e-06 5.500527542842497536e-02 3.328400969368590404e-06 -4.334605464806167596e+00 1.748399999999999864e+03
3.419341864060110083e+02 -1.147362985174067706e-06 -2.686803765901054006e-06 1.447061617574634668e-02 2.921533209841646641e-06 -4.308794756107517721e+00 1.750279999999999973e+03
3.426304061181389216e+02 -1.134274148344816860e-06 -2.698347413576591849e-06 -1.977451322593876473e-02 2.927055962560135288e-06 -4.314456008349782934e+00 1.752159999999999854e+03
3.433266258302669485e+02 -1.193250312469396266e-06 -3.022029525728368595e-06 -3.281177029299993386e-02 3.249078140424194792e-06 -4.336329567918784988e+00 1.754039999999999964e+03
3.440228455423948617e+02 -1.269889834798767611e-06 -3.454784687756579548e-06 -3.525705434449667025e-02 3.680782176560107856e-06 -4.360144410885385291e+00 1.755919999999999845e+03
3.447190652545228886e+02 -1.281168873645391637e-06 -3.777715487328462240e-06 -4.144237989867124300e-02 3.989051013210927004e-06 -4.385422880371195653e+00 1.757799999999999955e+03
3.454152849666508018e+02 -1.159339692711044823e-06 -3.821634671876395403e-06 -5.688272925875499653e-02 3.993614914883899920e-06 -4.417850414491286237e+00 1.759679999999999836e+03
3.461115046787787719e+02 -8.841164035239880608e-07 -3.495116959428574960e-06 -8.651206905339388353e-02 3.605205177942781395e-06 -4.464628635150361902e+00 1.761559999999999945e+03
3.468077243909066851e+02 -4.885132331501078965e-07 -2.777922061389255256e-06 -1.601040810483996268e-01 2.820548910782420961e-06 -4.538313230115182506e+00 1.763439999999999827e+03
3.475039441030347120e+02 -4.224667051504460570e-08 -1.701422073106091142e-06 -7.216045310127577883e-01 1.701946489177093982e-06 -4.687563869586418797e+00 1.765319999999999936e+03
3.482001638151626253e+02 3.711461252464453581e-07 -3.389450998479411358e-07 -1.905153381429632198e+00 5.026263293903144424e-07 -5.543103827819050977e+00 1.767199999999999818e+03
3.488963835272906522e+02 6.697212986243323032e-07 1.187230209043532452e-06 -1.457381506188716980e+00 1.363100211685337264e-06 -7.340374547143516892e+00 1.769079999999999927e+03
3.495926032394185654e+02 7.801574795364422506e-07 2.697205226526082730e-06 -2.529808113551230142e-01 2.807768104184580291e-06 -7.572419293217695468e+00 1.770959999999999809e+03
3.502888229515465355e+02 6.459233902593296899e-07 3.968527768249904502e-06 -1.656149323065190804e-01 4.020749889442847800e-06 -7.692635002454640158e+00 1.772839999999999918e+03
3.509850426636744487e+02 2.442303551408981880e-07 4.789044405382292491e-06 -1.718324339241545928e-01 4.795267957382119623e-06 -7.803028054206768260e+00 1.774719999999999800e+03
3.516812623758024756e+02 -3.929841041690699737e-07 5.033243650506516480e-06 -2.109888087853293293e-01 5.048561988476889717e-06 -7.931901257816483586e+00 1.776599999999999909e+03
3.523774820879303888e+02 -1.169737720274003755e-06 4.721936288181479327e-06 -2.669942678094074928e-01 4.864665316738336762e-06 -8.096817189636254852e+00 1.778479999999999791e+03
3.530737018000584158e+02 -1.942131959039275647e-06 4.023672528961639459e-06 -3.114977193338047123e-01 4.467864944986843280e-06 -8.303674602364646162e+00 1.780359999999999900e+03
3.537699215121863858e+02 -2.558731619408272620e-06 3.186401804446224875e-06 -3.047641887890619738e-01 4.086595644242018330e-06 -8.530558894602476627e+00 1.782240000000000009e+03
3.544661412243142991e+02 -2.907466724848702134e-06 2.432755568217166116e-06 -2.343664750737005920e-01 3.790997548244270112e-06 -8.728040273935910420e+00 1.784119999999999891e+03
3.551623609364423260e+02 -2.946522060042710847e-06 1.879818415162007520e-06 -1.308544391332074064e-01 3.495097927712547833e-06 -8.856900014218989980e+00 1.786000000000000000e+03
3.558585806485702392e+02 -2.707012390842929422e-06 1.530334432674061146e-06 -2.683452749146224281e-02 3.109636563974156093e-06 -8.910247153823885213e+00 1.787879999999999882e+03
3.565548003606982093e+02 -2.271689413951587541e-06 1.332585845331967630e-06 7.883836583963893530e-02 2.633696609072279611e-06 -8.894265468229381355e+00 1.789759999999999991e+03
3.572510200728261793e+02 -1.743773318679192438e-06 1.256272618493457182e-06 2.123003902999668346e-01 2.149178047280832280e-06 -8.800469505084860700e+00 1.791639999999999873e+03
3.579472397849541494e+02 -1.218113143236143004e-06 1.321612816767611417e-06 3.544309097579846357e-01 1.797348065114004394e-06 -8.598650034990788171e+00 1.793519999999999982e+03
3.586434594970820626e+02 -7.589990007625292669e-07 1.559427901997998932e-06 3.942861650984812449e-01 1.734328361265074438e-06 -8.306945933162950269e+00 1.795399999999999864e+03
3.593396792092100895e+02 -3.845015700645010422e-07 1.940124152036820745e-06 3.070577469636777690e-01 1.977858231193191214e-06 -8.049630434268983947e+00 1.797279999999999973e+03
3.600358989213380028e+02 -5.943736856198781475e-08 2.339091189932212157e-06 2.229631875627578197e-01 2.339846233323904894e-06 -7.879386620767526495e+00 1.799159999999999854e+03
3.607321186334659728e+02 2.973247905586454692e-07 2.578233899070991507e-06 2.357999711129975251e-01 2.595321188099759884e-06 -7.739167701748832506e+00 1.801039999999999964e+03
3.614283383455939429e+02 7.876593711228217840e-07 2.520091105768071736e-06 3.547693268135984623e-01 2.640315599751086446e-06 -7.551049444751381401e+00 1.802919999999999845e+03
3.621245580577219130e+02 1.496128617586908603e-06 2.146072931863149275e-06 5.031409198517480252e-01 2.616109682188078163e-06 -7.245172904576844708e+00 1.804799999999999955e+03
3.628207777698498262e+02 2.452389426493555075e-06 1.562478414736119823e-06 5.087276105476243870e-01 2.907843306592307798e-06 -6.850456191993418820e+00 1.806679999999999836e+03
3.635169974819778531e+02 3.608083954859403701e-06 9.352024539396413499e-07 3.474091444612780744e-01 3.727314509827229622e-06 -6.536800523442820143e+00 1.808559999999999945e+03
3.642132171941057663e+02 4.835175077122124368e-06 4.047983067336143036e-07 1.779123842301344738e-01 4.852090239840695817e-06 -6.366710002898514631e+00 1.810439999999999827e+03
3.649094369062337364e+02 5.944445752475177170e-06 3.497156829019433974e-08 8.067633754246920919e-02 5.944548621611975888e-06 -6.289068305577413476e+00 1.812319999999999936e+03
3.656056566183617065e+02 6.719363107513176279e-06 -1.936533395118601365e-07 4.225813226432506564e-02 6.722153091570678258e-06 -6.254373089899802451e+00 1.814199999999999818e+03
3.663018763304896765e+02 6.960742548165760838e-06 -3.689782210082496952e-07 4.837130099505645292e-02 6.970515171020258153e-06 -6.230226416217146124e+00 1.816079999999999927e+03
3.669980960426175898e+02 6.535931846094318046e-06 -6.304812931297263221e-07 1.100970706358162521e-01 6.566270764884464564e-06 -6.187018983391736171e+00 1.817959999999999809e+03
3.676943157547456167e+02 5.420321521457854387e-06 -1.134137943309316493e-06 2.816952515996808959e-01 5.537702977808856791e-06 -6.076922914568746670e+00 1.819839999999999918e+03
3.683905354668735299e+02 3.714580242966829755e-06 -1.973732497676607679e-06 6.308538490669546306e-01 4.206391131816471351e-06 -5.794775409438649660e+00 1.821719999999999800e+03
3.690867551790015000e+02 1.626352048301810458e-06 -3.077883965804520324e-06 8.765543370264611278e-01 3.481147898606443309e-06 -5.198497144184324625e+00 1.823599999999999909e+03
3.697829748911294701e+02 -5.790901310532503985e-07 -4.164669733072501276e-06 7.077059384274316800e-01 4.204737728497871792e-06 -4.574226593060493506e+00 1.825479999999999791e+03
3.704791946032574401e+02 -2.638880248573867551e-06 -4.838145488681534720e-06 4.274870574387157895e-01 5.511019936088307153e-06 -4.213059494737935395e+00 1.827359999999999900e+03
3.711754143153854670e+02 -4.339737631283558636e-06 -4.816144028115484875e-06 3.079890599956128239e-01 6.482944239150223278e-06 -3.978976760923634171e+00 1.829240000000000009e+03
3.718716340275133803e+02 -5.540774750146690491e-06 -4.147877800735084483e-06 2.547504449746538224e-01 6.921349224081533657e-06 -3.784203385360521921e+00 1.831119999999999891e+03
3.725678537396413503e+02 -6.176747720710186277e-06 -3.236590572729892694e-06 1.786100997378643196e-01 6.973358655682532862e-06 -3.624252197994187519e+00 1.833000000000000000e+03
3.732640734517692636e+02 -6.253150637880362941e-06 -2.598993378595253177e-06 5.580287253061113478e-02 6.771754534978771705e-06 -3.535499640915237496e+00 1.834879999999999882e+03
3.739602931638972905e+02 -5.838212309759375132e-06 -2.502544599395865369e-06 -7.552597805878723258e-02 6.351964455646088612e-06 -3.546550078295836794e+00 1.836759999999999991e+03
3.746565128760252037e+02 -5.047917281249136838e-06 -2.751612534794801072e-06 -1.474237145461901599e-01 5.749159975159288060e-06 -3.640664990319780525e+00 1.838639999999999873e+03
3.753527325881532306e+02 -4.020751202057005656e-06 -2.811591611735686720e-06 -1.097628226316645084e-01 4.906270235120089431e-06 -3.751828670500203078e+00 1.840519999999999982e+03
3.760489523002811438e+02 -2.888917320359441531e-06 -2.204888885345135086e-06 1.038606867238467818e-01 3.634195685511622500e-06 -3.793503071869720245e+00 1.842399999999999864e+03
3.767451720124091139e+02 -1.759827995414380676e-06 -8.842489719312694406e-07 1.031431121046411326e+00 1.969489989262627597e-06 -3.607208955675625273e+00 1.844279999999999973e+03
3.774413917245370271e+02 -7.149754376769338870e-07 7.133996174990501165e-07 1.528297301620721083e+00 1.010014302239881283e-06 -2.357297715520215942e+00 1.846159999999999854e+03
3.781376114366650540e+02 1.824671674551015503e-07 1.985361854495300385e-06 8.004939151319702129e-01 1.993729159260130243e-06 -1.479147540914991010e+00 1.848039999999999964e+03
3.788338311487929673e+02 8.878196431358208799e-07 2.607816310734681991e-06 2.693424705666574437e-01 2.754801195961636576e-06 -1.242658429213487237e+00 1.849919999999999845e+03
3.795300508609209373e+02 1.388320399118787158e-06 2.755636634820938870e-06 1.448512109823914262e-01 3.085606389962371237e-06 -1.104104466271487173e+00 1.851799999999999955e+03
3.802262705730489074e+02 1.714453511466505176e-06 2.927213983739617854e-06 2.414174246903075249e-02 3.392334380567545423e-06 -1.040961892390393162e+00 1.853679999999999836e+03
3.809224902851769343e+02 1.925825339631539256e-06 3.522622352308323099e-06 -7.234106609447275849e-02 4.014681989367172334e-06 -1.070488552287375272e+00 1.855559999999999945e+03
3.816187099973047907e+02 2.066080167166574699e-06 4.515658331992607800e-06 -9.468953854203510101e-02 4.965869252049768291e-06 -1.141692444813040330e+00 1.857439999999999827e+03
3.823149297094327608e+02 2.112583058776512012e-06 5.471728492132468406e-06 -7.680779210021873582e-02 5.865391706599293573e-06 -1.202337998817905484e+00 1.859319999999999936e+03
3.830111494215607877e+02 1.961945340912131187e-06 5.877936390204877952e-06 -7.701343907921502641e-02 6.196722176120338265e-06 -1.248642642623437382e+00 1.861199999999999818e+03
3.837073691336887578e+02 1.473442745067047206e-06 5.511695628494117428e-06 -1.452217506505968092e-01 5.705245150223773942e-06 -1.309574547589336113e+00 1.863079999999999927e+03
3.844035888458166141e+02 5.507406128966887882e-07 4.569715348612177643e-06 -3.469824704396826665e-01 4.602783243868381239e-06 -1.450855133488791360e+00 1.864959999999999809e+03
3.850998085579446411e+02 -7.880637108221173559e-07 3.492460800919007154e-06 -6.130636640737798793e-01 3.580269104169484089e-06 -1.792726618955265083e+00 1.866839999999999918e+03
3.857960282700726111e+02 -2.395166746831073392e-06 2.656496426519555455e-06 -6.135290803557860162e-01 3.576841764634901260e-06 -2.304509148923910899e+00 1.868719999999999800e+03
3.864922479822006380e+02 -4.036682541616881303e-06 2.176841236900903541e-06 -3.568479045598227373e-01 4.586223251485559926e-06 -2.647028698370140543e+00 1.870599999999999909e+03
3.871884676943284376e+02 -5.460435614302259547e-06 1.932751949488323833e-06 -1.659811435640801136e-01 5.792399088131912558e-06 -2.801398239696122339e+00 1.872479999999999791e+03
3.878846874064564645e+02 -6.445108631425240183e-06 1.738336162192491454e-06 -8.976555123819801585e-02 6.675420427483069827e-06 -2.878147386351847636e+00 1.874359999999999900e+03
3.885809071185844346e+02 -6.813899390812278980e-06 1.489423995963876476e-06 -5.855466273902251717e-02 6.974783777857558636e-06 -2.926391332180254157e+00 1.876239999999999782e+03
3.892771268307124615e+02 -6.430865073513854609e-06 1.182925208850601391e-06 -3.997252424715085073e-02 6.538756582369050796e-06 -2.959681207223671784e+00 1.878119999999999891e+03
3.899733465428404884e+02 -5.212009996113303019e-06 8.386622894991250817e-07 -3.385457584344189752e-02 5.279053194978518962e-06 -2.982050650829016103e+00 1.880000000000000000e+03
3.906695662549682879e+02 -3.165774862245401445e-06 4.292566921610584822e-07 -2.898283813096112493e-01 3.194744400760402446e-06 -3.006821653319542431e+00 1.881879999999999882e+03
3.913657859670963148e+02 -4.451786658620520537e-07 -1.108443799974291873e-07 -2.136569573196042793e+00 4.587706628760507514e-07 -3.385619115232796794e+00 1.883759999999999991e+03
3.920620056792242849e+02 2.626555167916017084e-06 -8.162889390872027054e-07 -1.876563975178212607e+00 2.750476264609903159e-06 -5.981865359703359530e+00 1.885639999999999873e+03
3.927582253913523118e+02 5.587765262314153170e-06 -1.634437072229246697e-06 -2.732758840779124336e-03 5.821898759837898919e-06 -5.998620776409349986e+00 1.887519999999999982e+03
3.934544451034801682e+02 7.929423802900074570e-06 -2.431282427726530877e-06 2.493739220317114924e-02 8.293786595359812691e-06 -5.985670560850244293e+00 1.889399999999999864e+03
3.941506648156081383e+02 9.217145465820815887e-06 -3.047186228672383475e-06 3.736083487532127628e-02 9.707786279595972731e-06 -5.963896968367522256e+00 1.891279999999999973e+03
3.948468845277361652e+02 9.202203457702285929e-06 -3.354243609569086828e-06 5.404838054783421553e-02 9.794462653422237388e-06 -5.933647861446731397e+00 1.893159999999999854e+03
3.955431042398641353e+02 7.886941426185101222e-06 -3.283970225632262780e-06 8.902508485184308651e-02 8.543319349229190810e-06 -5.888637872475531054e+00 1.895039999999999964e+03
3.962393239519919916e+02 5.529184857534703901e-06 -2.833022771306910040e-06 2.009652759717512338e-01 6.212721079489611041e-06 -5.809685823551296480e+00 1.896919999999999845e+03
3.969355436641199617e+02 2.589096177239235475e-06 -2.069742268180688511e-06 1.010700657948806258e+00 3.314702410728384234e-06 -5.608805899305993492e+00 1.898799999999999955e+03
3.976317633762479886e+02 -3.663173758980391216e-07 -1.143403746164622936e-06 1.701983688978514042e+00 1.200650051692048544e-06 -4.402346381301979861e+00 1.900679999999999836e+03
3.983279830883760155e+02 -2.780395825042892569e-06 -2.714008854519031839e-07 9.592406600349200341e-01 2.793610456835387567e-06 -3.238896711331782807e+00 1.902559999999999945e+03
3.990242028005038151e+02 -4.222344608954755456e-06 3.169770523623773411e-07 1.443656325473995916e-01 4.234225838154316666e-06 -3.066661868920085965e+00 1.904439999999999827e+03
3.997204225126318420e+02 -4.476534691969488494e-06 4.659617918846567313e-07 -2.179013007539874758e-02 4.500720302340806368e-06 -3.037876313065139833e+00 1.906319999999999936e+03
4.004166422247598121e+02 -3.583826950840832697e-06 1.599064987992749360e-07 -2.571776121400715653e-01 3.587392604933468861e-06 -3.097003305096735826e+00 1.908199999999999818e+03
4.011128619368878390e+02 -1.822830505691312243e-06 -4.739745552081063150e-07 -1.367263810609090635e+00 1.883444432804845696e-06 -3.395980559244973662e+00 1.910079999999999927e+03
4.018090816490156953e+02 3.652126565757566423e-07 -1.230826091435020265e-06 -1.601432836510835234e+00 1.283866485223572628e-06 -5.000835338347214609e+00 1.911959999999999809e+03
4.025053013611436654e+02 2.487721004866338397e-06 -1.920018234654934460e-06 -5.381927891982254408e-01 3.142487202752087263e-06 -5.625878776100647904e+00 1.913839999999999918e+03
4.032015210732716923e+02 4.117959806377584730e-06 -2.429124444832310571e-06 -1.122156921336200097e-01 4.781029024741765265e-06 -5.750236195877080014e+00 1.915719999999999800e+03
4.038977407853996624e+02 4.988263701874917794e-06 -2.731924935262415018e-06 -1.272023809511031375e-02 5.687370975358597561e-06 -5.782132329847665453e+00 1.917599999999999909e+03
4.045939604975275188e+02 5.038891259639590237e-06 -2.853294736662638774e-06 4.914876631885534142e-02 5.790657646652837287e-06 -5.767948356886633654e+00 1.919479999999999791e+03
4.052901802096554889e+02 4.415086640562758643e-06 -2.826753811918182058e-06 1.067778001546247357e-01 5.242473381608123170e-06 -5.713695649971749724e+00 1.921359999999999900e+03
4.059863999217835158e+02 3.416292693828014386e-06 -2.672917563511100245e-06 1.539969322130099738e-01 4.337688793727460160e-06 -5.619266738316014198e+00 1.923239999999999782e+03
4.066826196339115427e+02 2.409691836901051643e-06 -2.402583588124095254e-06 1.449475450932090070e-01 3.402796298156975290e-06 -5.499264250343887994e+00 1.925119999999999891e+03
4.073788393460395127e+02 1.726887938845922710e-06 -2.029357552015059580e-06 2.632040565253578306e-03 2.664663961412784680e-06 -5.417436062079104886e+00 1.927000000000000000e+03
4.080750590581673691e+02 1.568468236498716981e-06 -1.575346443954729582e-06 -2.618646842056102098e-01 2.223017999789072075e-06 -5.495599293294588072e+00 1.928879999999999882e+03
4.087712787702953392e+02 1.943618718641340146e-06 -1.064628302148599125e-06 -4.296963320647788631e-01 2.216097277916475693e-06 -5.782066772187323345e+00 1.930759999999999991e+03
4.094674984824233661e+02 2.665899802407357294e-06 -5.106597007305169661e-07 -3.792945256691727107e-01 2.714368266544863349e-06 -6.093925406519749899e+00 1.932639999999999873e+03
4.101637181945513362e+02 3.409696293900031526e-06 9.217328995941339132e-08 -2.782961022626693204e-01 3.410941912729905889e-06 -6.310211423133528896e+00 1.934519999999999982e+03
4.108599379066791926e+02 3.809896548569154803e-06 7.653676654053075191e-07 -2.712196083316923967e-01 3.886013300806770196e-06 -6.481435870927048093e+00 1.936399999999999864e+03
4.115561576188072195e+02 3.570975344178820212e-06 1.529535534287326568e-06 -3.966616305941197407e-01 3.884757889416103749e-06 -6.687868298405827083e+00 1.938279999999999973e+03
4.122523773309351895e+02 2.550191986509421389e-06 2.378503888852115031e-06 -6.657877530593646620e-01 3.487228113751880717e-06 -7.033763163455938994e+00 1.940159999999999854e+03
4.129485970430632165e+02 7.934253042562468327e-07 3.255693631367543155e-06 -8.404204122923512044e-01 3.350979667912250901e-06 -7.614937413952452161e+00 1.942039999999999964e+03
4.136448167551910160e+02 -1.477994199207510896e-06 4.048781405467316848e-06 -6.771267590906829836e-01 4.310115743474757382e-06 -8.203997678481224298e+00 1.943919999999999845e+03
4.143410364673190429e+02 -3.917004702090155062e-06 4.614598776593430908e-06 -3.969622251185284667e-01 6.052887551006872345e-06 -8.557795408528960479e+00 1.945799999999999955e+03
4.150372561794470698e+02 -6.121452480177059699e-06 4.830192389700510818e-06 -2.333657758080334432e-01 7.797623932236448071e-06 -8.756743530676617482e+00 1.947679999999999836e+03
4.157334758915750399e+02 -7.713436218961254077e-06 4.645023601006376417e-06 -1.542487862573554691e-01 9.004073664619228600e-06 -8.882743115036134895e+00 1.949559999999999945e+03
4.164296956037028963e+02 -8.417064902331960054e-06 4.099722010465963742e-06 -1.127157171430231142e-01 9.362408991983185483e-06 -8.971525621804984141e+00 1.951439999999999827e+03
4.171259153158308663e+02 -8.121323910368383292e-06 3.291743359710439589e-06 -9.447273674952222366e-02 8.763074597612357464e-06 -9.039692923319359252e+00 1.953319999999999936e+03
4.178221350279588933e+02 -6.911180138671666371e-06 2.303375180311676369e-06 -1.172841666125437748e-01 7.284912362578260149e-06 -9.103073184972370058e+00 1.955199999999999818e+03
4.185183547400868633e+02 -5.053327130702448148e-06 1.139438399711854648e-06 -2.983163310410560931e-01 5.180196420661222832e-06 -9.203004020751665237e+00 1.957079999999999927e+03
4.192145744522147197e+02 -2.935712624818018427e-06 -2.758327375154801952e-07 -9.651185604175620547e-01 2.948642452824889672e-06 -9.518460605213316938e+00 1.958959999999999809e+03
4.199107941643427466e+02 -9.765715856325570529e-07 -2.028379317126095008e-06 -1.142717176848816907e+00 2.251225158887890992e-06 -1.054687315335819875e+01 1.960839999999999918e+03
4.206070138764707167e+02 4.704835432418711608e-07 -4.107309756469729604e-06 -4.556766603448672015e-01 4.134168380708852459e-06 -1.110962505303203507e+01 1.962719999999999800e+03
4.213032335885987436e+02 1.189701958634933490e-06 -6.329244542074795028e-06 -1.553405188148185637e-02 6.440087516778276319e-06 -1.118137529993566659e+01 1.964599999999999909e+03
4.219994533007265431e+02 1.139726153232127867e-06 -8.348433149866941875e-06 1.002705097915687349e-01 8.425871572849812785e-06 -1.113125527929024727e+01 1.966479999999999791e+03
4.226956730128545701e+02 4.508743298603527987e-07 -9.756384834222165019e-06 1.403573928649987368e-01 9.766797463588937808e-06 -1.104175468901164692e+01 1.968359999999999900e+03
4.233918927249825970e+02 -6.115422605586206387e-07 -1.022143219766076521e-05 1.597680700275012633e-01 1.023970996209488962e-05 -1.093581611197924630e+01 1.970239999999999782e+03
4.240881124371105670e+02 -1.709814806841471593e-06 -9.598361656926271299e-06 1.765798128353913976e-01 9.749462199057277415e-06 -1.081928732956807337e+01 1.972119999999999891e+03
4.247843321492385940e+02 -2.512106398854834303e-06 -7.961768423940926616e-06 2.052672031494586491e-01 8.348678637702505102e-06 -1.068993941905950074e+01 1.974000000000000000e+03
4.254805518613663935e+02 -2.771239315985705193e-06 -5.563862271908797994e-06 2.928152145570598330e-01 6.215812957870840659e-06 -1.053346518339601801e+01 1.975879999999999882e+03
4.261767715734944204e+02 -2.383621971829874292e-06 -2.754384125495752455e-06 8.442070501443375008e-01 3.642565801104098232e-06 -1.028221197028829437e+01 1.977759999999999991e+03
4.268729912856223905e+02 -1.409097509394732972e-06 9.429621695774315992e-08 1.731818494381621942e+00 1.412249116662843389e-06 -9.357958004540247288e+00 1.979639999999999873e+03
4.275692109977504174e+02 -4.422640961346756575e-08 2.635730622800576086e-06 1.299004249652255139e+00 2.636101646613046332e-06 -7.870759623055792353e+00 1.981519999999999982e+03
4.282654307098782738e+02 1.440100660549288846e-06 4.577377519875745541e-06 3.368016081343670476e-01 4.798570086179666073e-06 -7.549173275048466358e+00 1.983399999999999864e+03
4.289616504220062438e+02 2.771447763029249308e-06 5.705283293756292524e-06 1.854359326716007728e-01 6.342805386042872912e-06 -7.401783785736705923e+00 1.985279999999999973e+03
