# r=8.000000e+02
# M=2.700297e+00
# u/M:0 Reh/M:1 Imh/M:2 Momega:3 A/M:4 phi:5 t:6
-2.867522136455388591e+02 -3.620653698202160736e-02 -2.618794513234926763e-02 1.686902847022544658e-02 4.468469302216849376e-02 2.515404066714154396e+00 5.264000000000000057e+01
-2.860559939334108890e+02 -3.372215801658263318e-02 -2.376598044062122952e-02 1.852910306723383124e-02 4.125537259072276780e-02 2.527680141111638079e+00 5.451999999999999602e+01
-2.853597742212829758e+02 -3.132632756943019847e-02 -2.144933892825180710e-02 2.047589211506428697e-02 3.796594446930381256e-02 2.541204720321072141e+00 5.639999999999999858e+01
-2.846635545091550057e+02 -2.901746988759202131e-02 -1.923612759822948201e-02 2.277998657482545666e-02 3.481439592543113248e-02 2.556191580539464603e+00 5.827999999999999403e+01
-2.839673347970270356e+02 -2.679513749828506264e-02 -1.712453577526748191e-02 2.553412348444555544e-02 3.179982891574132525e-02 2.572924471711879768e+00 6.015999999999999659e+01
-2.832711150848990656e+02 -2.465777620798785888e-02 -1.511259890896143529e-02 2.886165757890658476e-02 2.892052166380050873e-02 2.591746300743025699e+00 6.203999999999999915e+01
-2.825748953727710955e+02 -2.260479857730082059e-02 -1.319842447248035198e-02 3.292987467190253842e-02 2.617585389774532839e-02 2.613112581574124071e+00 6.391999999999999460e+01
-2.818786756606431254e+02 -2.063463357948452231e-02 -1.137998384744545732e-02 3.796924695079324091e-02 2.356463739011720529e-02 2.637599156471989392e+00 6.579999999999999716e+01
-2.811824559485152122e+02 -1.874658040453740931e-02 -9.655312503928861409e-03 4.430289070382507910e-02 2.108694706239646818e-02 2.665982457937717598e+00 6.767999999999999261e+01
-2.804862362363871853e+02 -1.693907728393405018e-02 -8.022325496681756776e-03 5.239040388420452415e-02 1.874273314129507734e-02 2.699288248096496812e+00 6.956000000000000227e+01
-2.797900165242592720e+02 -1.521134214338971252e-02 -6.478996248320267014e-03 6.289627505951060626e-02 1.653367237455163896e-02 2.738932921758774786e+00 7.143999999999999773e+01
-2.790937968121312451e+02 -1.356180613629724176e-02 -5.023191902369469712e-03 7.679064707937180434e-02 1.446219355998735676e-02 2.786867501128203806e+00 7.331999999999999318e+01
-2.783975771000033319e+02 -1.198957425909354634e-02 -3.652833914429171568e-03 9.549672936193065453e-02 1.253367809227293531e-02 2.845859246166214884e+00 7.519999999999998863e+01
-2.777013573878753618e+02 -1.049301678907263620e-02 -2.365750138032554368e-03 1.210570291937918819e-01 1.075640158470114217e-02 2.919840911979254550e+00 7.707999999999999829e+01
-2.770051376757473918e+02 -9.071098107126375140e-03 -1.159819828008902196e-03 1.561999995770766703e-01 9.144944116972739123e-03 3.014423826198951328e+00 7.895999999999999375e+01
-2.763089179636194217e+02 -7.722114152975089602e-03 -3.284006473226198773e-05 2.037641686242623040e-01 7.722183982619800283e-03 3.137339949459134303e+00 8.083999999999998920e+01
-2.756126982514914516e+02 -6.444903409096310737e-03 1.017342576290364460e-03 2.641680145026202298e-01 6.524704274533394376e-03 3.298153087842106590e+00 8.271999999999999886e+01
-2.749164785393634816e+02 -5.237699616596578657e-03 1.992953136476748738e-03 3.292956335441623028e-01 5.604048489965843434e-03 3.505177907479994026e+00 8.459999999999999432e+01
-2.742202588272355683e+02 -4.099234513089087921e-03 2.896168083712719662e-03 3.772276276337998002e-01 5.019114778764970780e-03 3.756677310224328714e+00 8.647999999999998977e+01
-2.735240391151075983e+02 -3.027692759775549997e-03 3.729225583983711723e-03 3.827744936134367393e-01 4.803545243238158124e-03 4.030444528115831204e+00 8.835999999999999943e+01
-2.728278194029796282e+02 -2.021725598432722905e-03 4.494315375140058369e-03 3.425744291506659933e-01 4.928107657770726055e-03 4.289667605731276367e+00 9.023999999999999488e+01
-2.721315996908516581e+02 -1.079496532745746707e-03 5.193679640729048468e-03 2.790019800249839421e-01 5.304679158510296547e-03 4.507458669007185392e+00 9.211999999999999034e+01
-2.714353799787236881e+02 -1.996105928940169441e-04 5.829511769312148602e-03 2.164602328990877234e-01 5.832928240373298767e-03 4.678160962163528502e+00 9.400000000000000000e+01
-2.707391602665957180e+02 6.197704349942169269e-04 6.404048989309948925e-03 1.659628425980494149e-01 6.433969136510892320e-03 4.808866431079494852e+00 9.587999999999999545e+01
-2.700429405544678048e+02 1.380079495842717347e-03 6.919478964722045045e-03 1.283405594142119632e-01 7.055764207942068038e-03 4.909254167158632498e+00 9.775999999999999091e+01
-2.693467208423398347e+02 2.083164529966314085e-03 7.378025144468567179e-03 1.009693608233462464e-01 7.666474384703843813e-03 4.987572885738903672e+00 9.964000000000000057e+01
-2.686505011302118646e+02 2.730502099194480423e-03 7.781860336391308725e-03 8.100274025352535712e-02 8.246998969855987363e-03 5.049847885810981651e+00 1.015199999999999960e+02
-2.679542814180838946e+02 3.323952385660806051e-03 8.133185653625724099e-03 6.624498777622078727e-02 8.786203294852872395e-03 5.100364294740674431e+00 1.033999999999999915e+02
-2.672580617059559245e+02 3.865027252039339532e-03 8.434150374128108335e-03 5.514687775741382997e-02 9.277571244264959036e-03 5.142090018449943400e+00 1.052800000000000011e+02
-2.665618419938279544e+02 4.355591901884294480e-03 8.686925216598967783e-03 4.665514283092624115e-02 9.717708090622143718e-03 5.177152981454719693e+00 1.071599999999999966e+02
-2.658656222817000412e+02 4.797187156618043687e-03 8.893627820892899966e-03 4.004710132362401115e-02 1.010493050110594648e-02 5.207054478672016096e+00 1.090399999999999920e+02
-2.651694025695720711e+02 5.191684978499916739e-03 9.056390902025921938e-03 3.482814544114604116e-02 1.043895632169612904e-02 5.232916144164905248e+00 1.109199999999999875e+02
-2.644731828574441010e+02 5.540656361468631642e-03 9.177292734758016671e-03 3.064952942642113626e-02 1.072014807991592510e-02 5.255550561457987158e+00 1.127999999999999972e+02
-2.637769631453161310e+02 5.845979782964639583e-03 9.258420664423505642e-03 2.726551095914660217e-02 1.094960423130697177e-02 5.275593757273146167e+00 1.146799999999999926e+02
-2.630807434331881609e+02 6.109245950577984509e-03 9.301806070126168030e-03 2.449626806592097167e-02 1.112863344040450862e-02 5.293516133839984761e+00 1.165599999999999881e+02
-2.623845237210601908e+02 6.332323579501766830e-03 9.309483662984981492e-03 2.221123232384317192e-02 1.125898787577721445e-02 5.309703326675276003e+00 1.184399999999999977e+02
-2.616883040089322208e+02 6.516801405361967968e-03 9.283430497225308303e-03 2.031158421190618416e-02 1.134243282341758710e-02 5.324443929389011565e+00 1.203199999999999932e+02
-2.609920842968043075e+02 6.664520588745352983e-03 9.225621473086424024e-03 1.872399641833419684e-02 1.138103361924935192e-02 5.337985977301028306e+00 1.221999999999999886e+02
-2.602958645846762806e+02 6.777054113814989789e-03 9.137972083434723822e-03 1.739158319422299745e-02 1.137677442244545110e-02 5.350515960181526864e+00 1.240799999999999983e+02
-2.595996448725483106e+02 6.856209452473427911e-03 9.022390586360715115e-03 1.627164519597606995e-02 1.133186392210197915e-02 5.362202703390891223e+00 1.259599999999999937e+02
-2.589034251604203405e+02 6.903540526270414077e-03 8.880724303731336519e-03 1.533052878281829581e-02 1.124838370419245677e-02 5.373173240449908405e+00 1.278399999999999892e+02
-2.582072054482924273e+02 6.920821142308328060e-03 8.714808895980011641e-03 1.454293402850266939e-02 1.112859646933405007e-02 5.383549536062777641e+00 1.297199999999999989e+02
-2.575109857361644572e+02 6.909584555709315234e-03 8.526417982678302990e-03 1.388877468287856402e-02 1.097461445098809121e-02 5.393423395135548581e+00 1.315999999999999943e+02
-2.568147660240364871e+02 6.871568051228382421e-03 8.317309772372154242e-03 1.335305713932894919e-02 1.078870192990148170e-02 5.402888813485825281e+00 1.334799999999999898e+02
-2.561185463119085171e+02 6.808275983928397009e-03 8.089179650823329418e-03 1.292392298865421493e-02 1.057295839851034487e-02 5.412016718330692200e+00 1.353599999999999852e+02
-2.554223265997805754e+02 6.721397466471291764e-03 7.843704249851745150e-03 1.259283558431038667e-02 1.032961181562158486e-02 5.420884593371274818e+00 1.372399999999999807e+02
-2.547261068876526053e+02 6.612392793828396169e-03 7.582496610948822116e-03 1.235359450971265302e-02 1.006071534807163187e-02 5.429551479061458963e+00 1.391200000000000045e+02
-2.540298871755246353e+02 6.482890354232916270e-03 7.307147802197275568e-03 1.220279900157375877e-02 9.768432645422838942e-03 5.438086225397870344e+00 1.410000000000000000e+02
-2.533336674633966936e+02 6.334298847445756289e-03 7.019184424755754367e-03 1.213958661942292350e-02 9.454749699356742795e-03 5.446543137477521057e+00 1.428799999999999955e+02
-2.526374477512687236e+02 6.168187052757414211e-03 6.720108026633185051e-03 1.216603518719953404e-02 9.121753307748678777e-03 5.454989864400924482e+00 1.447599999999999909e+02
-2.519412280391407535e+02 5.985917683440360182e-03 6.411354898744480064e-03 1.228717179334541491e-02 8.771355776080392436e-03 5.463483604509062452e+00 1.466399999999999864e+02
-2.512450083270128118e+02 5.789005613180801119e-03 6.094333621980237668e-03 1.251108520306660338e-02 8.405562936855423203e-03 5.472099006818583966e+00 1.485199999999999818e+02
-2.505487886148848418e+02 5.578765588568674119e-03 5.770387124796249809e-03 1.284936140084291280e-02 8.026206642132528712e-03 5.480904532786037286e+00 1.503999999999999773e+02
-2.498525689027568717e+02 5.356647824484378310e-03 5.440828595102392695e-03 1.331750063064124183e-02 7.635200830157456639e-03 5.489990964209630064e+00 1.522800000000000011e+02
-2.491563491906289300e+02 5.123901100810006326e-03 5.106905649415555311e-03 1.393662433405970166e-02 7.234282811925071312e-03 5.499448345696695384e+00 1.541599999999999966e+02
-2.484601294785009600e+02 4.881893629572295334e-03 4.769834677748314641e-03 1.473499390433961019e-02 6.825262505098901415e-03 5.509396869373419214e+00 1.560399999999999920e+02
-2.477639097663729899e+02 4.631796525964187658e-03 4.430766887030697203e-03 1.575172979712445229e-02 6.409776459841762600e-03 5.519965932125268537e+00 1.579199999999999875e+02
-2.470676900542450483e+02 4.374893597132822713e-03 4.090821113512470818e-03 1.704025658553582137e-02 5.989533485088232613e-03 5.531330198943162024e+00 1.597999999999999829e+02
-2.463714703421170782e+02 4.112282004239796972e-03 3.751051562317396244e-03 1.867564598898237629e-02 5.566080407751783019e-03 5.543693457194405205e+00 1.616799999999999784e+02
-2.456752506299890797e+02 3.845167342791625410e-03 3.412479193032501822e-03 2.076300469701298709e-02 5.141043292654805426e-03 5.557334904691668243e+00 1.635600000000000023e+02
-2.449790309178611665e+02 3.574575878573820007e-03 3.076061064758198096e-03 2.345426759136247721e-02 4.715903347801260470e-03 5.572604683500537170e+00 1.654399999999999977e+02
-2.442828112057331396e+02 3.301633442722457651e-03 2.742720423385454874e-03 2.697194020384191884e-02 4.292237028748416804e-03 5.589993551552929318e+00 1.673199999999999932e+02
-2.435865914936052263e+02 3.027288638528869910e-03 2.413317562381471579e-03 3.165479263495295931e-02 3.871508511919459581e-03 5.610161476389039947e+00 1.691999999999999886e+02
-2.428903717814772278e+02 2.752579007636768611e-03 2.088678698644598399e-03 3.803390787903444814e-02 3.455324861638094276e-03 5.634070932784483787e+00 1.710799999999999841e+02
-2.421941520693493146e+02 2.478367788600164753e-03 1.769568246707068412e-03 4.698178526817176071e-02 3.045271527355943204e-03 5.663121389178325416e+00 1.729599999999999795e+02
-2.414979323572213161e+02 2.205600814369275409e-03 1.456716567425601992e-03 5.999881978238412461e-02 2.643236294802006354e-03 5.699490222813812679e+00 1.748400000000000034e+02
-2.408017126450933461e+02 1.935056678691495684e-03 1.150793578204961556e-03 7.982102005349342444e-02 2.251392948684512087e-03 5.746666111252143772e+00 1.767199999999999989e+02
-2.401054929329653760e+02 1.667593658316954101e-03 8.524354676443423240e-04 1.117537797492909046e-01 1.872836040810020196e-03 5.810636158020619391e+00 1.785999999999999943e+02
-2.394092732208374343e+02 1.403910148974062654e-03 5.622195695052298456e-04 1.666869524832114979e-01 1.512301078068458132e-03 5.902276479984669422e+00 1.804799999999999898e+02
-2.387130535087094643e+02 1.144780371867695681e-03 2.806901060026869318e-04 2.668363537902682658e-01 1.178689541576296088e-03 6.042737642167316459e+00 1.823599999999999852e+02
-2.380168337965814942e+02 8.908238056308239936e-04 8.334227985715868996e-06 4.433432062773701166e-01 8.908627908015364196e-04 6.273829938826939845e+00 1.842399999999999807e+02
-2.373206140844535526e+02 6.427308272896231937e-04 -2.543931899580265240e-04 6.542516850538360185e-01 6.912443934278411249e-04 6.660066201063951752e+00 1.861199999999999761e+02
-2.366243943723255825e+02 4.010415963783806916e-04 -5.070924512173113474e-04 7.005413295061204693e-01 6.465114972738701974e-04 7.184835778481776458e+00 1.880000000000000000e+02
-2.359281746601976124e+02 1.663632871253407214e-04 -7.493951700234608359e-04 5.250405466233732943e-01 7.676391497035833789e-04 7.635527566588939052e+00 1.898799999999999955e+02
-2.352319549480696708e+02 -6.084139238108088332e-05 -9.809862074578693403e-04 3.213283476262732141e-01 9.828711076481199804e-04 7.915922934933040445e+00 1.917599999999999909e+02
-2.345357352359417007e+02 -2.800448196408244139e-04 -1.201580676660596314e-03 1.959547795317833907e-01 1.233783296828011838e-03 8.082957825954773412e+00 1.936399999999999864e+02
-2.338395155238137306e+02 -4.908577636742364036e-04 -1.410944940738148535e-03 1.275841333027191715e-01 1.493889878790886829e-03 8.188778095324472872e+00 1.955199999999999818e+02
-2.331432958116857890e+02 -6.928290866599544438e-04 -1.608874390697198056e-03 8.869725613040332912e-02 1.751710292360967539e-03 8.260611003075002401e+00 1.973999999999999773e+02
-2.324470760995578189e+02 -8.856430090486600189e-04 -1.795213487180811899e-03 6.503145013279207354e-02 2.001787951815240437e-03 8.312283651583772581e+00 1.992800000000000011e+02
-2.317508563874298488e+02 -1.068928012756988630e-03 -1.969834190667591259e-03 4.970560079765916350e-02 2.241172424241304889e-03 8.351163358056435726e+00 2.011599999999999966e+02
-2.310546366753019072e+02 -1.242447500804233626e-03 -2.132655044526210637e-03 3.925999251234628395e-02 2.468176114299338100e-03 8.381495689740759758e+00 2.030399999999999920e+02
-2.303584169631739371e+02 -1.405915295251251819e-03 -2.283620192658228007e-03 3.183229615034287308e-02 2.681700766628860623e-03 8.405830519426618963e+00 2.049199999999999875e+02
-2.296621972510459671e+02 -1.559177651911162555e-03 -2.422717566099364013e-03 2.636598142770542330e-02 2.881075381746481517e-03 8.425820233865087161e+00 2.067999999999999829e+02
-2.289659775389180254e+02 -1.702033214133255763e-03 -2.549958509164224410e-03 2.222332033986069641e-02 3.065812365503116713e-03 8.442543551425755410e+00 2.086799999999999784e+02
-2.282697578267900269e+02 -1.834406306054147751e-03 -2.665395205894440910e-03 1.900654731990022300e-02 3.235641837301572298e-03 8.456764861244177922e+00 2.105600000000000023e+02
-2.275735381146620853e+02 -1.956171879187568272e-03 -2.769100979930622358e-03 1.645361258183351480e-02 3.390358190217805916e-03 8.469009017232970393e+00 2.124399999999999977e+02
-2.268773184025340868e+02 -2.067322259096922212e-03 -2.861187080309912211e-03 1.438951221806874549e-02 3.529902666007939463e-03 8.479675520074556161e+00 2.143199999999999932e+02
-2.261810986904061735e+02 -2.167798797780576270e-03 -2.941783666597091226e-03 1.269110333338274894e-02 3.654236277078472955e-03 8.489045541341221579e+00 2.161999999999999886e+02
-2.254848789782781751e+02 -2.257653948969005463e-03 -3.011055990735001745e-03 1.127215509583843513e-02 3.763437196584591606e-03 8.497347112693264037e+00 2.180799999999999841e+02
-2.247886592661502618e+02 -2.336889977698706697e-03 -3.069185996316582503e-03 1.006892032287493889e-02 3.857584405797813594e-03 8.504741334492994298e+00 2.199599999999999795e+02
-2.240924395540222633e+02 -2.405616510550429368e-03 -3.116387874867639681e-03 9.035306122310800270e-03 3.936859685390738106e-03 8.511367474310526759e+00 2.218399999999999750e+02
-2.233962198418942933e+02 -2.463895312269243250e-03 -3.152890197812368688e-03 8.135872900435990249e-03 4.001436830600186428e-03 8.517322450947920842e+00 2.237199999999999989e+02
-2.227000001297663232e+02 -2.511892577081497983e-03 -3.178950846901796353e-03 7.344312350030179730e-03 4.051583987259152995e-03 8.522696184487829285e+00 2.255999999999999943e+02
-2.220037804176383816e+02 -2.549728285559922734e-03 -3.194839650750860849e-03 6.639512267441797198e-03 4.087556082085507664e-03 8.527548961008152517e+00 2.274799999999999898e+02
-2.213075607055104115e+02 -2.577622259704069347e-03 -3.200852750644833308e-03 6.005147442463395525e-03 4.109695225321763866e-03 8.531941303126846066e+00 2.293599999999999852e+02
-2.206113409933824414e+02 -2.595747002897979411e-03 -3.197295760556387572e-03 5.427318322657472341e-03 4.118325227993254421e-03 8.535910765055508165e+00 2.312399999999999807e+02
-2.199151212812544998e+02 -2.604367869748790577e-03 -3.184497641193203242e-03 4.894670319828846837e-03 4.113849441550447399e-03 8.539498515127300848e+00 2.331199999999999761e+02
-2.192189015691265297e+02 -2.603700403599471577e-03 -3.162794396145028261e-03 4.397110718947236895e-03 4.096647920433294822e-03 8.542726296977573242e+00 2.350000000000000000e+02
-2.185226818569985596e+02 -2.594046817403318668e-03 -3.132542491028574450e-03 3.926181447910388408e-03 4.067173631525926487e-03 8.545621225445181324e+00 2.368799999999999955e+02
-2.178264621448706180e+02 -2.575659350380168130e-03 -3.094103061247925526e-03 3.474366683089821686e-03 4.025853306173061974e-03 8.548193266812425861e+00 2.387599999999999909e+02
-2.171302424327426479e+02 -2.548873882982799401e-03 -3.047854897812272024e-03 3.035281809582217154e-03 3.973182295021217975e-03 8.550459070589036870e+00 2.406399999999999864e+02
-2.164340227206146778e+02 -2.513978250088702831e-03 -2.994179127090603691e-03 2.603120783737187562e-03 3.909628535682655413e-03 8.552419712867814994e+00 2.425199999999999818e+02
-2.157378030084867362e+02 -2.471341343061287874e-03 -2.933471765609999438e-03 2.172457075946691244e-03 3.835724785950501287e-03 8.554083758594412501e+00 2.443999999999999773e+02
-2.150415832963587661e+02 -2.421284304387030881e-03 -2.866128843548680898e-03 1.737809580521721504e-03 3.751974444274998668e-03 8.555444727747866906e+00 2.462799999999999727e+02
-2.143453635842307961e+02 -2.364204257385186039e-03 -2.792558553952525016e-03 1.293207953364646987e-03 3.658940426939423767e-03 8.556503553166180609e+00 2.481599999999999966e+02
-2.136491438721028544e+02 -2.300448280056629439e-03 -2.713166818091070076e-03 8.320417644822982644e-04 3.557152860365424794e-03 8.557245441485893167e+00 2.500399999999999920e+02
-2.129529241599748843e+02 -2.230432889290733574e-03 -2.628369066613750731e-03 3.464669418255621734e-04 3.447195211177029976e-03 8.557662120921673221e+00 2.519199999999999875e+02
-2.122567044478469143e+02 -2.154521883328999743e-03 -2.538576245094187420e-03 -1.724843151122516783e-04 3.329614677091035854e-03 8.557727875714892463e+00 2.537999999999999829e+02
-2.115604847357189726e+02 -2.073142844390568357e-03 -2.444206260930554923e-03 -7.358195131650023231e-04 3.205006318124808441e-03 8.557421946961245141e+00 2.556799999999999784e+02
-2.108642650235909741e+02 -1.986669362275129969e-03 -2.345670422955748770e-03 -1.356402663525925652e-03 3.073926623739101863e-03 8.556703291615624707e+00 2.575600000000000023e+02
-2.101680453114630325e+02 -1.895534893518614501e-03 -2.243384588419739759e-03 -2.050534412639553727e-03 2.936975816057365869e-03 8.555533238417385888e+00 2.594399999999999977e+02
-2.094718255993350340e+02 -1.800118946451087715e-03 -2.137756038160910400e-03 -2.838024313314154324e-03 2.794714493479719553e-03 8.553848046658671933e+00 2.613199999999999932e+02
-2.087756058872071208e+02 -1.700857868337118418e-03 -2.029194345174700244e-03 -3.745024464113483331e-03 2.647743790243547828e-03 8.551581461476530421e+00 2.631999999999999886e+02
-2.080793861750791223e+02 -1.598134173965544847e-03 -1.918098670557760602e-03 -4.804967091447500012e-03 2.496624791191496672e-03 8.548633326950037414e+00 2.650799999999999841e+02
-2.073831664629512090e+02 -1.492383896957298487e-03 -1.804868363731920505e-03 -6.063822224037711088e-03 2.341956341672020610e-03 8.544890835866146617e+00 2.669599999999999795e+02
-2.066869467508232106e+02 -1.383988757083429210e-03 -1.689890660730104625e-03 -7.583440552316366573e-03 2.184297444249789708e-03 8.540189821823608085e+00 2.688399999999999750e+02
-2.059907270386952689e+02 -1.273380367699574953e-03 -1.573551037966303351e-03 -9.452383089256053902e-03 2.024243174603173722e-03 8.534331354269600212e+00 2.707199999999999704e+02
-2.052945073265672704e+02 -1.160935414892276876e-03 -1.456221310645779447e-03 -1.179666045924373727e-02 1.862351079450385227e-03 8.527027950956957980e+00 2.725999999999999659e+02
-2.045982876144393572e+02 -1.047077077365536927e-03 -1.338269778447960827e-03 -1.480617648098613535e-02 1.699216409363889279e-03 8.517905219171588271e+00 2.744799999999999613e+02
-2.039020679023113587e+02 -9.321731722473961500e-04 -1.220049751001958498e-03 -1.877076300905688652e-02 1.535404903593092472e-03 8.506411247102342088e+00 2.763599999999999568e+02
-2.032058481901833886e+02 -8.166348855367814913e-04 -1.101909530131537718e-03 -2.415970027309406742e-02 1.371530950751887953e-03 8.491768068734412367e+00 2.782400000000000091e+02
-2.025096284780554470e+02 -7.008177550201213565e-04 -9.841813661170173335e-04 -3.176005541403689042e-02 1.208204654503284734e-03 8.472770327963878856e+00 2.801200000000000045e+02
-2.018134087659274769e+02 -5.851178629293655661e-04 -8.671912859065716503e-04 -4.298849043327070824e-02 1.046127927106107374e-03 8.447544115459354686e+00 2.820000000000000000e+02
-2.011171890537995068e+02 -4.698756311613863082e-04 -7.512484394208300597e-04 -6.056917545428169847e-02 8.860910373610286425e-04 8.412911459095344213e+00 2.838799999999999955e+02
-2.004209693416715652e+02 -3.554696807942522114e-04 -6.366547391344812203e-04 -9.027798252937999091e-02 7.291693567521620976e-04 8.363205207662138818e+00 2.857599999999999909e+02
-1.997247496295435951e+02 -2.422233646930338437e-04 -5.236945319466303032e-04 -1.457380094254521197e-01 5.769992384691809487e-04 8.287204837079148234e+00 2.876399999999999864e+02
-1.990285299174156251e+02 -1.304962350826434478e-04 -4.126440068030969195e-04 -2.625134017221503191e-01 4.327867185130095063e-04 8.160273857725558244e+00 2.895199999999999818e+02
-1.983323102052876834e+02 -2.059280794114050616e-05 -3.037611541711992928e-04 -5.186854572577102029e-01 3.044583756810112746e-04 7.921670827125693926e+00 2.913999999999999773e+02
-1.976360904931597133e+02 8.714886670910243624e-05 -1.972949642946568590e-04 -8.519762456632296033e-01 2.156854837598275447e-04 7.438035778251713026e+00 2.932799999999999727e+02
-1.969398707810317433e+02 1.924468624725236908e-04 -9.347569941923557669e-05 -8.475690252220793308e-01 2.139474263865628065e-04 6.735345514134665201e+00 2.951599999999999682e+02
-1.962436510689038016e+02 2.949897523204240068e-04 7.476066388247438575e-06 -5.121394159880794383e-01 2.950844718766248336e-04 6.257847252754328515e+00 2.970399999999999636e+02
-1.955474313567758315e+02 3.945242348905552950e-04 1.053588233951250215e-04 -2.596902401581123732e-01 4.083501605034375046e-04 6.022222400597460279e+00 2.989199999999999591e+02
